ID,xMins,xPts
157,6.315789474,0.252714726
158,4.210526316,0.112386896
159,2.368421053,0.143266102
160,0,0
161,0,0
162,80.16666667,2.233292763
163,0.526315789,0.034500248
165,38.5,1.587914408
168,80.64285714,3.877617212
169,85.42857143,3.467149405
170,87.80904762,3.539540193
171,84.54761905,2.563267523
172,14.73684211,0.617326679
173,84.54761905,3.376062446
174,60.07142857,2.597037886
175,21.57894737,0.856451835
176,26.52631579,1.118051544
177,0,0
178,63.5,2.356059373
179,78.5,2.850297104
180,0,0
184,63.5,1.984965039
185,0,0
186,72.07142857,2.668472994
187,77.5,3.932977763
188,84.54761905,3.233398731
189,0,0
190,79.97619048,2.593732204
191,46.92857143,1.43397981
193,61.83333333,2.412129647
194,0,0
196,19.89473684,1.062424537
197,58.5,1.939361975
198,75.16666667,2.494017024
199,87.80904762,3.553950722
200,87.80904762,2.832420215
201,64.92857143,2.116028782
202,14.21052632,0.625148974
203,4.210526316,0.157339031
204,1.657894737,0.055045058
205,73.5,3.88015097
207,58.5,2.22576095
208,4.210526316,0.123288748
209,41.21428571,1.36208283
210,81.71428571,2.972678114
211,11.84210526,0.616736465
212,60.16666667,2.892682965
213,40.16666667,2.472788251
214,4.210526316,0.167498359
215,63.5,3.232717411
216,51.5,1.549311518
217,85.42857143,2.615060105
218,0.328947368,0.020186533
219,15.78947368,0.466777454
220,0,0
221,69.03571429,2.712513823
222,82.78571429,3.217103038
223,1.657894737,0.074760662
224,50.04761905,2.378265966
225,2.368421053,0.104685514
227,44.64285714,2.031169663
228,73.89285714,4.071604633
229,80.64285714,4.182089676
230,73.78571429,5.018738076
231,0,0
232,0,0
233,78.23809524,6.031932016
234,80.64285714,4.487793113
235,8.421052632,0.451867802
236,8.842105263,0.457637767
237,79.78571429,5.006146556
238,25.26315789,1.052797749
239,58.35714286,2.582675134
240,42.78571429,2.974113428
241,0.394736842,0.017225356
242,87.80904762,4.058020398
243,25.26315789,1.076130512
244,0,0
245,11.05263158,0.524796463
246,2.763157895,0.12198972
249,66.35714286,3.757917558
250,53.5,3.313609738
251,73.4047619,5.736929163
252,22.63157895,1.307328545
254,63.5,5.043020744
255,58.35714286,4.778815848
256,74.73809524,5.219646793
257,0,0
258,11.05263158,0.603618628
259,64.92857143,3.750381503
260,87.80904762,4.697062838
261,72.07142857,4.154213427
262,82.35714286,4.893135518
263,0,0
264,41.5,2.345045645
265,42.35714286,3.169832623
266,78.92857143,3.052871851
267,79.26190476,3.589689611
268,0,0
269,2.947368421,0.207221966
270,46.5952381,1.756096238
271,46.16666667,1.475510614
272,76.9,3.231423247
273,13.57894737,0.45500052
274,11.05263158,0.359410944
275,78.92857143,3.227776245
276,11.84210526,0.813789652
277,78.23809524,4.574570292
278,24.31578947,1.372777975
279,11.05263158,0.419271312
280,43.13571429,1.729022544
281,21.05263158,1.287154744
282,3.157894737,0.178672549
283,61.35714286,2.447093841
284,85.42857143,2.872932583
285,73.97619048,2.584362705
286,72.07142857,2.412906729
287,67.78571429,2.644567629
288,83.21428571,3.053031601
289,56.14285714,2.924443241
290,79.97619048,2.565672003
291,78.5,2.945408638
292,71.5,3.04709145
293,41.21428571,1.368192221
294,87.80904762,3.28085458
295,0,0
296,76.5,4.023665576
297,4.210526316,0.189091457
298,18.42105263,1.080568987
299,73.42857143,2.506397269
300,4.736842105,0.314132881
301,0,0
302,54.92857143,1.764502273
303,10.52631579,0.339260654
304,20.63157895,0.95727005
305,72.64285714,2.47440961
306,68.5,2.112098628
307,65.21428571,2.844205106
308,63.21428571,2.608980092
309,14.73684211,0.664585384
310,23.02631579,1.195669035
311,7.368421053,0.251465488
313,0.184210526,0.006613719
314,83.64285714,3.061629771
315,78.64761905,3.585020621
317,20.63157895,0.77870232
318,65.83333333,2.15953189
319,84.76428571,2.913626148
321,3.684210526,0.13389823
323,11.05263158,0.596683109
324,3.684210526,0.122054386
325,50.73809524,2.149227466
326,83.01666667,2.934620376
327,3.684210526,0.129333315
328,6.315789474,0.31154182
329,9.473684211,0.683109877
331,11.05263158,0.335982011
332,34.10526316,1.625455398
333,11.57894737,0.373102639
334,78.12142857,2.934078789
335,84.54761905,2.571287542
336,63.5,3.165709286
337,73.97619048,3.770062706
338,0,0
339,82.14285714,3.426863149
340,37.78571429,1.142194993
341,0,0
342,51.5,1.882570359
343,81.71428571,2.821174598
345,3.368421053,0.196916522
346,23.68421053,1.223344101
347,2.105263158,0.09192167
349,24.86842105,0.999956598
350,49.21428571,1.984061266
351,53.5,1.765177578
353,87.80904762,3.665849939
354,80.3952381,2.194150233
357,84.54761905,5.539367556
359,4.578947368,0.262774936
360,21.05263158,0.926883681
361,85.42857143,3.122250019
362,73.4047619,3.278514253
363,73.02380952,3.753782344
364,0.460526316,0.024044673
365,82.14285714,2.591664548
366,6.736842105,0.311570118
367,8.842105263,0.32384969
368,0.328947368,0.022270696
369,63.5,2.978749196
370,82.78571429,3.520703332
371,76.83333333,2.633604632
372,5.263157895,0.230196671
373,68.67857143,2.138432388
374,27.15789474,0.95579225
375,64.33333333,2.449103467
376,15.33947368,0.40064466
377,73.11904762,1.415046203
378,7.368421053,0.357416558
379,80.64285714,1.535743953
381,66,2.153936762
382,58.5,1.339061592
384,0.789473684,0.019087235
386,1.052631579,0.043399821
387,84.54761905,1.582939881
389,74.35714286,1.733874663
390,26.52631579,0.525633433
391,15.78947368,0.840704253
395,0.789473684,0.042744075
396,4.210526316,0.086393756
399,83.89047619,3.512273159
400,31.57894737,0.73471592
403,8.421052632,0.349740004
404,63.5,2.307107161
405,1.578947368,0.075165019
406,7.368421053,0.352731068
407,0.165789474,0.005990825
408,69.21428571,2.570302969
409,80.64285714,2.581755249
411,80.64285714,3.006327226
412,14.31578947,1.277103564
413,79.97619048,4.195316769
414,25.26315789,0.839047251
415,2.368421053,0.100010661
416,19.34210526,1.016972953
417,12.63157895,0.461946907
418,72.64285714,2.614284917
419,74.76190476,3.351444082
420,69.5,3.304441472
421,82.14285714,2.624369668
422,81.71428571,3.308300885
423,68.64285714,2.870656079
424,7.368421053,0.237773478
425,23.68421053,0.726792123
426,74.27857143,2.521583975
428,57.07142857,2.07623381
429,83.21428571,2.843135291
430,51.71428571,2.551296807
431,64.16666667,2.530609605
432,60.83333333,1.997760246
433,0,0
434,29.60526316,1.238033542
435,69.03571429,2.889560793
436,74.27857143,2.656189584
437,81.71428571,3.321123432
438,35.52631579,1.562392473
439,57.5,1.943169108
441,0,0
443,9.473684211,0.32734467
445,42.07142857,1.72894499
446,0,0
447,0,0
448,6.078947368,0.218961951
449,47.5,2.157171584
450,58.5,2.250247825
451,52.64285714,0.759135846
452,1.842105263,0.070696585
453,18.94736842,0.877613571
455,21.89473684,1.450248034
456,27.78947368,0.932854064
457,7.894736842,0.287436145
458,54.54761905,1.708801103
459,0.526315789,0.025877709
460,60.83333333,2.304451965
461,0,0
462,15.15789474,0.693467013
463,82.14285714,2.99938906
464,37.78571429,1.574639363
465,67.78571429,2.357696501
466,2.368421053,0.132885038
467,0,0
468,49.92857143,2.117403432
470,29.47368421,1.070689534
471,54.83333333,2.04634415
472,9.473684211,0.506939108
473,45.4047619,1.360482495
474,73.5,2.039279094
475,85.19047619,3.207896974
476,0.921052632,0.040867628
477,78.5,2.133504517
478,67.78571429,2.296444539
479,38.85714286,1.442986654
480,5.263157895,0.124440074
481,1.657894737,0.060609379
482,73.02380952,3.426938709
483,80.64285714,2.25196349
484,76.9,3.585248667
485,48.38095238,2.551839805
486,1.657894737,0.067779629
487,0.789473684,0.047350296
488,76.83333333,2.216321943
489,20.13157895,0.747663139
490,1.842105263,0.068818279
491,63.5,2.175558637
492,21.05263158,1.211745396
493,14.73684211,0.398241771
494,26.52631579,0.961859798
495,73.78571429,2.338991857
496,0.263157895,0.019371886
497,1.578947368,0.086838444
498,1.842105263,0.054315217
499,31.57894737,1.11817021
501,16.84210526,0.727298282
502,0.592105263,0.026468872
503,24,1.11274447
504,2.631578947,0.153100047
505,0.789473684,0.041913105
506,0,0
507,0.065789474,0.005046379
508,0.065789474,0.004329106
509,0.184210526,0.00709334
510,6.315789474,0.250033136
512,0.078947368,0.004414223
513,0.921052632,0.03305926
514,0.921052632,0.033884432
515,0.118421053,0.004611017
516,53.02380952,2.073135896
517,60.07142857,3.09691868
518,16.84210526,0.801406106
519,8.421052632,0.434071157
520,0.131578947,0.008535135
524,9.473684211,0.388032059
525,85.42857143,4.354774826
526,11.36842105,0.398260054
527,78.5,3.582052141
528,24.86842105,1.271666946
529,82.78571429,4.72572163
530,1.842105263,0.093084018
532,0.092105263,0.004162729
533,0.065789474,0.003414223
534,0.157894737,0.00276345
537,1.052631579,0.05339001
540,0.105263158,0.004078878
541,0.157894737,0.010155542
542,0.065789474,0.003610328
543,0.105263158,0.004311824
544,0.855263158,0.03228317
546,1.578947368,0.058708759
547,0.210526316,0.008791269
548,0.210526316,0.00849791
550,2.368421053,0.092550295
551,25.26315789,0.990317444
552,1.842105263,0.084622929
554,0.157894737,0.005074274
555,0,0
556,0.921052632,0.031065652
557,18.94736842,0.821124574
558,65.21428571,3.001184983
559,71.4047619,3.639476516
560,0.368421053,0.014170592
561,0.184210526,0.006391412
562,0.315789474,0.010274926
563,0.315789474,0.010067673
565,0.157894737,0.002961275
567,45.5,1.46218828
568,3.157894737,0.219920571
569,0.315789474,0.009699742
571,0.184210526,0.00683922
572,0.092105263,0.004169265
573,0.184210526,0.005867482
574,0.184210526,0.004467526
575,18.42105263,0.745204634
576,0.526315789,0.021836067
577,0.328947368,0.018620366
578,53.78571429,1.694516189
579,82.14285714,4.111611666
580,82.35714286,2.76102561
581,40.64285714,1.291612612
582,22.10526316,1.130545031
583,80.3952381,3.212054604
584,76.83333333,3.580204512
585,37.78571429,0.612876215
586,61.78571429,2.432185041
587,58.35714286,2.385513464
588,40.35714286,1.53304105
589,10.52631579,0.43118308
590,81.71428571,3.830191448
591,76.9,3.732619544
592,28.42105263,1.093222228
593,1.705263158,0.087907329
594,16.84210526,0.454765629
595,3.157894737,0.188502188
596,0.184210526,0.007837128
597,0.078947368,0.004475545
598,0.118421053,0.004837062
599,0.065789474,0.003418521
600,0.065789474,0.003437374
601,0.065789474,0.003711174
602,0.065789474,0.004082131
603,0.065789474,0.005012827
604,0.065789474,0.005062765
605,0.065789474,0.003882157
606,0.184210526,0.008418808
607,5.263157895,0.285879999
608,0.065789474,0.003610597
609,0.065789474,0.004192395
610,0.065789474,0.00415424
611,0.065789474,0.003974314
612,0.065789474,0.003932614
613,0.065789474,0.004308971
