ID,xMins,xPts
198,53.5,1.455308451
518,33.15789474,1.453113933
50,40.07142857,1.366557306
179,85.87142857,1.36130006
137,24.31578947,1.352536086
591,34.10526316,1.348314745
294,33.11578947,1.343997956
331,46.5,1.333629256
149,21.31578947,1.326892185
366,40.07142857,1.322879508
283,35.36842105,1.321329176
371,37.02380952,1.314883237
463,43.5,1.306772402
434,29.60526316,1.290557887
504,44.64285714,1.278544687
160,24.86842105,1.261048884
131,23.68421053,1.243466993
235,25.26315789,1.238713473
236,25.26315789,1.211733258
41,37.78571429,1.206913212
36,27.78947368,1.205764095
155,25.26315789,1.190869068
145,36.83333333,1.182757872
585,28.42105263,1.17864393
197,38.5,1.1721227
85,26.05263158,1.168065177
56,30.94736842,1.165854719
425,33.68421053,1.163935689
298,17.36842105,1.142937366
87,34.73684211,1.13267388
75,27.63157895,1.128966979
222,26.94736842,1.084330333
453,25.57894737,1.052237395
132,26.94736842,1.030287564
349,22.10526316,1.02965349
416,19.34210526,1.005597209
372,21.05263158,1.000547882
271,24.86842105,0.992663947
455,16.57894737,0.990263124
412,10.65789474,0.984862578
438,18.94736842,0.976406008
86,21.31578947,0.923131077
88,15.15789474,0.889987096
134,17.68421053,0.869900026
445,13.26315789,0.826653575
403,23.57894737,0.825332378
33,13.26315789,0.825198902
360,14.21052632,0.808441766
286,20.36842105,0.802097621
317,20.63157895,0.800517978
582,14.73684211,0.795473766
417,18.47368421,0.788396404
58,21.57894737,0.787684396
332,14.73684211,0.783390522
432,17.68421053,0.781973902
503,22.73684211,0.768417336
101,25,0.764853456
279,16.84210526,0.752846737
82,18.94736842,0.747098974
282,13.26315789,0.743876832
269,9.473684211,0.733012807
350,15.47368421,0.716159263
163,22.73684211,0.711420676
329,9.473684211,0.707437148
276,9.210526316,0.69964107
592,18.94736842,0.687541257
309,14.73684211,0.685122071
528,12.89473684,0.679135908
499,14.73684211,0.678574888
26,11.78947368,0.667127555
473,23.15789474,0.662117089
618,29.47368421,0.654008154
323,11.05263158,0.618907543
52,13.15789474,0.613265432
406,14.21052632,0.592547179
100,13.81578947,0.589301959
319,18.52631579,0.578800543
176,17.68421053,0.577146625
424,15.78947368,0.570217238
258,11.05263158,0.564348019
400,19.89473684,0.560183659
122,11.57894737,0.556754984
15,17.05263158,0.547643108
567,15.10526316,0.534847244
575,11.36842105,0.523566162
211,9.210526316,0.517540482
34,10.52631579,0.51079307
89,12.63157895,0.50314461
305,13.26315789,0.497713271
374,12.94736842,0.494611073
147,13.26315789,0.481115294
378,10.52631579,0.477192768
278,6.315789474,0.471182016
12,15.78947368,0.467461735
451,12.31578947,0.466168288
340,15.47368421,0.46537954
202,9.210526316,0.449805074
527,11.05263158,0.446820569
589,10.52631579,0.435033039
311,11.05263158,0.427409557
219,13.81578947,0.402858739
390,16.42105263,0.392099425
493,11.05263158,0.377693428
214,9.473684211,0.344976431
443,9.473684211,0.33725706
328,6.315789474,0.323160032
246,7.368421053,0.310101399
303,8.421052632,0.309265352
72,5.526315789,0.302436095
510,6.315789474,0.300413891
300,3.947368421,0.29814902
280,6.710526316,0.292232101
563,12.63157895,0.288881937
489,6.868421053,0.283295471
297,5.526315789,0.276093606
457,7.894736842,0.273660142
157,6.315789474,0.263558979
389,10.76052632,0.250887275
97,4.736842105,0.250626903
368,4.421052632,0.220336174
129,5.394736842,0.214749047
544,12.63157895,0.211464042
480,5.263157895,0.210029359
502,12,0.206873553
448,6.078947368,0.206500161
487,3.157894737,0.203164059
346,3.157894737,0.195112069
124,3.157894737,0.191021826
395,3.684210526,0.183003514
14,8.842105263,0.173503553
49,2.631578947,0.169129435
466,7.894736842,0.168212497
159,2.368421053,0.151440411
568,2.105263158,0.147983046
20,2.368421053,0.133771491
156,3.315789474,0.132906048
1,4.210526316,0.132698702
327,3.684210526,0.122465372
333,3.315789474,0.118468232
551,2.368421053,0.100521541
498,2.763157895,0.099778809
415,1.894736842,0.099008081
347,2.105263158,0.092024908
526,2.368421053,0.091205901
10,4.105263158,0.090587524
242,2.105263158,0.089656547
550,2.368421053,0.088189765
497,1.578947368,0.087138815
8,4.526315789,0.084709691
260,1.657894737,0.083749478
595,1.315789474,0.081766785
5,3.684210526,0.080708033
476,1.842105263,0.075085077
99,1.973684211,0.07496973
158,2.105263158,0.072106073
486,1.657894737,0.07191659
452,1.842105263,0.071144794
501,1.842105263,0.070676648
28,1.657894737,0.070401041
513,1.657894737,0.067598098
607,1.315789474,0.067491628
619,1.842105263,0.066742053
490,1.842105263,0.059075554
530,1.105263158,0.057956099
204,1.657894737,0.055532367
519,1.052631579,0.052896799
524,0.921052632,0.052754825
239,0.789473684,0.046761906
386,1.052631579,0.045687124
79,0.789473684,0.041821349
161,0.789473684,0.041329523
622,0.921052632,0.041038511
505,0.789473684,0.040997755
481,1.657894737,0.040098538
624,0.789473684,0.036285908
151,0.789473684,0.02996736
610,0.736842105,0.029288027
459,0.526315789,0.028711919
537,0.526315789,0.024703582
93,0.460526316,0.021495693
576,0.526315789,0.021112941
221,0.328947368,0.020720824
496,0.263157895,0.019450797
577,0.328947368,0.018230742
241,0.394736842,0.016266136
103,0.315789474,0.013291106
560,0.368421053,0.012638072
569,0.315789474,0.011673364
541,0.157894737,0.010408988
593,0.184210526,0.00907435
520,0.131578947,0.009038631
547,0.210526316,0.009013026
562,0.315789474,0.008762122
548,0.210526316,0.008662043
509,0.184210526,0.007797363
114,0.184210526,0.007726042
514,0.184210526,0.007658615
596,0.184210526,0.007637911
606,0.184210526,0.007546947
561,0.184210526,0.007362351
407,0.165789474,0.006663217
313,0.184210526,0.00623288
573,0.184210526,0.005987148
554,0.157894737,0.005770205
546,0.118421053,0.00538122
598,0.118421053,0.005138196
540,0.105263158,0.004859493
604,0.065789474,0.004850096
507,0.065789474,0.004809856
603,0.065789474,0.00480786
512,0.078947368,0.004784403
571,0.184210526,0.004766991
597,0.078947368,0.004728363
574,0.184210526,0.004641
543,0.105263158,0.00452662
515,0.118421053,0.004367643
609,0.065789474,0.004297093
508,0.065789474,0.004203249
617,0.065789474,0.004127448
621,0.065789474,0.00403175
611,0.065789474,0.004027313
605,0.065789474,0.003813446
620,0.065789474,0.003790326
612,0.065789474,0.003777976
542,0.065789474,0.003686712
614,0.065789474,0.003684236
601,0.065789474,0.003623645
613,0.065789474,0.00361476
602,0.065789474,0.003570586
599,0.065789474,0.003479384
600,0.065789474,0.003372157
608,0.065789474,0.003298462
565,0.078947368,0.003257388
534,0.078947368,0.003011615
623,0.065789474,0.002780585
572,0.092105263,0.002559007
532,0.092105263,0.002544462
533,0.032894737,0.001876813
615,0.015789474,0.00080692
223,0.018421053,0.000793065
616,0.015789474,0.000457077
69,0,0
80,0,0
175,0,0
555,0,0
494,0,0
338,0,0
218,0,0
396,0,0
238,0,0
301,0,0
185,0,0
178,0,0
384,0,0
11,0,0
321,0,0
90,0,0
220,0,0
483,0,0
446,0,0
433,0,0
409,0,0
324,0,0
194,0,0
251,0,0
173,0,0
495,0,0
125,0,0
148,0,0
210,0,0
373,0,0
203,0,0
467,0,0
405,0,0
7,0,0
73,0,0
506,0,0
37,0,0
32,0,0
441,0,0
268,0,0
272,0,0
462,0,0
244,0,0
102,0,0
391,0,0
172,0,0
529,0,0
228,0,0
189,0,0
177,0,0
447,0,0
