ID,xMins,xPts
1,3.684210526,0.141044958
5,48.8358396,1.737443668
6,139.8190476,7.778211363
7,164.2857143,4.77828268
10,37.02380952,1.209416579
12,13.26315789,0.521060444
14,21.05263158,0.654295954
15,156.4761905,4.868087595
16,164.2857143,5.916889418
17,35.36842105,2.296524067
19,138.0714286,5.290375359
20,28.21052632,1.87526516
21,92.71428571,4.466825167
22,153.8,7.495651991
23,169.0952381,5.840251008
26,124.4285714,6.622167344
30,87.80904762,3.590228736
32,4.736842105,0.294662139
33,52.26190476,2.663316854
34,1.578947368,0.083093215
35,84.54761905,2.717867584
36,1.842105263,0.066827824
38,84.54761905,2.803089471
39,164.2857143,5.124017023
40,75.5,3.257977425
41,0,0
42,14.73684211,0.894099456
43,44.64285714,2.174152667
44,82.35714286,2.883568094
45,61.35714286,2.05267052
50,83.66666667,2.356899894
51,82.14285714,2.707452464
52,17.36842105,0.883658154
53,70.47744361,2.623849394
54,3.684210526,0.129979166
55,51.15789474,2.404174712
56,145.8571429,4.545200655
58,152.7142857,4.350458213
59,169.0952381,5.681305246
60,63.26315789,2.658528751
61,13.26315789,0.46589048
62,165.5714286,4.903700095
63,143.3809524,6.363901115
64,135.1071429,6.061246881
67,169.0952381,5.381560199
69,175.6180952,6.720913666
70,155.547619,4.272600245
71,113.6666667,3.947263168
73,6.315789474,0.315549442
74,146.8333333,5.947431065
75,128.7142857,4.596508889
76,81.5,3.512096314
77,64.45238095,2.318420825
78,81.71428571,4.11397136
79,3.947368421,0.248102967
80,87.42857143,3.978065897
81,66,2.914195132
82,0,0
83,81.71428571,3.640166646
84,67.78571429,2.588940334
85,3.157894737,0.191890045
86,46.16666667,2.188650219
89,18.42105263,0.826580352
90,7.894736842,0.31492482
91,80.64285714,3.674421898
96,72.07142857,3.42917577
98,86.53571429,3.157037512
99,0.921052632,0.031185281
100,0,0
101,35.36842105,0.953067074
102,0.789473684,0.037713528
103,8.421052632,0.286747702
104,56.64285714,2.28607484
105,28.42105263,1.482529525
106,0,0
107,82.58333333,2.761542805
108,0,0
109,160.7904762,6.624222371
110,11.05263158,0.382931491
111,0,0
112,87.42857143,3.92627525
113,84.1,3.012894498
114,0.184210526,0.00728127
115,76.83333333,2.286809724
118,78.92857143,2.832527999
119,38.21428571,2.182906144
121,78.5,4.252155187
122,39.5,2.619555266
123,71.28571429,3.073464336
124,1.578947368,0.112084371
125,56.83333333,2.45844737
127,83.45238095,4.720031026
128,80.64285714,3.305648476
129,3.489473684,0.173059821
130,56.92857143,2.369518618
131,21.31578947,1.409772338
132,4.210526316,0.223250998
133,74.21428571,3.742003465
134,32.42105263,1.894274864
135,0,0
137,14.73684211,1.001061981
138,69.54761905,4.488498601
140,55.30952381,2.91991266
141,62.5952381,3.885580155
142,0,0
143,86.30952381,4.389183467
144,84.54761905,2.723639816
145,75.5,2.311732727
146,85.19047619,2.888046341
147,9.947368421,0.241480739
148,0,0
149,19.34210526,0.971366613
150,82.78571429,1.969474244
151,2.105263158,0.049768184
152,11.05263158,0.434069362
153,58.5,1.981565312
154,82.78571429,3.228290295
155,66.41428571,2.227162182
156,4.631578947,0.155934941
157,0.394736842,0.018542506
158,1.052631579,0.024469879
159,3.157894737,0.177362548
160,16.84210526,0.759617956
161,0,0
162,84.54761905,2.061003666
163,0.657894737,0.036407018
165,134.5714286,6.121159376
168,84.76428571,3.197523881
169,162.5690476,7.313893124
170,175.6180952,7.719756337
171,135.5238095,3.995060847
172,12.63157895,0.533131432
173,164.2857143,6.516300187
174,28.42105263,1.407771131
175,0,0
176,3.684210526,0.184411222
177,160.7904762,8.86909467
178,138.2857143,5.579122834
179,102.5238095,4.106191794
180,137,6.568267391
184,0,0
185,85.87142857,3.826623908
186,58.5,2.61080009
187,58.35714286,3.198966711
188,84.54761905,3.6433835
189,44.64285714,3.027890933
190,82.14285714,3.603593322
191,0,0
193,0,0
194,81.02380952,3.529526744
196,77.77380952,5.111111229
197,16.57894737,0.653748393
198,82.78571429,3.494413796
199,87.80904762,4.205930142
200,87.80904762,2.667154539
201,0,0
202,30.94736842,1.120336122
203,8.421052632,0.305220136
204,1.657894737,0.047239277
205,0,0
207,26.94736842,0.827445548
208,82.78571429,1.823994988
209,11.84210526,0.301624852
210,81.71428571,3.340107633
211,5.526315789,0.321685201
212,42.07142857,2.234572868
213,50.64285714,2.756164612
214,15.78947368,0.498001589
215,61.83333333,3.037707538
216,80.3952381,2.230665714
217,84.54761905,1.961006476
218,35.52631579,1.013788915
219,76,1.708639357
220,16.84210526,0.385322375
221,18.94736842,1.013472169
222,129.3809524,4.821828009
223,0.036842105,0.001554507
224,138.4285714,5.767964164
225,44.84210526,1.671369317
227,5.894736842,0.347013919
228,73.69298246,3.829481176
229,158.1047619,6.874725894
230,143.3809524,8.712161844
231,174.8571429,7.948724076
232,154.4285714,4.953480168
233,157.2952381,11.03468907
234,159.1428571,7.938793483
235,2.631578947,0.18380376
236,4.210526316,0.329632503
237,164.2857143,9.76194836
238,17.84210526,0.681102516
239,63.21052632,2.80481827
240,113.6666667,7.35994177
242,4.210526316,0.177928681
243,47.68421053,1.583746233
244,25.26315789,1.145731997
245,27.63157895,1.167700524
247,1.842105263,0.071703215
249,80.64285714,4.030322446
250,45.92857143,2.728718369
251,61.78571429,4.051601601
252,83.89047619,4.441757143
254,46.16666667,3.139152881
255,58.5,3.865993005
256,55.88095238,3.390611323
257,87.80904762,4.146611418
258,7.368421053,0.355282947
259,84.54761905,4.49508292
260,1.657894737,0.080682688
261,65.10714286,3.230597497
262,0,0
263,60.16666667,3.201607674
264,50.5952381,2.499423635
265,58.54761905,3.703867681
266,77.21428571,2.627962412
267,66,3.59270955
269,12.89473684,0.849062855
270,87.42857143,3.371797341
271,41.21428571,1.261271509
272,73.4047619,3.388817301
273,66.35714286,2.166607405
274,79.26190476,2.68337437
275,0,0
276,6.578947368,0.457880348
277,78.23809524,4.656939026
279,80.3952381,2.949557445
280,2.210526316,0.08347141
281,42.78571429,2.55820808
282,107,4.864820749
284,68.5,2.137539473
285,15.78947368,0.511170006
286,2.105263158,0.0635926
287,61.83333333,3.083031804
288,35.13157895,1.138645997
289,0,0
290,78.64761905,1.715460118
291,160.7904762,5.01195356
292,23.57894737,0.86769992
294,4.547368421,0.168355714
295,174.8571429,6.413779627
296,0,0
298,135.5714286,5.711510053
299,60.94736842,1.621937056
300,24.42105263,1.392865029
301,18.52631579,0.483376263
302,53.05263158,1.369100813
303,105.2857143,2.89700947
304,69.81578947,2.960071053
305,142,4.259036967
307,95.85714286,3.681820681
308,68.21052632,2.747769964
309,37.89473684,1.447871579
310,74.93859649,2.542304567
313,0.184210526,0.005588628
314,85.20119048,2.749866985
315,82.14285714,3.601620913
317,18.42105263,0.748539477
318,82.14285714,2.37642616
319,78.5,2.008936209
321,6.315789474,0.218390433
323,14.73684211,0.706405443
324,0.921052632,0.02345775
326,83.89047619,2.107485409
