ID,xMins,xPts
1,4.263157895,0.195557857
5,27.63157895,1.192845139
6,138.0714286,7.885367216
7,162.5380952,5.155512841
10,81.71428571,3.925731282
12,13.26315789,0.547657947
14,28.21052632,1.219945939
15,156.8952381,5.221183644
16,164.9285714,8.345725886
17,46.73684211,2.931417306
19,56,2.211041741
20,31.84210526,2.149059755
21,130.8380952,6.151087603
22,150.3047619,7.541399448
23,169.0952381,8.377655893
26,60.92857143,3.259667376
30,87.80904762,4.330727882
32,0,0
33,2.368421053,0.141609831
34,3.157894737,0.191024627
35,82.14285714,3.35240809
36,13.26315789,0.629784092
37,3.157894737,0.230964698
38,84.54761905,3.971648753
39,82.78571429,2.611908203
40,65.02380952,3.827720822
41,0,0
42,12.63157895,0.657044063
43,61.78571429,3.488894717
44,82.35714286,3.867861807
45,0,0
50,80.3952381,2.700215155
51,78.64761905,3.334054849
52,23.68421053,1.217481643
53,61.83333333,2.583833011
54,1.289473684,0.061000352
55,44.64285714,2.317143038
56,53.78571429,2.636569141
58,78.5,2.322618371
59,0,0
60,35.10526316,1.636248355
61,83.66666667,4.225412237
62,83.66666667,4.047639889
63,68.64285714,3.688025389
64,73.02380952,4.046580931
67,169.0952381,7.517093846
69,87.80904762,4.489943147
70,82.14285714,2.609105358
71,63.5,3.291913262
73,7.894736842,0.431179075
74,47.78571429,2.489778033
75,68.67857143,2.848904099
76,83.01666667,2.185448893
77,78.64761905,2.255299333
78,36.21052632,1.373913542
79,1.315789474,0.075433954
80,87.42857143,2.938961399
81,66,2.379438814
82,8.421052632,0.377219326
83,78.5,2.198953036
84,66.04761905,2.135265373
85,46.35714286,1.738300049
86,50.45238095,2.032190479
89,9.947368421,0.331990301
90,7.894736842,0.200672895
91,82.14285714,2.395295692
96,76.5,3.08458653
98,171.7428571,5.49501482
99,1.842105263,0.054492479
100,148.5452381,4.702584126
101,70.73684211,1.882060727
102,3.684210526,0.156120234
103,0.315789474,0.010489396
104,96.44761905,4.064345618
105,77.42857143,3.642833885
106,171.7428571,5.139940812
107,165.1666667,5.377187238
108,7.105263158,0.312437344
109,82.14285714,3.588887467
110,26.52631579,0.796711124
111,1.052631579,0.082810771
112,174.8571429,7.208055856
113,28.73684211,0.858000016
114,0.368421053,0.01331304
115,155.3333333,4.379362985
118,157.8571429,5.383811937
119,77.21428571,3.992879201
121,72.07142857,3.400182151
122,66.35714286,3.840123767
123,71.28571429,2.759650767
124,1.578947368,0.102267306
125,56.83333333,2.21096676
127,82.35714286,4.050973969
128,55.88095238,2.537188621
129,3.489473684,0.15929335
130,56.92857143,2.140021123
131,40.14285714,2.156962962
132,4.210526316,0.20653313
133,72.07142857,3.144567875
134,28.73684211,1.530431564
135,0,0
137,44.92857143,2.308831999
138,11.78947368,0.663743718
140,20.21052632,1.010318775
141,54.92857143,2.92440776
142,0,0
143,86.30952381,4.145194342
144,78.92857143,3.390576672
145,75.5,1.966295747
146,170.3809524,6.606717382
147,19.89473684,0.674396676
148,143,4.586360291
149,62.63157895,3.59707952
150,156.8809524,5.244281803
151,4.210526316,0.135424869
152,40.73684211,1.562815065
153,110.6190476,4.294935905
154,165.5714286,7.455450312
155,57.86090226,2.2869466
156,9.263157895,0.371741936
157,0.789473684,0.039117113
158,2.105263158,0.067178363
159,0.789473684,0.047105338
160,38.15789474,1.881452632
161,0,0
162,169.0952381,5.689573549
163,0.263157895,0.016546979
165,75.16666667,2.614912303
168,85.42857143,4.624403368
169,84.54761905,2.888242218
170,87.80904762,3.306057643
171,79.97619048,2.139822457
172,58.5,1.763014229
173,0,0
174,12.63157895,0.613467114
175,43.5,1.41110449
176,0,0
177,80.3952381,4.025000469
178,69.02380952,2.125334174
179,0,0
180,65.02380952,2.85488467
184,0,0
185,171.7428571,3.579250227
186,120.1428571,4.367603727
187,139.0952381,5.581566837
188,98.42857143,3.253026725
189,0,0
190,167.7809524,3.115606664
191,0,0
193,111.5714286,4.297925737
194,159.952381,3.165876561
196,153.8,7.162874177
197,11.05263158,0.440884973
198,160.7904762,3.145346197
199,175.6180952,6.019436407
200,87.80904762,3.222206773
201,0,0
202,15.47368421,0.673149458
203,8.421052632,0.31594021
204,1.657894737,0.059235814
205,7.368421053,0.361864198
207,56.83333333,2.264075245
208,78.64761905,2.51149031
209,0,0
210,81.71428571,3.411838136
211,7.368421053,0.432806194
212,42.07142857,2.231767562
213,55.16666667,2.976798696
214,1.842105263,0.076556773
215,61.83333333,3.040728348
216,80.3952381,2.35269976
217,52.64285714,1.733746503
218,27.63157895,1.067951437
219,75.16666667,2.447839102
220,11.84210526,0.392879039
221,25.78947368,1.425693396
222,116.7142857,5.25627939
223,0.036842105,0.001789377
224,129.6666667,6.989924423
225,113.6666667,4.905711623
227,15.78947368,1.027066503
228,146.8095238,9.228708808
229,167.7809524,9.627646906
230,155.547619,12.76935786
231,174.8571429,9.042262245
232,150.3333333,5.782202866
233,149.5238095,14.35496074
234,161.2857143,10.54364364
235,3.157894737,0.242481163
236,10.52631579,0.748514863
237,164.2857143,13.01243712
238,7.894736842,0.370787311
239,56.84210526,3.255008602
240,4.210526316,0.402861563
242,4.210526316,0.202200716
243,57.47368421,2.508896238
244,25.26315789,1.299749794
245,25.78947368,1.400802411
247,1.842105263,0.089551036
249,55.28571429,2.624626487
250,56.83333333,3.500191472
251,69.90952381,4.788408685
252,37.02380952,1.79566382
254,55.30952381,3.952050472
255,66.41428571,4.8773041
256,73.42857143,4.42880105
257,87.80904762,3.993176029
258,14.92105263,0.69901453
259,72.07142857,3.76840837
260,1.657894737,0.076497635
261,69.90952381,3.696553239
262,72.07142857,3.578603216
263,45.92857143,2.672899806
264,43.02380952,2.044354162
265,71.65714286,4.901933513
266,80.3952381,2.844902787
267,148.5571429,5.969892117
269,1.578947368,0.114749763
270,87.42857143,3.558763001
271,9.473684211,0.350607471
272,60.16666667,2.938659272
273,83.66666667,2.840667787
274,49.78571429,1.752153602
275,53.78571429,2.044455832
276,6.578947368,0.476519186
277,78.23809524,4.659313795
279,37.02380952,1.301610799
280,2.210526316,0.087663243
281,50.16666667,3.064459175
282,35.52631579,1.649426626
284,18.52631579,0.572036726
285,80.3952381,2.678757266
286,4.210526316,0.131857615
287,144.1428571,5.339250871
288,28.10526316,0.95379172
289,0,0
290,78.64761905,0.535070991
291,71.83333333,2.384187486
292,0,0
294,2.273684211,0.082826737
295,87.42857143,3.216469667
296,0,0
298,45.92857143,2.079940551
299,28.42105263,0.77568996
300,16.57894737,0.9242216
301,32.42105263,0.84757584
302,0,0
303,66.35714286,1.897505639
304,23.15789474,1.12807354
305,75,2.101571435
307,82.14285714,3.179461189
308,34.10526316,1.414997869
309,1.578947368,0.079749491
310,64.21428571,2.046454388
313,1.842105263,0.043600819
314,0,0
315,82.14285714,2.811203455
317,0,0
318,82.14285714,2.068237582
319,78.5,0.778033941
321,6.315789474,0.111370016
323,14.73684211,0.614879538
324,0.921052632,0.010017895
326,83.89047619,0.758128872
327,0.921052632,0.011700804
328,18.42105263,0.655285448
329,0,0
331,2.105263158,0.020291016
332,8.421052632,0.438895504
333,84.31071429,3.465144745
334,4.631578947,0.177592908
335,83.66666667,2.491657951
336,22.73684211,1.12377591
337,47.5,3.020194227
338,27.78947368,1.012426952
339,62.91904762,2.722307163
340,64.92857143,2.155979885
341,85.42857143,3.953914502
342,71.5,2.954379046
343,70.54761905,2.959837873
345,66.07142857,3.661951158
346,0,0
347,1.578947368,0.082220589
349,51.5,1.944596811
350,1.842105263,0.098494081
351,83.66666667,3.096997241
353,175.6180952,7.131299702
354,157,4.522317855
357,160.7904762,8.475322725
359,160.7904762,8.668649316
360,71.05263158,2.742320321
361,140.5714286,4.370817068
362,110.6190476,4.600991246
363,47.78571429,2.224005272
364,160.4285714,5.154347833
365,158.3095238,4.839340765
366,81.74561404,2.463329433
367,85.52380952,2.531640209
368,87,2.963378609
369,18.94736842,1.130814076
370,30.10526316,1.440902499
371,2.105263158,0.076648255
373,17.05263158,0.56117806
374,10.94736842,0.29462164
376,139.8571429,4.703527631
379,154.3333333,4.294631518
381,81.0952381,3.089485427
382,164.2857143,5.017216267
384,3.947368421,0.121936906
386,78.31453634,2.777416574
387,37.05263158,0.970607692
389,39.83157895,1.296366586
390,52.63157895,1.602121028
391,7.894736842,0.470902847
395,0.789473684,0.044366083
396,37.05263158,1.062829919
399,159.952381,7.376881372
400,26.52631579,0.973920263
403,33.15789474,1.285744356
404,83.57142857,3.641022546
405,2.565789474,0.112251662
406,4.605263158,0.239681344
407,0.165789474,0.007298894
408,85.19047619,3.883624563
409,0,0
411,81.71428571,4.277744124
412,15.63157895,0.99479472
413,82.14285714,4.596548008
414,83.66666667,3.904350996
415,1.894736842,0.113012286
416,14.21052632,0.758376252
417,7.736842105,0.439139415
418,53.5,2.570731313
419,61.17142857,3.524621971
420,78.64761905,5.060790256
421,84.54761905,2.912554098
422,84.54761905,3.842255253
423,65.54047619,3.28274672
424,39.92857143,1.671239646
425,52.5,2.177051505
426,128.9047619,4.35583426
428,46.31578947,1.513015331
429,168.6428571,5.508613194
430,153.8,7.441383121
431,158.6666667,5.772189463
432,54.31578947,1.640942677
433,47.36842105,1.651107042
434,93.66666667,3.831527844
436,148.5571429,5.078199825
437,159.1428571,5.996175972
438,83.19047619,3.836222202
439,149.4761905,4.571316739
441,58.73684211,2.713009384
443,6.315789474,0.198244121
445,8.842105263,0.541168012
446,6.157894737,0.179342093
447,34.10526316,2.034425266
448,87.80904762,2.113400053
449,65.21428571,2.151280498
450,139.0952381,5.622295052
451,16.21052632,0.432198747
452,3.684210526,0.131379153
453,12.63157895,0.598126514
455,50.45238095,2.59610331
456,83.21428571,0.731382738
457,10.31578947,0.154163663
458,15.78947368,0.501757913
459,14.73684211,0.766221925
460,22.63157895,0.878831792
461,107,4.916872635
462,0,0
463,55.26315789,1.134997795
464,42.63157895,2.471449614
465,1.131578947,0.033076359
466,16.84210526,0.819829552
467,23.52631579,0.776635551
468,153,6.707123994
470,88.9047619,3.025350686
471,51.5,1.482361301
472,36.84210526,1.854464102
473,0,0
474,152.7142857,4.767209308
475,175.6180952,7.061758888
477,169.0952381,5.545504703
478,49.47368421,1.722537642
479,33.68421053,1.30226684
480,4.736842105,0.163060674
481,1.657894737,0.053979686
482,58.5,2.36729576
483,76.83333333,1.958399933
484,33.15789474,1.401032398
485,67.78571429,3.587117126
486,3.315789474,0.130757536
488,165.5714286,5.71919546
489,4.526315789,0.199562036
490,3.684210526,0.114871212
491,83.66666667,3.15980741
492,31.57894737,2.12778837
493,26.52631579,0.768055936
494,153.2380952,4.156904966
495,82,2.669044345
499,29.60526316,1.131161763
501,27.15789474,1.1881156
502,3.684210526,0.116059561
503,26.31578947,1.188760434
504,1.578947368,0.077285306
505,42.07142857,1.522122213
506,50.10526316,2.439178214
507,0.394736842,0.025816004
508,0.032894737,0.002062286
509,0,0
510,62.16666667,2.183933469
512,34.10526316,1.515747328
514,0.018421053,0.000667101
516,66.83333333,2.100353557
517,36.83333333,1.929305382
518,66.07142857,3.203695568
519,5.526315789,0.287528405
520,0.263157895,0.016010567
524,51.5,2.354663561
525,46.16666667,2.331726194
526,4.210526316,0.214284148
527,18.10526316,0.812183883
528,16.57894737,0.831549061
529,78.64761905,4.367807634
533,0.065789474,0.003646177
534,0.157894737,0.004722408
538,7.894736842,0.457552415
540,0.210526316,0.009205676
541,0.131578947,0.007319219
543,0.131578947,0.007547144
544,4.210526316,0.136240812
546,0.118421053,0.005357567
547,3.157894737,0.159133334
548,0.131578947,0.00728273
550,0.657894737,0.036360308
551,12.63157895,0.574132151
552,87,2.59002677
554,0.157894737,0.006656557
555,74.73809524,2.756252745
556,0.368421053,0.013436218
558,140.6928571,6.46171986
559,175.237619,8.951353719
560,0.368421053,0.016032682
561,0.368421053,0.01413807
563,7.368421053,0.142343377
565,0.157894737,0.005112586
567,0,0
569,0.315789474,0.009087136
571,0.184210526,0.006184434
572,0.184210526,0.007982568
573,0.184210526,0.006427361
574,0.368421053,0.011666969
575,87,2.917842281
576,1.052631579,0.041940968
577,33.15789474,1.309226379
578,127,5.298872708
579,81.02380952,4.626601042
580,19.89473684,0.158822854
581,61.78571429,1.559093224
582,24.31578947,1.369803191
