ID,xMins,xPts
1,77.97619048,3.598189366
4,66.64285714,4.830581913
5,43.5,2.00395243
6,52.07142857,3.866488173
7,0,0
8,19.15789474,0.818384839
10,16.84210526,0.823015543
11,3.789473684,0.180188549
12,35.52631579,1.197768541
13,10.10526316,0.397148814
14,17.76315789,0.785037865
15,46.35714286,1.703371612
16,82.78571429,4.051209208
17,56.92857143,4.023793812
19,77.21428571,2.810092405
20,1.578947368,0.116819591
21,44.64285714,2.024687843
22,61.78571429,3.40998884
23,69.92857143,3.141268823
26,21.31578947,1.428858545
28,87.80904762,2.866781013
30,0.247368421,0.009041835
32,46.16666667,1.83124527
33,72.07142857,3.370556311
34,27.63157895,1.008016897
35,84.54761905,2.348992567
36,3.947368421,0.10580276
37,0,0
38,81,1.905484974
39,71.85714286,1.820444635
40,72.07142857,2.748288953
41,21.05263158,0.661045305
42,49.21428571,2.053564708
43,6,0.209331425
44,79.97619048,1.976853408
45,81,1.994368706
49,0,0
50,70.16666667,1.918338805
51,10.10526316,0.468312633
52,46.35714286,1.144568588
53,39.92857143,1.961171767
54,1.657894737,0.068558254
55,77.5,3.732354609
56,54.69047619,2.245159105
58,8.842105263,0.337458075
59,82.78571429,3.712440511
60,18.94736842,0.810180748
61,83.66666667,3.255930303
62,81.02380952,3.309747382
63,65.16666667,3.202463942
64,66.07142857,3.477340899
67,76.35714286,3.36831578
69,87.80904762,3.756899649
70,81.71428571,2.396019335
71,10.26315789,0.404264162
72,3.684210526,0.209930125
73,3.552631579,0.148788857
74,28.42105263,1.390793435
75,34.73684211,1.347618915
76,84.54761905,3.21542477
77,66.35714286,2.234758702
78,81.71428571,3.652398526
79,1.842105263,0.09062717
80,87.80904762,3.488689306
81,64.33333333,2.896460409
82,23.94736842,0.938371606
83,60.83333333,2.357965806
84,66.83333333,2.22585276
85,14.73684211,0.718026404
86,61.83333333,2.367729138
87,4.210526316,0.153319017
88,19.34210526,1.10493671
89,20.52631579,0.85510529
90,19.73684211,0.737949365
91,84.54761905,3.436805023
93,0.921052632,0.043733172
96,66.07142857,2.955188543
97,9.473684211,0.40544581
98,85.42857143,2.805002488
99,2.763157895,0.079904186
100,2.368421053,0.094825282
101,75.16666667,2.13445595
102,0,0
103,0,0
104,19.73684211,1.096876004
105,52.07142857,2.295445409
106,86.53571429,2.597029977
107,80.64285714,2.738259689
108,60.07142857,2.29666345
109,74.76190476,3.669050517
110,77.97619048,2.262841298
111,29.47368421,1.64023866
112,84.07142857,3.345275215
113,78.23809524,2.314323193
114,0.184210526,0.006625479
115,60.64285714,1.929484667
118,78.23809524,2.793205901
119,82.14285714,4.716381021
121,41.5,2.045381347
122,17.76315789,1.158836136
123,73.4047619,3.106643588
124,1.184210526,0.068656784
125,61.78571429,2.420672218
127,83.89047619,4.507708289
128,63.5,2.285808503
129,5.394736842,0.257459315
130,34.10526316,1.367300706
131,16.57894737,1.145599474
132,1.184210526,0.060371212
133,76.83333333,3.800878879
134,23.57894737,1.4001146
135,70.54761905,4.123937811
137,46.16666667,2.76626631
138,70.16666667,3.968250907
140,28.42105263,1.410324839
141,60.92857143,3.746278743
142,0,0
143,84.32142857,4.26290107
144,75.5,2.677709215
145,67.78571429,2.027388517
146,86.30952381,3.210113773
147,8.421052632,0.292502975
148,74.64285714,2.53082247
149,60.16666667,2.955706648
150,78.92857143,2.577948189
151,1.578947368,0.055538052
152,23.57894737,1.00409038
153,46.35714286,1.894061738
154,81.02380952,4.08474355
155,44.64285714,1.791536782
156,3.315789474,0.119980227
