ID,xMins,xPts
1,0,0
5,0,0
6,0,0
7,0,0
10,69.19047619,2.842665005
12,0,0
14,0,0
15,0,0
16,0,0
17,0,0
19,62.5952381,2.619140414
20,0,0
21,0,0
22,0,0
23,0,0
26,0,0
30,87.80904762,3.895239583
32,6.736842105,0.426744584
33,56.92857143,3.261416389
34,4.736842105,0.260838744
35,83.89047619,2.905447919
36,29.76315789,1.178206327
37,6.315789474,0.405812321
38,84.54761905,3.332682309
39,0,0
40,82.14285714,3.839287855
41,0,0
42,12.63157895,0.774568467
43,46.35714286,2.230623262
44,82.35714286,3.205797536
45,0,0
50,80.3952381,2.417569572
51,75.15238095,2.790528481
52,28,1.151639246
53,110.7142857,4.134504161
54,2.578947368,0.099214593
55,40.42105263,1.98418911
56,63.36842105,2.168519672
58,25.26315789,0.939268049
59,169.0952381,6.593114922
60,55,2.305428628
61,164.2857143,5.57783688
62,159.952381,5.56237948
63,137.2857143,6.522244271
64,146.047619,6.948862136
67,0,0
69,175.6180952,7.349162026
70,161.2857143,4.426072046
71,113.6666667,4.40243791
73,15.78947368,0.807953491
74,79,3.677832541
75,118.5714286,4.415118974
76,83.45238095,3.481507679
77,82.78571429,2.779577557
78,30.94736842,1.418357
79,0,0
80,87.42857143,3.653076888
81,68.64285714,2.97841448
82,8.421052632,0.422561459
83,78.5,3.40435426
84,53.5,2.04279069
85,53.78571429,2.325740511
86,50.45238095,2.298847472
89,9.947368421,0.476012129
90,7.894736842,0.30529946
91,82.58333333,3.653003634
96,78.23809524,3.724595499
98,85.87142857,1.762544641
99,0.921052632,0.017931289
100,61.35714286,1.282487729
101,39.5,1.002294595
102,1.842105263,0.075562462
103,0.157894737,0.003618689
104,47.19047619,1.970129339
105,5.684210526,0.339551227
106,85.87142857,1.622888759
107,82.58333333,2.539992056
108,0,0
109,82.78571429,4.075946355
110,59.21428571,1.156562424
111,0,0
112,87.42857143,3.033950046
113,36.21052632,0.69191414
114,0.184210526,0.005701776
115,77.66666667,2.079199939
118,80.3952381,2.585427065
119,0,0
121,0,0
122,0,0
123,0,0
124,0,0
125,0,0
127,0,0
128,78.5,2.369930817
129,0,0
130,0,0
131,0,0
132,0,0
133,0,0
134,0,0
135,0,0
137,0,0
138,0,0
140,0,0
141,0,0
142,0,0
143,0,0
144,81.26904762,3.254342945
145,73.32142857,1.937335085
146,85.19047619,3.523392305
147,13.57894737,0.489112489
148,57.78571429,1.932931765
149,31.31578947,1.817039695
150,64.92857143,2.336483466
151,2.157894737,0.074002924
152,17.68421053,0.725369704
153,55.30952381,2.161945796
154,82.78571429,3.776096274
155,17.68421053,0.809540851
156,4.631578947,0.197132041
157,0.394736842,0.019763027
158,2.157894737,0.072889874
159,0.394736842,0.023833419
160,16.84210526,0.880581358
161,0,0
162,84.54761905,3.071619087
163,0,0
165,82.78571429,3.252094695
168,78.5,3.547675158
169,84.54761905,3.391991695
170,87.80904762,3.587343044
171,81.26904762,2.415021584
172,61.83333333,2.086479599
173,0,0
174,12.63157895,0.696640473
175,32,1.229126654
176,0,0
177,63.5,4.059807753
178,82.14285714,3.052547819
179,0,0
180,72.92857143,3.989053486
184,0,0
185,85.87142857,2.726165071
186,52.26190476,2.013797381
187,69.03571429,2.987565681
188,84.54761905,2.970851643
189,5.894736842,0.322248609
190,84.54761905,2.516592712
191,0,0
193,45.92857143,1.94813006
194,79.97619048,2.425710111
196,76.9,3.885107619
197,10.52631579,0.395331084
198,80.3952381,2.416650873
199,87.80904762,3.385517142
200,87.80904762,3.112968771
201,0,0
202,18.23684211,0.854773416
203,8.421052632,0.320200389
204,1.657894737,0.056965502
205,0,0
207,46.35714286,1.887407564
208,78.92857143,2.430808353
209,0,0
210,81.71428571,3.932791471
211,7.368421053,0.484011517
212,63.5,3.817064036
213,58.35714286,3.777928013
214,1.842105263,0.078865143
215,58.5,3.405553515
216,80.3952381,2.54582811
217,72.64285714,2.407006161
218,56.73809524,2.20794836
219,56.73809524,1.784022499
220,7.368421053,0.245571815
221,12.89473684,0.666594438
222,53.5,2.234611715
223,0.018421053,0.000862628
224,64.83333333,3.22609744
225,56.83333333,2.246816411
227,4.421052632,0.278843945
228,61.83333333,3.507392703
229,83.89047619,4.439756863
230,52.26190476,3.756184376
231,87.42857143,4.305378408
232,75.16666667,2.518599961
233,73.89285714,6.089565726
234,80.64285714,4.788692013
235,0,0
236,3.157894737,0.213080028
237,82.14285714,5.854091791
238,3.947368421,0.173991848
239,28.42105263,1.510112537
240,63.5,4.82643382
242,2.105263158,0.097858329
243,28.73684211,1.159632021
244,12.63157895,0.610166001
245,12.89473684,0.641849543
247,0.921052632,0.041816569
249,53.78571429,2.885483892
250,55.30952381,3.531390664
251,69.90952381,5.062195842
252,34.73684211,1.915409897
254,45.92857143,3.521621975
255,66.41428571,5.017836414
256,78.5,5.38012535
257,87.80904762,4.423841322
258,10.52631579,0.536690487
259,74.21428571,4.399684373
260,0.921052632,0.047476366
261,69.90952381,3.881755216
262,74.21428571,4.159459633
263,9.473684211,0.573716846
264,33.94736842,1.782109161
265,71.65714286,5.09449773
266,80.3952381,2.951307611
267,71.28571429,3.151459548
269,53.05263158,3.275104491
270,172.6190476,7.777883249
271,13.68421053,0.533951984
272,129.5,6.313962785
273,152.1904762,6.256877506
274,75.57518797,2.714801671
275,102.5676692,4.736234185
276,10.52631579,0.766163685
277,156.4761905,9.171948593
279,76.41729323,3.288787077
280,6.736842105,0.292621865
281,94.4047619,5.784412045
282,23.02631579,1.403902824
284,27.78947368,1.055432395
285,163.1809524,5.747162993
286,10.52631579,0.410044173
287,64.33333333,2.696747629
288,56.21052632,2.322256827
289,0,0
290,78.64761905,1.179068658
291,74.76190476,2.786757845
292,0,0
294,2.273684211,0.089234411
295,87.42857143,3.459512772
296,0,0
298,45.92857143,2.320160848
299,75,2.682174348
300,18.94736842,1.117000735
301,4.210526316,0.140355938
302,46.5,1.538470676
303,47.5,1.652801115
304,31.97368421,1.5993297
305,80.64285714,2.848446699
307,82.78571429,3.59483697
308,34.10526316,1.526565647
309,1.578947368,0.084065196
310,64.21428571,2.265788516
313,0.157894737,0.0044592
314,9.263157895,0.25685232
315,80.3952381,2.767422686
317,14.21052632,0.538534747
318,82.14285714,2.120186721
319,83.66666667,1.45460705
321,6.315789474,0.158404758
323,12.63157895,0.529067532
324,7.368421053,0.122097496
326,83.89047619,1.400678387
327,0.921052632,0.018201611
328,28.42105263,0.980014328
329,58.35714286,1.997840672
331,1.473684211,0.024920687
332,8.421052632,0.389396443
333,87.42857143,2.654730628
334,0,0
335,83.66666667,2.102434483
336,0,0
337,61.83333333,3.079481537
338,13.26315789,0.29634579
339,54.92857143,2.07265488
340,4.210526316,0.135950694
341,85.42857143,3.227068592
342,74.14285714,1.790066251
343,84.54761905,2.100358315
345,69.03571429,3.135275405
346,22.73684211,0.912529206
347,1.578947368,0.076552779
349,40.07142857,1.434724471
350,1.842105263,0.085898153
351,83.66666667,1.811451509
353,87.80904762,4.30411486
354,78.5,2.300299298
357,81.26904762,4.921450849
359,80.3952381,5.09161264
360,23.94736842,1.357594694
361,37.78571429,1.642865465
362,52.21428571,2.524743277
363,50.73809524,2.824224419
364,79.10714286,3.865031303
