ID,xMins,xPts
310,64.86428571,2.229985908
311,38.50714286,1.169791347
313,1.842105263,0.05871205
314,0,0
315,82.78571429,3.711229211
317,0,0
318,72.64285714,2.203374719
319,84.32142857,2.404004597
321,3.684210526,0.112258739
323,26.52631579,1.199634985
324,0,0
325,43.5,1.865230887
326,74.21428571,2.100979377
327,1.842105263,0.056008759
328,25.57894737,1.080293918
329,22.10526316,1.219297845
331,0,0
332,3.907894737,0.201741628
333,86.93095714,2.795004477
334,0,0
335,81.08571429,2.016389862
336,50.13642857,1.8356854
337,66.43,3.229440495
338,12.50526316,0.262550148
339,41.65071429,1.519658512
340,53.83,1.996556704
341,81.95785714,2.840260088
342,83.70214286,1.769562805
343,81.53357143,1.830115983
345,67.10785714,2.646520138
346,37.83214286,1.345128737
347,0,0
349,24.61973684,0.878241425
350,1.172368421,0.044310952
351,80.89714286,1.569003176
353,86.05286667,3.277016435
354,159.3428571,4.929558364
357,78.78733333,3.702659368
359,0,0
360,33.32,1.154353676
361,0,0
362,72.793,2.625439971
363,34.81578947,1.432254585
364,78.78733333,2.326292376
365,81.13,2.32324974
366,45.24333333,1.353374576
367,82.85666667,2.455945295
368,4.642105263,0.152364513
369,18.05263158,0.922044278
370,73.66333333,2.374514653
371,65.03,1.624623982
372,31.77263158,1.143359792
373,71.56333333,1.798372168
374,4.281052632,0.114662494
375,11.14105263,0.492523818
376,136.3607143,5.124933632
378,3.078947368,0.180697899
379,148.8964286,4.775459412
381,95.225,3.862251265
382,160.1785714,5.61673927
384,3.848684211,0.136907401
386,74.97,2.227064661
387,0,0
389,38.83578947,1.390931432
390,0,0
391,43.10526316,2.237618554
395,0.769736842,0.04631048
396,153.075,5.330938804
399,0,0
400,40.23157895,1.525961023
403,0,0
404,116.9767857,5.144069449
405,0,0
406,4.513157895,0.210534438
407,0.162473684,0.005188556
408,83.48666667,2.796552055
409,0,0
411,79.03,2.434613214
412,14.02947368,0.756799752
413,80.5,3.827060023
414,81.78333333,2.229011198
415,1.856842105,0.07701107
416,57.93666667,2.446034175
417,13.92631579,0.504971757
418,46.55,1.326745096
419,34.81578947,1.782822323
420,77.07466667,3.836969636
421,82.85666667,2.414299059
422,66.43,2.461765697
423,65.086,2.730723921
424,58.03,1.418283751
425,50.47,1.209940274
426,79.59128571,2.619637532
428,0,0
429,84.57428571,3.193177023
430,81.95785714,3.792246582
431,0,0
432,48.06214286,1.692510959
433,3.334736842,0.138084953
434,63.69,2.235544671
435,60.55971429,2.710983096
436,76.44214286,2.559510383
437,81.32142857,3.490387273
438,51.645,2.320642032
439,83.05157143,2.892354312
441,0,0
443,15.63157895,0.510301
445,11.72368421,0.553360732
446,0,0
447,45.24333333,2.273244348
448,87.80904762,2.797521603
449,68.67857143,2.822666511
450,136.3235714,6.561004195
451,14.12631579,0.415156794
452,1.823684211,0.071904296
453,9.378947368,0.451928984
455,68.51133333,3.706999677
456,67.78571429,1.8749647
457,30.94736842,1.011954706
458,57.19,1.90747718
459,2.321052632,0.117851578
460,81.32142857,1.86275463
461,51.909,2.461542167
462,0,0
463,0,0
464,40.18,1.691228385
465,0,0
466,9.802105263,0.509226222
467,0,0
468,160.1785714,8.267610563
470,79.59128571,3.27710995
471,53.5,1.987804073
472,116.9767857,4.976911505
473,2.063157895,0.075875751
474,79.03,1.630083092
475,86.93095714,3.848814753
476,0.541578947,0.021079728
477,82.85666667,1.792884576
478,82.86571429,2.604285089
479,0,0
480,4.547368421,0.159199146
481,1.624736842,0.057774205
482,62.23,2.745932587
483,77.715,3.074826068
484,73.64933333,3.267303199
485,34.66105263,1.904517312
486,1.624736842,0.061303518
487,4.642105263,0.240495784
488,81.13,1.785787601
489,4.435789474,0.148482233
490,1.657894737,0.068309443
491,0,0
492,0,0
493,8.665263158,0.16559849
494,15.68,0.401984166
495,136.825,4.736312273
497,0.322368421,0.019588935
498,1.823684211,0.074836166
499,40.23642857,1.562195188
501,17.74315789,0.719825361
502,0.116052632,0.005080281
503,32.23684211,1.434473565
504,3.868421053,0.19427726
505,38.71,1.539854253
506,0,0
507,0.390789474,0.024620129
508,0.065131579,0.004025255
509,0.180526316,0.006954784
510,43.47,1.641773476
512,43.75,1.953085669
513,0.165789474,0.006267101
514,0.016578947,0.000622953
516,64.33333333,2.485462145
517,28.13684211,1.200176839
518,33.34736842,1.464397486
519,0.911842105,0.041168311
520,0.128947368,0.007508609
524,45.46928571,2.209820079
525,76.44214286,2.648110841
526,4.642105263,0.22999725
527,0,0
528,18.94736842,0.926294933
529,63.72333333,3.912610159
532,0.089342105,0.004022674
533,0.063157895,0.00359266
534,0.151578947,0.004598236
538,20.88947368,0.870788553
540,0.103157895,0.003484284
541,1.547368421,0.072903243
542,0.773684211,0.037279065
543,0.064473684,0.003566742
544,0.154736842,0.006238366
546,1.823684211,0.040968615
547,0.208421053,0.00881485
548,0.208421053,0.008530849
550,0,0
551,3.789473684,0.197800612
552,0,0
554,0.154736842,0.004077693
555,83.93,3.308359556
556,5.554421053,0.235823164
557,46.33815789,2.29492344
558,69.50742857,3.50021753
559,84.80571429,4.391217862
560,0.361052632,0.011104395
561,0.180526316,0.005891097
563,0,0
565,0.151578947,0.005043151
567,18.23684211,0.375912819
568,0.051578947,0.003610765
569,0.312631579,0.013225035
571,0.180526316,0.006533692
572,0.089342105,0.004018131
573,0.180526316,0.006973355
574,0.359210526,0.012564537
575,94.05785714,3.013974536
576,0.473684211,0.020874817
577,8.526315789,0.373920646
578,46.30119048,2.441960484
579,65.8,3.999981414
580,78.5,2.050831316
581,0,0
582,22.74631579,1.097669255
583,0,0
584,80.5,2.971907842
585,13.24342105,0.477864142
586,68.95,2.850978316
587,62.23,2.857491461
588,70.07,2.044063037
589,9.903157895,0.354260612
590,80.10583333,3.831997682
591,12.63684211,0.717950778
592,18.56842105,0.795856115
593,0.182368421,0.008409352
594,21.88421053,0.821244676
596,0.180526316,0.00680898
597,0.077368421,0.003928996
598,0.116052632,0.003866568
599,0.059210526,0.003021126
600,0.059210526,0.003196128
601,0.059210526,0.003490061
602,0.064473684,0.003910529
603,0.065131579,0.004487483
604,0.065131579,0.004517817
605,0.065131579,0.003667079
606,1.805263158,0.077565754
607,0.193421053,0.010215129
608,16.57894737,0.619855614
609,0.059210526,0.00376936
610,0.144421053,0.005094674
611,0.065131579,0.004040348
612,0,0
613,0.064473684,0.004139657
614,0.065131579,0.00371415
615,0.015631579,0.000750487
616,0.015473684,0.000598828
617,0.064473684,0.003415767
618,0,0
619,0.547105263,0.022220171
620,9.026315789,0.406287957
621,0.065131579,0.004043842
622,0.232105263,0.013487731
623,0.064473684,0.003795787
624,26.85789474,0.914562849
625,14.44210526,0.770625954
626,0.064473684,0.004383119
627,0.064473684,0.004323751
628,0.032565789,0.00182079
629,0.032565789,0.00221795
630,0.032236842,0.001745878
631,0.029605263,0.001687855
632,11.08947368,0.40336478
633,0.128289474,0.00724173
634,0.064473684,0.003834279
635,0.781578947,0.029013829
636,0.116052632,0.005740271
637,0.182368421,0.00476488
638,0.064473684,0.003424505
639,0.064473684,0.00392621
640,0.065131579,0.00373036
641,1.823684211,0.045756837
642,0.030789474,0.001135158
643,0.065789474,0.003518893
644,0.064473684,0.003212131
645,0.064473684,0.003865034
646,0.064473684,0.003451801
647,0.064473684,0.003696419
648,0.065789474,0.004255178
649,0.065789474,0.004124312
650,0.154736842,0.006048795
651,0.065131579,0.00441904
652,0.064473684,0.003734593
653,0.064473684,0.003640793
654,0.064473684,0.003720271
655,0.064473684,0.003694486
656,0.064473684,0.003118746
657,0.059210526,0.003639236
658,0.059210526,0.003360004
659,0.064473684,0.003694795
660,0.064473684,0.004268262
661,0.065131579,0.003824903
662,0.065131579,0.004022835
663,0.065131579,0.003685784
664,22.87157895,0.809797457
665,0.065131579,0.003006409
666,0.184210526,0.005817021
667,0.781578947,0.020212565
668,0.064473684,0.003617915
669,0.128289474,0.006922978
670,0.064473684,0.00372391
671,0.064473684,0.003834319
672,0.064473684,0.003808547
673,82.80642857,3.456829567
674,14.44210526,0.537760688
675,49.35,1.774872246
676,139.425,5.600744658
677,64.65789474,2.252530769
678,62.12142857,2.183354387
679,24.63157895,1.07486104
680,0.065131579,0.003353459
681,63.91,3.766597623
682,0.064473684,0.003220719
683,0.065789474,0.00359955
684,0.064473684,0.003868057
685,10.42105263,0.351425718
686,0.065131579,0.00397758
687,0.065131579,0.004075861
688,0.064473684,0.003796719
689,0.065131579,0.004047738
690,0.064473684,0.004854408
691,0.064473684,0.003947804
