ID,xMins,xPts
1,0,0
5,0,0
6,0,0
7,0,0
10,11.94631579,0.429423984
12,0,0
14,0,0
15,0,0
16,0,0
17,0,0
19,71.28571429,2.859230395
20,0,0
21,0,0
22,0,0
23,0,0
26,0,0
30,85.17477619,3.78639648
32,1.429473684,0.089903365
33,36.92857143,2.030632879
34,3.063157895,0.160467091
35,79.67857143,2.522207258
36,3.573684211,0.138516497
37,3.063157895,0.183025596
38,82.01119048,2.963560336
39,82.78571429,3.053371421
40,76.56071429,3.121121517
41,0,0
42,12.63157895,0.582472619
43,59.93214286,2.534959757
44,79.88642857,2.816254033
45,82.01119048,2.983203763
50,79.67857143,2.207444143
51,77.98338095,2.533598558
52,16.33684211,0.739910691
53,59.17,2.312325446
54,1.250789474,0.053891174
55,26.675,1.327262198
56,58.26928571,2.525049161
58,74.73809524,2.571235424
59,82.01119048,3.870955878
60,32.01,1.398613459
61,39.14642857,1.688060746
62,80.30214286,3.42798686
63,66.58357143,3.266472749
64,70.83309524,3.586439353
67,0,0
69,85.17477619,3.941922494
70,78.22357143,2.331248593
71,61.595,2.831329571
73,7.275,0.385388858
74,22.05473684,1.125435692
75,60.76357143,2.40703438
76,81.5,3.56489438
77,78.64761905,2.780865745
78,81.71428571,4.034415166
79,3.947368421,0.248090824
80,87.42857143,3.899943894
81,66,2.948660759
82,12.63157895,0.638337711
83,78.5,3.567274552
84,61.83333333,2.453857168
85,3.157894737,0.191116031
86,43.35714286,2.078647048
89,9.947368421,0.494105786
90,7.894736842,0.318209798
91,80.64285714,3.750948257
96,72.07142857,3.533932679
98,170.8841429,6.198015584
99,1.832894737,0.060706512
100,85.5662782,2.986392334
101,79.3762782,2.159638968
102,3.665789474,0.158366534
103,0.314210526,0.011551164
104,106.1792857,4.52504188
105,66,3.376491834
106,170.8841429,6.008746216
107,152.5592857,5.271336047
108,0,0
109,82.78571429,3.726391415
110,31.02526316,1.047798013
111,1.052631579,0.086054896
112,173.9828571,7.640047269
113,92.8045614,3.190519716
114,0.366578947,0.014147054
115,151.6280952,4.623222833
118,157.0678571,5.590743177
119,0,0
121,0,0
122,0,0
123,0,0
124,0,0
125,0,0
127,0,0
128,80.64285714,3.609607907
129,0,0
130,0,0
131,0,0
132,0,0
133,0,0
134,0,0
135,0,0
137,0,0
138,0,0
140,0,0
141,0,0
142,0,0
143,0,0
144,78.13928571,3.677089165
145,75.5,2.179362086
146,58.26857143,2.679171845
147,13.13052632,0.5926071
148,70.785,2.530751383
149,19.14868421,1.223203847
150,73.99071429,3.26023039
151,6.252631579,0.262763185
152,6.252631579,0.303570868
153,57.915,2.447269335
154,81.95785714,4.397801322
155,26.26105263,1.217819098
156,30.69521053,1.412889099
157,0.390789474,0.020441961
158,1.042105263,0.043926968
159,3.126315789,0.204127312
160,16.67368421,0.94844113
161,0,0
162,83.70214286,3.719995399
163,1.815789474,0.099496716
165,79.97619048,1.909272344
168,82.86571429,3.38685497
169,85.42857143,1.986650101
170,87.80904762,2.948854071
171,78.92857143,1.938630001
172,6.315789474,0.234979144
173,52.07142857,1.742247295
174,12.63157895,0.55111583
175,0,0
176,0.328947368,0.018075805
177,80.3952381,3.340190645
178,84.54761905,1.732342233
179,0,0
180,72.07142857,2.648327367
184,0,0
185,85.87142857,2.371456328
186,49.21428571,1.992770777
187,63.5,2.869483059
188,82.14285714,2.926903771
189,0,0
190,82.14285714,2.183897132
191,0,0
193,22.10526316,1.053041968
194,73.5,2.016495286
196,76.9,4.041858947
197,5.526315789,0.22959076
198,82.14285714,2.142462062
199,87.80904762,3.146958474
200,87.80904762,3.307599074
201,0,0
202,16.18421053,0.755546749
203,8.421052632,0.319503455
204,1.657894737,0.060916405
205,40.64285714,2.189051114
207,53.64285714,2.22683774
208,46,1.458416012
209,7.368421053,0.275338573
210,81.71428571,3.612451441
211,7.368421053,0.465255938
212,55.30952381,3.186083487
213,43.35714286,2.665352929
214,1.842105263,0.077953896
215,54.57142857,3.015065474
216,80.3952381,2.463544133
217,84.54761905,2.886812133
218,50.92857143,2.06206923
219,54.26190476,1.827132757
220,65.21428571,2.285561187
221,0,0
222,0,0
223,0,0
224,0,0
225,0,0
227,0,0
228,0,0
229,0,0
230,0,0
231,0,0
232,0,0
233,0,0
234,0,0
235,0,0
236,0,0
237,0,0
238,0,0
239,0,0
240,0,0
242,0,0
243,0,0
244,0,0
245,0,0
247,0,0
249,62.16666667,3.03001283
250,53.5,3.226734133
251,64.33333333,4.255048403
252,41.21428571,2.06141832
254,56.64285714,3.891306466
255,65.21428571,4.560591584
256,62.83333333,3.7970551
257,87.80904762,4.065486024
258,14.92105263,0.708610893
259,67.78571429,3.552091942
260,1.657894737,0.078561499
261,70.35714286,3.571568559
262,72.07142857,3.628470426
263,40.07142857,2.22837792
264,41.5,1.996486839
265,61.83333333,4.104496131
266,77.21428571,2.675309133
267,71.28571429,3.170050402
269,0,0
270,87.42857143,3.973501454
271,14.21052632,0.56365044
272,69.90952381,3.903590111
273,78.92857143,3.55445424
274,77.5,3.013478999
275,53.78571429,2.660109787
276,19.34210526,1.280457854
277,78.23809524,5.560936025
279,37.02380952,1.68331079
280,2.210526316,0.099836029
281,64.33333333,4.386532114
282,56.83333333,2.065691028
284,18.52631579,0.732809815
285,0,0
286,4.210526316,0.170211194
287,61.83333333,2.615293439
288,18.73684211,0.817787907
289,0,0
290,78.64761905,1.705108358
291,75.5,2.611873478
292,0,0
294,2.273684211,0.090810409
295,87.42857143,3.556435703
296,0,0
298,34.10526316,1.637868866
299,27.78947368,0.899291033
300,17.68421053,1.066140932
301,13.89473684,0.428873338
302,4.210526316,0.131137879
303,78.92857143,2.636432451
304,47.5,2.104459962
305,79.33333333,2.665108136
307,14.73684211,0.610327604
308,50.16666667,2.06296874
309,1.578947368,0.081436677
310,72.07142857,2.315726566
313,0.921052632,0.02771249
314,28.73684211,0.86837151
315,82.14285714,3.212627499
317,8.421052632,0.370127527
318,82.14285714,2.283839728
319,80.64285714,2.036659706
321,6.315789474,0.204531477
323,14.73684211,0.672849793
324,0.921052632,0.022970004
326,83.89047619,2.053457594
327,0.921052632,0.025038991
328,18.42105263,0.722869165
329,0,0
331,0,0
332,2.368421053,0.152539176
333,87.80904762,3.972887661
334,0,0
335,84.54761905,2.722462126
336,39.21428571,2.186968235
337,24.12236842,1.376338097
338,11.05263158,0.47413942
339,73.4047619,3.389464014
340,21.84210526,0.732690357
341,85.42857143,4.395307157
342,80.64285714,3.878982636
343,84.54761905,4.107108818
345,78.64761905,4.653321352
346,0,0
347,0.789473684,0.042782442
349,31.26315789,1.516382536
350,1.578947368,0.098491965
351,83.66666667,3.617025945
353,87.80904762,3.635369471
354,78.5,2.111468038
357,82.78571429,5.577719952
359,82.78571429,5.603239009
360,35.52631579,1.649061588
361,84.54761905,2.99601663
362,48.83333333,2.433509473
363,37.78571429,1.627329273
364,82.78571429,3.14157514
365,84.54761905,2.844533873
366,77.5,2.457893656
367,34.73684211,1.278040505
368,20.21052632,0.791583157
369,13.47368421,0.882001338
370,53.64285714,2.48495606
371,0,0
373,0,0
374,2.157894737,0.072035817
376,69.92857143,1.716409428
379,77.16666667,1.280013413
381,36.83333333,1.297919895
