ID,xMins,xPts
577,14.73684211,0.638538157
578,58.35714286,2.317502512
579,77.77380952,3.046146934
580,37.15789474,0.999661734
581,155.8095238,4.569859254
582,25.26315789,1.135316545
583,128.6666667,6.361502619
584,84.54761905,3.721328225
585,78.5,2.469758394
586,43.5,1.969536897
587,14.73684211,1.040385918
588,33.15789474,1.526501088
589,18.94736842,0.567114919
590,60.83333333,2.434240551
591,9.210526316,0.482354601
592,28.10526316,1.286623563
593,0.921052632,0.039655567
594,31.68421053,1.090204313
596,0.315789474,0.012656087
598,0.065789474,0.004190319
600,0.131578947,0.006845702
601,0.131578947,0.007429933
603,0.921052632,0.038258187
604,0.921052632,0.038747317
605,0.032894737,0.001859702
606,0.368421053,0.017662339
607,0.065789474,0.003402097
608,0.131578947,0.006885374
609,0.131578947,0.008173847
610,0.294736842,0.010572057
612,1.315789474,0.076228919
613,0.065789474,0.003923464
614,0.065789474,0.003779605
615,0.015789474,0.000710537
616,0.015789474,0.00048178
617,0.065789474,0.002946211
618,6.736842105,0.198840343
619,0.092105263,0.003530123
620,0.065789474,0.003814439
621,0.131578947,0.008654791
622,0.078947368,0.004289977
623,0.065789474,0.003155968
624,0.131578947,0.007034098
625,0.065789474,0.004451694
626,0.065789474,0.004611017
627,0.065789474,0.004545707
628,0.032894737,0.001859148
629,0.032894737,0.002305662
630,0.032894737,0.001695671
631,0.065789474,0.003605931
632,0.986842105,0.020413561
633,0.131578947,0.006734824
634,0.065789474,0.003732429
635,0.131578947,0.00843828
637,0.223684211,0.00955471
638,0.131578947,0.007089289
639,0.065789474,0.003915704
640,0.065789474,0.00390427
641,1.934210526,0.059917469
642,0.031578947,0.000992058
643,0.131578947,0.00721383
644,0.065789474,0.002788079
645,0.065789474,0.003819539
646,0.065789474,0.003546555
648,0.131578947,0.008269933
651,0.921052632,0.037109321
652,0.065789474,0.003644838
653,0.065789474,0.00413813
654,0.065789474,0.003881239
655,0.065789474,0.003772318
656,0.065789474,0.003233805
657,0.131578947,0.006827819
658,0.131578947,0.007188887
659,0.065789474,0.004407906
660,0.065789474,0.004453662
662,0.065789474,0.004154886
663,0.032894737,0.001906149
664,0.460526316,0.021084293
666,0.315789474,0.010992976
667,1.578947368,0.062919613
668,0.065789474,0.004212977
670,0.131578947,0.007670658
671,0.131578947,0.007969226
672,0.131578947,0.007942337
673,1.973684211,0.07659599
674,7.894736842,0.193183506
675,53.5,1.260813306
676,160.7904762,4.926701963
677,165.5714286,4.487395261
678,0,0
679,80.14285714,2.542415708
680,0.131578947,0.007059997
681,141.5666667,8.398027439
682,0.065789474,0.002795098
683,0.131578947,0.007176858
684,0.131578947,0.008039557
685,8.421052632,0.318686187
687,0.131578947,0.008726344
688,0.184210526,0.007623374
689,6.315789474,0.379892884
690,0.131578947,0.010709335
691,3.684210526,0.14890789
692,0.065789474,0.004472402
693,0.065789474,0.004077136
694,0.065789474,0.003922673
696,53.5,3.284050291
697,146.8095238,5.491936599
698,12.63157895,0.689883664
699,48.83333333,2.666570428
700,78.23809524,2.962746938
701,73.02380952,3.926507721
702,56.83333333,2.029327687
703,0.131578947,0.007208476
704,0.032894737,0.002174761
705,0.065789474,0.004047864
706,0.986842105,0.05143875
707,0.131578947,0.007366663
708,0.065789474,0.003696562
709,0.065789474,0.004011778
710,0.065789474,0.003484804
711,0.065789474,0.004202099
712,0.065789474,0.004061491
713,0.131578947,0.00699571
714,0.065789474,0.004252649
