ID,xMins,xPts
1,0.921052632,0.038291075
4,76.5,4.51348549
5,3.684210526,0.157270912
6,47.21428571,2.883742313
7,73.4047619,2.414153435
8,4.526315789,0.181688333
10,4.210526316,0.184961607
11,0,0
12,7.105263158,0.283390271
13,9.473684211,0.506855392
14,8.842105263,0.365347619
15,59.21428571,2.257750819
16,47.5,2.083151459
17,23.15789474,1.443320248
19,56.92857143,2.199504553
20,2.368421053,0.162467801
21,44.64285714,2.010516224
22,69.03571429,3.422947134
23,84.54761905,3.71106918
26,34.10526316,1.969935541
28,1.657894737,0.048230007
30,87.80904762,2.195568406
32,0,0
33,60.07142857,3.287931597
34,6.315789474,0.316302011
35,84.54761905,2.504254588
36,6.631578947,0.129648833
37,0,0
38,83.89047619,1.47519684
39,69.02380952,1.310678938
40,84.54761905,3.299522395
41,51.35714286,1.347742861
42,39.92857143,1.857991433
43,68.67857143,2.616184808
44,82.78571429,1.526024734
45,82.35714286,1.571544591
49,6.315789474,0.33368717
50,76.5,2.049455672
51,53.78571429,1.724018255
52,53.78571429,1.098098766
53,0,0
54,0,0
55,0,0
56,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
67,84.54761905,3.437813233
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,85.87142857,3.660365399
77,78.23809524,2.973404953
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,83.89047619,3.625265048
84,68.67857143,2.780030035
85,11.78947368,0.740277942
86,43.5,2.000695001
87,82.14285714,3.186856328
88,73.02380952,3.788815647
89,64.21428571,2.755664758
90,7.894736842,0.30079502
91,85.87142857,3.828722797
93,0.460526316,0.023424379
96,82.78571429,4.470119165
97,1.578947368,0.091429014
98,85.87142857,3.137732326
99,0.921052632,0.029609869
100,13.81578947,0.486403427
101,20,0.586140184
102,0.789473684,0.038267476
103,0.315789474,0.011209628
104,37.78571429,1.883903634
105,0,0
106,54.92857143,1.816847774
107,83.89047619,3.036151283
108,53.5,2.270338765
109,80.3952381,4.169817564
110,49.5,1.614949618
111,59.11904762,2.934352526
112,84.07142857,2.664970927
113,80.3952381,2.74822684
114,0.184210526,0.006826806
115,79.78571429,2.511494202
118,80.3952381,3.026986685
119,76,4.202813961
121,70.66666667,3.458396255
122,77.21428571,4.881694833
123,53.5,2.375318814
124,21.31578947,1.312568843
125,0,0
127,82.35714286,4.398631412
128,18.10526316,0.675575944
129,5.394736842,0.242640978
130,0,0
131,22.73684211,1.451779985
132,46.92857143,2.067792573
133,50.5952381,2.306273736
134,58.35714286,3.656164403
135,0,0
137,24.31578947,1.667492805
138,72.07142857,4.756104172
140,15.15789474,0.845472143
141,58.5,3.608675789
142,78.5,5.044177975
143,84.32142857,3.270212632
144,78.64761905,3.420689687
145,73.5,2.156190766
146,87.42857143,3.050300424
147,27.15789474,1.077882219
148,0,0
149,56.11904762,2.949640333
150,82.78571429,3.369127027
151,2.105263158,0.080407442
152,76.9,2.822612335
153,30.94736842,1.475507446
154,82.78571429,4.31283076
155,11.84210526,0.764774631
156,2.368421053,0.102096994
157,6.315789474,0.272022961
158,8.421052632,0.32281278
159,0.789473684,0.053107329
160,42.07142857,2.051826842
161,1.421052632,0.058770973
162,84.54761905,3.394632356
163,9.263157895,0.416886919
165,62.92857143,2.384118678
168,76.35714286,3.237275287
169,83.01666667,3.225343571
170,87.80904762,2.642614385
171,70.54761905,2.024227786
172,37.78571429,1.246102375
173,79.97619048,2.972038815
174,56.83333333,2.361235156
175,0,0
176,0,0
177,0,0
178,51.5,1.800805002
179,82.14285714,2.818833871
180,80.3952381,3.54102573
184,0,0
185,85.87142857,1.880279052
186,52.26190476,1.813250307
187,0,0
188,82.78571429,2.55894522
189,14.21052632,0.694593587
190,84.54761905,1.787975397
191,0,0
193,58.35714286,2.034978625
194,0,0
196,79.26190476,3.21336931
197,31.26315789,0.970879142
198,64.92857143,1.345902162
199,87.80904762,1.767641012
200,76.57142857,2.486832751
201,86.53571429,3.934881556
202,39.64285714,1.661171775
203,0,0
204,12.73684211,0.502668805
205,75.5,4.72212812
207,0,0
208,0,0
209,82.58333333,3.728788293
210,77.21428571,3.648483102
211,0,0
212,69.90952381,4.16612627
213,0,0
214,14.73684211,0.522265505
215,72.07142857,4.204451973
216,84.54761905,2.864970083
217,86.53571429,3.793576558
218,13.68421053,0.696062406
219,57.5,2.349589546
220,0,0
221,11.78947368,0.664753179
222,65.02380952,2.811708718
223,0.018421053,0.000854003
224,56.73809524,2.822276469
225,63.21428571,2.590459463
227,29.84210526,1.394240471
228,25.26315789,1.526341494
229,80.64285714,4.370319233
230,78.64761905,5.73060577
231,87.42857143,3.735316493
232,75.16666667,2.55152128
233,82.14285714,7.096480763
234,80.64285714,4.681061552
235,30.31578947,1.632560388
236,18.94736842,1.025467841
237,79.78571429,5.70436326
238,7.894736842,0.351010745
239,34.21052632,1.772404587
240,28.63157895,2.17201042
241,0.394736842,0.01793138
242,2.105263158,0.09429631
243,36.21052632,1.559675
244,1.842105263,0.100551925
245,9.210526316,0.470452911
246,2.763157895,0.130208009
249,58.14285714,3.312301554
250,56.92857143,3.505281753
251,52.26190476,3.59374404
252,51.69047619,2.994853453
254,54.57142857,3.820890384
255,53.69047619,3.696509308
256,78.5,5.468530903
257,87.80904762,4.244211161
258,6.315789474,0.336521339
259,55.88095238,3.286183077
260,1.657894737,0.087537291
261,65.21428571,3.567660793
262,69.92857143,4.124777663
263,53.78571429,3.101020052
264,39.92857143,2.153143992
265,49.21428571,3.31125911
266,80.42142857,2.934079159
267,74.27857143,2.605361627
268,0,0
269,2.947368421,0.245184066
270,82.55,2.72453561
271,14.21052632,0.571307705
272,0,0
273,85.42857143,3.770389755
274,73.78571429,2.798573667
275,56.11904762,2.817429303
276,7.894736842,0.615254462
277,78.23809524,5.289343685
278,4.421052632,0.346292173
279,34.67105263,1.547860515
280,6.710526316,0.299397052
281,66.92857143,4.319776893
282,14.21052632,0.848104132
283,13.26315789,0.205097977
284,69.21428571,2.831595731
285,75.5,2.862157286
286,14.02631579,0.566820283
287,69.5,2.31122059
288,42.07142857,1.855211426
289,43.11904762,2.891105889
290,0,0
291,80.64285714,2.7058306
292,79.10714286,2.647383177
293,76.83333333,2.216010154
294,2.273684211,0.061361513
295,86.53571429,2.793583727
296,78.64761905,3.697304959
297,3.157894737,0.134298637
298,15.47368421,0.953685462
299,83.01666667,2.313591383
300,3.289473684,0.224884836
301,3.157894737,0.084723247
302,49.21428571,1.334113881
303,16.84210526,0.453294753
304,31.57894737,1.402624299
305,53.78571429,1.463081
306,55.30952381,1.731823208
307,76.9,3.031168248
308,33.15789474,1.504710116
309,12.63157895,0.545126913
310,56.92857143,2.062618151
311,7.894736842,0.216920284
313,0.184210526,0.005073194
314,85.86904762,1.409248004
315,80.3952381,3.492460937
317,58.5,2.023971921
318,80.3952381,2.360882507
319,83.21428571,1.983438496
321,13.81578947,0.347103433
323,25.57894737,1.039427307
324,2.763157895,0.064031299
325,29.47368421,1.17264989
326,84.54761905,2.076077493
327,7.368421053,0.184716075
328,2.631578947,0.163670579
329,14.21052632,0.797204875
331,11.05263158,0.238889069
332,7.368421053,0.37795127
333,0,0
334,0,0
335,0,0
336,62.42857143,2.603609943
337,25.57894737,1.132845661
338,76.35714286,2.079047264
339,13.26315789,0.597141209
340,0,0
341,82.78571429,3.178801657
342,67.5,2.016236175
343,4.526315789,0.127029675
345,67.78571429,3.196755623
346,39.5,1.569207926
347,1.578947368,0.077180014
349,50.64285714,1.628814937
350,42.07142857,1.587088474
351,0,0
353,0,0
354,80.3952381,2.358124861
357,0,0
359,0,0
360,0,0
361,0,0
362,0,0
363,0,0
364,0,0
365,0,0
366,0,0
367,0,0
368,0,0
369,0,0
370,0,0
371,0,0
372,0,0
373,0,0
374,0,0
375,0,0
376,0,0
377,81.71428571,2.141002914
378,7.368421053,0.369541887
379,84.54761905,2.183820058
381,66,2.259151681
382,70.16666667,2.042198202
384,12.15789474,0.330891474
386,5.526315789,0.270188565
387,84.54761905,2.169101808
389,87.80904762,1.311424535
390,0,0
391,2.210526316,0.151869258
395,0.789473684,0.044832126
396,0,0
399,0,0
400,19.89473684,0.641396084
403,22.73684211,0.829021157
404,49.98809524,2.102318158
405,0,0
406,9.210526316,0.457485593
407,0.165789474,0.006579045
408,83.64285714,2.489469011
409,0,0
411,72.64285714,3.183874984
412,19.68421053,1.481737054
413,75.63095238,4.355312794
414,84.54761905,3.389500035
415,7.894736842,0.355932599
416,19.34210526,1.164290203
417,25.05263158,1.066185995
418,82.14285714,3.37913177
419,73.02380952,3.609604852
420,70.41666667,3.962179174
421,82.14285714,2.765226541
422,81.71428571,3.542702684
423,69.54761905,3.342127856
424,68.5,2.485593741
425,6.315789474,0.242764369
426,74.27857143,2.058175167
428,30.94736842,0.607511154
429,84.32142857,1.566234765
430,82.14285714,2.913824505
431,77.16666667,1.599758367
432,36.68421053,0.674750505
433,0,0
434,29.60526316,1.061446039
435,39.92857143,1.59398671
436,74.27857143,2.078593301
437,83.01666667,1.797964581
438,11.68421053,0.509011317
439,70.54761905,1.269834257
441,0,0
443,13.81578947,0.255945259
445,10.52631579,0.598728164
446,0,0
447,0,0
448,3.947368421,0.107870287
449,0,0
450,72.07142857,3.117050563
451,44.21428571,1.317197924
452,1.842105263,0.054496598
453,10.42105263,0.528370365
455,48.83333333,3.104300678
456,58.78571429,1.433106721
457,78.23809524,1.87376784
458,28.42105263,0.997194259
459,5.526315789,0.300972283
460,31.68421053,0.88661996
461,56.83333333,2.042047626
462,0,0
463,79.97619048,1.809757195
464,25.26315789,1.422300058
465,30.10526316,0.830236532
466,39.5,1.727959896
467,0,0
468,80.3952381,3.847490775
470,48.4047619,1.00590775
471,39.21428571,1.341138707
472,52.07142857,2.145125
473,31.68421053,1.286141108
474,78.92857143,3.1357863
475,85.19047619,1.130328313
476,0,0
477,84.54761905,3.554316589
478,34.10526316,1.229813607
479,48.83333333,1.955322179
480,5.263157895,0.178386538
481,1.657894737,0.057091862
482,69.03571429,2.837837595
483,0,0
484,71.65714286,3.048630133
485,64.33333333,3.798512628
486,0,0
487,0,0
488,62.16666667,2.595004228
489,5.723684211,0.233136075
490,1.842105263,0.0590882
491,83.66666667,2.306532199
492,0,0
493,8.276315789,0.291379201
494,0,0
495,73.78571429,2.441503803
496,0.263157895,0.017812384
497,0.657894737,0.03685027
498,1.842105263,0.074925742
499,29.47368421,1.410720828
501,3.789473684,0.178296655
502,3.684210526,0.130461976
503,11.28947368,0.566189161
504,15.47368421,0.617706088
505,30,1.243074941
506,0,0
507,3.684210526,0.223420858
508,0.065789474,0.0041729
509,0.184210526,0.007965717
510,47.5,2.184911899
512,0.078947368,0.004854368
513,0.736842105,0.02219775
514,0.184210526,0.006515046
515,0.118421053,0.003506693
516,59.42380952,2.269792415
517,58.5,2.463619059
518,33.68421053,1.605992651
519,0.921052632,0.045603297
520,0,0
524,28.42105263,1.809474838
525,77.21428571,3.185819005
526,8.421052632,0.315075018
527,0,0
528,28.94736842,1.175791936
529,25.57894737,1.837592745
530,1.578947368,0.087700133
532,0.921052632,0.03723488
533,0.032894737,0.001876901
534,0.078947368,0.0025139
537,0,0
540,0.105263158,0.005264697
541,0.065789474,0.003760339
542,0.065789474,0.003770169
543,0.065789474,0.003914914
544,3.684210526,0.129694491
546,0.118421053,0.004200348
547,0.210526316,0.007938714
548,0.210526316,0.00780291
550,2.368421053,0.083645716
551,6.315789474,0.262782472
552,66,1.84273199
554,0.157894737,0.005701014
555,21.57894737,0.953607425
556,87.80904762,2.691609152
557,29.84210526,1.239848755
558,57.38095238,2.6755725
559,87.80904762,3.308453189
560,0,0
561,0.184210526,0.007750663
562,0.315789474,0.007407244
563,21.05263158,0.397582646
565,0.078947368,0.002756488
567,81.71428571,2.080850168
568,0.526315789,0.035183994
569,0.315789474,0.012637828
571,0.184210526,0.006651023
572,0.092105263,0.003730853
573,0.552631579,0.022482032
574,1.842105263,0.054174577
575,32.89473684,1.222706002
576,0.526315789,0.020192322
577,14.73684211,0.58059279
578,9.473684211,0.49758715
579,75.16666667,4.790520997
580,68.45238095,1.52363938
581,0,0
582,22.10526316,1.279844535
583,76.5,2.426245913
584,0,0
585,28.42105263,0.984123374
586,41.21428571,2.140669353
587,0,0
588,0,0
589,6.315789474,0.268735753
590,82.14285714,3.438585083
591,34.10526316,1.430008135
592,63.5,2.595291978
593,0.184210526,0.009571527
594,1.842105263,0.071315948
595,0,0
596,0.184210526,0.005163397
597,0,0
598,0,0
599,0.065789474,0.003331956
600,0.065789474,0.003318185
601,0.065789474,0.003518097
602,0.065789474,0.003850123
603,0.065789474,0.004969726
604,0.065789474,0.005010937
605,0.065789474,0.003818016
606,0.184210526,0.008563299
607,1.315789474,0.069712531
608,0.065789474,0.003043641
609,0.065789474,0.004021767
610,0.147368421,0.002833877
611,0.065789474,0.003205297
612,0,0
613,0.065789474,0.004044886
614,0.065789474,0.003898978
615,0.015789474,0.00084958
616,0.015789474,0.000610216
617,0.065789474,0.004200537
618,9.210526316,0.2583789
619,1.842105263,0.07126893
620,0.065789474,0.003868379
621,0.065789474,0.003252614
622,0.236842105,0.013173172
623,0.065789474,0.003812238
624,9.473684211,0.321385047
625,0.065789474,0.004302254
626,0.065789474,0.004666577
627,0.032894737,0.002300268
628,0.032894737,0.001896592
629,0.032894737,0.00231138
630,0.032894737,0.001749136
631,1.578947368,0.072309742
632,0.789473684,0.036949707
633,0.065789474,0.003318618
634,0.065789474,0.004146637
635,0.065789474,0.002943383
636,0.118421053,0.006035604
637,1.842105263,0.05363395
638,0.065789474,0.003305984
639,0,0
640,4.736842105,0.267635788
641,87.80904762,2.400769681
