24087,Pope,GK,5.5,BUR,61.17453986,63.44046784,19.19359432,,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,168.1428571,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,,3.191408947,2.603185257,3.064628058,2.249813271,2.705041131,2.936285219,2.47712519,2.634442907,2.837627885,2.863463271,2.723276908,2.834676884,2.7810601,3.125138478,2.81421463,2.89136699,5.190912634,3.205767534,2.741313445,3.055270441,2.326992816,3.183510448,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.972299169,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,3.023440055,2.466175506,2.903331844,2.131402047,2.562670545,2.781743891,2.34675018,2.495788018,2.688279049,2.712754678,2.579946545,2.685483364,2.634688516,2.960657506,2.66609807,2.73918978,5.047120041,3.037042927,2.59703379,2.894466734,2.20451951,3.015957267
192988,R Sanchez,GK,4.6,BHA,68.8339107,72.77827205,21.2456247,,50,56.64285714,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,0,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.553382177,2.501502496,3.592469865,2.716812838,2.940898238,3.554494014,2.811303998,0.001069,3.067232621,3.617430951,6.559881343,3.056907445,3.039406838,2.706028007,3.715483354,2.772166365,5.770354629,3.490627052,3.075479218,2.986907595,3.007056928,3.327784473,,0.552631579,0.631578947,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0,0.991315789,0.991315789,0.995620187,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.995620187,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,1.963711203,1.579896313,3.561272101,2.693219463,2.915358858,3.523626039,2.786890042,0,3.040596128,3.586016419,6.531150289,3.030360618,3.013011989,2.682528291,3.683217314,2.748092288,5.745081554,3.460313712,3.048771109,2.960968661,2.980943013,3.298885292
23173,de Gea,GK,5.1,MUN,68.89433707,73.37957945,22.23947238,,0,82.55,82.55,82.55,82.55,82.55,82.55,82.55,82.55,82.55,165.1,82.55,82.55,82.55,82.55,82.55,82.55,82.55,82.55,82.55,82.55,82.55,,0.00127,3.748503984,3.151036188,3.703270396,3.667044436,3.057765672,3.438718401,3.234208296,3.588164012,3.138478273,6.667998827,2.929473511,3.257428152,2.959548481,3.396139622,3.057754959,3.796557956,2.913479745,3.684721413,3.291745005,3.282824318,3.166251456,,0,0.939473684,0.939473684,0.939473684,0.939473684,0.939473684,0.939473684,0.939473684,0.939473684,0.939473684,0.967905125,0.939473684,0.939473684,0.939473684,0.939473684,0.939473684,0.939473684,0.939473684,0.939473684,0.939473684,0.939473684,0.939473684,,0,3.521620848,2.960315576,3.479125082,3.445091746,2.872690381,3.230585445,3.038453583,3.370985664,2.948517746,6.453990236,2.752163273,3.060268027,2.780417915,3.190583803,2.872680317,3.566766291,2.73713755,3.461698801,3.092507807,3.084127056,2.974609921
176642,Meslier,GK,5,LEE,57.35890618,57.74101145,18.05612766,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,2.452218909,2.707140787,2.507708205,2.864192108,3.053877712,2.34511976,2.974712478,2.372790288,2.369585052,2.461402118,2.580368496,2.316738838,3.152033766,2.484471463,2.935961022,2.507045823,2.677035499,2.485958071,2.685557238,2.26064697,3.117714495,2.549107549,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,2.430923324,2.683631406,2.485930739,2.839318861,3.027357195,2.324754246,2.948879449,2.352184477,2.349007077,2.440026784,2.557960033,2.29661979,3.124660841,2.46289579,2.910464519,2.48527411,2.653787559,2.464369488,2.662235293,2.241015036,3.090639606,2.526970563
88473,Guaita,GK,4.7,CRY,58.44263425,59.94263425,18.73965764,,65.5,72.14285714,84.07142857,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,,3.052730315,2.638366423,2.237699209,3.313966827,2.901378296,2.775534544,2.601705128,2.824257683,2.69908081,2.712158503,3.212444392,2.678437364,2.602888618,2.658090219,2.820084358,2.400327619,2.533179281,3.061606158,2.593564129,3.143673665,2.525637944,2.555241052,,0.736842105,0.815789474,0.947368421,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,,2.249380232,2.152351555,2.119925567,3.270362,2.863202265,2.739014353,2.567472166,2.787096398,2.663566589,2.676472207,3.170175387,2.643194767,2.568640083,2.623115348,2.782977985,2.368744361,2.499847975,3.021321867,2.559438285,3.102309538,2.492405866,2.521619459
23397,Schmeichel,GK,5,LEI,59.2253279,59.60743316,18.37711834,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,2.71372643,2.511719518,2.227153485,2.54926025,3.324447556,2.703321904,3.260772266,2.245042574,2.885998001,2.665293413,2.258581037,3.052452429,2.320659245,3.184898111,2.068624111,3.162320114,2.650354337,3.013071964,2.207774696,3.030577196,2.635590262,3.072519857,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,2.690159858,2.489907217,2.207812415,2.527121938,3.295577353,2.679845687,3.232455033,2.225546151,2.860935386,2.642147444,2.238967044,3.02594429,2.300506152,3.157239785,2.050659744,3.13485786,2.627338101,2.986905813,2.188601916,3.004259026,2.612702241,3.045837448
197282,Steele,GK,4,BHA,3.678201559,45.57361707,14.93942184,,32.42105263,27.78947368,1.289473684,1.289473684,1.289473684,1.289473684,1.289473684,0,1.289473684,1.289473684,2.578947368,1.289473684,1.289473684,1.289473684,1.289473684,1.289473684,2.578947368,1.289473684,1.289473684,1.289473684,1.289473684,1.289473684,,4.031423974,3.159066843,3.373756786,2.829632798,3.019590945,3.350750736,2.911257684,0.001054,3.107007824,3.393313271,4.232976935,3.115545308,2.925585111,2.79677544,3.464776436,2.884202639,3.911711838,3.298300661,3.125829006,2.921043359,3.057549957,3.172953609,,0.368421053,0.315789474,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0,0.018421053,0.018421053,0.027461911,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.027461911,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,,1.485261464,0.997600056,0.062148151,0.052124815,0.055624044,0.061724356,0.053628431,0,0.057234355,0.062508402,0.116245637,0.057391624,0.053892357,0.051519548,0.063824829,0.053130049,0.107423084,0.06075817,0.057581061,0.053808693,0.056323289,0.058449145
178022,Forster,GK,4.5,SOU,10.84005292,48.20321082,16.1329702,,9.263157895,23.68421053,49,61.54761905,51.03333333,31.61842105,13.05,5.826315789,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,,3.225205599,3.630299479,3.024768987,3.21926827,3.740903028,3.286699358,2.82391459,2.663830282,2.551498677,3.312537236,3.580855591,2.977078294,3.407137795,3.168134203,3.010403065,2.93354031,3.079068899,3.208301393,3.437822045,3.135230194,2.739619921,2.825935055,,0.105263158,0.263157895,0.552631579,0.697368421,0.571052632,0.355263158,0.15,0.071052632,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,,0.339495326,0.955341968,1.671582861,2.24501603,2.136252519,1.167643193,0.423587189,0.189272152,0.100717053,0.130758049,0.141349563,0.117516248,0.134492281,0.125057929,0.1188317,0.115797644,0.121542193,0.126643476,0.135703502,0.123759087,0.108142892,0.111550068
189710,Butland,GK,4.5,CRY,4.035382469,45.73538247,14.83103401,,24.31578947,17.42631579,5.684210526,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,,3.905834776,3.675193926,3.132541266,3.629031355,3.330588914,3.409727011,3.175036172,3.437134219,3.348814297,3.20969633,3.55176727,3.315317719,3.166677024,3.286946617,3.266196525,3.137481308,3.213605527,3.451392754,3.270580232,3.503283803,3.212476225,3.06459172,,0.276315789,0.202631579,0.071052632,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,,1.07924382,0.744710348,0.2225753,0.11460099,0.105176492,0.10767559,0.1002643,0.108541081,0.10575203,0.101358831,0.112161072,0.104694244,0.100000327,0.103798314,0.103143048,0.099078357,0.10148228,0.10899135,0.103281481,0.110630015,0.101446618,0.096776581
251271,A Fernandez,GK,4.5,BRE,56.52255602,58.87868407,17.84420799,,0,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,0.001582,2.425745572,2.607006566,2.606177385,2.850180859,2.392164383,3.002224168,2.345376921,2.984742339,2.218948133,5.384149712,2.63209626,3.044268429,2.27316942,2.244883754,2.764161451,2.481279715,2.562261697,1.990684152,2.919274727,2.347028169,2.918507465,,0,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.995620187,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,0,2.404679887,2.584366772,2.583544791,2.825429288,2.371390324,2.976152221,2.325009174,2.958822208,2.19967832,5.360568143,2.609238582,3.017831361,2.253428738,2.225388711,2.740156891,2.45973176,2.540010477,1.973396632,2.893923131,2.326646082,2.893162532
231959,Sa,GK,4.6,WOL,45.31953823,47.05638034,14.54549326,,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,,2.068626907,2.254950542,2.615035313,1.684612098,1.446121783,2.554691002,1.99401881,2.322067255,1.546437361,2.362878398,1.767840849,2.612564077,1.8228626,2.553331634,2.491159495,1.910275301,2.208434233,2.004320847,2.724324903,1.682494367,2.769806702,1.78513053,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,1.986970581,2.165939336,2.511810235,1.618114252,1.389038028,2.453847936,1.915307541,2.230406706,1.485393781,2.269606883,1.698057657,2.509436548,1.750907498,2.452542227,2.392824251,1.834869697,2.121259198,1.925202919,2.616785762,1.616080116,2.660472227,1.714664851
183126,Areola,GK,5,WHU,5.866089867,46.97135302,14.7019219,,5.723684211,5.723684211,5.723684211,5.723684211,5.723684211,5.723684211,5.723684211,5.723684211,5.723684211,5.723684211,5.723684211,5.723684211,5.723684211,5.723684211,5.723684211,5.723684211,5.723684211,5.723684211,5.723684211,5.723684211,5.723684211,5.723684211,,3.805397858,4.387028461,4.194965238,4.040638644,4.019876273,4.198567397,3.59092644,4.248559696,3.849841849,4.234323224,4.258276464,3.958155429,4.134018328,3.669289706,4.13833577,4.078433147,4.299472702,3.824477118,3.987692543,4.173241215,3.925017668,4.148030801,,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,,0.250355122,0.288620293,0.275984555,0.26583149,0.264465544,0.276221539,0.236245161,0.279510506,0.253279069,0.278573896,0.280149767,0.260404962,0.27197489,0.241400639,0.272258932,0.26831797,0.282860046,0.251610337,0.262348194,0.274555343,0.258224847,0.272896763
92390,Kepa,GK,5,CHE,19.15187573,53.87620398,18.09439632,,5.394736842,5.394736842,5.394736842,44.82142857,87.87619048,87.87619048,87.80904762,0,5.394736842,5.394736842,5.394736842,5.394736842,5.394736842,5.394736842,5.394736842,5.394736842,10.78947368,5.394736842,5.394736842,5.394736842,5.394736842,5.394736842,,4.145107018,3.962584716,3.840996117,4.579776659,4.03172635,3.783860492,4.343976111,0.001129,3.957896356,3.936070421,3.978939168,4.011029668,4.282085076,4.108114546,4.264199845,3.885159186,5.380066323,4.022816848,3.848874877,4.250938042,3.425137557,4.259098414,,0.065789474,0.065789474,0.065789474,0.513157895,0.992105263,0.992105263,0.991315789,0,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.096520083,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,,0.272704409,0.260696363,0.252697113,2.350148549,3.999896931,3.75398791,4.306252108,0,0.260387918,0.258952001,0.261772314,0.263883531,0.281716123,0.270270694,0.280539463,0.255602578,0.519284449,0.264659003,0.253215452,0.279666976,0.225337997,0.280203843
137863,D Henderson,GK,5,MUN,7.030273848,47.64176969,14.80079095,,0,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,13.42105263,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,,0.00128,4.329675415,3.981601215,4.295939643,4.256823109,3.892757939,4.048658807,4.057062497,4.186557013,3.967122335,5.676953734,3.75704915,3.88377054,3.786942008,4.010297204,3.893464392,4.383497962,3.758558245,4.276298783,4.103195514,3.897713367,3.991809942,,0,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.115304709,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,,0,0.34181648,0.314336938,0.33915313,0.336064982,0.307322995,0.319630958,0.320294408,0.330517659,0.313193869,0.654579499,0.296609143,0.306613464,0.298969106,0.316602411,0.307378768,0.346065629,0.296728283,0.337602535,0.323936488,0.307714213,0.31514289
231960,Scherpen,GK,4.5,BHA,1.137480105,44.4954995,14.07410773,,7.368421053,5.542105263,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0,0.552631579,0.552631579,1.105263158,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,1.105263158,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,,3.943339896,3.178822111,3.56019812,3.094473298,3.247596873,3.532600175,3.156603541,0.001476,3.337893232,3.576379246,4.469848529,3.328499862,3.171830046,3.094056956,3.646343275,3.128008948,4.19817496,3.48712502,3.345963685,3.122526141,3.297663023,3.370201399,,0.092105263,0.071052632,0.007894737,0.007894737,0.007894737,0.007894737,0.007894737,0,0.007894737,0.007894737,0.011810942,0.007894737,0.007894737,0.007894737,0.007894737,0.007894737,0.011810942,0.007894737,0.007894737,0.007894737,0.007894737,0.007894737,,0.363202359,0.225863676,0.028106827,0.024430052,0.025638923,0.027888949,0.024920554,0,0.026351789,0.028234573,0.052793121,0.02627763,0.025040764,0.024426765,0.028786921,0.024694807,0.0495844,0.027529934,0.026415503,0.024651522,0.026034182,0.026606853
