180322,T Silva,DEF,5.4,CHE,25.23920282,26.3674894,17.96082594,,74.21428571,74.21428571,74.21428571,148.4285714,148.4285714,74.21428571,,3.459738139,3.775274937,3.652781134,6.667983753,5.713295505,4.187957277,,0.868421053,0.868421053,0.868421053,0.981086251,0.981086251,0.868421053,,3.004509437,3.278528235,3.172152037,6.541867181,5.605235668,3.636910267
176641,B White,DEF,5.1,ARS,24.21608416,24.42965353,17.46961724,,170.8571429,85.42857143,85.42857143,170.8571429,85.42857143,85.42857143,,5.211923747,3.095506246,2.973348241,5.873175262,3.406287897,4.01939531,,0.999239237,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,,5.207958711,3.014045555,2.895102234,5.86870717,3.316648742,3.913621749
23135,Matip,DEF,5.8,LIV,23.21440041,25.41607188,17.78465491,,69.21428571,69.21428571,69.21428571,138.4285714,69.21428571,69.21428571,,3.956030185,4.837813577,4.243971706,6.355248757,3.871946379,4.833206157,,0.789473684,0.789473684,0.789473684,0.951795845,0.789473684,0.789473684,,3.123181725,3.819326508,3.350503978,6.048899359,3.056799773,3.815689071
23287,Tarkowski,DEF,4.8,BUR,22.45494348,22.6253126,16.52532914,,171.7428571,85.87142857,85.87142857,85.87142857,171.7428571,85.87142857,,5.424558338,3.611749081,2.962511091,3.103185228,4.10163075,3.534085916,,0.999512982,0.978947368,0.978947368,0.978947368,0.999512982,0.978947368,,5.42191648,3.535712259,2.900142436,3.037855013,4.099633182,3.459684107
257280,C Roberts,DEF,4.5,BUR,22.10036903,22.3139384,16.28818257,,165.5714286,82.78571429,82.78571429,82.78571429,165.5714286,82.78571429,,5.341042928,3.543363732,2.934894054,3.052181466,4.116007431,3.461979754,,0.999239237,0.973684211,0.973684211,0.973684211,0.999239237,0.973684211,,5.336979663,3.450117318,2.85766,2.971860901,4.112876127,3.370875023
23521,Evans,DEF,4.9,LEI,21.7573966,22.66035277,16.17463177,,142.1428571,71.07142857,71.07142857,142.1428571,142.1428571,71.07142857,,4.927499777,2.9690544,1.711772989,6.424461119,4.037741854,2.986848104,,0.981086251,0.868421053,0.868421053,0.981086251,0.981086251,0.868421053,,4.834302282,2.578389347,1.486539701,6.302950474,3.961373018,2.593841774
138601,Cedric,DEF,4.5,ARS,20.80087164,21.92584297,15.90698366,,164.2857143,82.14285714,79.78571429,120.1428571,66.35714286,66.35714286,,5.05182132,3.054361878,2.889387536,4.656567065,3.278288066,3.891061075,,0.998714829,0.965789474,0.947368421,0.946694245,0.789473684,0.789473684,,5.045328865,2.94987055,2.737314508,4.408345241,2.588122158,3.071890323
23379,Mee,DEF,5.1,BUR,21.57175523,21.89526221,15.60331951,,121.3333333,85.87142857,85.87142857,85.87142857,171.7428571,85.87142857,,4.351560698,3.694543618,3.060578244,3.185876379,4.283332932,3.618731023,,0.922944056,0.978947368,0.978947368,0.978947368,0.999512982,0.978947368,,4.016247078,3.616763753,2.996145018,3.118805297,4.281246871,3.542547212
45068,Taylor,DEF,4.4,BUR,20.81561066,21.02918003,15.34819773,,165.5714286,82.78571429,82.78571429,82.78571429,165.5714286,82.78571429,,5.008976093,3.369048315,2.758313698,2.878224936,3.862167588,3.268634698,,0.999239237,0.973684211,0.973684211,0.973684211,0.999239237,0.973684211,,5.005165452,3.280389149,2.685726495,2.802482175,3.859229396,3.182617996
23393,Azpilicueta,DEF,5.4,CHE,20.75926689,24.00117029,16.45548038,,54.69047619,54.69047619,54.69047619,109.3809524,109.3809524,54.69047619,,3.728542477,4.094476632,3.936324359,6.139754483,5.326726195,4.566376302,,0.657894737,0.657894737,0.657894737,0.873734676,0.873734676,0.657894737,,2.452988472,2.693734626,2.589687079,5.364516391,4.654145384,3.004194935
257275,Emerson R,DEF,5,TOT,21.24048789,21.63864586,15.14014713,,78.23809524,78.23809524,78.23809524,156.4761905,78.23809524,78.23809524,,3.655075671,3.009762222,3.343388096,4.370817725,3.911650413,3.650851701,,0.960526316,0.960526316,0.960526316,0.998289435,0.960526316,0.960526316,,3.510796368,2.890955818,3.21141225,4.363341156,3.75724316,3.506739134
186823,Fofana,DEF,4.5,LEI,20.65450141,21.16915498,15.12927793,,147,73.5,73.5,147,147,73.5,,4.654589983,2.671083912,1.496470518,6.021026119,3.788974984,2.660152924,,0.993171773,0.921052632,0.921052632,0.993171773,0.993171773,0.921052632,,4.622807388,2.460208866,1.378328109,5.979913189,3.763103005,2.450140851
92428,Soyuncu,DEF,4.4,LEI,20.38120468,21.28416086,15.19827842,,142.1428571,71.07142857,71.07142857,142.1428571,142.1428571,71.07142857,,4.633290444,2.794242554,1.566361442,6.037567617,3.770263885,2.794011237,,0.981086251,0.868421053,0.868421053,0.981086251,0.981086251,0.868421053,,4.545657551,2.42657906,1.360261252,5.923374578,3.698954059,2.42637818
23260,Walker,DEF,5.6,MCI,19.23397836,22.85493006,16.16232542,,57.35714286,55.28571429,55.28571429,110.5714286,55.28571429,55.28571429,,4.367593348,4.553657038,3.766194999,6.430791178,3.654243142,4.178670872,,0.684210526,0.657894737,0.657894737,0.873734676,0.657894737,0.657894737,,2.988353343,2.995826999,2.477759868,5.618805243,2.40410733,2.749125574
23479,Dier,DEF,4.8,TOT,20.96571643,21.3638744,14.96530395,,83.45238095,83.45238095,83.45238095,166.9047619,83.45238095,83.45238095,,3.637566045,3.005490269,3.249899965,4.336031507,3.841566712,3.586295512,,0.960526316,0.960526316,0.960526316,0.998289435,0.960526316,0.960526316,,3.493977912,2.886852495,3.121614441,4.328614442,3.689925921,3.444731215
181873,Cash,DEF,5.1,AVL,21.39946442,23.60986827,15.88345294,,0,83.01666667,83.01666667,166.0333333,166.0333333,83.01666667,,0.001044,2.747282793,4.464877508,5.435240298,7.563197623,1.503747201,,0,0.965789474,0.965789474,0.998714829,0.998714829,0.965789474,,0,2.653296803,4.312131699,5.428255085,7.553477621,1.452303218
23490,Ben T Davies,DEF,4.7,TOT,20.54377412,21.07616779,14.76029719,,78.92857143,78.92857143,78.92857143,157.8571429,78.92857143,78.92857143,,3.596182432,2.977742743,3.242428005,4.267596651,3.812733226,3.565012624,,0.947368421,0.947368421,0.947368421,0.996961057,0.947368421,0.947368421,,3.406909672,2.821019441,3.071773899,4.254627668,3.612063056,3.377380381
182119,Castagne,DEF,4.9,LEI,19.33819455,20.89057738,14.91051675,,129.8571429,64.92857143,64.92857143,129.8571429,129.8571429,64.92857143,,4.542864206,2.897367797,1.685019317,5.837829346,3.731053566,2.899423109,,0.951795845,0.789473684,0.789473684,0.951795845,0.951795845,0.789473684,,4.323879274,2.287395629,1.330278408,5.556421713,3.55120128,2.289018244
131314,Mings,DEF,4.9,AVL,20.58481229,22.74575008,15.31664537,,0,85.42857143,85.42857143,170.8571429,170.8571429,85.42857143,,0.001038,2.606690781,4.231529534,5.223013759,7.318180033,1.432592007,,0,0.973684211,0.973684211,0.999239237,0.999239237,0.973684211,,0,2.538093655,4.120173494,5.219040286,7.312612636,1.394892218
92386,Targett,DEF,4.7,NEW,18.23283784,18.76523151,14.42122417,,161.2857143,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,,6.261887369,3.473288101,1.958666591,1.29857348,2.816391448,3.109170367,,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,6.242857851,3.290483464,1.855578875,1.230227508,2.668160319,2.945529822
45008,Dunk,DEF,5,BHA,19.47392542,19.73860484,14.17005061,,165.5714286,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,,3.652149265,3.490554762,3.347066095,2.978546298,2.977529459,3.45854862,,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.649370847,3.398698058,3.258985408,2.900163501,2.89917342,3.367534183
231961,Guehi,DEF,4.8,CRY,20.14396363,20.35546398,14.08335093,,85.87142857,85.87142857,85.87142857,85.87142857,171.7428571,85.87142857,,2.952484564,3.27381229,2.52940158,3.639258355,5.418337513,2.65004504,,0.978947368,0.978947368,0.978947368,0.978947368,0.999512982,0.978947368,,2.890326994,3.204889926,2.476151021,3.562642389,5.415698684,2.594254618
187804,Andersen,DEF,4.7,CRY,20.13964833,20.35114869,14.08032757,,85.87142857,85.87142857,85.87142857,85.87142857,171.7428571,85.87142857,,2.95201631,3.272724415,2.528990421,3.638174626,5.417662944,2.649376696,,0.978947368,0.978947368,0.978947368,0.978947368,0.999512982,0.978947368,,2.889868598,3.203824954,2.475748517,3.561581476,5.415024444,2.593600345
134708,Konsa,DEF,4.7,AVL,19.64561201,22.32567929,15.06619786,,0,76.35714286,76.35714286,152.7142857,152.7142857,76.35714286,,0.001045,2.745874071,4.340622362,5.074186637,6.967903529,1.574706164,,0,0.894736842,0.894736842,0.987877917,0.987877917,0.894736842,,0,2.456834695,3.883714745,5.012676927,6.883438026,1.40894762
23076,Maguire,DEF,5.1,MUN,18.01025933,19.10774262,14.08296098,,142.002381,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,,4.912622349,2.366603524,3.637226523,3.040713244,2.714068636,3.00305442,,0.977574147,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,4.802452603,2.117487363,3.254360573,2.720638165,2.4283772,2.686943428
45003,Bednarek,DEF,4.3,SOU,17.55124618,17.8159256,13.68683235,,169.0952381,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,5.354191989,2.661355007,3.300720167,2.618579232,1.707827414,2.242405839,,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,5.35011872,2.591319349,3.21385911,2.549669252,1.662884587,2.183395159
174861,Mitchell,DEF,4.8,CRY,19.39079405,19.66151744,13.65326083,,84.54761905,84.54761905,84.54761905,84.54761905,158.7619048,84.54761905,,2.936825163,3.173797804,2.516508751,3.535552996,5.035401891,2.600253481,,0.973684211,0.973684211,0.973684211,0.973684211,0.99621725,0.973684211,,2.85954029,3.090276809,2.450284837,3.442512128,5.016354225,2.531825758
92423,Burn,DEF,4.5,NEW,16.77917975,17.85605549,13.68846235,,152.7142857,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,,5.887071082,3.408496594,1.889842949,1.173711449,2.757837242,3.023404254,,0.987877917,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,5.81570752,3.049707479,1.690912112,1.050162876,2.467538585,2.705151174
46637,Walker-Peters,DEF,4.8,SOU,17.03050627,17.56289994,13.44789574,,157.8571429,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,,5.194422297,2.650812163,3.259517327,2.613939622,1.731534822,2.254502786,,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,5.178636744,2.511295733,3.087963784,2.476363852,1.640401411,2.135844745
132438,Dawson,DEF,5.1,WHU,18.22909272,18.4817243,13.34253968,,85.87142857,85.87142857,85.87142857,85.87142857,85.87142857,85.87142857,,4.159936757,2.132945015,3.150973874,3.884410232,2.105157664,3.187692679,,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,,4.072359141,2.088040909,3.084637582,3.802633175,2.060838555,3.120583359
139208,Webster,DEF,4.5,BHA,18.35734651,18.79917123,13.28749132,,129.9761905,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,,2.921278977,3.471408216,3.316377841,2.95759429,2.949617968,3.438664493,,0.950140271,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.775624799,3.352649514,3.202922809,2.856413433,2.848709985,3.321025971
241952,Romero,DEF,4.7,TOT,18.23159475,18.62975272,13.06459589,,81.71428571,81.71428571,81.71428571,163.4285714,81.71428571,81.71428571,,3.25168797,2.558587103,2.87200387,3.583206386,3.449908269,3.124570914,,0.960526316,0.960526316,0.960526316,0.998289435,0.960526316,0.960526316,,3.123331866,2.457590244,2.758635296,3.577077078,3.31372768,3.001232588
91161,Schar,DEF,4.7,NEW,16.23243373,17.30930947,13.26860176,,152.7142857,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,,5.712009787,3.29526568,1.815795623,1.118964206,2.675270125,2.93021275,,0.987877917,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,5.642768332,2.948395609,1.624659242,1.0011785,2.393662744,2.621769303
23044,Stones,DEF,5.8,MCI,15.17124328,20.86642237,14.81933523,,47.5,41.21428571,41.21428571,82.42857143,41.21428571,41.21428571,,4.669805049,4.93079829,4.085303881,6.14512513,3.930838927,4.486593343,,0.552631579,0.473684211,0.473684211,0.705042038,0.473684211,0.473684211,,2.580681738,2.335641295,1.935143944,4.332571548,1.861976334,2.125228425
178201,Salisu,DEF,4.4,SOU,16.35013385,16.61481327,12.77870485,,167.3333333,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,,4.997611146,2.496133572,3.104865794,2.435581338,1.561856908,2.064814781,,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,4.993809151,2.430445847,3.023158799,2.371487092,1.52075541,2.01047755
23059,Coleman,DEF,4.3,EVE,18.27632151,19.03533616,12.83915114,,78.92857143,74.14285714,73.11904762,146.2380952,146.2380952,73.11904762,,2.960634889,1.219597626,2.333816923,4.704488502,5.89303461,2.019624227,,0.947368421,0.907894737,0.894736842,0.987877917,0.987877917,0.894736842,,2.804812,1.107266265,2.088151984,4.647460304,5.821598757,1.807032203
23543,A Cresswell,DEF,5.3,WHU,17.21770548,17.6282318,12.70957995,,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,,3.93242502,2.0916199,3.003357029,3.679422096,2.046257339,3.074515571,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,3.79789469,2.020064483,2.900610604,3.553547129,1.976253798,2.969334775
184661,Reguilon,DEF,5.3,TOT,15.91160223,19.88818241,13.9542428,,49.21428571,49.21428571,49.21428571,98.42857143,49.21428571,49.21428571,,4.050305858,3.427021051,3.840223423,3.921552643,4.393960251,4.180414472,,0.631578947,0.631578947,0.631578947,0.853815171,0.631578947,0.631578947,,2.55808791,2.164434348,2.425404267,3.34828114,2.77513279,2.640261772
187802,Telles,DEF,5.1,MUN,13.19762274,18.23108969,13.95046842,,160.6404762,80.8452381,49.5952381,27.78947368,27.78947368,27.78947368,,5.708080052,2.522680932,3.78836216,3.183100773,2.83433213,3.145597909,,0.996424416,0.960526316,0.578947368,0.315789474,0.315789474,0.315789474,,5.687670333,2.423101421,2.193262303,1.005189718,0.895052252,0.993346708
28849,Alonso,DEF,5.5,CHE,15.14957746,20.45443028,14.10647558,,34.10526316,34.10526316,34.10526316,73.60526316,68.21052632,34.10526316,,3.677421045,4.088325362,3.837763021,5.500443959,4.761064836,4.609029532,,0.473684211,0.473684211,0.473684211,0.747794707,0.705042038,0.473684211,,1.741936285,1.936575172,1.817887747,4.113202882,3.356750857,2.183224515
137292,Justin,DEF,4.9,LEI,15.46536215,18.55299744,13.20929421,,89.28571429,44.64285714,44.64285714,89.28571429,89.28571429,44.64285714,,4.008435402,2.870951054,1.792120904,5.14167716,3.361708336,2.909345816,,0.853815171,0.631578947,0.631578947,0.853815171,0.853815171,0.631578947,,3.422462958,1.813232244,1.131865834,4.390041964,2.870277578,1.837481568
177020,Veltman,DEF,4.3,BHA,16.56785551,17.09856437,12.26605054,,154.7928571,75.5,75.5,75.5,75.5,75.5,,3.130730311,3.045071489,2.954480689,2.595640565,2.569422948,3.026275255,,0.997803468,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,3.123853564,2.884804568,2.798981706,2.459027903,2.434190161,2.86699761
131352,Godfrey,DEF,4.5,EVE,17.67476407,18.04481458,12.10077394,,83.89047619,81.71428571,80.64285714,161.2857143,161.2857143,80.64285714,,2.746465109,0.984731498,2.16590167,4.504580111,5.840231482,1.806177274,,0.965789474,0.960526316,0.947368421,0.996961057,0.996961057,0.947368421,,2.652507092,0.945860518,2.051906845,4.49089095,5.822483352,1.711115312
225290,Young,DEF,5,AVL,16.84557395,19.17351919,13.0176507,,0,67.78571429,67.78571429,135.5714286,135.5714286,67.78571429,,0.001052,2.217588462,3.461049915,4.329113528,5.921143221,1.315965832,,0,0.947368421,0.947368421,0.996961057,0.996961057,0.947368421,,0,2.10087328,3.278889393,4.315957599,5.903149205,1.246704472
23000,Zouma,DEF,5.3,WHU,16.31785534,16.89680271,12.09016283,,71.30952381,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,3.729569979,2.041987462,2.920052115,3.56629171,1.992230277,3.012742858,,0.842105263,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.140690509,1.988250949,2.843208638,3.472441928,1.939803164,2.933460152
241033,Varane,DEF,5.4,MUN,16.26207356,17.59741185,12.38855274,,77.17894737,67.78571429,82.14285714,82.14285714,82.14285714,82.14285714,,3.296001224,2.429241302,3.60883495,3.105048874,2.752793598,3.066035097,,0.679699278,0.789473684,0.965789474,0.965789474,0.965789474,0.965789474,,2.240289654,1.917822081,3.485374807,2.998823518,2.65861908,2.961144423
88564,R Pereira,DEF,5.2,LEI,14.90857155,17.99620684,12.81083381,,89.28571429,44.64285714,44.64285714,89.28571429,89.28571429,44.64285714,,3.860108715,2.779513373,1.697452927,4.989227998,3.21927158,2.813033968,,0.853815171,0.631578947,0.631578947,0.853815171,0.853815171,0.631578947,,3.295819383,1.75548213,1.072075533,4.259878556,2.748662915,1.776653033
237976,Livramento,DEF,5,SOU,14.16599933,16.3676708,12.3621433,,132.7142857,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,,4.524223488,2.650404109,3.249867487,2.610216958,1.727679613,2.250990635,,0.951795845,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,4.306137116,2.092424296,2.565684859,2.060697599,1.363957589,1.77709787
23378,Keane,DEF,4.7,EVE,16.51524086,17.62402573,11.91358968,,78.5,72.30952381,70.54761905,141.0952381,141.0952381,70.54761905,,2.806399357,1.117047543,2.246056342,4.274503849,5.408056364,1.924092803,,0.921052632,0.894736842,0.842105263,0.972803784,0.972803784,0.842105263,,2.584841513,0.999463591,1.891415867,4.15825352,5.260977697,1.620288676
23148,Zinchenko,DEF,5.5,MCI,13.04205529,19.21738984,13.59517494,,37.0952381,37.0952381,37.0952381,74.19047619,37.0952381,37.0952381,,4.362264567,4.583645965,3.804744579,5.657031711,3.673103712,4.187404108,,0.447368421,0.447368421,0.447368421,0.675490623,0.447368421,0.447368421,,1.951539411,2.050578458,1.702122575,3.821271876,1.643230608,1.873312364
192197,Pinnock,DEF,4.5,BRE,15.68717791,16.00296738,11.16767657,,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,2.895507343,2.314436179,1.882383452,3.015653361,2.863567866,3.139607488,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.819309781,2.253529964,1.832847045,2.936294062,2.788210817,3.056986238
185167,Semedo,DEF,4.8,WOL,14.5678781,17.43422753,12.25705592,,0,76.35714286,76.35714286,152.7142857,76.35714286,76.35714286,,0.001437,3.18418447,3.584248063,3.505724184,4.244358675,1.398288869,,0,0.894736842,0.894736842,0.987877917,0.894736842,0.894736842,,0,2.849007157,3.206958793,3.463227505,3.797584078,1.251100567
23544,Kouyate,DEF,4.6,CRY,13.86452804,16.22522256,11.46329166,,78.92857143,51.5,51.5,51.5,103,51.5,,2.905822419,2.760813497,2.209413004,3.039820959,3.809480123,2.288217073,,0.947368421,0.736842105,0.736842105,0.736842105,0.924915898,0.736842105,,2.752884397,2.034283629,1.627988529,2.239868075,3.523448727,1.686054685
88496,Coady,DEF,5,WOL,14.27197464,16.59118525,11.73042528,,0,84.32142857,84.32142857,168.6428571,84.32142857,84.32142857,,0.001429,2.934652357,3.3439182,3.389407827,3.869043029,1.188218075,,0,0.960526316,0.960526316,0.998289435,0.960526316,0.960526316,,0,2.818810817,3.211921429,3.383610024,3.716317646,1.14131473
225296,Sessegnon,DEF,4.6,TOT,13.09740332,17.0739835,12.0078771,,46.35714286,46.35714286,46.35714286,92.71428571,46.35714286,46.35714286,,3.378907213,2.854822603,3.102595374,3.264221237,3.592065492,3.39634868,,0.631578947,0.631578947,0.631578947,0.853815171,0.631578947,0.631578947,,2.134046661,1.803045855,1.959533921,2.787041613,2.268672942,2.145062324
88539,Saiss,DEF,4.9,WOL,13.96287111,16.82922054,11.86464644,,0,76.35714286,76.35714286,152.7142857,76.35714286,76.35714286,,0.001431,3.059484014,3.487151356,3.292571296,4.155762794,1.267839492,,0,0.894736842,0.894736842,0.987877917,0.894736842,0.894736842,,0,2.737433065,3.120082792,3.252658475,3.718314079,1.134382703
32948,Wan-Bissaka,DEF,5.3,MUN,12.37666127,16.40336197,11.89893262,,102.1928571,53.78571429,53.78571429,53.78571429,53.78571429,53.78571429,,3.93608766,2.329687319,3.499698352,2.990377072,2.659406254,2.952295695,,0.828754915,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,3.262051992,1.471381465,2.210335802,1.888659203,1.679625003,1.864607808
257276,Tomiyasu,DEF,4.8,ARS,14.31971566,18.23530194,12.15933236,,19.78947368,21.47368421,41,136.6190476,82.14285714,82.14285714,,2.346431035,2.464880268,2.525857991,4.730191615,3.275835378,3.873489285,,0.266451025,0.315789474,0.552631579,0.975755835,0.965789474,0.965789474,,0.625208956,0.778383242,1.39586889,4.615512067,3.163767325,3.740975178
192195,Henry,DEF,4.6,BRE,14.7094087,15.11993502,10.55456272,,76.9,76.9,76.9,76.9,76.9,76.9,,2.72661409,2.20184053,1.793212887,2.848386722,2.691618056,2.968778141,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.633335187,2.126514406,1.731866131,2.750941913,2.599536386,2.867214678
189201,Clyne,DEF,4.6,CRY,13.52784882,16.30959597,11.38355568,,63.5,63.5,63.5,63.5,127,63.5,,2.673895127,2.858660989,2.260697357,3.21264571,3.988941234,2.346233638,,0.736842105,0.736842105,0.736842105,0.736842105,0.924915898,0.736842105,,1.970238515,2.106381781,1.665777,2.367212628,3.689435161,1.728803733
192193,Jansson,DEF,4.5,BRE,14.54420915,15.07052494,10.45847602,,74.21428571,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,,2.680836566,2.190748791,1.709102646,2.90550967,2.705128781,3.035789603,,0.868421053,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.328094912,2.133097507,1.66412626,2.82904889,2.633941181,2.955900403
92422,Mina,DEF,5,EVE,14.44509775,16.83654222,11.2545856,,27.26315789,55.5,66.35714286,132.7142857,132.7142857,66.35714286,,2.515096981,1.101025255,2.141755991,4.172670856,5.254661555,1.84038503,,0.368421053,0.736842105,0.868421053,0.981086251,0.981086251,0.868421053,,0.926614677,0.811281767,1.859945992,4.093750006,5.155276204,1.598229105
45018,March,DEF,4.9,BHA,12.64302237,15.71916984,11.2112719,,84.14285714,42.07142857,42.07142857,42.07142857,42.07142857,42.07142857,,2.824853717,3.030406267,2.837939371,2.646626799,2.674798381,2.989011408,,0.909294684,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,,2.568624468,2.1531834,2.016430606,1.880497989,1.900514639,2.123771264
278660,Samir,DEF,4.5,WAT,14.29328956,14.50478991,10.22358487,,85.87142857,85.87142857,85.87142857,171.7428571,85.87142857,85.87142857,,2.673112589,0.546174659,2.93606693,4.873561821,2.296104363,1.173268545,,0.978947368,0.978947368,0.978947368,0.999512982,0.978947368,0.978947368,,2.616836534,0.534676245,2.874254994,4.871188308,2.247765324,1.148568155
156990,Lamptey,DEF,4.6,BHA,13.48656126,14.55511427,10.48253916,,113.75,52.07142857,52.07142857,52.07142857,52.07142857,52.07142857,,2.815316329,2.554746296,2.4410332,2.219292764,2.203567945,2.533093937,,0.992039286,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,2.7929044,2.285825633,2.184082337,1.985682999,1.971613425,2.26645247
45060,Femenia,DEF,4.3,WAT,13.99664917,14.39480714,10.13765487,,76.5,76.5,76.5,153,76.5,76.5,,2.599138127,0.711076514,2.835302966,4.705498585,2.260044186,1.275796744,,0.960526316,0.960526316,0.960526316,0.998289435,0.960526316,0.960526316,,2.496540569,0.683007704,2.723383112,4.697449523,2.170831916,1.225436346
