ID,Name,Pos,Price,Team,xPts GW30-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,30,31,32,33,34,35,36,37,38,xPts if play,30,31,32,33,34,35,36,37,38,Probability to play,30,31,32,33,34,35,36,37,38,xPts,30,31,32,33,34,35,36,37,38
257275,Emerson R,DEF,5,TOT,10.73139064,20.41550407,11.38039273,,25.78947368,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,58.94736842,29.47368421,,2.784389828,3.466668167,2.508153143,3.290229878,2.884674697,3.083511186,1.408923962,4.090497416,3.273045916,,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.578995916,0.368421053,,1.025827831,1.277193535,0.924056421,1.212189955,1.062774888,1.136030437,0.519077249,2.368381299,1.205859022
23044,Stones,DEF,5.8,MCI,23.12178169,28.7643292,15.67671229,,0,72.07142857,69.92857143,61.35714286,54.35714286,45.4047619,82.42857143,41.21428571,41.21428571,,0.001252,4.463773015,3.330063752,4.642981107,4.869065091,4.018852351,6.057212002,3.804538479,4.399767456,,0,0.842105263,0.815789474,0.710526316,0.631578947,0.526315789,0.705042038,0.473684211,0.473684211,,0,3.758966749,2.716630956,3.29896026,3.075199005,2.115185448,4.270589097,1.802149806,2.084100374
23393,Azpilicueta,DEF,5.4,CHE,28.12402276,31.97615083,16.65102335,,0,71.07142857,56.11904762,56.11904762,56.11904762,56.11904762,112.2380952,112.2380952,56.11904762,,0.001119,4.503509704,3.632531319,3.804908191,4.074037059,3.918203655,6.29867053,5.534100937,4.528377141,,0,0.868421053,0.684210526,0.684210526,0.684210526,0.684210526,0.892231141,0.892231141,0.684210526,,0,3.910942638,2.485416166,2.603358236,2.787499041,2.680876185,5.619869995,4.937697195,3.098363307
180322,T Silva,DEF,5.4,CHE,33.44776401,34.65414708,17.73488817,,0,80.64285714,76.35714286,76.35714286,76.35714286,76.35714286,152.7142857,152.7142857,76.35714286,,0.001121,4.186045407,3.382179484,3.565103385,3.805807218,3.671076343,6.954419978,6.031164658,4.188976221,,0,0.947368421,0.894736842,0.894736842,0.894736842,0.894736842,0.987877917,0.987877917,0.894736842,,0,3.965727228,3.026160591,3.189829345,3.405195932,3.284647254,6.870117924,5.958054382,3.748031356
139208,Webster,DEF,4.5,BHA,26.57205159,27.0535693,14.83315809,,0,82.14285714,82.14285714,164.2857143,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,,0.001061,4.349015852,2.548663249,3.892673888,3.608883357,3.396926989,3.068389533,3.044284842,3.471750539,,0,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,0,4.200233731,2.461472138,3.887671137,3.485421558,3.280716329,2.963418312,2.940138255,3.352980126
56987,D Sanchez,DEF,4.6,TOT,9.182433231,20.18745827,11.23382395,,23.44736842,23.44736842,23.44736842,23.44736842,23.44736842,23.44736842,23.44736842,46.89473684,23.44736842,,3.294919501,3.71346053,2.723470202,3.513738434,3.117821767,3.329254271,1.586752766,4.240531976,3.539469349,,0.289473684,0.289473684,0.289473684,0.289473684,0.289473684,0.289473684,0.289473684,0.471171692,0.289473684,,0.953792487,1.074949101,0.788372953,1.01713481,0.902527354,0.963731499,0.459323169,1.998018625,1.024583233
131352,Godfrey,DEF,4.5,EVE,24.97987741,25.52442685,13.64461153,,0,161.2857143,80.64285714,80.64285714,80.64285714,80.64285714,161.2857143,161.2857143,80.64285714,,0.001179,4.706459733,2.365072947,2.786207056,0.986167215,2.275676596,4.518360451,6.068753486,1.860366221,,0,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,0.996961057,0.947368421,,0,4.692157071,2.240595423,2.639564579,0.934263678,2.155904143,4.504629412,6.050310891,1.762452209
148332,R James,DEF,5.8,CHE,38.9466343,39.87452919,19.887554,,0,50.16666667,73.02380952,73.02380952,73.02380952,73.02380952,146.047619,146.047619,73.02380952,,0.001142,4.218590784,3.791653082,3.994518786,4.305006087,4.078255005,8.307664027,7.358963952,4.859006827,,0,0.736842105,0.960526316,0.960526316,0.960526316,0.960526316,0.998289435,0.998289435,0.960526316,,0,3.108435314,3.641982566,3.836840413,4.135071636,3.917271255,8.293453226,7.346375965,4.667203926
23135,Matip,DEF,5.7,LIV,27.27905745,31.11343618,16.28102373,,0,64.83333333,64.83333333,64.83333333,64.83333333,64.83333333,129.6666667,64.83333333,64.83333333,,0.001224,4.880385038,2.601570529,3.98957329,4.809763829,4.239824164,6.160588096,3.922910628,4.844515382,,0,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.924915898,0.736842105,0.736842105,,0,3.596073186,1.916946705,2.939685582,3.544036506,3.124080963,5.698025868,2.890565726,3.569642913
23260,Walker,DEF,5.6,MCI,25.15055538,29.35045445,15.60763078,,0,67.78571429,67.78571429,62.83333333,60.07142857,57.35714286,110.5714286,55.28571429,55.28571429,,0.001249,4.179547788,3.100645026,4.331313507,4.465088574,3.683698916,6.314087781,3.521740208,4.080866027,,0,0.789473684,0.789473684,0.736842105,0.710526316,0.684210526,0.873734676,0.657894737,0.657894737,,0,3.299642991,2.447877652,3.191494163,3.172562934,2.520425574,5.516837438,2.316934347,2.684780281
23378,Keane,DEF,4.7,EVE,22.64332148,24.38544614,13.0467369,,0,141.0952381,70.54761905,70.54761905,70.54761905,70.54761905,141.0952381,141.0952381,70.54761905,,0.001169,4.388249975,2.394872354,2.800386502,1.091487769,2.323067277,4.213674635,5.542218864,1.939752252,,0,0.972803784,0.842105263,0.842105263,0.842105263,0.842105263,0.972803784,0.972803784,0.842105263,,0,4.268906182,2.016734614,2.358220212,0.919147595,1.956267181,4.099078631,5.391491484,1.633475581
138601,Cedric,DEF,4.4,ARS,4.178269663,17.93160279,10.08600235,,32.42105263,7.894736842,7.894736842,15.78947368,7.894736842,7.894736842,7.894736842,29.21052632,7.894736842,,2.76081433,2.732207002,3.167198071,2.682962277,2.598496099,2.434940663,3.080857009,2.748568648,3.289087081,,0.368421053,0.105263158,0.105263158,0.180459957,0.105263158,0.105263158,0.105263158,0.311294534,0.105263158,,1.017142121,0.287600737,0.333389271,0.484167257,0.273525905,0.256309543,0.324300738,0.855614398,0.346219693
23059,Coleman,DEF,4.3,EVE,22.0979348,24.49242289,13.11291467,,0,127,63.5,63.5,63.5,63.5,127,127,63.5,,0.001165,4.355694002,2.517088321,2.928785624,1.194832913,2.381666108,4.226182452,5.46850708,2.02908867,,0,0.951795845,0.789473684,0.789473684,0.789473684,0.789473684,0.951795845,0.951795845,0.789473684,,0,4.145731452,1.98717499,2.312199177,0.943289142,1.880262717,4.022462896,5.204902315,1.601912108
241033,Varane,DEF,5.4,MUN,25.95400434,26.43552205,14.54890079,,0,82.14285714,82.14285714,164.2857143,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,,0.001493,3.249231238,3.123919123,5.417916515,2.395439101,3.693604135,2.991510258,2.782993671,3.034036248,,0,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,0,3.138073327,3.017048206,5.410953566,2.313489868,3.567243993,2.889169118,2.687785992,2.930240271
88556,Boly,DEF,4.5,WOL,5.304549695,18.02010052,10.12968746,,23.68421053,21.31578947,18.94736842,0,18.94736842,18.94736842,37.89473684,18.94736842,18.94736842,,3.134933711,3.004783624,2.839452589,0.001428,3.022521672,3.266108459,2.236710127,3.798476088,1.223246304,,0.263157895,0.236842105,0.210526316,0,0.210526316,0.210526316,0.352750905,0.210526316,0.210526316,,0.824982555,0.711659279,0.597779492,0,0.636320352,0.687601781,0.789001521,0.799679176,0.257525538
177020,Veltman,DEF,4.3,BHA,23.27979556,23.83584827,13.06338802,,0,78.23809524,78.23809524,156.4761905,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,,0.001062,3.815658693,2.249928778,3.402403469,3.185452641,3.042598158,2.690336681,2.64978511,3.066570374,,0,0.960526316,0.960526316,0.998289435,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,0,3.665040587,2.161115799,3.396583436,3.059711089,2.922495599,2.58413918,2.54518833,2.945521544
28849,Alonso,DEF,5.5,CHE,21.64178744,27.81507491,14.45166096,,0,41.21428571,39.5,39.5,39.5,39.5,79,79,39.5,,0.001122,4.358035114,3.513059948,3.706195832,3.992930989,3.772265767,5.624851856,4.999043511,4.508301339,,0,0.578947368,0.552631579,0.552631579,0.552631579,0.552631579,0.785625501,0.785625501,0.552631579,,0,2.523072961,1.941427866,2.048160855,2.206619757,2.084673187,4.41902706,3.927376065,2.491429688
274827,Mykolenko,DEF,4.5,EVE,19.88336053,22.27784862,11.92388346,,0,121.2857143,60.64285714,60.64285714,60.64285714,60.64285714,121.2857143,121.2857143,60.64285714,,0.001698,3.933277984,2.24450655,2.611114611,1.065488726,2.182358021,3.780774018,4.934073727,1.833439655,,0,0.951795845,0.789473684,0.789473684,0.789473684,0.789473684,0.951795845,0.951795845,0.789473684,,0,3.743677641,1.771978855,2.061406272,0.84117531,1.722914227,3.598525,4.69623087,1.447452359
28906,Trent,DEF,8.3,LIV,35.27610701,39.04709841,19.13800808,,0,25.26315789,39.5,51.5,78.5,70.54761905,164.2857143,82.14285714,82.14285714,,0.001237,5.578977482,2.951972935,4.71953334,5.93377506,5.028625952,9.174547984,4.806884105,5.829549015,,0,0.315789474,0.473684211,0.631578947,0.921052632,0.842105263,0.998714829,0.965789474,0.965789474,,0,1.761782363,1.398302969,2.980757899,5.465319135,4.234632381,9.162757121,4.642438069,5.630117075
186817,Coufal,DEF,4.9,WHU,14.04862722,20.78546932,11.53197492,,7.894736842,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,,1.995827367,3.626539299,3.04189454,3.805621571,2.118875023,2.910817407,3.444827922,2.069214742,2.885142444,,0.105263158,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,,0.210087091,2.099575384,1.761096839,2.203254594,1.226717118,1.685210078,1.99437406,1.19796643,1.670345626
45111,Christensen,DEF,5,CHE,21.40695588,26.76123425,13.92557573,,0,52.64285714,50.04761905,50.04761905,50.04761905,50.04761905,100.0952381,100.0952381,50.04761905,,0.001133,3.994121332,3.208244431,3.379416775,3.601862687,3.478922548,5.283739471,4.588553813,3.953369937,,0,0.631578947,0.605263158,0.605263158,0.605263158,0.605263158,0.832483038,0.832483038,0.605263158,,0,2.522602947,1.941832156,2.045436469,2.180074784,2.105663648,4.398623486,3.819893217,2.392829173
23076,Maguire,DEF,5.1,MUN,20.65850754,23.70228427,13.00817364,,0,66.35714286,66.35714286,132.7142857,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,,0.001273,3.216889028,3.028668893,4.551818692,2.291550399,3.649343761,2.874871923,2.693658809,2.924750724,,0,0.789473684,0.789473684,0.951795845,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,0,2.539649233,2.391054389,4.332402116,1.809118736,2.881060864,2.269635729,2.126572744,2.309013729
176637,Cooper,DEF,4.4,LEE,10.72195077,17.64589938,9.728162849,,21.05263158,43.5,52.07142857,0,52.07142857,52.07142857,104.1428571,52.07142857,52.07142857,,2.257900773,2.461981837,2.201692507,0.001184,2.143434472,1.306971585,2.546001959,2.669803716,2.220202347,,0.263157895,0.526315789,0.631578947,0,0.631578947,0.631578947,0.853815171,0.631578947,0.631578947,,0.594184414,1.295779914,1.390542636,0,1.353748087,0.825455738,2.173815098,1.686191821,1.402233061
182119,Castagne,DEF,4.9,LEI,23.46262892,26.01501175,13.60399526,,9.473684211,57.5,66.35714286,132.7142857,66.35714286,66.35714286,132.7142857,132.7142857,66.35714286,,2.514008463,1.792008599,3.187381077,4.478872847,2.872588901,1.74232275,5.791434363,3.70027975,2.958375429,,0.157894737,0.710526316,0.789473684,0.951795845,0.789473684,0.789473684,0.951795845,0.951795845,0.789473684,,0.396948705,1.273269268,2.516353481,4.262972564,2.267833343,1.375517961,5.512263162,3.52191089,2.335559549
92386,Targett,DEF,4.7,NEW,23.01351585,24.13243546,13.38865641,,0,76.83333333,76.83333333,153.6666667,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,,0.001039,2.005974051,3.662984605,6.136449603,3.393828146,1.935193471,1.371571411,2.832452061,3.167160774,,0,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,0,1.847607678,3.37380161,6.094548535,3.125894345,1.782415039,1.263289458,2.608837424,2.917121765
23188,Shaw,DEF,5.4,MUN,16.94429144,22.39455583,12.25749033,,0,53.78571429,53.78571429,107.5714286,53.78571429,53.78571429,53.78571429,53.78571429,53.78571429,,0.001275,3.332553051,3.097789861,4.192217804,2.333893114,3.763369297,2.918338561,2.738204406,2.976962813,,0,0.631578947,0.631578947,0.853815171,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,0,2.104770348,1.95649886,3.579379161,1.474037756,2.376864819,1.843161197,1.729392257,1.88018704
23148,Zinchenko,DEF,5.5,MCI,16.2262264,24.45419252,12.97342426,,0,39.5,39.5,39.5,37.0952381,37.0952381,74.19047619,37.0952381,37.0952381,,0.001264,4.105302329,3.072915512,4.276265659,4.446065835,3.713915958,5.542336424,3.533547367,4.080096809,,0,0.473684211,0.473684211,0.473684211,0.447368421,0.447368421,0.675490623,0.447368421,0.447368421,,0,1.944616892,1.455591558,2.025599523,1.989029452,1.661488718,3.743796285,1.580797506,1.825306467
156990,Lamptey,DEF,4.6,BHA,19.81852037,20.93743998,11.4622156,,0,56.83333333,56.83333333,113.6666667,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,,0.001071,3.296800731,2.03278823,3.074035913,2.78048507,2.624853419,2.403259935,2.379560204,2.684767763,,0,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,0,3.036526989,1.872304948,3.053045699,2.560973091,2.417628149,2.213528888,2.191700188,2.472812414
45003,Bednarek,DEF,4.3,SOU,23.00927294,23.37921552,12.96253851,,0,84.54761905,84.54761905,169.0952381,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,0.001343,2.545445202,2.429546596,5.580116956,2.644035005,3.384229464,2.819722597,1.740545557,2.341049712,,0,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,0,2.478459802,2.365611159,5.575871813,2.574455136,3.295170794,2.745519371,1.694741726,2.27944314
92423,Burn,DEF,4.6,NEW,21.67955893,23.5594917,13.0585713,,0,74.21428571,74.21428571,148.4285714,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,,0.001058,1.959716455,3.701362168,5.918861521,3.410288433,1.912625928,1.286664907,2.844047228,3.16288641,,0,0.868421053,0.868421053,0.981086251,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,,0,1.701859026,3.21434083,5.806913659,2.961566271,1.660964621,1.117366893,2.469830488,2.746717146
23120,Gomez,DEF,5,LIV,6.416477439,18.3948208,10.2827763,,0,52.64285714,41.5,29.84210526,8.210526316,16,7.894736842,3.947368421,3.947368421,,0.001238,3.904449033,2.198405994,3.097076277,3.638618221,3.219290739,3.39148058,2.935803028,3.620112105,,0,0.631578947,0.5,0.368421053,0.105263158,0.210526316,0.089775688,0.052631579,0.052631579,,0,2.46596781,1.099202997,1.141028102,0.383012444,0.677745419,0.304472502,0.154515949,0.190532216
131320,Holgate,DEF,4.5,EVE,15.66192079,20.22324029,10.82611381,,0,103,51.5,51.5,51.5,51.5,103,103,51.5,,0.001178,3.443350951,2.221422785,2.610254247,0.95073098,2.152351034,3.302905636,4.425709941,1.760190899,,0,0.853815171,0.631578947,0.631578947,0.631578947,0.631578947,0.853815171,0.853815171,0.631578947,,0,2.939985281,1.403003864,1.64858163,0.600461672,1.3593796,2.82007094,3.77873829,1.111699515
91483,Digne,DEF,5.3,AVL,27.57436743,30.78477127,15.26329215,,0,52.64285714,74.21428571,0,84.76428571,84.76428571,169.5285714,169.5285714,84.76428571,,0.001168,3.334009276,3.040237453,0.001168,2.971477134,4.604867239,5.82513235,8.040389849,1.722544008,,0,0.631578947,0.868421053,0,0.965789474,0.965789474,0.998714829,0.998714829,0.965789474,,0,2.105690069,2.640206209,0,2.869821337,4.447332307,5.817646058,8.030056573,1.663614871
91161,Schar,DEF,4.7,NEW,20.76084984,22.64078261,12.54987426,,0,74.21428571,74.21428571,148.4285714,74.21428571,74.21428571,74.21428571,74.21428571,74.21428571,,0.001305,1.855554469,3.576053377,5.684377223,3.264682268,1.814672154,1.213015414,2.725137271,3.035474415,,0,0.868421053,0.868421053,0.981086251,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,,0,1.611402565,3.105520038,5.576864339,2.835118811,1.575899503,1.053408123,2.366566577,2.636069887
242908,Dalot,DEF,5.1,MUN,14.48948043,21.18138732,11.55082647,,0,47.5,47.5,95,47.5,47.5,47.5,47.5,47.5,,0.001525,3.217186991,3.036022941,3.865930836,2.301387788,3.649793673,2.884605082,2.700552098,2.933672854,,0,0.552631579,0.552631579,0.785625501,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,,0,1.777919126,1.677802151,3.037173851,1.271819567,2.01699124,1.594123861,1.49241037,1.621240261
88625,Vestergaard,DEF,4.9,LEI,1.942608493,16.87763858,9.29266776,,13.57894737,4.210526316,4.210526316,8.421052632,4.210526316,4.210526316,8.421052632,8.421052632,4.210526316,,3.207436441,1.709575027,2.950741479,2.926110584,2.665520988,1.625246984,3.78916199,2.424890715,2.7454431,,0.157894737,0.052631579,0.052631579,0.089775688,0.052631579,0.052631579,0.089775688,0.089775688,0.052631579,,0.506437333,0.089977633,0.155302183,0.26269359,0.140290578,0.085539315,0.340174624,0.217696232,0.144497005
46637,Walker-Peters,DEF,4.8,SOU,21.12357396,22.24249357,12.30746986,,0,76.83333333,76.83333333,153.6666667,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,,0.001342,2.469673455,2.363242888,5.144571174,2.570591147,3.267474915,2.73476371,1.703486225,2.277538548,,0,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,0,2.274699235,2.176671081,5.109442876,2.36764974,3.009516369,2.518861312,1.569000471,2.097732873
24382,Masuaku,DEF,4.9,WHU,5.374822678,16.3221911,9.070177647,,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,,1.495926387,2.265019174,1.96484672,2.356021267,1.501102845,1.903682845,2.16383833,1.479794097,1.890040148,,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,,0.472397806,0.715269213,0.620477912,0.744006716,0.474032477,0.601163004,0.683317368,0.467303399,0.596854784
88449,Diop,DEF,4.9,WHU,3.894813539,17.36849775,9.575133776,,15.84210526,13.57894737,13.57894737,13.57894737,13.57894737,13.57894737,13.57894737,13.57894737,13.57894737,,1.951713318,3.38791814,2.851251031,3.562150618,2.003641252,2.712105056,3.203311195,1.937813913,2.731962341,,0.184210526,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,,0.359526138,0.534934443,0.450197531,0.562444834,0.316364408,0.428227114,0.505785978,0.305970618,0.431362475
174861,Mitchell,DEF,4.7,CRY,24.20973503,24.57967761,12.66304263,,0,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,169.0952381,84.54761905,,0.001162,2.692478472,2.3862179,2.878484179,3.113499281,2.528478956,3.389145389,5.187736811,2.551855408,,0,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.999239237,0.973684211,,0,2.621623775,2.323422692,2.802734595,3.031565089,2.461940036,3.299957353,5.183790175,2.484701318
231961,Guehi,DEF,4.7,CRY,24.21086104,24.58080362,12.65996396,,0,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,169.0952381,84.54761905,,0.001477,2.69964157,2.360033167,2.848207779,3.177961506,2.497102158,3.455231861,5.120549235,2.572088942,,0,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.999239237,0.973684211,,0,2.628598371,2.297927031,2.773254943,3.09433094,2.431388944,3.364304707,5.116653713,2.504402391
178201,Salisu,DEF,4.4,SOU,21.38288765,21.75283023,12.06516669,,0,83.66666667,83.66666667,167.3333333,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,,0.001351,2.333958516,2.280392465,5.199806426,2.471333056,3.1788609,2.624098108,1.586218432,2.149663051,,0,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,0,2.272538555,2.220382137,5.195850609,2.406297975,3.095206666,2.555042894,1.544475842,2.093092971
187802,Telles,DEF,5.1,MUN,11.72278151,20.53880395,11.1758732,,0,37.02380952,37.02380952,74.04761905,37.02380952,37.02380952,37.02380952,37.02380952,37.02380952,,0.001279,3.42080854,3.223254309,3.842141461,2.465322819,3.851989783,3.049517895,2.842302589,3.106193967,,0,0.421052632,0.421052632,0.644620357,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,,0,1.440340438,1.357159709,2.476722601,1.038030661,1.621890435,1.284007535,1.196758985,1.307871144
237976,Livramento,DEF,5,SOU,18.03166792,21.07544465,11.60829751,,0,64.92857143,64.92857143,129.8571429,64.92857143,64.92857143,64.92857143,64.92857143,64.92857143,,0.001491,2.464458364,2.353000582,4.57564779,2.560153207,3.23894049,2.721919204,1.709597119,2.275605832,,0,0.789473684,0.789473684,0.951795845,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,0,1.945625024,1.857632038,4.355082553,2.021173584,2.557058282,2.148883582,1.349681936,1.79653092
23544,Kouyate,DEF,4.5,CRY,22.1931632,23.58582842,12.20837058,,0,74.73809524,74.73809524,78.92857143,74.73809524,74.73809524,74.73809524,149.4761905,74.73809524,,0.00115,2.66953843,2.36228336,2.828923739,3.117590141,2.4939168,3.381991659,4.743828649,2.545816423,,0,0.894736842,0.894736842,0.947368421,0.894736842,0.894736842,0.894736842,0.987877917,0.894736842,,0,2.388534384,2.113621954,2.680033016,2.789422757,2.231399242,3.025992537,4.686323566,2.277835747
187804,Andersen,DEF,4.5,CRY,23.56920483,23.93914741,12.33081166,,0,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,165.5714286,82.78571429,,0.001488,2.630037932,2.298739284,2.776751191,3.084935081,2.433841564,3.35553606,4.992819303,2.502509895,,0,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.999239237,0.973684211,,0,2.560826408,2.238246145,2.703678791,3.003752579,2.369793101,3.267232479,4.989020953,2.436654372
242874,Kenny,DEF,4.4,EVE,11.73287608,19.20624813,10.29598268,,0,76.61904762,38.30952381,38.30952381,38.30952381,38.30952381,76.61904762,76.61904762,38.30952381,,0.0015,3.26889561,2.342378684,2.741029719,1.053104542,2.26583461,3.140847099,4.147110977,1.884074529,,0,0.675490623,0.447368421,0.447368421,0.447368421,0.447368421,0.675490623,0.675490623,0.447368421,,0,2.208108333,1.047906253,1.226250138,0.471125716,1.013662852,2.121612764,2.801334578,0.842875447
225296,Sessegnon,DEF,4.6,TOT,16.12484628,21.9961633,11.50999455,,0,29.47368421,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,92.71428571,46.35714286,,0.001368,3.30230537,2.592169868,3.304048657,2.95013839,3.123097083,1.553451354,4.793370947,3.326530688,,0,0.421052632,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.853815171,0.631578947,,0,1.390444366,1.637159916,2.086767573,1.863245299,1.972482368,0.981127171,4.092652835,2.100966751
259132,Zanka,DEF,4.5,BRE,4.042606465,16.67418541,9.09703819,,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,,1.898421462,1.518500969,2.449115396,2.308774772,1.993590339,1.533459363,2.570116408,2.335288256,2.595113744,,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,,0.399667676,0.319684414,0.515603241,0.486057847,0.419703229,0.32283355,0.541077138,0.491639633,0.546339736
185167,Semedo,DEF,4.8,WOL,18.1799479,22.62524469,11.93909264,,0,37.78571429,60.83333333,0,76.35714286,76.35714286,152.7142857,76.35714286,76.35714286,,0.001437,2.989708914,2.959769686,0.001437,3.256311465,3.500528442,3.635199549,4.160983657,1.367077635,,0,0.473684211,0.736842105,0,0.894736842,0.894736842,0.987877917,0.894736842,0.894736842,,0,1.416177907,2.180882926,0,2.913541837,3.132051764,3.591133359,3.722985377,1.223174726
23346,Ake,DEF,5,MCI,7.224552024,19.7602477,10.63855117,,0,22.63157895,18.10526316,17.68421053,14.92105263,14.92105263,29.84210526,14.92105263,14.92105263,,0.001258,4.297343661,3.217144881,4.389108407,4.517030091,3.764571942,4.98908015,3.561307393,4.118475649,,0,0.263157895,0.210526316,0.210526316,0.184210526,0.184210526,0.311099529,0.184210526,0.184210526,,0,1.130879911,0.677293659,0.924022822,0.83208449,0.693473779,1.552100486,0.656030309,0.758666567
88450,Fredericks,DEF,4.5,WHU,1.08497427,16.24286901,8.917887885,,14.73684211,1.894736842,1.894736842,1.894736842,1.894736842,1.894736842,1.894736842,1.894736842,1.894736842,,1.73417538,1.963183825,1.72728728,2.034866009,1.367844427,1.680878808,1.879324644,1.352124963,1.672299652,,0.210526316,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,0.365089554,0.103325464,0.090909857,0.107098211,0.071991812,0.088467306,0.098911823,0.071164472,0.088015771
32948,Wan-Bissaka,DEF,5.3,MUN,10.25152456,19.50031078,10.58134805,,0,35.13157895,35.13157895,70.26315789,35.13157895,35.13157895,35.13157895,35.13157895,35.13157895,,0.001288,3.151290517,3.015652621,3.484004931,2.297478016,3.590599175,2.886560539,2.695397186,2.9279867,,0,0.394736842,0.394736842,0.612448993,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,,0,1.243930467,1.190389192,2.133775311,0.906899217,1.41734178,1.139431792,1.063972573,1.155784224
225319,Konate,DEF,5.5,LIV,9.849965636,20.41224856,10.83684599,,0,28.73684211,28.73684211,28.73684211,28.73684211,28.73684211,57.47368421,28.73684211,28.73684211,,0.001243,4.043954598,2.197645997,3.319079373,4.061359557,3.603409807,4.042125758,3.293965851,4.165457235,,0,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.508332222,0.315789474,0.315789474,,0,1.277038294,0.693993473,1.048130328,1.282534597,1.137918886,2.054742767,1.040199743,1.315407548
24075,Holding,DEF,4.6,ARS,3.120479205,17.13548148,9.326621946,,8.421052632,8.421052632,8.421052632,16.84210526,8.421052632,8.421052632,8.421052632,16.84210526,8.421052632,,2.515951471,2.783735787,3.236365505,2.718730376,2.620234549,2.462433885,3.108843372,2.86356071,3.346877787,,0.105263158,0.105263158,0.105263158,0.180459957,0.105263158,0.105263158,0.105263158,0.180459957,0.105263158,,0.264836997,0.29302482,0.340670053,0.490621967,0.275814163,0.259203567,0.327246671,0.516758043,0.352302925
230250,Tavares,DEF,4.6,ARS,2.246373444,16.75757567,9.142661559,,8.289473684,4.736842105,4.736842105,9.473684211,4.736842105,4.736842105,4.736842105,9.473684211,4.736842105,,2.525369073,2.487974062,2.862949315,2.480533227,2.430155736,2.260102878,2.869607862,2.625052139,3.00155982,,0.118421053,0.078947368,0.078947368,0.135357339,0.078947368,0.078947368,0.078947368,0.135357339,0.078947368,,0.299056864,0.196419005,0.226022314,0.335758376,0.1918544,0.178429175,0.226547989,0.355320072,0.236965249
