ID,Name,Pos,Price,Team,xPts GW24-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
186817,Coufal,DEF,4.9,WHU,25.51371957,38.84158946,16.6978588,,47.5,47.5,47.5,47.5,47.5,47.5,0,47.5,47.5,47.5,47.5,47.5,95,47.5,47.5,,3.673511267,2.456104312,3.715856098,3.593721011,1.540659289,3.268630546,0.001418,3.488200066,2.991847124,3.778106447,2.043018028,2.93600917,4.035737723,2.090430034,2.848442448,,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.809749268,0.578947368,0.578947368,,2.126769681,1.421955128,2.151285109,2.080575322,0.891960641,1.892365053,0,2.019484249,1.732122019,2.187324785,1.182799911,1.699794783,3.267935666,1.210248967,1.649098259
45018,March,DEF,4.9,BHA,22.34669944,37.54577574,16.28924901,,0,70.21052632,35.10526316,33,32.42105263,30.39473684,0,25.57894737,25.57894737,25.57894737,25.57894737,25.57894737,51.15789474,51.15789474,25.57894737,,0.00106,3.863678374,3.479404616,3.043292679,2.884354107,2.167305025,0.00106,3.451934504,2.288333949,2.217683173,3.036992531,2.690064779,2.923796902,3.545888123,2.852128059,,0,0.832483038,0.605263158,0.578947368,0.578947368,0.552631579,0,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.705042038,0.705042038,0.473684211,,0,3.21644671,2.105955425,1.761906288,1.66988922,1.197721198,0,1.63512687,1.08394766,1.050481503,1.43857541,1.274241211,2.061399728,2.500000191,1.351008028
32948,Wan-Bissaka,DEF,5.3,MUN,19.65542587,36.97168129,16.23125783,,37.78571429,75.57142857,37.78571429,37.78571429,37.78571429,37.78571429,0,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,75.57142857,37.78571429,37.78571429,,3.17362444,4.508567853,2.771742774,3.615646943,1.556598181,2.818046076,0.001288,3.024242575,2.898548619,3.962323859,2.343636276,3.575885269,2.865540784,2.641385043,3.010392605,,0.421052632,0.644620357,0.421052632,0.421052632,0.421052632,0.421052632,0,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.644620357,0.421052632,0.421052632,,1.336262922,2.90631462,1.167049589,1.52237766,0.65540976,1.186545716,0,1.273365295,1.220441524,1.668346888,0.986794221,1.505635903,1.847185924,1.112162123,1.267533728
23393,Azpilicueta,DEF,5.4,CHE,33.42946015,48.57096454,18.36706737,,0,0,71.07142857,0,53.5,46.97619048,0,46.97619048,46.97619048,46.97619048,93.95238095,93.95238095,93.95238095,46.97619048,46.97619048,,0.001119,0.001119,3.880878307,0.001119,4.014924084,4.443770326,0.001119,4.325036141,3.6654121,3.750904123,5.797932515,5.257189233,5.837829321,3.093229914,4.452252786,,0,0,0.868421053,0,0.657894737,0.578947368,0,0.578947368,0.578947368,0.578947368,0.809749268,0.809749268,0.809749268,0.578947368,0.578947368,,0,0,3.370236424,0,2.641397424,2.572709136,0,2.503968292,2.122080689,2.171576071,4.694871609,4.257005132,4.727178018,1.790817319,2.577620034
28849,Alonso,DEF,5.6,CHE,37.89832845,52.12960461,18.99940284,,0,0,48.73809524,0,48.73809524,48.73809524,0,48.73809524,48.73809524,48.73809524,97.47619048,97.47619048,97.47619048,48.73809524,48.73809524,,0.001122,0.001122,3.863981755,0.001122,4.137689222,4.660664289,0.001122,4.541405293,3.765124,3.919485259,6.414319998,5.765506172,6.41232122,3.21505397,4.810257578,,0,0,0.657894737,0,0.657894737,0.657894737,0,0.657894737,0.657894737,0.657894737,0.873734676,0.873734676,0.873734676,0.657894737,0.657894737,,0,0,2.54209326,0,2.722163962,3.066226506,0,2.98776664,2.477055263,2.578608723,5.604413802,5.037522664,5.602667401,2.115167086,3.164643143
225319,Konate,DEF,5.5,LIV,17.57993676,38.21415396,16.23229187,,28.73684211,28.73684211,57.47368421,0,28.73684211,28.73684211,0,28.73684211,28.73684211,28.73684211,28.73684211,28.73684211,57.47368421,57.47368421,28.73684211,,3.453731983,3.613373703,4.987493871,0.001243,3.550329655,3.387605408,0.001243,3.956847801,2.153514493,3.187944735,3.879279473,3.60111375,4.090952639,3.868800041,4.044633831,,0.315789474,0.315789474,0.508332222,0,0.315789474,0.315789474,0,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.508332222,0.508332222,0.315789474,,1.090652205,1.14106538,2.53530384,0,1.121156733,1.069770129,0,1.249530885,0.680057208,1.00671939,1.225035623,1.137193816,2.079563044,1.96663572,1.277252789
180322,T Silva,DEF,5.4,CHE,38.3476423,50.92972586,18.68372871,,0,0,64.95238095,0,63.21428571,62.16666667,0,62.16666667,62.16666667,62.16666667,124.3333333,124.3333333,124.3333333,62.16666667,62.16666667,,0.001121,0.001121,3.60615584,0.001121,3.736197828,4.206585263,0.001121,4.087023421,3.458679494,3.536313858,6.061915105,5.4781141,6.161359594,2.867593601,4.129625984,,0,0,0.763157895,0,0.75,0.736842105,0,0.736842105,0.736842105,0.736842105,0.924915898,0.924915898,0.924915898,0.736842105,0.736842105,,0,0,2.752066299,0,2.802148371,3.099589141,0,3.011490942,2.548500679,2.605704948,5.60676165,5.06679482,5.698739439,2.112963706,3.042882304
45111,Christensen,DEF,5,CHE,37.30779504,49.8898786,18.38437942,,0,0,64.95238095,0,63.21428571,62.16666667,0,62.16666667,62.16666667,62.16666667,124.3333333,124.3333333,124.3333333,62.16666667,62.16666667,,0.001133,0.001133,3.520138899,0.001133,3.635686304,4.094244691,0.001133,3.976603887,3.373513918,3.443006546,5.891790649,5.327736478,6.00264809,2.787395164,3.992760977,,0,0,0.763157895,0,0.75,0.736842105,0,0.736842105,0.736842105,0.736842105,0.924915898,0.924915898,0.924915898,0.736842105,0.736842105,,0,0,2.686421791,0,2.726764728,3.016811878,0,2.93012918,2.485747098,2.536952192,5.449410836,4.927708167,5.551944646,2.053870121,2.942034404
192195,Henry,DEF,4.7,BRE,35.45950208,39.52579011,16.11927979,,78.5,78.5,78.5,78.5,78.5,78.5,0,78.5,78.5,157,78.5,78.5,78.5,78.5,78.5,,1.139378454,3.268659109,1.963682926,3.408338154,3.067197474,3.460446593,0.001083,1.659858184,2.762717329,4.39980083,2.451777876,1.854549597,3.114603331,2.543254593,3.060115676,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,1.049427524,3.010607074,1.808655327,3.139258826,2.825050305,3.187253441,0,1.528816748,2.544608066,4.369757993,2.258216464,1.708137787,2.868713594,2.342471336,2.818527596
230254,Duffy,DEF,4.6,BHA,18.25015968,37.40776313,15.79688652,,0,63.36842105,31.68421053,31.68421053,31.68421053,31.68421053,0,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,63.36842105,63.36842105,31.68421053,,0.001056,3.662475467,3.996606574,3.512659413,3.358404969,2.359644945,0.001056,4.200003332,2.586166918,2.472027919,3.67675407,3.262653343,3.09933671,3.890258531,3.370854323,,0,0.578995916,0.368421053,0.368421053,0.368421053,0.368421053,0,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.578995916,0.578995916,0.368421053,,0,2.120558339,1.472434001,1.294137678,1.237307094,0.869342874,0,1.547369649,0.952798338,0.910747128,1.354593605,1.202030179,1.794503298,2.252443803,1.241893698
23059,Coleman,DEF,4.4,EVE,27.1780531,36.89726734,15.48663627,,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,92.71428571,46.35714286,46.35714286,46.35714286,46.35714286,92.71428571,46.35714286,46.35714286,92.71428571,46.35714286,,2.620408014,2.846417722,2.373115061,1.712150889,1.827863642,4.563167425,2.531762838,2.077728782,2.351604857,3.011907889,2.773756193,2.160384298,2.012019098,4.186282598,1.928631197,,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.853815171,0.631578947,0.631578947,0.631578947,0.631578947,0.853815171,0.631578947,0.631578947,0.853815171,0.631578947,,1.654994535,1.797737509,1.498809512,1.081358456,1.154440195,3.896101575,1.599008108,1.312249757,1.48522412,1.902257614,2.368275118,1.364453241,1.270748904,3.574311593,1.218082861
178201,Salisu,DEF,4.4,SOU,37.98892251,39.0976068,15.76381124,,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,163.4285714,81.71428571,,1.697681568,1.706436269,3.023099094,3.530449951,2.159896088,3.163735199,2.673470279,2.259811123,2.141821975,2.448841389,2.37395727,3.135049457,2.483493307,4.663266573,1.90576511,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.998289435,0.960526316,,1.630667822,1.639076943,2.903766235,3.391090084,2.074637032,3.038850915,2.567938558,2.170608052,2.057276371,2.352176597,2.28024843,3.011297505,2.385460676,4.655289752,1.83053754
67736,Johnson,DEF,4.3,WHU,24.62790007,36.49921709,15.65601878,,51.5,51.5,51.5,51.5,51.5,51.5,0,51.5,51.5,51.5,51.5,51.5,103,51.5,51.5,,3.192271045,2.121452659,3.314252375,3.266429435,1.287540043,2.900333733,0.001425,3.097349958,2.655479315,3.338759898,1.818858611,2.596210834,3.66687463,1.871666722,2.576417927,,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.853815171,0.631578947,0.631578947,,2.016171187,1.339864837,2.093212026,2.063008064,0.813183185,1.831789726,0,1.956221026,1.677144831,2.108690462,1.148752807,1.639712105,3.13083319,1.182105298,1.627211323
192193,Jansson,DEF,4.6,BRE,35.47586811,38.77141968,15.77511224,,84.54761905,83.45238095,81.5,81.5,81.5,81.5,0,81.5,81.5,163,81.5,81.5,81.5,81.5,81.5,,1.037236301,3.237133384,1.870069196,3.352400205,2.986778899,3.405209455,0.001076,1.562372219,2.699083372,4.339830882,2.384375078,1.759654044,3.055049317,2.4564216,3.000182891,,0.973684211,0.960526316,0.947368421,0.947368421,0.947368421,0.947368421,0,0.947368421,0.947368421,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,1.009940609,3.109351803,1.771644501,3.175958089,2.82958001,3.225987905,0,1.480142102,2.557026353,4.326642384,2.258881653,1.667040673,2.894257248,2.327136253,2.842278528
46637,Walker-Peters,DEF,4.8,SOU,35.39571765,38.28838287,15.55119662,,75.16666667,74.14285714,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,143,71.5,,1.755837519,1.767302295,2.982969186,3.470589592,2.171021036,3.131705274,2.660247175,2.275232189,2.135751578,2.43857193,2.361802881,3.084398442,2.476460444,4.376363158,1.93846064,,0.921052632,0.907894737,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.987877917,0.894736842,,1.617218768,1.604524452,2.66897243,3.105264372,1.942492506,2.802052087,2.380221156,2.035734064,1.910935623,2.181880148,2.113192051,2.759724922,2.215780397,4.323312523,1.734412152
23378,Keane,DEF,4.8,EVE,19.93172304,35.95873774,15.22243711,,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,75.57142857,37.78571429,37.78571429,37.78571429,37.78571429,75.57142857,37.78571429,37.78571429,75.57142857,37.78571429,,2.91013027,3.149507387,2.616314108,1.839660726,1.96576127,4.518873657,2.784817648,2.258745188,2.57387002,3.367677255,2.627008749,2.370842768,2.176038771,4.113061993,2.087333006,,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.644620357,0.421052632,0.421052632,0.421052632,0.421052632,0.644620357,0.421052632,0.421052632,0.644620357,0.421052632,,1.225318008,1.326108374,1.10160594,0.77459399,0.827688956,2.912957951,1.172554799,0.951050606,1.083734745,1.417969371,1.693423318,0.998249587,0.916226851,2.651363491,0.878877055
88556,Boly,DEF,4.5,WOL,26.40143965,39.57806194,15.8142095,,0,4.210526316,44.84210526,41.21428571,57.07142857,57.07142857,57.07142857,57.07142857,57.07142857,57.07142857,57.07142857,57.07142857,57.07142857,114.1428571,57.07142857,,0.001428,2.071879034,3.063875913,2.474352896,3.586985144,2.901100856,3.386725388,3.269680057,3.147266919,2.102584057,3.181810009,3.445624753,2.047441948,5.727781776,1.491669528,,0,0.052631579,0.432691025,0.473684211,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.873734676,0.657894737,,0,0.109046265,1.325711609,1.172061898,2.359858648,1.908618984,2.228108808,2.151105301,2.070570341,1.383278985,2.093296059,2.26685839,1.347001281,5.004561551,0.981361532
131320,Holgate,DEF,4.5,EVE,20.69228074,35.09360745,14.84950827,,39.5,39.5,39.5,39.5,39.5,79,39.5,39.5,39.5,39.5,79,39.5,39.5,79,39.5,,2.679532284,2.919078867,2.405475792,1.701540711,1.800363005,4.309380079,2.561435895,2.072741103,2.383188472,3.121889535,2.486888473,2.195669336,1.995633649,3.908779057,1.913525886,,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.705042038,0.473684211,0.473684211,0.473684211,0.473684211,0.705042038,0.473684211,0.473684211,0.705042038,0.473684211,,1.269252135,1.382721569,1.139435902,0.805992968,0.852803528,3.038294115,1.21331174,0.981824733,1.12887875,1.47878978,1.753360918,1.040053896,0.94530015,2.755853554,0.906406998
45060,Femenia,DEF,4.3,WAT,31.71312077,32.60773514,14.11133539,,82.14285714,82.14285714,164.2857143,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,164.2857143,82.14285714,,1.564752622,2.548700323,4.269270695,1.295230675,1.974541383,1.927518873,2.546293512,0.567974558,2.405356984,2.640306394,0.640581158,2.824614897,2.097833971,4.097537738,1.150721743,,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,,1.511221612,2.461507944,4.263783952,1.250920152,1.906991283,1.861577438,2.459183471,0.54854385,2.323068455,2.549980123,0.618666539,2.727983335,2.026065967,4.092271702,1.111354946
180456,Koch,DEF,4.5,LEE,21.44242681,32.37343558,14.22308981,,78.92857143,78.92857143,155.7619048,76,65.97619048,53,43.78571429,33.68421053,29.36842105,0,25.26315789,50.52631579,50.52631579,25.26315789,25.26315789,,2.058338594,2.282976381,2.915609631,2.180043875,1.748952316,3.064047634,2.178448607,2.300008959,1.951316874,0.001194,1.917041685,1.940895519,2.319888626,2.219040566,1.899690614,,0.947368421,0.947368421,0.9952549,0.921052632,0.842105263,0.710526316,0.618421053,0.526315789,0.473684211,0,0.421052632,0.644620357,0.644620357,0.421052632,0.421052632,,1.950004984,2.16281973,2.901774773,2.007935148,1.47280195,2.177086477,1.347198481,1.210531031,0.924307993,0,0.807175446,1.251140763,1.495447435,0.93433287,0.799869732
132423,Hause,DEF,4.5,AVL,9.27273872,33.23886692,14.33782265,,13.81578947,13.81578947,13.81578947,27.63157895,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,27.63157895,13.81578947,13.81578947,,3.356872908,3.053586585,3.598686446,3.813628333,3.351311363,2.510082893,2.892238497,2.941077221,2.792270166,2.13600555,2.448749329,3.873152461,3.485902868,3.467957934,1.588094925,,0.184210526,0.184210526,0.184210526,0.311099529,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.311099529,0.184210526,0.184210526,,0.618371325,0.562502792,0.662915924,1.186417979,0.61734683,0.462383691,0.532780776,0.541777383,0.514365557,0.393474707,0.451085403,0.713475453,1.084462741,0.638834356,0.292543802
176643,Struijk,DEF,4.2,LEE,24.89547003,33.91199826,14.4267834,,78.23809524,78.23809524,153.9285714,76.35714286,71.5,62.78571429,56.21428571,45.92857143,43.5,0,41.5952381,83.19047619,83.19047619,41.5952381,41.5952381,,1.979629893,2.199977675,2.84444508,2.113321937,1.719717103,3.207897186,2.308283313,2.647864185,2.217946611,0.001198,2.215304065,2.271329885,2.811462986,2.635637004,2.192320805,,0.960526316,0.960526316,0.997803468,0.947368421,0.894736842,0.789473684,0.710526316,0.578947368,0.552631579,0,0.526315789,0.760124102,0.760124102,0.526315789,0.526315789,,1.901486608,2.113136451,2.838197167,2.002094466,1.53869425,2.53255041,1.640096038,1.532974002,1.225707338,0,1.165949508,1.726492589,2.137060777,1.38717737,1.153853055
234799,Ajer,DEF,4.5,BRE,28.36075477,35.72032098,14.66611662,,74.21428571,68.45238095,66.35714286,66.35714286,66.35714286,66.35714286,0,66.35714286,66.35714286,132.7142857,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,,1.053918463,3.055418052,1.815652802,3.181679363,2.849784655,3.216876797,0.001483,1.54677661,2.560477663,3.619629284,2.273435481,1.702980391,2.904692758,2.364664749,2.826171539,,0.868421053,0.815789474,0.789473684,0.789473684,0.789473684,0.789473684,0,0.789473684,0.789473684,0.951795845,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,0.915244981,2.492577885,1.433410107,2.511852129,2.249829991,2.539639576,0,1.221139429,2.021429734,3.445148112,1.794817485,1.344458203,2.293178493,1.866840591,2.231188057
45117,Ritchie,DEF,4.2,NEW,13.2140773,32.07548525,14.08329019,,11.36842105,66.35714286,17.68421053,17.68421053,17.68421053,35.36842105,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,35.36842105,17.68421053,,2.529944993,3.108525952,1.904408044,2.214547195,2.500611274,2.291244243,2.643464906,1.697506329,2.627857,2.308884588,2.517695556,1.629931431,1.194359882,2.684101645,2.361328212,,0.210526316,0.868421053,0.315789474,0.315789474,0.315789474,0.508332222,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.508332222,0.315789474,,0.532619999,2.69950938,0.601392014,0.699330693,0.789666718,1.164713276,0.834778391,0.53605463,0.829849579,0.729121449,0.795061755,0.514715189,0.377166278,1.364415352,0.745682593
178132,Tsimikas,DEF,4.4,LIV,9.332263928,33.78145623,14.39883948,,12.89473684,12.89473684,25.78947368,0,12.89473684,12.89473684,0,12.89473684,12.89473684,12.89473684,12.89473684,12.89473684,25.78947368,25.78947368,12.89473684,,3.180170515,3.280012864,4.333970161,0.001245,3.242849391,3.021993467,0.001245,3.640819673,2.016707066,2.908099085,3.502599149,3.244815843,3.577322004,3.36930022,3.571836375,,0.184210526,0.184210526,0.311099529,0,0.184210526,0.184210526,0,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.311099529,0.311099529,0.184210526,,0.585820884,0.604212896,1.348296077,0,0.597366993,0.556683007,0,0.670677308,0.37149867,0.535702463,0.645215633,0.597729234,1.112903192,1.048187712,0.657969859
91162,Jonny,DEF,4.5,WOL,15.88639411,33.91255109,14.37698871,,6.947368421,12.52631579,56.21052632,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,37.05263158,31.57894737,,2.41568321,1.922758603,3.018385357,2.274322483,3.172895551,2.598411597,3.016500194,2.909865383,2.802869939,1.924333048,2.83569707,3.047498597,1.877611116,3.702024846,1.421555443,,0.105263158,0.184210526,0.596159497,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.469709384,0.421052632,,0.254282443,0.354192374,1.799439096,0.957609467,1.335956022,1.094068041,1.270105345,1.225206477,1.180155764,0.810245494,1.193977714,1.283157304,0.790573102,1.73887581,0.59854966
23346,Ake,DEF,5,MCI,7.543121395,33.67233074,14.30717343,,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,0,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,21.05263158,10.52631579,10.52631579,,4.20863807,4.067241257,3.638349631,3.678544965,3.633172408,3.737261263,0.001258,3.903985934,3.032269456,3.781840371,4.285650943,3.613031191,4.900463339,3.387396968,3.985426305,,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.224869012,0.131578947,0.131578947,,0.553768167,0.535163323,0.478730215,0.484019074,0.478049001,0.491744903,0,0.51368236,0.398982823,0.497610575,0.56390144,0.475398841,1.101962347,0.445710127,0.524398198
92428,Soyuncu,DEF,4.6,LEI,43.64125331,48.46097715,17.15801918,,84.54761905,84.54761905,84.54761905,0,84.54761905,84.54761905,0,82.14285714,81.71428571,160.8571429,149.25,145.2857143,145.2857143,145.2857143,72.64285714,,1.136034694,2.838050171,2.784710713,0.001217,3.141882182,2.012165178,0.001217,1.878958299,3.305565262,5.795365845,4.928803187,4.126970613,4.259576535,5.598336742,3.098113078,,0.973684211,0.973684211,0.973684211,0,0.973684211,0.973684211,0,0.965789474,0.960526316,0.996961057,0.986760376,0.981086251,0.981086251,0.981086251,0.868421053,,1.106139044,2.76336464,2.711428852,0,3.059201072,1.959213463,0,1.814678147,3.175082423,5.777754059,4.863547684,4.048914127,4.179011973,5.492451206,2.69046662
276427,Kamara,DEF,4,WAT,24.20027987,32.08941693,13.81600494,,52.35714286,52.35714286,104.7142857,52.35714286,52.35714286,52.35714286,52.35714286,52.35714286,52.35714286,52.35714286,52.35714286,52.35714286,52.35714286,104.7142857,52.35714286,,1.68729612,2.512096302,3.511209174,1.447589622,2.049569971,1.990939967,2.568733289,0.794578278,2.487885456,2.651002707,0.809467841,2.839711965,2.133450697,3.384614155,1.262414316,,0.710526316,0.710526316,0.909294684,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.909294684,0.710526316,,1.198868296,1.78491053,3.192723837,1.028550521,1.4562734,1.414615239,1.8251526,0.564568777,1.767708087,1.883607187,0.575148203,2.017690081,1.515872863,3.07761166,0.896978593
137292,Justin,DEF,5,LEI,20.26965649,35.3705448,14.51052992,,81.71428571,76.83333333,68.26190476,0,50.92857143,44,0,28.36842105,23.68421053,47.36842105,47.36842105,47.36842105,47.36842105,47.36842105,23.68421053,,1.291020092,2.949095656,2.800234423,0.001218,3.126692767,2.036590606,0.001218,1.892518065,3.062717802,3.550555742,3.242832957,2.828714301,2.891901918,3.743433413,2.9335948,,0.960526316,0.921052632,0.842105263,0,0.631578947,0.552631579,0,0.368421053,0.315789474,0.508332222,0.508332222,0.508332222,0.508332222,0.508332222,0.315789474,,1.240058773,2.716272315,2.358092146,0,1.974753327,1.125484282,0,0.697243498,0.967174043,1.804861888,1.648436481,1.437926625,1.470046927,1.902907823,0.926398358
262617,M Sarr,DEF,5,CHE,15.68602371,37.53076722,14.97571368,,0,0,29.42105263,0,27.15789474,27.15789474,0,27.15789474,27.15789474,27.15789474,54.31578947,54.31578947,54.31578947,27.15789474,27.15789474,,0.00152,0.00152,3.444654647,0.00152,3.571201311,3.987228192,0.00152,3.874363145,3.330952764,3.370989276,4.492355253,4.090847389,4.573690821,2.763887932,3.863179125,,0,0,0.342105263,0,0.315789474,0.315789474,0,0.315789474,0.315789474,0.315789474,0.508332222,0.508332222,0.508332222,0.315789474,0.315789474,,0,0,1.178434485,0,1.127747782,1.259124692,0,1.223483098,1.05187982,1.064522929,2.283608926,2.079509542,2.324954416,0.872806715,1.219951303
274923,Patterson,DEF,4.5,EVE,13.52103489,32.89209419,13.97917915,,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,47.36842105,23.68421053,23.68421053,23.68421053,23.68421053,47.36842105,23.68421053,23.68421053,47.36842105,23.68421053,,2.610375304,2.822271677,2.365033375,1.709715885,1.822896906,3.811471984,2.515512157,2.069590383,2.335656254,2.993949068,2.316527835,2.154255383,2.002744368,3.495432302,1.923591062,,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.508332222,0.315789474,0.315789474,0.315789474,0.315789474,0.508332222,0.315789474,0.315789474,0.508332222,0.315789474,,0.824329044,0.891243687,0.746852645,0.53991028,0.575651655,1.937494021,0.79437226,0.653554858,0.737575659,0.945457601,1.177565741,0.680291174,0.63244559,1.776840868,0.607449809
226790,Perraud,DEF,5,SOU,11.90167616,33.27285668,14.02861994,,37.02380952,26.02631579,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,45.26315789,22.63157895,,2.005318362,1.996157875,3.259896277,3.782484364,2.432898697,3.438261545,2.950781708,2.555998708,2.353326642,2.687286227,2.616252877,3.359962364,2.752216459,3.24215218,2.200360053,,0.421052632,0.302631579,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.432830793,0.263157895,,0.844344574,0.60410041,0.857867441,0.995390622,0.640236499,0.90480567,0.776521502,0.672631239,0.619296485,0.707180586,0.688487599,0.884200622,0.724267489,1.403303299,0.579042119
157546,Tanganga,DEF,4.6,TOT,7.065021848,32.18522273,13.80992224,,8.842105263,8.842105263,17.68421053,8.842105263,80.91353383,8.842105263,0,8.842105263,8.842105263,8.842105263,8.842105263,8.842105263,17.68421053,17.68421053,8.842105263,,3.074674432,3.260746666,2.440382523,2.452543087,3.118513061,1.958817236,0.001371,3.315707288,2.379392806,3.093163209,2.660456321,2.687009463,2.373489329,3.45122725,3.005587802,,0.105263158,0.105263158,0.180459957,0.105263158,0.845888111,0.105263158,0,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.180459957,0.180459957,0.105263158,,0.32364994,0.343236491,0.440391325,0.25816243,2.637913123,0.206191288,0,0.34902182,0.250462401,0.325596127,0.280048034,0.282843101,0.428319782,0.622808321,0.316377663
45053,Lindelof,DEF,4.9,MUN,7.681417935,32.31538389,13.86337101,,6.947368421,27.78947368,16.21052632,16.21052632,16.21052632,16.21052632,0,16.21052632,16.21052632,16.21052632,16.21052632,16.21052632,32.42105263,16.21052632,16.21052632,,3.013384273,3.892858793,2.621175525,3.38180477,1.51695083,2.669211899,0.001284,2.845198879,2.76305016,3.725517768,2.240245955,3.38300606,2.495229893,2.534964844,2.877423691,,0.078947368,0.266654338,0.184210526,0.184210526,0.184210526,0.184210526,0,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.311099529,0.184210526,0.184210526,,0.237898758,1.038047683,0.482848123,0.622964036,0.279438311,0.491696929,0,0.524115583,0.508982924,0.686279589,0.412676886,0.623185327,0.776264845,0.466967208,0.530051732
185165,Llorente,DEF,4.4,LEE,31.32820387,34.9845257,14.23179764,,84.54761905,84.54761905,167.7809524,82.58333333,80.64285714,78.92857143,76,73.11904762,73.11904762,0,73.11904762,146.2380952,146.2380952,73.11904762,73.11904762,,1.853587516,2.083075717,2.596812357,2.00689517,1.57321441,3.116923319,2.216581926,2.562164282,2.097477382,0.00119,2.124337676,2.805417038,3.494761672,2.59463418,2.094371054,,0.973684211,0.973684211,0.998714829,0.960526316,0.947368421,0.947368421,0.921052632,0.894736842,0.894736842,0,0.894736842,0.987877917,0.987877917,0.894736842,0.894736842,,1.804808897,2.028257935,2.593475009,1.927675624,1.490413652,2.952874723,2.041588616,2.292462778,1.876690289,0,1.900723184,2.771409541,3.452397882,2.321514793,1.873910943
