ID,Name,Pos,Price,Team,xPts GW28-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,28,29,30,31,32,33,34,35,36,37,38,xPts if play,28,29,30,31,32,33,34,35,36,37,38,Probability to play,28,29,30,31,32,33,34,35,36,37,38,xPts,28,29,30,31,32,33,34,35,36,37,38
88556,Boly,DEF,4.5,WOL,8.899549727,24.77073025,13.48784642,,45.26315789,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,,4.153688609,2.727785398,3.210987505,3.10541174,2.877202832,1.919575007,2.99395911,3.242863353,1.918284398,3.707178454,1.283232694,,0.432830793,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,,1.797844335,0.717838263,0.844996712,0.817213616,0.75715864,0.505151318,0.787883976,0.853385093,0.504811684,0.975573277,0.337692814
241033,Varane,DEF,5.4,MUN,30.14009526,32.75845508,15.96483224,,82.14285714,82.14285714,0,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,164.2857143,82.14285714,82.14285714,,1.641246842,2.856744977,0.001493,3.152045264,3.033044236,4.026726071,2.374742471,3.682041526,4.385322098,2.767733996,3.138577727,,0.965789474,0.965789474,0,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,,1.585098923,2.759014227,0,3.044212137,2.929282196,3.888969653,2.293501281,3.556076947,4.379686209,2.673048359,3.031205331
88564,R Pereira,DEF,5.2,LEI,23.61034744,30.17166694,15.22945957,,38.5,53.64285714,53.64285714,48.73809524,46.35714286,92.71428571,46.35714286,46.35714286,92.71428571,92.71428571,46.35714286,,2.934585756,1.970444131,3.256815139,1.863061618,3.151938499,4.58140356,2.903304505,1.850529581,3.562902933,3.863587356,2.854999386,,0.552631579,0.710526316,0.710526316,0.657894737,0.631578947,0.853815171,0.631578947,0.631578947,0.853815171,0.853815171,0.631578947,,1.62174476,1.400052409,2.314052862,1.225698433,1.990697999,3.911671864,1.833666003,1.168755525,3.042060577,3.298789499,1.803157507
186823,Fofana,DEF,4.5,LEI,32.6613499,33.59797944,16.43092237,,65.21428571,75.5,75.5,82.78571429,81.02380952,154.7380952,77.36904762,75.5,151,151,75.5,,2.728626708,1.745419641,2.979923802,1.688822651,3.116555594,5.633262556,2.749328367,1.645106937,4.287869653,4.600916091,2.663454387,,0.842105263,0.947368421,0.947368421,0.973684211,0.973684211,0.998289435,0.960526316,0.947368421,0.996961057,0.996961057,0.947368421,,2.297790912,1.653555449,2.823085707,1.644379949,3.034540973,5.623626493,2.640802248,1.558522362,4.274839062,4.58693417,2.523272577
56987,D Sanchez,DEF,4.6,TOT,10.20839638,25.68759952,13.65724459,,23.73684211,42.63157895,21.31578947,21.31578947,21.31578947,42.63157895,21.31578947,21.31578947,21.31578947,21.31578947,21.31578947,,3.48365228,3.003543288,3.148620416,3.588534021,2.676115675,3.757152629,2.937530267,3.049974493,1.450223797,3.692268265,3.296919768,,0.289473684,0.432830793,0.263157895,0.263157895,0.263157895,0.432830793,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,,1.00842566,1.300026023,0.82858432,0.944351058,0.704240967,1.626211352,0.773034281,0.802624867,0.381637841,0.971649543,0.867610465
234799,Ajer,DEF,4.4,BRE,20.52027091,25.15184986,13.40495358,,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,,2.754522796,3.186242323,1.872183089,1.541646675,2.602309996,2.471697416,2.170685042,1.580995552,2.663807424,2.340123384,2.808129454,,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,2.17462326,2.515454466,1.478039281,1.21708948,2.05445526,1.951340065,1.713698717,1.248154383,2.103005861,1.847465829,2.216944306
174861,Mitchell,DEF,4.7,CRY,28.56321054,31.03841627,15.27931968,,84.54761905,84.54761905,0,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,169.0952381,84.54761905,84.54761905,,2.879118571,1.892787149,0.001162,2.629850781,2.242056341,2.728793707,3.155902933,2.464754942,6.136097475,2.537770038,2.507011069,,0.973684211,0.973684211,0,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,,2.803352292,1.842976961,0,2.560644181,2.183054859,2.656983347,3.072852855,2.39989297,6.131429363,2.470986616,2.441037093
184652,Hoever,DEF,4.5,WOL,6.993159151,23.37827847,12.78543825,,54.73684211,27.36842105,27.36842105,25.26315789,24.63157895,22,17.76315789,13.26315789,8.684210526,3.157894737,3.157894737,,3.542197316,2.24513643,2.578803144,2.572658511,2.33985888,1.568460074,2.381413426,2.547897848,1.477117521,2.48423443,0.970590114,,0.544282447,0.342105263,0.342105263,0.315789474,0.315789474,0.289473684,0.236842105,0.184210526,0.131578947,0.052631579,0.052631579,,1.927955824,0.768072989,0.882222128,0.812418477,0.738902804,0.454027916,0.564018969,0.469349604,0.194357569,0.130749181,0.05108369
45072,Lascelles,DEF,4.3,NEW,10.17400085,24.70295489,13.19215533,,55.57894737,55.57894737,0,27.78947368,27.78947368,27.78947368,27.78947368,27.78947368,55.57894737,27.78947368,27.78947368,,3.389255929,2.695017049,0.001299,1.828978281,3.2958679,2.732992499,3.015341838,1.67998082,2.78221306,2.53192181,2.860037805,,0.508332222,0.508332222,0,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.508332222,0.315789474,0.315789474,,1.722867996,1.369964004,0,0.577572089,1.04080039,0.863050263,0.952213212,0.530520259,1.414288546,0.799554256,0.903169833
262617,M Sarr,DEF,5,CHE,7.276185171,25.45497202,13.38984785,,27.15789474,13.57894737,0,13.57894737,13.57894737,13.57894737,13.57894737,13.57894737,27.15789474,27.15789474,13.57894737,,4.321259747,3.972600334,0.00152,3.915155346,3.170241277,3.270043847,3.605879683,3.386602797,4.366197543,3.548967017,3.957988221,,0.268447805,0.157894737,0,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.268447805,0.268447805,0.157894737,,1.160032695,0.627252684,0,0.618182423,0.500564412,0.516322713,0.569349424,0.534726757,1.172096148,0.952712407,0.624945509
23076,Maguire,DEF,5.1,MUN,24.10220116,29.98808315,14.83071208,,66.35714286,66.35714286,0,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,132.7142857,66.35714286,66.35714286,,1.532906627,2.829750981,0.001273,3.138857725,2.956967631,4.02708131,2.293763939,3.656732726,3.608117978,2.695845998,3.047571713,,0.789473684,0.789473684,0,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.951795845,0.789473684,0.789473684,,1.210189442,2.234013932,0,2.478045572,2.33444813,3.179274719,1.810866268,2.886894258,3.434191698,2.128299472,2.405977668
175378,L Thomas,DEF,4.5,LEI,12.61993991,24.917692,13.28668225,,75.16666667,49.78571429,49.78571429,25.57894737,21.05263158,42.10526316,21.05263158,21.05263158,42.10526316,42.10526316,21.05263158,,2.870809592,1.747573126,2.929926291,1.642799439,2.936207836,3.446218051,2.664079122,1.641699301,2.69876341,2.892865921,2.60353104,,0.921052632,0.631578947,0.631578947,0.315789474,0.263157895,0.432830793,0.263157895,0.263157895,0.432830793,0.432830793,0.263157895,,2.64416673,1.103730396,1.850479762,0.51877877,0.772686273,1.491629292,0.701073453,0.432026132,1.168107907,1.252121451,0.685139747
137292,Justin,DEF,4.9,LEI,14.67943826,26.46862065,13.75846705,,31.57894737,44,44,28.36842105,27.63157895,55.26315789,27.63157895,27.63157895,55.26315789,55.26315789,27.63157895,,3.002608251,2.000953765,3.286059446,1.860787492,3.104665513,3.874026999,2.854556328,1.838021244,3.036211327,3.283465016,2.804066943,,0.421052632,0.552631579,0.552631579,0.368421053,0.368421053,0.578995916,0.368421053,0.368421053,0.578995916,0.578995916,0.368421053,,1.264256106,1.105790238,1.81598022,0.685553287,1.143824136,2.243045812,1.051678647,0.677165721,1.757953959,1.901112836,1.033077295
231961,Guehi,DEF,4.7,CRY,28.23842714,30.71363287,15.08347578,,84.54761905,84.54761905,0,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,169.0952381,84.54761905,84.54761905,,2.81231205,1.833244812,0.001477,2.618207601,2.191422263,2.677362658,3.195439859,2.406351552,6.126151262,2.477009553,2.50334111,,0.973684211,0.973684211,0,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,,2.738303838,1.785001527,0,2.549307401,2.133753256,2.606905746,3.111349337,2.343026511,6.121490716,2.411825091,2.437463712
178132,Tsimikas,DEF,4.4,LIV,7.522748424,25.33098189,13.27073379,,13.81578947,27.63157895,0,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,27.63157895,13.81578947,13.81578947,,3.678633219,3.697421927,0.001245,4.103630258,2.218567752,3.270959862,3.92404204,3.554642519,3.945567267,3.222011174,3.957611345,,0.184210526,0.311099529,0,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.311099529,0.184210526,0.184210526,,0.677642961,1.150266221,0,0.75593189,0.408683533,0.602545238,0.722849849,0.654802569,1.22746412,0.593528374,0.729033669
23188,Shaw,DEF,5.4,MUN,19.56971027,28.49365888,14.26208281,,53.78571429,53.78571429,0,53.78571429,53.78571429,53.78571429,53.78571429,53.78571429,107.5714286,53.78571429,53.78571429,,1.513054517,2.896143849,0.001275,3.223884627,2.995013659,4.142706767,2.313628151,3.741959123,3.228651287,2.719885484,3.074368627,,0.631578947,0.631578947,0,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.853815171,0.631578947,0.631578947,,0.955613379,1.829143483,0,2.036137659,1.891587574,2.616446379,1.461238832,2.363342604,2.75667145,1.717822411,1.941706501
23544,Kouyate,DEF,4.5,CRY,25.59748107,29.51646207,14.61747006,,74.73809524,74.73809524,0,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,149.4761905,74.73809524,74.73809524,,2.788279218,1.844464893,0.00115,2.571552479,2.187980542,2.652274609,3.098635182,2.396817929,5.565993806,2.46537843,2.458158789,,0.894736842,0.894736842,0,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.987877917,0.894736842,0.894736842,,2.494776143,1.650310694,0,2.300862744,1.957666801,2.373087808,2.772463058,2.144521305,5.498522369,2.205864911,2.199405233
187804,Andersen,DEF,4.5,CRY,27.5597812,30.03498693,14.77044251,,82.78571429,82.78571429,0,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,165.5714286,82.78571429,82.78571429,,2.750048559,1.798165261,0.001488,2.554759241,2.139635872,2.614743637,3.107524603,2.351426932,5.969919273,2.421008187,2.440723852,,0.973684211,0.973684211,0,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,,2.67767886,1.750845123,0,2.487528735,2.083329665,2.545934594,3.02574764,2.289547276,5.965377583,2.357297445,2.376494276
186817,Coufal,DEF,4.9,WHU,14.2137563,26.52954577,13.54522865,,0,0,15.78947368,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,,0.001418,0.001418,2.083605246,3.542077664,3.02993637,3.79358601,2.113306735,2.90442244,3.390192631,2.125669243,2.894167881,,0,0,0.210526316,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,,0,0,0.438653736,2.050676542,1.754173688,2.196286637,1.223493373,1.681507728,1.962743102,1.230650614,1.675570879
187802,Telles,DEF,5.1,MUN,13.60268149,26.73449341,13.58715011,,37.02380952,37.02380952,0,37.02380952,37.02380952,37.02380952,37.02380952,37.02380952,74.04761905,37.02380952,37.02380952,,1.655593933,2.997496264,0.001279,3.322065202,3.127771764,4.235678931,2.449481119,3.840105741,3.031200304,2.828447188,3.209041528,,0.421052632,0.421052632,0,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.644620357,0.421052632,0.421052632,,0.697092182,1.26210369,0,1.398764296,1.316956532,1.78344376,1.031360471,1.616886628,1.953973423,1.190925132,1.35117538
242908,Dalot,DEF,5.1,MUN,16.85875848,27.34013906,13.77395325,,47.5,47.5,0,47.5,47.5,47.5,47.5,47.5,95,47.5,47.5,,1.533972879,2.82635935,0.001525,3.134534235,2.955055722,4.021227636,2.292761274,3.652399261,3.059366307,2.694572392,3.046222354,,0.552631579,0.552631579,0,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.785625501,0.552631579,0.552631579,,0.847721854,1.56193543,0,1.732242604,1.63305711,2.222257378,1.267052283,2.01843117,2.403516189,1.489105796,1.68343867
150363,B Williams,DEF,4.2,NOR,17.9316617,20.56009476,11.63161467,,152.9809524,78.64761905,0,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,,3.347952547,1.4222823,0.00129,1.566510595,2.404422435,1.113649616,2.287595329,1.382148299,1.822436807,1.718049306,1.397354435,,0.997034221,0.965789474,0,0.965789474,0.965789474,0.962433462,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,3.338023259,1.373625274,0,1.512919443,2.322165878,1.071813656,2.209335489,1.334864278,1.760090285,1.659273935,1.349550204
67736,Johnson,DEF,4.3,WHU,18.92400212,25.57137054,13.15043825,,80.3952381,71.07142857,64.21428571,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,,1.298591998,3.047340223,1.957976582,3.164326755,2.713710931,3.404304461,1.912090318,2.578976852,3.016828074,1.914940601,2.634498235,,0.965789474,0.868421053,0.789473684,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,1.254166483,2.646374404,1.545770985,1.998522161,1.713922693,2.150087028,1.20763599,1.628827485,1.905365099,1.209436169,1.663893622
176667,Chambers,DEF,4.4,AVL,5.782978093,23.86708161,12.57977352,,24.63157895,12.31578947,12.31578947,12.31578947,12.31578947,12.31578947,12.31578947,12.31578947,12.31578947,24.63157895,12.31578947,,3.459873093,2.53271403,2.778387551,2.917529428,2.696645269,2.010922848,2.41553843,3.756258379,3.06358786,4.125721145,1.557148675,,0.268447805,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.268447805,0.157894737,,0.928795338,0.399902215,0.438692771,0.460662541,0.425786095,0.317514134,0.381400805,0.593093428,0.483724399,1.107540786,0.24586558
23346,Ake,DEF,5,MCI,7.649741753,25.97491112,13.22637994,,0,8.421052632,0,22.63157895,18.10526316,17.68421053,14.92105263,14.92105263,29.84210526,14.92105263,14.92105263,,0.001258,3.850803982,0.001258,4.278916139,3.219226634,4.027598876,4.561278427,3.83443722,5.174469759,3.588657712,4.208733951,,0,0.105263158,0,0.263157895,0.210526316,0.210526316,0.184210526,0.184210526,0.311099529,0.184210526,0.184210526,,0,0.405347788,0,1.126030563,0.677731923,0.847915553,0.8402355,0.706343698,1.609775106,0.661068526,0.775293096
182119,Castagne,DEF,4.9,LEI,24.78630456,32.02289791,15.35607117,,7.368421053,19.73684211,19.73684211,57.5,67.71428571,132.7142857,66.35714286,66.35714286,132.7142857,132.7142857,66.35714286,,2.652094013,1.787681796,2.917140755,1.791162716,3.267172364,5.308046139,2.996121348,1.839426827,4.114813659,4.444241703,2.932136849,,0.105263158,0.263157895,0.263157895,0.710526316,0.815789474,0.951795845,0.789473684,0.789473684,0.951795845,0.951795845,0.789473684,,0.279167791,0.470442578,0.76766862,1.272668245,2.665324823,5.052176258,2.365358959,1.452179074,3.916462542,4.230010785,2.314844881
23242,J Stephens,DEF,4.5,SOU,4.396755766,22.96921784,12.29524503,,43.47368421,11.05263158,0,22.10526316,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,,2.858510877,3.088155304,0.001338,2.885337292,2.17924546,2.339995008,2.380378553,3.054906866,2.468679926,1.543337616,1.951798769,,0.436268372,0.131578947,0,0.224869012,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,,1.247077887,0.406336224,0,0.648822945,0.286742824,0.30789408,0.313207704,0.40196143,0.324826306,0.203070739,0.256815627
25865,Manquillo,DEF,4,NEW,6.695999802,23.0973331,12.31392219,,34.73684211,53.05263158,0,26.52631579,30.94736842,26.52631579,22.10526316,19.89473684,21.36842105,8.421052632,8.421052632,,2.81876387,2.447236958,0.001302,1.63678438,3.022626156,2.468307603,2.731543874,1.507706159,2.075014055,2.230087317,2.519735118,,0.351806621,0.508332222,0,0.315789474,0.368421053,0.315789474,0.263157895,0.236842105,0.228668195,0.105263158,0.105263158,,0.991659791,1.2440094,0,0.516879278,1.11359911,0.779465559,0.718827335,0.357088301,0.474489718,0.234746033,0.265235276
32948,Wan-Bissaka,DEF,5.3,MUN,11.86272694,25.53256579,13.02385944,,35.13157895,35.13157895,0,35.13157895,35.13157895,35.13157895,35.13157895,35.13157895,70.26315789,35.13157895,35.13157895,,1.550865462,2.757049977,0.001288,3.046434277,2.918788971,3.90683631,2.270544356,3.570232667,2.792175057,2.674728848,3.024596544,,0.394736842,0.394736842,0,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.612448993,0.394736842,0.394736842,,0.612183735,1.088309201,0,1.202539846,1.152153541,1.542172228,0.896267509,1.409302369,1.710064801,1.055814019,1.193919688
259132,Zanka,DEF,4.5,BRE,9.238158095,23.13289494,12.24573038,,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,,2.65704628,3.074191077,1.805329778,1.50188649,2.510449933,2.381627199,2.091556824,1.525794494,2.569558632,2.262459695,2.695100141,,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,,0.978911787,1.132596713,0.665121497,0.553326602,0.924902607,0.8774416,0.770573567,0.562134814,0.946679496,0.833537782,0.992931631
189201,Clyne,DEF,4.5,CRY,6.561865486,23.04075935,12.24808483,,82.14285714,37.02380952,0,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,26.52631579,13.26315789,13.26315789,,2.614391592,1.680566553,0.001511,2.270457448,1.902842454,2.346217903,2.700658196,2.112682074,3.188033471,2.18129733,2.151256237,,0.965789474,0.421052632,0,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.268447805,0.157894737,0.157894737,,2.52495188,0.70760697,0,0.358493281,0.300448809,0.370455458,0.426419715,0.33358138,0.855820588,0.344415368,0.339672037
138601,Cedric,DEF,4.4,ARS,3.4814381,22.93245196,12.17475868,,26.52631579,11.05263158,5.526315789,5.526315789,5.526315789,11.05263158,5.526315789,5.526315789,5.526315789,11.05263158,5.526315789,,3.019294204,2.619361051,2.404706323,2.630755922,2.957404524,2.520335498,2.41275436,2.304537974,2.919279215,2.675872219,2.99160266,,0.315789474,0.135357339,0.078947368,0.078947368,0.078947368,0.135357339,0.078947368,0.078947368,0.078947368,0.135357339,0.078947368,,0.953461327,0.354549741,0.189845236,0.207691257,0.233479305,0.341145906,0.190480607,0.181937208,0.230469412,0.362198943,0.236179157
24075,Holding,DEF,4.6,ARS,4.844483547,23.39000632,12.27770228,,10.52631579,21.05263158,10.52631579,10.52631579,10.52631579,21.05263158,10.52631579,10.52631579,10.52631579,21.05263158,10.52631579,,2.828222932,2.766795177,2.550189889,2.81122755,3.186351351,2.656230835,2.552706926,2.434657489,3.116446588,2.842155212,3.213040425,,0.131578947,0.224869012,0.131578947,0.131578947,0.131578947,0.224869012,0.131578947,0.131578947,0.131578947,0.224869012,0.131578947,,0.372134596,0.622166497,0.335551301,0.369898362,0.419256757,0.597304002,0.33588249,0.32034967,0.410058762,0.639112633,0.422768477
45053,Lindelof,DEF,4.9,MUN,12.1396826,25.27149451,12.87988836,,37.02380952,37.02380952,0,37.02380952,37.02380952,37.02380952,37.02380952,37.02380952,74.04761905,37.02380952,37.02380952,,1.515257752,2.624253036,0.001284,2.890256505,2.804977172,3.707701115,2.183830707,3.407670047,2.735436278,2.58831768,2.921602115,,0.421052632,0.421052632,0,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.644620357,0.421052632,0.421052632,,0.638003264,1.104948647,0,1.216950107,1.18104302,1.561137312,0.919507666,1.434808441,1.763317911,1.08981797,1.230148259
230250,Tavares,DEF,4.6,ARS,4.713381686,23.20627288,12.20802673,,11.05263158,16.84210526,8.421052632,8.421052632,8.421052632,16.84210526,8.421052632,8.421052632,8.421052632,16.84210526,8.421052632,,2.874220282,2.699583421,2.41239099,2.615024447,2.943924249,2.561067764,2.474227879,2.322208117,3.012164552,2.67813028,3.02528309,,0.157894737,0.224869012,0.131578947,0.131578947,0.131578947,0.224869012,0.131578947,0.131578947,0.131578947,0.224869012,0.131578947,,0.453824255,0.607052655,0.317419867,0.344082164,0.387358454,0.575904777,0.3255563,0.3055537,0.396337441,0.602228509,0.398063564
45117,Ritchie,DEF,4.2,NEW,7.578120048,23.02527686,12.15789177,,0,47.31578947,0,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,35.36842105,17.68421053,17.68421053,,0.001292,2.807712211,0.001292,1.674117029,2.635139035,2.325776479,2.485695449,1.580035805,2.381780294,2.156572129,2.34870536,,0,0.557563058,0,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.508332222,0.315789474,0.315789474,,0,1.565476605,0,0.528668535,0.832149169,0.73445573,0.784956458,0.498958675,1.210735668,0.681022778,0.741696429
23101,Amartey,DEF,4,LEI,7.578019749,23.04541495,12.21175137,,46,39.5,39.5,36.68421053,21.05263158,32.84210526,10,7.894736842,15.78947368,15.78947368,7.894736842,,2.610762921,1.607289352,2.800761506,1.478309575,2.754291292,3.087316805,2.399624981,1.439363555,2.31126026,2.457085564,2.320296571,,0.552631579,0.473684211,0.473684211,0.447368421,0.263157895,0.352750905,0.131578947,0.105263158,0.180459957,0.180459957,0.105263158,,1.442790035,0.761347588,1.326676503,0.661349021,0.724813498,1.089053796,0.315740129,0.151511953,0.417089927,0.443405555,0.244241744
242874,Kenny,DEF,4.5,EVE,8.723706801,23.61705383,12.26891054,,58.78571429,25.26315789,0,21.05263158,34.86842105,21.05263158,21.05263158,21.05263158,42.10526316,42.10526316,21.05263158,,1.804359944,3.431859096,0.0015,2.132807852,2.785525823,3.057272739,1.080947414,2.19244371,2.849662757,3.403475245,1.833074856,,0.710526316,0.283581795,0,0.263157895,0.377767317,0.263157895,0.263157895,0.263157895,0.432830793,0.432830793,0.263157895,,1.282045224,0.973212763,0,0.561265224,1.052280616,0.804545458,0.284459846,0.576958871,1.233421791,1.473128889,0.48238812
88625,Vestergaard,DEF,4.9,LEI,3.564981874,22.88253287,12.09681988,,17.47368421,15.10526316,15.10526316,12.94736842,10.78947368,12.78947368,4.210526316,4.210526316,8.421052632,8.421052632,4.210526316,,2.965289277,1.827782684,3.086467657,1.728956572,3.103149248,3.482491304,2.7782591,1.714067301,2.697875756,2.90641484,2.720866904,,0.210526316,0.184210526,0.184210526,0.157894737,0.131578947,0.135357339,0.052631579,0.052631579,0.089775688,0.089775688,0.052631579,,0.624271427,0.33669681,0.568559832,0.272993143,0.408309112,0.471380755,0.146224163,0.090214068,0.242203652,0.260925391,0.143203521
45114,Dummett,DEF,4.5,NEW,2.853861258,22.5729352,11.98902655,,27.78947368,18.31578947,0,11.57894737,9.263157895,6.789473684,5.526315789,5.526315789,11.05263158,5.526315789,5.526315789,,3.019929637,2.372793233,0.001301,1.693538165,3.105773473,2.469126883,2.720162529,1.510057514,2.400692285,2.280261244,2.60873031,,0.268447805,0.180459957,0,0.131578947,0.105263158,0.078947368,0.065789474,0.065789474,0.1126079,0.065789474,0.065789474,,0.810693483,0.428194165,0,0.222833969,0.326923523,0.19493107,0.178958061,0.099345889,0.270336916,0.150017187,0.171626994
23120,Gomez,DEF,5,LIV,2.110453512,22.80398234,12.02519092,,8.842105263,7.894736842,0,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,7.894736842,3.947368421,3.947368421,,3.521412351,3.3225469,0.001238,3.516011993,2.063912365,2.943266486,3.440993439,3.182961977,3.406859623,2.885647403,3.544393483,,0.105263158,0.089775688,0,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.089775688,0.052631579,0.052631579,,0.370674984,0.298283933,0,0.185053263,0.108626967,0.154908762,0.181104918,0.167524315,0.305853166,0.151876179,0.186547025
274923,Patterson,DEF,4.5,EVE,3.471643304,22.76480575,11.97289046,,7.894736842,15.78947368,0,7.894736842,15.78947368,7.894736842,7.894736842,7.894736842,15.78947368,15.78947368,7.894736842,,1.757460622,3.520769727,0.001697,2.124422289,2.795296859,2.985185099,1.134334771,2.167035129,2.710960122,3.204838212,1.842236208,,0.105263158,0.180459957,0,0.105263158,0.180459957,0.105263158,0.105263158,0.105263158,0.180459957,0.180459957,0.105263158,,0.184995855,0.635357954,0,0.223623399,0.504439151,0.31423001,0.11940366,0.228108961,0.489219747,0.578344966,0.193919601
234803,Collins,DEF,4.5,BUR,3.877772901,22.92986605,12.0191545,,39.92857143,8.105263158,0,16.21052632,8.105263158,8.105263158,8.105263158,8.105263158,16.21052632,16.21052632,8.105263158,,2.275032512,2.557838011,0.001451,2.615081719,2.895693056,2.163406561,3.179842079,2.615206259,3.452640858,2.348726006,3.202992811,,0.447368421,0.092105263,0,0.157984474,0.092105263,0.092105263,0.092105263,0.092105263,0.157984474,0.157984474,0.092105263,,1.017777703,0.235590343,0,0.413142311,0.266708571,0.199261131,0.292880191,0.240874261,0.545463651,0.371062244,0.295012496
23376,Lowton,DEF,4.6,BUR,4.472705975,23.28138664,12.11428289,,11.05263158,11.05263158,0,22.10526316,11.05263158,11.05263158,11.05263158,11.05263158,22.10526316,22.10526316,11.05263158,,2.28435149,2.613300693,0.00111,2.687664466,2.95305083,2.230353766,3.204720536,2.684725921,3.518295704,2.44146054,3.243581377,,0.131578947,0.131578947,0,0.224869012,0.131578947,0.131578947,0.131578947,0.131578947,0.224869012,0.224869012,0.131578947,,0.300572564,0.343855354,0,0.604372452,0.38855932,0.293467601,0.421673755,0.353253411,0.791155677,0.549008818,0.426787023
88449,Diop,DEF,4.9,WHU,4.762574892,23.07836437,12.05597589,,18.10526316,15.84210526,15.84210526,13.57894737,13.57894737,13.57894737,13.57894737,13.57894737,13.57894737,13.57894737,13.57894737,,1.355240343,3.132374301,2.046457475,3.309962578,2.840606407,3.558172309,1.997004957,2.699963808,3.162249593,1.997469676,2.748587463,,0.210526316,0.184210526,0.184210526,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,,0.285313756,0.577016319,0.376979009,0.52262567,0.448516801,0.56181668,0.315316572,0.426310075,0.499302567,0.315389949,0.433987494
23521,Evans,DEF,4.9,LEI,21.62949424,31.89225573,14.95092673,,0,0,0,13.57894737,32.05263158,107.5714286,67.07142857,74.21428571,148.4285714,148.4285714,74.21428571,,0.001201,0.001201,0.001201,1.839619169,3.332907746,4.843435458,3.089408938,1.886827945,4.522304716,4.904031774,3.051628811,,0,0,0,0.157894737,0.368421053,0.853815171,0.789473684,0.868421053,0.981086251,0.981086251,0.868421053,,0,0,0,0.290466185,1.22791338,4.135398674,2.439007056,1.63856111,4.436770979,4.811278147,2.650098704
