ID,Name,Pos,Price,Team,xPts GW27-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,27,28,29,30,31,32,33,34,35,36,37,38,xPts,27,28,29,30,31,32,33,34,35,36,37,38
23433,Pickford,GK,4.9,EVE,57.81899892,59.94124123,28.10691103,,87.80904762,87.80904762,175.6180952,0,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,175.6180952,175.6180952,87.80904762,,3.756328637,3.570454192,8.258864912,0.00117,3.738702318,3.773185212,8.017571793,3.741776273,3.842835418,7.558606881,8.113668799,3.676308036,,0.991315789,0.991315789,0.999917079,0,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,0.999917079,0.999917079,0.991315789,,3.723707888,3.539447616,8.258180079,0,3.70623464,3.740418077,8.016906968,3.7092819,3.809463426,7.557980114,8.112996005,3.644382203
45113,Ederson,GK,6.2,MCI,55.68552398,57.85937403,27.09714521,,87.80904762,87.80904762,87.80904762,0,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,,4.588237339,4.518225181,4.63742381,0.001257,4.765785165,4.300905004,4.669230006,4.952838039,4.564460827,9.791644672,4.481316968,4.818319552,,0.991315789,0.991315789,0.991315789,0,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,,4.54839212,4.478987962,4.597151445,0,4.724398083,4.26355504,4.628681429,4.90982655,4.524822088,9.79083274,4.442400268,4.776476251
23173,de Gea,GK,5.2,MUN,51.71277504,53.97631357,25.54651524,,87.42857143,87.42857143,87.42857143,0,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,174.8571429,87.42857143,87.42857143,,4.584947442,4.228153462,4.208493739,0.00127,4.364108472,4.261117574,4.749600807,4.149431357,4.604429037,8.503346774,4.303911937,4.333000061,,0.986842105,0.986842105,0.986842105,0,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.999809683,0.986842105,0.986842105,,4.524619186,4.172519864,4.153118821,0,4.306685993,4.205050238,4.68710606,4.094833576,4.543844444,8.501728439,4.247281517,4.275986902
192208,Raya,GK,4.6,BRE,44.23533161,44.55112109,22.48226871,,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,,4.024590392,3.916679845,4.129572485,3.492946154,3.433128635,3.799463177,3.72774303,3.553255415,3.357780457,3.864232526,3.639556593,3.886187323,,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,,3.971635256,3.865144584,4.075236005,3.446986336,3.38795589,3.749470241,3.678693779,3.506502054,3.313599135,3.813387361,3.591667691,3.83505328
23448,Fabianski,GK,5.1,WHU,46.67443352,49.46732833,23.61959213,,85.19047619,85.19047619,85.19047619,0,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,170.3809524,85.19047619,85.19047619,,4.350936902,3.718109158,4.18133601,0.001408,4.254455727,4.077587885,4.444696474,3.770810568,3.992840291,7.612594091,3.825041042,4.064863423,,0.960526316,0.960526316,0.960526316,0,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.998289435,0.960526316,0.960526316,,4.179189393,3.571341691,4.016283273,0,4.086516686,3.916630468,4.269247929,3.621962782,3.835228174,7.599572252,3.67405258,3.904408288
185291,E Mendy,GK,6,CHE,59.45829834,63.83128397,27.55834315,,0,86.30952381,86.30952381,0,86.30952381,86.30952381,86.30952381,172.6190476,172.6190476,172.6190476,86.30952381,86.30952381,,0.001143,4.740332155,4.895300002,0.001143,4.908131156,4.531369789,4.557801631,9.289444049,8.935508769,9.311161151,4.274949706,4.898576287,,0,0.973684211,0.973684211,0,0.973684211,0.973684211,0.973684211,0.999239237,0.999239237,0.999239237,0.973684211,0.973684211,,0,4.615586572,4.766476318,0,4.77896981,4.412123216,4.437859483,9.282376989,8.928710969,9.304077569,4.16245103,4.769666385
23397,Schmeichel,GK,5,LEI,53.77172302,53.92853634,24.64583103,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,175.6180952,175.6180952,87.80904762,,3.702572359,3.76037112,3.267256788,3.906699088,3.188602139,3.911756419,7.023447842,3.732024039,3.164773686,7.018760062,7.638144999,3.740257586,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,0.999917079,0.999917079,0.991315789,,3.670418441,3.727715266,3.238883242,3.872772491,3.160911647,3.877785902,7.022865451,3.699614356,3.137290126,7.01817806,7.637511637,3.707776402
88473,Guaita,GK,4.6,CRY,41.35196134,42.91775081,21.19432025,,58.26857143,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,,4.097693512,3.735736292,3.442085842,3.721252517,3.647033432,3.471215697,3.639782363,3.885831809,3.588473302,4.018975446,3.56973357,3.552663744,,0.651315789,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,2.668892485,3.588273017,3.306214033,3.57436097,3.503071586,3.334194024,3.496106743,3.732443711,3.44682304,3.860331679,3.428823034,3.412427017
178022,Forster,GK,4.5,SOU,12.6931467,30.77239723,17.66088884,,87.80904762,111.5595238,46.87142857,19.46052632,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,,4.199069913,5.204881387,3.795850876,3.58304774,3.295698502,3.316550963,3.337543414,3.399329949,3.66682544,3.40715959,3.141858524,3.181974788,,0.991315789,0.884848417,0.544736842,0.223684211,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,,4.162604306,4.605531057,2.067739819,0.801471205,0.130093362,0.130916485,0.131745135,0.134184077,0.144743109,0.134493142,0.124020731,0.125604268
23024,McCarthy,GK,4.7,SOU,36.31493726,41.00926042,19.43205038,,0,66.46741855,42.92857143,70.28571429,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,,0.001334,4.722069553,3.985007246,3.8270514,3.624368911,3.626271195,3.664289217,3.728407062,4.046323557,3.744084655,3.42313953,3.487052171,,0,0.600206837,0.473684211,0.789473684,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,0,2.834218429,1.887635011,3.021356369,3.528990782,3.530843005,3.567860553,3.630291086,3.939841358,3.645556111,3.33305691,3.39528764
