ID,Name,Pos,Price,Team,xPts GW22-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
23378,Keane,DEF,4.8,EVE,48.36730768,49.76455128,19.47850049,,81.78333333,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,164.7142857,82.35714286,82.35714286,82.35714286,82.35714286,165.8095238,82.35714286,164.7142857,82.35714286,82.35714286,,3.068243924,2.937839277,3.191152725,2.655001165,1.856591192,1.975896203,6.178837849,2.817714146,2.277610494,2.581152263,3.429989076,3.908164763,2.399639652,5.46799545,3.417370944,2.093386474,,0.941315789,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,0.997719246,0.947368421,0.996961057,0.947368421,0.947368421,,2.888186452,2.783216157,3.023197319,2.515264262,1.758875866,1.871901666,6.160060714,2.669413402,2.157736258,2.445302144,3.249463335,3.899251202,2.273342828,5.451378524,3.237509315,1.983208239
23543,A Cresswell,DEF,5.4,WHU,46.38368818,49.90134501,19.82855353,,79.03,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,0,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,161.2857143,80.64285714,80.64285714,,2.343882131,3.907126892,2.598620909,3.938520618,3.821562863,1.602978866,3.462347295,0.001411,3.718388791,3.179660527,4.05366005,2.135894705,3.091143042,5.661505239,2.187864816,3.007913398,,0.928421053,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,0.947368421,0.947368421,,2.176109515,3.701488635,2.461851388,3.731230059,3.620427975,1.518611557,3.28011849,0,3.522684118,3.012309973,3.840309521,2.023479194,2.928451303,5.644300248,2.072714036,2.849602166
88539,Saiss,DEF,4.9,WOL,42.46199558,50.39165431,19.41334783,,0,57.07142857,68.5,68.5,68.5,68.5,137,68.5,68.5,68.5,68.5,68.5,68.5,137,68.5,68.5,,0.001431,3.208313614,2.414948257,3.4264039,2.754942258,3.97156247,6.076455281,3.836876678,3.623994689,3.417914043,2.247328243,3.540810236,3.738268184,3.892363851,4.478586218,1.641475757,,0,0.657894737,0.789473684,0.789473684,0.789473684,0.789473684,0.951795845,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.951795845,0.789473684,0.789473684,,0,2.110732641,1.906538097,2.705055711,2.174954414,3.135444055,5.783544887,3.029113167,2.861048438,2.698353192,1.774206507,2.795376502,2.951264356,3.704735739,3.535725962,1.295901914
45003,Bednarek,DEF,4.5,SOU,42.28235626,43.90527625,18.38449415,,80.71,82.35714286,164.7142857,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,,1.755100668,1.869463633,5.090534441,3.263669443,3.791547183,2.354046928,3.414910763,2.938880441,2.473253371,2.307909364,2.630060208,2.567735381,3.370655755,2.711434867,1.746386597,2.114410833,,0.928421053,0.947368421,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,1.62947241,1.771070811,5.075064598,3.091897367,3.591992068,2.230149721,3.235178618,2.784202523,2.343082141,2.18644045,2.491635987,2.432591414,3.19325282,2.568727769,1.654471513,2.003126052
56987,D Sanchez,DEF,4.8,TOT,34.83271203,47.66809376,19.04034298,,82.01119048,54.92857143,90.80952381,45.4047619,45.4047619,130.3904762,45.4047619,0,45.4047619,45.4047619,45.4047619,45.4047619,45.4047619,90.80952381,90.80952381,45.4047619,,2.260288942,3.796527207,4.790220476,1.677115685,3.064826912,5.270259506,2.43430334,0.001367,4.004021749,2.907526325,3.662118554,3.251563145,3.351564429,3.5300294,5.270223148,3.685577841,,0.944473684,0.631578947,0.760124102,0.526315789,0.526315789,0.989042091,0.526315789,0,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.760124102,0.760124102,0.526315789,,2.134783425,2.397806657,3.641162038,0.882692466,1.613066796,5.212508484,1.281212284,0,2.107379868,1.530277013,1.927430818,1.711349024,1.763981279,2.683260427,4.006023638,1.939777811
276427,Kamara,DEF,4,WAT,29.91006046,37.62313488,17.4859994,,139.425,63.28571429,52.35714286,104.7142857,52.35714286,52.35714286,104.7142857,52.35714286,52.35714286,52.35714286,52.35714286,52.35714286,52.35714286,52.35714286,52.35714286,52.35714286,,5.191819401,1.760268275,2.541032318,3.561926255,1.451519693,2.065617409,3.299672927,2.617264961,0.818045344,2.525580806,2.700349625,0.823143486,2.913693599,2.170405249,2.206454004,1.279275104,,0.982768162,0.815789474,0.710526316,0.909294684,0.710526316,0.710526316,0.909294684,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,,5.102354809,1.436008329,1.805470331,3.238840609,1.03134294,1.467675528,3.000375052,1.85963563,0.581242744,1.794491625,1.91866947,0.584865109,2.070255979,1.542130045,1.567743634,0.908958626
23044,Stones,DEF,5.7,MCI,27.94920844,47.6358894,19.10726241,,36.28333333,34.73684211,34.73684211,34.73684211,34.73684211,34.73684211,34.73684211,0,34.73684211,34.73684211,34.73684211,34.73684211,34.73684211,69.47368421,34.73684211,34.73684211,,4.207293382,4.898611863,4.731907613,4.200873656,4.257321256,4.199299181,4.309759922,0.001252,4.551480102,3.501108062,4.322769613,5.045247271,4.203806532,6.226001466,3.909815212,4.614762643,,0.412631579,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.612448993,0.394736842,0.394736842,,1.736062111,1.933662577,1.867858268,1.658239601,1.680521548,1.657618098,1.701221022,0,1.796636882,1.38201634,1.706356426,1.991544975,1.659397315,3.813108327,1.54334811,1.821616833
174861,Mitchell,DEF,4.7,CRY,42.89595857,43.74537483,18.10416805,,82.01119048,84.54761905,84.54761905,169.0952381,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,1.716903179,3.065280708,2.691150905,4.843638584,3.435811061,2.800546518,1.783629149,2.81895386,2.564267617,2.097643965,2.595564159,2.997856524,2.548541996,3.23322284,2.354086046,2.432594082,,0.944473684,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,1.621569871,2.984615426,2.620331145,4.839953726,3.34539498,2.726847925,1.73669154,2.744770864,2.49678689,2.042442808,2.527259839,2.918965563,2.481475101,3.148138028,2.292136413,2.368578448
131352,Godfrey,DEF,4.6,EVE,45.4153056,47.48963007,18.63650687,,79.87,79.33333333,79.33333333,79.33333333,79.33333333,79.33333333,158.6666667,79.33333333,79.33333333,79.33333333,79.33333333,160.8333333,79.33333333,158.6666667,79.33333333,79.33333333,,2.976000069,2.829811361,3.098194786,2.549985464,1.776603642,1.878244986,5.839066105,2.711656732,2.176870292,2.494331156,3.333726316,3.678648521,2.313902826,5.153513623,3.321425906,1.994422095,,0.928421053,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,0.995441586,0.921052632,0.993171773,0.921052632,0.921052632,,2.762981117,2.606405201,2.853600461,2.348670822,1.636345459,1.729962487,5.799195639,2.497578569,2.005012111,2.297410275,3.070537397,3.661879717,2.131226288,5.118324265,3.059208071,1.836967719
231961,Guehi,DEF,4.7,CRY,42.87179835,43.72121461,18.06729953,,82.01119048,84.54761905,84.54761905,169.0952381,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,1.708955199,3.072500161,2.664529804,4.826907424,3.507710175,2.743231056,1.732474052,2.795147761,2.580632925,2.070067587,2.566908963,3.069331208,2.513957145,3.328492692,2.315260958,2.45897157,,0.944473684,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,1.614063213,2.991644894,2.594410599,4.823235294,3.415402013,2.671040765,1.686882629,2.721591241,2.512721532,2.015592124,2.499358728,2.988559334,2.447800378,3.240900779,2.254333038,2.394261792
23076,Maguire,DEF,5.1,MUN,43.92585332,49.20454622,19.38823966,,68.11,73.69047619,73.69047619,73.69047619,73.69047619,73.69047619,73.69047619,0,73.69047619,73.69047619,147.3809524,73.69047619,73.69047619,147.3809524,73.69047619,73.69047619,,3.132866215,3.218017547,3.473162835,2.787638752,3.670963341,1.535391955,2.831491812,0.001273,3.072136553,2.914336707,6.684777494,2.327238543,3.616138848,3.916916876,2.635588312,3.015889506,,0.812368421,0.881578947,0.881578947,0.881578947,0.881578947,0.881578947,0.881578947,0,0.881578947,0.881578947,0.984668878,0.881578947,0.881578947,0.984668878,0.881578947,0.881578947,,2.54504158,2.836936522,3.061867236,2.457523637,3.236243998,1.353569224,2.496183571,0,2.708330909,2.569217887,6.582292356,2.051644505,3.187911879,3.856866147,2.32347917,2.658744696
187323,Ait-Nouri,DEF,4.8,WOL,35.20984208,44.00569991,17.96369924,,78.78733333,67.71428571,62.88095238,61.85714286,59.80952381,58.78571429,116.9571429,55.71428571,54.69047619,53.66666667,52.64285714,52.64285714,52.64285714,105.2857143,52.64285714,52.64285714,,2.948248834,2.844099601,2.13488292,2.939648775,2.417378566,3.472468961,4.937439222,3.273625507,3.15565993,3.021058814,2.033731151,3.101121115,3.32520475,3.12046761,3.841422682,1.449909562,,0.946473684,0.815789474,0.763157895,0.75,0.723684211,0.710526316,0.90704539,0.671052632,0.657894737,0.644736842,0.631578947,0.631578947,0.631578947,0.853815171,0.631578947,0.631578947,,2.790439936,2.320186517,1.629252755,2.204736582,1.749418699,2.467280578,4.478481487,2.196775011,2.076092059,1.94778792,1.284461779,1.958602809,2.100129316,2.664302586,2.426161694,0.915732355
23393,Azpilicueta,DEF,5.4,CHE,38.38723352,53.39631622,19.69967792,,74.52833333,0,0,68.45238095,0,58.14285714,53.5,0,46.97619048,46.97619048,46.97619048,93.95238095,93.95238095,112.6190476,46.97619048,46.97619048,,3.82517273,0.001119,0.001119,3.972897113,0.001119,4.092054751,4.494533001,0.001119,4.350880341,3.680099179,3.751620937,5.814823653,5.281009506,6.293282575,3.082342363,4.468167289,,0.893421053,0,0,0.815789474,0,0.710526316,0.657894737,0,0.578947368,0.578947368,0.578947368,0.809749268,0.809749268,0.903591689,0.578947368,0.578947368,,3.417489847,0,0,3.241047645,0,2.907512586,2.956929606,0,2.518930724,2.130583735,2.171991069,4.708549196,4.276293581,5.686557833,1.784514,2.586833693
176652,Ayling,DEF,4.5,LEE,44.62272158,47.31248579,18.37807024,,77.88214286,85.87142857,85.87142857,85.87142857,85.87142857,85.87142857,171.7428571,85.87142857,85.87142857,85.87142857,0,85.87142857,171.7428571,171.7428571,85.87142857,85.87142857,,3.457965638,2.295882885,2.562048184,2.449380326,2.442396444,2.058168409,4.720086169,2.728363926,3.157092381,2.701898502,0.001185,2.679399952,3.799529412,4.768731017,3.140190271,2.662754857,,0.888157895,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.999512982,0.978947368,0.978947368,0.978947368,0,0.978947368,0.999512982,0.999512982,0.978947368,0.978947368,,3.071219481,2.247548508,2.508110328,2.397814425,2.390977572,2.014838548,4.717787401,2.670924686,3.090627279,2.645016428,0,2.622991532,3.797678973,4.766408559,3.074081002,2.60669686
23544,Kouyate,DEF,4.5,CRY,37.09553469,42.4718351,17.59291022,,0,53.78571429,78.92857143,156.8809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,,0.00115,3.029667384,2.655762206,4.617263092,3.404530841,2.744946793,1.766124373,2.779166996,2.54504571,2.088659522,2.563510547,2.986314001,2.515676206,3.22279139,2.327930051,2.424306634,,0,0.631578947,0.947368421,0.996060323,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,0,1.913474137,2.515985248,4.599072567,3.046159174,2.456005026,1.580216544,2.486623102,2.277146162,1.868800625,2.293667332,2.671965159,2.250868185,2.883550191,2.082884782,2.169116462
192197,Pinnock,DEF,4.6,BRE,41.87422775,45.34030564,18.08223902,,81.13,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,0,80.64285714,80.64285714,161.2857143,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,,3.452979606,1.25662857,3.427825836,2.088842287,3.54995437,3.233891412,3.658917749,0.001091,1.784126927,2.903817419,4.817388857,2.580709391,1.974051438,3.266701806,2.708805086,3.218815177,,0.954210526,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0,0.947368421,0.947368421,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,3.294869488,1.190490224,3.247413949,1.978903219,3.363114666,3.063686601,3.466343131,0,1.69022551,2.750984923,4.802749087,2.444882581,1.870153994,3.094770132,2.566236397,3.049403852
187804,Andersen,DEF,4.6,CRY,41.60858756,42.45800382,17.55082092,,80.30214286,82.78571429,82.78571429,165.5714286,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,,1.658329905,2.97888651,2.589723649,4.687466841,3.39433249,2.675264288,1.693918537,2.716587934,2.503942903,2.008990426,2.4948928,2.966056685,2.444808473,3.212637125,2.251808088,2.382221361,,0.944473684,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,1.566248955,2.900494759,2.521573027,4.683900792,3.305007951,2.604862597,1.649341733,2.645098778,2.438049669,1.956122257,2.429237726,2.888002562,2.380471408,3.128094042,2.19254998,2.319531326
156990,Lamptey,DEF,4.9,BHA,39.24793802,45.04435523,18.18583155,,57.66857143,0,115.1904762,56.83333333,56.83333333,56.83333333,56.83333333,0,56.83333333,56.83333333,113.6666667,56.83333333,56.83333333,113.6666667,56.83333333,56.83333333,,2.266391314,0.001071,4.838457756,3.197429456,2.82241719,2.706321976,1.98531787,0.001071,3.325160854,2.140259462,3.815820334,2.947601216,2.651868438,3.767129388,2.475004743,2.716796203,,0.909473684,0,0.995447849,0.921052632,0.921052632,0.921052632,0.921052632,0,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,,2.061223258,0,4.816432366,2.945000815,2.599594781,2.492664978,1.828582249,0,3.062648155,1.97129161,3.789765049,2.714895857,2.442510403,3.741406575,2.279609632,2.502312292
225299,Sierralta,DEF,4.5,WAT,22.72642686,35.81276304,16.51434396,,153.075,54.92857143,46.35714286,92.71428571,46.35714286,46.35714286,92.71428571,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,,4.973177856,1.583551066,2.590513999,3.119195354,1.289939602,2.005484301,2.878655338,2.626489188,0.573803436,2.482812626,2.722364225,0.62192972,2.945565956,2.134534416,2.134623676,1.142445173,,0.989215289,0.631578947,0.526315789,0.760124102,0.526315789,0.526315789,0.760124102,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,,4.919543573,1.000137516,1.363428421,2.370975568,0.67891558,1.055518053,2.188135304,1.382362731,0.302001809,1.306743487,1.432823277,0.327331432,1.550297871,1.123439166,1.123486145,0.601286933
23188,Shaw,DEF,5.4,MUN,37.51947868,47.10402562,18.59665475,,42.63,61.5,61.5,61.5,61.5,61.5,61.5,0,61.5,61.5,123,61.5,61.5,123,61.5,61.5,,3.194314404,3.335298364,3.612022232,2.909391177,3.878028545,1.550852944,2.951427302,0.001275,3.22636607,3.008288908,6.181138696,2.400036678,3.765329929,3.572550354,2.701849483,3.101130839,,0.515789474,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0,0.736842105,0.736842105,0.924915898,0.736842105,0.736842105,0.924915898,0.736842105,0.736842105,,1.647593745,2.457588268,2.661490065,2.14376192,2.857494717,1.142733748,2.174735907,0,2.377322368,2.216633932,5.717033444,1.768448079,2.774453632,3.304308617,1.990836461,2.285043776
23148,Zinchenko,DEF,5.5,MCI,25.06595902,44.95895577,17.92066823,,25.37684211,33.15789474,33.15789474,33.15789474,33.15789474,33.15789474,33.15789474,0,33.15789474,33.15789474,33.15789474,33.15789474,33.15789474,66.31578947,33.15789474,33.15789474,,3.779739673,4.456409916,4.300534923,3.830908764,3.892637973,3.816390923,3.950093527,0.001264,4.145850331,3.196292106,3.990104634,4.537249081,3.815269415,5.692594106,3.568381076,4.204718001,,0.309473684,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.612448993,0.394736842,0.394736842,,1.169729962,1.759109177,1.697579575,1.512200828,1.536567621,1.506470101,1.559247445,0,1.636519867,1.261694252,1.575041303,1.791019374,1.506027401,3.486423527,1.408571477,1.659757106
178201,Salisu,DEF,4.4,SOU,39.38827492,40.61432763,17.01415328,,80.08,81.71428571,163.4285714,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,,1.605818462,1.680609538,4.734243912,3.02879816,3.520908413,2.147118145,3.149558143,2.701511151,2.246618932,2.1348925,2.424833791,2.368678627,3.137423196,2.489865577,1.575235013,1.906847029,,0.941315789,0.960526316,0.998289435,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,1.511582273,1.614269688,4.726145679,2.909240337,3.381925186,2.062363481,3.02523348,2.594872553,2.157936605,2.050620427,2.329116667,2.275178155,3.013577544,2.39158141,1.513054683,1.831576751
91161,Schar,DEF,4.5,NEW,34.82511978,40.68109429,17.07236069,,71.03571429,70.54761905,132.7142857,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,132.7142857,66.35714286,66.35714286,,2.297064245,3.051263751,4.318142713,2.030713197,2.5333904,3.009767892,1.595018295,3.156092043,1.74720797,3.204302837,2.589342351,2.917207617,1.64478382,2.930562107,2.471679133,2.737705085,,0.852631579,0.842105263,0.951795845,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.951795845,0.789473684,0.789473684,,1.958549514,2.569485264,4.109990291,1.603194629,2.000045052,2.376132546,1.25922497,2.491651613,1.379374713,2.529712766,2.044217646,2.303058645,1.298513542,2.789296836,1.951325631,2.161346119
32948,Wan-Bissaka,DEF,5.3,MUN,36.62181741,46.20636434,18.19023174,,44.49666667,64.83333333,64.83333333,64.83333333,64.83333333,64.83333333,64.83333333,0,64.83333333,64.83333333,129.6666667,64.83333333,64.83333333,129.6666667,64.83333333,64.83333333,,3.057959475,3.266093037,3.51435582,2.815395501,3.680914797,1.573732776,2.857437774,0.001288,3.088112808,2.963265716,6.024109254,2.36450096,3.657222552,3.552484854,2.684500807,3.073980976,,0.515789474,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0,0.736842105,0.736842105,0.924915898,0.736842105,0.736842105,0.924915898,0.736842105,0.736842105,,1.577263308,2.40659487,2.589525341,2.074501948,2.712253008,1.159592572,2.105480465,0,2.275451543,2.183458949,5.571794418,1.742263865,2.694795564,3.285749717,1.978053226,2.265038614
180322,T Silva,DEF,5.4,CHE,38.75974417,52.57398527,18.99340889,,74.06642857,0,0,63.5,0,59.02380952,57.97619048,0,57.97619048,57.97619048,57.97619048,115.952381,115.952381,118.047619,57.97619048,57.97619048,,3.470755321,0.001121,0.001121,3.644171138,0.001121,3.754674145,4.18047698,0.001121,4.082130456,3.459820353,3.513203382,5.811603561,5.271100767,5.970099676,2.844009957,4.1010162,,0.867894737,0,0,0.736842105,0,0.697368421,0.684210526,0,0.684210526,0.684210526,0.684210526,0.892231141,0.892231141,0.901048746,0.684210526,0.684210526,,3.012250276,0,0,2.685178733,0,2.61839118,2.860326355,0,2.793036628,2.367245505,2.403770735,5.185293677,4.703040253,5.379350829,1.94590155,2.805958453
46637,Walker-Peters,DEF,4.8,SOU,36.85021975,39.77130603,16.63343068,,82.85666667,80.3952381,143,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,,1.693813123,1.752388111,4.431710041,2.978574096,3.449677553,2.152123495,3.106156363,2.677630045,2.254273803,2.123895992,2.408043937,2.351136893,3.077311884,2.474736174,1.609114929,1.931868386,,0.954210526,0.965789474,0.987877917,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,1.616254311,1.692437991,4.377988486,2.665039981,3.0865536,1.92558418,2.779192535,2.395774251,2.016981823,1.900327993,2.154565628,2.103648799,2.753384318,2.21423763,1.43973441,1.728513819
23000,Zouma,DEF,5.5,WHU,41.36947103,46.96572559,18.06563196,,31.41157895,47.5,62.83333333,76.35714286,83.89047619,83.89047619,83.89047619,0,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,167.7809524,83.89047619,83.89047619,,2.139449088,3.587025151,2.404150551,3.723911447,3.709754773,1.482088342,3.319325399,0.001128,3.56876816,3.04877517,3.884849508,2.043319908,2.955368751,5.491433626,2.098598912,2.908868504,,0.361052632,0.552631579,0.736842105,0.894736842,0.965789474,0.965789474,0.965789474,0,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,,0.772453723,1.982303373,1.771479353,3.331920768,3.58284211,1.43138532,3.20576953,0,3.446678723,2.944474967,3.751946761,1.973416859,2.854264031,5.484376195,2.026804739,2.809354582
192195,Henry,DEF,4.7,BRE,38.36908399,42.63010886,17.02079109,,76.93,78.5,78.5,78.5,78.5,78.5,78.5,0,78.5,78.5,157,78.5,78.5,78.5,78.5,78.5,,3.311930797,1.13452837,3.274403385,1.942488281,3.390491678,3.061397605,3.490098165,0.001083,1.654458984,2.749984737,4.393770388,2.436838448,1.824102195,3.113166874,2.552221307,3.050184357,,0.902631579,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.989453325,1.044960341,3.015897854,1.789133943,3.122821282,2.81970832,3.214564099,0,1.523843801,2.532880679,4.363768728,2.244456465,1.680094127,2.867390542,2.350730151,2.809380329
225319,Konate,DEF,5.5,LIV,20.07859374,41.28333725,16.85677379,,62.88833333,28.73684211,28.73684211,28.73684211,0,28.73684211,57.47368421,0,28.73684211,28.73684211,28.73684211,28.73684211,28.73684211,57.47368421,57.47368421,28.73684211,,3.510142012,3.461117243,3.640007787,4.262496088,0.001243,3.54306731,4.441209896,0.001243,3.952265424,2.151753829,3.182277805,3.890036669,3.58860248,4.070090858,3.86046461,4.050905372,,0.714736842,0.315789474,0.315789474,0.315789474,0,0.315789474,0.508332222,0,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.508332222,0.508332222,0.315789474,,2.508827817,1.092984393,1.149476143,1.346051396,0,1.118863361,2.257610093,0,1.248083818,0.679501209,1.004929833,1.228432632,1.133242889,2.068958328,1.962398552,1.279233275
274827,Mykolenko,DEF,4.5,EVE,36.88361839,43.05824023,17.00056666,,49.35,64.92857143,64.92857143,64.92857143,64.92857143,64.92857143,129.8571429,64.92857143,64.92857143,64.92857143,64.92857143,115.2857143,64.92857143,129.8571429,64.92857143,64.92857143,,2.786291146,2.761641923,2.98616983,2.50030157,1.76828692,1.870952135,5.064007825,2.641970147,2.14839189,2.427279689,3.21602196,2.801689624,2.270160496,4.482001715,3.202105073,1.980409776,,0.618947368,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.951795845,0.789473684,0.789473684,0.789473684,0.789473684,0.916465812,0.789473684,0.951795845,0.789473684,0.789473684,,1.724567573,2.180243623,2.357502497,1.973922292,1.396015989,1.477067475,4.819901605,2.085765906,1.69609886,1.916273439,2.538964705,2.567652757,1.792231971,4.265950608,2.527977689,1.563481402
192193,Jansson,DEF,4.6,BRE,39.0082105,42.47428839,16.97992855,,82.85666667,81.5,81.5,81.5,81.5,81.5,81.5,0,81.5,81.5,163,81.5,81.5,81.5,81.5,81.5,,3.316131045,1.066954271,3.253147776,1.887814339,3.37148489,3.023611309,3.473654676,0.001076,1.593950658,2.722684746,4.413158297,2.404415154,1.768602758,3.090038127,2.506123879,3.028592497,,0.954210526,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0,0.947368421,0.947368421,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,3.16428715,1.010798783,3.081929472,1.788455689,3.194038317,2.864473871,3.290830746,0,1.510058518,2.579385549,4.399746961,2.277866988,1.675518403,2.927404541,2.374222622,2.869192892
106466,Kilman,DEF,4.9,WOL,31.98144497,40.79321247,16.66572062,,82.21266667,72.07142857,56.5,56.5,55.5,55.5,111,54.5,53.5,53.5,53.5,53.5,53.5,107,53.5,53.5,,2.793131535,2.679502698,1.899596287,2.648307261,2.159510425,3.175625512,4.380910385,2.952046887,2.870715689,2.739440201,1.847901874,2.802780389,3.061260018,2.846178011,3.490498948,1.248771398,,0.946473684,0.842105263,0.697368421,0.697368421,0.684210526,0.684210526,0.892328942,0.671052632,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.873734676,0.657894737,0.657894737,,2.643625495,2.256423324,1.324718463,1.846845853,1.477559764,2.172796403,3.909213129,1.980978832,1.888628743,1.80226329,1.215724917,1.843934467,2.013986854,2.486804421,2.296380887,0.82156013
88556,Boly,DEF,4.5,WOL,31.5652351,43.49134903,16.91456828,,0,35.52631579,57.07142857,57.07142857,57.07142857,57.07142857,114.1428571,57.07142857,57.07142857,57.07142857,57.07142857,57.07142857,57.07142857,114.1428571,57.07142857,57.07142857,,0.001428,2.914555966,2.207406152,3.033421036,2.500391492,3.593610621,4.921098167,3.379056917,3.261997749,3.131480949,2.099752179,3.21245454,3.444752824,3.287836705,3.971382636,1.492621482,,0,0.394736842,0.657894737,0.657894737,0.657894737,0.657894737,0.873734676,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.873734676,0.657894737,0.657894737,,0,1.150482618,1.45224089,1.995671734,1.644994402,2.364217514,4.29973411,2.223063761,2.14605115,2.060184835,1.381415907,2.113456934,2.266284753,2.872696936,2.612751734,0.981987817
