ID,Name,Pos,Price,Team,xPts GW34-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,34,35,36,37,38,xPts if play,34,35,36,37,38,Probability to play,34,35,36,37,38,xPts,34,35,36,37,38
45068,Taylor,DEF,4.4,BUR,15.68815228,15.90020012,11.93408175,,82.78571429,82.78571429,82.78571429,165.5714286,82.78571429,,3.339985439,2.743714237,2.850602856,3.844324549,3.232632309,,0.973684211,0.973684211,0.973684211,0.999239237,0.973684211,,3.252091086,2.67151123,2.775586992,3.841399931,3.147563037
23059,Coleman,DEF,4.3,EVE,16.16680673,16.66780385,11.92442723,,76.83333333,76.83333333,153.6666667,153.6666667,76.83333333,,1.208263963,2.408636736,4.932968396,6.107652227,2.030522463,,0.921052632,0.921052632,0.993171773,0.993171773,0.921052632,,1.112874703,2.218481204,4.899284971,6.065947794,1.870218058
185167,Semedo,DEF,4.8,WOL,14.55346757,15.419817,11.75177498,,76.35714286,76.35714286,76.35714286,152.7142857,76.35714286,,3.141157298,3.585570976,1.998633707,5.585895749,1.372897177,,0.894736842,0.894736842,0.894736842,0.987877917,0.894736842,,2.810509161,3.208142452,1.788251212,5.518183059,1.228381684
177020,Veltman,DEF,4.3,BHA,14.73377058,15.07587584,11.48616763,,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,,3.330411626,3.153287717,2.794450885,2.765738497,3.211786534,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,3.216476491,3.045412085,2.69885125,2.671121127,3.101909626
241952,Romero,DEF,4.7,TOT,15.0778794,15.39709,11.44971346,,81.71428571,81.71428571,163.4285714,81.71428571,81.71428571,,2.54098218,2.905493089,3.576613124,3.419312258,3.114502982,,0.960526316,0.960526316,0.998289435,0.960526316,0.960526316,,2.440680252,2.790802572,3.570495094,3.284339406,2.991562075
187802,Telles,DEF,5.1,MUN,12.30375546,15.66332166,12.35789572,,135.5714286,67.78571429,67.78571429,0,67.78571429,,4.470521763,3.797086519,3.219672876,0.001279,3.178300404,,0.951795845,0.789473684,0.789473684,0,0.789473684,,4.255024038,2.997699883,2.541847008,0,2.50918453
131352,Godfrey,DEF,4.5,EVE,15.66675205,15.82768984,11.25735316,,84.54761905,84.54761905,169.0952381,169.0952381,84.54761905,,0.972510039,2.235662072,4.726135389,6.056814269,1.816049918,,0.973684211,0.973684211,0.999239237,0.999239237,0.973684211,,0.946917669,2.176828859,4.722539922,6.052206472,1.76825913
88496,Coady,DEF,5,WOL,14.4064096,14.63614652,11.18412412,,86.53571429,85.42857143,84.76428571,168.6428571,84.32142857,,2.8909828,3.361700016,1.821241115,5.405717913,1.171050942,,0.986842105,0.973684211,0.965789474,0.998289435,0.960526316,,2.852943553,3.273234226,1.758935498,5.39647108,1.124825247
184661,Reguilon,DEF,5.3,TOT,13.24095597,16.48069405,12.31011845,,49.21428571,49.21428571,98.42857143,49.21428571,49.21428571,,3.383269296,3.855968356,3.8553337,4.348314966,4.165368871,,0.631578947,0.631578947,0.853815171,0.631578947,0.631578947,,2.13680166,2.435348435,3.291742402,2.746304189,2.630759287
186823,Fofana,DEF,4.5,LEI,14.24136366,15.69733818,11.61828644,,66.35714286,66.35714286,132.7142857,132.7142857,66.35714286,,2.753619577,1.546180498,5.554892854,3.503762047,2.818073114,,0.789473684,0.789473684,0.951795845,0.951795845,0.789473684,,2.173910192,1.220668814,5.287123936,3.334866157,2.224794564
257276,Tomiyasu,DEF,4.8,ARS,14.14520464,16.56102213,12.00875811,,21.47368421,41,145.6428571,82.14285714,82.14285714,,2.512194306,2.549371728,4.996297451,3.322125654,3.911576907,,0.315789474,0.552631579,0.992091255,0.965789474,0.965789474,,0.793324518,1.408863323,4.95678301,3.208473987,3.777759803
23148,Zinchenko,DEF,5.5,MCI,11.11829386,16.20689258,12.62552181,,73.42857143,35.36842105,28.39473684,51.78947368,25.89473684,,4.880555858,3.851008676,4.480159716,4.749331111,4.153130257,,0.868421053,0.421052632,0.342105263,0.508332222,0.315789474,,4.238377455,1.621477337,1.532686219,2.414238035,1.311514818
92428,Soyuncu,DEF,4.4,LEI,13.56629517,15.44557895,11.4487356,,62.16666667,62.16666667,124.3333333,124.3333333,62.16666667,,2.806402198,1.580957499,5.450037437,3.427238199,2.880902762,,0.736842105,0.736842105,0.924915898,0.924915898,0.736842105,,2.067875304,1.164916052,5.040826267,3.169907094,2.122770456
138601,Cedric,DEF,4.5,ARS,12.59090158,15.55034741,11.72077187,,72.07142857,63.5,103.9761905,47.5,47.5,,3.137534758,2.957225468,4.476669304,3.338602791,3.948286808,,0.842105263,0.736842105,0.83606656,0.552631579,0.552631579,,2.642134533,2.17900824,3.742793505,1.845017332,2.181947973
88556,Boly,DEF,4.5,WOL,13.60828415,14.09568621,10.81372972,,85.42857143,83.89047619,80.41666667,152.7142857,76.35714286,,2.877563754,3.31662921,1.804358986,4.934729567,1.165391436,,0.973684211,0.965789474,0.934210526,0.987877917,0.894736842,,2.801838393,3.20316558,1.685651158,4.874910368,1.042718653
92422,Mina,DEF,5,EVE,14.33631634,15.38480467,11.05846226,,57.5,73.11904762,146.2380952,146.2380952,73.11904762,,1.064927502,2.245527039,4.442051116,5.582993144,1.863097208,,0.710526316,0.894736842,0.987877917,0.987877917,0.894736842,,0.756659014,2.009155772,4.388204205,5.51531564,1.666981712
132438,Dawson,DEF,5.1,WHU,14.05892331,14.26944963,10.660532,,85.87142857,85.87142857,85.87142857,85.87142857,85.87142857,,2.154848958,3.095646264,3.83464319,2.109023199,3.167104137,,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,,2.109483717,3.030474764,3.75391386,2.064622711,3.10042826
23521,Evans,DEF,4.9,LEI,12.90902493,15.46671781,11.48517663,,55.88095238,55.88095238,111.7619048,111.7619048,55.88095238,,2.973433553,1.719096093,5.467833476,3.461376318,3.070512715,,0.657894737,0.657894737,0.873734676,0.873734676,0.657894737,,1.956206285,1.130984272,4.777435708,3.024324514,2.020074155
23044,Stones,DEF,5.8,MCI,11.63723027,16.92604743,12.41427558,,18.10526316,36.63157895,41.21428571,94,41.21428571,,4.848571422,4.047526881,4.792763849,5.818346476,4.482344494,,0.210526316,0.421052632,0.473684211,0.77664405,0.473684211,,1.020751878,1.704221844,2.27025656,4.518784173,2.123215813
242981,T Chalobah,DEF,5.1,CHE,9.622231036,15.33609101,12.21898853,,117.2857143,41.21428571,36.21052632,18.10526316,18.10526316,,5.172296898,3.668516679,4.478445897,3.709613656,4.234853472,,0.895582265,0.473684211,0.352750905,0.210526316,0.210526316,,4.632217371,1.737718427,1.579775842,0.780971296,0.891548099
23543,A Cresswell,DEF,5.3,WHU,13.42876996,13.77087523,10.29192676,,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,,2.124846223,2.976607238,3.658350251,2.065207965,3.079436785,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.052154115,2.874775938,3.533196164,1.994556114,2.974087632
176652,Ayling,DEF,4.3,LEE,13.38532055,13.55471564,10.05331979,,85.87142857,85.87142857,171.7428571,85.87142857,85.87142857,,2.508711997,1.495508985,3.900467316,3.223807267,2.462740769,,0.978947368,0.978947368,0.999512982,0.978947368,0.978947368,,2.455897008,1.464024585,3.898567718,3.15593764,2.410893595
274827,Mykolenko,DEF,4.5,EVE,13.41297605,14.46912933,10.40078836,,65.97619048,65.97619048,131.952381,131.952381,65.97619048,,1.107908133,2.20423585,4.154711429,5.158268952,1.85736829,,0.842105263,0.842105263,0.972803784,0.972803784,0.842105263,,0.93297527,1.85619861,4.041719001,5.017983557,1.564099613
23379,Mee,DEF,5.1,BUR,12.68864243,15.62645857,11.31925392,,14.21052632,48.5,72.83333333,171.7428571,85.87142857,,3.595290438,3.006469311,3.131110607,4.298412997,3.602288443,,0.157894737,0.552631579,0.842105263,0.999512982,0.978947368,,0.567677438,1.661469883,2.636724721,4.296319592,3.526450792
182119,Castagne,DEF,4.9,LEI,11.91084383,14.70610947,10.93357643,,52.64285714,52.64285714,105.2857143,105.2857143,52.64285714,,2.857464237,1.677636322,5.119903564,3.30660341,2.932159647,,0.631578947,0.631578947,0.853815171,0.853815171,0.631578947,,1.804714255,1.059559783,4.371451337,2.823228156,1.851890303
156990,Lamptey,DEF,4.6,BHA,12.66592537,13.19224116,10.04113349,,61.78571429,61.78571429,61.78571429,61.78571429,61.78571429,,2.911237516,2.718327533,2.477108171,2.456573445,2.806341223,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.758014488,2.575257663,2.346734057,2.327280105,2.658639053
137292,Justin,DEF,4.9,LEI,11.39270169,14.93441021,11.11852011,,44,44,88,88,44,,3.090242568,1.897329178,5.293005705,3.438156143,3.215503251,,0.552631579,0.552631579,0.785625501,0.785625501,0.552631579,,1.70776563,1.048524019,4.158320261,2.701103143,1.776988639
32948,Wan-Bissaka,DEF,5.3,MUN,10.17097376,14.0892265,11.0290867,,120.1428571,60.07142857,60.07142857,0,60.07142857,,3.873444167,3.442623791,2.982282923,0.001288,2.932764381,,0.909294684,0.710526316,0.710526316,0,0.710526316,,3.522102191,2.446074799,2.118990498,0,2.083806271
189201,Clyne,DEF,4.6,CRY,11.6501275,13.90555886,10.40800298,,63.5,63.5,63.5,127,63.5,,2.869312165,2.33574954,3.227963936,3.996649251,2.361095662,,0.736842105,0.736842105,0.736842105,0.924915898,0.736842105,,2.114230017,1.721078609,2.378499743,3.696564429,1.739754699
23544,Kouyate,DEF,4.6,CRY,11.58831287,13.63321792,10.24730086,,60.64285714,51.5,51.5,103,51.5,,2.858830965,2.282018486,3.068908634,3.824000836,2.308783239,,0.842105263,0.736842105,0.736842105,0.924915898,0.736842105,,2.407436602,1.681487306,2.261301099,3.536879165,1.701208703
192193,Jansson,DEF,4.5,BRE,12.73577628,12.9463026,9.505025079,,86.53571429,86.53571429,85.42857143,85.42857143,85.42857143,,2.291129409,1.777739441,3.070621038,2.758725054,3.126786797,,0.986842105,0.986842105,0.973684211,0.973684211,0.973684211,,2.260982969,1.754348132,2.989815221,2.686127026,3.044502934
225296,Sessegnon,DEF,4.6,TOT,10.95212838,14.19186646,10.61724554,,46.35714286,46.35714286,92.71428571,46.35714286,46.35714286,,2.83922674,3.13736575,3.249827699,3.57318064,3.39773917,,0.631578947,0.631578947,0.853815171,0.631578947,0.631578947,,1.793195836,1.981494158,2.774752192,2.256745667,2.145940529
88564,R Pereira,DEF,5.2,LEI,10.89218882,14.43389734,10.75112715,,44,44,88,88,44,,2.968417202,1.777360768,5.093921101,3.263230178,3.083303494,,0.552631579,0.552631579,0.785625501,0.785625501,0.552631579,,1.640441085,0.982225688,4.001914319,2.563676845,1.703930879
230250,Tavares,DEF,4.6,ARS,10.57499028,14.02741503,10.57564638,,53.5,48.69047619,79.76190476,36.83333333,36.83333333,,2.923222647,2.698111617,3.976318968,2.962138615,3.485499961,,0.736842105,0.684210526,0.800103418,0.526315789,0.526315789,,2.153953529,1.84607637,3.181466398,1.559020324,1.834473664
92386,Targett,DEF,4.7,NEW,11.99806881,12.5243846,9.511275809,,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,,3.467471493,1.952576892,1.345735079,2.815054467,3.083790257,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,3.284972994,1.849809687,1.274906917,2.666893705,2.921485506
192195,Henry,DEF,4.6,BRE,12.37626832,12.70258411,9.370710159,,81.02380952,78.64761905,78.64761905,76.9,76.9,,2.306017298,1.833227792,2.984497759,2.690265245,2.981806374,,0.973684211,0.965789474,0.965789474,0.965789474,0.965789474,,2.245332632,1.770512105,2.88239652,2.598229855,2.879797209
88539,Saiss,DEF,4.9,WOL,10.20150886,13.15984583,10.22385809,,80.16666667,68.5,55.5,84.14285714,42.07142857,,3.06389455,3.51619704,1.87777451,4.013252219,1.241504996,,0.921052632,0.789473684,0.631578947,0.705042038,0.473684211,,2.822008138,2.775945031,1.185962848,2.829511525,0.588081314
45003,Bednarek,DEF,4.2,SOU,11.69742229,11.96058018,9.313304132,,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,2.572168655,3.211729351,2.482575493,1.577649332,2.169446004,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.504480006,3.127210158,2.417244559,1.536132244,2.11235532
46637,Walker-Peters,DEF,4.8,SOU,11.29855985,11.82487564,9.192155085,,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,,2.552665674,3.149722391,2.465806941,1.591343362,2.166719255,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.418314849,2.983947529,2.336027628,1.507588448,2.0526814
234799,Ajer,DEF,4.4,BRE,12.06828935,12.27881567,9.028020775,,86.53571429,86.53571429,83.66666667,83.66666667,83.66666667,,2.189200663,1.709841883,2.886602256,2.633719672,2.922405097,,0.986842105,0.986842105,0.973684211,0.973684211,0.973684211,,2.160395391,1.687343964,2.810639038,2.56441126,2.845499699
45018,March,DEF,4.9,BHA,10.24179375,13.13653059,9.978357623,,42.07142857,42.07142857,42.07142857,42.07142857,42.07142857,,3.128175023,2.872799715,2.693488411,2.714469122,3.005444117,,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,,2.222650674,2.041199798,1.913794397,1.928701745,2.135447136
92423,Burn,DEF,4.5,NEW,10.89225345,11.94488503,9.073709925,,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,,3.378314975,1.866681116,1.214214119,2.735644811,2.978840008,,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,3.022702872,1.670188367,1.086402106,2.447682199,2.665277902
178201,Salisu,DEF,4.4,SOU,10.90897804,11.17213594,8.715551066,,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,,2.423592287,3.023626814,2.311329341,1.445049772,2.000217075,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.359813543,2.944057688,2.250504885,1.407022146,1.947579783
192743,Hanley,DEF,4.4,NOR,11.03202493,11.20142002,8.639359207,,85.87142857,85.87142857,171.7428571,85.87142857,85.87142857,,2.575449518,1.5665236,3.479056813,2.111972493,1.463182729,,0.978947368,0.978947368,0.999512982,0.978947368,0.978947368,,2.521229528,1.533544156,3.477362449,2.067509914,1.432378882
278660,Samir,DEF,4.5,WAT,11.32879316,11.61397773,8.635728148,,80.16666667,85.87142857,171.7428571,85.87142857,85.87142857,,0.515632898,2.830990988,4.752156995,2.257645172,1.146658724,,0.921052632,0.978947368,0.999512982,0.978947368,0.978947368,,0.474925037,2.771391178,4.749842609,2.2101158,1.12251854
45060,Femenia,DEF,4.3,WAT,11.24897557,11.64713354,8.6686968,,73.5,76.5,153,76.5,76.5,,0.683580478,2.755877551,4.620714965,2.239816683,1.257701373,,0.921052632,0.960526316,0.998289435,0.960526316,0.960526316,,0.629613598,2.647092911,4.612810931,2.151402867,1.208055266
91161,Schar,DEF,4.7,NEW,10.53641691,11.58904849,8.800874331,,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,,3.271422478,1.797603966,1.159798801,2.658529185,2.88864094,,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,2.927062217,1.608382496,1.037714717,2.378684007,2.584573473
257280,C Roberts,DEF,4.5,BUR,8.955736009,13.22496149,9.999653974,,45.88095238,45.88095238,45.88095238,91.76190476,45.88095238,,3.494103729,2.913169871,3.010583871,2.903569609,3.404601787,,0.526315789,0.526315789,0.526315789,0.760124102,0.526315789,,1.839001963,1.533247301,1.584517827,2.207073241,1.791895677
242908,Dalot,DEF,5.1,MUN,7.948320113,13.06127964,10.13623372,,93,46.5,46.5,0,46.5,,3.497170891,3.500895923,2.976541995,0.001525,2.933630282,,0.785625501,0.552631579,0.552631579,0,0.552631579,,2.747466635,1.934705642,1.644931103,0,1.621216735
176667,Chambers,DEF,4.5,AVL,8.392406262,13.69046578,10.34054135,,33.15789474,37.78571429,70.94360902,66.31578947,33.15789474,,2.748269898,4.270898708,3.576813609,4.829043316,1.599170395,,0.368421053,0.421052632,0.61407959,0.578995916,0.368421053,,1.012520489,1.79827314,2.196448234,2.795996359,0.58916804
237976,Livramento,DEF,4.9,SOU,9.485772559,11.59103572,8.974230485,,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,,2.571570885,3.165808759,2.485045236,1.606908161,2.185978868,,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,2.030187541,2.499322704,1.961877818,1.268611706,1.725772791
192745,Aarons,DEF,4.2,NOR,10.33177265,10.54382049,8.136942433,,82.78571429,82.78571429,165.5714286,82.78571429,82.78571429,,2.450731052,1.459247885,3.253973913,1.986287695,1.375366366,,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,,2.38623813,1.420846625,3.251498412,1.934016966,1.339172514
192733,Gibson,DEF,4.3,NOR,10.26362587,10.43302096,8.05792824,,85.87142857,85.87142857,171.7428571,85.87142857,85.87142857,,2.440673203,1.437709713,3.215949069,1.983188201,1.339268538,,0.978947368,0.978947368,0.999512982,0.978947368,0.978947368,,2.389290609,1.407442141,3.214382843,1.941436871,1.311073411
23376,Lowton,DEF,4.6,BUR,8.32213755,12.85562105,9.726707847,,43.76190476,43.76190476,43.76190476,87.52380952,43.76190476,,3.434456845,2.844469574,2.950906546,2.776604224,3.342506237,,0.5,0.5,0.5,0.733258248,0.5,,1.717228423,1.422234787,1.475453273,2.035967949,1.671253118
67736,Johnson,DEF,4.3,WHU,9.402776054,11.49224974,8.616578701,,69.02380952,67.59047619,65.22619048,62.19047619,58.5,,1.847157779,2.560937435,3.054641244,1.788718128,2.654535119,,0.842105263,0.823684211,0.802631579,0.763157895,0.723684211,,1.555501288,2.109403729,2.451751525,1.365074361,1.921045152
185165,Llorente,DEF,4.3,LEE,10.03487166,11.12533074,8.268793016,,71.07142857,71.07142857,142.1428571,71.07142857,71.07142857,,2.124916011,1.25481616,2.961004489,2.772336929,2.058085231,,0.868421053,0.868421053,0.981086251,0.868421053,0.868421053,,1.845321799,1.089708771,2.905000793,2.407555754,1.787284542
23378,Keane,DEF,4.7,EVE,9.20825327,12.43417232,9.041690199,,60.07142857,46.5,93,93,46.5,,1.116821635,2.260814297,3.46529835,4.319840257,1.898409994,,0.710526316,0.552631579,0.785625501,0.785625501,0.552631579,,0.793531162,1.249397375,2.722426754,3.393776668,1.049121312
262617,M Sarr,DEF,5,CHE,6.622456485,13.11338107,10.12406706,,69.0764411,32.42105263,36.21052632,18.10526316,18.10526316,,3.875171862,3.420034429,4.144100734,3.39544853,3.861553759,,0.612313117,0.368421053,0.352750905,0.210526316,0.210526316,,2.372818562,1.260012685,1.461835284,0.714831269,0.812958686
187323,Ait-Nouri,DEF,4.8,WOL,8.412738613,11.90566727,9.110480771,,49.5,49.5,49.5,99,49.5,,2.687913424,3.126177517,1.69724664,3.835553436,1.112523576,,0.605263158,0.605263158,0.605263158,0.832483038,0.605263158,,1.626894967,1.892160076,1.027280861,3.193033176,0.673369533
225319,Konate,DEF,5.5,LIV,6.999776899,13.45679667,10.18383729,,28.73684211,28.73684211,57.47368421,28.73684211,28.73684211,,4.178387971,3.693612448,4.140058728,3.389935335,4.239694466,,0.315789474,0.315789474,0.508332222,0.315789474,0.315789474,,1.319490938,1.166403931,2.104525251,1.070505895,1.338850884
276427,H Kamara,DEF,4,WAT,10.1582357,10.4755467,7.784806201,,79.33333333,84.54761905,169.0952381,84.54761905,84.54761905,,0.379681144,2.604463783,4.325316565,2.042497398,0.98782605,,0.921052632,0.973684211,0.999239237,0.973684211,0.973684211,,0.349706317,2.535925262,4.322026026,1.988747467,0.961830628
234803,Collins,DEF,4.4,BUR,6.18096906,12.31236853,9.66714231,,78.5,46.35714286,21.07894737,16.21052632,8.105263158,,3.517855064,2.923383472,3.004643418,2.405092722,3.372479741,,0.921052632,0.526315789,0.236842105,0.157984474,0.092105263,,3.240129664,1.53862288,0.711626073,0.37996731,0.310623134
175378,L Thomas,DEF,4.5,LEI,7.492343206,12.38754599,9.274372598,,36.21052632,36.21052632,72.42105263,72.42105263,36.21052632,,2.711876092,1.548780146,4.288484129,2.74232395,2.769679089,,0.421052632,0.421052632,0.644620357,0.644620357,0.421052632,,1.141842565,0.652117956,2.764444171,1.767757845,1.166180669
186817,Coufal,DEF,4.9,WHU,7.165954193,11.6396384,8.740546243,,44.5,44.5,44.5,44.5,44.5,,2.005873221,2.767830368,3.376263061,1.95046145,2.86653663,,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,,1.108508885,1.529590467,1.865829586,1.077886591,1.584138664
176637,Cooper,DEF,4.4,LEE,7.614484015,10.60385677,7.918637975,,54.69047619,54.69047619,109.3809524,54.69047619,54.69047619,,2.134370492,1.268842807,2.531498003,2.752238203,2.05654067,,0.657894737,0.657894737,0.873734676,0.657894737,0.657894737,,1.404191113,0.834765005,2.211857586,1.810683029,1.352987283
278659,Trippier,DEF,4.7,NEW,7.527992396,11.12272924,8.173121686,,12.52631579,34.44736842,59.5,71.07142857,80.3952381,,2.774009013,1.779691317,1.341989276,2.689113168,2.999304122,,0.184210526,0.447368421,0.736842105,0.868421053,0.965789474,,0.51100166,0.796177694,0.988834204,2.335282488,2.89669635
23265,Kabasele,DEF,4,WAT,6.988289542,10.6319489,7.937879247,,52.64285714,48.54761905,97.0952381,48.54761905,48.54761905,,0.698266293,2.818768061,3.513232847,2.289793652,1.286564558,,0.631578947,0.578947368,0.809749268,0.578947368,0.578947368,,0.44101029,1.631918351,2.844837726,1.325670009,0.744853165
150363,B Williams,DEF,4.2,NOR,8.367069533,8.579117374,6.647160167,,81.02380952,81.02380952,162.047619,81.02380952,81.02380952,,2.09452224,1.130004852,2.588668074,1.64505128,1.067018688,,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,,2.039403233,1.100267882,2.586698712,1.601760457,1.038939249
56987,D Sanchez,DEF,4.6,TOT,5.335354679,12.07722182,9.078757105,,23.44736842,23.44736842,46.89473684,23.44736842,23.44736842,,3.005911505,3.355320702,2.829495042,3.831072682,3.633396485,,0.289473684,0.289473684,0.471171692,0.289473684,0.289473684,,0.870132278,0.971277045,1.333177966,1.108994724,1.051772667
176643,Struijk,DEF,4.1,LEE,6.569632993,10.57732936,7.911721526,,44.5,44.5,89,44.5,44.5,,2.172470287,1.314360003,2.436848845,2.811017198,2.125815896,,0.552631579,0.552631579,0.785625501,0.552631579,0.552631579,,1.200575685,0.726356844,1.914450596,1.553456873,1.174792995
192205,M Sorensen,DEF,4.5,BRE,6.42692842,10.37429684,7.745423832,,63.5,59.5,55.5,45,21.05263158,,1.949336827,1.562454865,2.571211898,2.388312125,2.498837495,,0.789473684,0.736842105,0.684210526,0.552631579,0.263157895,,1.538950126,1.151282532,1.759250246,1.319856701,0.657588814
192204,Roerslev,DEF,4.4,BRE,6.509114766,9.982798977,7.498474709,,64.78571429,57.07142857,38.07142857,33.15789474,26.52631579,,2.003976348,1.593036984,2.345708415,2.061056909,2.140902883,,0.868421053,0.789473684,0.578947368,0.552631579,0.473684211,,1.74029525,1.257660777,1.358041714,1.139005134,1.014111892
182753,Marcal,DEF,4.7,WOL,5.704720579,10.77479196,8.23626199,,34,34,34,68,34,,2.454206147,2.858124879,1.566558684,3.201268811,1.039178147,,0.447368421,0.447368421,0.447368421,0.675490623,0.447368421,,1.097934329,1.278634814,0.700828885,2.162427064,0.464895487
45053,Lindelof,DEF,4.9,MUN,4.483489645,11.53426776,8.839743028,,58.57894737,27.78947368,27.78947368,0,27.78947368,,3.035328239,3.330797118,2.926496896,0.001284,2.872635172,,0.527242521,0.315789474,0.315789474,0,0.315789474,,1.600354112,1.051830669,0.924156915,0,0.907147949
23018,J Ward,DEF,4.3,CRY,5.098863282,11.48472301,8.661631467,,27.15789474,27.15789474,27.15789474,59.21052632,27.15789474,,2.871793044,2.308961661,3.217350169,3.132722037,2.35253027,,0.315789474,0.315789474,0.315789474,0.543912243,0.315789474,,0.906882014,0.729145788,1.016005316,1.703925869,0.742904296
106466,Kilman,DEF,4.8,WOL,5.882917469,11.27485442,8.469235259,,0,18.10526316,41.21428571,122.7142857,61.35714286,,0.001439,3.049623576,1.661507115,4.078136645,1.049410525,,0,0.210526316,0.473684211,0.909294684,0.710526316,,0,0.642026016,0.787029686,3.708227973,0.745633794
180456,Koch,DEF,4.3,LEE,6.561066769,9.800804848,7.338187239,,40.07142857,40.07142857,80.14285714,40.07142857,40.07142857,,1.885274324,1.23152812,2.287139181,2.343835657,1.835793577,,0.631578947,0.631578947,0.853815171,0.631578947,0.631578947,,1.190699573,0.777807233,1.952794131,1.480317257,1.159448575
23503,Cathcart,DEF,4.1,WAT,6.206144362,10.05594599,7.501407352,,52.64285714,46.5,93,46.5,46.5,,0.61350271,2.633315407,3.236966118,2.11074569,1.183261845,,0.631578947,0.552631579,0.785625501,0.552631579,0.552631579,,0.387475396,1.455253251,2.54304313,1.166464723,0.653907862
226790,Perraud,DEF,5,SOU,4.616987221,10.6696188,8.174848923,,34.73684211,34.73684211,34.73684211,34.73684211,34.73684211,,2.514830332,3.094107248,2.417615021,1.551949831,2.117865195,,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,,0.992696184,1.221358124,0.954321719,0.612611775,0.835999419
178132,Tsimikas,DEF,4.4,LIV,3.477624147,11.67757064,8.837268422,,11.84210526,11.84210526,23.68421053,11.84210526,11.84210526,,4.14785204,3.639364004,3.92782604,3.42123699,4.138530128,,0.157894737,0.157894737,0.268447805,0.157894737,0.157894737,,0.654924006,0.574636422,1.05441628,0.540195314,0.653452125
23101,Amartey,DEF,4.1,LEI,4.188478111,10.87820757,8.188317306,,22.10526316,22.10526316,44.21052632,44.21052632,22.10526316,,2.44906658,1.340892431,3.594666629,2.270534517,2.479427089,,0.263157895,0.263157895,0.432830793,0.432830793,0.263157895,,0.644491205,0.352866429,1.555882408,0.982757255,0.652480813
139838,Krafth,DEF,4.5,NEW,3.62085898,10.30506951,7.923759942,,58.14285714,40.94047619,20.75,12.94736842,4.210526316,,2.896862591,1.61711414,1.0950809,2.341589063,2.503968377,,0.710526316,0.486842105,0.25,0.157894737,0.052631579,,2.058297104,0.787279252,0.273770225,0.369724589,0.131787809
91162,Jonny,DEF,4.7,WOL,3.674362825,10.70343808,8.145645813,,18.42105263,18.42105263,18.42105263,36.84210526,18.42105263,,2.661265113,3.003608763,1.767902291,3.188357836,1.285728657,,0.263157895,0.263157895,0.263157895,0.432830793,0.263157895,,0.700332924,0.790423359,0.465237445,1.380019451,0.338349647
192197,Pinnock,DEF,4.5,BRE,4.162035266,11.42519316,8.406784833,,0,0,13.89473684,37.78571429,69.21428571,,0.001091,0.001091,3.018388361,2.824023899,3.162087586,,0,0,0.157894737,0.421052632,0.789473684,,0,0,0.476587636,1.189062694,2.496384936
131320,Holgate,DEF,4.5,EVE,4.021175675,10.65827356,7.922091107,,24.31578947,22.10526316,44.21052632,44.21052632,22.10526316,,0.952644291,2.117060038,2.77865717,3.542974028,1.717951556,,0.289473684,0.263157895,0.432830793,0.432830793,0.263157895,,0.275765453,0.557121063,1.202688387,1.533508259,0.452092515
45072,Lascelles,DEF,4.3,NEW,3.680112653,10.52221792,7.969671472,,27.78947368,27.78947368,27.78947368,27.78947368,27.78947368,,3.1915028,1.785166879,1.215705017,2.610759374,2.850555997,,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,,1.007842989,0.563736909,0.383906847,0.824450329,0.900175578
132423,Hause,DEF,4.5,AVL,3.021531977,11.31616181,8.5254821,,0,13.26315789,26.52631579,26.52631579,13.26315789,,0.001036,4.334775575,3.270116263,4.474508397,1.634419492,,0,0.157894737,0.268447805,0.268447805,0.157894737,,0,0.684438249,0.877855534,1.201171959,0.258066236
