ID,Name,Pos,Price,Team,xPts GW22-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
23433,Pickford,GK,5,EVE,72.11884027,72.37974325,27.28736762,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,,3.921236797,3.974274121,3.905351775,3.995054559,3.757852666,3.632300636,7.240294953,4.179747353,3.774372725,3.623314021,3.716129921,4.106871269,3.605352388,3.773501694,7.718755172,4.097701037,3.598886317,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999905833,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999905833,0.991315789,0.991315789,,3.887183951,3.939760688,3.871436878,3.960360664,3.725218683,3.600756973,7.239613157,4.143449547,3.741595277,3.591848399,3.683858267,4.071206334,3.574042749,3.740731811,7.718028321,4.062115738,3.56763283
176642,Meslier,GK,5,LEE,73.85490774,76.08126222,27.62686836,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,0,87.80904762,175.6180952,175.6180952,87.80904762,87.80904762,,3.765824889,4.208166189,3.806129925,3.815349315,3.809070992,3.768751275,3.727708572,8.123344053,3.946793861,4.070382632,3.858593477,0.001199,3.906717427,7.712941451,7.712359634,4.15662748,3.909080781,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999905833,0.991315789,0.991315789,0.991315789,0,0.991315789,0.999905833,0.999905833,0.991315789,0.991315789,,3.733121673,4.171621588,3.773076691,3.782216018,3.775992218,3.736022645,3.695336366,8.122579104,3.912519072,4.035034572,3.825084639,0,3.87279067,7.712215147,7.711633385,4.120530452,3.8751335
23397,Schmeichel,GK,5,LEI,70.12212125,74.31392721,28.13008626,,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,0,87.80904762,87.80904762,0,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,175.6180952,175.6180952,87.80904762,,7.218799077,4.009455399,3.273863462,3.735073775,3.78198041,0.0012,3.886433515,3.417463074,0.0012,3.316647523,4.021086967,7.759461389,3.878529565,3.284268939,7.984542692,6.970027725,3.939400811,,0.999905833,0.991315789,0.991315789,0.991315789,0.991315789,0,0.991315789,0.991315789,0,0.991315789,0.991315789,0.999905833,0.991315789,0.991315789,0.999905833,0.999905833,0.991315789,,7.218119306,3.974636444,3.245432543,3.702637608,3.749136896,0,3.852682908,3.387785105,0,3.287845058,3.986167002,7.758730706,3.844847598,3.255747656,7.983790813,6.96937138,3.905190225
77662,Dubravka,GK,4.5,NEW,68.96465252,69.36025359,26.77714616,,87.42857143,87.42857143,87.42857143,87.42857143,174.8571429,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,174.8571429,87.42857143,87.42857143,,3.899775935,3.594534812,3.86267298,3.825017208,6.994498613,3.680536068,3.959861387,3.449470761,3.961443321,3.306925823,4.038911025,3.636109998,3.780532563,3.450148134,6.900074458,3.659426365,3.702022826,,0.986842105,0.986842105,0.986842105,0.986842105,0.999783944,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.999783944,0.986842105,0.986842105,,3.848463094,3.547238302,3.811848335,3.774688034,6.992987413,3.632107962,3.907757948,3.404082987,3.909319067,3.263413641,3.985767459,3.588266445,3.730788714,3.404751448,6.898583658,3.611276019,3.653312
88473,Guaita,GK,4.7,CRY,63.30792121,64.57495512,25.86880369,,85.19047619,85.19047619,85.19047619,170.3809524,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,,3.692936982,3.396690322,3.788199172,7.037419587,3.599925089,3.995951975,3.759023305,3.415902573,3.787510938,3.664963405,3.393301416,3.590649278,3.854769493,3.614395271,3.91933348,3.560389011,3.563245338,,0.960526316,0.960526316,0.960526316,0.998061992,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,3.547163153,3.262610441,3.638664994,7.023781014,3.457822783,3.838217028,3.610640806,3.281064314,3.638003927,3.520293797,3.259355308,3.448913122,3.702607539,3.471721774,3.764622948,3.41984734,3.422590916
23448,Fabianski,GK,5.1,WHU,67.16796323,70.35604978,26.55836258,,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,0,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,170.3809524,85.19047619,85.19047619,,4.267311508,3.7706998,4.319615991,3.844195682,4.477686238,4.447081466,3.847402666,4.249722637,0.001408,4.282280861,4.105647662,4.391967044,3.874845019,4.092578293,7.640652724,3.896999789,4.12101986,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.998061992,0.960526316,0.960526316,,4.098865001,3.621856386,4.149104834,3.692451116,4.300935465,4.271538777,3.695531508,4.081970428,0,4.113243459,3.943582622,4.218599924,3.72189061,3.93102915,7.62584508,3.74317085,3.958348024
140080,Ramsdale,GK,5,ARS,79.02093303,83.33801884,28.16848512,,87.42857143,87.42857143,87.42857143,0,87.42857143,0,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,174.8571429,87.42857143,87.42857143,174.8571429,174.8571429,87.42857143,,4.128196442,4.662901885,4.461721265,0.001579,4.645113648,0.001579,4.384883803,4.401306639,4.330433654,4.41971857,4.658933015,8.58451777,4.328176251,4.285468551,9.150914821,8.726259218,4.558970809,,0.986842105,0.986842105,0.986842105,0,0.986842105,0,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.999783944,0.986842105,0.986842105,0.999783944,0.999783944,0.986842105,,4.073878068,4.601547913,4.403014406,0,4.583993732,0,4.327187963,4.34339471,4.273454264,4.361564378,4.597631265,8.582663036,4.271226563,4.229080807,9.148937714,8.72437386,4.498984351
23024,McCarthy,GK,4.7,SOU,62.77857857,64.51714625,25.05327716,,58.26190476,76.57142857,84.07142857,86.30952381,172.6190476,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,,3.69256802,3.393008959,3.283432867,3.322195093,7.834737281,4.119480919,3.557527769,3.953360647,3.709751009,3.590771938,3.605820379,3.678020114,3.689142111,4.002921241,3.680006872,3.413390118,3.397497141,,0.657894737,0.868421053,0.947368421,0.973684211,0.999137216,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.429321066,2.946560411,3.110620611,3.234768906,7.827977591,4.011073526,3.463908617,3.849324841,3.612125982,3.49627794,3.510930369,3.581230111,3.592059424,3.897581209,3.583164586,3.323564062,3.308089322
92390,Kepa,GK,5,CHE,14.96519104,43.88057958,21.67566179,,175.752381,87.80904762,0,0,3.489473684,0,3.489473684,3.489473684,0,3.489473684,3.489473684,3.489473684,6.978947368,6.978947368,3.489473684,6.978947368,3.489473684,,8.209020589,4.350482272,0.001129,0.001129,3.834543116,0.001129,3.871866758,4.220797908,0.001129,4.100541693,3.789101061,3.8478668,5.452838313,5.240546243,4.153240467,5.091535172,4.095351042,,0.999922168,0.991315789,0,0,0.044736842,0,0.044736842,0.044736842,0,0.044736842,0.044736842,0.044736842,0.064391011,0.064391011,0.044736842,0.064391011,0.044736842,,8.208381668,4.312701768,0,0,0.17154535,0,0.173215092,0.18882517,0,0.183445286,0.169512416,0.172141409,0.351113772,0.337444071,0.185802863,0.327849097,0.183213073
225305,Bachmann,GK,4.5,WAT,31.3284301,49.29703739,22.09046468,,155.3571429,65.70952381,51.81666667,71.69652882,33.65605263,33.65605263,67.31210526,33.65605263,33.65605263,33.65605263,33.65605263,33.65605263,33.65605263,33.65605263,33.65605263,33.65605263,33.65605263,,6.234336735,3.760447156,3.210363825,4.830110377,3.219204105,3.056414406,4.497322978,3.2654859,3.47822404,3.241826947,3.468412922,3.563593185,3.203282012,3.588304677,3.332802319,3.290731116,3.18896627,,0.982738158,0.747368421,0.586842105,0.598290506,0.378157895,0.378157895,0.562562426,0.378157895,0.378157895,0.378157895,0.378157895,0.378157895,0.378157895,0.378157895,0.378157895,0.378157895,0.378157895,,6.126720597,2.810439454,1.883976666,2.889809181,1.217367447,1.155807237,2.530024927,1.234869273,1.315317881,1.225922453,1.311607729,1.347600897,1.211346382,1.356945743,1.260325508,1.244415951,1.205932771
192741,Krul,GK,4.5,NOR,58.54465587,61.28494912,22.4672397,,85.86904762,85.86904762,85.86904762,85.86904762,85.86904762,85.86904762,85.86904762,85.86904762,0,85.86904762,85.86904762,85.86904762,171.7380952,85.86904762,171.7380952,85.86904762,85.86904762,,3.484894549,3.292650285,3.588278794,3.166815116,3.223247315,3.279386924,3.574072149,3.272902488,0.001314,3.372307629,3.600776647,3.049578141,6.78913802,3.229920214,6.292480573,3.40259748,3.165931949,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0,0.973684211,0.973684211,0.973684211,0.999137216,0.973684211,0.999137216,0.973684211,0.973684211,,3.393186798,3.206001593,3.493850404,3.083477876,3.138425017,3.193087268,3.480017619,3.186773475,0,3.283562691,3.506019366,2.969326084,6.783280457,3.144922314,6.287051518,3.313055441,3.08261795
23517,Foster,GK,4.1,WAT,33.81849414,47.58132732,18.51802331,,23.68421053,23.94736842,38.16666667,107.7619048,56.07142857,56.07142857,112.1428571,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,,4.078399848,3.490358198,2.808863231,5.046485601,2.946696175,2.702325325,4.679427018,3.005950114,3.301334493,2.638785109,3.254983511,3.387517074,2.638657538,3.422665178,3.092076502,3.033122511,2.764381069,,0.200398739,0.263157895,0.421052632,0.81601428,0.631578947,0.631578947,0.839012495,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,0.817306186,0.918515315,1.182679255,4.118004316,1.861071268,1.706731784,3.926097739,1.898494809,2.085053364,1.666601122,2.05577906,2.139484468,1.66652055,2.16168327,1.952890423,1.915656322,1.745924885
185291,E Mendy,GK,6.1,CHE,62.76159641,75.18782575,21.60154777,,0,0,0,0,86.30952381,0,86.30952381,86.30952381,0,86.30952381,86.30952381,86.30952381,172.6190476,172.6190476,86.30952381,172.6190476,86.30952381,,0.001143,0.001143,0.001143,0.001143,4.540042796,0.001143,4.571822589,4.902427147,0.001143,4.813127867,4.494704092,4.56266087,9.014184679,8.717401124,4.873546861,8.510969397,4.770963711,,0,0,0,0,0.973684211,0,0.973684211,0.973684211,0,0.973684211,0.973684211,0.973684211,0.999137216,0.999137216,0.973684211,0.999137216,0.973684211,,0,0,0,0,4.420567985,0,4.451511468,4.773415907,0,4.686466608,4.376422405,4.442590847,9.006407381,8.709879886,4.745295628,8.503626265,4.645412035
178022,Forster,GK,4.5,SOU,4.111808653,35.82011336,14.32193875,,31.61842105,13.05,5.826315789,3.315789474,6.631578947,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,,3.693801387,3.380308101,3.094217106,3.182510401,5.223107813,3.814019253,3.370482731,3.670706663,3.49287937,3.400799259,3.42467116,3.462380605,3.493012647,3.725213925,3.474598186,3.289187811,3.247052008,,0.355263158,0.15,0.071052632,0.039473684,0.056373962,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,,1.312271545,0.507046215,0.219852268,0.125625411,0.294447282,0.150553392,0.133045371,0.144896316,0.137876817,0.134242076,0.135184388,0.136672919,0.137882078,0.147047918,0.137155192,0.129836361,0.128173106
137863,D Henderson,GK,5,MUN,5.733101356,36.97552171,14.36236647,,13.42105263,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,0,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,13.42105263,13.42105263,6.710526316,,5.054188776,3.852106575,3.831467044,4.004196686,3.741997329,4.024624454,3.554774847,3.698571668,0.00128,3.791653626,3.730977345,4.159696497,3.605147873,4.062000133,4.971208292,5.262543445,3.810194298,,0.117491345,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.117491345,0.117491345,0.078947368,,0.593823438,0.304113677,0.30248424,0.316120791,0.295420842,0.31773351,0.280640119,0.2919925,0,0.299341076,0.294550843,0.328397092,0.284616937,0.320684221,0.584073949,0.618303308,0.300804813
140028,Kelleher,GK,4.5,LIV,2.407167651,35.37156217,13.82820804,,10.42105263,2.105263158,2.105263158,2.105263158,2.105263158,0,2.105263158,4.210526316,0,2.105263158,2.105263158,2.105263158,2.105263158,2.105263158,4.210526316,4.210526316,2.105263158,,4.68348664,4.124560904,4.087465403,4.151908367,4.408188916,0.001242,4.152263857,6.028299063,0.001242,4.295967628,3.809000081,4.049235605,4.265279802,4.207461797,5.780616663,5.762326935,4.383225565,,0.118421053,0.026315789,0.026315789,0.026315789,0.026315789,0,0.026315789,0.036636002,0,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.036636002,0.036636002,0.026315789,,0.554623418,0.108541076,0.107564879,0.109260746,0.116004971,0,0.109270102,0.220852775,0,0.11305178,0.100236844,0.106558832,0.112244205,0.110722679,0.211778682,0.21110862,0.115348041
183126,Areola,GK,5,WHU,3.569261995,35.83728679,13.86892107,,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,0,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,9.052631579,4.526315789,4.526315789,,4.10537896,3.705054586,4.138709799,3.770167905,4.257774207,4.24109713,3.881970286,4.08045476,0.001489,4.10333955,3.97079534,4.200370633,3.830989378,3.963671225,5.307894927,3.857771869,3.99200312,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.07651392,0.052631579,0.052631579,,0.216072577,0.195002873,0.217826832,0.19842989,0.224093379,0.223215638,0.204314226,0.214760777,0,0.215965239,0.208989228,0.221072139,0.20163102,0.208614275,0.40612785,0.203040625,0.210105427
189710,Butland,GK,4.5,CRY,3.549715326,35.5277851,13.81469534,,4.631578947,4.631578947,4.631578947,9.263157895,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,,3.436943164,3.247620099,3.50019597,4.650368334,3.368320629,3.650998411,3.473211281,3.252695776,3.485145418,3.402151392,3.208901712,3.343415747,3.547329435,3.366585035,3.589556834,3.324970612,3.315804707,,0.057894737,0.057894737,0.057894737,0.084649326,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,,0.19898092,0.188020111,0.202642925,0.393650545,0.195008036,0.211373592,0.201080653,0.188313966,0.201771577,0.19696666,0.18577852,0.193566175,0.205371704,0.194907555,0.207816448,0.192498299,0.191967641
233402,Hennessey,GK,4.5,BUR,1.990146333,34.81332826,13.53711051,,4.736842105,2.368421053,2.368421053,4.736842105,2.368421053,2.368421053,4.736842105,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,4.736842105,2.368421053,,4.409586861,2.781595346,2.918236772,4.009187043,3.013114169,3.018453688,4.345234826,3.009945218,3.204974556,2.750596291,3.108501552,2.81437152,3.336962497,2.977562791,3.154945566,3.955978242,3.386316308,,0.04447068,0.031578947,0.031578947,0.04447068,0.031578947,0.031578947,0.04447068,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.04447068,0.031578947,,0.196097325,0.087839853,0.092154845,0.178291273,0.095150974,0.09531959,0.193235547,0.095050902,0.101209723,0.086860936,0.098163207,0.08887489,0.105377763,0.094028299,0.09962986,0.175925042,0.106936304
45019,Darlow,GK,4.5,NEW,1.865717231,34.74046609,13.46986145,,2.273684211,2.273684211,2.273684211,2.273684211,4.547368421,2.273684211,2.273684211,2.273684211,2.273684211,2.273684211,2.273684211,2.273684211,2.273684211,2.273684211,4.547368421,2.273684211,2.273684211,,3.250019827,3.050302694,3.220915559,3.198008069,4.274931692,3.100388552,3.299688456,2.982310552,3.293285737,2.846089366,3.343922653,3.075045278,3.165758188,3.004968339,4.276917942,3.094282554,3.113018528,,0.031578947,0.031578947,0.031578947,0.031578947,0.04447068,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.04447068,0.031578947,0.031578947,,0.102632205,0.096325348,0.101713123,0.100989728,0.190109119,0.097907007,0.104200688,0.094178228,0.103998497,0.089876506,0.105597557,0.097106693,0.099971311,0.094893737,0.190197448,0.097714186,0.098305848
234801,Gollini,GK,5,TOT,1.574329899,34.74386569,13.46425878,,3.315789474,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,0,1.657894737,1.657894737,3.315789474,1.657894737,1.657894737,3.315789474,3.315789474,1.657894737,,4.662897525,3.169379834,3.446232706,3.538023029,3.148084333,3.266535959,3.429387909,3.08521535,0.001486,3.554452259,3.239455073,4.934206852,3.318371374,3.286864324,4.700259529,4.94175551,3.381896205,,0.032755394,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0,0.023684211,0.023684211,0.032755394,0.023684211,0.023684211,0.032755394,0.032755394,0.023684211,,0.152735046,0.075064259,0.081621301,0.083795282,0.074559892,0.077365325,0.081222345,0.07307089,0,0.084184396,0.076723936,0.16162189,0.078593006,0.077846787,0.153958853,0.161869149,0.080097542
88472,Leno,GK,5,ARS,1.980397948,34.95567913,13.47631261,,2.368421053,2.368421053,2.368421053,0,2.368421053,0,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,4.736842105,2.368421053,2.368421053,4.736842105,4.736842105,2.368421053,,3.184848662,3.697880143,3.519814083,0.001001,3.680543984,0.001001,3.432100792,3.446172449,3.382501483,3.469076825,3.685134161,4.767993424,3.386723809,3.314291047,5.214127282,4.859592365,3.612847034,,0.031578947,0.031578947,0.031578947,0,0.031578947,0,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.04447068,0.031578947,0.031578947,0.04447068,0.04447068,0.031578947,,0.100574168,0.116775162,0.111152024,0,0.116227705,0,0.10838213,0.108826498,0.106815836,0.109549794,0.116372658,0.212035909,0.106949173,0.104661823,0.231875785,0.216109376,0.114089906
