ID,Name,Pos,Price,Team,xPts GW15-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Goals,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
295,Dubravka,GK,4.4,NEW,70.06791314,70.6731763,20.46099081,,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,86.53571429,,2.837941347,2.438301447,2.720018968,2.851120103,3.046178707,3.077873935,3.590707331,3.012769734,3.433404986,3.4002477,2.851599921,3.199488458,3.718193745,2.663021156,3.652819563,2.737624776,3.659841475,3.185918421,3.416111507,2.632233613,2.495151549,3.176533332,3.205050204,,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,,2.800600013,2.406218533,2.684229244,2.813605365,3.006097408,3.037375594,3.543461182,2.973128027,3.388228604,3.355507599,2.814078869,3.157389926,3.669270143,2.627981404,3.604756148,2.701603397,3.611685666,3.143998442,3.371162672,2.597598961,2.462320608,3.134736841,3.162878491,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,R Sanchez,GK,4.6,BHA,61.64142382,65.98894307,19.3859148,,0,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,0,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,0.001069,3.384524899,1.962770386,3.293629204,2.083451174,5.127942126,3.329357574,2.294619702,0.001069,2.721922071,3.294832628,3.096655408,2.826391715,2.206302545,1.85790246,3.50368609,2.289897409,5.040057113,3.155259373,2.755392414,2.51163279,2.498573213,2.902469552,,0,0.991315789,0.991315789,0.991315789,0.991315789,0.995620187,0.991315789,0.991315789,0,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.995620187,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,0,3.355132972,1.945725275,3.265026635,2.065358046,5.105482698,3.300444731,2.274692741,0,2.698284326,3.266219607,3.069763401,2.801846734,2.187142549,1.841768044,3.473259342,2.270011458,5.017982605,3.127858436,2.731464006,2.489821242,2.476875077,2.877263895,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,Pickford,GK,4.9,EVE,59.31540365,59.71487734,18.37102292,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,2.667066642,2.042927146,2.701057634,2.62289341,3.240873465,3.222189935,2.809855441,2.903883192,2.705698952,2.874772499,2.474216841,2.181305694,2.135139725,3.174969075,2.601157015,2.238733801,2.336166522,3.159447195,1.777403694,2.465597974,2.219720595,3.078736825,2.201210323,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,2.643905274,2.025185936,2.677601081,2.600115651,3.212729037,3.194207759,2.785454065,2.878665259,2.682202092,2.849807369,2.452730221,2.162362777,2.116597722,3.147396976,2.57856802,2.219292165,2.31587876,3.132009891,1.761968346,2.444186202,2.200444074,3.052000426,2.182094549,,0.000255255,0.000173715,0.000336762,0.000312449,0.000353778,0.000290231,0.000342569,0.00033264,0.000285965,0.000377011,0.000264384,0.000171284,0.000252874,0.000280696,0.000343152,0.000256007,0.000277534,0.000315786,0.000202771,0.000214909,0.000272211,0.00035457,0.000250966
353,Lloris,GK,5.4,TOT,70.59394004,74.9328505,20.33442247,,0,0,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,,0.001353,0.001353,2.448096764,3.548414578,2.848998986,5.922658091,3.066620716,2.390400528,3.342791438,3.557228505,2.18093864,2.76435571,3.317918807,2.231319853,3.092172861,3.610028264,2.776182126,6.694977537,2.965404642,5.607307145,2.104593406,3.478827419,3.183992555,,0,0,0.991315789,0.991315789,0.991315789,0.995620187,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.995620187,0.991315789,0.995620187,0.991315789,0.991315789,0.991315789,,0,0,2.426836977,3.517599399,2.824257679,5.896717956,3.039989536,2.369641787,3.313761933,3.526336784,2.16199891,2.740349463,3.289105302,2.211942602,3.065319781,3.578678019,2.752073176,6.665654787,2.939652444,5.582748188,2.086316674,3.44861655,3.156342093,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,Foster,GK,4.1,WAT,47.20402099,52.04612625,16.24492074,,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,79.02857143,,2.30405354,2.303058842,2.904954477,2.355027728,2.359030178,2.280298513,2.432959123,3.078535241,1.881878937,2.949960216,2.081116692,1.512268991,2.328164804,2.145052138,2.635187637,1.305818032,2.53677696,2.802109762,1.386811795,2.83061623,2.368675248,2.328053141,1.647026998,,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,2.061521589,2.060631595,2.599169796,2.107130073,2.110711212,2.04026709,2.176858163,2.7544789,1.683786417,2.639438088,1.862051777,1.353082781,2.083094824,1.919257176,2.357799465,1.168363502,2.269747807,2.50715084,1.240831606,2.532656627,2.119341011,2.082994916,1.473655735,,0.000370825,0.000404262,0.000408579,0.000293564,0.000409782,0.000404768,0.000369996,0.000548339,0.000331234,0.000375515,0.000347889,0.000290257,0.000401713,0.000342073,0.000437727,0.000262356,0.000487796,0.000458761,0.000179136,0.000500128,0.000330262,0.00043572,0.000224761
333,Forster,GK,4.4,SOU,6.254605516,47.83355288,14.89859037,,18.94736842,28.73684211,32.32894737,23.15789474,18.10526316,12.94736842,5.526315789,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,,2.507357362,3.019221091,3.298467499,2.494392644,2.737134421,3.216105578,2.847024271,2.164523579,2.339049054,2.084615668,2.983279,3.308049674,2.595685355,3.110063765,2.783863296,2.561749621,2.484443791,2.712137147,2.888815911,3.187842539,2.740565524,2.068689209,2.387287156,,0.210526316,0.315789474,0.355263158,0.263157895,0.210526316,0.157894737,0.065789474,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,,0.527864708,0.953438239,1.17182398,0.656419117,0.576238825,0.507806144,0.187304228,0.08544172,0.092330884,0.082287461,0.117761013,0.130580908,0.102461264,0.122765675,0.109889341,0.101121696,0.09807015,0.107058045,0.114032207,0.12583589,0.108180218,0.081658785,0.094235019,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,A Fernandez,GK,4.5,BRE,48.95671356,49.35618725,15.04351854,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,2.705789797,1.950647597,1.988038011,2.243469382,1.837059456,2.481454839,1.409498627,2.74275522,1.449695643,2.74293884,1.714467759,2.797363561,2.317711125,2.692186374,1.739655353,1.591826263,2.305257862,2.104400989,2.20402894,1.408555649,2.552721246,1.935239097,2.470826778,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,2.682292149,1.933707763,1.970773471,2.223986621,1.821106045,2.459905363,1.397258244,2.718936557,1.437106181,2.719118581,1.69957896,2.773070667,2.297583633,2.668806861,1.72454782,1.578002508,2.285238518,2.086125928,2.184888689,1.396323455,2.530552877,1.918433073,2.449369598,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641,Caballero,GK,4.5,SOU,3.444019351,46.82033514,14.5265851,,50,31.47368421,15.84210526,8.631578947,7.184210526,0.921052632,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,,2.400982502,2.931641683,3.069431805,2.222726435,2.470699494,2.825798571,2.426083169,1.746068122,1.965117694,1.72115292,2.553086224,2.832991675,2.189417344,2.661243074,2.356273305,2.136788849,2.072819086,2.305348763,2.435261108,2.735543538,2.305521925,1.645769122,1.981214651,,0.552631579,0.342105263,0.184210526,0.105263158,0.092105263,0.013157895,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,,1.326858751,1.002930049,0.565421648,0.233971204,0.227564427,0.03718156,0.003192215,0.002297458,0.002585681,0.002264675,0.003359324,0.003727621,0.002880812,0.003501636,0.00310036,0.002811564,0.002727394,0.003033354,0.003204291,0.003599399,0.003033581,0.002165486,0.002606861,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,Schmeichel,GK,4.9,LEI,50.0179452,52.63723114,15.09072686,,76.57142857,0,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,,2.87380945,0.0012,2.041934846,1.355546028,1.670396601,2.944835323,2.20014441,2.871667284,1.28216292,2.329249716,2.251794416,1.593202432,2.497619362,1.767427874,2.70766686,1.446501031,2.807226353,2.30378106,2.545068074,3.956686688,2.583516294,2.171202424,2.593766925,,0.868421053,0,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.995620187,0.991315789,0.991315789,0.991315789,,2.495676628,0,2.024202254,1.343774181,1.655890526,2.919261753,2.181037893,2.846729121,1.271028347,2.309022021,2.232239359,1.579366727,2.47592951,1.752079158,2.684152911,1.433939311,2.782847808,2.28377454,2.522966167,3.93935714,2.561080495,2.152347245,2.571242107,,0.000514934,0,0.000402316,0.000203688,0.000369054,0.000623492,0.000459669,0.000426981,0.000298313,0.000465945,0.000333798,0.000255565,0.000554651,0.000369215,0.000521636,0.000330039,0.000464577,0.000420706,0.000489373,0.000832267,0.00049772,0.000504838,0.000481191
280,D Henderson,GK,4.7,MUN,6.537970396,48.90639145,14.76823125,,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,,3.779960118,3.613134596,4.02386798,3.697302828,3.904392559,3.969153598,3.434455207,3.566721159,3.600514007,3.78060781,3.423211506,3.878877282,2.917487553,3.49309696,2.852964643,3.531324894,3.457043606,4.058499952,3.246409683,3.877593974,3.713803915,3.356617892,3.637249958,,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,,0.298417904,0.285247468,0.317673788,0.291892329,0.308241518,0.313354231,0.271141201,0.281583249,0.284251106,0.298469038,0.27025354,0.306227154,0.230327965,0.275770813,0.225234051,0.278788807,0.272924495,0.320407891,0.256295501,0.30612584,0.293195046,0.264996149,0.287151312,,0.001147631,0.00096015,0.000972294,0.000958006,0.001294945,0.000940352,0.000900764,0.00106102,0.001046728,0.001095738,0.001020918,0.001422194,0.000463825,0.001048037,0.000679299,0.001128178,0.000916129,0.001419776,0.000840754,0.001187836,0.000785923,0.00071996,0.000855124
