ID,Name,Pos,Price,Team,xPts GW30-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,30,31,32,33,34,35,36,37,38,xPts if play,30,31,32,33,34,35,36,37,38,Probability to play,30,31,32,33,34,35,36,37,38,xPts,30,31,32,33,34,35,36,37,38,npG,30,31,32,33,34,35,36,37,38
408,Fabianski,GK,5,WHU,30.59194426,31.22352321,18.34818564,,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,,2.962626973,3.941691061,3.665991447,4.143313233,3.117184526,3.413174931,3.96069979,3.036050758,3.608414733,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,2.845681172,3.786097993,3.521281258,3.979761394,2.994137769,3.278444342,3.804356377,2.91620665,3.465977309,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0.00E+00,0,0.00E+00
270,de Gea,GK,5.3,MUN,32.70774539,32.89233655,18.01603379,,0,87.42857143,87.42857143,174.8571429,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,,0.00127,3.66709164,3.692616479,7.259404616,3.3010106,4.063247821,3.740251549,3.557846231,3.766987679,,0,0.986842105,0.986842105,0.999809683,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,,0,3.618840435,3.64402942,7.258023025,3.25757625,4.009784034,3.691037713,3.511032465,3.717422051,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0.00E+00,0,0.00E+00
475,Sa,GK,5.3,WOL,31.85776575,33.96214212,19.58063032,,87.80904762,87.80904762,87.80904762,0,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,,3.810831694,3.683089554,3.595904725,0.001475,3.785483006,3.947368215,6.132064165,4.32636589,2.802535951,,0.991315789,0.991315789,0.991315789,0,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,,3.77773763,3.651104829,3.564677131,0,3.752609074,3.913088438,6.131555688,4.288794818,2.778198139,,0,0.00E+00,0,0.00E+00,0,0,0,0,0.00E+00
199,Meslier,GK,4.8,LEE,31.04372618,33.14810255,18.96357394,,87.80904762,87.80904762,87.80904762,0,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,,3.647017588,3.610722115,3.549190474,0.001199,3.574856242,3.052444999,6.39230012,3.853283485,3.580399418,,0.991315789,0.991315789,0.991315789,0,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,,3.615346119,3.579365844,3.518368556,0,3.543811438,3.025936924,6.391770064,3.81982076,3.549306475,,0,0,0,0,0,0,0,0,0
200,Schmeichel,GK,4.8,LEI,38.43134537,38.518685,21.5398493,,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,175.6180952,175.6180952,87.80904762,,3.64331846,2.584434626,3.642622541,6.325683459,3.274165199,2.529581841,7.424386795,5.86083284,3.312832481,,0.991315789,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,0.999917079,0.999917079,0.991315789,,3.611679115,2.561990851,3.61098924,6.325158928,3.24573166,2.50761442,7.423771158,5.860346854,3.284063147,,0.000370249,0.000268351,0.000331368,0.000608006,0.000329319,0.000258152,0.000826649,0.000530095,0.000355452
295,Dubravka,GK,4.4,NEW,29.97743917,30.16203033,16.64889328,,0,87.42857143,87.42857143,174.8571429,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,,0.001295,2.811660454,4.018887722,7.232535472,3.852899595,2.759872993,2.680694896,3.264203595,3.661344653,,0,0.986842105,0.986842105,0.999809683,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,,0,2.774664921,3.966007621,7.231158995,3.802203548,2.723558875,2.645422594,3.221253548,3.613169066,,0,0,0,0,0,0,0,0,0
80,Raya,GK,4.3,BRE,29.56567185,29.77619816,17.31116074,,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,,3.147424121,3.044014683,3.507814269,3.511084754,3.127997656,2.932262036,3.579265859,3.455659989,3.654357435,,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,,3.106010646,3.003961859,3.461658818,3.464886271,3.086839792,2.893679641,3.532170255,3.410190778,3.606273785,,0,0,0,0,0,0,0,0,0
146,Guaita,GK,4.6,CRY,30.95061744,31.50667015,16.25434664,,0,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,170.3809524,85.19047619,,0.001146,3.475093978,3.266999232,3.6766022,3.895335261,3.426475146,4.12321955,6.758287568,3.334845419,,0,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.998289435,0.960526316,,0,3.337919216,3.138038736,3.531473166,3.741572027,3.291219548,3.960460883,6.746727077,3.203206784,,0,0.000150201,0.00014314,0.000144596,0.000201018,0.000136738,0.000205169,0.000271445,0.000157996
334,McCarthy,GK,4.4,SOU,27.68562348,28.05556606,15.49955263,,0,86.30952381,86.30952381,172.6190476,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,,0.001334,3.113900346,3.052424924,6.371585536,3.266423683,3.706206392,3.32514585,2.546249591,2.884720507,,0,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,0,3.0319556,2.972097953,6.366738272,3.180465165,3.608674645,3.237642011,2.479243023,2.80880681,,0,0.004023912,0.002648155,0.007368027,0.002855384,0.003905421,0.003527229,0.003064258,0.003544813
314,Krul,GK,4.5,NOR,26.12361183,26.60512954,14.11138478,,0,85.20119048,85.20119048,85.20119048,85.20119048,85.20119048,170.402381,85.20119048,85.20119048,,0.001314,3.048607214,3.636329188,2.496614238,3.424714718,2.770938069,5.605563508,3.175731655,2.699369884,,0,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,,0,2.944312757,3.511928452,2.41120375,3.307553425,2.67614282,5.598359401,3.067088204,2.60702302,,0,0.0002566,0.00040561,0.000284219,0.000398106,0.000281935,0.000679418,0.000287594,0.000338254
376,Foster,GK,4.1,WAT,23.32299466,24.44191427,12.61300367,,0,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,162.8333333,81.41666667,81.41666667,,0.001376,1.829486691,3.120395027,3.404536621,1.940537553,3.572963653,5.848781882,2.849739838,2.297703022,,0,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,,0,1.685053532,2.874048051,3.135757414,1.78733722,3.290887575,5.808845074,2.624760377,2.116305415,,0,0.000176479,0.000354691,0.000310911,0.000131224,0.000321589,0.00054092,0.000312461,0.000152514
489,Areola,GK,4.7,WHU,1.599091101,16.75698584,9.097611107,,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,,2.870138846,3.72125661,3.483868886,3.901351914,3.017898961,3.2605379,3.743406194,2.949820858,3.434450759,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,0.151059939,0.195855611,0.18336152,0.205334311,0.158836787,0.171607258,0.197021379,0.155253729,0.180760566,,0,0,0,0,0,0,0,0,0
129,Kepa,GK,4.6,CHE,1.583153583,16.74207455,8.980406168,,0,3.489473684,3.489473684,3.489473684,3.489473684,3.489473684,6.978947368,6.978947368,3.489473684,,0.001129,3.856336047,3.357659544,3.388652632,3.579354238,3.521182297,4.319749704,3.825932101,3.83609336,,0,0.044736842,0.044736842,0.044736842,0.044736842,0.044736842,0.076059232,0.076059232,0.044736842,,0,0.172520297,0.150211085,0.151597618,0.160129005,0.157526576,0.328556843,0.290997456,0.171614703,,0,0.007805538,0.006057194,0.006653567,0.007182901,0.006412565,0.014279805,0.013501788,0.009088546
156,Butland,GK,4.4,CRY,1.643134677,16.63477761,8.928988081,,0,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,9.263157895,4.631578947,,0.001156,3.058215842,2.894120103,3.24108968,3.411993102,3.028233529,3.604321612,3.630177406,2.941146104,,0,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.098915376,0.057894737,,0,0.177054601,0.167554322,0.187642034,0.197536443,0.175318783,0.208671251,0.359080363,0.17027688,,0,0,0,0,0,0,0,0,0
480,Hennessey,GK,4.5,BUR,0.975294958,16.34014863,8.804569338,,0,4.736842105,2.368421053,4.736842105,2.368421053,2.368421053,2.368421053,4.736842105,2.368421053,,0.00148,3.191857777,3.142109803,3.233848211,3.275258148,2.843065211,2.874431541,2.832074635,3.145537126,,0,0.053226143,0.031578947,0.053226143,0.031578947,0.031578947,0.031578947,0.053226143,0.031578947,,0,0.169890278,0.09922452,0.172125266,0.103429205,0.089781007,0.090771522,0.150740409,0.099332751,,0,0,0,0,0,0,0,0,0
448,Gunn,GK,4,NOR,1.261259532,16.34486605,8.795257671,,0,4.263157895,4.263157895,4.263157895,4.263157895,4.263157895,8.526315789,4.263157895,4.263157895,,0.001448,2.702817576,3.26324508,2.165621477,3.069528565,2.440942843,2.998461468,2.832807752,2.374377936,,0,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.089775688,0.052631579,0.052631579,,0,0.142253557,0.171749741,0.113980078,0.161554135,0.128470676,0.269188941,0.149095145,0.12496726,,0,0,0,0,0,0,0,0,0
389,Bachmann,GK,4.2,WAT,2.35564959,16.65850317,8.935779264,,0,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,16.35789474,8.178947368,8.178947368,,0.001389,2.116017717,2.869084055,3.052162435,2.177317272,3.181427397,3.355539095,2.675897815,2.366245952,,0,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.166994264,0.097368421,0.097368421,,0,0.206033304,0.279358184,0.297184237,0.212001945,0.309770562,0.56035578,0.260547945,0.230397632,,0,0,0,0,0,0,0,0,0
242,Kelleher,GK,4.3,LIV,0.83027783,16.37360583,8.801168234,,0,2.105263158,2.105263158,2.105263158,2.105263158,2.105263158,4.210526316,2.105263158,2.105263158,,0.001242,3.839297416,2.933649358,3.327558789,3.815996552,3.580662119,3.994352748,3.408098196,3.947692547,,0,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.044125472,0.026315789,0.026315789,,0,0.101034143,0.077201299,0.087567337,0.100420962,0.09422795,0.176252699,0.089686795,0.103886646,,0,0,0,0,0,0,0,0,0
333,Forster,GK,4.4,SOU,1.017459686,16.3309927,8.797101104,,0,3.315789474,3.315789474,6.631578947,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,,0.001333,2.820290919,2.776185545,3.488454725,2.959518775,3.336800285,3.004518633,2.340935272,2.623598465,,0,0.039473684,0.039473684,0.066917702,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,,0,0.111327273,0.109586271,0.233439375,0.11682311,0.131715801,0.11859942,0.09240534,0.103563097,,0,0,0,0,0,0,0,0,0
1,Leno,GK,4.5,ARS,0.826767425,16.33447606,8.82024332,,1.842105263,1.842105263,1.842105263,3.684210526,1.842105263,1.842105263,1.842105263,3.684210526,1.842105263,,2.754547612,2.984091917,3.203007289,3.195301173,2.709551008,2.728185575,3.079563632,3.221093906,3.199409651,,0.026315789,0.026315789,0.026315789,0.044125472,0.026315789,0.026315789,0.026315789,0.044125472,0.026315789,,0.072488095,0.078528735,0.084289665,0.140994172,0.071303974,0.071794357,0.081041148,0.142132288,0.084194991,,0,0,0,0,0,0,0,0,0
486,Gollini,GK,4.3,TOT,0.70886996,16.29811542,8.796540705,,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,3.315789474,1.657894737,,2.994163357,3.22558726,2.787047851,3.211533439,3.008576857,2.925692615,2.372537971,3.701483725,3.217951721,,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.039587799,0.023684211,,0.070914395,0.076395488,0.066009028,0.076062634,0.071255768,0.06929272,0.056191689,0.146533592,0.076214646,,0,0,0,0,0,0,0,0,0
280,D Henderson,GK,4.7,MUN,0.814937667,16.26638012,8.756670345,,0,2.210526316,2.210526316,4.421052632,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,,0.00128,2.869952638,2.888757061,3.375981855,2.534592789,3.212156619,2.908717683,2.754946356,2.947037393,,0,0.031578947,0.031578947,0.053226143,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,,0,0.090630083,0.091223907,0.179690492,0.080039772,0.101436525,0.091854243,0.086998306,0.093064339,,0,0.000946064,0.000773374,0.001679353,0.000648627,0.000941371,0.000615991,0.000571285,0.00068102
294,Darlow,GK,4.5,NEW,0.788659888,16.24010234,8.745032186,,0,2.273684211,2.273684211,4.547368421,2.273684211,2.273684211,2.273684211,2.273684211,2.273684211,,0.001294,2.373599048,3.220206598,3.520884388,3.099908147,2.364464545,2.328989372,2.686958622,2.965672103,,0,0.031578947,0.031578947,0.053226143,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,,0,0.074955759,0.101690735,0.187403095,0.097891836,0.074667301,0.073547033,0.084851325,0.093652803,,0,0,0,0,0,0,0,0,0
260,Steffen,GK,4.4,MCI,0.722982397,16.31222785,8.76962066,,0,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,3.315789474,1.657894737,1.657894737,,0.00126,3.517720807,2.781025449,3.617159854,3.62757794,3.24228529,4.269584498,3.151306211,3.452302153,,0,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.039587799,0.023684211,0.023684211,,0,0.08331444,0.065866392,0.085669576,0.08591632,0.076790967,0.169023451,0.0746362,0.081765051,,0,0,0,0,0,0,0,0,0
691,Olsen,GK,4,AVL,0.752883707,16.31322393,8.796190885,,1.842105263,1.842105263,1.842105263,0,1.842105263,1.842105263,3.684210526,3.684210526,1.842105263,,2.759875929,2.989443725,2.642869224,0.001715,2.624476333,3.360059432,3.244946425,3.826041904,2.376449788,,0.026315789,0.026315789,0.026315789,0,0.026315789,0.026315789,0.044125472,0.044125472,0.026315789,,0.072628314,0.078669572,0.06954919,0,0.069065167,0.088422617,0.143184792,0.168825904,0.062538152,,0,0,0,0,0,0,0,0,0
54,Steele,GK,4,BHA,0.651127475,16.19445548,8.718618733,,0,1.842105263,1.842105263,3.684210526,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,0.001054,3.393209758,2.48437928,2.753925024,2.964713671,2.981352849,2.636180616,2.757184947,2.908129776,,0,0.026315789,0.026315789,0.044125472,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0,0.089294994,0.065378402,0.121518241,0.078018781,0.078456654,0.069373174,0.072557499,0.076529731,,0,0,0,0,0,0,0,0,0
452,Ruddy,GK,4.3,WOL,0.594020662,16.18998024,8.744485701,,1.842105263,1.842105263,1.842105263,0,1.842105263,1.842105263,3.684210526,1.842105263,1.842105263,,2.705801508,2.63154356,2.57692219,0.001452,2.711563276,2.826026271,2.502396967,3.115206756,1.809782618,,0.026315789,0.026315789,0.026315789,0,0.026315789,0.026315789,0.044125472,0.026315789,0.026315789,,0.071205303,0.069251146,0.067813742,0,0.071356928,0.074369112,0.110419447,0.081979125,0.047625858,,0,0,0,0,0,0,0,0,0
490,Klaesson,GK,4.3,LEE,0.595072083,16.19103167,8.740908836,,1.842105263,1.842105263,1.842105263,0,1.842105263,1.842105263,3.684210526,1.842105263,1.842105263,,2.667715407,2.62884385,2.573440522,0.00149,2.595510879,2.1412281,2.743644628,2.812316435,2.59322866,,0.026315789,0.026315789,0.026315789,0,0.026315789,0.026315789,0.044125472,0.026315789,0.026315789,,0.070203037,0.069180101,0.067722119,0,0.068302918,0.056348108,0.121064613,0.074008327,0.068242859,,0,0,0,0,0,0,0,0,0
204,D Ward,GK,4,LEI,0.695375749,16.22100685,8.75040566,,1.657894737,1.657894737,1.657894737,3.315789474,1.657894737,1.657894737,3.315789474,3.315789474,1.657894737,,2.779038118,1.902701147,2.782399562,2.905217058,2.498226479,1.866999486,3.435840582,2.638509267,2.521734766,,0.023684211,0.023684211,0.023684211,0.039587799,0.023684211,0.023684211,0.039587799,0.039587799,0.023684211,,0.065819324,0.045063975,0.065898937,0.115011148,0.059168522,0.044218409,0.136017365,0.104452773,0.059725297,,0.003248306,0.002354324,0.002907191,0.005334212,0.002889209,0.002264846,0.007252435,0.004650674,0.003118482
673,Lossl,GK,4.5,BRE,0.57778746,16.15673483,8.71653937,,1.973684211,1.973684211,1.973684211,1.973684211,1.973684211,1.973684211,1.973684211,1.973684211,1.973684211,,2.243814851,2.068332756,2.647995551,2.633044198,2.273742078,1.996230152,2.718360902,2.596442157,2.777960817,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.059047759,0.054429809,0.069684093,0.069290637,0.059835318,0.052532372,0.071535813,0.068327425,0.073104232,,0,0,0,0,0,0,0,0,0
481,Begovic,GK,4,EVE,0.579107753,16.10473886,8.664241948,,0,3.315789474,1.657894737,1.657894737,1.657894737,1.657894737,3.315789474,3.315789474,1.657894737,,0.001481,2.774169966,2.085493118,2.334210458,1.454150523,2.149532518,2.643664316,3.27671782,1.895017678,,0,0.039587799,0.023684211,0.023684211,0.023684211,0.023684211,0.039587799,0.039587799,0.023684211,,0,0.109823282,0.049393258,0.055283932,0.034440407,0.050909981,0.10465685,0.129718045,0.044881998,,0,0,0,0,0,0,0,0,0
556,A Fernandez,GK,4.5,BRE,0.125027812,16.04081729,8.637168268,,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,,2.5140119,2.457266992,2.759578215,2.762468665,2.492583941,2.371578563,2.810849451,2.723406275,2.863540239,,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,,0.013231642,0.012932984,0.014524096,0.014539309,0.013118863,0.012481992,0.014793944,0.014333717,0.015071264,,0,0,0,0,0,0,0,0,0
114,Norris,GK,4.4,BUR,0.078737551,16.02793778,8.625752617,,0,0.368421053,0.184210526,0.368421053,0.184210526,0.184210526,0.184210526,0.368421053,0.184210526,,0.001114,3.40674294,2.9836311,3.42333627,3.085858668,2.741844902,2.761441148,3.086328814,2.970595056,,0,0.004080663,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,,0,0.013901771,0.007851661,0.013969483,0.008120681,0.007215381,0.00726695,0.012594269,0.007817355,,0,0,0,0,0,0,0,0,0
606,Bettinelli,GK,4,CHE,0.083779695,16.03587809,8.627271757,,0,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.368421053,0.368421053,0.184210526,,0.001614,3.463813742,3.024804297,3.051806112,3.220345488,3.170086464,4.259813582,3.77814762,3.441347152,,0,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.004080663,0.002631579,,0,0.009115299,0.007960011,0.008031069,0.008474593,0.008342333,0.017382865,0.015417348,0.009056177,,0,0,0,0,0,0,0,0,0
593,Carson,GK,3.9,MCI,0.077671571,16.03266814,8.626240822,,0,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.368421053,0.184210526,0.184210526,,0.001617,3.405323379,2.65695227,3.501167584,3.519640279,3.131234635,4.461331089,3.037498482,3.345408237,,0,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,,0,0.008961377,0.00699198,0.009213599,0.009262211,0.008240091,0.01820519,0.007993417,0.008803706,,0,0,0,0,0,0,0,0,0
407,Randolph,GK,4.3,WHU,0.057448358,16.01955362,8.623048424,,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,,2.257977782,3.010298644,2.789971297,3.163911342,2.366908989,2.601391586,3.014761123,2.302660451,2.748092268,,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,,0.005347842,0.007129655,0.006607827,0.007493474,0.005605837,0.006161191,0.007140224,0.005453669,0.00650864,,0,0,0,0,0,0,0,0,0
688,McGill,GK,4,BHA,0.064556339,16.01955291,8.620621494,,0,0.184210526,0.184210526,0.368421053,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,0.001712,3.394363266,2.450267627,2.91757976,2.952616024,2.969817699,2.611796373,2.733903767,2.894493215,,0,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0,0.008932535,0.006448073,0.011905661,0.007770042,0.00781531,0.006873148,0.007194484,0.007617087,,0,0,0,0,0,0,0,0,0
0,Karius,GK,4.5,LIV,0.066123628,16.0256472,8.622579886,,0,0.165789474,0.165789474,0.165789474,0.165789474,0.165789474,0.331578947,0.165789474,0.165789474,,0.001572,3.434762969,2.495669173,2.931680809,3.417411286,3.185602968,3.824569798,3.002259314,3.542424472,,0,0.002368421,0.002368421,0.002368421,0.002368421,0.002368421,0.003659269,0.002368421,0.002368421,,0,0.008134965,0.005910795,0.006943455,0.008093869,0.007544849,0.013995129,0.007110614,0.008389953,,0,0,0,0,0,0,0,0,0
571,Lonergan,GK,4,EVE,0.066534269,16.0157345,8.617888225,,0,0.368421053,0.184210526,0.184210526,0.184210526,0.184210526,0.368421053,0.368421053,0.184210526,,0.001592,3.074231534,2.161168462,2.391203767,1.628949842,2.229477,2.942375767,3.577303649,1.995405605,,0,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.004080663,0.002631579,,0,0.012544904,0.005687285,0.006292641,0.00428671,0.005867045,0.012006845,0.014597772,0.005251067,,0,0,0,0,0,0,0,0,0
509,Heaton,GK,3.9,MUN,0.063210849,16.01820742,8.619737576,,0,0.184210526,0.184210526,0.368421053,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,0.001524,2.681388762,2.699154674,3.396544137,2.338520543,3.0108324,2.715301882,2.557015462,2.751050886,,0,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0,0.007056286,0.007103039,0.013860153,0.006154001,0.007923243,0.007145531,0.006728988,0.007239608,,0,0.000196427,0.000160572,3.49E-04,0.000134671,0.000195452,0.000127895,0.000118613,0.000141397
