199,Meslier,GK,4.8,LEE,40.85664674,41.03049679,23.36571092,,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,6.578910118,4.104277863,3.465731186,3.510148963,3.459302332,3.23099061,3.515537897,2.972132144,3.024925522,3.793219561,3.502303655,,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,6.578364589,4.06863545,3.435634047,3.47966609,3.429261022,3.202932007,3.485008226,2.946321522,2.998656432,3.760278443,3.471888912,,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0,0,0,0.00E+00
112,Pope,GK,5.4,BUR,50.05317084,52.23852327,25.41869032,,87.42857143,87.42857143,0,174.8571429,87.42857143,87.42857143,87.42857143,87.42857143,174.8571429,174.8571429,87.42857143,,3.647649296,4.002199518,0.001112,7.220151798,4.316063934,3.59762251,4.364187964,3.979150117,8.204135704,6.769814152,4.327930345,,0.986842105,0.986842105,0,0.999809683,0.986842105,0.986842105,0.986842105,0.986842105,0.999809683,0.999809683,0.986842105,,3.599653911,3.949538998,0,7.218777677,4.259273619,3.550285372,4.306764438,3.926792878,8.202574314,6.768525738,4.270983893,,9.71618E-05,1.30E-04,0,2.35E-04,0.000155167,1.19E-04,1.39E-04,0.000153188,0.000306044,0.000232739,1.63E-04
257,Ederson,GK,6.1,MCI,45.28989929,47.44638092,23.32007204,,87.80904762,87.80904762,0,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,,3.887004488,4.186765518,0.001257,4.31392255,3.498330036,4.198455168,4.463748622,4.009530588,8.863987254,3.903246896,4.284751056,,0.991315789,0.991315789,0,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,,3.853248923,4.150406764,0,4.276459538,3.467949801,4.1619949,4.424984489,3.974710981,8.863252244,3.869350278,4.247541376,,0.00124242,0.001006896,0,1.14E-03,0.00095102,9.66E-04,0.001629992,0.001324534,0.002512007,0.001026124,1.26E-03
314,Krul,GK,4.5,NOR,34.53906822,37.09157733,20.66655828,,170.402381,85.20119048,0,85.20119048,85.20119048,170.402381,85.20119048,85.20119048,85.20119048,85.20119048,85.20119048,,6.009761127,2.88316913,0.001314,3.028371272,3.566631334,4.952291971,3.396621764,2.77632098,3.052461802,3.038203072,2.684976043,,0.998714829,0.965789474,0,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,6.002037556,2.784534396,0,2.924769097,3.444614999,4.945927429,3.280421545,2.681341578,2.948035477,2.934264545,2.5931216,,0.000711485,0.000425228,0,0.000288725,0.000453893,0.000680225,0.000449262,0.000327942,0.000407546,0.000310282,0.000389328
80,Raya,GK,4.3,BRE,37.10542935,37.39490304,19.92918458,,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,,3.787117012,4.011655655,3.097848064,2.977381453,3.517854848,3.512691011,3.146994487,2.918810357,3.562891722,3.417624623,3.64929918,,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,,3.737286525,3.958870712,3.057086905,2.938205381,3.471567285,3.466471392,3.105586665,2.880404958,3.516011568,3.372655878,3.601282086,,0,0,0,0,0,0,0,0,0,0,0
376,Foster,GK,4.1,WAT,30.65310292,33.94357373,18.82065586,,162.8333333,81.41666667,0,81.41666667,162.8333333,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,,5.222931501,2.595614882,0.001376,1.808201626,5.884582807,3.380176012,1.937042859,3.550723978,2.994923598,2.785554305,2.251033116,,0.993171773,0.921052632,0,0.921052632,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,5.187268142,2.390697918,0,1.665448866,5.844401542,3.113320011,1.784118423,3.270403664,2.758482261,2.565642123,2.073319975,,0.000531161,0.000259554,0,0.000191279,0.000748255,0.000343508,0.00014684,0.000351796,0.000250542,0.000343094,0.00016808
334,McCarthy,GK,4.4,SOU,31.65690129,36.2140934,18.99588493,,47.89473684,42.92857143,0,172.6190476,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,,4.12192175,3.648750733,0.001334,6.504685899,3.08249818,3.135601635,3.338288042,3.78293277,3.37065658,2.608756103,2.91156428,,0.432691025,0.473684211,0,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,1.783518547,1.72835561,0,6.499737378,3.001379807,3.053085803,3.250438356,3.683381907,3.281955091,2.540104627,2.834944167,,0.007419791,0.00505065,0,0.007811473,0.002645694,0.003698369,0.002847262,0.003943701,0.003532844,0.003010867,0.003528588
408,Fabianski,GK,5,WHU,36.70205945,37.57048051,19.43667644,,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,,2.732979939,3.725554412,2.981289456,3.898248011,3.656164748,4.141908372,3.081490123,3.424610553,3.895280545,3.048337027,3.62450008,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,2.625099152,3.578493054,2.863606978,3.7443698,3.511842455,3.978411989,2.959852355,3.289428558,3.741519471,2.928007934,3.481427708,,0,0.00E+00,0,0,0,0,0,0,0,0,0
200,Schmeichel,GK,4.8,LEI,43.8987866,44.0382315,21.4811683,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,175.6180952,175.6180952,87.80904762,,3.347568482,2.670705643,3.57522013,2.565429877,3.626115705,6.9613126,3.29555297,2.524646583,6.051091541,6.239529399,3.259137547,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,0.999917079,0.999917079,0.991315789,,3.318497492,2.647512673,3.544172166,2.543151144,3.594625753,6.960735362,3.266933694,2.50272202,6.050589779,6.239012011,3.230834511,,0.000462436,0.000266479,0.000389594,0.000283415,0.000351539,0.000785165,0.000356638,0.000276637,0.000576837,0.000684003,0.000364184
270,de Gea,GK,5.3,MUN,39.23181769,41.46904044,20.35742385,,87.42857143,87.42857143,0,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,174.8571429,87.42857143,87.42857143,,3.151237606,3.433705575,0.00127,3.647931534,3.674317826,4.264387254,3.333903555,4.066692926,6.748466831,3.54542457,3.800162839,,0.986842105,0.986842105,0,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.999809683,0.986842105,0.986842105,,3.109773954,3.388525238,0,3.599932434,3.625971539,4.208276895,3.290036403,4.013183808,6.74718248,3.498774247,3.750160697,,0,0,0,0,0,0,0,0,0,0,0
146,Guaita,GK,4.6,CRY,36.58083006,39.29477751,19.45319218,,85.19047619,85.19047619,0,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,170.3809524,85.19047619,85.19047619,,3.647651071,2.974889076,0.001146,3.406134606,3.154870572,3.540013015,3.78817685,3.32796245,7.346461021,3.339621553,3.269545314,,0.960526316,0.960526316,0,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.998289435,0.960526316,0.960526316,,3.503664845,2.857459244,0,3.271681924,3.030336208,3.400275659,3.638643553,3.196595511,7.33389442,3.207794386,3.140484315,,0.0001303,9.84265E-05,0,0.00015749,0.000150261,0.000149134,0.000220916,0.00014063,0.000372251,0.000137716,0.0001675
333,Forster,GK,4.4,SOU,7.848395829,26.20792186,15.47046764,,130.2071429,46.87142857,0,6.631578947,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,,5.268224058,3.493137117,0.001333,3.563369248,2.799336597,2.84266221,3.026293938,3.432556153,3.054098298,2.367339505,2.635782475,,0.932266653,0.544736842,0,0.066917702,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,,4.911389608,1.902840482,0,0.238452482,0.110500129,0.11221035,0.119458971,0.135495638,0.120556512,0.093447612,0.104044045,,0,0,0,0,0,0,0,0,0,0,0
389,Bachmann,GK,4.2,WAT,3.085181473,22.85930968,12.05654619,,16.35789474,8.178947368,0,8.178947368,16.35789474,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,,3.076291017,2.512035703,0.001389,2.092782281,3.362791202,3.018415433,2.167445092,3.151134489,2.759850418,2.624787792,2.315679555,,0.166994264,0.097368421,0,0.097368421,0.166994264,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,,0.513722953,0.24459295,0,0.203770906,0.56156684,0.293898345,0.211040706,0.30682099,0.268722278,0.255571443,0.225474062,,0,0,0,0,0,0,0,0,0,0,0
129,Kepa,GK,4.6,CHE,2.085894902,23.00322372,12.09335257,,6.978947368,3.489473684,0,3.489473684,3.489473684,3.489473684,3.489473684,3.489473684,6.978947368,6.978947368,3.489473684,,4.388193577,3.865111199,0.001129,3.842333446,3.347906646,3.413641244,3.594317076,3.495424643,4.318077082,3.778310861,3.841521358,,0.076059232,0.044736842,0,0.044736842,0.044736842,0.044736842,0.044736842,0.044736842,0.076059232,0.076059232,0.044736842,,0.333762632,0.172912869,0,0.171893865,0.149774771,0.152715529,0.160798395,0.15637426,0.328429625,0.287375421,0.171857534,,0.014304217,0.008079978,0,0.007970944,0.006022847,0.00764773,0.00732971,0.006387048,0.014865089,0.012543499,0.009411415
489,Areola,GK,4.7,WHU,1.926470795,22.76857606,11.956599,,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,,2.728734807,3.530469327,2.895828163,3.68261693,3.480869419,3.898923994,2.996163139,3.277581345,3.685492718,2.972901221,3.453364046,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,0.143617621,0.185814175,0.152412009,0.193821944,0.183203654,0.205206526,0.157692797,0.172504281,0.193973301,0.156468485,0.181756002,,0,0,0,0,0,0,0,0,0,0,0
448,Gunn,GK,4,NOR,1.71319696,22.51198895,11.86632928,,8.526315789,4.263157895,0,4.263157895,4.263157895,8.526315789,4.263157895,4.263157895,4.263157895,4.263157895,4.263157895,,3.32620103,2.613122009,0.001448,2.748445143,3.285965184,2.689916695,3.128544942,2.516654831,2.787110293,2.773595508,2.435383314,,0.089775688,0.052631579,0,0.052631579,0.052631579,0.089775688,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,0.298611985,0.137532737,0,0.144655008,0.172945536,0.241489121,0.16466026,0.132455517,0.146690015,0.145978711,0.128178069,,0,0,0,0,0,0,0,0,0,0,0
156,Butland,GK,4.4,CRY,1.981604979,22.74166896,11.9121875,,4.631578947,4.631578947,0,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,9.263157895,4.631578947,4.631578947,,3.272134877,2.696186299,0.001156,3.059888655,2.852693645,3.181521635,3.385360475,2.999025182,3.998080924,3.007861271,2.942175897,,0.057894737,0.057894737,0,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.098915376,0.057894737,0.057894737,,0.189439388,0.156094996,0,0.177151448,0.165155948,0.184193358,0.195994554,0.173627774,0.395471678,0.174139337,0.170336499,,0,0,0,0,0,0,0,0,0,0,0
242,Kelleher,GK,4.3,LIV,1.114319226,22.51676471,11.8346371,,2.105263158,4.210526316,0,2.105263158,2.105263158,2.105263158,2.105263158,2.105263158,4.210526316,2.105263158,2.105263158,,3.646305525,4.085675212,0.001242,3.870303483,2.985042302,3.450437489,3.820388867,3.63227915,4.0224642,3.430192504,3.913713181,,0.026315789,0.044125472,0,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.044125472,0.026315789,0.026315789,,0.095955409,0.180282346,0,0.101850092,0.078553745,0.090800987,0.100536549,0.095586293,0.17749313,0.090268224,0.102992452,,0,0,0,0,0,0,0,0,0,0,0
294,Darlow,GK,4.5,NEW,1.137194629,22.37573251,11.78499212,,4.547368421,4.547368421,0,2.273684211,2.273684211,2.273684211,2.273684211,2.273684211,4.547368421,2.273684211,2.273684211,,3.435031375,3.136916516,0.001294,2.3988933,3.149694258,2.780208948,3.057309901,2.374370597,3.264025423,2.704860239,2.967346877,,0.053226143,0.053226143,0,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.053226143,0.031578947,0.031578947,,0.18283347,0.166965966,0,0.075754525,0.099464029,0.087796072,0.096546628,0.074980124,0.173731483,0.085416639,0.093705691,,0,0,0,0,0,0,0,0,0,0,0
1,Leno,GK,4.5,ARS,1.052923442,22.36711798,11.75776197,,1.842105263,3.684210526,1.842105263,1.842105263,1.842105263,3.684210526,1.842105263,1.842105263,1.842105263,3.684210526,1.842105263,,2.989229177,3.195722692,2.796444233,3.022589074,3.235432194,3.152819228,2.739256766,2.754679502,3.089979853,3.308824193,3.190318263,,0.026315789,0.044125472,0.026315789,0.026315789,0.026315789,0.044125472,0.026315789,0.026315789,0.026315789,0.044125472,0.026315789,,0.078663926,0.141012771,0.073590638,0.079541818,0.085142952,0.139119636,0.072085704,0.072491566,0.081315259,0.146003428,0.083955744,,0,0,0,0,0,0,0,0,0,0,0
486,Gollini,GK,4.3,TOT,0.908560392,22.32389341,11.7470192,,1.657894737,3.315789474,1.657894737,1.657894737,1.657894737,3.315789474,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,,3.150217582,3.288041115,2.980350558,3.226926658,2.79085524,3.604347196,2.98259674,2.878830751,2.351477384,3.329831999,3.149829353,,0.023684211,0.039587799,0.023684211,0.023684211,0.023684211,0.039587799,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,,0.074610416,0.130166309,0.07058725,0.07642721,0.066099203,0.142688171,0.070640449,0.068182834,0.055692885,0.078864442,0.074601222,,0,0,0,0,0,0,0,0,0,0,0
452,Ruddy,GK,4.3,WOL,0.833635213,22.21906848,11.71072904,,3.684210526,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,3.52118429,2.585118774,2.76239829,2.732279548,2.662763331,2.154551066,2.772647064,2.905716649,2.186151422,3.126693192,1.885609892,,0.044125472,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.155373918,0.068029441,0.072694692,0.071902093,0.070072719,0.056698712,0.072964396,0.076466228,0.057530301,0.0822814,0.049621313,,0,0,0,0,0,0,0,0,0,0,0
480,Hennessey,GK,4.5,BUR,1.151915093,22.39045297,11.74339383,,2.368421053,2.368421053,0,4.736842105,2.368421053,2.368421053,2.368421053,2.368421053,4.736842105,4.736842105,2.368421053,,2.589775537,2.857492549,0.00148,3.081677974,3.100280568,2.562259781,3.202404256,2.85937046,3.590052724,2.893429043,3.183703817,,0.031578947,0.031578947,0,0.053226143,0.031578947,0.031578947,0.031578947,0.031578947,0.053226143,0.053226143,0.031578947,,0.081782385,0.090236607,0,0.164025832,0.097903597,0.080913467,0.101128555,0.090295909,0.191084659,0.154006067,0.100538015,,0,0,0,0,0,0,0,0,0,0,0
691,Olsen,GK,4,AVL,0.960149969,22.30996387,11.73294711,,3.684210526,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,3.684210526,1.842105263,,3.376378307,2.650942742,2.724754398,2.875567707,2.623085018,2.388660493,2.570985562,3.29084571,2.976681781,3.801176541,2.349081676,,0.044125472,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.044125472,0.026315789,,0.148984286,0.069761651,0.071704063,0.075672834,0.069028553,0.062859487,0.067657515,0.086601203,0.078333731,0.167728708,0.061817939,,0,0,0,0,0,0,0,0,0,0,0
54,Steele,GK,4,BHA,0.858909487,22.26135497,11.70412963,,1.842105263,3.684210526,0,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,3.684210526,1.842105263,1.842105263,,2.910238308,2.973916791,0.001054,3.352098055,2.502867784,2.402773088,2.95690695,2.918354185,2.937123472,2.758610827,2.925268595,,0.026315789,0.044125472,0,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.044125472,0.026315789,0.026315789,,0.076585219,0.131225481,0,0.088213107,0.065864942,0.063230871,0.077813341,0.076798794,0.129601959,0.072595022,0.076980753,,0,0,0,0,0,0,0,0,0,0,0
260,Steffen,GK,4.4,MCI,0.842197428,22.35775867,11.72678616,,0.921052632,1.657894737,0,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,3.315789474,1.657894737,1.657894737,,3.121856162,3.410109482,0.00126,3.500226253,2.76857709,3.416525488,3.616584167,3.217910232,4.350243952,3.147786972,3.475995962,,0.013157895,0.023684211,0,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.039587799,0.023684211,0.023684211,,0.041077055,0.080765751,0,0.082900095,0.065571563,0.080917709,0.085655941,0.076213663,0.172216581,0.074552849,0.08232622,,0,0,0,0,0,0,0,0,0,0,0
490,Klaesson,GK,4.3,LEE,0.784521612,22.16995488,11.67469295,,3.684210526,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,2.863105722,2.997028196,2.532671717,2.553312368,2.510658918,2.318228791,2.55471321,2.094668321,2.153877505,2.766571757,2.529326633,,0.044125472,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.126335891,0.078869163,0.066649256,0.067192431,0.066069972,0.061006021,0.067229295,0.055122851,0.056680987,0.07280452,0.066561227,,0,0,0,0,0,0,0,0,0,0,0
280,D Henderson,GK,4.7,MUN,0.969152475,22.29427914,11.69747296,,2.210526316,2.210526316,0,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,4.421052632,2.210526316,2.210526316,,2.339062015,2.661425561,0.00128,2.833885534,2.857180232,3.377040351,2.543808256,3.200299618,3.073515325,2.732497184,2.964236374,,0.031578947,0.031578947,0,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.053226143,0.031578947,0.031578947,,0.073865116,0.084045018,0,0.089491122,0.090226744,0.106643379,0.080330787,0.101062093,0.163591365,0.086289385,0.093607464,,0.000399302,0.000820556,0,0.000932973,0.000748484,0.001117151,0.000638915,0.000934098,0.001128669,0.000565444,0.000681297
673,Lossl,GK,4.5,BRE,0.737807668,22.1588603,11.65703682,,1.973684211,1.973684211,1.973684211,1.973684211,1.973684211,1.973684211,1.973684211,1.973684211,1.973684211,1.973684211,1.973684211,,2.910261643,3.148165629,2.211415092,2.053680516,2.672397539,2.648948928,2.316773039,2.015074887,2.71042569,2.570936292,2.778612135,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.076585833,0.082846464,0.058195134,0.054044224,0.070326251,0.069709182,0.060967712,0.053028286,0.071326992,0.067656218,0.073121372,,0,0,0,0,0,0,0,0,0,0,0
481,Begovic,GK,4,EVE,0.764436667,22.16352375,11.65199998,,1.657894737,3.315789474,0,1.657894737,3.315789474,1.657894737,1.657894737,1.657894737,3.315789474,3.315789474,1.657894737,,1.839890111,3.346761242,0.001481,2.147586039,2.732955042,2.806186057,1.501624477,2.175493412,2.757098381,3.045035591,1.945102308,,0.023684211,0.039587799,0,0.023684211,0.039587799,0.023684211,0.023684211,0.023684211,0.039587799,0.039587799,0.023684211,,0.043576345,0.13249091,0,0.05086388,0.108191674,0.066462301,0.03556479,0.051524844,0.109147455,0.120546256,0.046068213,,0,0,0,0,0,0,0,0,0,0,0
204,D Ward,GK,4,LEI,0.807381966,22.19090781,11.65361402,,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,3.315789474,1.657894737,1.657894737,3.315789474,3.315789474,1.657894737,,2.588616566,2.012455237,2.771701497,1.925939531,2.819751982,3.267842144,2.559596255,1.905527703,2.792819627,2.905356508,2.519308489,,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.039587799,0.023684211,0.023684211,0.039587799,0.039587799,0.023684211,,0.06130934,0.047663413,0.065645562,0.045614357,0.0667836,0.129366677,0.060622017,0.045130919,0.110561581,0.115016668,0.059667833,,0.003828465,0.002206149,0.003225405,0.002346361,0.002910357,0.0065003,0.002952571,0.002290249,0.004775574,0.005662796,0.003015046
593,Carson,GK,3.9,MCI,0.125740189,22.04915781,11.59524841,,0.921052632,0.184210526,0,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.368421053,0.184210526,0.184210526,,3.01479234,3.293752527,0.001617,3.389395045,2.644704748,3.30658103,3.510461573,3.109279303,4.545628957,3.035193852,3.369253291,,0.013157895,0.002631579,0,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,,0.03966832,0.00866777,0,0.008919461,0.006959749,0.008701529,0.009238057,0.008182314,0.018549181,0.007987352,0.008866456,,0,0,0,0,0,0,0,0,0,0,0
