ID,Name,Pos,Price,Team,xPts GW22-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
146,Guaita,GK,4.6,CRY,60.10728984,61.37432375,24.48191645,,85.19047619,85.19047619,85.19047619,170.3809524,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,,3.525240096,2.80905325,3.786538504,6.845821051,3.265761579,3.980299023,3.664853315,2.925055291,3.785071217,3.452119159,3.075057609,3.431071608,3.732365474,3.453049522,3.909274666,3.355317945,3.313980499,,0.960526316,0.960526316,0.960526316,0.998061992,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,3.386085882,2.69816957,3.637069879,6.832553797,3.136849938,3.823181957,3.520188052,2.809592582,3.635660511,3.315851297,2.953673756,3.295634571,3.585035258,3.316744935,3.754961193,3.222871184,3.183165479,,0.00013564,0.000150687,0.000202878,0.000374054,0.000137463,0.000230687,0.000139967,0.000109756,0.000189552,0.000187569,0.00016174,0.000173651,0.000234785,0.000165107,0.000262455,0.000161611,0.000192825
170,Pickford,GK,4.9,EVE,63.3332914,63.59419438,24.27080376,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,,3.637035418,3.58361421,3.628237221,3.568421648,3.328682923,2.872962926,6.256261068,3.902881588,3.374582013,3.081207185,3.192377312,3.814126815,2.623776139,3.16313241,6.935430104,3.796009642,3.015060673,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999905833,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999905833,0.991315789,0.991315789,,3.605450637,3.55249335,3.596728845,3.537432724,3.29977594,2.848013512,6.255671936,3.868988142,3.345276432,3.054449333,3.164654035,3.781004134,2.600990715,3.135663102,6.934777017,3.763044295,2.988877252,,0.000296526,0.000292225,0.000277049,0.000343162,0.00024132,0.00016042,0.000484877,0.000253089,0.000310074,0.000237472,0.000281832,0.000296347,0.000178027,0.000200916,0.000579145,0.000292761,0.000221602
295,Dubravka,GK,4.4,NEW,61.41223101,61.80783207,24.15897489,,87.42857143,87.42857143,87.42857143,87.42857143,174.8571429,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,174.8571429,87.42857143,87.42857143,,3.65683207,3.168279383,3.584559103,3.50562892,6.167461698,3.36160884,3.680510482,2.816087881,3.733337357,2.783896993,3.82196605,3.213390724,3.540358138,2.679771765,5.76806855,3.229825576,3.362949943,,0.986842105,0.986842105,0.986842105,0.986842105,0.999783944,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.999783944,0.986842105,0.986842105,,3.608715858,3.126591496,3.537393852,3.459502224,6.166129183,3.317377145,3.632082713,2.779034093,3.684214497,2.747266769,3.771677023,3.171109267,3.493774479,2.64451161,5.766822327,3.187327871,3.318700602,,0,0,0,0,0,0.00E+00,0,0,0,0.00E+00,0,0.00E+00,0,0,0,0,0.00E+00
199,Meslier,GK,4.9,LEE,66.19371069,68.42006517,24.87991818,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,0,87.80904762,175.6180952,175.6180952,87.80904762,87.80904762,,3.273192867,4.133771982,3.394171858,3.457113797,3.342567775,3.329591157,3.176594311,6.982356008,3.677329583,3.825111909,3.537754735,0.001199,3.631593198,6.396590612,6.884239298,3.931407935,3.624613069,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999905833,0.991315789,0.991315789,0.991315789,0,0.991315789,0.999905833,0.999905833,0.991315789,0.991315789,,3.244767771,4.097873436,3.364696155,3.427091493,3.313540213,3.300676286,3.149008097,6.981698501,3.645394879,3.791893832,3.507032128,0,3.600055678,6.395988266,6.883591031,3.897266761,3.593136166,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,Schmeichel,GK,4.8,LEI,61.68282114,65.8746271,24.77472291,,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,0,87.80904762,87.80904762,0,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,175.6180952,175.6180952,87.80904762,,6.369348963,3.666570841,2.385174001,3.267446843,3.423994515,0.0012,3.44601907,2.85889104,0.0012,2.739810543,3.70123458,7.127684411,3.478975433,2.71689551,7.333054046,5.910476433,3.56588923,,0.999905833,0.991315789,0.991315789,0.991315789,0.991315789,0,0.991315789,0.991315789,0,0.991315789,0.991315789,0.999905833,0.991315789,0.991315789,0.999905833,0.999905833,0.991315789,,6.368749182,3.634729568,2.364460648,3.239071646,3.394259826,0,3.416093115,2.834063829,0,2.716017452,3.66909228,7.127013219,3.448763278,2.693301418,7.332363516,5.909919862,3.534922297,,0.000810932,0.000371603,0.000269731,0.000445118,0.000309956,0,0.000519929,0.000335751,0,0.000345158,0.000448999,0.000863325,0.000442754,0.00032171,0.001031547,0.000715857,0.000452331
408,Fabianski,GK,5,WHU,58.56879765,61.75688419,23.40098356,,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,0,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,170.3809524,85.19047619,85.19047619,,3.803718739,3.116135529,3.932834643,3.216244069,4.214752562,4.132399705,2.822799003,3.815406411,0.001408,3.881957777,3.673794009,4.013638931,3.119984864,3.546890347,6.675657061,3.096494733,3.652153238,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.998061992,0.960526316,0.960526316,,3.653571946,2.99313018,3.77759117,3.089287066,4.04838075,3.969278664,2.711372726,3.664798264,0,3.728722602,3.528775824,3.855205815,2.996827566,3.406881517,6.662719586,2.974264678,3.507989294,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,Ramsdale,GK,5.1,ARS,71.29504745,75.61213326,25.72799693,,87.42857143,87.42857143,87.42857143,0,87.42857143,0,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,174.8571429,87.42857143,87.42857143,174.8571429,174.8571429,87.42857143,,3.503642956,4.382354973,4.136524788,0.001579,4.403184491,0.001579,3.997797047,3.916136102,3.864433103,4.077168425,4.364138912,7.414685987,3.804517458,3.719986013,8.543490705,7.559030529,4.250142607,,0.986842105,0.986842105,0.986842105,0,0.986842105,0,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.999783944,0.986842105,0.986842105,0.999783944,0.999783944,0.986842105,,3.45754239,4.324692407,4.08209683,0,4.345247853,0,3.945194455,3.864607996,3.813585299,4.023521473,4.306716032,7.413084002,3.754458018,3.671038828,8.541644836,7.557397358,4.194219678,,0.000578155,0.00091807,0.000557031,0,0.000797144,0,0.000844285,0.000796318,0.000643167,0.000652239,0.000667819,0.001099283,0.000767388,0.000646601,0.001623503,0.001354053,0.000854963
334,McCarthy,GK,4.5,SOU,55.08265638,56.82122405,22.1310592,,58.26190476,76.57142857,84.07142857,86.30952381,172.6190476,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,,3.361541681,2.679306505,2.72136205,2.748425157,7.287702238,3.875824542,3.114318658,3.616359827,3.323589283,3.114522916,3.022975087,3.194427641,3.290190259,3.714401168,3.31660478,2.60208401,2.850668562,,0.657894737,0.868421053,0.947368421,0.973684211,0.999137216,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.21154058,2.326766176,2.578132469,2.676098179,7.281414522,3.773829159,3.032362904,3.521192463,3.236126408,3.032561787,2.943423111,3.110363756,3.203606305,3.616653769,3.229325707,2.533608115,2.775650968,,0.002967585,0.002352346,0.003147082,0.003376456,0.00973381,0.005437109,0.003500964,0.00568552,0.004039448,0.004111206,0.002977852,0.004063294,0.002938358,0.004392263,0.003507379,0.003264304,0.003503744
129,Kepa,GK,4.7,CHE,12.96174963,41.87713817,19.96296517,,175.752381,87.80904762,0,0,3.489473684,0,3.489473684,3.489473684,0,3.489473684,3.489473684,3.489473684,6.978947368,6.978947368,3.489473684,6.978947368,3.489473684,,7.017004662,3.80534922,0.001129,0.001129,3.436557816,0.001129,3.444716694,3.901190748,0.001129,3.711280591,3.347789168,3.355835415,4.853504882,4.59610814,3.804900647,4.370952875,3.678075352,,0.999922168,0.991315789,0,0,0.044736842,0,0.044736842,0.044736842,0,0.044736842,0.044736842,0.044736842,0.064391011,0.064391011,0.044736842,0.064391011,0.044736842,,7.016458518,3.772302766,0,0,0.153740744,0,0.154105747,0.174526955,0,0.166030974,0.149769515,0.150129479,0.312522086,0.29594805,0.170219239,0.281450075,0.164545476,,0.011989024,0.009603976,0,0,0.007267129,0,0.00826826,0.010398089,0,0.008881626,0.007321059,0.00831707,0.017908568,0.016115052,0.007678086,0.015783618,0.011637572
389,Bachmann,GK,4.2,WAT,26.16912463,44.13773192,19.62224614,,155.3571429,65.70952381,51.81666667,71.69652882,33.65605263,33.65605263,67.31210526,33.65605263,33.65605263,33.65605263,33.65605263,33.65605263,33.65605263,33.65605263,33.65605263,33.65605263,33.65605263,,5.390723175,3.362105596,2.564737989,4.208017982,2.652098422,2.373283014,3.763265892,2.721101764,2.996745303,2.207321979,2.928325852,3.106937148,2.266083815,3.125612255,2.838111136,2.688865938,2.407249951,,0.982738158,0.747368421,0.586842105,0.598290506,0.378157895,0.378157895,0.562562426,0.378157895,0.378157895,0.378157895,0.378157895,0.378157895,0.378157895,0.378157895,0.378157895,0.378157895,0.378157895,,5.297669361,2.51273155,1.505096241,2.517617207,1.002911956,0.897475708,2.117071992,1.029006114,1.133242895,0.834716232,1.107369539,1.174912811,0.856937485,1.18197495,1.073254132,1.016815882,0.910320574,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Krul,GK,4.5,NOR,52.91618309,55.65647633,20.43741045,,85.86904762,85.86904762,85.86904762,85.86904762,85.86904762,85.86904762,85.86904762,85.86904762,0,85.86904762,85.86904762,85.86904762,171.7380952,85.86904762,171.7380952,85.86904762,85.86904762,,3.331421621,3.045638644,3.480280905,2.555325988,2.352256967,2.98076014,3.472264923,2.909124737,0.001314,3.076040309,3.467533564,2.569556394,6.328603451,2.895344611,5.576326943,3.167305293,2.827359832,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0,0.973684211,0.973684211,0.973684211,0.999137216,0.973684211,0.999137216,0.973684211,0.973684211,,3.243752631,2.965490259,3.388694565,2.488080567,2.290355468,2.902319084,3.38088953,2.832568823,0,2.99509188,3.376282681,2.501936489,6.32314323,2.819151332,5.571515774,3.083955153,2.752955626,,0.000496834,0.000490628,0.000468908,0.000253832,0.000281691,0.00038184,0.000463234,0.000438903,0,0.000313693,0.000533506,0.000360463,0.000860236,0.000373755,0.000838907,0.0003237,0.000415648
376,Foster,GK,4.1,WAT,30.47988012,44.24271331,17.46429724,,23.68421053,23.94736842,38.16666667,107.7619048,56.07142857,56.07142857,112.1428571,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,,3.854571401,3.466353837,2.437527281,4.844563701,2.643460683,2.263569602,4.278517932,2.736845671,3.122075707,1.881747243,3.004948123,3.280172031,1.973781355,3.278123991,2.894391332,2.705878565,2.239410784,,0.200398739,0.263157895,0.421052632,0.81601428,0.631578947,0.631578947,0.839012495,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,0.772451248,0.912198378,1.026327276,3.953233162,1.669554115,1.429622906,3.589730006,1.728534108,1.971837289,1.188471943,1.897861973,2.071687598,1.246598751,2.0703941,1.828036631,1.708975936,1.414364706,,0.000763877,0.000515541,0.00033373,0.000769515,0.000335605,0.00032367,0.00068017,0.000342865,0.000446121,0.000252938,0.00048756,0.000415951,0.000184234,0.00047905,0.000340339,0.000415519,0.000230742
143,E Mendy,GK,6.2,CHE,56.78705133,69.21328067,20.37819677,,0,0,0,0,86.30952381,0,86.30952381,86.30952381,0,86.30952381,86.30952381,86.30952381,172.6190476,172.6190476,86.30952381,172.6190476,86.30952381,,0.001143,0.001143,0.001143,0.001143,4.140475864,0.001143,4.137754161,4.62065474,0.001143,4.441989779,4.035398003,4.051008827,8.176144584,7.770556241,4.539571541,7.422960266,4.37441796,,0,0,0,0,0.973684211,0,0.973684211,0.973684211,0,0.973684211,0.973684211,0.973684211,0.999137216,0.999137216,0.973684211,0.999137216,0.973684211,,0,0,0,0,4.031515973,0,4.028865894,4.499058562,0,4.325095311,3.929203319,3.944403332,8.169090333,7.763851926,4.420109132,7.416555851,4.259301698,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,Forster,GK,4.4,SOU,3.663998918,35.37230362,14.05367368,,31.61842105,13.05,5.826315789,3.315789474,6.631578947,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,,3.426001605,2.701760316,2.588483394,2.658291032,4.95217184,3.668110042,2.984842671,3.424292674,3.17230854,2.984541041,2.903515094,3.051399173,3.149134706,3.522439281,3.18092991,2.535473754,2.753657691,,0.355263158,0.15,0.071052632,0.039473684,0.056373962,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,,1.217132149,0.405264047,0.183918557,0.104932541,0.279173548,0.144793817,0.117822737,0.135169448,0.125222706,0.117810831,0.114612438,0.120449967,0.124307949,0.139043656,0.125563023,0.10008449,0.108697014,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,D Henderson,GK,4.7,MUN,5.007361214,36.24978156,14.08547365,,13.42105263,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,0,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,13.42105263,13.42105263,6.710526316,,4.475140417,3.378729521,3.415626185,3.625529104,3.234804891,3.645016128,2.728167193,3.187668989,0.00128,3.285652657,3.295959026,3.862798744,3.030108419,3.722374529,4.064603927,4.621122863,3.427825435,,0.117491345,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.117491345,0.117491345,0.078947368,,0.525790267,0.266741804,0.269654699,0.286225982,0.255379333,0.287764431,0.21538162,0.251658078,0,0.259393631,0.260207292,0.304957796,0.239219086,0.293871673,0.477555783,0.542941941,0.270617798,,0.001743361,0.001083153,0.001004833,0.001100706,0.001022684,0.001414302,0.00047808,0.000968496,0,0.001078256,0.000935762,0.001352509,0.00081702,0.001079375,0.001387296,0.001645018,0.000883167
242,Kelleher,GK,4.3,LIV,2.091766422,35.05616094,13.68838015,,10.42105263,2.105263158,2.105263158,2.105263158,2.105263158,0,2.105263158,4.210526316,0,2.105263158,2.105263158,2.105263158,2.105263158,2.105263158,4.210526316,4.210526316,2.105263158,,4.175922479,3.594929655,3.487277299,3.5976003,3.949477813,0.001242,3.566231987,5.226464179,0.001242,3.782889824,2.952418512,3.459360274,3.760001995,3.737270721,4.900142556,4.867037626,3.9343416,,0.118421053,0.026315789,0.026315789,0.026315789,0.026315789,0,0.026315789,0.036636002,0,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.036636002,0.036636002,0.026315789,,0.494517136,0.094603412,0.091770455,0.094673692,0.103933627,0,0.09384821,0.191476751,0,0.099549732,0.077695224,0.091035797,0.098947421,0.098349229,0.179521631,0.178308799,0.103535305,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,Butland,GK,4.4,CRY,3.222038209,35.20010798,13.67738303,,4.631578947,4.631578947,4.631578947,9.263157895,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,,3.141076232,2.594166927,3.327933338,4.308758797,2.930215953,3.476004897,3.240559573,2.680568839,3.327839969,3.064323965,2.786400584,3.05539592,3.285264104,3.074372676,3.414973866,2.999886507,2.954461147,,0.057894737,0.057894737,0.057894737,0.084649326,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,,0.181851782,0.150188612,0.192669825,0.364733528,0.169644081,0.201242389,0.187611344,0.155190828,0.192664419,0.17740823,0.161317929,0.176891343,0.190199501,0.177989997,0.197709013,0.17367764,0.171047751,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,Areola,GK,4.7,WHU,3.050433517,35.31845831,13.67800667,,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,0,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,9.052631579,4.526315789,4.526315789,,3.589562008,3.003615418,3.695489389,3.092575059,3.933694372,3.866501058,2.811145584,3.593813356,0.001489,3.649142534,3.478459087,3.766311564,3.028638598,3.368941233,4.541475415,3.011793376,3.466318506,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.07651392,0.052631579,0.052631579,,0.188924316,0.158085022,0.194499442,0.162767108,0.207036546,0.203500056,0.147955031,0.189148071,0,0.192060133,0.183076794,0.198226924,0.159402031,0.177312696,0.347486088,0.158515441,0.182437816,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
