170,Pickford,GK,4.9,EVE,66.61740874,66.9007168,24.61317917,,86.05286667,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,175.6180952,87.80904762,87.80904762,,3.76128688,3.523437634,3.457643205,3.605936579,3.339837222,2.8907751,2.895908342,7.412360595,3.40863048,3.086669117,3.092345233,3.840742644,5.947118159,3.119576532,6.80228737,3.9196886,2.997042016,,0.971489474,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.991315789,0.999917079,0.991315789,0.991315789,,3.654050612,3.49283936,3.427616304,3.574621867,3.310833373,2.865671001,2.870759664,7.411745955,3.379029215,3.059863833,3.065490656,3.807388826,5.946625018,3.092485473,6.801723318,3.885649199,2.971015072,,0.000309746,0.000291965,0.000258203,0.000345677,0.000239221,0.000160221,0.000213306,0.000526022,0.000313179,0.000234649,0.000264115,0.000295955,0.000473309,0.000194342,0.000557551,0.000304441,0.000217568
146,Guaita,GK,4.6,CRY,58.66046288,60.66388401,23.73716413,,56.64285714,81.83333333,85.19047619,85.19047619,170.3809524,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,,3.546802777,2.821940431,3.886934916,3.68795739,6.479317307,4.080337496,3.637499405,2.922529977,3.591266165,3.413551281,3.093778507,3.424425245,3.748295691,3.442462541,3.918499893,3.256715504,3.194746404,,0.631578947,0.921052632,0.960526316,0.960526316,0.998289435,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,2.240085965,2.59915566,3.733503275,3.542380125,6.468234012,3.919271542,3.493913902,2.807166951,3.449505658,3.278805835,2.971655671,3.289250564,3.600336651,3.306575861,3.763822265,3.128160945,3.068637993,,0.000136419,0.000149918,0.000210019,0.000166855,0.000344118,0.000232063,0.000136672,0.000108636,0.000175071,0.000182502,0.000161454,0.000170589,0.000234382,0.000162201,0.000262702,0.000160017,0.00017908
200,Schmeichel,GK,4.8,LEI,64.08958548,68.27517547,24.90653352,,164.202919,87.80904762,87.80904762,87.80904762,87.80904762,0,87.80904762,87.80904762,0,87.80904762,87.80904762,175.6180952,175.6180952,87.80904762,175.6180952,175.6180952,87.80904762,,6.098023134,3.722888338,2.390179309,3.251408901,3.395683759,0.0012,3.459810913,2.81162579,0.0012,2.60919186,3.691766744,7.007882252,6.480879421,2.712249823,6.127850572,7.101941236,3.538977442,,0.99437879,0.991315789,0.991315789,0.991315789,0.991315789,0,0.991315789,0.991315789,0,0.991315789,0.991315789,0.999917079,0.999917079,0.991315789,0.999917079,0.999917079,0.991315789,,6.063744866,3.690557992,2.369422489,3.223172981,3.366194927,0,3.429765186,2.78720904,0,2.586533088,3.659706664,7.007301152,6.48034202,2.688696074,6.127342445,7.101352336,3.508244217,,0.000806063,0.000375167,0.000266516,0.00043289,0.000300584,0.00E+00,0.000515479,0.000324442,0,3.18E-04,0.000441333,8.39E-04,0.000810563,0.000318085,0.000698403,0.001038449,4.41E-04
199,Meslier,GK,4.9,LEE,65.34758458,67.69282947,24.40654104,,82.54050476,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,0,87.80904762,175.6180952,175.6180952,87.80904762,87.80904762,,3.248893836,3.910881638,3.279852489,3.430189757,3.204113479,3.324726775,3.19005065,7.073957951,3.637759982,3.80258026,3.532749855,0.001199,3.617068108,6.298361523,6.718488802,3.964668208,3.706317775,,0.931836842,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,0.991315789,0,0.991315789,0.999917079,0.999917079,0.991315789,0.991315789,,3.027438972,3.876918718,3.251369559,3.400401267,3.176288283,3.295854148,3.162347579,7.073371372,3.606168909,3.769557852,3.502070712,0,3.585656727,6.297839257,6.717931698,3.930238195,3.674131331,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,A Fernandez,GK,4.5,BRE,23.4969088,45.18379259,21.26413907,,159.5305357,81,76.57142857,73.25,69.57142857,61.54761905,49,35.13157895,0,0.947368421,0.947368421,1.894736842,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,5.441014433,3.877073376,2.85634263,3.824035636,3.05037407,3.778608329,3.692436132,3.765358708,0.001582,2.410679096,2.778376126,3.240220296,2.633450864,2.348293685,2.984734529,2.719343353,2.934300287,,0.990242576,0.921052632,0.868421053,0.828947368,0.789473684,0.697368421,0.552631579,0.394736842,0,0.013157895,0.013157895,0.021578682,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,,5.387924146,3.570988636,2.480508073,3.169924277,2.408190055,2.635082124,2.04055681,1.486325806,0,0.031719462,0.036557581,0.069919685,0.034650669,0.030898601,0.039272823,0.035780834,0.038609214,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,Ramsdale,GK,5.1,ARS,71.5624065,75.92867998,25.96263476,,85.24285714,87.42857143,87.42857143,0,87.42857143,0,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,174.8571429,87.42857143,87.42857143,174.8571429,174.8571429,87.42857143,,3.564460083,4.52244863,4.142263879,0.001579,4.519604452,0.001579,4.039870399,3.974393295,3.801423573,4.108875503,4.438549054,7.408850129,3.719995051,3.738986379,8.592856686,7.452513451,4.27239318,,0.962171053,0.986842105,0.986842105,0,0.986842105,0,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.999809683,0.986842105,0.986842105,0.999809683,0.999809683,0.986842105,,3.42962031,4.462942727,4.087760407,0,4.460135972,0,3.98671421,3.922098646,3.751404842,4.054811351,4.380147092,7.407440096,3.671047748,3.68978919,8.591221315,7.451095108,4.21617748,,0.000586729,0.000941429,0.000554448,0,0.00083741,0,0.000861446,0.000810303,0.000649155,0.000658027,0.000692021,0.001090113,0.000726489,0.000645438,0.001636764,0.001318409,0.000856153
408,Fabianski,GK,5,WHU,58.51085186,61.81374667,23.24580612,,80.07904762,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,0,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,170.3809524,85.19047619,85.19047619,,3.840199452,3.017555635,3.950171785,3.262318745,4.05451889,4.119336354,2.8577045,3.741665014,0.001408,3.885099884,3.782444953,4.1225484,3.076483753,3.525587167,6.812903359,3.11434055,3.715091453,,0.902894737,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.998289435,0.960526316,0.960526316,,3.467295873,2.898441597,3.794243951,3.133543005,3.894472091,3.956730972,2.744900375,3.593967711,0,3.731740678,3.633137915,3.959816226,2.955043605,3.386419253,6.801249444,2.991406054,3.568443106,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,Kepa,GK,4.7,CHE,12.95244752,41.80212248,19.91940028,,169.1616667,87.80904762,0,0,3.489473684,0,3.489473684,3.489473684,0,3.489473684,3.489473684,3.489473684,6.978947368,6.978947368,6.978947368,3.489473684,3.489473684,,6.922851212,3.879581487,0.001129,0.001129,3.482535695,0.001129,3.56435311,3.820469831,0.001129,3.818123263,3.381905362,3.374363173,4.198909829,3.947484921,4.249076772,2.911296728,3.729490809,,0.997774302,0.991315789,0,0,0.044736842,0,0.044736842,0.044736842,0,0.044736842,0.044736842,0.044736842,0.076059232,0.076059232,0.076059232,0.044736842,0.044736842,,6.907443032,3.845890384,0,0,0.15579765,0,0.159457902,0.170915756,0,0.170810778,0.151295766,0.150958352,0.319365855,0.30024267,0.323181514,0.130242222,0.166845641,,0.012534429,0.009936869,0,0,0.007474883,0,0.008644318,0.009981014,0,0.009512593,0.007474737,0.008410269,0.018748904,0.016591997,0.016996498,0.006670714,0.012106164
334,McCarthy,GK,4.4,SOU,55.23596283,57.00064225,21.57985425,,57.09666667,76.57142857,84.07142857,86.30952381,86.30952381,86.30952381,172.6190476,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,,3.349647491,2.693061786,2.761128223,2.643878667,3.5680596,4.000415451,6.61469736,3.64632697,3.446631054,3.149477648,2.972017041,3.173078043,3.355001231,3.732658666,3.433030367,2.631636718,2.881877554,,0.644736842,0.868421053,0.947368421,0.973684211,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.159641145,2.338711551,2.615805685,2.574302913,3.474163295,3.89514136,6.609665146,3.550370997,3.355930236,3.066596657,2.893806066,3.08957599,3.266711725,3.634430806,3.342687462,2.56238312,2.806038671,,0.002906222,0.002335171,0.003142287,0.003144992,0.00458521,0.005645034,0.00818229,0.005707602,0.004075472,0.004116195,0.002862922,0.003965126,0.002995781,0.004359826,0.003625171,0.003257188,0.003507824
314,Krul,GK,4.5,NOR,50.8383458,53.61717832,19.7023363,,84.15166667,85.86904762,85.86904762,85.86904762,85.86904762,85.86904762,85.86904762,85.86904762,0,85.86904762,85.86904762,85.86904762,171.7380952,85.86904762,85.86904762,171.7380952,85.86904762,,3.215508576,2.942285411,3.37791,2.445190306,2.256768403,2.867869837,3.472808602,2.825023762,0.001314,3.024673436,3.477271695,2.348077515,5.877964705,2.700310271,2.932980823,5.479690655,2.734241666,,0.954210526,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0,0.973684211,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,0.999239237,0.973684211,,3.06827213,2.864856848,3.289017631,2.380843193,2.197379761,2.792399578,3.381418902,2.750681031,0,2.945076767,3.385764545,2.286286001,5.873492969,2.629249474,2.855797117,5.475521912,2.662287938,,0.000456869,0.000459693,0.000434411,0.000235177,0.000262336,0.000351136,0.000446867,0.000410136,0,0.000298498,0.000502375,0.000313366,0.000754132,0.000346409,0.000426101,0.000645388,0.000387343
376,Foster,GK,4.1,WAT,33.50431498,45.26169931,18.29993135,,64.48092105,56.07142857,56.07142857,56.07142857,112.1428571,56.07142857,56.07142857,112.1428571,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,56.07142857,,3.632851806,3.560302602,2.414581759,3.249321323,4.292374809,2.12278192,2.658368569,4.150781808,3.087246165,1.872348583,2.996383812,3.355601472,1.948294258,3.360220245,2.870667309,2.696566751,2.154037632,,0.571572228,0.631578947,0.631578947,0.631578947,0.853815171,0.631578947,0.631578947,0.853815171,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,2.076437201,2.24861217,1.524999006,2.052202941,3.664894732,1.34070437,1.678969623,3.54400048,1.949839683,1.182535947,1.892452934,2.119327245,1.230501636,2.122244365,1.813053037,1.70309479,1.36044482,,0.000741845,0.000537337,0.000329036,0.000352783,0.000745932,0.000299364,0.000377431,0.000618097,0.000436455,0.000250614,0.000484723,0.0004269,0.000181604,0.000479928,0.000335453,0.000413081,0.000220279
389,Bachmann,GK,4.3,WAT,22.38920381,41.70886087,17.35355812,,110.1639048,33.65605263,33.65605263,33.65605263,67.31210526,33.65605263,33.65605263,67.31210526,33.65605263,33.65605263,33.65605263,33.65605263,33.65605263,33.65605263,33.65605263,33.65605263,33.65605263,,4.18579995,3.345681801,2.489845223,3.132620271,3.627290085,2.243737146,2.649349004,3.544902365,2.966413862,2.205159139,2.927108465,3.18171702,2.248219222,3.205600886,2.822256212,2.686652308,2.331161344,,0.862917677,0.378157895,0.378157895,0.378157895,0.591521634,0.378157895,0.378157895,0.591521634,0.378157895,0.378157895,0.378157895,0.378157895,0.378157895,0.378157895,0.378157895,0.378157895,0.378157895,,3.612000768,1.265195986,0.941554628,1.184625087,2.145620558,0.848486915,1.001872242,2.096886439,1.121772821,0.833898338,1.106909175,1.20319141,0.850181848,1.212223282,1.067258468,1.015978781,0.881547066,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,E Mendy,GK,6.2,CHE,57.46358497,69.88920217,20.59777728,,0,0,0,0,86.30952381,0,86.30952381,86.30952381,0,86.30952381,86.30952381,86.30952381,172.6190476,172.6190476,172.6190476,86.30952381,86.30952381,,0.001143,0.001143,0.001143,0.001143,4.196473643,0.001143,4.282934235,4.522736047,0.001143,4.566100269,4.076907337,4.0731519,8.348940555,7.883327523,8.436148986,3.549179203,4.433315177,,0,0,0,0,0.973684211,0,0.973684211,0.973684211,0,0.973684211,0.973684211,0.973684211,0.999239237,0.999239237,0.999239237,0.973684211,0.973684211,,0,0,0,0,4.086040126,0,4.170225439,4.403716678,0,4.445939735,3.969620302,3.965963692,8.342588994,7.877330183,8.42973108,3.455779751,4.316648988,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,Butland,GK,4.4,CRY,4.437990794,35.67173899,14.15922686,,33.11578947,8.081578947,4.631578947,4.631578947,9.263157895,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,,3.447724044,2.679969315,3.411872501,3.256509887,3.51630463,3.559274775,3.217725439,2.677043422,3.167614376,3.03190392,2.80067742,3.047792306,3.298800297,3.064745797,3.423960417,2.91954306,2.853572427,,0.376315789,0.097368421,0.057894737,0.057894737,0.098915376,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,,1.297432996,0.260944381,0.197529461,0.188534783,0.347816595,0.206063276,0.186289368,0.154986724,0.183388201,0.17553128,0.162144482,0.176451133,0.190983175,0.177432651,0.198229287,0.169026177,0.165206825,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,Raya,GK,4.3,BRE,31.90737617,47.45017359,15.82470335,,0,0,0,4.421052632,9.157894737,18.52631579,32.78947368,49.5,0,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,0.00108,0.00108,0.00108,3.341836688,2.630322101,3.49847456,3.412670362,3.688125203,0.00108,2.639110602,3.222669709,6.011721119,3.02976746,2.601695338,3.521407005,3.141435419,3.442880816,,0,0,0,0.052631579,0.105263158,0.210526316,0.368421053,0.552631579,0,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,0,0,0,0.175886141,0.276876011,0.73652096,1.257299607,2.038174454,0,2.61619201,3.194683367,6.011222621,3.003456322,2.579101668,3.490826365,3.114154533,3.412982114,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,Forster,GK,4.4,SOU,3.645721874,35.34714963,14.01755172,,30.98605263,13.05,5.826315789,3.315789474,3.315789474,3.315789474,6.631578947,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,,3.408673954,2.731008244,2.633733351,2.576882009,3.373359821,3.760462156,3.802782089,3.439254861,3.280599548,3.019641725,2.864055613,3.031684911,3.207172424,3.525598511,3.279212866,2.580733391,2.78991352,,0.348157895,0.15,0.071052632,0.039473684,0.039473684,0.039473684,0.066917702,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,,1.186756748,0.409651237,0.187133685,0.101719027,0.13315894,0.148439296,0.25447344,0.13576006,0.129497351,0.119196384,0.113054827,0.119671773,0.126598911,0.139168362,0.129442613,0.101871055,0.110128165,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,D Henderson,GK,4.7,MUN,5.174639941,36.31717214,14.12207269,,13.05197368,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,6.710526316,0,6.710526316,6.710526316,13.42105263,6.710526316,6.710526316,13.42105263,6.710526316,6.710526316,,4.010706623,3.475053224,3.617708574,3.718068751,3.358532606,3.756565974,2.839139482,3.307551953,0.00128,3.410992648,3.393355168,4.599716827,3.108108186,3.902295013,3.687080756,3.227241338,3.532058706,,0.131703435,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0,0.078947368,0.078947368,0.135357339,0.078947368,0.078947368,0.135357339,0.078947368,0.078947368,,0.528223839,0.274346307,0.285608572,0.293531744,0.265147311,0.296570998,0.224142591,0.261122523,0,0.269288893,0.267896461,0.622605429,0.245376962,0.308075922,0.499073439,0.254782211,0.27884674,,0.001888644,0.001137269,0.001083828,0.001159427,0.001094658,0.001517876,0.000507374,0.001033823,0,0.001154086,0.000985653,0.002486858,0.000852358,0.001192693,0.001496873,0.000761364,0.000937204
673,Lossl,GK,4.5,BRE,3.029550047,34.94968558,13.74269802,,12.86597368,8.6,13.2,12.13421053,10.98947368,9.726315789,7.984210526,5.4,0,0.947368421,0.947368421,1.894736842,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.684567948,3.505385934,2.069772803,3.460192691,2.492626459,3.551288662,3.189958577,3.180408804,0.001696,2.005568931,2.582596303,2.919943072,2.423733086,2.020040383,2.859435379,2.509503705,2.770045062,,0.131511447,0.1,0.15,0.139473684,0.126315789,0.110526316,0.097368421,0.071052632,0,0.013157895,0.013157895,0.021578682,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,,0.353051414,0.350538593,0.31046592,0.482605823,0.314858079,0.392510852,0.31060123,0.225976415,0,0.026389065,0.03398153,0.063008524,0.031891225,0.026579479,0.03762415,0.033019786,0.036447961,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
