ID,Name,Pos,Price,Team,xPts GW19-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
336,Redmond,MID,5.9,SOU,47.54086411,56.93227685,21.46902142,,76.9,58.35714286,132.147619,49.07142857,49.07142857,49.07142857,46.16666667,46.16666667,46.16666667,46.16666667,46.16666667,46.16666667,46.16666667,46.16666667,46.16666667,46.16666667,46.16666667,46.16666667,46.16666667,46.16666667,,3.233930089,3.142359063,7.271677673,2.685963259,2.340121944,2.662113688,2.530557187,3.056175385,3.414388122,2.70465498,3.357936969,2.901891199,2.86824082,2.521574527,2.905148704,2.599652843,2.999093226,2.817933584,2.5783764,2.676960869,,0.965789474,0.842105263,0.891135734,0.763157895,0.763157895,0.763157895,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,,3.123295638,2.646197106,6.480051821,2.049814066,1.785882536,2.031613078,1.864621085,2.251918705,2.515864932,1.99290367,2.474269345,2.13823562,2.113440604,1.858002283,2.140635887,1.915533674,2.209858167,2.076372115,1.899856295,1.972497482,,0.118711721,0.122760019,0.303215712,0.08319636,0.060189474,0.090960068,0.081897013,0.120216788,0.148045891,0.093037054,0.147577688,0.108576147,0.108329927,0.075133693,0.109134091,0.078875285,0.110250815,0.098216244,0.087758526,0.092976014
365,Hojbjerg,MID,5,TOT,60.04310868,63.8436627,21.69994288,,80.64285714,80.64285714,80.64285714,161.2857143,80.64285714,80.64285714,161.2857143,0,80.64285714,161.2857143,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,161.2857143,80.64285714,80.64285714,,2.931578526,2.689960517,2.876746695,5.172473886,2.349167655,2.921134781,5.348014073,0.001365,2.754136788,5.607195628,2.488500677,2.85624743,3.050726178,2.654646162,2.839560644,2.748581938,2.853565367,4.693157908,3.063741175,2.931784033,,0.947368421,0.947368421,0.947368421,0.972299169,0.947368421,0.947368421,0.972299169,0,0.947368421,0.972299169,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.972299169,0.947368421,0.947368421,,2.777284919,2.548383647,2.725338974,5.029192061,2.225527252,2.767390845,5.199869639,0,2.60918222,5.451871649,2.357526957,2.705918618,2.890161642,2.514927943,2.690110083,2.60391973,2.703377716,4.563153534,2.90249164,2.77747961,,0.055208976,0.046462347,0.059735291,0.090848506,0.030412002,0.057480264,0.089476233,0,0.054247076,0.114569891,0.041010583,0.056032472,0.064069928,0.046589048,0.04886371,0.049182569,0.057599196,0.071720917,0.067263571,0.059924806
274,Fred,MID,4.9,MUN,54.65183953,57.35391709,21.28494455,,77.36904762,58.16666667,129.7857143,144.6238095,73.78571429,73.78571429,73.78571429,73.78571429,73.78571429,73.78571429,73.78571429,73.78571429,73.78571429,73.78571429,73.78571429,73.78571429,73.78571429,73.78571429,73.78571429,73.78571429,,2.777169935,3.005703453,5.193991171,5.239812035,2.782102037,2.72423415,2.845960119,2.674353917,3.078459339,2.084110524,2.73166152,2.240073585,2.787415535,2.613660931,3.133864768,2.484413474,2.917548445,2.510063884,2.457455176,2.590714355,,0.960526316,0.736842105,0.87534626,0.918351801,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.667544806,2.21472886,4.546540748,4.811990817,2.635675614,2.580853405,2.696172744,2.533598447,2.916435163,1.974420496,2.587889861,2.122174976,2.640709454,2.47609983,2.968924517,2.35365487,2.763993264,2.377955258,2.32811543,2.454360968,,0.055523231,0.06956855,0.10531123,0.101534869,0.057952585,0.05623353,0.059449989,0.056106007,0.076433125,0.024434299,0.056515209,0.036739448,0.059572997,0.050327856,0.076675616,0.045688168,0.062930596,0.040850921,0.038913084,0.046155676
416,Lanzini,MID,5.8,WHU,55.40282969,57.30199866,21.22501378,,55.64285714,53.49047619,62.91904762,116.1666667,64.66666667,59.11904762,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,,2.983293901,2.86500621,2.887033499,6.439254514,2.74252345,3.41609182,2.516532533,2.95892816,2.721908948,2.238393656,2.807339033,2.458278085,2.860355544,2.641997956,2.995015163,2.212848718,2.737859178,2.857736563,2.230645196,2.460109007,,0.960526316,0.952631579,0.965789474,0.98199446,0.965789474,0.960526316,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.865532299,2.72929539,2.788266564,6.323312258,2.64870028,3.28124609,2.384083452,2.803195099,2.578650582,2.120583464,2.659584347,2.328895028,2.709810515,2.502945432,2.837382786,2.096382996,2.593761327,2.707329375,2.113242817,2.330629585,,0.076341415,0.076691844,0.067172452,0.195884994,0.063545411,0.104693271,0.057713451,0.079420473,0.061953249,0.044032955,0.07144629,0.054751111,0.074622749,0.060966244,0.083379283,0.037698429,0.067743332,0.074282219,0.03622953,0.048960637
115,Brownhill,MID,4.4,BUR,54.98743461,58.70349417,21.00262478,,0,72.07142857,156.3571429,154.6428571,77.42857143,82.14285714,164.2857143,82.14285714,82.14285714,162.7857143,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,,0.001115,2.300568371,5.299318904,4.885347179,2.361165777,2.494769472,4.959564643,2.41461929,2.472763843,4.793083361,2.509882291,2.674537407,2.20525611,2.662108098,2.401253455,2.651390435,2.602084035,2.661406155,2.364496495,2.806345543,,0,0.842105263,0.931959834,0.940443213,0.907894737,0.965789474,0.982309557,0.965789474,0.965789474,0.98199446,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,0,1.937320734,4.938752365,4.594391599,2.143689982,2.409422095,4.871827747,2.332013894,2.38816929,4.706781306,2.424017897,2.583040075,2.129813138,2.571035979,2.319105311,2.560684973,2.51306537,2.57035805,2.283605825,2.710338985,,0,0.04140479,0.12937958,0.104144471,0.044599024,0.051223376,0.105146378,0.039877091,0.045055387,0.093153413,0.049655327,0.058032782,0.029507955,0.060500823,0.045727433,0.050459216,0.060309485,0.058191036,0.044593273,0.064685788
254,Mahrez,MID,8.6,MCI,54.10029151,66.94239677,21.78224191,,57.73809524,38.21428571,8.526315789,0,0,17.76315789,43.35714286,43.35714286,43.35714286,43.35714286,43.35714286,43.35714286,43.35714286,43.35714286,43.35714286,43.35714286,43.35714286,43.35714286,43.35714286,43.35714286,,4.890984084,3.811933112,3.573904818,0.001254,0.001254,3.718774631,4.208609524,3.995347588,3.760002468,3.859349085,3.651218128,3.852838016,3.972702932,3.568132455,3.487581777,4.698767898,3.959484161,4.360802595,3.637985753,4.128157494,,0.894736842,0.710526316,0.157894737,0,0,0.394736842,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,,4.376143654,2.70847879,0.564300761,0,0,1.467937354,3.433339348,3.259362506,3.067370435,3.148416359,2.978625315,3.143104697,3.240889234,2.910844898,2.845132502,3.83320539,3.2301055,3.557496854,2.967830483,3.367707429,,0.255337273,0.175722737,0.157829241,0,0,0.181160838,0.214103314,0.195231128,0.173856988,0.181271825,0.159444241,0.174583496,0.194258069,0.157012403,0.144339435,0.264037336,0.193817545,0.228913279,0.161822509,0.205929326
558,Odegaard,MID,5.4,ARS,58.75773093,62.02469076,21.04723897,,66.41428571,66.41428571,69.90952381,69.90952381,69.90952381,67.28809524,66.41428571,132.8285714,0,66.41428571,66.41428571,66.41428571,66.41428571,66.41428571,66.41428571,66.41428571,66.41428571,66.41428571,66.41428571,66.41428571,,3.309752757,3.106389896,2.534642393,2.897020849,3.614944115,2.838993708,2.460291817,6.02778206,0.00158,3.247867506,3.194327931,2.899855899,2.9192193,3.076036674,2.925782677,3.00245206,2.860284738,3.444765394,3.080373737,3.295177138,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.982309557,0,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,3.196524373,3.000118663,2.447930943,2.797912241,3.491274974,2.741870239,2.376123939,5.921147924,0,3.136756249,3.085048291,2.800650302,2.819351272,2.97080384,2.825690111,2.899736595,2.762432892,3.326918157,2.974992531,3.182447394,,0.095723334,0.079835681,0.049280686,0.074474394,0.113415444,0.065428926,0.048579853,0.16739271,0,0.095420604,0.092008425,0.074420917,0.071285839,0.07805444,0.074218525,0.081044722,0.072349137,0.107202552,0.082727101,0.096162155
421,Rice,MID,5.1,WHU,56.54766617,57.94759692,20.66770736,,84.54761905,75.78571429,77.97619048,153.4047619,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,2.974607887,2.893353649,2.718301733,5.593208084,2.515856544,3.158604705,2.643946633,3.088567527,2.913687105,2.364831554,2.93386621,2.59313221,2.981390428,2.790391978,3.09572405,2.39444204,2.849702376,2.971478707,2.414206993,2.659212875,,0.973684211,0.868421053,0.894736842,0.984245152,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.896328732,2.512649222,2.432164709,5.505087942,2.449649793,3.075483529,2.57436909,3.007289434,2.837011128,2.302599145,2.856659205,2.524891889,2.902932786,2.71696061,3.014257628,2.331430407,2.774710208,2.893281899,2.35067523,2.589233588,,0.049690981,0.051640424,0.038578994,0.120712364,0.035453145,0.063886252,0.040249235,0.055387664,0.043206061,0.030708487,0.049826487,0.038183305,0.052041742,0.042517726,0.05814853,0.026290802,0.047244052,0.051804258,0.025266395,0.034145042
495,Kucka,MID,5.5,WAT,50.12241372,54.68266303,20.26210418,,0,71.96428571,145.402381,146.6666667,76.5,72.35,70.16666667,140.3333333,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,,0.001512,2.558719713,4.843072413,4.968160354,2.99778034,2.316609107,2.517724722,4.469932054,2.196979078,2.500541263,2.350440797,2.627834301,2.071322808,2.696979258,2.672778847,1.934869301,2.747629733,2.361343491,2.539176649,2.059725687,,0,0.934210526,0.975865651,0.978704986,0.960526316,0.939473684,0.921052632,0.957409972,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,0,2.39038289,4.726188013,4.86236331,2.879446906,2.176393293,2.318956981,4.279557524,2.023533361,2.303130111,2.164879682,2.420373698,1.907797323,2.484059843,2.461769991,1.782116462,2.530711596,2.174921636,2.338715335,1.897115764,,0,0.089912133,0.176015023,0.173677582,0.123366439,0.072677619,0.077440815,0.137861173,0.064994922,0.086610751,0.073635056,0.095406176,0.056296719,0.106359779,0.096430029,0.03744125,0.106601522,0.070725425,0.091285101,0.048197942
354,Sissoko,MID,4.5,WAT,51.59089188,54.79177138,20.21604349,,0,82.14285714,164.2857143,164.2857143,82.14285714,82.14285714,82.14285714,164.2857143,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,,0.001354,2.493842712,4.832330774,4.962574426,2.788206615,2.305706517,2.510650682,4.614479845,2.218284043,2.461657202,2.358277268,2.580831457,2.112655226,2.619174408,2.61823142,2.020990843,2.676463066,2.378558344,2.495701706,2.123269288,,0,0.965789474,0.982309557,0.982309557,0.965789474,0.965789474,0.965789474,0.982309557,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,0,2.40852704,4.746844701,4.874784285,2.692820599,2.226827083,2.424760001,4.532847652,2.142395378,2.377442614,2.277599361,2.492539854,2.040380179,2.529571073,2.528660345,1.951851682,2.584899856,2.297186611,2.410322438,2.050631128,,0,0.040366645,0.078534689,0.077082891,0.053408098,0.032629096,0.035202159,0.062667353,0.029544647,0.039370523,0.033472181,0.043368647,0.025590718,0.04834781,0.043834058,0.017019615,0.048457699,0.032149554,0.041495336,0.021909269
222,J Henderson,MID,5,LIV,49.72083484,58.35033622,20.1528228,,0,41.5952381,56.83333333,137.2857143,77.21428571,68.5,60.07142857,120.1428571,0,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,,0.001222,2.493293459,2.352283814,6.144584025,3.073081752,3.094870501,2.878578065,5.543569382,0.001222,2.914390441,2.644127877,2.781287553,3.213818404,2.211040273,2.719562506,2.996481368,2.848993608,2.858900069,2.735796529,2.873405527,,0,0.657894737,0.842105263,0.970221607,0.947368421,0.921052632,0.868421053,0.925554017,0,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,,0,1.640324644,1.98087058,5.961608185,2.911340608,2.850538619,2.499817794,5.130872908,0,2.530918014,2.296216315,2.415328664,2.790947561,1.920113921,2.361725335,2.602207504,2.474126028,2.482729007,2.375823302,2.495325853,,0,0.041631106,0.029742826,0.140617869,0.053620357,0.06276972,0.054693281,0.119012214,0,0.056365252,0.039732006,0.05103701,0.074339606,0.023765039,0.046865742,0.060557045,0.052096469,0.054967246,0.046738289,0.05027563
50,Douglas Luiz,MID,4.5,AVL,50.94292485,54.1686797,19.85993856,,80.3952381,0,163.1809524,160.7904762,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,,2.328047754,0.00105,4.902496426,5.156755031,2.442236337,2.724679921,2.538228713,2.823717106,2.375639334,2.650915773,2.361896246,2.548363017,2.406940176,2.543546537,2.304575753,2.359038295,2.882822254,2.533389692,2.661575635,2.009789542,,0.965789474,0,0.986391967,0.982309557,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.248404015,0,4.835783091,5.065529749,2.358686146,2.631467187,2.451394573,2.727116258,2.294367462,2.560226549,2.281094532,2.461182177,2.324597485,2.456530472,2.225735003,2.278334353,2.784199388,2.446721097,2.570521731,1.941033584,,0.031920839,0,0.088700289,0.10011311,0.041284504,0.056938446,0.04393881,0.062698949,0.033510468,0.048767492,0.038426767,0.046366039,0.034275194,0.046360059,0.037284548,0.039501218,0.062897867,0.046128994,0.046840483,0.020043729
291,Shelvey,MID,5.3,NEW,57.4582049,59.17925753,20.21246037,,64.92857143,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,,2.875286966,2.951451048,2.915249625,3.581092392,3.032567947,3.270961528,3.200442686,2.838676999,3.011445667,3.095072716,2.474051977,3.237340889,2.76499476,3.128455805,3.157763814,3.279103852,2.734607177,2.288955902,3.098953192,3.081950368,,0.789473684,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.269963394,2.850480354,2.815517401,3.458581336,2.928822202,3.159060213,3.090953857,2.741564365,2.908422526,2.98918865,2.389413356,3.126589754,2.670402834,3.021429686,3.049735052,3.166923983,2.641054826,2.210649516,2.992936372,2.976515224,,0.070280477,0.070540836,0.067354458,0.107130663,0.078639644,0.087268641,0.083553885,0.065657959,0.071297846,0.07083561,0.044086967,0.080034069,0.06402947,0.072452114,0.083499067,0.086870404,0.063706304,0.034247752,0.079223409,0.078818382
53,Lallana,MID,5.4,BHA,44.16758257,53.74029726,19.57116723,,56.83333333,53.5,106.9761905,105.3333333,53.5,0,123.6666667,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,,2.76971203,2.230013303,4.431564175,4.531604773,2.409340844,0.001053,5.305012803,2.8422016,2.677426606,2.57910629,2.334115495,1.995687343,2.966643718,2.367004118,2.361160123,2.691139651,2.410322367,2.508621127,2.547999582,2.635927423,,0.842105263,0.736842105,0.83898892,0.856648199,0.789473684,0,0.886426593,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,2.332389078,1.643167697,3.718033239,3.881991069,1.902111192,0,4.702504424,2.243843368,2.113757847,2.036136544,1.842722759,1.575542639,2.342087145,1.868687461,1.864073781,2.124583935,1.902886079,1.980490363,2.011578617,2.080995334,,0.083400286,0.044662904,0.128028749,0.127244801,0.063817169,0,0.167476342,0.092197394,0.079002379,0.070986432,0.060235973,0.032382143,0.101616204,0.060549343,0.060541535,0.078787528,0.055374137,0.069542817,0.074355836,0.076803057
419,Benrahma,MID,6.2,WHU,51.17948852,58.39790957,20.08779351,,59.42380952,47.78571429,9.789473684,57.67619048,0,25.57894737,57.67619048,57.67619048,57.67619048,57.67619048,57.67619048,57.67619048,57.67619048,57.67619048,57.67619048,57.67619048,57.67619048,57.67619048,57.67619048,57.67619048,,3.303702691,3.215566064,2.858258684,7.299205493,0.001419,3.24525405,2.83656726,3.385249467,3.058074155,2.476375803,3.1873736,2.760579531,3.257998981,2.989237699,3.439752531,2.425597766,3.096929496,3.278236636,2.417133374,2.742478094,,0.965789474,0.789473684,0.157894737,0.482894737,0,0.473684211,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,3.190681283,2.538604787,0.451304003,3.524747916,0,1.537225602,2.739526801,3.269438301,2.953455828,2.391657683,3.078331872,2.666138652,3.146541121,2.886974304,3.322076786,2.34261679,2.990981908,3.166086436,2.334441969,2.648656475,,0.137945497,0.138877368,0.103751069,0.172355339,0,0.149641191,0.108242872,0.148954877,0.116194709,0.082584795,0.133999118,0.102686937,0.139956639,0.114343558,0.156379715,0.070704249,0.127054139,0.139317968,0.067949297,0.091826773
482,Townsend,MID,5.5,EVE,50.72971165,57.76572273,19.78849138,,0,12.63157895,88.42481203,40.64285714,50.64285714,58.54761905,127,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,,0.001482,2.895838406,5.877494885,2.958734322,2.891985417,2.836184921,5.963651403,2.748655509,2.333376672,2.623610725,2.915954579,3.031895153,2.68827822,2.810001814,3.028791168,2.368274995,2.553413249,2.69189468,3.140400855,2.646532143,,0,0.210526316,0.667590028,0.631578947,0.789473684,0.894736842,0.972299169,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,0,0.609650191,3.923756973,1.868674309,2.283146381,2.53763914,5.798453304,2.60398943,2.210567373,2.48552595,2.762483285,2.872321724,2.546789892,2.662106982,2.869381106,2.243628942,2.419023078,2.550216012,2.975116599,2.507240978,,0,0.075649955,0.142191767,0.076651946,0.074859785,0.069302473,0.16734435,0.064003301,0.040261106,0.060843745,0.068847328,0.082287186,0.06239121,0.069889959,0.07605205,0.048932886,0.051827929,0.06413573,0.083816601,0.060851592
75,Moder,MID,4.5,BHA,38.30234641,51.01079517,19.07271833,,60.07142857,45.28571429,122.047619,103.8095238,60.07142857,0,107.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,,2.765728672,2.039728279,4.643784272,4.202757645,2.417954773,0.001075,4.997619965,2.630385574,2.487303288,2.403000628,2.185582101,1.894461893,2.732876419,2.214536845,2.212692616,2.496826393,2.259072393,2.337303735,2.371297751,2.447273785,,0.868421053,0.710526316,0.916897507,0.913434903,0.868421053,0,0.815443213,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,,2.401817005,1.449280619,4.257874222,3.838945522,2.099802829,0,4.075275283,1.730516825,1.636383742,1.580921466,1.437882961,1.246356509,1.797945012,1.456932135,1.455718826,1.642648943,1.486231837,1.537699825,1.56006431,1.610048543,,0.089794746,0.040517999,0.130339969,0.13160269,0.068710155,0,0.162361864,0.088236752,0.075608572,0.067936977,0.057648339,0.030991062,0.097250947,0.057948248,0.057940774,0.075402951,0.052995359,0.066555377,0.071161636,0.07350373
84,Janelt,MID,5,BRE,50.91937263,52.88849313,19.23649761,,69.5,73.02380952,145.1833333,144.6357143,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,,2.319987353,2.139969797,5.001788736,4.529979326,2.558482683,1.941379339,2.624931172,2.282736238,2.739500885,2.632488576,2.751579225,2.313644351,2.073060658,2.554413426,2.5623826,2.492851127,2.205448783,2.615100316,2.392171607,2.709341541,,0.947368421,0.960526316,0.976866343,0.972783934,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.197882755,2.055497305,4.886079073,4.406691108,2.4238257,1.839201479,2.486776899,2.162592226,2.595316628,2.493936546,2.606759265,2.191873595,1.963952203,2.419970614,2.427520358,2.361648436,2.089372531,2.477463457,2.266267838,2.566744618,,0.041744751,0.032093478,0.113517859,0.094438918,0.052822494,0.024968929,0.058350253,0.046687838,0.067715374,0.063334404,0.071090729,0.049207563,0.032142382,0.059220604,0.063134105,0.057751778,0.043344001,0.060750771,0.051429043,0.070929515
77,Norgaard,MID,5,BRE,52.18246119,54.12453182,19.19709342,,79.52142857,65.64285714,135.25,136.3571429,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,,2.425340553,2.191419372,4.764062283,4.213474439,2.6969162,2.019001773,2.75835292,2.381665618,2.890152197,2.745315358,2.900646209,2.41850019,2.160898719,2.681778368,2.674462841,2.623006368,2.302634241,2.748585039,2.505503351,2.848953855,,0.965789474,0.789473684,0.899844183,0.921225762,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.342368376,1.730067925,4.286913732,3.881561199,2.604653278,1.94993066,2.663988215,2.300187584,2.79127857,2.651396674,2.801413576,2.335762025,2.086973236,2.590033318,2.582968059,2.53327194,2.223859912,2.654554498,2.419788763,2.751489645,,0.05332911,0.039462081,0.138390904,0.114102508,0.067480978,0.031897921,0.074542715,0.059643927,0.0865067,0.080909991,0.090818732,0.062862887,0.041062041,0.075654593,0.080654108,0.073778161,0.055372159,0.077609389,0.065700839,0.09061278
232,Fabinho,MID,5.4,LIV,48.03678027,55.04876088,19.09258174,,0,67.5,62.88095238,155.1428571,79.97619048,77.45,75.16666667,150.3333333,0,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,,0.001232,2.391782924,2.226779447,5.632499553,2.763024286,2.82328092,2.614781302,5.139964286,0.001232,2.67271261,2.479050549,2.563981068,2.866202611,2.119657277,2.502524122,2.747741694,2.616171491,2.631492764,2.514760628,2.704219767,,0,0.842105263,0.763157895,0.978704986,0.960526316,0.939473684,0.921052632,0.957409972,0,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,0,2.014132988,1.699384315,5.512555397,2.653957538,2.652398128,2.4083512,4.921053064,0,2.461708983,2.283336032,2.36156151,2.639923458,1.952315913,2.304956428,2.530814718,2.409631637,2.423743335,2.316226894,2.490728733,,0,0.028559862,0.019099477,0.08124851,0.028678258,0.03659432,0.034145917,0.074301286,0,0.035189755,0.024805346,0.031863246,0.046411441,0.014836905,0.029259055,0.037806761,0.032524684,0.034316957,0.029179484,0.031387904
137,Pulisic,MID,7.9,CHE,34.34705343,50.44539138,18.78979067,,68.67857143,63.5,36.92857143,48.63157895,24.31578947,0,24.31578947,24.31578947,24.31578947,24.31578947,24.31578947,24.31578947,24.31578947,24.31578947,24.31578947,24.31578947,24.31578947,24.31578947,24.31578947,24.31578947,,3.666114474,3.73075106,2.769878827,3.54853843,2.633153865,0.001137,2.64078325,2.456519565,2.697428884,2.640539204,2.861250013,2.769924589,2.797862732,2.478694489,2.620792862,2.677334269,2.51706354,2.590840648,2.32005235,3.037693101,,0.960526316,0.921052632,0.684210526,0.700831025,0.578947368,0,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,,3.521399429,3.436218082,1.89518025,2.486925825,1.524457501,0,1.528874513,1.422195538,1.561669354,1.528733223,1.656513165,1.603640552,1.619815266,1.435033652,1.517301131,1.550035629,1.457247313,1.499960375,1.343188203,1.758664427,,0.231485341,0.233075875,0.157213327,0.17563438,0.152040747,0,0.152060357,0.124170883,0.160266998,0.151282954,0.178271499,0.166737897,0.169299821,0.12927925,0.150939886,0.155907666,0.135395142,0.139063623,0.11410998,0.205625169
123,Jorginho,MID,5.8,CHE,50.54448113,55.68229276,19.12204344,,56.83333333,61.78571429,63.5,127,63.5,0,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,,2.615109776,2.862656905,2.607651271,4.64407438,2.816204103,0.001123,2.84335315,2.675028281,2.869304165,2.772089672,2.992128761,2.895115435,2.977834951,2.672401148,2.750353484,2.873232701,2.68186737,2.837220251,2.510214238,3.103648922,,0.842105263,0.894736842,0.921052632,0.957409972,0.921052632,0,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.202197706,2.561324599,2.401784065,4.446283123,2.5938722,0,2.618877901,2.463841838,2.642780152,2.553240487,2.755908069,2.66655369,2.742742718,2.46142211,2.533220314,2.64639854,2.470140999,2.613229179,2.31203943,2.858624007,,0.011164985,0.012044678,0.010832432,0.015559319,0.013469177,0,0.013470914,0.011000206,0.014197934,0.013402045,0.01579294,0.014771187,0.014998145,0.011452753,0.013371652,0.013811744,0.011994555,0.012319543,0.010108918,0.018216181
