ID,Name,Pos,Price,Team,xPts GW33-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,33,34,35,36,37,38,xPts if play,33,34,35,36,37,38,Probability to play,33,34,35,36,37,38,xPts,33,34,35,36,37,38,npG,33,34,35,36,37,38
675,Mykolenko,DEF,4.9,EVE,13.88449169,16.35257611,11.16400733,,60.64285714,54.16666667,52.35714286,104.7142857,104.7142857,52.35714286,,2.77198755,1.222940381,2.200718146,3.867498395,4.741645576,1.974662252,,0.789473684,0.736842105,0.710526316,0.909294684,0.909294684,0.710526316,,2.188411224,0.901113965,1.563668157,3.516695732,4.311553117,1.403049495,,0.016502865,0.008701963,0.009940446,0.027307664,0.029553549,0.010138273
71,Lamptey,DEF,4.5,BHA,13.85599558,14.92454859,10.75829877,,113.75,52.07142857,52.07142857,52.07142857,52.07142857,52.07142857,,2.913459851,2.601972845,2.543983054,2.246354331,2.278598201,2.584906283,,0.992039286,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,2.890266629,2.328080967,2.276195364,2.009895981,2.038745758,2.312810885,,0.030531358,0.025953467,0.018748023,0.022582883,0.023931909,0.024576489
175,Mina,DEF,4.9,EVE,15.63952014,18.03096461,12.00084326,,27.26315789,55.5,66.35714286,132.7142857,132.7142857,66.35714286,,2.655500341,1.208491535,2.28598319,4.55493412,5.657904129,2.033390762,,0.368421053,0.736842105,0.868421053,0.981086251,0.981086251,0.868421053,,0.978342231,0.890467447,1.985195929,4.468783239,5.55089195,1.765839346,,0.050550467,0.029574836,0.034650249,0.095188624,0.103017292,0.035339833
379,Cathcart,DEF,4.3,WAT,14.45771338,15.26084352,10.74716999,,78.5,78.5,78.5,157,78.5,78.5,,2.767159469,0.798318033,3.033965204,4.927063663,2.370740513,1.413906132,,0.921052632,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,,2.548699511,0.735292925,2.794441636,4.893420557,2.183576788,1.302281964,,0.01129666,0.004655327,0.011689368,0.019338977,0.011201082,0.005740706
429,Coady,DEF,4.9,WOL,15.53749663,17.85670723,12.57612846,,0,84.32142857,84.32142857,168.6428571,84.32142857,84.32142857,,0.001429,3.235559606,3.587564017,3.714068337,4.155811187,1.33700204,,0,0.960526316,0.960526316,0.998289435,0.960526316,0.960526316,,0,3.107840148,3.445949648,3.707715181,3.991766009,1.284225644,,0,0.038199503,0.039586086,0.046492337,0.059972185,0.02513498
431,Saiss,DEF,5,WOL,15.00515302,17.87150245,12.56629011,,0,76.35714286,76.35714286,152.7142857,76.35714286,76.35714286,,0.001431,3.335499569,3.708693161,3.568666554,4.3978193,1.388292482,,0,0.894736842,0.894736842,0.987877917,0.894736842,0.894736842,,0,2.984394351,3.318304407,3.525406883,3.934890952,1.242156431,,0,0.073455871,0.076122205,0.089402606,0.115323728,0.048333399
483,Ajer,DEF,4.4,BRE,14.58134958,15.05503379,10.52209774,,76.5,76.5,76.5,76.5,76.5,76.5,,2.764788464,2.161191298,1.789640626,2.812018603,2.742364897,2.910579235,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,2.655652077,2.075881115,1.718996917,2.701017869,2.634113651,2.795687949,,0.021998629,0.020071862,0.016818979,0.023912954,0.019391786,0.027279274
319,Hanley,DEF,4.4,NOR,14.77180793,15.17909775,10.55545629,,77.28428571,85.87142857,85.87142857,171.7428571,85.87142857,85.87142857,,1.427948144,3.054556156,1.985825454,4.288471124,2.578297093,1.807086354,,0.881052632,0.978947368,0.978947368,0.999512982,0.978947368,0.978947368,,1.25809747,2.990249711,1.944018602,4.286382561,2.524017154,1.76904243,,0.036338234,0.050833308,0.037248322,0.090079708,0.037321365,0.043366248
510,Dalot,DEF,4.2,MUN,8.611932565,15.16385712,10.9012522,,68.8,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,,3.663811355,2.442891393,3.647104972,3.12883571,2.727263932,3.1229448,,0.618774565,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,,2.267073278,1.02858585,1.535623146,1.317404509,1.148321656,1.314924126,,0.069623257,0.023955956,0.037361348,0.026176596,0.023488505,0.026247227
418,Coufal,DEF,4.7,WHU,9.639376917,15.00779797,10.75198017,,44.5,44.5,44.5,44.5,44.5,44.5,,3.801804382,2.096634645,2.911987833,3.614404066,1.98344488,3.034406234,,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,,2.100997159,1.158666514,1.609256434,1.997433826,1.096114276,1.676908708,,0.031667806,0.015552214,0.024276471,0.032484405,0.015602519,0.021442114
466,Tavares,DEF,4.3,ARS,7.721310503,14.69332663,10.55085885,,60.78947368,26.52631579,22.10526316,72.98621554,12.63157895,12.63157895,,3.292564288,2.820180911,2.695852068,3.22516614,2.736377968,3.178212007,,0.629299037,0.368421053,0.315789474,0.77942974,0.210526316,0.210526316,,2.072007535,1.03901402,0.851321706,2.513790406,0.576079572,0.669097265,,0.054020686,0.0345345,0.029535312,0.070794361,0.026303967,0.033181048
326,Aarons,DEF,4.3,NOR,13.79919116,14.25860742,9.918642936,,74.50714286,82.78571429,82.78571429,165.5714286,82.78571429,82.78571429,,1.326410998,2.887214792,1.853348924,4.015321496,2.414398111,1.702704115,,0.876315789,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,,1.1623549,2.811235455,1.804576584,4.01226679,2.350861319,1.657896112,,0.017627481,0.024658963,0.01806896,0.04369718,0.018104392,0.021036733
460,Perraud,DEF,4.8,SOU,7.256438396,14.08417199,10.30189951,,69.47368421,34.73684211,34.73684211,34.73684211,34.73684211,34.73684211,,3.606659731,2.758484672,3.325119729,2.70476717,1.690841302,2.307896759,,0.612448993,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,,2.20889512,1.088875528,1.312547262,1.067671251,0.667437356,0.911011879,,0.083452477,0.035878266,0.044506077,0.041392648,0.034866041,0.041042436
185,Ayling,DEF,4.3,LEE,14.69721799,16.86661308,11.48806946,,0,85.87142857,85.87142857,171.7428571,85.87142857,85.87142857,,0.001185,2.802874244,1.610012517,4.297327376,3.450640726,2.762154574,,0,0.978947368,0.978947368,0.999512982,0.978947368,0.978947368,,0,2.743866365,1.576117517,4.295234499,3.377995658,2.704003952,,0,0.040135611,0.029126395,0.072549089,0.049519611,0.046179729
456,Gibson,DEF,4.4,NOR,13.45162713,13.85891696,9.639747169,,77.28428571,85.87142857,85.87142857,171.7428571,85.87142857,85.87142857,,1.262962745,2.821161064,1.798207731,3.903671313,2.371149463,1.628045518,,0.881052632,0.978947368,0.978947368,0.999512982,0.978947368,0.978947368,,1.11273665,2.7617682,1.760350726,3.901770155,2.321230527,1.593770876,,0.027163678,0.037999084,0.02784399,0.067336683,0.027898591,0.032417282
367,D Sanchez,DEF,4.3,TOT,6.839535734,15.00245551,10.59321004,,23.44736842,23.44736842,23.44736842,46.89473684,23.44736842,23.44736842,,3.845472722,3.284228812,3.491559222,3.080262479,4.090285269,3.902247023,,0.289473684,0.289473684,0.289473684,0.471171692,0.289473684,0.289473684,,1.113163157,0.950697814,1.010714512,1.451332483,1.184029946,1.129597822,,0.070914199,0.066131345,0.081121297,0.109924935,0.084657601,0.086840617
501,M Sarr,DEF,4.9,CHE,6.411808109,15.31659396,10.72719501,,18.10526316,18.10526316,18.10526316,36.21052632,36.21052632,18.10526316,,3.628095504,3.925656284,3.899159444,4.731230184,4.004630794,4.36565868,,0.210526316,0.210526316,0.210526316,0.352750905,0.352750905,0.210526316,,0.76380958,0.826453954,0.820875672,1.668945728,1.412637136,0.919086038,,0.010239721,0.012298824,0.010532311,0.023583172,0.021934332,0.014781521
243,Konate,DEF,5.1,LIV,6.497834722,15.00059419,10.57865517,,23.94736842,23.94736842,23.94736842,47.89473684,23.94736842,23.94736842,,3.241533605,4.10266531,3.610562542,3.868838211,3.204141108,4.1695706,,0.263157895,0.263157895,0.263157895,0.432830793,0.263157895,0.263157895,,0.853035159,1.079648766,0.950148037,1.674552311,0.843195028,1.097255421,,0.01370639,0.015803063,0.012527731,0.024578491,0.012732729,0.014077217
219,L Thomas,DEF,4.3,LEI,7.062347343,14.11761717,10.03767502,,50.52631579,25.26315789,25.26315789,50.52631579,50.52631579,25.26315789,,3.153433185,2.622305954,1.542445913,3.952456372,2.584508038,2.600533815,,0.508332222,0.315789474,0.315789474,0.508332222,0.508332222,0.315789474,,1.602991697,0.828096617,0.487088183,2.009160928,1.313788713,0.821221205,,0.025674164,0.014256526,0.010844852,0.036897107,0.022777603,0.015984049
299,Lascelles,DEF,4.4,NEW,5.913124373,13.73856519,9.995153131,,55.57894737,27.78947368,27.78947368,27.78947368,27.78947368,27.78947368,,3.972565217,3.411244443,1.838611497,1.287184408,2.722637299,3.070503678,,0.508332222,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,,2.019382902,1.077235087,0.580614157,0.406479287,0.8597802,0.96963274,,0.077973876,0.04448164,0.028532818,0.017269628,0.033242328,0.03505147
10,Chambers,DEF,4.2,AVL,8.374068762,15.84755878,10.98105535,,0,33.15789474,33.15789474,66.31578947,66.31578947,33.15789474,,0.00101,2.85032589,4.473627112,3.672966182,5.091794607,1.631311728,,0,0.368421053,0.368421053,0.578995916,0.578995916,0.368421053,,0,1.050120065,1.64817841,2.12663242,2.948128284,0.601009584,,0,0.036053971,0.059071274,0.068253945,0.085644709,0.018537917
425,Johnson,DEF,3.9,WHU,8.300801921,13.66922297,9.782407702,,44.5,44.5,44.5,44.5,44.5,44.5,,3.264858233,1.817136336,2.495775195,3.077444224,1.711869893,2.653414834,,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,,1.80426376,1.004206923,1.379244187,1.70069286,0.946033362,1.466360829,,0.009742005,0.004784346,0.0074682,0.009993216,0.004799821,0.006596263
258,Ake,DEF,4.7,MCI,5.305001892,14.84069757,10.51261887,,14.92105263,14.92105263,14.92105263,29.84210526,14.92105263,14.92105263,,4.298034444,4.505069205,3.76531983,5.015723624,3.645934748,4.113538928,,0.184210526,0.184210526,0.184210526,0.311099529,0.184210526,0.184210526,,0.791743187,0.829881169,0.693611548,1.560389259,0.671619559,0.757757171,,0.060580917,0.080032643,0.064843902,0.119987247,0.053826237,0.062721158
451,Collins,DEF,4.3,BUR,3.557470965,13.25775029,9.588946049,,67.19924812,8.105263158,8.105263158,8.105263158,16.21052632,8.105263158,,3.192815285,3.497223619,2.927195637,2.988079174,2.452502108,3.392824807,,0.623454808,0.092105263,0.092105263,0.092105263,0.157984474,0.092105263,,1.990576041,0.322112702,0.269610124,0.275217819,0.387457257,0.312497022,,0.080711842,0.040458089,0.041647606,0.040378907,0.063354996,0.044542913
474,J Ward,DEF,4.5,CRY,6.768312583,14.41396487,10.13213771,,27.15789474,27.15789474,27.15789474,27.15789474,65.87218045,27.15789474,,2.941501675,3.121415317,2.510051214,3.504720036,3.591089149,2.552400238,,0.315789474,0.315789474,0.315789474,0.315789474,0.598226486,0.315789474,,0.928895266,0.9857101,0.792647752,1.106753695,2.148284642,0.806021128,,0.008006014,0.011483719,0.00813702,0.011456791,0.015515844,0.008759252
275,Shaw,DEF,5,MUN,9.298403828,15.71945646,10.73940417,,0,7.894736842,39.5,62.16666667,62.16666667,62.16666667,,0.001275,2.392675871,3.902844697,3.391550527,2.973621343,3.403308038,,0,0.105263158,0.473684211,0.736842105,0.736842105,0.736842105,,0,0.251860618,1.848715909,2.499037231,2.191089411,2.507700659,,0,0.011060274,0.01931937,0.01418035,0.012724162,0.014218613
470,Ait-Nouri,DEF,4.3,WOL,9.617071648,15.11000031,10.68815719,,0,49.5,49.5,99,49.5,49.5,,0.00147,3.156647551,3.500619791,2.755249918,4.105591363,1.336626835,,0,0.605263158,0.605263158,0.832483038,0.605263158,0.605263158,,0,1.910602465,2.118796189,2.293698821,2.484963194,0.809010979,,0,0.018825911,0.019509263,0.02291288,0.029556171,0.012387305
439,Kilman,DEF,4.6,WOL,9.811570786,14.80094354,10.5030164,,0,57.07142857,57.07142857,114.1428571,57.07142857,57.07142857,,0.001439,2.986780409,3.333932555,2.672515825,3.840689966,1.202878649,,0,0.657894737,0.657894737,0.873734676,0.657894737,0.657894737,,0,1.964987111,2.193376681,2.335069747,2.526769715,0.791367532,,0,0.02358063,0.02443657,0.028699813,0.03702095,0.015515873
178,Holgate,DEF,4.2,EVE,7.434629809,13.78794637,9.585111232,,38.30952381,36.21052632,32.05263158,64.10526316,64.10526316,32.05263158,,2.735100121,1.063031098,2.173888391,3.11831092,3.953277515,1.887164876,,0.447368421,0.421052632,0.381578947,0.595881385,0.595881385,0.381578947,,1.223597423,0.447592041,0.829510044,1.858143431,2.355684482,0.720102387,,0.037921969,0.021048695,0.02348522,0.064516875,0.069822984,0.023952606
428,Boly,DEF,4.9,WOL,8.450111361,14.66670526,10.39131744,,0,48.5,46.35714286,92.71428571,46.35714286,46.35714286,,0.001428,3.173415231,3.507942762,2.650260365,4.04741492,1.340167029,,0,0.552631579,0.526315789,0.760124102,0.526315789,0.526315789,,0,1.75372947,1.846285664,2.01452678,2.130218379,0.705351068,,0,0.029299674,0.030363207,0.03566042,0.045999695,0.019278961
302,Manquillo,DEF,3.9,NEW,3.397133826,12.91201278,9.383210743,,47.52631579,20.13157895,17.68421053,10.65789474,8.421052632,8.421052632,,3.586098662,3.105283359,1.660392807,1.150486901,2.396645483,2.694610144,,0.453086836,0.236842105,0.210526316,0.131578947,0.105263158,0.105263158,,1.624814097,0.735461848,0.34955638,0.151379855,0.252278472,0.283643173,,0.037209822,0.020980205,0.013299459,0.007762078,0.014756774,0.01555988
14,Holding,DEF,4.1,ARS,4.058559969,13.06300018,9.31169123,,35.92105263,16.57894737,13.68421053,23.02631579,9.473684211,9.473684211,,2.806964787,2.575464643,2.429811571,2.768589349,2.61179029,3.005386893,,0.423522472,0.236842105,0.210526316,0.311099529,0.157894737,0.157894737,,1.188812666,0.609978468,0.511539278,0.861306843,0.41238794,0.474534773,,0.033163377,0.02197091,0.017946766,0.040597779,0.017212763,0.02171298
245,Tsimikas,DEF,3.7,LIV,3.869447132,13.75360415,9.722003499,,11.84210526,11.84210526,11.84210526,23.68421053,11.84210526,11.84210526,,3.278385521,4.04576162,3.545025635,3.74776742,3.221519182,4.043966934,,0.157894737,0.157894737,0.157894737,0.268447805,0.157894737,0.157894737,,0.517639819,0.638804466,0.55974089,1.006079938,0.508660923,0.638521095,,0.028500975,0.032860782,0.02605008,0.051108347,0.02647635,0.029272069
56,Duffy,DEF,4.1,BHA,3.330916439,12.8738675,9.110699809,,42.94736842,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,,2.182804948,3.211124736,3.134184631,2.724082243,2.767831341,3.188953741,,0.439050784,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,,0.958362224,0.507019695,0.494871258,0.430118249,0.437026001,0.503519012,,0.07678172,0.069163802,0.049961901,0.060181481,0.063776522,0.065494272
502,Kenny,DEF,4.4,EVE,5.296928513,13.19718429,9.251566367,,30.21052632,23.44736842,21.05263158,42.10526316,42.10526316,21.05263158,,2.706514878,1.168882739,2.177259472,2.975833928,3.676306314,1.935022718,,0.368421053,0.289473684,0.263157895,0.432830793,0.432830793,0.263157895,,0.99713706,0.338360793,0.572963019,1.288032559,1.591218577,0.509216505,,0.028690878,0.015730745,0.017747733,0.048755271,0.052765087,0.018100935
190,Llorente,DEF,4.5,LEE,11.33954207,14.43000115,9.949567644,,0,71.07142857,71.07142857,142.1428571,71.07142857,71.07142857,,0.00119,2.450329455,1.389630207,3.365355029,3.033111399,2.382621782,,0,0.868421053,0.868421053,0.981086251,0.868421053,0.868421053,,0,2.127917684,1.206784127,3.301703548,2.634017794,2.069118916,,0,0.032749875,0.023766569,0.05919864,0.040407035,0.037681757
678,Trippier,DEF,4.9,NEW,8.897425751,14.41374725,9.796535575,,3.684210526,12.52631579,34.44736842,59.5,71.07142857,80.3952381,,4.425595338,3.241451423,1.991481241,1.541946353,3.087665541,3.539392914,,0.03920767,0.184210526,0.447368421,0.736842105,0.868421053,0.965789474,,0.173517283,0.597109473,0.890925818,1.136170997,2.68139376,3.41830842,,0.00917065,0.010880039,0.007902712,0.005217987,0.010283255,0.01109506
424,Diop,DEF,4.2,WHU,2.41558899,12.57348373,9.012187287,,22.63157895,9.210526316,9.210526316,9.210526316,9.210526316,9.210526316,,3.56719658,1.769400453,2.376816642,2.898196935,1.674091768,2.505577368,,0.263157895,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,,0.938735942,0.232815849,0.312739032,0.381341702,0.220275233,0.329681233,,0.024121599,0.009642284,0.015051274,0.020140147,0.009673473,0.013293989
292,Ritchie,DEF,4.9,NEW,2.872140561,12.40783624,8.892140045,,19.89473684,9.947368421,9.947368421,9.947368421,9.947368421,9.947368421,,3.063665683,2.751457467,1.676354071,1.258179669,2.256305321,2.475325351,,0.311099529,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,0.953104952,0.506847428,0.308802066,0.231769939,0.415635191,0.455980986,,0.049380233,0.028169867,0.018069606,0.010936718,0.021052101,0.022197816
36,Hause,DEF,4.4,AVL,3.561759669,13.54060003,9.501893643,,0,13.26315789,13.26315789,26.52631579,26.52631579,13.26315789,,0.001036,2.840839599,4.440496307,3.376082459,4.643353598,1.642075277,,0,0.157894737,0.157894737,0.268447805,0.268447805,0.157894737,,0,0.448553621,0.701130996,0.906301926,1.246498082,0.259275044,,0,0.069107538,0.113226649,0.130827811,0.164162083,0.035533112
184,Cooper,DEF,4.4,LEE,8.639782762,13.62915552,9.468360007,,0,54.69047619,54.69047619,109.3809524,54.69047619,54.69047619,,0.001184,2.466883392,1.412178231,2.889860685,3.020925124,2.39452639,,0,0.657894737,0.657894737,0.873734676,0.657894737,0.657894737,,0,1.6229496,0.929064626,2.524971488,1.98745074,1.575346309,,0,0.019026833,0.013807764,0.034392883,0.023475445,0.021892129
432,Marcal,DEF,4.2,WOL,6.241811913,13.3118833,9.463003861,,0,34,34,68,34,34,,0.001432,2.757221798,3.067630462,2.225760571,3.572789377,1.193922931,,0,0.447368421,0.447368421,0.675490623,0.447368421,0.447368421,,0,1.233493962,1.372360996,1.503480395,1.598353143,0.534123416,,0,0.016477448,0.017075554,0.020054582,0.025869147,0.010842034
324,Zimmermann,DEF,4.4,NOR,2.105976629,11.36347777,7.904621358,,64.43571429,7.368421053,7.368421053,14.73684211,7.368421053,7.368421053,,1.251113015,2.34381708,1.595253878,2.007873339,2.034739335,1.441966763,,0.769736842,0.105263158,0.105263158,0.180459957,0.105263158,0.105263158,,0.963027781,0.246717587,0.167921461,0.362340736,0.214183088,0.151785975,,0.010569144,0.011760877,0.008617833,0.020840989,0.008634732,0.010033286
290,B Williams,DEF,3.9,NOR,10.89087802,13.10292586,9.371621727,,0,81.02380952,81.02380952,162.047619,81.02380952,81.02380952,,0.00129,2.577913821,1.555543476,3.424530335,2.108652074,1.428707157,,0,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,,0,2.510073983,1.514608121,3.421925081,2.05316123,1.3911096,,0,0.006296153,0.004613533,0.011157166,0.00462258,0.005371292
594,Zanka,DEF,4.5,BRE,2.461329296,12.35606614,8.770278495,,22.63157895,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,,2.700806561,1.937405521,1.630173829,2.494523935,2.460080919,2.564890404,,0.263157895,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,,0.710738569,0.305906135,0.257395868,0.3938722,0.388433829,0.404982695,,0.024176387,0.019237394,0.016119747,0.022918797,0.018585592,0.026145166
110,Lowton,DEF,4.4,BUR,1.823578013,12.60531544,8.966197193,,14.92105263,6.315789474,6.315789474,6.315789474,12.63157895,6.315789474,,3.137797808,3.424600915,2.898241153,2.948105993,2.459671026,3.331373849,,0.157984474,0.078947368,0.078947368,0.078947368,0.135357339,0.078947368,,0.495723338,0.27036323,0.228808512,0.23274521,0.332934524,0.263003199,,0.039133011,0.019564774,0.020140002,0.019526483,0.030637289,0.021540118
208,Amartey,DEF,4,LEI,2.243748305,12.52940962,8.890783963,,15.78947368,7.894736842,7.894736842,15.78947368,15.78947368,7.894736842,,2.836348084,2.507028238,1.465864629,3.522062485,2.323780039,2.458232459,,0.180459957,0.105263158,0.105263158,0.180459957,0.180459957,0.105263158,,0.511847253,0.263897709,0.15430154,0.635591245,0.419349246,0.258761311,,0.011232054,0.006237012,0.004744457,0.01614192,0.009964853,0.006992777
433,Jonny,DEF,4.5,WOL,3.934462007,12.96353726,9.190696814,,0,18.42105263,18.42105263,36.84210526,18.42105263,18.42105263,,0.001433,2.920803999,3.189386667,2.244359939,3.740302833,1.409035377,,0,0.263157895,0.263157895,0.432830793,0.263157895,0.263157895,,0,0.768632631,0.839312281,0.971428092,0.984290219,0.370798783,,0,0.04935275,0.051144179,0.060066873,0.077482481,0.03247373
238,Gomez,DEF,4.7,LIV,1.812534964,12.7523466,9.025745867,,5.921052632,5.921052632,5.921052632,11.84210526,5.921052632,5.921052632,,3.028779052,3.771597345,3.355550164,3.482106348,3.010161235,3.82252553,,0.078947368,0.078947368,0.078947368,0.135357339,0.078947368,0.078947368,,0.239114136,0.297757685,0.264911855,0.471328649,0.237644308,0.301778331,,0.002473453,0.002851818,0.002260752,0.00443543,0.002297746,0.002540372
89,Roerslev,DEF,4.1,BRE,4.537682604,11.8008405,8.330644833,,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,,2.059793147,1.699932972,1.488597244,2.073244695,2.044534486,2.129360052,,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,,0.813076242,0.671026173,0.587604175,0.818386064,0.807053086,0.840536863,,0.010941909,0.009983553,0.0083656,0.011894076,0.00964529,0.013568452
567,Lyanco,DEF,4.4,SOU,2.60186413,11.87739904,8.496103341,,22.10526316,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,,2.32854986,1.928835476,2.288426975,1.872203507,1.235603913,1.609408649,,0.309600965,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,,0.720921284,0.406070627,0.4817741,0.394148107,0.26012714,0.338822873,,0.029690995,0.012764887,0.015834518,0.014726811,0.012404754,0.014602212
147,Tomkins,DEF,4.3,CRY,1.696025361,12.635837,8.945297166,,6.315789474,6.315789474,6.315789474,6.315789474,12.63157895,6.315789474,,3.102736547,3.36188834,2.693620506,3.731378411,3.411476689,2.74429763,,0.078947368,0.078947368,0.078947368,0.078947368,0.135357339,0.078947368,,0.244952885,0.265412237,0.21265425,0.294582506,0.461768406,0.216655076,,0.050812887,0.072885327,0.051644362,0.072714415,0.097874118,0.055593566
384,Kabasele,DEF,4.3,WAT,2.466442853,12.35059987,8.756558873,,12.63157895,12.63157895,12.63157895,25.26315789,12.63157895,12.63157895,,2.72462435,0.890391352,2.968008347,3.068788163,2.367626922,1.452693934,,0.157894737,0.157894737,0.157894737,0.268447805,0.157894737,0.157894737,,0.430203845,0.140588108,0.468632897,0.823809447,0.37383583,0.229372726,,0.032598172,0.01343363,0.03373139,0.05580546,0.032322367,0.01656565
198,Struijk,DEF,4.3,LEE,6.919891414,12.8749562,8.997048866,,0,46.45238095,44.5,89,44.5,44.5,,0.001198,2.304988803,1.342892707,2.549722436,2.866976271,2.272383182,,0,0.578947368,0.552631579,0.785625501,0.552631579,0.552631579,,0,1.334467201,0.742124917,2.003126967,1.584381623,1.255790706,,0,0.042910925,0.031140439,0.077565744,0.052943813,0.049372984
100,Pieters,DEF,4.1,BUR,1.700761143,12.42138419,8.792999595,,4.631578947,5.052631579,7.368421053,7.368421053,14.73684211,7.368421053,,2.757577041,2.922715911,2.648907574,2.687357163,2.286861124,3.018916663,,0.064491679,0.078947368,0.105263158,0.105263158,0.180459957,0.105263158,,0.177840774,0.23074073,0.278832376,0.282879701,0.41268686,0.317780701,,0.020229606,0.011248142,0.012664368,0.012278577,0.019265236,0.013544784
390,Masina,DEF,4.3,WAT,1.621300738,12.20774924,8.654986537,,7.894736842,7.894736842,7.894736842,15.78947368,7.894736842,7.894736842,,2.676587499,0.912493048,2.908974769,2.986518175,2.336438683,1.447867063,,0.105263158,0.105263158,0.105263158,0.180459957,0.105263158,0.105263158,,0.281746053,0.0960519,0.30620787,0.538946941,0.245940914,0.152407059,,0.026189796,0.010792753,0.027100238,0.044834833,0.025968211,0.013309059
99,Bardsley,DEF,3.9,BUR,0.55062705,12.14473956,8.633589598,,9.131578947,2.960526316,0.921052632,0.921052632,1.842105263,0.921052632,,2.739515596,3.054938575,2.444789791,2.49991697,2.194079964,2.816196635,,0.102417692,0.039473684,0.013157895,0.013157895,0.021578682,0.013157895,,0.280574865,0.120589681,0.032168287,0.032893644,0.047345355,0.037055219,,0.020335036,0.010043663,0.009649695,0.009355739,0.014679268,0.010320533
90,M Sorensen,DEF,4.3,BRE,1.441392259,12.17823436,8.619278132,,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,,2.498028872,1.955787434,1.66212144,2.508789841,2.496587382,2.571911494,,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,,0.262950408,0.205872361,0.174960152,0.264083141,0.262798672,0.270727526,,0.008723668,0.007959598,0.006669651,0.009482803,0.007689911,0.010817734
338,J Stephens,DEF,4.4,SOU,0.858123235,12.15225607,8.645740754,,8.421052632,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,,2.9121031,2.464348242,2.965599325,2.394138512,1.487101069,2.02586921,,0.089775688,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,0.261436059,0.129702539,0.156084175,0.12600729,0.078268477,0.106624695,,0.0437592,0.018813153,0.023337239,0.021704679,0.018282382,0.021521041
286,Bailly,DEF,4.9,MUN,0.422461491,12.12144477,8.61373383,,8.4,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,,2.988831349,2.10054617,3.044261141,2.683193192,2.351323339,2.683754338,,0.084718886,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,,0.253210462,0.027638765,0.040056068,0.035305174,0.030938465,0.035312557,,0.021819323,0.006703204,0.010454216,0.007324569,0.006572405,0.007344333
473,Bertrand,DEF,4.6,LEI,0.621301269,12.1986537,8.649308484,,4.210526316,2.105263158,2.105263158,4.210526316,4.210526316,2.105263158,,3.180436968,2.760462716,1.654779549,4.003876562,2.619657216,2.755222279,,0.044125472,0.026315789,0.026315789,0.044125472,0.044125472,0.026315789,,0.140338282,0.072643756,0.04354683,0.176672942,0.11559361,0.072505849,,0.039246217,0.021792908,0.016577732,0.056401909,0.034818456,0.024433647
465,F Fernandez,DEF,4.3,NEW,0.519765402,12.16835656,8.647282042,,4.631578947,2.315789474,2.315789474,2.315789474,2.315789474,2.315789474,,4.006225188,3.591256172,1.940469987,1.399629951,2.865622948,3.236596313,,0.044125472,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.176776576,0.094506741,0.051065,0.036832367,0.07541113,0.085173587,,0.060848078,0.034711911,0.022266011,0.013476612,0.025941147,0.027352938
340,Vestergaard,DEF,4.7,LEI,0.567058184,12.14441062,8.610527773,,3.684210526,1.842105263,1.842105263,3.684210526,3.684210526,1.842105263,,2.902887422,2.519280024,1.540209045,3.623305241,2.408931642,2.506592073,,0.044125472,0.026315789,0.026315789,0.044125472,0.044125472,0.026315789,,0.128091277,0.066296843,0.040531817,0.159880053,0.106295245,0.065962949,,0.065741475,0.036505376,0.027769416,0.094479035,0.058324517,0.040928887
321,Byram,DEF,4.4,NOR,1.608371559,11.63231775,8.219275129,,15.63157895,6.578947368,6.578947368,13.15789474,6.578947368,6.578947368,,1.263664461,2.074796227,1.47227161,1.87923416,1.778707532,1.411632839,,0.236842105,0.131578947,0.131578947,0.224869012,0.131578947,0.131578947,,0.299288951,0.272999504,0.193719949,0.422581528,0.234040465,0.185741163,,0.04154888,0.044032155,0.032264748,0.078027653,0.032328019,0.037564137
