ID,Name,Pos,Price,Team,xPts GW5-38,xPts +2 per sub,xPts +2 per sub with 0.87 decay,GW xMins,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
92423,Burn,DEF,4.5,NEW,59.78157297,83.99209929,18.96321496,,51.11904762,51.11904762,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,,1.616225876,3.438546768,2.524578479,3.733387992,2.848537896,3.244185881,2.182891023,3.429668919,1.98036692,3.179672673,2.839659949,2.560995136,2.558276661,3.235993282,2.151408601,3.369482723,2.813956893,3.04118684,3.230475814,2.068519846,3.133147104,1.446551994,3.420268688,3.019339727,2.700680525,2.723240783,2.667486251,2.486851414,2.922435306,3.368772253,2.657552641,2.695653104,3.089414601,2.064129117,,0.657894737,0.657894737,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,1.063306497,2.262201821,1.594470619,2.357929258,1.799076566,2.048959504,1.378668014,2.166106686,1.250758054,2.00821432,1.793469441,1.617470612,1.615753681,2.043785231,1.35878438,2.128094351,1.777235933,1.920749583,2.040300514,1.306433587,1.97882975,0.913611785,2.160169698,1.906951406,1.705692963,1.719941547,1.684728159,1.570642998,1.845748614,2.127645634,1.678454299,1.70251775,1.951209222,1.303660495
1712439,Bella-Kotchap,DEF,4,SOU,68.1674785,70.77274166,16.14376785,,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,,1.866002588,2.295569584,2.573436308,1.967814781,2.816559482,0.644001766,2.351919114,2.586448588,1.950353686,2.188145066,2.480099412,0.781995217,2.510520146,2.134587104,2.89641157,2.269599359,2.515647128,2.020976387,2.836327769,1.339091468,1.93541568,2.369324729,1.434783111,1.741323425,1.804442357,1.149527482,2.728097928,1.416588518,3.129448791,1.939990454,2.344468677,2.688555996,1.96878888,1.29261918,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,1.792344591,2.204954995,2.471853296,1.890137882,2.705379502,0.618580644,2.259080201,2.484351933,1.873366041,2.101770919,2.382200751,0.751126985,2.411420666,2.050327087,2.782079535,2.180009911,2.416345267,1.941201004,2.724367462,1.286232594,1.859017692,2.275798753,1.378146936,1.672586974,1.733214369,1.104151397,2.620409851,1.36067055,3.005917917,1.863411883,2.251923861,2.582428786,1.89107353,1.241594739
2079175,S Gomez,DEF,5.5,MCI,48.63206316,86.73732632,19.8285494,,34.10526316,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,,4.083000945,3.276470544,3.118431049,3.467847369,3.284019029,3.864589562,2.310871992,2.817472873,3.63325263,3.1813791,3.877239793,3.746605793,3.317980786,3.884022871,2.735625964,2.834964551,3.868515572,2.67530975,3.69993244,3.569820797,3.750854771,3.600299891,3.359199462,3.586429347,2.750878715,3.424197364,3.631729345,3.220389717,3.252347832,3.448687446,3.773915281,3.468957588,3.163193216,3.312341502,,0.473684211,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,,1.934053079,1.379566545,1.313023599,1.460146261,1.382744854,1.627195605,0.972998733,1.186304368,1.529790581,1.339528042,1.632522018,1.577518229,1.397044541,1.635378051,1.151842511,1.193669285,1.628848662,1.126446211,1.55786629,1.503082441,1.579307272,1.515915743,1.414399773,1.510075514,1.158264722,1.441767311,1.529149198,1.355953565,1.369409614,1.452078925,1.58901696,1.460613721,1.331870828,1.394670106
230974,McKenna,DEF,4.5,NFO,67.09962694,69.35752167,15.40094071,,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,,0.588368215,3.163372714,1.918696998,2.707894086,1.794123308,2.528580267,2.285277187,1.949314452,1.270070033,1.382691651,2.590352212,2.747514444,1.403617637,1.858421904,2.111691711,2.380892226,2.585811754,2.51331818,2.120804984,1.123006395,1.781438454,2.840306539,1.173812298,2.490643907,2.859007228,1.948693438,1.973657511,0.730482347,2.522706,2.005340028,2.702915683,1.302248615,1.946241264,2.17513929,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,0.568239829,3.055152069,1.853057364,2.615255604,1.732745405,2.442076206,2.207096652,1.882627378,1.226620269,1.335389042,2.501734899,2.653520528,1.355599139,1.794844312,2.039449626,2.299440649,2.497349773,2.427336242,2.04825113,1.084587755,1.720494507,2.743138157,1.133655561,2.405437668,2.761199086,1.88202761,1.906137648,0.705492162,2.4364029,1.93673629,2.610447515,1.257698005,1.879659326,2.10072663
230975,Worrall,DEF,4.5,NFO,66.89929687,69.15719161,15.36008313,,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,,0.561717468,3.176736691,1.914689902,2.717805275,1.785716777,2.531719375,2.271814857,1.932560182,1.258752843,1.363091638,2.597804509,2.747152224,1.388115832,1.849149675,2.106480887,2.389530553,2.581221299,2.527397534,2.11342733,1.109068554,1.768065157,2.846891744,1.154190401,2.486876761,2.861390842,1.935841787,1.973518015,0.705945407,2.521017034,1.995974808,2.715507535,1.279364655,1.941031726,2.159457453,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,0.542500818,3.068058857,1.849187353,2.624827726,1.724626466,2.445107923,2.194094875,1.866446281,1.215690246,1.316459556,2.508932249,2.653170701,1.340627659,1.785889291,2.034417067,2.307783455,2.49291636,2.440933934,2.041125869,1.071126735,1.707578717,2.749498079,1.11470494,2.401799399,2.763501155,1.869615621,1.906002925,0.681794643,2.434771715,1.927691459,2.622608593,1.235596917,1.874628009,2.085581277
274827,Mykolenko,DEF,5,EVE,73.36106494,78.57159126,16.87372836,,71,71,71,71,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,,2.303850541,1.626352853,1.7398987,2.667262937,2.446079556,2.287695939,1.54593373,2.207555762,2.955854673,2.449360674,2.691710608,2.86584622,3.069636856,0.993416887,2.759071831,2.991361396,2.115734144,2.241986898,1.130315257,2.838347376,2.794561402,2.641150696,2.865506078,1.641132654,2.055433173,1.764219737,2.987785644,2.4419613,2.721108318,2.149375881,2.242077195,1.471903261,2.553597916,3.392070129,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.121967604,1.497956575,1.602538276,2.456689548,2.252968012,2.107088365,1.42388633,2.033275044,2.722497725,2.255990095,2.479207139,2.639595202,2.827297105,0.914989238,2.541250371,2.755201286,1.948702501,2.064987932,1.041079842,2.61426732,2.573938134,2.432638799,2.639281914,1.51156955,1.893162133,1.624939232,2.75190783,2.249174881,2.506283977,1.979688311,2.065071101,1.355700372,2.351998081,3.124275119
1803647,Lenglet,DEF,5,TOT,56.53750064,86.22171117,18.99648418,,40.35714286,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,,2.738822333,3.642007528,1.574249312,3.331192163,2.343566346,2.869605505,3.712438535,2.356393195,3.388834944,3.489233905,2.276691139,3.474491166,2.939875182,3.457224878,3.064134887,2.909931604,3.079919134,2.123836337,2.752110311,3.305953688,2.819150812,3.182560041,3.81051993,3.054304099,3.163764901,3.420509706,4.024311596,2.840091154,2.932082121,1.720015146,3.604840017,2.897604363,3.505973404,2.890974491,,0.473684211,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,,1.297336895,2.012688371,0.869979883,1.840921985,1.29512877,1.585834621,2.051610769,1.302217292,1.872777206,1.928260842,1.258171419,1.920113539,1.624667864,1.910571643,1.693337701,1.608120097,1.702060574,1.173699028,1.520903066,1.826974407,1.557951764,1.758783181,2.105813646,1.687904897,1.748396393,1.890281679,2.223961672,1.569524059,1.620361172,0.950534686,1.992148431,1.601307674,1.937511618,1.597643798
257276,Tomiyasu,DEF,5,ARS,62.74025225,73.16130488,16.33866907,,43.11904762,43.11904762,43.11904762,43.11904762,43.11904762,43.11904762,43.11904762,43.11904762,43.11904762,43.11904762,43.11904762,43.11904762,43.11904762,43.11904762,43.11904762,43.11904762,43.11904762,43.11904762,43.11904762,43.11904762,43.11904762,43.11904762,43.11904762,43.11904762,43.11904762,43.11904762,43.11904762,43.11904762,43.11904762,43.11904762,43.11904762,43.11904762,43.11904762,43.11904762,,2.468095646,1.817034022,2.625125178,2.169479542,2.021287748,1.749845982,2.147931163,1.656083757,2.242784671,2.690399903,1.747523436,2.305925146,2.378041933,2.116759237,2.418018029,1.688950819,2.154779457,2.300388291,2.50444041,2.138177932,2.060196528,2.818404727,2.253274575,2.551498162,2.495050893,1.426694805,2.044133333,2.581715829,1.337726798,2.073310408,2.096599322,2.440060263,2.361232667,2.623078927,,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,2.078396334,1.530133913,2.210631729,1.826930141,1.702137051,1.473554511,1.808784137,1.394596848,1.888660776,2.265599918,1.471598683,1.941831702,2.002561628,1.782534095,2.036225709,1.422274374,1.814551122,1.937169087,2.109002451,1.80057089,1.734902339,2.373393454,1.897494379,2.148630031,2.101095489,1.201427204,1.721375438,2.174076488,1.126506777,1.745945607,1.765557324,2.05478759,1.988406457,2.20890857
186817,Coufal,DEF,4.9,WHU,60.07805784,73.97279468,16.61132118,,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,,1.976270247,1.633011353,2.493818926,2.36217418,2.771426382,2.726203499,2.291894251,1.226875994,3.039727362,1.73792861,2.677199461,2.49130362,1.70722458,2.622981827,2.169646108,2.361760868,2.781374412,2.084312281,2.037196117,1.563182106,2.871223304,2.11350856,2.564161467,1.114292195,2.729619813,2.295137945,2.12019719,2.621051137,1.621238043,2.268985504,2.160967567,2.193107842,2.615739213,2.054131304,,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,1.560213353,1.289219489,1.968804415,1.864874353,2.187968196,2.15226592,1.809390198,0.968586311,2.399784759,1.372048903,2.113578522,1.966818648,1.347808879,2.070775126,1.712878506,1.864548054,2.195821904,1.645509696,1.608312724,1.234091136,2.26675524,1.66855939,2.024338,0.879704364,2.154963011,1.811951009,1.673839887,2.069250897,1.279924771,1.791304345,1.706027026,1.731400928,2.065057273,1.621682609
88496,Coady,DEF,4.5,EVE,58.04825912,76.46931175,16.72709714,,83.45238095,83.45238095,83.45238095,83.45238095,68.5,59.21428571,59.21428571,59.21428571,59.21428571,59.21428571,59.21428571,59.21428571,59.21428571,59.21428571,59.21428571,59.21428571,59.21428571,59.21428571,59.21428571,59.21428571,59.21428571,59.21428571,59.21428571,59.21428571,59.21428571,59.21428571,59.21428571,59.21428571,59.21428571,59.21428571,59.21428571,59.21428571,59.21428571,59.21428571,,2.322131061,1.620661926,1.751794196,2.747364422,2.493849172,2.310275669,1.524328855,2.266727254,3.067251753,2.489371548,2.726860824,2.947835654,3.183402548,0.932873085,2.850641054,3.047743154,2.139605002,2.281904392,1.077630705,2.867731519,2.868565501,2.699046946,2.928975517,1.646823529,2.071107946,1.752039142,3.056038367,2.519218819,2.817271671,2.154816946,2.298027079,1.451780077,2.63532878,3.497820419,,0.960526316,0.960526316,0.960526316,0.960526316,0.789473684,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,0.684210526,,2.230467992,1.556688429,1.682644425,2.638915827,1.968828293,1.580714931,1.042961848,1.550918647,2.098645936,1.703254217,1.86574688,2.016940184,2.178117533,0.638281584,1.950438616,2.085297948,1.463940264,1.561303005,0.737326272,1.962132092,1.962702711,1.846716332,2.00403588,1.126773993,1.417073858,1.198763624,2.090973619,1.723676034,1.927606933,1.474348437,1.572334317,0.993323211,1.803119691,2.39324555
274923,Patterson,DEF,4.5,EVE,72.90708137,76.38076558,16.42844214,,70.35714286,70.35714286,70.35714286,70.35714286,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,,2.240596237,1.595840904,1.70717227,2.588982734,2.358136925,2.207712861,1.512531124,2.139036526,2.840870824,2.362385618,2.585962355,2.75549518,2.947218728,0.99220567,2.655153468,2.867780606,2.049379373,2.167046326,1.12095596,2.722051515,2.686263111,2.543247047,2.751232047,1.60451814,1.99025365,1.717313997,2.865789345,2.359705625,2.620261855,2.078659395,2.170878121,1.441598956,2.464309477,3.246928805,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.12267012,1.511849278,1.617321098,2.452720485,2.234024456,2.091517447,1.432924222,2.026455656,2.691351306,2.238049533,2.449859073,2.610469118,2.792101953,0.939984319,2.515408548,2.716844784,1.941517301,2.052991256,1.061958278,2.578785646,2.544880842,2.40939194,2.606430361,1.520069817,1.885503458,1.626929049,2.714958327,2.235510592,2.482353336,1.969256269,2.056621378,1.365725327,2.334608979,3.076037815
88464,Doherty,DEF,5,TOT,51.42736954,86.16421165,19.18629375,,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,,2.937101941,3.841156234,1.844240295,3.591223671,2.535777841,2.972001132,3.832665299,2.618885379,3.409941146,3.643642421,2.460251725,3.793860826,3.156352674,3.584281712,3.133479466,3.033934492,3.294488855,2.300975836,3.036261402,3.462151011,2.894423865,3.259931142,3.999725605,3.314736346,3.307337317,3.470538085,4.182282289,2.92014327,3.14139203,1.989490905,3.629014855,3.062691368,3.697564535,3.216946286,,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,,1.391258814,1.819495058,0.873587508,1.70110595,1.201157925,1.40779001,1.815473036,1.240524653,1.61523528,1.725935884,1.165382396,1.79709197,1.495114424,1.697817653,1.484279747,1.437126864,1.560547352,1.089935922,1.438229085,1.639966268,1.371042883,1.544177909,1.894606866,1.570138269,1.566633466,1.643939093,1.981081084,1.383225759,1.488027803,0.942390429,1.719007036,1.450748543,1.751477937,1.523816662
23044,Stones,DEF,5.4,MCI,38.98280596,83.71964806,19.51768469,,40.14285714,26,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,,4.452874278,3.46550997,3.259350546,3.637488064,3.432271412,4.043981955,2.403976981,2.94386286,3.809795225,3.323882279,4.060387794,3.9223071,3.4663545,4.071165418,2.85918153,2.958447317,4.058851449,2.790924968,3.876555594,3.739289182,3.932930186,3.77649614,3.522828478,3.755038611,2.870158197,3.581927143,3.797409368,3.374521293,3.403448536,3.610530551,3.944818284,3.635152488,3.311704182,3.465827831,,0.5,0.342105263,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,,2.226437139,1.1855692,1.029268593,1.148680441,1.083875183,1.277046933,0.759150626,0.929640903,1.203093229,1.049647035,1.282227724,1.238623295,1.094638263,1.285631185,0.90289943,0.934246521,1.281742563,0.881344727,1.224175451,1.180828163,1.241977954,1.192577728,1.112472151,1.185801667,0.906365746,1.131134887,1.199181906,1.065638303,1.074773222,1.140167542,1.24573209,1.147942891,1.045801321,1.094471947
231152,Ream,DEF,4,FUL,50.145148,73.56620064,16.8669168,,77.97619048,68.5,57.07142857,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,,2.750196462,1.415633004,2.059178533,2.562537766,2.679784719,2.01509284,3.333523623,2.718549866,2.147963963,3.016079496,0.830825879,2.165515967,2.400637265,2.882781337,2.022436106,2.151595883,1.933481433,1.538704669,3.098574562,2.180205215,3.037143955,2.232442653,2.144913391,0.971826899,2.809864224,2.552659178,2.484565385,2.698916818,2.182603264,1.328927526,2.567539806,2.338106191,2.925830898,1.632223016,,0.894736842,0.789473684,0.657894737,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,2.460702097,1.117605003,1.354722719,1.618444905,1.692495612,1.272690215,2.105383341,1.716978863,1.356608819,1.904892313,0.524732134,1.367694295,1.516191957,1.820704002,1.277328067,1.358902663,1.221146168,0.971813475,1.95699446,1.376971715,1.918196182,1.409963781,1.354682142,0.61378541,1.774651089,1.612205796,1.56919919,1.704579043,1.378486272,0.839322648,1.621604088,1.476698647,1.847893199,1.030877694
45003,Bednarek,DEF,4.5,SOU,54.93000273,74.03526589,16.89156088,,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,,2.01190079,2.46363149,2.823737345,2.139688854,3.061447698,0.729706824,2.571266483,2.809893165,2.121613236,2.342351703,2.66036309,0.880923885,2.70375686,2.340632595,3.174400948,2.458862187,2.739023081,2.214614497,3.054987552,1.44833886,2.162493424,2.627029556,1.590113596,1.912413965,1.973060052,1.266300604,2.929616852,1.546335949,3.416624495,2.077016087,2.560487779,2.954206656,2.116300856,1.425751713,,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,,1.429508456,1.750475006,2.006339693,1.520305238,2.175239154,0.518475901,1.826952501,1.996503038,1.507462036,1.664302526,1.890257985,0.625919602,1.921090401,1.663081054,2.255495411,1.747086291,1.946147979,1.57354188,2.17064905,1.029082874,1.536508486,1.866573632,1.129817555,1.358820449,1.401911089,0.899739903,2.081569869,1.098712385,2.427601615,1.475774588,1.819293948,2.099041572,1.50368745,1.013034112
231153,Robinson,DEF,4.5,FUL,48.48086172,69.79665119,16.04291606,,75.5,67.14285714,58.5,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,,2.646996585,1.368493462,1.920034947,2.335956907,2.426129186,1.857914399,3.02601928,2.482504927,2.000678043,2.740216274,0.830470094,2.01410521,2.16833286,2.651402236,1.881462941,1.952898993,1.80430922,1.430422,2.826976604,1.982478689,2.742769034,2.051652746,1.979217982,0.954891671,2.545258766,2.343250761,2.257409728,2.504856887,1.99819184,1.273252561,2.377201573,2.153552246,2.641241993,1.53375577,,0.947368421,0.868421053,0.789473684,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,,2.507680975,1.188428533,1.515817063,1.536813755,1.596137622,1.222312105,1.990802158,1.633226926,1.316235555,1.802773865,0.546361904,1.325069217,1.426534776,1.744343576,1.237804567,1.284801969,1.187045539,0.941067105,1.859853029,1.304262295,1.804453312,1.349771543,1.302117093,0.628218205,1.674512346,1.541612343,1.485137979,1.647932163,1.314599894,0.837666159,1.563948403,1.416810688,1.737659206,1.009049848
