23044,Stones,DEF,5.3,MCI,30.52187482,37.98010597,14.93206476,,0,59.5,59.5,59.5,0,59.5,119,59.5,59.5,119,59.5,,0.001379,3.17602893,3.897524356,4.171565784,0.001379,3.565683905,6.301466547,4.214646438,3.952703904,5.603564122,3.500684625,,0,0.736842105,0.736842105,0.736842105,0,0.736842105,0.924915898,0.736842105,0.736842105,0.924915898,0.736842105,,0,2.340231843,2.871860052,3.073785314,0,2.627346035,5.828326587,3.105528954,2.912518666,5.182825539,2.579451829
242908,Dalot,DEF,5,MUN,35.47386424,40.01841368,16.68868613,,0,151,75.5,75.5,0,75.5,151,75.5,75.5,151,75.5,,0.001407,5.579504568,3.811378779,3.370797563,0.001407,2.157831688,5.762962368,2.752519929,3.732759298,5.760834762,3.620725598,,0,0.996961057,0.947368421,0.947368421,0,0.947368421,0.996961057,0.947368421,0.947368421,0.996961057,0.947368421,,0,5.562548772,3.610779896,3.193387165,0,2.044261599,5.745449055,2.607650459,3.536298282,5.743327914,3.430161093
1677494,Carlos,DEF,4.5,AVL,25.34655414,29.54822561,14.82607301,,51.5,137,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,,3.525724547,3.756674863,3.784044861,3.073875733,2.453736408,3.370917838,2.064116002,2.948197421,2.567066166,1.473245776,3.020777876,,0.631578947,0.951795845,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,2.226773398,3.575587524,2.987403838,2.426744,1.937160322,2.661250925,1.629565265,2.32752428,2.026631184,1.16308877,2.384824639
180456,Koch,DEF,4.2,LEE,27.39408001,27.86928575,14.78973215,,83.66666667,167.3333333,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,,2.564219018,4.808811516,3.176706145,1.691968098,2.348551948,2.794371465,2.720021963,0.823635653,2.710283437,2.187095201,2.182585467,,0.973684211,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.49673957,4.805153153,3.093108615,1.647442622,2.286747949,2.720835374,2.648442438,0.80196103,2.638960188,2.129540064,2.125149008
177020,Veltman,DEF,4.7,BHA,34.87798604,39.23318099,16.59419089,,0,146.047619,73.02380952,120.1785714,0,73.02380952,146.047619,73.02380952,73.02380952,146.047619,73.02380952,,0.001138,6.171821459,2.220191938,3.635801222,0.001138,3.270682047,6.183690858,3.630145496,2.176884816,5.391812839,2.838298759,,0,0.998289435,0.960526316,0.985428956,0,0.960526316,0.998289435,0.960526316,0.960526316,0.998289435,0.960526316,,0,6.161264156,2.132552783,3.582823802,0,3.141576177,6.173113251,3.486850279,2.090955152,5.382589791,2.72626065
185167,Semedo,DEF,4.2,WOL,27.7427781,28.42698862,14.17246497,,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,,3.00077037,2.885192008,2.326482883,2.804628733,2.340649597,3.249734699,2.196765166,3.009688591,1.867692306,3.301376498,1.742511457,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.898112436,2.786488071,2.246892679,2.708680908,2.260574742,3.138559564,2.121612674,2.906725561,1.803797569,3.18843467,1.682899223
230736,Kelly,DEF,4,BOU,0,20,8.663537098,,0,0,0,0,0,0,0,0,0,0,0,,0.001079,0.001079,0.001079,0.001079,0.001079,0.001079,0.001079,0.001079,0.001079,0.001079,0.001079,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
23346,Ake,DEF,5,MCI,24.61893973,33.62473168,13.36887102,,0,46.35714286,46.35714286,46.35714286,0,46.35714286,92.71428571,46.35714286,46.35714286,92.71428571,46.35714286,,0.001382,2.992059958,3.68164467,3.95822962,0.001382,3.350969242,5.505360851,3.982591877,3.702946262,4.870245242,3.285033952,,0,0.631578947,0.631578947,0.631578947,0,0.631578947,0.853815171,0.631578947,0.631578947,0.853815171,0.631578947,,0,1.889722079,2.325249265,2.499934497,0,2.116401626,4.700560617,2.515321185,2.338702902,4.158289274,2.074758286
106466,Kilman,DEF,4.4,WOL,29.34988485,29.87620064,14.90450971,,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,3.137564684,3.03685942,2.440182327,2.941381335,2.440028869,3.429133452,2.318724126,3.157261079,1.945993954,3.472666832,1.823328901,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.054997193,2.956942067,2.375967002,2.863976563,2.375817583,3.338893098,2.25770507,3.074175261,1.894783586,3.381280862,1.775346561
187804,Andersen,DEF,4.7,CRY,32.15861717,32.68493296,15.08888396,,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,1.933905784,3.271237023,2.681046311,2.908040332,3.645808875,2.964150813,3.234643761,1.97630823,3.802584546,2.775648574,3.834394738,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,1.883013526,3.185151839,2.610492461,2.831512955,3.549866536,2.886146844,3.149521556,1.924300119,3.702516532,2.70260519,3.733489614
23521,Evans,DEF,4.6,LEI,23.06545387,26.59870429,13.73339578,,82.14285714,127,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,,2.13196446,4.415808774,3.229187573,0.878744809,3.058155488,2.224584982,3.111884305,2.310873502,1.677763493,2.075441032,2.717768506,,0.965789474,0.951795845,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,2.059028833,4.202948441,2.54935861,0.693745902,2.41433328,1.756251302,2.456750767,1.824373817,1.324550126,1.638506078,2.145606715
2207564,Bajcetic,DEF,5.1,LIV,25.1344831,31.02948224,12.7611964,,0,92.71428571,43.5,43.5,43.5,43.5,97.28571429,43.5,43.5,43.5,43.5,,0.001631,3.262637033,2.651723894,2.743374627,3.468438265,2.671594508,5.142075681,2.992672609,2.709628455,3.150514785,2.899027098,,0,0.939932718,0.736842105,0.736842105,0.736842105,0.736842105,0.954672974,0.736842105,0.736842105,0.736842105,0.736842105,,0,3.066659294,1.953901817,2.021433936,2.555691353,1.968543322,4.909000682,2.205127185,1.996568336,2.321431947,2.13612523
231961,Guehi,DEF,4.4,CRY,30.81084256,31.33715835,14.47069184,,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,1.87987893,3.097289639,2.573316428,2.77406292,3.496204704,2.874158225,3.100840721,1.904915384,3.618959071,2.667986086,3.65595593,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,1.830408432,3.015782017,2.505597575,2.701061264,3.404199317,2.798522482,3.019239649,1.854786031,3.523723306,2.597775926,3.559746563
2193866,Emerson P,DEF,5.1,WHU,29.23613133,32.3687074,14.45596292,,0,142,71,71,71,71,142,71,71,71,71,,0.001179,5.995582978,2.725917467,2.464795096,3.100125779,2.021887692,3.756958868,2.651303222,2.415733765,3.248088634,2.59806029,,0,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,,0,5.954643779,2.510713456,2.270206009,2.855379007,1.86226498,3.731305501,2.44198981,2.225017941,2.991660584,2.392950267
186817,Coufal,DEF,4.6,WHU,29.0904042,31.48556731,14.14843222,,0,162.047619,81.02380952,81.02380952,81.02380952,81.02380952,124.5238095,81.02380952,81.02380952,81.02380952,81.02380952,,0.001564,6.091369693,2.603018533,2.366571094,2.979455973,1.907299582,3.328608861,2.524349693,2.304785177,3.120885471,2.443561672,,0,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.987389735,0.973684211,0.973684211,0.973684211,0.973684211,,0,6.086735607,2.534518046,2.304292908,2.901049237,1.857107487,3.286634223,2.457919438,2.244132936,3.038756906,2.379257418
226984,Firpo,DEF,4.4,LEE,10.24366679,21.27021555,10.15853095,,34.10526316,53.89473684,26.94736842,26.94736842,26.94736842,26.94736842,26.94736842,26.94736842,26.94736842,26.94736842,26.94736842,,2.279251781,2.726672765,2.59386788,1.511427683,1.99280697,2.379899167,2.27192728,0.849875422,2.238302784,1.860698706,1.891281156,,0.473684211,0.644620357,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,,1.079645581,1.757668772,1.092154897,0.636390603,0.839076619,1.002062807,0.95660096,0.357842283,0.942443277,0.783452087,0.796328908
1695166,Aguerd,DEF,5,WHU,27.98924603,31.11728247,13.88726903,,0,147,73.5,73.5,73.5,73.5,149.8571429,73.5,73.5,73.5,73.5,,0.00156,5.792873436,2.602183241,2.364817577,2.975077781,1.91658335,3.571135474,2.535755983,2.299983093,3.128547948,2.459356558,,0,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,0.995441586,0.921052632,0.921052632,0.921052632,0.921052632,,0,5.753318384,2.396747722,2.178121452,2.740203219,1.765274139,3.554856759,2.335564721,2.11840548,2.881557321,2.265196829
2930177,Porro,DEF,5.5,TOT,15.59209315,26.11840893,12.24272124,,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,,3.108162407,3.090362476,3.074005052,3.803266102,2.618838721,2.909069131,1.887532992,3.50305514,2.859069195,3.177910896,2.885368973,,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,,1.472287456,1.46385591,1.456107656,1.801547101,1.240502552,1.377980115,0.894094575,1.659341908,1.354295935,1.505326214,1.366753724
134708,Konsa,DEF,4.3,AVL,14.95800254,24.7058132,12.46399763,,52.64285714,79,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,,3.485088744,2.800488717,3.45690592,2.833121571,2.259527314,3.084536586,1.901946938,2.7110924,2.361205059,1.371265697,2.783309634,,0.631578947,0.705042038,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,,2.20110868,1.974462274,1.637481751,1.342004955,1.070302412,1.461096278,0.900922234,1.284201663,1.118465554,0.649546909,1.318409826
174861,Mitchell,DEF,4.4,CRY,26.96124944,27.75072313,12.86093129,,69.54761905,69.54761905,69.54761905,69.54761905,69.54761905,69.54761905,69.54761905,69.54761905,69.54761905,69.54761905,69.54761905,,1.752410088,2.719120779,2.311118644,2.470947606,3.0492682,2.560178758,2.728707792,1.769967515,3.143936066,2.38857235,3.175018199,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,1.683236006,2.611787064,2.219890276,2.373410201,2.92890235,2.45911907,2.620995642,1.700100376,3.019833327,2.294286599,3.049688534
234799,Ajer,DEF,4.7,BRE,20.29022798,26.70065337,13.41109499,,54.69047619,109.3809524,54.69047619,54.69047619,54.69047619,54.69047619,54.69047619,54.69047619,54.69047619,54.69047619,54.69047619,,3.12781486,3.388774266,3.02337486,2.906081382,3.210996516,1.98462615,3.658946193,1.538279349,3.119063075,1.988359593,1.783052388,,0.657894737,0.873734676,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,,2.057772934,2.960889584,1.989062408,1.911895646,2.112497708,1.305675099,2.407201443,1.012025888,2.052015181,1.308131311,1.173060782
257179,Cucurella,DEF,4.9,CHE,15.22110059,25.76935349,12.24488343,,30.31578947,60.63157895,30.31578947,30.31578947,0,30.31578947,30.31578947,30.31578947,30.31578947,60.63157895,30.31578947,,3.211857024,3.540100226,2.801134905,2.848961407,0.00138,2.879321443,2.135713712,2.929307436,3.33835586,2.575630481,2.885994163,,0.473684211,0.705042038,0.473684211,0.473684211,0,0.473684211,0.473684211,0.473684211,0.473684211,0.705042038,0.473684211,,1.521405959,2.49591948,1.326853376,1.349508035,0,1.363889105,1.011653864,1.38756668,1.58132646,1.815927765,1.367049867
23260,Walker,DEF,5.6,MCI,28.86572432,35.58485673,13.88874575,,0,57.78571429,57.78571429,57.78571429,0,57.78571429,115.5714286,57.78571429,57.78571429,115.5714286,57.78571429,,0.001381,2.828054871,3.413788194,3.643229507,0.001381,3.16580878,5.779623672,3.6952718,3.490055916,5.191603156,3.100042136,,0,0.789473684,0.789473684,0.789473684,0,0.789473684,0.951795845,0.789473684,0.789473684,0.951795845,0.789473684,,0,2.232674899,2.695095943,2.876233821,0,2.499322721,5.501021794,2.917319842,2.755307302,4.941346311,2.447401686
131352,Godfrey,DEF,4.5,EVE,5.302166007,20.5284818,8.82667884,,7.105263158,7.105263158,7.105263158,7.105263158,7.105263158,7.105263158,7.105263158,7.105263158,7.105263158,82.14285714,7.105263158,,1.3299345,1.639865757,1.393571713,2.040782471,1.822818493,1.878848256,1.653067682,1.559035421,1.223320166,2.747856488,2.231418066,,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.965789474,0.157894737,,0.209989658,0.258926172,0.220037639,0.322228811,0.287813446,0.296660251,0.261010687,0.246163488,0.193155816,2.653850871,0.352329168
189201,Clyne,DEF,4.5,CRY,18.75729577,24.02045366,10.99471905,,50.16666667,50.16666667,50.16666667,50.16666667,50.16666667,50.16666667,50.16666667,50.16666667,50.16666667,50.16666667,50.16666667,,1.6083168,2.452161717,2.097003383,2.231953182,2.765363977,2.333090019,2.478597078,1.616770121,2.837148554,2.168028935,2.867896204,,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,,1.185075537,1.806856002,1.545160387,1.644597082,2.037636615,1.719118961,1.826334689,1.1913043,2.090530514,1.597495005,2.113186676
2018115,Senesi,DEF,4,BOU,26.88821093,28.33288654,14.50816305,,80.3952381,160.7904762,80.3952381,80.3952381,80.3952381,38.5,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,,2.250903603,5.355933456,2.159861692,1.558554378,2.760450535,2.130031336,2.849621252,2.130297851,2.532707044,2.262575223,2.578337716,,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.552631579,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.173899006,5.349050165,2.085971686,1.505235413,2.666014069,1.17712258,2.752134209,2.05741924,2.446061803,2.185171333,2.490131425
2324889,Aurier,DEF,4.8,NFO,26.24217877,27.52895963,13.62317348,,43.5,157.2952381,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,,2.3567875,5.322716405,2.324828058,2.337385251,1.149206367,2.649999521,2.111525658,3.186168269,1.609548844,2.165088858,2.592587391,,0.631578947,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,1.488497368,5.315875804,2.245294467,2.257422071,1.109891412,2.559341642,2.039289254,3.077167775,1.554485331,2.091020029,2.503893611
91483,Digne,DEF,4.6,AVL,21.79385889,25.67974088,13.20641951,,49.21428571,98.42857143,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,,3.042239304,3.23275381,3.06371833,2.511934009,2.07691344,2.763295671,1.805469126,2.424993483,2.174479452,1.367593653,2.477484039,,0.789473684,0.951795845,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,2.401767872,3.076921643,2.418724997,1.983105796,1.639668506,2.181549214,1.425370362,1.914468539,1.716694304,1.079679199,1.955908452
46637,Walker-Peters,DEF,4.4,SOU,14.4210794,21.78950046,10.03342143,,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,,1.954418006,1.973367424,1.197820837,2.859708809,1.38703511,3.058937208,1.87291658,2.519255542,2.700486867,1.828418132,1.481011209,,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,1.234369267,1.24633732,0.756518423,1.80613188,0.876022175,1.931960342,1.182894682,1.591108764,1.705570653,1.154790399,0.9353755
2229321,Lodi,DEF,4.1,NFO,24.70188668,25.41583413,13.40801169,,78.23809524,156.4761905,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,,2.49808599,4.856040971,2.092058488,2.126763862,0.942413969,2.45039186,1.885125343,2.941668915,1.399259437,1.969428224,2.364880268,,0.960526316,0.998289435,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,2.399477333,4.847734396,2.009477231,2.042812656,0.905213417,2.353665866,1.8107125,2.825550405,1.344025512,1.891687636,2.271529731
230742,A Smith,DEF,4,BOU,22.88093836,25.50287142,13.03506227,,80.3952381,147.3809524,72.64285714,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,,2.042833301,4.589744715,1.931215107,1.367688437,2.548143256,2.212763614,2.619180436,1.95582215,2.332470393,2.059708614,2.364689601,,0.965789474,0.986401892,0.868421053,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,1.972946898,4.527332871,1.677107857,1.151737632,2.145804847,1.863379886,2.20562563,1.647008127,1.964185594,1.734491464,1.991317559
23287,Tarkowski,DEF,4.3,EVE,26.72813806,27.27024332,12.56086581,,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,83.01666667,85.42857143,,1.720465817,2.39470599,1.862786898,3.260425918,2.782010741,2.904949559,2.422721101,2.213300666,1.500658745,2.736687159,3.673996927,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.965789474,0.973684211,,1.675190401,2.331687411,1.81376619,3.174625236,2.708799932,2.828503518,2.358965283,2.155055911,1.461167725,2.643063651,3.577312797
231155,K Tete,DEF,4.7,FUL,24.71267832,27.26261708,11.23283452,,0,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,166.0333333,83.01666667,83.01666667,83.01666667,83.01666667,,0.001261,2.72317101,2.777077525,2.586429205,2.879342637,2.24639321,2.228381178,2.817755138,2.469648591,3.150265209,1.633626406,,0,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,,0,2.630009896,2.682072241,2.4979461,2.78083881,2.169542916,2.225517327,2.721358252,2.385160613,3.042492978,1.577739187
32948,Wan-Bissaka,DEF,5,MUN,6.800481823,21.57191812,9.133838725,,0,28.42105263,14.21052632,14.21052632,0,14.21052632,28.42105263,14.21052632,14.21052632,28.42105263,14.21052632,,0.001406,2.511492895,2.528659929,2.289631948,0.001406,1.60700367,2.569049106,1.955140203,2.499685935,2.557702005,2.398653841,,0,0.432830793,0.263157895,0.263157895,0,0.263157895,0.432830793,0.263157895,0.263157895,0.432830793,0.263157895,,0,1.087051461,0.665436823,0.602534723,0,0.422895703,1.111963562,0.51451058,0.657812088,1.107052187,0.631224695
2087563,R Lewis,DEF,5,MCI,12.81917719,25.18806418,10.28638735,,0,23.57894737,23.57894737,23.57894737,0,23.57894737,47.15789474,23.57894737,23.57894737,47.15789474,23.57894737,,0.001635,2.379288626,2.855297986,3.058111056,0.001635,2.637394661,3.78035672,3.080355096,2.879878413,3.388258068,2.580261803,,0,0.421052632,0.421052632,0.421052632,0,0.421052632,0.644620357,0.421052632,0.421052632,0.644620357,0.421052632,,0,1.001805737,1.202230731,1.287625708,0,1.110481963,2.4368949,1.296991619,1.212580384,2.184140126,1.086426022
91162,Jonny,DEF,4.5,WOL,10.17022428,19.64390849,9.140998278,,21.05263158,21.05263158,21.05263158,21.05263158,21.05263158,21.05263158,21.05263158,21.05263158,21.05263158,21.05263158,21.05263158,,1.935070129,1.88628959,1.622330903,1.843800863,1.635587034,2.048353048,1.567570123,1.938573798,1.415857111,2.072724979,1.357268552,,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,,1.018457962,0.992783995,0.85385837,0.970421507,0.860835281,1.078080552,0.825036907,1.020301999,0.745187953,1.090907884,0.714351869
192193,Jansson,DEF,4.5,BRE,2.905335927,20.64967917,9.169277718,,7.368421053,14.73684211,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,,2.781260797,2.369778482,2.664429471,2.567973695,2.833897788,1.808312709,3.210004052,1.444983078,2.757050094,1.820846274,1.649257175,,0.105263158,0.180459957,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,,0.292764294,0.427650123,0.28046626,0.270313021,0.29830503,0.190348706,0.337895163,0.152103482,0.290215799,0.191668029,0.173606018
2930175,Felipe,DEF,4.4,NFO,26.33426158,26.80946732,14.17981645,,84.54761905,169.0952381,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,2.629269041,5.168857591,2.208130201,2.219743631,0.997860014,2.576432064,1.991646988,3.064815842,1.484486564,2.06388739,2.505208752,,0.973684211,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.56007775,5.164925318,2.150021511,2.161329325,0.97160054,2.50863122,1.939235225,2.984162794,1.445421128,2.009574564,2.439282206
225296,Sessegnon,DEF,5,TOT,0,20,8.663537098,,0,0,0,0,0,0,0,0,0,0,0,,0.001531,0.001531,0.001531,0.001531,0.001531,0.001531,0.001531,0.001531,0.001531,0.001531,0.001531,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
139208,Webster,DEF,4.5,BHA,36.89664198,41.25183693,17.47798826,,0,153,76.5,122.797619,0,76.5,153,76.5,76.5,153,76.5,,0.001137,6.548353615,2.34694535,3.778077804,0.001137,3.472197465,6.555718677,3.85316952,2.295041319,5.719635602,3.005797793,,0,0.998289435,0.960526316,0.985428956,0,0.960526316,0.998289435,0.960526316,0.960526316,0.998289435,0.960526316,,0,6.537152229,2.254302771,3.723027266,0,3.335137039,6.544504692,3.701070723,2.204447583,5.709851793,2.88714788
176643,Struijk,DEF,4.1,LEE,28.95422835,29.66817579,15.66290207,,76.5,153,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,,2.695160933,5.090733494,3.310381321,1.848012436,2.529364205,3.043748323,2.909895037,0.979638428,2.823409224,2.345564168,2.368078242,,0.960526316,0.998289435,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,2.588773001,5.082025463,3.179708374,1.775064576,2.429520881,2.923600363,2.795030759,0.94096849,2.71195886,2.252976109,2.274601469
45003,Bednarek,DEF,4.3,SOU,20.78205363,22.361001,10.52847018,,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,,1.920086621,1.939208106,1.131638811,2.888790459,1.324541053,3.075455018,1.846221739,2.509709005,2.701966095,1.797091648,1.428663958,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,1.768500835,1.786112729,1.042298905,2.660728054,1.219972023,2.832655938,1.700467391,2.311574083,2.488652983,1.655215991,1.315874698
1803647,Lenglet,DEF,5,TOT,16.49994768,25.4473161,12.00233111,,41,41,41,41,41,41,41,41,41,41,41,,2.736334668,2.829102153,2.874411167,3.443809883,2.420811044,2.601534535,1.614979377,3.282547696,2.580767183,2.908828074,2.563922396,,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,,1.512184948,1.56345119,1.588490382,1.903158093,1.33781663,1.437690138,0.892488603,1.814039516,1.426213443,1.607510251,1.416904482
23242,Stephens,DEF,4,BOU,19.3461592,24.36745203,12.12812538,,64.02380952,128.047619,64.02380952,64.02380952,64.02380952,0,64.02380952,64.02380952,64.02380952,64.02380952,64.02380952,,2.012522418,4.177934101,1.899111219,1.393229121,2.451984034,0.001495,2.509417905,1.91959102,2.285211876,2.002727785,2.308808775,,0.815789474,0.963037794,0.815789474,0.815789474,0.815789474,0,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,,1.641794604,4.023508441,1.549274942,1.136581652,2.000302765,0,2.047156712,1.565982148,1.864251794,1.633804246,1.883501896
187323,Ait-Nouri,DEF,4.3,WOL,28.26747821,29.32010978,14.59877566,,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,,3.126970037,2.998398065,2.407903486,2.91074535,2.451643437,3.357843569,2.270763957,3.12555601,1.952719662,3.422792184,1.812557904,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.962392666,2.840587641,2.281171724,2.757548226,2.322609572,3.18111496,2.151250065,2.961053063,1.849944943,3.242645227,1.71716012
230974,McKenna,DEF,4.2,NFO,0,20,8.663537098,,0,0,0,0,0,0,0,0,0,0,0,,0.001465,0.001465,0.001465,0.001465,0.001465,0.001465,0.001465,0.001465,0.001465,0.001465,0.001465,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
2263801,Faes,DEF,4.1,LEI,24.79657681,27.64475995,12.34075051,,0,161.2857143,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,,0.001671,5.014017398,3.225768811,0.750918122,3.063995098,2.159717112,3.115334905,2.252476548,1.608337468,2.0222182,2.69890805,,0,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,0,4.998780086,3.055991505,0.711396115,2.902732199,2.04604779,2.95136991,2.133925151,1.523688128,1.915785663,2.556860258
2258875,Akanji,DEF,5.3,MCI,17.23727299,29.16688944,11.82615985,,0,35.78947368,35.78947368,35.78947368,0,35.78947368,71.57894737,35.78947368,35.78947368,71.57894737,35.78947368,,0.001672,2.963112408,3.609209188,3.872619515,0.001672,3.327478114,4.871046458,3.91949204,3.673554887,4.3434955,3.251685571,,0,0.447368421,0.447368421,0.447368421,0,0.447368421,0.675490623,0.447368421,0.447368421,0.675490623,0.447368421,,0,1.325602919,1.614646216,1.732487678,0,1.48860863,3.290346208,1.753456965,1.64343245,2.933990482,1.45470144
23059,Coleman,DEF,4.9,EVE,24.86531485,25.65478854,11.84234881,,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,,1.691655716,2.237916883,1.789396247,2.98975378,2.631365019,2.724870418,2.262106951,2.131051931,1.467914415,2.617131588,3.344014161,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,1.624879833,2.149578059,1.718762184,2.871737184,2.527495347,2.617309743,2.172813255,2.04693146,1.409970424,2.513823762,3.212013602
