ID,Name,Pos,Price,Team,xPts GW33-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,33,34,35,36,37,38,xPts if play,33,34,35,36,37,38,Probability to play,33,34,35,36,37,38,xPts,33,34,35,36,37,38
23076,Maguire,DEF,5,MUN,18.39376071,19.90679423,13.81356513,,78.92857143,73.11904762,63.5,63.5,63.5,63.5,,2.070618416,4.765508742,2.524207307,3.543593408,4.575766538,3.338816254,,0.947368421,0.975897922,0.789473684,0.789473684,0.951795845,0.789473684,,1.961638499,4.650650081,1.992795242,2.797573743,4.355195577,2.635907569
77347,Laporte,DEF,6,MCI,18.92085334,22.24243477,15.93377559,,55.5,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,,3.594952205,5.679826336,4.178671034,3.850029276,5.043457566,3.238677655,,0.736842105,0.853815171,0.631578947,0.631578947,0.853815171,0.631578947,,2.648912151,4.849521894,2.639160653,2.431597437,4.306180584,2.045480624
23346,Ake,DEF,5.1,MCI,18.98686566,22.34968692,15.7899124,,25.78947368,51.71428571,51.71428571,51.71428571,51.71428571,51.71428571,,3.227602643,5.83009854,4.042418668,3.745239871,5.197766222,3.148136406,,0.368421053,0.909294684,0.710526316,0.710526316,0.909294684,0.710526316,,1.189116763,5.301277611,2.872244843,2.661091488,4.726301195,2.236833762
45053,Lindelof,DEF,5,MUN,3.334130255,12.74093281,8.983044284,,19.73684211,13.26315789,11.05263158,11.05263158,11.05263158,11.05263158,,1.878230591,2.825200705,2.219495867,2.990048936,2.798120846,2.806579187,,0.263157895,0.291308811,0.157894737,0.157894737,0.268447805,0.157894737,,0.494271208,0.823005859,0.350446716,0.47211299,0.7511494,0.443144082
186823,W Fofana,DEF,4.6,CHE,19.3029013,20.37977705,14.13900698,,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,,3.401404944,2.553769111,3.451086425,4.267597169,3.958652491,3.529229561,,0.894736842,0.894736842,0.894736842,0.894736842,0.987877917,0.894736842,,3.043362318,2.28495131,3.08781417,3.818376414,3.910665378,3.157731713
230736,Kelly,DEF,4,BOU,0,12,8.506182355,,0,0,0,0,0,0,,0.001079,0.001079,0.001079,0.001079,0.001079,0.001079,,0,0,0,0,0,0,,0,0,0,0,0,0
2930177,Porro,DEF,5.6,TOT,20.1333966,20.54392291,14.32515118,,76.9,76.9,76.9,76.9,76.9,76.9,,3.55718033,2.175994188,4.252338485,3.36647309,3.797126347,3.697456246,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,3.435487318,2.101552282,4.106863747,3.251304274,3.667224656,3.570964322
23378,Keane,DEF,4.5,EVE,0.369803688,11.89611948,8.433181599,,0.657894737,0.657894737,0.657894737,0.657894737,4.210526316,0.657894737,,1.480558573,1.369740655,1.309438369,1.126346473,1.785064804,1.62619686,,0.026315789,0.026315789,0.026315789,0.026315789,0.105263158,0.026315789,,0.038962068,0.036045807,0.034458904,0.029640697,0.187901558,0.042794654
23260,Walker,DEF,5.6,MCI,16.82552846,19.5041392,13.89831328,,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,,2.84736834,4.82580096,3.278370237,3.115228407,4.389559722,2.646066327,,0.710526316,0.909294684,0.710526316,0.710526316,0.909294684,0.710526316,,2.023130137,4.38807516,2.329368326,2.213451763,3.991403321,1.880099758
180322,T Silva,DEF,5.4,CHE,18.53059415,19.88421112,13.79759369,,69.5,69.5,69.5,69.5,69.5,69.5,,3.333744457,2.574171161,3.384115959,4.12958413,3.929677287,3.477147565,,0.868421053,0.868421053,0.868421053,0.868421053,0.981086251,0.868421053,,2.89509387,2.235464429,2.938837543,3.586217797,3.855352356,3.019628149
181081,Gabriel,DEF,5.5,ARS,20.4620695,20.77785898,13.85276878,,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,,1.804373435,3.46942246,3.183393152,3.788304166,4.174970126,4.594635068,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,1.756889924,3.378121869,3.099619648,3.688611952,4.065102491,4.473723619
23543,Cresswell,DEF,4.4,WHU,2.7508056,11.94004063,8.422711174,,11.78947368,11.78947368,11.78947368,11.78947368,11.78947368,11.78947368,,1.605451009,1.914186218,2.009319107,1.788883676,2.455846323,1.999479613,,0.210526316,0.352750905,0.210526316,0.210526316,0.210526316,0.210526316,,0.337989686,0.675230921,0.423014549,0.37660709,0.517020279,0.420943076
231147,Adarabioyo,DEF,4.4,FUL,3.270265917,11.77302538,8.295081329,,20,20,20,20,20,20,,1.812702567,1.273811981,2.373423824,2.141723432,2.575424855,1.42862462,,0.263157895,0.432830793,0.263157895,0.263157895,0.263157895,0.263157895,,0.477026991,0.55134505,0.624585217,0.563611429,0.677743383,0.375953847
1783668,Niakhate,DEF,4.4,NFO,2.375945926,11.84963014,8.410715877,,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,,2.042824616,1.598979285,2.467282645,1.443491253,1.77125102,1.961914329,,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,,0.43006834,0.336627218,0.519427925,0.303892895,0.372894952,0.413034596
23148,Zinchenko,DEF,6,ARS,19.3864188,19.70220827,13.17032929,,79.26190476,79.26190476,79.26190476,79.26190476,79.26190476,79.26190476,,1.773702948,3.28468407,3.037073399,3.576897032,3.932341922,4.305676691,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,1.727026555,3.198245016,2.957150415,3.482768163,3.82885924,4.19236941
2853884,Moreno,DEF,4.8,AVL,13.77045925,15.03361714,10.89318921,,64.21428571,64.21428571,64.21428571,64.21428571,64.21428571,64.21428571,,3.366473804,2.072359048,2.960257017,2.602674897,1.513061955,2.875686556,,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,3.01210814,1.85421599,2.648651016,2.328709118,1.353792275,2.572982708
280711,Toti,DEF,4.4,WOL,0.849204531,11.58604664,8.219781216,,2.631578947,2.631578947,2.631578947,2.631578947,2.631578947,2.631578947,,1.523652252,1.249893482,1.432950266,1.149680424,1.570708779,1.140557837,,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,,0.160384448,0.131567735,0.15083687,0.121018992,0.165337766,0.12005872
32948,Wan-Bissaka,DEF,5.1,MUN,6.685094776,13.45550708,9.569267071,,53.5,38.5,14.21052632,14.21052632,14.21052632,14.21052632,,2.053630444,3.1777048,2.051215935,2.699803547,2.678965759,2.578804523,,0.736842105,0.655647267,0.263157895,0.263157895,0.432830793,0.263157895,,1.51320138,2.083453468,0.539793667,0.710474618,1.159538874,0.678632769
176641,B White,DEF,5.5,ARS,18.96074975,19.27653922,12.87088609,,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,,1.687952213,3.222340953,2.978282876,3.522067042,3.837367404,4.225191953,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,1.643532418,3.137542507,2.899907011,3.429381067,3.736384052,4.114002692
139208,Webster,DEF,4.5,BHA,27.32894645,27.57605195,19.71776847,,76.5,76.5,76.5,76.5,76.5,76.5,,3.565166434,6.66110715,3.916200559,4.967896948,5.782146489,2.875016386,,0.960526316,0.998289435,0.960526316,0.998289435,0.998289435,0.960526316,,3.42443618,6.649712892,3.761613694,4.959399036,5.77225575,2.761528897
187804,Andersen,DEF,4.6,CRY,18.63010273,18.9458922,13.22441041,,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,3.152783721,3.287314154,2.096375489,3.703982591,2.910721691,3.982441369,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.069815729,3.200805887,2.041207713,3.606509365,2.834123752,3.877640281
274923,N Patterson,DEF,4.3,EVE,0.019187681,11.98760873,8.497347271,,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,,1.265166314,1.194683731,1.158833478,1.05291338,1.267712394,1.35200963,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003329385,0.003143905,0.003049562,0.002770825,0.003336085,0.00355792
231961,Guehi,DEF,4.3,CRY,18.19310917,18.50889865,12.9328644,,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,3.10274622,3.214092791,2.065694322,3.580614238,2.850908964,3.87075829,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.021095004,3.129511402,2.011333945,3.486387548,2.775885044,3.76889623
174861,Mitchell,DEF,4.3,CRY,17.28976625,17.70029257,12.3808668,,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,,2.984598945,3.073220498,2.026038447,3.398062965,2.748126211,3.672163222,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.882494244,2.968084007,1.956726605,3.281813442,2.654111367,3.546536586
2087563,R Lewis,DEF,5,MCI,3.064291583,12.72734247,9.036575928,,7.105263158,7.105263158,7.105263158,7.105263158,7.105263158,7.105263158,,2.340074126,2.971032197,2.704259711,2.531591257,2.70102385,2.187798618,,0.157894737,0.268447805,0.157894737,0.157894737,0.268447805,0.157894737,,0.369485388,0.797567072,0.426988375,0.399724935,0.725083924,0.345441887
23479,Dier,DEF,4.9,TOT,17.74239505,18.05818453,12.60813452,,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,3.069639153,1.906421488,3.84134501,2.961918373,3.317538354,3.125056866,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.988859175,1.856252502,3.740256984,2.883973153,3.230234713,3.042818528
225290,A Young,DEF,4.9,AVL,4.088824121,10.77303465,7.675407816,,14.73684211,29.84210526,14.73684211,14.73684211,14.73684211,14.73684211,,1.808624849,1.480028761,1.679488261,1.520996965,1.093520215,1.665789248,,0.421052632,0.552631579,0.421052632,0.421052632,0.421052632,0.421052632,,0.761526252,0.817910631,0.707152952,0.640419775,0.460429564,0.701384947
23000,Zouma,DEF,4.9,WHU,16.22212445,16.56620769,11.67777736,,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,,1.985011512,3.87904481,2.609929762,2.281896299,3.301213921,2.606221182,,0.965789474,0.999011009,0.965789474,0.965789474,0.965789474,0.965789474,,1.917103223,3.875208468,2.520642691,2.203831425,3.188277655,2.517060984
225296,Sessegnon,DEF,5,TOT,0,12,8.506182355,,0,0,0,0,0,0,,0.001531,0.001531,0.001531,0.001531,0.001531,0.001531,,0,0,0,0,0,0,,0,0,0,0,0,0
134708,Konsa,DEF,4.5,AVL,12.08875642,14.61507221,10.56045411,,68.5,68.5,68.5,68.5,68.5,68.5,,3.364694415,1.997037722,3.013479223,2.568941364,1.415492737,2.952779337,,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,2.656337696,1.576608728,2.379062545,2.028111603,1.117494266,2.331141582
23018,J Ward,DEF,4.4,CRY,15.68670259,16.31828154,11.42328024,,75.5,75.5,75.5,75.5,75.5,75.5,,2.775328773,2.859093021,1.860088999,3.124769537,2.53483435,3.404071388,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.629258838,2.708614441,1.762189578,2.960307983,2.401422016,3.224909736
176637,Cooper,DEF,4.5,LEE,1.13665397,11.87349608,8.429780617,,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,,2.301420158,2.050913479,0.704738653,2.158825144,1.770459451,1.811855833,,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,,0.242254753,0.215885629,0.074183016,0.227244752,0.186364153,0.190721667
23490,Ben T Davies,DEF,5.2,TOT,7.946137556,14.26192703,10.02564884,,36.92857143,36.92857143,36.92857143,36.92857143,36.92857143,36.92857143,,2.834983075,1.795104159,3.482503001,2.723762154,3.045961018,2.892865879,,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,,1.34288672,0.850312496,1.649606685,1.290203126,1.44282364,1.37030489
131314,Mings,DEF,4.7,AVL,11.69952352,14.22583931,10.27486072,,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,,3.246977451,1.935520309,2.913448521,2.485697077,1.378939307,2.858813791,,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,2.563403251,1.528042349,2.300090938,1.962392429,1.088636295,2.256958256
46637,Walker-Peters,DEF,4.2,SOU,7.109950955,12.68889832,9.3208805,,70.54761905,33.15789474,33.15789474,33.15789474,33.15789474,33.15789474,,3.061258161,1.704359978,2.357532949,2.4916762,1.662070872,1.352019732,,0.842105263,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,,2.577901609,0.807328411,1.116726134,1.180267674,0.787296729,0.640430399
241952,Romero,DEF,4.9,TOT,16.04845448,16.36424396,11.41882718,,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,2.805331059,1.60008471,3.577301311,2.645759176,3.052607916,2.801112322,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.731506558,1.557977218,3.483161803,2.576133935,2.972276129,2.727398839
1818083,Koulibaly,DEF,5.3,CHE,0,12,8.506182355,,0,0,0,0,0,0,,0.001173,0.001173,0.001173,0.001173,0.001173,0.001173,,0,0,0,0,0,0,,0,0,0,0,0,0
132438,Dawson,DEF,4.6,WOL,15.87663279,16.350317,11.82647963,,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,81.71428571,,3.437627738,2.331068952,3.136671872,1.998842628,3.698384122,1.926501839,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,3.301931906,2.239053072,3.012855877,1.919940945,3.552395275,1.850455714
1677493,Saliba,DEF,5,ARS,0,12,8.506182355,,0,0,0,0,0,0,,0.001014,0.001014,0.001014,0.001014,0.001014,0.001014,,0,0,0,0,0,0,,0,0,0,0,0,0
192197,Pinnock,DEF,4.8,BRE,15.90989432,16.22568379,11.77895037,,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,2.382632347,4.336246503,1.714199462,3.558468223,2.334952109,2.013392817,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.319931496,4.222134753,1.66908895,3.464824322,2.273506001,1.960408795
23379,Mee,DEF,5,BRE,14.66549724,14.98128671,10.88236085,,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,,2.189377025,4.042093926,1.540466734,3.31736118,2.12645514,1.846108021,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.131761841,3.935723034,1.499928136,3.230062202,2.070495794,1.797526231
186817,Coufal,DEF,4.6,WHU,15.18668057,15.475059,10.82778703,,81.02380952,81.02380952,81.02380952,81.02380952,81.02380952,81.02380952,,1.894631092,3.267347255,2.518311749,2.174301187,3.20327469,2.493274428,,0.973684211,0.987389735,0.973684211,0.973684211,0.973684211,0.973684211,,1.844772379,3.226145141,2.452040387,2.117082735,3.118977987,2.427661943
176667,C Chambers,DEF,4.5,AVL,0.948113974,11.68495608,8.292079863,,3.157894737,3.157894737,3.157894737,3.157894737,3.157894737,3.157894737,,1.777570838,1.318450078,1.648588232,1.511521563,1.1222135,1.628738543,,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,,0.18711272,0.138784219,0.173535603,0.159107533,0.118127737,0.171446162
182119,Castagne,DEF,4.4,LEI,15.67611305,15.99190252,11.47583332,,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,,2.593578188,3.593784442,2.697556992,1.852509062,2.296233945,3.066129146,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.52532613,3.499211167,2.62656865,1.803758824,2.235806736,2.985441537
192195,Henry,DEF,5,BRE,15.35722923,15.76775554,11.44382989,,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,,2.320554707,4.214336611,1.669519869,3.462683495,2.271060663,1.96306293,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.241167309,4.070161938,1.612404716,3.34422327,2.193366482,1.895905514
92428,Soyuncu,DEF,4.5,LEI,7.711144457,12.71114446,9.117677872,,69.5,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,,2.269239829,2.845922037,2.163919151,1.549456084,1.894283758,2.453347721,,0.868421053,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,,1.970655641,1.497853703,1.138904816,0.815503202,0.996991451,1.291235642
106466,Kilman,DEF,4.3,WOL,15.13835723,15.4541467,11.19785858,,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,3.266688554,2.221749729,2.929842888,1.852086023,3.47036136,1.806773465,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.180723065,2.163282631,2.852741759,1.803346918,3.379036061,1.759226795
24075,Holding,DEF,4.5,ARS,16.98865921,17.39918552,11.6529053,,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,,1.558541698,2.919256513,2.733163772,3.193944048,3.421521659,3.764009637,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,1.505223167,2.819387211,2.639660801,3.084677541,3.304469602,3.635240886
226790,Perraud,DEF,4.1,SOU,8.412238349,11.72802782,8.559687582,,50.64285714,42.07142857,42.07142857,42.07142857,42.07142857,42.07142857,,2.582769256,1.601964493,2.182809209,2.311398321,1.565713189,1.307817737,,0.789473684,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,,2.03902836,1.138237929,1.550943385,1.642309333,1.112480424,0.929238918
231155,K Tete,DEF,4.5,FUL,13.13094773,13.47562333,9.507184601,,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,,1.975040655,1.99671856,2.72160767,2.403624477,2.929057775,1.501956104,,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,,1.907473475,1.994152435,2.628500039,2.321395219,2.828853167,1.450573395
2930171,Vina,DEF,4.5,BOU,7.109714271,12.47813532,8.886521949,,33.15789474,33.15789474,33.15789474,33.15789474,33.15789474,33.15789474,,2.184180188,2.505080666,1.932453916,2.049438122,1.959676094,2.234368267,,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,,1.207046946,1.384386684,1.067935059,1.132584225,1.082978894,1.234782463
185167,Semedo,DEF,4.1,WOL,13.45542958,14.08700852,10.19570718,,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,,2.972384652,2.019051856,2.685332104,1.703103082,3.167253705,1.655828042,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.815943355,1.912785968,2.543998835,1.613466078,3.000556141,1.568679198
23135,Matip,DEF,5.5,LIV,15.82612958,20.41715736,14.69874734,,49.5952381,49.5952381,49.5952381,49.5952381,49.5952381,49.5952381,,3.601165501,5.783730769,3.892380401,3.660428145,4.126315415,3.96629224,,0.578947368,0.809749268,0.578947368,0.578947368,0.578947368,0.578947368,,2.08488529,4.683371755,2.25348339,2.119195242,2.388919451,2.296274455
176652,Ayling,DEF,4.4,LEE,2.615421501,11.45752676,8.148411447,,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,,2.023873085,1.858722934,0.897474528,1.866901986,1.626776887,1.664852286,,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,,0.53259818,0.489137614,0.236177507,0.491289996,0.428099181,0.438119023
1695166,Aguerd,DEF,5,WHU,14.68580439,15.4843949,10.88517517,,73.5,73.5,73.5,73.5,73.5,73.5,,1.8766171,3.466269908,2.503205842,2.143685236,3.201245723,2.47361,,0.921052632,0.995441586,0.921052632,0.921052632,0.921052632,0.921052632,,1.728463119,3.450469214,2.305584329,1.974446928,2.948515798,2.278325
257275,Emerson R,DEF,5.4,TOT,0,12,8.506182355,,0,0,0,0,0,0,,0.001528,0.001528,0.001528,0.001528,0.001528,0.001528,,0,0,0,0,0,0,,0,0,0,0,0,0
178132,Tsimikas,DEF,5.9,LIV,5.127289016,12.95272984,9.220415059,,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,,2.14552654,2.980289812,2.31519078,2.199145064,2.428753847,2.35037074,,0.315789474,0.508332222,0.315789474,0.315789474,0.315789474,0.315789474,,0.677534697,1.514977341,0.731112878,0.694466862,0.766974899,0.742222339
2840078,Badiashile,DEF,5.5,CHE,12.17931429,17.0817475,11.96867627,,45.5,45.5,45.5,45.5,45.5,45.5,,3.452616503,2.632781732,3.526252039,4.311129783,3.196272799,3.57213199,,0.552631579,0.552631579,0.552631579,0.552631579,0.785625501,0.552631579,,1.90802491,1.454958326,1.948718232,2.382466459,2.51107342,1.974072942
1855091,Toffolo,DEF,4.5,NFO,1.273186389,11.37844955,8.069278182,,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,,1.412711367,1.223541365,1.596616533,1.157018392,1.301020024,1.372606118,,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,,0.22305969,0.193190742,0.252097347,0.182687115,0.205424214,0.216727282
45072,Lascelles,DEF,4.5,NEW,2.950960619,12.08756407,8.588071355,,9.947368421,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,,2.07940713,2.245668853,1.830462847,2.315384747,2.109720615,1.612295797,,0.236842105,0.210526316,0.210526316,0.352750905,0.210526316,0.210526316,,0.492491162,0.47277239,0.385360599,0.816754064,0.444151708,0.339430694
25865,Manquillo,DEF,4,NEW,0,12,8.506182355,,0,0,0,0,0,0,,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144,,0,0,0,0,0,0,,0,0,0,0,0,0
1777193,Malacia,DEF,5.1,MUN,9.332192351,14.40676104,10.05166856,,43.5,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,,1.861735854,3.099639948,2.163232066,2.94699253,3.155391531,2.798628923,,0.631578947,0.705042038,0.473684211,0.473684211,0.705042038,0.473684211,,1.175833171,2.185376468,1.024688873,1.39594383,2.224683677,1.325666332
234799,Ajer,DEF,4.7,BRE,0,12,8.506182355,,0,0,0,0,0,0,,0.001104,0.001104,0.001104,0.001104,0.001104,0.001104,,0,0,0,0,0,0,,0,0,0,0,0,0
88564,R Pereira,DEF,5,LEI,0,12,8.506182355,,0,0,0,0,0,0,,0.001317,0.001317,0.001317,0.001317,0.001317,0.001317,,0,0,0,0,0,0,,0,0,0,0,0,0
230742,A Smith,DEF,4,BOU,10.66217432,12.55691116,8.943244421,,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,,2.085033678,2.476488286,1.90995892,2.071893496,1.86384688,2.254110744,,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,1.755817834,2.08546382,1.608386459,1.744752418,1.569555268,1.898198522
23101,Amartey,DEF,4.2,LEI,1.063562204,11.80040431,8.370745415,,4.736842105,4.736842105,4.736842105,4.736842105,4.736842105,4.736842105,,1.626867653,2.099921835,1.683782203,1.31077279,1.520779762,1.8617167,,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,,0.171249227,0.221044404,0.177240232,0.137976083,0.16008208,0.195970179
189201,Clyne,DEF,4.5,CRY,0,12,8.506182355,,0,0,0,0,0,0,,0.001203,0.001203,0.001203,0.001203,0.001203,0.001203,,0,0,0,0,0,0,,0,0,0,0,0,0
230743,Stacey,DEF,4,BOU,0.860864956,11.70297022,8.275341756,,14.21052632,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,,1.652444927,1.378538734,1.235727309,1.275301704,1.23096249,1.321234368,,0.315789474,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,0.521824714,0.07255467,0.065038279,0.067121142,0.064787499,0.069538651
23287,Tarkowski,DEF,4.3,EVE,14.92067259,15.33119891,10.73631658,,84.76428571,84.76428571,84.76428571,84.76428571,83.01666667,84.76428571,,2.888220406,2.464125422,2.188770363,1.499966102,2.879523997,3.528591488,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.789412866,2.379826394,2.113891377,1.448651472,2.781013965,3.407876516
45003,Bednarek,DEF,4,SOU,11.97932957,12.76880326,9.344081414,,59.5,81.02380952,81.02380952,81.02380952,81.02380952,81.02380952,,2.780645287,1.79049509,2.576592507,2.7413339,1.737305568,1.353096065,,0.736842105,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.048896527,1.743376798,2.508787441,2.669193534,1.691587001,1.317488274
2209114,van Hecke,DEF,4.5,BHA,0.345252749,11.92260518,8.453682651,,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,,1.546220031,1.821698501,1.629962831,1.581681127,1.697053249,1.391179357,,0.026315789,0.044125472,0.026315789,0.044125472,0.044125472,0.026315789,,0.040690001,0.080383306,0.042893759,0.069792426,0.074883275,0.036609983
230738,Mepham,DEF,4,BOU,9.917479145,12.49642651,8.910217839,,74.73809524,62.88095238,62.88095238,62.88095238,62.88095238,62.88095238,,2.107485662,2.478252284,1.898710782,2.049692276,1.861609437,2.236207462,,0.894736842,0.763157895,0.763157895,0.763157895,0.763157895,0.763157895,,1.885645066,1.891297796,1.449016123,1.564238842,1.420701939,1.706579379
91162,Jonny,DEF,4.5,WOL,4.83194897,11.14773844,7.951895669,,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,,1.987609625,1.532460271,1.853207715,1.383202528,2.0863774,1.357923619,,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,,0.941499296,0.725902234,0.877835233,0.655201198,0.988284031,0.643226977
178201,Salisu,DEF,4,SOU,0,12,8.506182355,,0,0,0,0,0,0,,0.001501,0.001501,0.001501,0.001501,0.001501,0.001501,,0,0,0,0,0,0,,0,0,0,0,0,0
1803646,Hickey,DEF,4.2,BRE,11.29237381,11.70290013,8.501738826,,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,,1.677465361,3.203222436,1.136575365,2.631551416,1.608045567,1.435516011,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,1.620078389,3.093638511,1.097692523,2.541524657,1.553033482,1.386406252
1803647,Lenglet,DEF,5,TOT,15.53415118,16.16573013,11.28783039,,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,,2.786206479,1.646122152,3.504864437,2.640771412,3.017871201,2.8013239,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.639564033,1.559484144,3.320397888,2.501783443,2.859035875,2.6538858
2268235,Kurzawa,DEF,4.5,FUL,0,12,8.506182355,,0,0,0,0,0,0,,0.001654,0.001654,0.001654,0.001654,0.001654,0.001654,,0,0,0,0,0,0,,0,0,0,0,0,0
23120,J Gomez,DEF,5.5,LIV,8.232558865,15.72294134,11.2425332,,28.73684211,28.73684211,28.73684211,28.73684211,28.73684211,28.73684211,,3.193764501,4.473808712,3.443833527,3.201411014,3.646363112,3.461292908,,0.342105263,0.544282447,0.342105263,0.342105263,0.342105263,0.342105263,,1.092603645,2.435015554,1.178153575,1.095219557,1.247440012,1.184126521
138601,Cedric,DEF,4.5,FUL,2.033737181,11.22297221,7.930494702,,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,,1.397605765,1.240426937,1.664781495,1.557118253,1.741285128,1.221042776,,0.210526316,0.352750905,0.210526316,0.210526316,0.210526316,0.210526316,,0.294232793,0.437561724,0.350480315,0.327814369,0.366586343,0.257061637
257179,Cucurella,DEF,4.9,CHE,8.314708168,14.16778199,9.966195167,,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,,2.733769362,2.135167913,2.768136354,3.348890994,2.508438555,2.833692841,,0.473684211,0.473684211,0.473684211,0.473684211,0.705042038,0.473684211,,1.294943382,1.011395327,1.311222484,1.586316787,1.768554632,1.342275556
