ID,Name,Pos,Price,Team,xPts GW21-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
2229321,Sessegnon,DEF,5,TOT,25.88962705,38.95541653,14.35810798,,31.97368421,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,5.526315789,27.63157895,27.63157895,27.63157895,17.40789474,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,,2.367544616,1.722895961,2.216893698,2.510882695,2.133065461,2.344616809,2.805830995,2.355767778,2.396312647,2.375530652,2.956483241,2.023058132,2.238352028,1.580371775,2.612956971,2.219545952,2.568837856,2.367028016,,0.710526316,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.131578947,0.657894737,0.657894737,0.657894737,0.414473684,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,,1.682202753,1.133484185,1.458482696,1.65189651,1.40333254,1.542511059,1.845941444,0.309969445,1.576521478,1.562849113,1.945054764,0.838504357,1.472600018,1.039718273,1.719050639,1.4602276,1.690024905,1.557255274
156926,J Gomez,DEF,5.4,LIV,17.20062826,41.53393148,15.70015811,,38.30952381,29.07894737,22.10526316,22.10526316,22.10526316,29.84210526,22.10526316,9.505263158,22.10526316,22.10526316,22.10526316,17.68421053,22.10526316,22.10526316,22.10526316,22.10526316,53.78947368,22.10526316,,3.189456988,3.497886719,3.90704284,3.033094698,3.391589104,3.749173646,3.779842872,3.686233984,1.950581899,3.138310307,3.245071067,3.995266909,3.113648752,3.103544708,3.59709838,3.072690428,3.867303364,3.290716559,,0.447368421,0.342105263,0.263157895,0.263157895,0.263157895,0.316625081,0.263157895,0.113157895,0.263157895,0.263157895,0.263157895,0.210526316,0.263157895,0.263157895,0.263157895,0.263157895,0.508828569,0.263157895,,1.426862337,1.196645456,1.028169168,0.798182815,0.892523448,1.187082408,0.994695493,0.417126477,0.513311026,0.825871133,0.85396607,0.841108823,0.819381251,0.816722292,0.946604837,0.808602744,1.967794436,0.865978042
156990,Lodi,DEF,4.2,NFO,24.01462866,36.60173516,13.69706203,,41.21428571,41.21428571,41.21428571,41.21428571,32.97142857,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,32.97142857,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,82.42857143,,2.519563099,2.552213295,1.993833473,1.288665325,1.887093242,2.694536602,1.426929303,2.229255142,2.665154593,2.0033274,1.959956806,1.093419478,2.257127201,1.928899236,2.579385135,1.442675793,1.903122956,3.10243887,,0.631578947,0.631578947,0.631578947,0.631578947,0.505263158,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.505263158,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.853815171,,1.59130301,1.611924186,1.259263246,0.813893889,0.953478691,1.70181259,0.901218507,1.407950616,1.683255532,1.26525941,1.237867457,0.552464578,1.425554022,1.218252149,1.629085348,0.911163659,1.201972393,2.648909374
231147,N Williams,DEF,4.7,NFO,23.69046067,36.27756717,13.56662878,,37.78571429,37.78571429,37.78571429,37.78571429,30.22857143,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,30.22857143,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,75.57142857,,2.456979394,2.504687885,1.977604804,1.311652258,1.872562973,2.618566552,1.448409581,2.172884971,2.582528369,1.97500709,1.940339676,1.1361901,2.201625448,1.915551844,2.52260255,1.455376151,1.879952693,3.061767799,,0.631578947,0.631578947,0.631578947,0.631578947,0.505263158,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.505263158,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.853815171,,1.551776459,1.581908138,1.24901356,0.828411952,0.946137081,1.653831506,0.914784999,1.372348403,1.631070549,1.247372899,1.22547769,0.574074998,1.390500283,1.209822217,1.593222663,0.919184937,1.187338543,2.614183797
88556,Lamptey,DEF,4.5,BHA,26.05001773,37.99599689,13.62718361,,28.42105263,28.42105263,28.42105263,28.42105263,7.673684211,28.42105263,28.42105263,7.673684211,28.42105263,28.42105263,28.42105263,11.93684211,28.42105263,28.42105263,28.42105263,28.42105263,56.84210526,56.84210526,,1.871001273,2.501206468,1.98541615,2.221917876,1.775211775,2.140796542,1.979456678,1.905864337,2.170986729,1.581852515,1.579322491,1.497926043,2.098972027,2.302193767,2.331875201,1.589465009,3.546580037,3.240307073,,0.710526316,0.710526316,0.710526316,0.710526316,0.191842105,0.710526316,0.710526316,0.191842105,0.710526316,0.710526316,0.710526316,0.298421053,0.710526316,0.710526316,0.710526316,0.710526316,0.909294684,0.909294684,,1.329395641,1.777173017,1.410690422,1.578731122,0.340560364,1.52109228,1.406456061,0.365625027,1.542543202,1.123947839,1.122150191,0.447012667,1.491374861,1.635769255,1.656858695,1.129356717,3.224886375,2.946393997
242981,Adarabioyo,DEF,4.4,FUL,23.19603086,37.00971507,13.7152921,,49.5,49.5,49.5,83.89047619,49.5,49.5,49.5,21.285,49.5,49.5,49.5,32.175,49.5,49.5,49.5,49.5,49.5,49.5,,1.900514676,1.429595459,2.98096334,1.979863194,2.896054746,1.995786758,1.946225844,0.988948229,2.73625654,2.48453777,2.376565271,2.671764604,2.113644991,1.191665099,2.482578424,2.186502689,2.807404127,1.474513595,,0.605263158,0.605263158,0.605263158,0.965789474,0.605263158,0.605263158,0.605263158,0.260263158,0.605263158,0.605263158,0.605263158,0.393421053,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,,1.150311514,0.865281462,1.804267285,1.912131032,1.752875241,1.207976195,1.1779788,0.257386789,1.656155274,1.503799177,1.438447401,1.051128443,1.279311442,0.721270981,1.502613257,1.323409522,1.699218287,0.892468755
176652,Boly,DEF,4.5,NFO,22.00405421,37.13806637,13.95373822,,44.35714286,41,41,41,32.8,41,41,41,41,41,41,32.8,41,41,41,41,41,82,,2.729653454,2.601282403,2.069519502,1.315193427,1.974364874,2.810282562,1.473353426,2.357388433,2.806449415,2.115571026,2.015153024,1.124916652,2.37812677,2.005818816,2.653211452,1.51434748,1.978497226,3.083552367,,0.578947368,0.552631579,0.552631579,0.552631579,0.442105263,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.442105263,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.785625501,,1.580325684,1.437550802,1.14368183,0.72681742,0.872877102,1.553050889,0.81422163,1.302767292,1.550932571,1.169131356,1.113637198,0.497331573,1.314227952,1.108478819,1.466248434,0.836876239,1.093380046,2.422517374
257276,T Chalobah,DEF,5.4,CHE,18.71691415,41.80887943,15.4239083,,28.05263158,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,13.89473684,25.26315789,25.26315789,25.26315789,25.26315789,51.90789474,25.26315789,,2.123937846,3.648881435,3.012478256,3.747112699,2.488161703,3.72883071,3.006601868,3.86490521,3.639609215,3.358428106,3.404896122,2.542778395,3.553466909,2.514823422,3.708344811,3.955598714,2.781970495,3.382534877,,0.342105263,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.173684211,0.315789474,0.315789474,0.315789474,0.315789474,0.517175257,0.315789474,,0.726610316,1.152278348,0.951308923,1.183298747,0.785735275,1.177525488,0.949453222,1.220496382,1.149350278,1.060556244,1.075230354,0.441640458,1.122147445,0.794154765,1.171056256,1.249136436,1.438766307,1.068168908
2840078,Ayling,DEF,4.5,LEE,20.3916593,35.98635886,13.63426741,,36.47368421,65.38421053,36.47368421,36.47368421,28.44947368,36.47368421,36.47368421,16.77789474,36.47368421,36.47368421,36.47368421,23.70789474,36.47368421,36.47368421,36.47368421,36.47368421,36.47368421,72.94736842,,2.32985593,2.600952079,1.878437738,2.158724353,2.508116146,1.364568353,2.179301777,2.140762038,1.376018865,2.520457199,1.434001942,1.918409884,2.30363042,2.453980858,0.779458573,2.149179657,1.811439569,3.154678557,,0.552631579,0.740972086,0.552631579,0.552631579,0.431052632,0.552631579,0.552631579,0.254210526,0.552631579,0.552631579,0.552631579,0.359210526,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.785625501,,1.287551961,1.927232887,1.038084013,1.192979248,1.081130065,0.754103563,1.204350982,0.544204244,0.760431478,1.392884242,0.792474757,0.689113024,1.273058917,1.356147316,0.430753422,1.187704547,1.001058709,2.478395923
1855091,Tomiyasu,DEF,5,ARS,26.01679443,31.75505297,11.80529859,,21.05263158,21.05263158,42.10526316,21.05263158,21.05263158,21.05263158,21.05263158,16,21.05263158,21.05263158,21.05263158,14.94736842,21.05263158,21.05263158,21.05263158,21.05263158,21.05263158,42.10526316,,1.542556489,1.639799633,2.602007581,1.567764613,1.523786322,1.889195377,1.561592984,1.759641814,1.74454204,1.243378284,1.525475329,1.752889327,1.160132421,1.524867207,1.490515749,1.649537748,1.666966322,3.096510468,,0.842105263,0.842105263,0.972803784,0.842105263,0.842105263,0.842105263,0.842105263,0.64,0.842105263,0.842105263,0.842105263,0.597894737,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.972803784,,1.298994938,1.380883901,2.531242822,1.320222832,1.283188482,1.59090137,1.315025671,1.126170761,1.469088034,1.047055397,1.284610803,1.048043303,0.976953618,1.2840987,1.255171157,1.38908442,1.403761114,3.012297102
2268243,Badiashile,DEF,5.5,CHE,16.87642123,41.80023333,15.48745118,,20.13157895,25.18421053,23.76315789,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,22.63157895,12.44736842,22.63157895,22.63157895,22.63157895,22.63157895,45.26315789,22.63157895,,2.240842978,3.992172349,3.261178729,4.065911268,2.689587898,4.050994947,3.261744902,4.187272367,3.935674801,3.633905337,3.6747547,2.750647954,3.849729648,2.715142031,4.021927197,4.287183506,2.896041456,3.648045271,,0.236842105,0.289473684,0.276315789,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.144736842,0.263157895,0.263157895,0.263157895,0.263157895,0.432830793,0.263157895,,0.530725969,1.155628838,0.901115175,1.06997665,0.707786289,1.066051302,0.858353922,1.101913781,1.035703895,0.956290878,0.967040711,0.398120099,1.013086749,0.714511061,1.058401894,1.128206186,1.25349592,0.960011914
1712439,Toffolo,DEF,4.5,NFO,17.23742551,38.58469683,14.51860958,,29.47368421,29.47368421,29.47368421,29.47368421,23.57894737,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,23.57894737,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,58.94736842,,3.125181234,3.171737925,2.473782278,1.546050928,2.329518929,3.323437822,1.754061388,2.713197069,3.272627754,2.467750251,2.400427338,1.330486164,2.752889125,2.388933258,3.194713677,1.761615129,2.316625137,3.306435821,,0.368421053,0.368421053,0.368421053,0.368421053,0.294736842,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.294736842,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.578995916,,1.15138256,1.168535025,0.911393471,0.56959771,0.686595053,1.224424461,0.646233143,0.99959892,1.205704962,0.909171145,0.884367967,0.39214329,1.014222309,0.880133306,1.176999776,0.6490161,0.853493472,1.914412838
132438,Caleta-Car,DEF,4.5,SOU,14.57774505,34.96396375,13.42227411,,71.07142857,47.85714286,33.55263158,25.78947368,20.11578947,25.78947368,25.78947368,5.157894737,25.78947368,25.78947368,25.78947368,18.31052632,25.78947368,25.78947368,25.78947368,25.78947368,25.78947368,51.57894737,,2.653275094,1.899641956,2.661256159,1.267444799,1.881566539,2.211373035,1.318950781,1.69969146,1.721498658,1.090045899,2.462461196,1.275597466,2.860514117,1.627574128,2.144170742,2.310715524,1.651149742,2.279593028,,0.868421053,0.605263158,0.447368421,0.368421053,0.287368421,0.368421053,0.368421053,0.073684211,0.368421053,0.368421053,0.368421053,0.261578947,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.578995916,,2.30415995,1.149783289,1.190561966,0.466953347,0.540702805,0.814716381,0.485929235,0.125240423,0.634236348,0.401595858,0.907222546,0.333669442,1.053873622,0.599632573,0.789957642,0.851316246,0.608318326,1.319875054
88450,Bella-Kotchap,DEF,4,SOU,31.89693042,39.00355339,13.62330312,,0,35.36842105,62.16666667,83.01666667,64.753,83.01666667,83.01666667,16.60333333,83.01666667,83.01666667,83.01666667,58.94183333,83.01666667,83.01666667,83.01666667,83.01666667,83.01666667,166.0333333,,0.001502,1.867356677,2.878663635,1.343780191,2.074595587,2.484303243,1.388446871,1.85992331,1.905694464,1.100253182,2.852637334,1.347893054,3.329706199,1.813398079,2.441949667,2.617529788,1.83790889,3.823308273,,0,0.421052632,0.736842105,0.965789474,0.753315789,0.965789474,0.965789474,0.193157895,0.965789474,0.965789474,0.965789474,0.685710526,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,,0,0.786255443,2.121120573,1.297808764,1.562825613,2.399313922,1.340947373,0.359258871,1.840499653,1.062612942,2.755047109,0.924264455,3.215795197,1.751360776,2.358409284,2.527982716,1.77503306,3.818394668
178132,Dawson,DEF,4.7,WHU,17.17994721,39.14616591,14.51728357,,29.47368421,29.47368421,29.47368421,29.47368421,23.57894737,29.47368421,29.47368421,5.894736842,29.47368421,29.47368421,29.47368421,22.4,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,58.94736842,,3.376099848,2.228401346,2.355063864,1.81291344,3.467787654,2.262097303,3.081676055,1.09961671,3.259306905,2.53659009,2.381985342,3.178123711,1.911580304,2.674637981,2.465006506,2.444994155,3.244595311,3.300420106,,0.368421053,0.368421053,0.368421053,0.368421053,0.294736842,0.368421053,0.368421053,0.073684211,0.368421053,0.368421053,0.368421053,0.28,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.578995916,,1.24382626,0.820989969,0.867655108,0.667915478,1.022084782,0.83340427,1.135354336,0.081024389,1.200797281,0.934533191,0.877573547,0.889874639,0.704266428,0.98539294,0.908160292,0.90078732,1.19537722,1.910929763
274923,Fredericks,DEF,4,BOU,25.09891593,35.46348446,12.76656171,,23.57894737,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,36.86,48.5,48.5,48.5,48.5,48.5,97,,2.311733851,1.763477068,2.18825544,2.164181261,1.217068755,1.392803488,1.455233759,1.949169742,2.366575874,1.802385866,1.351228754,2.271402542,2.002152461,2.415676161,1.828755633,2.093448822,1.869719818,3.413238199,,0.421052632,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.54,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.909294684,,0.973361621,1.252996864,1.554813075,1.537707738,0.864759378,0.989623531,1.033981881,1.384936396,1.681514437,1.280642589,0.960083588,1.226557373,1.422582012,1.716401483,1.299379002,1.487450478,1.328485134,3.10363935
23101,Tsimikas,DEF,5.9,LIV,17.66048937,37.72087401,13.95195371,,7.894736842,16.84210526,16.84210526,16.84210526,16.84210526,22.73684211,16.84210526,7.242105263,16.84210526,16.84210526,16.84210526,13.47368421,16.84210526,16.84210526,16.84210526,16.84210526,33.68421053,16.84210526,,1.896510768,2.370077418,2.688636711,2.104491615,2.319970763,2.730680829,2.585825056,2.599891933,1.561795363,2.214680681,2.368793064,2.743143497,2.21303466,2.226835272,2.537528438,2.243013869,2.914209256,2.362037044,,0.263157895,0.421052632,0.421052632,0.421052632,0.421052632,0.491503112,0.421052632,0.181052632,0.421052632,0.421052632,0.421052632,0.336842105,0.421052632,0.421052632,0.421052632,0.421052632,0.644620357,0.421052632,,0.499081781,0.997927334,1.132057563,0.886101733,0.976829795,1.342138125,1.088768445,0.470717276,0.657598047,0.932497129,0.997386553,0.924006231,0.931804067,0.937614851,1.068433026,0.944426892,1.878558612,0.994541913
230975,Patterson,DEF,4.4,EVE,29.04583718,37.7563635,13.69782967,,0,4.736842105,17.68421053,40.07142857,53.5,64.21428571,64.21428571,64.21428571,64.21428571,64.21428571,64.21428571,64.21428571,64.21428571,64.21428571,64.21428571,64.21428571,79.97619048,64.21428571,,0.001237,1.545201071,1.025838748,2.405931104,2.479310549,2.408124342,2.516668022,1.458236184,1.934581737,1.514083897,2.591949425,2.239023843,2.339374114,1.955775481,1.868862378,1.273971937,2.573628523,3.169696862,,0,0.105263158,0.315789474,0.631578947,0.789473684,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.960526316,0.894736842,,0,0.162652744,0.323949078,1.519535434,1.957350433,2.154637569,2.251755599,1.304737638,1.730941554,1.354706645,2.319112643,2.003337122,2.093124207,1.749904378,1.672140022,1.139869628,2.472037924,2.83604456
88449,Amartey,DEF,4.5,LEI,9.896045915,34.43475463,13.22260727,,77.21428571,43.5,22.73684211,12.63157895,12.63157895,12.63157895,12.63157895,5.431578947,12.63157895,12.63157895,12.63157895,9.347368421,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,25.26315789,,2.513839286,2.101791935,1.815848437,1.351022888,1.702544315,1.821094876,1.70201712,1.700215945,1.921067381,2.561238603,0.841080012,2.34030625,1.767576515,2.331110626,1.745530857,1.388984231,1.638207331,2.517697648,,0.947368421,0.552631579,0.315789474,0.210526316,0.210526316,0.210526316,0.210526316,0.090526316,0.210526316,0.210526316,0.210526316,0.155789474,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.352750905,,2.381531955,1.161516596,0.573425822,0.284425871,0.358430382,0.383388395,0.358319394,0.153914286,0.404435238,0.539208127,0.177069476,0.364595079,0.372121372,0.490760132,0.36748018,0.292417733,0.344885754,0.888120123
23278,Worrall,DEF,4.2,NFO,14.65716219,35.84653878,13.55989299,,37.5,29.84210526,29.84210526,29.84210526,23.87368421,29.84210526,29.84210526,29.84210526,29.84210526,29.84210526,29.84210526,23.87368421,29.84210526,29.84210526,29.84210526,29.84210526,29.84210526,59.68421053,,2.728745768,2.610951578,2.026305359,1.241035065,1.927189752,2.844561313,1.388059646,2.365377613,2.844892608,2.08149965,1.989240043,1.015609631,2.38618103,1.958834025,2.670406068,1.435900107,1.953760228,2.748227331,,0.447368421,0.368421053,0.368421053,0.368421053,0.294736842,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.294736842,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.578995916,,1.220754686,0.961929529,0.746533553,0.457223445,0.568013822,1.047996273,0.511390396,0.87145491,1.048118329,0.766868292,0.73287791,0.299337576,0.879119327,0.721675693,0.983833815,0.529015829,0.7198064,1.591212402
2024700,Diop,DEF,4.7,FUL,17.63401952,35.869809,13.29348477,,41.5,41.5,41.5,16.42105263,41.5,41.5,41.5,17.845,41.5,41.5,41.5,26.975,41.5,41.5,41.5,41.5,41.5,41.5,,1.849223253,1.38879984,2.914535298,1.43862214,2.83845764,1.940113137,1.89886064,0.950319993,2.674846382,2.426078811,2.319827486,2.596766982,2.063629619,1.153267832,2.415673462,2.125093906,2.75247424,1.42630095,,0.5,0.5,0.5,0.342105263,0.5,0.5,0.5,0.215,0.5,0.5,0.5,0.325,0.5,0.5,0.5,0.5,0.5,0.5,,0.924611626,0.69439992,1.457267649,0.492160206,1.41922882,0.970056569,0.94943032,0.204318799,1.337423191,1.213039405,1.159913743,0.843949269,1.03181481,0.576633916,1.207836731,1.062546953,1.37623712,0.713150475
92386,Ogbonna,DEF,5,WHU,13.26861499,36.92984529,13.76584086,,23.68421053,23.68421053,23.68421053,23.68421053,18.94736842,23.68421053,23.68421053,4.736842105,23.68421053,23.68421053,23.68421053,18,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,47.36842105,,3.001814052,2.072507495,2.148770154,1.662437729,3.076784555,2.093352771,2.769039585,1.048908098,2.862612145,2.277074651,2.160342104,2.859433385,1.748030655,2.452621583,2.204372129,2.204047608,2.824307959,2.914528821,,0.315789474,0.315789474,0.315789474,0.315789474,0.252631579,0.315789474,0.315789474,0.063157895,0.315789474,0.315789474,0.315789474,0.24,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.508332222,,0.94794128,0.654476051,0.678558996,0.524980336,0.77729294,0.66105877,0.874433553,0.066246827,0.903982783,0.719076205,0.682213296,0.686264012,0.552009681,0.774512079,0.696117514,0.696015034,0.891886724,1.481548911
23076,Colwill,DEF,4.5,BHA,13.41244199,39.18249207,14.37577131,,0,20.26315789,20.26315789,20.26315789,5.471052632,20.26315789,20.26315789,5.471052632,20.26315789,20.26315789,0,8.510526316,20.26315789,20.26315789,20.26315789,20.26315789,40.52631579,40.52631579,,0.001626,3.61027394,2.76989463,3.119656386,2.413527947,2.99646948,2.711568796,2.588078955,3.036979842,2.054799037,0.001626,1.903124971,2.946698001,3.289429366,3.322523555,2.077637493,3.951074455,3.573858792,,0,0.289473684,0.289473684,0.289473684,0.078157895,0.289473684,0.289473684,0.078157895,0.289473684,0.289473684,0,0.121578947,0.289473684,0.289473684,0.289473684,0.289473684,0.471171692,0.471171692,,0,1.045079298,0.801811603,0.903058428,0.188636263,0.86739906,0.784927809,0.202278803,0.879125744,0.594810248,0,0.231379931,0.852991527,0.952203238,0.961783134,0.60142138,1.861634435,1.683901093
259132,Targett,DEF,5,NEW,22.22102974,34.41330321,12.62318156,,0,14.21052632,25.78947368,25.78947368,6.963157895,25.78947368,25.78947368,25.78947368,25.78947368,25.78947368,25.78947368,16.24736842,25.78947368,25.78947368,25.78947368,25.78947368,25.78947368,51.57894737,,0.001434,1.849500673,2.079959943,1.572900526,1.935368509,1.233937318,2.135969879,1.969648584,1.78971025,1.781330513,1.821349498,1.756339504,1.930574941,2.103136934,1.76357584,1.855697264,2.004504341,2.626429979,,0,0.473684211,0.736842105,0.736842105,0.198947368,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.464210526,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.924915898,,0,0.876079266,1.532602064,1.158979335,0.385036472,0.909216971,1.573872543,1.451320009,1.318733868,1.312559326,1.342046998,0.815311286,1.422528904,1.549679846,1.299476935,1.367355879,1.477003198,2.429226841
1777193,Maguire,DEF,5,MUN,10.94997155,37.65678511,14.11439959,,18.94736842,30.31578947,18.94736842,18.94736842,3.789473684,18.94736842,18.94736842,5.115789474,18.94736842,18.94736842,18.94736842,10.42105263,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,,1.946792418,3.799892363,2.660210935,3.035626351,3.064646628,1.515193276,3.269111371,2.368038671,2.343255606,3.406165478,2.94730728,2.47179018,1.914282727,3.14793563,2.464378714,3.376657965,3.211255237,3.151841711,,0.236842105,0.326066905,0.236842105,0.236842105,0.047368421,0.236842105,0.236842105,0.063947368,0.236842105,0.236842105,0.236842105,0.130263158,0.236842105,0.236842105,0.236842105,0.236842105,0.236842105,0.236842105,,0.461082415,1.239019141,0.630049958,0.718964136,0.145167472,0.358861565,0.774263219,0.151429841,0.554981591,0.806723403,0.698046461,0.321983195,0.453382751,0.745563702,0.583668643,0.799734781,0.760560451,0.746488826
91162,Zanka,DEF,4.5,BRE,12.57341455,36.3167501,13.70794067,,23.68421053,23.68421053,23.68421053,23.68421053,4.736842105,23.68421053,23.68421053,10.18421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,47.36842105,,2.260681727,2.829098975,1.628326241,2.879610486,1.665892498,2.719239167,2.473224709,2.610330367,2.026525016,2.494471463,2.468073855,2.735714692,1.621234866,3.046957087,1.228745989,2.604572875,1.589494922,2.332221212,,0.315789474,0.315789474,0.315789474,0.315789474,0.063157895,0.315789474,0.315789474,0.135789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.508332222,,0.713899493,0.893399676,0.514208287,0.90935068,0.105214263,0.858707105,0.781018329,0.354455387,0.639955268,0.78772783,0.779391744,0.863909903,0.511968905,0.962196975,0.388025049,0.822496697,0.501945765,1.18554319
187323,Malacia,DEF,5.1,MUN,11.20787089,37.10913986,13.90835539,,18.42105263,29.47368421,18.42105263,18.42105263,3.684210526,18.42105263,18.42105263,4.973684211,18.42105263,18.42105263,18.42105263,10.13157895,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,,1.817739856,3.506575494,2.462557928,2.798964574,2.820032006,1.438263814,3.005250046,2.185628159,2.161830591,3.117865991,2.704278043,2.285133581,1.793564268,2.884681637,2.277939955,3.084756023,2.936698711,2.899014556,,0.263157895,0.35989183,0.263157895,0.263157895,0.052631579,0.263157895,0.263157895,0.071052632,0.263157895,0.263157895,0.263157895,0.144736842,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,,0.478352594,1.26198787,0.64804156,0.736569625,0.148422737,0.378490477,0.790855275,0.155294632,0.568902787,0.82049105,0.711652117,0.330743018,0.471990597,0.759126746,0.599457883,0.811777901,0.77281545,0.762898567
225290,Jonny,DEF,4.5,WOL,16.21464314,34.72146414,12.67925258,,25.57894737,25.57894737,25.57894737,25.57894737,25.57894737,34.53157895,25.57894737,11.76631579,25.57894737,25.57894737,25.57894737,18.92842105,25.57894737,25.57894737,25.57894737,25.57894737,25.57894737,25.57894737,,1.048341226,1.573124296,2.02237123,2.715107516,1.944135266,1.979081939,1.78234705,2.373694754,2.183335381,1.860977674,2.260402074,1.865321828,2.411601392,1.79988157,2.314161208,1.550380591,2.490293044,1.518531282,,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.546589501,0.473684211,0.217894737,0.473684211,0.473684211,0.473684211,0.350526316,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,,0.496582686,0.74516414,0.957965319,1.28610356,0.920906179,1.08174541,0.844269655,0.517215594,1.034211496,0.88151574,1.070716772,0.653844388,1.142337502,0.852575481,1.096181625,0.734390806,1.179612494,0.719304291
230741,Ait-Nouri,DEF,4.4,WOL,16.96823008,32.91612521,12.02465933,,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,29.84210526,22.10526316,10.16842105,22.10526316,22.10526316,22.10526316,16.35789474,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,,1.057435299,1.458550493,1.812393428,2.339806732,1.75005777,1.850840622,1.607568448,2.095577135,1.926451584,1.674515102,1.995075901,1.692907499,2.094504413,1.623471299,2.024541421,1.445761914,2.166114705,1.414713444,,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.626052435,0.552631579,0.254210526,0.552631579,0.552631579,0.552631579,0.408947368,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,,0.584372139,0.806041062,1.001585842,1.293051088,0.967137188,1.158723277,0.88839309,0.532717766,1.064617981,0.925389925,1.102541945,0.692310067,1.157489281,0.897181507,1.118825522,0.798973689,1.19706339,0.781815324
