ID,Name,Pos,Price,Team,xPts GW2-38,xPts +2 per sub,xPts +2 per sub with 0.87 decay,GW xMins,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
90826,Alisson,GK,6,LIV,175.7365479,176.6839163,36.72166697,,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,,5.162330216,4.22058262,5.521878745,4.954114048,5.187976508,5.299155124,3.902708543,4.965970874,4.252087272,3.407761598,4.863149483,5.494521189,5.377962892,3.883143212,5.375158853,4.746827709,4.936513676,4.943639508,4.74294496,4.208802515,5.120964378,5.347486087,4.730112663,4.964534004,4.472667555,5.381623859,5.292279897,3.057439984,4.508107367,5.25336714,5.610051046,4.641454764,4.175367647,5.139259009,4.738655697,4.965150387,5.233950851,,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,,5.094404819,4.165048638,5.449222446,4.888928336,5.119713659,5.229429398,3.851357115,4.900629152,4.196138755,3.362922629,4.799160674,5.422224858,5.307200222,3.832049223,5.304433079,4.68436945,4.871559549,4.87859162,4.68053779,4.153423535,5.053583267,5.277124428,4.667874338,4.899211188,4.413816666,5.310813019,5.222644635,3.01721051,4.448790165,5.184243888,5.536234585,4.580382991,4.120428599,5.07163718,4.676304964,4.899819461,5.165083077
45113,Ederson,GK,6,MCI,171.449737,172.9655265,36.40498899,,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,,5.398541337,4.617368492,5.08012848,5.462564499,4.630639058,4.152053377,4.975000785,4.412447265,5.238375851,3.263478912,4.169679287,4.903905106,4.586772884,5.187769743,5.041918347,5.043841998,5.232879256,3.858997184,4.112349965,5.198538948,3.817039023,4.892430634,5.291504286,5.207881931,4.882830455,4.840992129,4.789223718,3.636444151,5.039920285,4.837513362,4.641160454,4.468105667,4.969642342,5.230561396,5.023975341,4.200993534,4.799358628,,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,,5.284887835,4.520160734,4.973178407,5.347563142,4.53315192,4.064641727,4.870263927,4.319553638,5.128094254,3.194774093,4.081896565,4.800664998,4.490209245,5.078553538,4.935772697,4.937655851,5.122713377,3.777755138,4.025774176,5.089096023,3.736680307,4.789432094,5.180104196,5.098242311,4.780034024,4.739076506,4.688397955,3.559887433,4.9338167,4.735670975,4.543451813,4.374040284,4.865018292,5.120444314,4.918207439,4.112551565,4.698319499
140080,Ramsdale,GK,5,ARS,160.9765361,161.9239045,34.17576346,,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,,4.59627155,5.098445854,4.96778666,4.594957504,3.841301642,5.054939562,4.624399228,3.71638451,3.093520038,4.997328827,2.877164646,4.968518177,5.364318657,3.441808545,4.804482014,4.48756282,4.363635656,4.592041753,3.440857004,4.075283933,4.897279286,4.818842237,4.376712877,4.413631137,5.240380252,4.799725226,4.832517077,5.101623177,2.781448793,4.272532208,5.097451229,2.549197067,3.741954063,4.365760753,4.59145814,5.254442701,4.986925133,,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,,4.535794292,5.031361041,4.902421046,4.534497537,3.7907582,4.988427199,4.56355187,3.667484713,3.052815827,4.931574501,2.839307217,4.903142938,5.293735517,3.39652159,4.741265145,4.42851594,4.306219397,4.531620151,3.395582569,4.021661776,4.832841401,4.755436418,4.31912455,4.355557043,5.171427881,4.736570946,4.768931326,5.034496557,2.744850783,4.216314679,5.030379502,2.515655,3.692717825,4.308316533,4.531044217,5.185305297,4.921307697
185291,E Mendy,GK,5.5,CHE,160.6060606,162.12185,33.57947765,,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,,3.853522666,4.839649885,4.59900162,4.836819568,4.536435001,4.739142808,3.304994028,4.617609311,4.985866003,4.380275362,4.577079841,4.146726456,4.390812066,4.189200583,4.375874108,5.19576046,5.108561506,3.105569923,4.862731482,2.942357931,4.960544654,4.267952714,5.032409335,3.52383794,5.019841778,4.352533202,5.02834638,4.646040439,4.756810644,4.659565313,3.852804143,4.822090926,3.892270463,5.001337999,5.279896685,2.729306979,4.64637414,,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,,3.772395873,4.737762519,4.502180533,4.734991788,4.440931106,4.63937138,3.235415207,4.520396483,4.880900403,4.288059038,4.480720266,4.059426952,4.298373917,4.101006886,4.283750443,5.086376029,5.001012842,3.040189504,4.760358188,2.880413553,4.856112135,4.178101078,4.926463876,3.449651878,4.914160899,4.260900924,4.922486456,4.548229061,4.656667262,4.561469201,3.771692477,4.720573222,3.810327927,4.896046673,5.168740965,2.671847885,4.548555737
131313,E Martinez,GK,4.5,AVL,155.6039966,156.2292598,32.81922434,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,4.949917753,4.514894614,4.351931053,3.694787454,2.685592819,4.311404608,5.000394209,4.924393083,5.182442542,3.570812192,4.694620221,4.702348645,4.243339031,3.933394076,4.234151667,2.905728924,3.293527893,4.87321053,5.007300065,4.888709193,4.47560406,2.37354779,3.925064432,4.803913873,4.711096337,4.151441372,5.138452678,3.28335765,5.278892542,4.4599234,4.519431302,4.850356368,3.718167072,4.699670996,3.55139324,2.610712646,4.453205919,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,4.906931625,4.475686319,4.314137968,3.662701142,2.662270565,4.273963463,4.956969733,4.881628617,5.13743712,3.539802507,4.65385115,4.66151246,4.206488981,3.899235654,4.197381403,2.880494962,3.264926203,4.830890544,4.963815617,4.846254613,4.436736972,2.352935401,3.890978346,4.762195673,4.670184184,4.115389381,5.093829273,3.254844281,5.233049528,4.421192486,4.480183609,4.808234852,3.685877726,4.658858063,3.520552194,2.588040668,4.414533342
23259,Lloris,GK,5.5,TOT,162.8482324,163.4734955,33.20755648,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.503310021,5.007632159,5.223009204,4.287821474,4.983294421,2.630715482,4.613790364,3.871545984,4.39287054,5.066493484,3.86252726,4.631224032,5.08350747,3.181632763,5.088784339,4.62752657,4.631112835,4.646832211,4.134319044,4.79559819,2.972012154,4.408765937,4.521628053,3.816736942,4.80799859,5.355615167,4.939503909,4.889366419,4.635254418,5.245054259,4.38920678,4.116491469,2.854965003,4.86551272,4.395890275,4.840193937,4.957085678,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.47288654,4.964144827,5.177651493,4.250585129,4.940018443,2.607869795,4.573723238,3.837924664,4.354721927,5.022494988,3.82898426,4.591005508,5.039361221,3.154002794,5.044592265,4.587340156,4.590895276,4.606478142,4.098415747,4.753952206,2.946202575,4.370479285,4.482361283,3.783591595,4.766244918,5.309105878,4.896608217,4.846906132,4.595000893,5.199505104,4.351089984,4.080742991,2.830171886,4.823259584,4.357715438,4.798160674,4.914037302
192988,R Sanchez,GK,5,BHA,152.1665626,152.7918257,32.18062762,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,4.354930011,4.003941471,4.850946988,4.527533574,4.351582401,4.827064797,4.598056269,2.524953079,3.476507207,4.357278076,5.121200062,2.29572445,3.50722794,4.537546738,4.354958076,4.692538437,3.840250552,4.628580266,2.857793179,4.141549125,4.998861705,4.36694512,4.724451934,4.101932937,4.245631372,4.716771284,3.834023638,4.579698055,3.17765675,3.184206306,2.643815178,4.980958887,4.748525436,4.815029238,3.570062306,4.851112961,4.109739485,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,4.317110882,3.9691704,4.808820343,4.488215519,4.313792343,4.78514555,4.558125781,2.503025855,3.446316487,4.319438556,5.076726482,2.275787896,3.476770435,4.498141727,4.317138703,4.651787445,3.806901008,4.5883847,2.832975502,4.105583041,4.955450537,4.329021649,4.683423798,4.066310888,4.208761416,4.675809849,3.80072817,4.539926992,3.15006131,3.156553988,2.620855731,4.937703191,4.707288242,4.773214511,3.539059134,4.808984875,4.074049642
192208,Raya,GK,4.5,BRE,147.9874666,149.5032561,32.41696615,,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,,3.76668484,4.53648088,4.800908828,4.357359112,4.858723587,4.74046944,3.752493655,4.85559893,4.080520685,4.289977541,3.392989934,4.088942868,4.720563471,5.038052264,2.192513594,3.374362904,3.987935602,2.72031387,4.991039844,4.777194192,4.852626839,3.525270869,4.556692183,3.555479364,4.694255345,4.652466455,4.317487456,4.069208651,4.298422826,4.543565931,4.296498258,3.108461187,5.137454399,2.430780098,4.187487228,3.121222018,2.499487606,,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,,3.687386212,4.440976019,4.699837063,4.265625236,4.75643467,4.640670084,3.673493788,4.753375795,3.994614987,4.199662225,3.321558567,4.00285986,4.621183187,4.931988006,2.146355413,3.303323685,3.903979063,2.663044104,4.885965321,4.676621683,4.750466274,3.45105464,4.460761822,3.480627167,4.595428916,4.554519793,4.226592983,3.983541101,4.207929714,4.447911911,4.206045663,3.043019899,5.029297464,2.37960578,4.099329602,3.05551208,2.446866814
176642,Meslier,GK,4.5,LEE,143.6796406,144.3049037,31.00179666,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,4.761261018,3.124267631,3.939967767,4.699298271,4.303180397,5.090275228,3.457545024,4.122025764,4.260562344,3.533732252,4.11853345,4.569881966,2.189550801,4.900552551,2.957935421,2.182022815,3.969371228,4.018160973,3.984231865,4.418576196,5.066216332,3.585567714,4.620860929,4.787102325,2.904643371,4.099012197,4.478404957,3.381800882,4.402084012,2.418039531,4.485661813,4.193374314,4.832723017,1.928473874,4.122809004,3.89585541,3.134752782,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,4.719913225,3.097135833,3.905752258,4.658488575,4.265810673,5.046070207,3.427518975,4.086229224,4.223562723,3.503044577,4.082767238,4.530196149,2.170536281,4.857995121,2.932248087,2.16307367,3.934900373,3.983266417,3.949631956,4.38020435,5.022220243,3.554429889,4.5807324,4.74553012,2.879418836,4.063415512,4.439513545,3.352432611,4.363855388,2.397040767,4.446707382,4.156958169,4.790754633,1.911726601,4.087005663,3.862022981,3.107529929
