ID,Name,Pos,Price,Team,xPts GW25-38,xPts +2 per sub,xPts +2 per sub with 0.81 decay,GW xMins,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,25,26,27,28,29,30,31,32,33,34,35,36,37,38
180456,Koch,DEF,4.2,LEE,30.38374288,32.50463603,11.61183388,,83.66666667,83.66666667,83.66666667,50.2,125.5,83.66666667,83.66666667,54.38333333,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,,2.959113798,1.562176941,2.665986856,2.483247967,3.144837005,3.084138239,1.651442451,2.263531392,2.657131903,2.795744821,0.774113528,2.666685499,2.123352254,2.120452081,,0.973684211,0.973684211,0.973684211,0.584210526,0.985606052,0.973684211,0.973684211,0.632894737,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.881242383,1.521067021,2.595829308,1.450739602,3.099570385,3.002976706,1.607983439,1.432577105,2.58720738,2.722172589,0.753742119,2.596509565,2.067474563,2.06465071
174861,Mitchell,DEF,4.3,CRY,34.58665717,35.98481514,11.77214277,,50.16666667,69.54761905,139.0952381,69.54761905,69.54761905,69.54761905,69.54761905,69.54761905,69.54761905,69.54761905,69.54761905,69.54761905,69.54761905,69.54761905,,1.807206955,2.398185647,3.704964861,1.803546266,2.690923995,2.378098365,2.445532983,3.080673348,2.565659456,2.754905984,1.788858962,3.284287371,2.395727697,3.184650369,,0.736842105,0.960526316,0.998289435,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,1.331626178,2.303520424,3.698627277,1.732353651,2.584703311,2.284226061,2.348998786,2.959067821,2.464383425,2.646159695,1.718246108,3.154644449,2.301159499,3.058940486
2930179,Souttar,DEF,5,LEI,32.56358495,35.26868863,11.59872675,,85.42857143,85.42857143,85.42857143,17.94,128.1428571,85.42857143,85.42857143,63.21714286,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,,2.268475611,2.475958808,2.283650546,2.265808062,4.088777421,3.577853447,0.870130883,3.24367214,2.385450733,3.3189425,2.40351931,1.767955797,2.194024205,2.882742291,,0.973684211,0.973684211,0.973684211,0.204473684,0.985606052,0.973684211,0.973684211,0.720526316,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.208778885,2.410801997,2.223554479,0.463298122,4.029923772,3.483699409,0.847232702,2.337151137,2.322675714,3.231601908,2.340268802,1.721430644,2.136286725,2.806880651
92423,Burn,DEF,5.1,NEW,38.19802469,41.82094835,11.9958227,,0,79.97619048,79.97619048,79.97619048,119.9642857,99.9702381,79.97619048,50.385,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,,0.001438,1.479597122,3.754218517,3.38519391,4.226364102,3.651280567,2.978198565,2.847351476,3.240753156,3.687531317,2.837756018,2.973898381,3.391975748,2.258449563,,0,0.960526316,0.960526316,0.960526316,0.978143434,0.968744992,0.960526316,0.605131579,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,0,1.421191972,3.60602568,3.251567834,4.133990295,3.537159763,2.860638095,1.723022295,3.112828689,3.54197087,2.725739333,2.856507656,3.258081968,2.169300238
257179,Cucurella,DEF,4.9,CHE,24.51661609,34.34008355,11.43841214,,40.07142857,40.07142857,40.07142857,40.07142857,73.96428571,40.07142857,40.07142857,22.03928571,40.07142857,40.07142857,40.07142857,40.07142857,40.07142857,40.07142857,,2.169623712,3.063985208,2.51992299,3.219201586,3.920433839,2.795365639,2.896315619,2.182450132,2.9784493,2.167596086,3.028222712,3.326456787,1.627060102,2.89971043,,0.631578947,0.631578947,0.631578947,0.631578947,0.793529427,0.631578947,0.631578947,0.347368421,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,1.37028866,1.935148553,1.59153031,2.033179949,3.110979617,1.765494088,1.82925197,0.758114257,1.881125874,1.369008054,1.912561713,2.100920076,1.027616907,1.831396061
176643,Struijk,DEF,4.1,LEE,29.77516658,33.40524547,11.35412582,,57.07142857,71,71,42.6,106.5,71,71,46.15,71,71,71,71,71,71,,2.966386127,1.680141585,2.734638232,2.572519629,3.260129837,3.144860114,1.788309799,2.403765939,2.836920081,2.929644046,0.944271571,2.726817363,2.246336596,2.267590177,,0.789473684,0.921052632,0.921052632,0.552631579,0.954697401,0.921052632,0.921052632,0.598684211,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.341883785,1.547498828,2.51874574,1.421655585,3.112437482,2.896581684,1.647127446,1.439096713,2.612952706,2.698356358,0.869723815,2.511542308,2.068994233,2.0885699
230975,Worrall,DEF,4.2,NFO,29.45725585,30.50709638,11.17331187,,84.54761905,84.54761905,84.54761905,84.54761905,126.8214286,84.54761905,84.54761905,67.63809524,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,1.934810818,2.975027417,1.329310598,2.487993684,3.882675853,2.080332899,1.989247361,0.886979194,2.485994251,1.936873585,2.75841273,1.378867847,1.955571745,2.301156065,,0.973684211,0.973684211,0.973684211,0.973684211,0.985606052,0.973684211,0.973684211,0.778947368,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,1.883894744,2.896737222,1.29432874,2.422520166,3.82678882,2.025587297,1.936898747,0.690910109,2.420573349,1.885903228,2.685822921,1.342581851,1.904109331,2.240599326
178201,Salisu,DEF,4,SOU,29.79660795,33.08124732,11.29805888,,83.89047619,83.89047619,167.7809524,0,125.8357143,83.89047619,83.89047619,59.5622381,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,,2.124016042,2.586861291,3.946131491,0.001501,2.921387427,1.136195894,2.985015064,1.355955181,3.389162192,1.888696632,2.564260279,2.806823515,1.89238609,1.467416733,,0.965789474,0.965789474,0.998714829,0,0.981149695,0.965789474,0.965789474,0.685710526,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.051352336,2.498363405,3.941060037,0,2.866318384,1.097326034,2.882896128,0.929792741,3.273217169,1.824083326,2.476535586,2.710800605,1.827646566,1.417215634
77347,Laporte,DEF,6,MCI,39.23688099,47.20319678,12.15710345,,0,41,71.5,2.86,71.5,71.5,71.5,30.03,71.5,71.5,71.5,71.5,71.5,71.5,,0.001377,3.825440258,4.037891386,4.34507045,3.333794113,4.061602216,4.365010885,3.655344313,3.769012375,3.968533971,4.520913462,4.144039302,3.760059964,3.820307614,,0,0.552631579,0.894736842,0.035789474,0.894736842,0.894736842,0.894736842,0.375789474,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,0,2.11405909,3.612850187,0.155507785,2.982868417,3.634065141,3.905536055,1.373639915,3.37227423,3.550793553,4.045027834,3.707824639,3.364264178,3.41816997
45003,Bednarek,DEF,4.3,SOU,28.86453373,33.08195327,11.19881043,,75.16666667,75.16666667,150.3333333,0,112.75,75.16666667,75.16666667,53.36833333,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,,2.173898914,2.586527635,3.866200815,0.001497,2.936951849,1.225361267,2.954430142,1.453411043,3.336568148,1.950566577,2.585324673,2.790885848,1.954316065,1.535673533,,0.921052632,0.921052632,0.993171773,0,0.954697401,0.921052632,0.921052632,0.653947368,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.002275316,2.382328085,3.83980152,0,2.803900297,1.128622219,2.721185657,0.950454327,3.073154873,1.796574479,2.381220094,2.570552755,1.800027954,1.414436149
2853884,Moreno,DEF,4.5,AVL,24.45820379,31.12483,10.94001817,,40.83333333,40.83333333,40.83333333,40.83333333,61.25,40.83333333,40.83333333,40.83333333,40.83333333,40.83333333,40.83333333,40.83333333,40.83333333,40.83333333,,2.390282312,2.712273643,2.114071309,3.025142357,2.468861065,2.918555741,2.422390102,2.144017849,2.652560949,1.757117024,2.333632919,2.126224973,1.405001814,2.42916471,,0.736842105,0.736842105,0.736842105,0.736842105,0.824581632,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,,1.761260651,1.998517421,1.557736754,2.229052263,2.035777486,2.150514757,1.784919022,1.579802626,1.954518594,1.294717807,1.719518993,1.566692085,1.035264494,1.789910839
2263801,Faes,DEF,4.3,LEI,31.23154904,33.93665273,11.13429028,,84.54761905,84.54761905,84.54761905,17.755,126.8214286,84.54761905,84.54761905,62.5652381,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,2.178500607,2.362380589,2.195605374,2.161176074,3.932804025,3.444587813,0.802243548,3.129942353,2.277848386,3.201192353,2.296610349,1.68837425,2.102795335,2.774544557,,0.973684211,0.973684211,0.973684211,0.204473684,0.985606052,0.973684211,0.973684211,0.720526316,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.121171643,2.300212679,2.137826285,0.441903634,3.876195449,3.353940765,0.781131875,2.255205832,2.217905007,3.116950449,2.236173234,1.643943349,2.047458616,2.701530227
231152,Ream,DEF,4.4,FUL,28.80513664,31.33934716,10.82584478,,84.54761905,84.54761905,84.54761905,33.81904762,84.54761905,84.54761905,84.54761905,54.95595238,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,2.955407454,2.042501685,2.023666728,1.012063299,2.695984846,2.60200036,2.472608173,2.71833719,2.190274387,1.23540368,2.50409676,2.233347092,2.956963262,1.499654921,,0.973684211,0.973684211,0.973684211,0.389473684,0.973684211,0.973684211,0.973684211,0.632894737,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.877633574,1.988751641,1.97041234,0.394172022,2.625037876,2.533526667,2.407539537,1.720421301,2.132635588,1.202893057,2.438199477,2.1745748,2.879148439,1.460190317
2258875,Akanji,DEF,5.4,MCI,15.43298564,33.61614353,11.01345759,,46.5,30.21052632,25.26315789,1.010526316,25.26315789,25.26315789,25.26315789,10.61052632,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,,4.1988746,3.851100341,3.640799565,3.870399793,3.002238193,3.589260574,3.839089163,3.306835629,3.387993868,3.534308457,3.993815289,3.709642065,3.391563955,3.397742159,,0.552631579,0.368421053,0.315789474,0.012631579,0.315789474,0.315789474,0.315789474,0.132631579,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,,2.3204307,1.418826442,1.149726178,0.048889261,0.948075219,1.133450707,1.212343946,0.438590831,1.0698928,1.116097407,1.261204828,1.171465915,1.071020196,1.072971208
231153,Robinson,DEF,4.7,FUL,28.0999175,30.82439118,10.62096141,,80.3952381,80.3952381,80.3952381,32.15809524,80.3952381,80.3952381,80.3952381,52.25690476,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,,2.918902343,1.998410519,1.98769722,0.956590784,2.653045104,2.576948675,2.406454026,2.714786536,2.128319498,1.204142254,2.512329463,2.202200967,2.908302911,1.451281877,,0.965789474,0.965789474,0.965789474,0.386315789,0.965789474,0.965789474,0.965789474,0.627763158,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.819045158,1.930043843,1.919697052,0.369546124,2.562283034,2.488789905,2.324127967,1.704242969,2.055508568,1.162947914,2.42638135,2.126862513,2.808808338,1.401632761
23188,Shaw,DEF,5.7,MUN,38.34875848,43.83990553,11.09683308,,0,80.3952381,80.3952381,4.019761905,124.612619,80.3952381,80.3952381,44.21738095,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,,0.001403,1.735604,3.904014515,2.739776802,4.644834678,3.989384094,3.489664256,2.87772674,2.250158496,3.708130798,2.873056821,3.895189031,3.651014797,3.764332926,,0,0.965789474,0.965789474,0.048289474,0.982847525,0.965789474,0.965789474,0.531184211,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,0,1.676228074,3.770456123,0.13230238,4.56516427,3.852905165,3.370281005,1.528603006,2.17317939,3.581273692,2.774768035,3.761932564,3.526111659,3.635553115
2584318,Bueno,DEF,4.4,WOL,22.27451138,29.71310064,10.34047981,,87,43.5,43.5,26.1,43.5,43.5,43.5,32.19,43.5,43.5,43.5,43.5,43.5,43.5,,2.72181928,2.009145493,1.95187976,2.520487858,2.387440496,2.009097961,2.439002855,1.973061567,2.626852124,1.952630062,2.512240876,1.64429372,2.695381453,1.612826329,,0.924915898,0.736842105,0.736842105,0.442105263,0.736842105,0.736842105,0.736842105,0.545263158,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,,2.517453922,1.480422995,1.438227192,1.114320948,1.759166681,1.480387972,1.797159998,1.075837781,1.935575249,1.438780046,1.851124856,1.211584846,1.986070545,1.188398348
156926,N Williams,DEF,4.7,NFO,18.43504536,24.24958792,9.890277114,,76.9,76.9,72.92857143,50.64285714,26.64473684,17.76315789,17.76315789,14.21052632,17.76315789,17.76315789,17.76315789,17.76315789,17.76315789,17.76315789,,2.147904188,3.177424389,1.541863186,2.135222789,2.011418608,1.359386511,1.340434526,1.016803338,1.464267073,1.328306181,1.578809274,1.151611424,1.319851079,1.411551161,,0.965789474,0.965789474,0.947368421,0.868421053,0.803255038,0.710526316,0.710526316,0.568421053,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,,2.074423255,3.068723028,1.460712492,1.854272422,1.615682132,0.965879889,0.952414005,0.577972424,1.040400288,0.943796497,1.121785537,0.818250222,0.937788925,1.002944246
257276,Tomiyasu,DEF,5,ARS,21.91729278,24.98680011,9.900362124,,50.10526316,25.05263158,25.05263158,25.05263158,25.05263158,25.05263158,25.05263158,17.78736842,25.05263158,25.05263158,25.05263158,25.05263158,25.05263158,25.05263158,,3.115461354,1.959627296,1.63026511,1.849732288,1.804431668,1.267711883,1.58416941,1.834081186,1.173458809,1.588093324,1.5597362,1.731788855,1.748007799,1.856800238,,0.987877917,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.635263158,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,3.077695474,1.753350739,1.458658257,1.655023626,1.614491492,1.134268527,1.417414735,1.165124206,1.049936829,1.420925606,1.395553442,1.549495291,1.564006978,1.661347581
189201,Clyne,DEF,4.5,CRY,24.74311806,30.89328627,10.34749817,,68.26190476,50.16666667,100.3333333,50.16666667,50.16666667,50.16666667,50.16666667,50.16666667,50.16666667,50.16666667,50.16666667,50.16666667,50.16666667,50.16666667,,1.847672485,2.180393536,2.81950535,1.658018272,2.410844979,2.150763292,2.201542155,2.777208482,2.333743569,2.489047251,1.635121346,2.935759899,2.168914957,2.855821534,,0.894736842,0.736842105,0.924915898,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,,1.653180645,1.606605763,2.607805321,1.221697674,1.77641209,1.584772952,1.622188956,2.046364145,1.719600525,1.834034816,1.204826255,2.163191504,1.598147863,2.104289551
225319,Konate,DEF,5.8,LIV,16.59180781,33.85287359,10.4757894,,33.68421053,28.73684211,28.73684211,11.49473684,55.34398496,28.73684211,28.73684211,22.98947368,28.73684211,28.73684211,28.73684211,28.73684211,28.73684211,28.73684211,,4.335164314,3.266784472,3.832058929,3.881187311,3.017870463,3.25249835,3.366623168,4.195521219,3.255827333,3.259060483,3.751587167,3.178965626,3.86827579,3.437438456,,0.352750905,0.342105263,0.342105263,0.136842105,0.527242521,0.342105263,0.342105263,0.273684211,0.342105263,0.342105263,0.342105263,0.342105263,0.342105263,0.342105263,,1.529233134,1.117584161,1.310967528,0.531109843,1.59114963,1.112696804,1.151739505,1.148247913,1.113835666,1.114941744,1.283437715,1.087540872,1.323357507,1.175965787
2930177,Porro,DEF,5.5,TOT,19.00980642,33.77604719,10.33660866,,30.31578947,30.31578947,30.31578947,0,45.47368421,30.31578947,30.31578947,19.09894737,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,30.31578947,,2.735127036,3.008921545,3.773646493,0.001771,3.743060932,3.120905289,3.915574868,2.622239199,2.840222404,1.890841364,3.462556931,2.872404565,3.347511221,2.916147721,,0.473684211,0.473684211,0.473684211,0,0.581616454,0.473684211,0.473684211,0.298421053,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,,1.295586491,1.425278627,1.78751676,0,2.177025825,1.478323558,1.85474599,0.782531382,1.345368507,0.895661699,1.640158546,1.360612689,1.58566321,1.381333131
1803647,Lenglet,DEF,5,TOT,20.22079772,33.14919618,10.26653678,,41,41,41,0,61.5,41,41,25.83,41,41,41,41,41,41,,2.526905541,2.77137416,3.451078548,0.001529,3.480303941,2.926167743,3.558199428,2.424036352,2.553441624,1.619141906,3.254899819,2.61048957,3.024262353,2.60207646,,0.552631579,0.552631579,0.552631579,0,0.661327087,0.552631579,0.552631579,0.348157895,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,,1.396447799,1.531548878,1.907174987,0,2.301619268,1.6170927,1.966373368,0.843947393,1.411112476,0.894788948,1.798760426,1.442638973,1.671302879,1.437989623
187323,Ait-Nouri,DEF,4.4,WOL,21.82332104,29.2619103,10.15002665,,87,43.5,43.5,26.1,43.5,43.5,43.5,32.19,43.5,43.5,43.5,43.5,43.5,43.5,,2.634629731,1.975676541,1.894094781,2.497118882,2.342810651,1.970216861,2.414149051,1.926445844,2.596188082,1.895638989,2.484280209,1.589320561,2.66981439,1.554232359,,0.924915898,0.736842105,0.736842105,0.442105263,0.736842105,0.736842105,0.736842105,0.545263158,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,,2.436810922,1.455761662,1.395648786,1.1039894,1.726281533,1.451738739,1.778846669,1.050419944,1.912980692,1.396786624,1.830522259,1.171078308,1.967231656,1.145223843
242908,Dalot,DEF,5,MUN,36.1639892,42.56294608,10.77778893,,0,75.16666667,75.16666667,3.758333333,116.5083333,75.16666667,75.16666667,41.34166667,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,,0.001407,1.729271227,3.857949413,2.711412539,4.492833511,3.938149586,3.449160207,2.846823462,2.234095045,3.6625076,2.843899322,3.845119805,3.608069265,3.719123702,,0,0.921052632,0.921052632,0.046052632,0.9584163,0.921052632,0.921052632,0.506578947,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,0,1.592749814,3.55337446,0.124867683,4.30600487,3.62724304,3.176858085,1.442140833,2.057719121,3.373362263,2.619380954,3.541557715,3.323221691,3.425508673
1803646,Hickey,DEF,4.3,BRE,28.01362893,32.26066212,9.907444175,,0,71.65714286,143.3142857,15.048,111.0685714,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,,0.001102,2.66446056,4.399022186,2.473538078,2.748540087,2.480047019,2.308468143,2.661973162,1.527056732,2.997153297,1.112165295,2.539683356,1.492880526,1.356528528,,0,0.965789474,0.998714829,0.202815789,0.982847525,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,0,2.573307962,4.39336869,0.501672578,2.701395823,2.395203306,2.229494233,2.570905659,1.474815318,2.894619105,1.074117535,2.452799452,1.441808298,1.310120973
2087563,R Lewis,DEF,5,MCI,15.45553234,31.3839534,10.14641606,,40.07142857,23.57894737,23.57894737,0.943157895,23.57894737,23.57894737,23.57894737,9.903157895,23.57894737,23.57894737,23.57894737,23.57894737,23.57894737,23.57894737,,3.366871527,2.908261195,2.803054155,2.987150857,2.370050688,2.787595469,2.979252573,2.567484753,2.640868388,2.74122375,3.082886417,2.858448172,2.640131982,2.646979607,,0.631578947,0.421052632,0.421052632,0.016842105,0.421052632,0.421052632,0.421052632,0.176842105,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,,2.126445175,1.224531029,1.180233329,0.050309909,0.997916079,1.173724408,1.254422136,0.454039409,1.111944584,1.154199474,1.298057439,1.203557125,1.111634519,1.114517729
231155,K Tete,DEF,4.7,FUL,21.85623918,30.09834444,9.877851263,,59.5,59.5,59.5,23.8,59.5,59.5,59.5,38.675,59.5,59.5,59.5,59.5,59.5,59.5,,2.939455486,2.052694835,2.027477342,1.02551491,2.694584295,2.610904155,2.439832998,2.757080484,2.169782599,1.262480624,2.566557278,2.259688369,2.922016876,1.514255746,,0.736842105,0.736842105,0.736842105,0.294736842,0.736842105,0.736842105,0.736842105,0.478947368,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,,2.165914569,1.512511984,1.493930673,0.302257026,1.985483165,1.923824114,1.797771682,1.320496442,1.598787178,0.930248881,1.891147468,1.665033535,2.153065067,1.115767391
23120,J Gomez,DEF,5.4,LIV,15.51879517,32.94547578,10.13684184,,33.68421053,28.73684211,28.73684211,11.49473684,44.57894737,28.73684211,28.73684211,22.98947368,28.73684211,28.73684211,28.73684211,28.73684211,28.73684211,28.73684211,,4.170308088,3.129278055,3.664451372,3.72436765,2.591459305,3.125774511,3.212424853,4.029624232,3.111926475,3.123591981,3.596583375,3.023186769,3.720316969,3.274959948,,0.352750905,0.342105263,0.342105263,0.136842105,0.444435104,0.342105263,0.342105263,0.273684211,0.342105263,0.342105263,0.342105263,0.342105263,0.342105263,0.342105263,,1.471079951,1.070542493,1.253628101,0.50965031,1.151735486,1.069343912,1.09898745,1.102844527,1.064606426,1.068597257,1.230410102,1.034248105,1.272740016,1.120381035
1712439,Bella-Kotchap,DEF,4,SOU,25.15049063,29.92256794,9.930304864,,73.11904762,73.11904762,146.2380952,0,109.6785714,73.11904762,73.11904762,51.91452381,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,,1.934086743,2.304059697,3.353304928,0.001502,2.593127831,1.064793231,2.71768211,1.276598372,3.019071296,1.769208939,2.330057116,2.517731982,1.768497998,1.356357759,,0.894736842,0.894736842,0.987877917,0,0.93818869,0.894736842,0.894736842,0.635263158,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,1.730498665,2.061527098,3.312655889,0,2.432843203,0.952709733,2.431610309,0.810975913,2.701274317,1.582976419,2.084787946,2.252707563,1.582340314,1.213583258
241033,Varane,DEF,4.8,MUN,35.69625797,41.02767348,10.3224049,,0,81.02380952,81.02380952,4.051190476,125.5869048,81.02380952,81.02380952,44.56309524,81.02380952,81.02380952,81.02380952,81.02380952,81.02380952,81.02380952,,0.001401,1.675376731,3.487846047,2.625504865,4.372970583,3.653115701,3.228322682,2.69986418,2.117869593,3.400340676,2.697665438,3.586710353,3.353530289,3.411611852,,0,0.973684211,0.973684211,0.048684211,0.986923824,0.973684211,0.973684211,0.535526316,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,0,1.631287869,3.396060625,0.127820632,4.31578885,3.556981077,3.143366821,1.445848318,2.062136183,3.310858027,2.626674243,3.492323238,3.265279492,3.321832593
234799,Ajer,DEF,4.7,BRE,22.16880488,32.7634792,9.673318309,,0,54.69047619,109.3809524,11.485,84.7702381,54.69047619,54.69047619,54.69047619,54.69047619,54.69047619,54.69047619,54.69047619,54.69047619,54.69047619,,0.001104,3.057437024,3.997905159,2.847916394,2.811443261,2.838247913,2.686762051,3.050067201,1.810470515,3.431243042,1.349499102,2.913287294,1.778039012,1.584636544,,0,0.657894737,0.873734676,0.138157895,0.769717641,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,,0,2.011471726,3.493108367,0.393462133,2.164017475,1.867268364,1.767606613,2.006623159,1.191099023,2.257396738,0.887828357,1.916636378,1.169762508,1.042524042
88449,Diop,DEF,4.9,FUL,20.96235076,29.20445602,9.562998577,,60.83333333,60.83333333,60.83333333,24.33333333,60.83333333,60.83333333,60.83333333,39.54166667,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,,2.828834654,1.966983091,1.951394236,0.993214703,2.582811601,2.498657705,2.367275761,2.612770323,2.102250298,1.209443652,2.413805496,2.149638082,2.827749862,1.454473573,,0.736842105,0.736842105,0.736842105,0.294736842,0.736842105,0.736842105,0.736842105,0.478947368,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,,2.084404482,1.449355962,1.437869437,0.292736965,1.903124338,1.841116203,1.744308455,1.251379471,1.549026536,0.891169006,1.778593524,1.58394385,2.083605162,1.07171737
23044,Stones,DEF,5.3,MCI,19.96536295,35.95062611,9.995916329,,11.84210526,28.73684211,37.78571429,1.511428571,37.78571429,37.78571429,37.78571429,15.87,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,,3.858365214,3.777679976,3.723928647,3.957395969,3.072432442,3.685872057,3.935235809,3.384625047,3.463216237,3.624833346,4.088744331,3.798588626,3.464589631,3.487502804,,0.157894737,0.368421053,0.473684211,0.018947368,0.473684211,0.473684211,0.473684211,0.198947368,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,,0.60921556,1.391776833,1.763966201,0.074982239,1.455362736,1.745939395,1.864059067,0.673362246,1.640470849,1.717026322,1.936773631,1.799331454,1.641121404,1.651975013
1677494,Carlos,DEF,4.5,AVL,25.67028586,35.0977813,9.775939929,,0,4.736842105,25.78947368,51.5,102.75,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,,0.001042,2.188182051,2.19372296,3.672306916,2.971213637,3.768895204,3.104273865,2.604099661,3.365406441,2.025046897,2.946184594,2.580360624,1.506381795,3.105494693,,0,0.105263158,0.368421053,0.631578947,0.86519965,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,0,0.230334953,0.808213722,2.319351737,2.570692998,2.975443582,2.450742525,2.055868154,2.656899822,1.598721234,2.325935206,2.037126808,1.189248786,2.451706337
46637,Walker-Peters,DEF,4.4,SOU,19.40115922,29.95775409,9.417011445,,49.21428571,49.21428571,98.42857143,0,73.82142857,49.21428571,49.21428571,34.94214286,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,,2.133889237,2.5266961,3.034381653,0.001496,2.572688239,1.238480012,2.858452152,1.453853779,3.229873533,1.915963786,2.520252426,2.714646368,1.920397081,1.530505524,,0.631578947,0.631578947,0.853815171,0,0.735255812,0.631578947,0.631578947,0.448421053,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,1.347719518,1.595808063,2.59080109,0,1.891583979,0.782197902,1.805338201,0.651938642,2.039920126,1.210082391,1.591738374,1.714513495,1.212882367,0.966635068
2893236,Kristiansen,DEF,4.5,LEI,20.91291823,29.74588184,9.276287019,,52.35714286,52.35714286,52.35714286,10.995,78.53571429,52.35714286,52.35714286,38.74428571,52.35714286,52.35714286,52.35714286,52.35714286,52.35714286,52.35714286,,2.013387826,2.177545065,2.027510108,2.012842885,3.200072572,3.04945544,0.897709269,2.792183983,2.10836877,2.850444931,2.123741499,1.611624157,1.965123644,2.501467438,,0.710526316,0.710526316,0.710526316,0.149210526,0.803255038,0.710526316,0.710526316,0.525789474,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,,1.430565034,1.547203073,1.440599287,0.300337346,2.570474417,2.166718339,0.637846059,1.468100947,1.498051495,2.025316135,1.508974223,1.145101374,1.396272063,1.777358443
