ID,Name,Pos,Price,Team,xPts GW12-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
2019410,N Neto,GK,4.1,BOU,92.41101195,97.69841401,22.93430782,,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,159.1904762,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,,4.404294499,3.622486028,3.011010867,4.264297294,4.412642306,2.751491735,4.18180681,3.135127424,3.961378092,7.806203632,3.590222575,3.897218957,4.139904365,2.032666824,3.02714958,2.367537983,3.769675454,4.463305897,3.794833084,2.748303103,3.838993803,4.263278773,4.388985791,3.037401349,3.958461492,3.36352656,4.238074615,,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.987877917,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,3.940684552,3.24117171,2.694062355,3.815423894,3.948153642,2.461861026,3.741616619,2.805114011,3.544390925,7.711576187,3.212304409,3.486985383,3.704124958,1.818701895,2.708502255,2.118323459,3.372867512,3.993484224,3.39537697,2.45900804,3.434889192,3.814512586,3.926987287,2.717674891,3.541781335,3.009471133,3.791961498
88472,Leno,GK,4.5,FUL,100.49493,101.5485356,23.42560935,,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,173.5142857,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,,3.957331024,4.344185435,4.395802681,1.667691453,3.317687323,3.977820654,4.405390434,3.848621218,3.67162453,5.772879614,2.725145574,4.772430763,3.597091397,4.319948771,4.012257101,3.208689153,2.032204245,4.721280017,3.798357282,4.288992738,4.392721914,3.789590001,1.926932669,3.954435364,4.3385818,4.139345229,3.157796943,,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.999512982,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,,3.874018792,4.252728899,4.303259466,1.632582159,3.247841274,3.894077061,4.312645372,3.767597613,3.594327172,5.770068116,2.667774089,4.671958536,3.521363157,4.229002481,3.92778853,3.141137802,1.989420998,4.621884648,3.718391866,4.198698154,4.300243558,3.709809158,1.886365666,3.871184093,4.247243236,4.052201119,3.091317008
23433,Pickford,GK,4.7,EVE,107.863897,108.5221724,25.67624444,,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,174.8571429,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,,3.861569623,4.350146814,4.566091749,4.170061664,4.895817362,4.527862968,1.882734848,4.007278767,4.612184739,6.971587131,3.438379083,2.242359392,4.60287124,4.177252993,4.86219542,4.342497717,2.929772981,3.177112613,3.344749327,4.668445573,4.163226531,4.064932495,4.029570781,3.789704514,2.170571576,4.355536554,5.005957896,,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.999809683,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,,3.810759496,4.292908041,4.506011595,4.115192432,4.831398712,4.468285824,1.857962021,3.954551415,4.551498098,6.970260316,3.393137253,2.212854663,4.542307144,4.122289137,4.798219165,4.285359589,2.891223337,3.135308499,3.300739467,4.607018658,4.108447234,4.011446542,3.976550112,3.73983998,2.142011424,4.298226862,4.940090029
23259,Lloris,GK,5.5,TOT,121.9441522,122.3785285,27.5525715,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.819982355,4.595119437,5.257328598,3.183609745,5.018001359,4.593335048,4.693546188,4.624553432,4.024080137,7.390428645,2.860348021,4.435620639,4.540138411,3.823438939,4.789855925,5.366925594,4.866004492,4.862154866,4.544691063,5.402445906,4.35215207,4.077787156,2.856384152,4.844687646,4.458751327,4.796266805,4.870655854,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.786808824,4.555214453,5.21167285,3.155962608,4.974423979,4.553445559,4.652786445,4.584392836,3.989134178,7.389815823,2.835508157,4.397100776,4.500710893,3.79023539,4.748259808,5.320318083,4.823747084,4.81993089,4.505224009,5.355529928,4.314357066,4.042374794,2.831578711,4.802615358,4.420030592,4.754615014,4.828358053
90843,D Ward,GK,4.3,LEI,86.57325164,93.19002651,21.43059655,,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,153.9285714,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,,4.193689688,3.953425671,2.065801239,4.012565473,3.444645425,3.816149222,2.034031269,4.284252513,4.377750148,6.800298961,3.606160465,2.961510024,2.973641008,3.216118051,3.982489702,3.027991311,3.737048679,3.80312234,4.65443498,1.712053243,4.23820071,3.970821978,4.269514663,4.047553518,2.3781118,3.511687413,3.735100057,,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.981086251,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,,3.641888413,3.433238083,1.793985286,3.484596332,2.991402606,3.314024324,1.766395576,3.720535077,3.801730392,6.671679812,3.131665667,2.571837652,2.582372455,2.792944623,3.458477899,2.629571402,3.245331747,3.302711506,4.042009325,1.486783079,3.680542722,3.448345402,3.707736418,3.514980687,2.065202353,3.04962328,3.243639523
137863,D Henderson,GK,4.7,NFO,97.46731406,101.8669536,22.59768304,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,0,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,0,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.707476301,2.43689811,3.140766469,4.267600781,4.280476345,0.001461,3.112038374,4.425954287,4.091646933,9.163918309,4.522671698,4.478860305,2.095078166,3.753997519,4.528874422,2.860384178,3.99262905,4.457341116,3.896685054,0.001461,2.159670173,3.934516881,4.107207481,4.534722929,2.847731814,3.361850496,4.082646468,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0,0.991315789,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.675279797,2.415735573,3.113491392,4.230540037,4.243303787,0,3.085012778,4.387518368,4.05611421,9.163158428,4.483395864,4.43996494,2.076884066,3.721397014,4.489544723,2.835544,3.957956218,4.418632628,3.862845421,0,2.140915143,3.900348708,4.071539627,4.495342441,2.823001511,3.332655478,4.047191907
23173,de Gea,GK,5.1,MUN,118.9532604,121.4038372,26.52336971,,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,168.1428571,168.1428571,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,87.80904762,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,84.07142857,,3.537975614,3.278241793,4.340995144,4.275261143,4.804301368,5.228402579,4.628789052,5.26357004,2.576248432,7.595126474,9.05409911,4.748520372,4.462737054,4.629185791,2.60325484,4.877488984,4.095139714,4.162942616,4.88171279,5.098148966,3.567120579,3.26864862,4.496731969,4.12841788,4.823308193,5.131746438,4.938994948,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.991315789,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,3.351766371,3.105702752,4.112521715,4.050247399,4.551443401,4.953223496,4.385168576,4.986540038,2.440656409,7.572045318,9.02658422,4.498598247,4.227856157,4.385544434,2.466241427,4.620779038,3.879606045,4.126790746,4.624780537,4.829825336,3.379377391,3.096614482,4.260061866,3.911132728,4.569449867,4.86165452,4.679047845
192208,Raya,GK,4.5,BRE,110.3725555,110.8069319,25.22827003,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.35371081,4.153959259,4.702043836,5.042846594,2.041283535,3.346459265,4.013561676,2.67833816,5.182440038,9.319753692,4.792013775,3.392895148,4.522183976,3.517732996,4.847904963,4.644941016,4.34652851,3.959100333,4.237671662,4.5302601,4.349592119,3.092862714,5.147106563,2.403393949,4.193974553,3.112547689,2.333479659,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.324586479,4.117885402,4.661210297,4.999053452,2.023556599,3.317397909,3.978707062,2.655078907,5.137434638,9.318980889,4.750398919,3.363430532,4.482912378,3.487184262,4.805804736,4.60460337,4.308782341,3.924718672,4.200870829,4.490918368,4.311819346,3.066003643,5.102408006,2.38252237,4.157553195,3.08551767,2.313215231
23448,Fabianski,GK,5,WHU,98.19459376,102.1556186,22.85054269,,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,162.8333333,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,,2.235365893,4.847901535,3.234574559,4.261525438,4.044359184,3.151247273,4.214885812,4.307780249,4.219778591,7.848178297,3.763928226,3.184374302,2.878938808,4.811921948,3.700419836,4.09351456,1.898279596,4.449874819,4.369956683,3.397229538,4.707318777,2.531686527,4.049960786,3.466519655,4.027406418,4.436639374,3.863188035,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.058889638,4.465172466,2.979213409,3.925089219,3.725067669,2.902464594,3.882131669,3.967692334,3.886638176,7.794589158,3.466775998,2.932976331,2.651654165,4.432033374,3.408281428,3.770342358,1.748415418,4.098568912,4.024960103,3.129027206,4.335688347,2.331816538,3.73022704,3.192847051,3.70945328,4.086378371,3.558199506
185291,E Mendy,GK,5.5,CHE,20.88122977,63.22444762,14.75041262,,14.98684211,14.98684211,14.98684211,14.98684211,14.98684211,14.98684211,14.98684211,14.98684211,14.98684211,29.97368421,29.97368421,14.98684211,14.98684211,14.98684211,14.98684211,14.98684211,14.98684211,14.98684211,14.98684211,14.98684211,14.98684211,14.98684211,14.98684211,14.98684211,14.98684211,14.98684211,14.98684211,,4.220999812,3.838866349,4.005848396,3.818635354,4.055583989,4.940884579,4.75634166,2.839686634,4.497096151,4.312710961,4.605363107,4.007059592,4.613093352,3.316246275,4.609414232,4.084830615,4.64217076,4.3743116,4.41233832,4.253319241,3.574824981,4.431447189,3.548553695,4.788571196,4.90971612,2.503591968,4.294008372,,0.176315789,0.176315789,0.176315789,0.176315789,0.176315789,0.176315789,0.176315789,0.176315789,0.176315789,0.298406063,0.298406063,0.176315789,0.176315789,0.176315789,0.176315789,0.176315789,0.176315789,0.176315789,0.176315789,0.176315789,0.176315789,0.176315789,0.176315789,0.176315789,0.176315789,0.176315789,0.176315789,,0.744228914,0.676852751,0.706294322,0.673285707,0.715063493,0.871155965,0.838618135,0.500681591,0.792909058,1.2869391,1.374268275,0.706507875,0.813361196,0.58470658,0.812712509,0.720220135,0.818488002,0.771260203,0.777964914,0.74992734,0.630298089,0.78133411,0.625666046,0.844300711,0.865660474,0.441422794,0.757101476
