231959,Sa,GK,5.1,WOL,99.46230623,99.84457734,25.32846972,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,4.168957425,3.641760851,4.594287366,3.755166374,4.196477315,4.212980433,4.618328342,2.805956775,4.634589411,5.172756358,4.56785021,3.535642693,4.019932145,4.723885649,5.05059829,3.434503981,4.448091092,4.187158543,4.511659687,3.922455009,4.411397352,3.526818212,4.758999077,3.393300392,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,4.132753321,3.610135033,4.554389607,3.722555718,4.160034223,4.176394024,4.617945386,2.781589256,4.594341661,5.127835053,4.528182037,3.504938428,3.985022208,4.682862432,5.006737831,3.404678026,4.409462932,4.150796377,4.472479484,3.888391584,4.373087849,3.49619058,4.717670927,3.363832257
192208,Raya,GK,4.7,BRE,104.7862873,105.1685584,27.322527,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,5.428002087,2.271133198,3.690267507,4.283855161,2.899205163,5.449972688,9.933964422,5.071623185,3.615540388,4.708476395,3.800867655,5.000026184,4.929958913,4.623932794,4.157770909,4.439113691,4.811786822,4.622551342,3.311985078,5.467722084,2.648704043,4.427330608,3.485109964,2.539151472,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,5.380864175,2.251410199,3.658220447,4.246653261,2.874027855,5.402643978,9.933140688,5.027580142,3.584142274,4.667586995,3.76786012,4.956604904,4.887146112,4.583777588,4.121663951,4.400563494,4.770000253,4.582408133,3.283223102,5.420239234,2.62570214,4.388882737,3.454844535,2.517100946
131313,E Martinez,GK,4.6,AVL,103.759814,104.2826114,26.24420221,,81.83333333,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.937377425,4.115587597,2.977771255,3.461497899,4.882689927,4.919308737,9.169989728,4.549941542,2.332941128,3.820055824,4.799945751,4.684528372,4.200397589,5.351859345,3.331104808,5.356083635,4.4283067,4.463514893,4.903112529,3.726394647,4.711399073,3.71387514,2.6875631,4.343044532,,0.921052632,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.626531839,4.079846968,2.951911662,3.431437522,4.84028762,4.876588424,9.169229344,4.510428892,2.312681376,3.786881655,4.758262012,4.643846941,4.163920452,5.305382671,3.302176792,5.309570277,4.389850352,4.42475279,4.860532867,3.694033851,4.670484292,3.681623067,2.664223737,4.305328619
176642,Meslier,GK,4.5,LEE,103.3815641,103.7466326,27.3464875,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,5.204130495,3.209511283,2.244179641,4.001412016,4.148893466,4.204742408,9.566178836,8.630637684,3.677360858,4.668543988,4.804934956,3.03583351,4.069746566,4.547083788,3.341309951,4.446889449,2.603702873,4.673958229,4.349243206,5.13503612,1.987056831,4.165698512,4.0114665,3.401777819,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,5.15893673,3.181639211,2.224690713,3.966662912,4.112863602,4.16822754,9.565385599,8.629922024,3.645425882,4.628001369,4.763207889,3.009469693,4.03440403,4.507595955,3.312293312,4.408271725,2.581091769,4.633368592,4.311473462,5.090442385,1.969800811,4.129522709,3.976630081,3.372236064
230737,Travers,GK,4,BOU,89.46070352,89.84297463,24.00192037,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,4.074400526,4.315857113,2.728084564,4.096766542,3.065599035,3.775852207,8.403357498,3.479212041,3.828982714,4.041138492,2.078131978,2.950029709,2.404646112,3.729589669,4.239433945,3.690693077,2.82567074,3.772173883,4.119133917,4.244266709,3.031157045,3.848416625,3.318060718,4.110837171,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,4.039017574,4.278377301,2.704393303,4.061189359,3.038976728,3.743061911,8.402660684,3.448997831,3.795731022,4.006044394,2.060085043,2.92441103,2.383763659,3.697201127,4.202617808,3.658642322,2.80113202,3.739415531,4.083362491,4.207408603,3.004833839,3.814996165,3.28924598,4.075137796
23448,Fabianski,GK,5,WHU,88.40928488,92.2650466,24.19003973,,65.16666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,162.8333333,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,,4.222811673,4.090472762,3.16081334,4.18120505,4.30612254,4.247319319,7.87504502,3.774720124,3.214736343,3.037443556,4.886946956,3.682637935,4.156155127,1.95981244,4.483324528,4.28285022,3.407346024,4.754055467,2.596181656,4.046476183,3.507102981,3.988801707,4.439748835,3.91303395,,0.736842105,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,3.111545443,3.767540702,2.911275444,3.851109915,3.966165497,3.912004636,7.821272429,3.476715904,2.960941369,2.79764538,4.501135354,3.391903361,3.828037617,1.805090405,4.129377854,3.944730466,3.138345022,4.378735299,2.391219946,3.727017537,3.23022643,3.673896309,4.089242348,3.604110217
137863,D Henderson,GK,4.8,NFO,90.32920959,94.67674386,25.19141831,,87.80904762,87.80904762,0,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,0,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,4.297394227,4.325476886,0.001461,3.162742573,4.5898192,4.214566585,9.437509524,4.609558797,4.505643687,2.159061891,3.86547006,4.62082665,3.080800785,4.048384697,4.545313768,4.060502241,0.001461,2.258482148,3.95614902,4.163829506,4.658995572,2.919835705,3.405670157,4.152599823,,0.991315789,0.991315789,0,0.991315789,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,4.260074751,4.287913534,0,3.135276651,4.549960243,4.177966401,9.436726957,4.569528418,4.466515729,2.140312143,3.831901504,4.580698419,3.054046462,4.013227672,4.505841306,4.025239984,0,2.238869014,3.921792989,4.127669934,4.618535874,2.894479237,3.3760946,4.116537772
90843,D Ward,GK,4.6,LEI,81.04856369,86.87586488,22.78010771,,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,153.9285714,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,,4.199611658,3.61636677,3.9276292,2.187349592,4.342631142,4.64056618,7.020725942,3.818748016,3.214875028,3.157853941,3.319288017,4.210198026,3.132079136,3.86644905,3.936146977,4.836011944,1.851040392,4.373836302,4.166385424,4.41651429,4.145472878,2.508357059,3.65556808,3.874105386,,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.981086251,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,,3.647031177,3.140529037,3.410835884,1.899540435,3.771232307,4.029965367,6.887937693,3.316281171,2.791865156,2.742346844,2.882539593,3.656224602,2.71996346,3.357705754,3.418232901,4.199694583,1.607482445,3.798331525,3.618176815,3.835393988,3.600015921,2.178310078,3.17457228,3.364354678
88472,Leno,GK,4.5,FUL,91.73571445,92.66300428,22.61204371,,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,173.5142857,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,,1.817832573,3.466493908,4.087313833,4.568881462,4.039914473,3.797805396,6.144437069,2.852672589,4.982671739,3.688285506,4.455457307,4.099211633,3.313915141,2.190544402,4.906074018,3.935307276,4.44424916,4.518577815,3.994768593,2.066020513,4.123493574,4.525796696,4.235429988,3.324289227,,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.999512982,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,,1.779562413,3.393515089,4.001265121,4.472694483,3.954863642,3.717851599,6.141444616,2.792616324,4.877773387,3.61063739,4.361658205,4.012912441,3.244148507,2.144427678,4.802788249,3.852458702,4.35068602,4.423449861,3.910668202,2.022525344,4.036683183,4.430516765,4.14626304,3.254304191
1695161,Bazunu,GK,4,SOU,82.73046658,83.11273768,21.7369277,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.537283079,1.802553829,3.465662029,3.711533115,4.422647807,3.784704862,7.318103941,3.450727293,3.981180671,2.43498054,3.726886706,3.588895547,2.751399195,2.818632403,3.204551502,1.800622999,3.811824773,2.643612225,4.442366498,3.256381269,4.219387528,3.923243505,3.173150816,2.121380507,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.506564568,1.786900072,3.43556549,3.679301381,4.384240602,3.751837688,7.317497117,3.420760451,3.946607259,2.413834657,3.694521637,3.557728822,2.727505465,2.794154805,3.176722502,1.784986009,3.778722085,2.62065454,4.403788052,3.228102168,4.182745478,3.889173233,3.145594506,2.102957992
92390,Kepa,GK,5.2,CHE,102.9402357,110.7781977,26.04448158,,0,9.473684211,79.5952381,79.5952381,79.5952381,79.5952381,159.1904762,159.1904762,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,,0.001167,4.530340318,5.740397065,5.6324756,3.264190247,5.143264393,7.67666592,8.107230495,4.677370394,5.391682704,3.992461061,5.371608084,4.839550482,5.370587939,5.072829513,5.143703754,4.843404724,4.208097452,5.087515162,4.110214507,5.622075122,5.740963555,2.920206282,4.918290568,,0,0.105263158,0.894736842,0.894736842,0.894736842,0.894736842,0.987877917,0.987877917,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,0,0.476877928,5.136144743,5.039583431,2.920591273,4.601868141,7.583608741,8.008953977,4.185015615,4.824137157,3.572202002,4.806175654,4.330124115,4.805262893,4.538847459,4.602261254,4.333572648,3.765139826,4.55198725,3.677560348,5.030277741,5.136651601,2.612816147,4.400575772
185291,E Mendy,GK,5.5,CHE,20.22184038,56.86638008,17.5216916,,87.80904762,79.92261905,10.14210526,10.14210526,10.14210526,10.14210526,20.28421053,20.28421053,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,,4.181626386,4.405223923,4.878831849,4.751340921,2.838363096,4.406206144,4.203509046,4.470768417,3.965109954,4.561641998,3.405232097,4.540497927,4.075330147,4.570499684,4.334661679,4.363553422,4.155782371,3.56652376,4.327528436,3.507479898,4.750438569,4.87332395,2.52436514,4.218046811,,0.991315789,0.913157895,0.123684211,0.123684211,0.123684211,0.123684211,0.211628233,0.211628233,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,,4.145312262,4.022665003,0.603434466,0.587665851,0.351060699,0.544978128,0.889581191,0.946140819,0.490421494,0.564203089,0.421173444,0.561587901,0.504053992,0.565298645,0.536129208,0.53970266,0.514004662,0.441122676,0.535246938,0.433819882,0.587554244,0.602753225,0.312224109,0.52170579
233402,Hennessey,GK,4,NFO,7.188782414,48.08263673,12.81121927,,1.842105263,1.842105263,87.80904762,1.842105263,1.842105263,1.842105263,3.684210526,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,87.80904762,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,2.919342976,3.019177734,2.657250399,2.267095282,2.923115973,2.833191084,3.669563962,3.065587244,2.881801128,1.583700813,2.540006496,3.148308843,2.059782535,2.821119591,3.131034693,2.69362198,2.965179043,1.557112079,2.773160314,2.706487896,3.106947597,2.015777516,2.381026074,2.796409661,,0.026315789,0.026315789,0.991315789,0.026315789,0.026315789,0.026315789,0.044125472,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.991315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.076824815,0.079452046,2.634174277,0.059660402,0.076924105,0.07455766,0.161921241,0.080673349,0.075836872,0.041676337,0.066842276,0.082850233,0.054204804,0.074239989,0.08239565,0.070884789,2.939428803,0.040976634,0.072977903,0.071223366,0.081761779,0.053046777,0.062658581,0.073589728
