ID,Name,Pos,Price,Team,xPts GW17-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
92390,Kepa,GK,5.2,CHE,95.58935403,101.7147181,27.05350856,,18.94736842,49.5,149.5238095,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,79.5952381,159.1904762,79.5952381,,5.459056578,5.415908302,7.365803163,5.141290179,3.282354802,5.329897978,4.677767484,5.368417283,3.86793586,5.36845891,4.813730869,5.369007489,5.038721449,5.183942648,4.786822033,4.193598974,5.051070634,4.136935827,5.540543497,5.639386828,5.909628474,4.858078565,,0.210526316,0.552631579,0.975755835,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.987877917,0.894736842,,1.149275069,2.993001957,7.187225414,4.600101739,2.936843771,4.768856086,4.185370906,4.803320727,3.460784717,4.803357972,4.307022357,4.803848806,4.508329718,4.638264475,4.282946029,3.752167503,4.519378988,3.701468898,4.957328392,5.045767162,5.83799147,4.346701874
88473,Guaita,GK,4.5,CRY,92.84199758,93.35117551,25.31692631,,87.42857143,87.42857143,87.42857143,87.42857143,148.6285714,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,174.8571429,,4.566092208,4.775173126,3.362409347,3.066564211,6.700943947,3.400131167,4.048826775,4.074881992,2.81924138,4.045772877,2.470808588,3.337822508,4.224959582,4.41866859,4.431585328,4.640957367,4.421941044,4.130984578,3.061267714,4.951645266,4.376701833,8.580284592,,0.986842105,0.986842105,0.986842105,0.986842105,0.995601351,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.999809683,,4.506012047,4.712341901,3.318167119,3.026214682,6.671468844,3.355392599,3.995552738,4.021265123,2.782146099,3.992539023,2.438297948,3.29390379,4.169368009,4.360528213,4.373274995,4.579892138,4.363757609,4.076629518,3.020987876,4.886492038,4.319113651,8.578651614
23433,Pickford,GK,4.8,EVE,87.72299204,88.07610901,24.47624392,,87.80904762,87.80904762,87.80904762,87.80904762,149.275381,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,4.686470819,1.996267937,3.99520937,4.729275661,6.273077256,3.541645311,2.387563207,4.709702622,4.286520982,4.938848847,4.355135283,2.998454129,3.27071677,3.470638426,4.656989445,4.246490202,4.080193168,4.171415038,3.789662572,2.270319284,4.546858981,5.053249828,,0.991315789,0.991315789,0.991315789,0.991315789,0.997125726,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,4.645772519,1.978931926,3.960514131,4.688205635,6.255046715,3.510888918,2.366829106,4.668802573,4.249295931,4.895958844,4.317314371,2.972414922,3.242313177,3.440498671,4.616547168,4.209612787,4.044759911,4.135189592,3.756752345,2.250603354,4.507373101,5.009366343
231959,Sa,GK,5,WOL,90.3906231,90.93642052,24.27066906,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,79.02814286,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,,4.594814682,3.725530134,4.147305606,4.202241951,2.129927082,2.800219952,4.614710564,5.078992279,4.541815957,3.384621316,3.943622457,4.72040439,4.917461991,3.386418677,4.402783252,4.15980144,4.497089835,3.850108171,4.367005039,3.505111724,4.752826583,5.862968523,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.892184211,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,,4.554912344,3.693176846,4.111289531,4.165748797,2.111430347,2.775902253,4.574635446,5.034885241,4.052136484,3.355228552,3.909375209,4.679411405,4.874757716,3.357010304,4.364548555,4.123676849,4.45803616,3.816673022,4.329081048,3.474672596,4.711552036,5.86248236
176642,Meslier,GK,4.5,LEE,94.26039389,94.78388347,23.66124202,,79.5952381,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,175.6180952,,2.242321077,3.941722064,4.161755924,4.164316427,4.405465791,5.035010865,3.669833765,4.690628081,4.797747222,3.016309615,4.014585613,4.624396826,3.387896098,4.451991262,2.625700745,4.660404634,4.334938288,5.051555326,1.988748943,4.105778053,7.499006889,8.297426645,,0.894736842,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.999917079,,2.006287279,3.907491319,4.12561436,4.128152627,4.367207798,4.991285771,3.637964156,4.649893679,4.756082575,2.990115347,3.979722107,4.58423759,3.358474895,4.413329233,2.602898607,4.619932699,4.297292771,5.007686556,1.971478228,4.070122612,7.498385064,8.296738614
23448,Fabianski,GK,5,WHU,81.27414373,84.62990545,22.82563659,,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,73.275,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,162.8333333,,3.221094217,4.179624622,4.362082777,4.33846622,4.523531039,3.74587662,3.207039975,2.940804318,4.814500995,3.656422771,4.15697162,1.976295531,4.504209546,4.309961668,3.455771143,4.707526199,2.63065886,4.083284221,3.520994878,3.997535247,4.482342389,7.33279089,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.828947368,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,,2.966797305,3.849654257,4.017707821,3.995955729,4.166410168,3.450149519,2.953852608,2.708635556,3.99096793,3.367757815,3.82878965,1.820272199,4.148614055,3.969701536,3.182947105,4.335879393,2.422975266,3.760919678,3.243021599,3.681940359,4.128473253,7.282720933
1695161,Bazunu,GK,4,SOU,77.47549876,77.82303302,21.95026821,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,,3.4333384,3.743480058,4.346386161,3.83188791,3.687023238,3.458704289,4.05635748,2.434186116,3.782689917,3.599440707,2.776939883,2.705854623,3.24810099,1.810868503,3.835345529,2.701691045,4.380567556,3.230380837,4.142044488,3.947023578,3.148756121,5.802790193,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,,3.403522567,3.710970889,4.308641229,3.798610989,3.655004352,3.428668173,4.021131217,2.413047131,3.749840241,3.568182406,2.752824353,2.682356412,3.219893797,1.795142539,3.802038581,2.678228991,4.342525785,3.202327529,4.106074102,3.912746795,3.12141166,5.80230902
131313,E Martinez,GK,4.6,AVL,92.30048217,95.13959538,23.66522399,,9.894736842,57.21428571,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,,3.035557346,3.36183679,4.959720007,4.962019185,4.857797265,4.564386066,2.356730224,3.884928278,4.828665573,4.715305928,4.232002124,5.299113019,3.329794204,5.272764366,4.400058068,4.454472814,4.920342783,3.739710436,4.78801913,3.62323923,2.733733777,8.647033881,,0.105263158,0.631578947,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,,0.319532352,2.123265341,4.916648755,4.918927966,4.815611131,4.524747976,2.336263883,3.851190743,4.786732425,4.674357218,4.195250526,5.253094406,3.300877571,5.22697457,4.361847038,4.415789235,4.87761349,3.707234004,4.746438964,3.591774258,2.709993457,8.646316861
90843,D Ward,GK,4.7,LEI,81.0960348,84.45179652,22.25806825,,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,73.65,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,163.6666667,,3.997489043,2.316604037,4.496906186,4.715900352,3.920787952,3.949915805,3.199017212,3.308316297,3.465091586,4.40459583,3.208168362,4.01775814,4.097230027,4.909094383,1.945782813,4.568610716,4.3871067,4.577118617,4.330976741,2.619430138,3.748415891,7.61319658,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.828947368,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,,3.681897802,2.133714245,4.141887277,4.34359243,3.611252061,3.638080347,2.946463222,3.047133431,2.872378551,4.056864581,2.954891913,3.700566708,3.773764498,4.5215343,1.792168381,4.207930922,4.040756171,4.215767147,3.989057524,2.412633022,3.45248832,7.561211949
137863,D Henderson,GK,4.8,NFO,80.13721844,84.64827902,22.00562724,,0,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,79.02814286,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,0,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,,0.001461,3.134974809,4.494016269,4.150340419,4.805468553,4.565274153,4.407475821,2.163996891,3.821295118,4.584215582,2.919348162,3.962595751,4.562794535,3.966566453,0.001461,2.263177227,3.878113152,4.069615564,4.589351807,2.872113895,3.421215097,8.515537451,,0,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.892184211,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,,0,3.107750028,4.454989286,4.114297989,4.763736853,4.525628351,4.369200373,2.145204286,3.409299168,4.544405289,2.893995928,3.928183735,4.523170267,3.932119955,0,2.24352332,3.844434801,4.034274166,4.54949691,2.847171853,3.391504545,8.514831334
2019410,N Neto,GK,4.2,BOU,74.85676402,79.48584845,19.54988232,,9.473684211,38.54761905,69.92857143,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,43.93809524,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,175.752381,,2.626079326,4.046230512,3.060627152,3.785610505,4.654344648,3.439636378,3.78783033,4.13168057,2.064405987,2.995630711,2.41990072,3.725917161,4.270552711,3.718383156,2.711946603,3.80270159,4.163347753,4.299217637,3.006445992,3.874841932,3.327728051,7.811526122,,0.105263158,0.421052632,0.789473684,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.496052632,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.999931468,,0.276429403,1.703676005,2.416284594,3.755724106,4.617599822,3.412481354,3.757926406,4.099062039,1.024054023,2.971980995,2.40079624,3.696502025,4.236837821,3.6890275,2.690536498,3.772680262,4.130479218,4.265276445,2.982710893,3.844251075,3.301456514,7.810990779
185291,E Mendy,GK,5.5,CHE,17.73779381,51.94925068,17.20411361,,70.74761905,40.58571429,29.60263158,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,20.28421053,10.14210526,,5.313172422,4.947476429,3.937363005,4.411220641,2.828705293,4.526955051,3.971734761,4.551218991,3.302224897,4.545398495,4.061715212,4.575813159,4.317989192,4.402548824,4.115088333,3.560950973,4.303455081,3.532582251,4.687190186,4.800162634,3.303949012,4.175011263,,0.807894737,0.465789474,0.306327544,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.211628233,0.123684211,,4.292484036,2.304482442,1.206122739,0.545598342,0.349866181,0.559912862,0.491240878,0.562913928,0.408433079,0.562194024,0.502370039,0.565955838,0.534067084,0.544525776,0.508971452,0.44043341,0.532269444,0.436924647,0.579731418,0.593704326,0.69920889,0.516382972
230737,Travers,GK,4,BOU,6.927447956,44.51288122,13.84344035,,79.89285714,50.64285714,19.68947368,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,0.921052632,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,3.684210526,,2.698101519,3.904574592,2.891584914,3.03095755,3.665089497,2.789043575,3.040920449,3.287225244,1.786061134,2.462885059,2.045262737,2.994490109,3.382790416,2.979462816,2.254532925,3.04735798,3.300669695,3.401131858,2.475045237,3.105842915,2.700302148,3.752911773,,0.907894737,0.592105263,0.228947368,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.013157895,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.044125472,,2.449592169,2.311919166,0.662020757,0.079762041,0.096449724,0.073395884,0.080024222,0.086505927,0.023500804,0.064812765,0.053822704,0.078802371,0.0890208,0.078406916,0.059329814,0.080193631,0.086859729,0.08950347,0.065132769,0.081732708,0.071060583,0.165599002
233402,Hennessey,GK,4,NFO,6.83346882,43.97837577,12.80233481,,81.83333333,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.657894737,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,87.80904762,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,3.684210526,,2.651236314,2.272643698,2.900259668,2.822137195,3.187007835,3.067013901,2.865549557,1.610758619,2.545311377,3.153065502,1.974333109,2.7947956,3.16825266,2.682325834,2.969733257,1.591676109,2.749544898,2.677132209,3.094386836,2.012718326,2.413952708,3.387682793,,0.921052632,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.023684211,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.991315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.044125472,,2.441928184,0.059806413,0.076322623,0.074266768,0.083868627,0.080710892,0.075409199,0.042388385,0.060283691,0.082975408,0.051956134,0.073547253,0.08337507,0.070587522,2.943943468,0.041886213,0.072356445,0.070450848,0.081431233,0.052966272,0.063525071,0.149483101
