ID,Name,Pos,Price,Team,xPts GW16-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
230737,Travers,GK,4,BOU,83.84231608,84.20721876,23.3240329,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,4.258003021,2.689211392,4.035514854,2.998101537,3.719393816,8.193748261,3.40526857,3.745331845,3.992788773,2.051781661,2.881457635,2.358800358,3.654705098,4.163614032,3.589094415,2.779168008,3.719048608,4.00837463,4.184000505,3.004323012,3.771646917,3.266831413,4.035496241,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,4.221025626,2.665857715,4.000469593,2.972065392,3.687093817,8.193068828,3.375696501,3.712806595,3.958114555,2.033963557,2.85643445,2.338316039,3.62296687,4.127456331,3.557925964,2.755033128,3.686751607,3.973565061,4.147665763,2.978232839,3.738893141,3.238461561,4.000451142
131313,E Martinez,GK,4.6,AVL,100.1583685,100.5232712,26.76402868,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,4.109619405,2.977245388,3.482690754,4.915483673,4.945936491,9.144333998,4.543096438,2.342374199,3.823080363,4.81165823,4.682850169,4.209321351,5.308580335,3.348011559,5.27876158,4.402410507,4.495214203,4.893591847,3.734698787,4.746247568,3.738730359,2.681413357,4.341091864,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,4.073930605,2.951390362,3.452446334,4.872796578,4.902984937,9.143575741,4.503643232,2.322032528,3.789879928,4.769872777,4.642183313,4.172766718,5.262479506,3.318936722,5.232919703,4.364179047,4.456176816,4.851094865,3.702265876,4.705030155,3.706262437,2.658127399,4.303392908
23448,Fabianski,GK,5,WHU,85.55758976,88.88703569,24.5608748,,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,162.8333333,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,,4.095063144,3.169916671,4.222597341,4.353955493,4.298109984,7.882422296,3.757371222,3.235335524,3.068129516,4.828253232,3.689360747,4.170171997,1.972696607,4.490629683,4.286738884,3.41282214,4.726369103,2.592878857,4.056433132,3.526322995,4.038248494,4.478588771,3.921481787,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,3.771768685,2.919660092,3.889234393,4.010222164,3.958785511,7.828599331,3.460736652,2.979914299,2.825908764,4.447075345,3.398095425,3.840947892,1.816957401,4.136106287,3.94831213,3.143388813,4.3532347,2.388177895,3.736188412,3.247929074,3.719439402,4.125015973,3.61189112
24087,Pope,GK,4.8,NEW,103.0697166,103.4346193,28.08289002,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.73282695,4.428621914,4.9953624,3.663497068,4.949772728,8.738063887,4.483117992,5.223840524,3.092474486,4.423567512,2.449355819,4.975840377,5.199192553,4.029993911,4.538236152,4.454001991,3.833554802,4.85158196,4.999855283,3.916139665,4.871768534,4.604996279,3.441157072,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.700410295,4.390162829,4.951981621,3.631682489,4.90678786,8.737339319,4.444185651,5.178475593,3.065618787,4.38515232,2.428085097,4.932629132,5.15404167,3.994996595,4.498825153,4.4153225,3.800263405,4.809449801,4.956435487,3.882131083,4.829461071,4.565005522,3.411273339
231959,Sa,GK,5,WOL,95.13452031,95.499423,25.16748988,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.627410402,4.611917003,3.756282571,4.191627473,4.215744839,4.589083858,2.780347808,4.631084482,5.130607897,4.551387259,3.542438349,3.983913865,4.748966483,4.969531485,3.434470246,4.475122924,4.180087237,4.501714214,3.911550653,4.406612667,3.533594032,4.770628969,3.383983443,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.595909207,4.571866145,3.723662222,4.155226498,4.179134423,4.588703327,2.756202682,4.59086717,5.086052618,4.511862054,3.511675068,3.949316718,4.707725459,4.926375028,3.404644583,4.436260014,4.14378648,4.46262038,3.877581924,4.368344715,3.502907558,4.729199822,3.354596218
88472,Leno,GK,4.6,FUL,89.62947715,90.51466171,24.65875976,,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,173.5142857,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,,3.47406809,4.06662747,4.533796993,3.993678509,3.749840484,6.207116885,2.873294172,4.873260077,3.671795649,4.480609265,4.104453378,3.319891226,2.19256661,4.817582155,3.940722387,4.42591457,4.521237654,3.968796684,2.101923367,4.097982623,4.468491658,4.229215911,3.313728573,,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.999512982,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,,3.400929815,3.98101426,4.438348636,3.909601066,3.670896474,6.204093906,2.812803768,4.770665128,3.594494688,4.386280649,4.018043833,3.249998779,2.146407313,4.716159373,3.85775981,4.332737422,4.426053704,3.88524307,2.057672349,4.011709304,4.37441815,4.140179787,3.243965866
90843,D Ward,GK,4.7,LEI,77.24371564,82.80785893,22.39127444,,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,153.9285714,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,76.96428571,,3.620375382,3.895782327,2.176523185,4.335126246,4.548972718,7.012406768,3.81458354,3.229204236,3.161560403,3.312801598,4.193175013,3.144362082,3.891923268,3.927284907,4.786467546,1.85568653,4.398878509,4.184404874,4.423834721,4.126425269,2.498084957,3.621006149,3.878679308,,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.981086251,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,,3.1440102,3.383179389,1.890138556,3.764714898,3.950423676,6.879775866,3.312664653,2.804308942,2.745565613,2.876906651,3.641441458,2.730630229,3.379828102,3.410536893,4.156669185,1.61151725,3.820078705,3.633825285,3.841751205,3.583474576,2.169389568,3.144557971,3.368326768
176642,Meslier,GK,4.5,LEE,97.20255473,97.55025483,26.12041443,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.197596674,2.220256484,3.932040914,4.125689497,4.161077834,9.447996193,8.472151028,3.653952927,4.649013479,4.760250645,3.019324907,4.03212544,4.555973168,3.305287127,4.411936186,2.563385766,4.598863621,4.304980708,5.047449795,1.96204826,4.10115289,3.986366684,3.38967009,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.169828071,2.200975309,3.897894243,4.089861141,4.124942158,9.447212757,8.47144851,3.622221231,4.608640467,4.718911627,2.993104454,3.997109614,4.516408138,3.276583317,4.373622004,2.541124785,4.558926121,4.267595349,5.003616678,1.94500942,4.065537615,3.951748236,3.360233482
192208,Raya,GK,4.7,BRE,99.74083661,100.1057393,26.20555925,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,2.279121448,3.716469265,4.317056359,2.887668692,5.426747006,10.03080976,5.086436289,3.628189741,4.716818076,3.832224038,4.999198508,4.976025581,4.633673593,4.168875592,4.416769051,4.880917843,4.631730449,3.335457046,5.406489675,2.644129891,4.450568912,3.521505654,2.54067875,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,2.259329077,3.684194663,4.279566133,2.862591569,5.379619993,10.02997799,5.042264605,3.596681777,4.675856235,3.798944197,4.955784416,4.932812727,4.593433797,4.132672198,4.378412899,4.838530925,4.591507527,3.306491234,5.35953858,2.62116771,4.411919234,3.490924158,2.51861496
1695161,Bazunu,GK,4,SOU,78.17165745,78.53656014,21.40117481,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,1.765762037,3.428546074,3.648610569,4.302030602,3.745818446,7.278215773,3.429801488,3.972719464,2.418120586,3.690208084,3.537474955,2.715258019,2.806539014,3.167421784,1.788436925,3.774537095,2.601939719,4.355475297,3.185625888,4.07897076,3.883069425,3.127008986,2.09172214,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,1.750427788,3.398771859,3.616925266,4.264670862,3.71328897,7.277612256,3.40001637,3.938219532,2.397121118,3.65816154,3.506754778,2.691678147,2.782166438,3.139915226,1.772905762,3.74175822,2.579343927,4.317651433,3.157961242,4.043548119,3.849348033,3.099853381,2.073557185
1954996,Iversen,GK,4.5,LEI,11.07533646,48.26440114,13.19415836,,12.75,12.75,12.75,12.75,12.75,25.5,12.75,12.75,12.75,12.75,12.75,12.75,12.75,12.75,12.75,12.75,12.75,12.75,12.75,12.75,12.75,12.75,12.75,,2.950000089,3.310052279,1.786418096,3.612620585,3.713690617,3.949108909,3.140817612,2.727200226,2.549193733,2.801501978,3.363689675,2.695068493,3.15341044,3.26035968,4.032703299,1.523384282,3.716973087,3.342775931,3.71532195,3.334408572,2.127752962,2.992591922,3.259843506,,0.15,0.15,0.15,0.15,0.15,0.25546766,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,,0.442500013,0.496507842,0.267962714,0.541893088,0.557053593,1.008869612,0.471122642,0.409080034,0.38237906,0.420225297,0.504553451,0.404260274,0.473011566,0.489053952,0.604905495,0.228507642,0.557545963,0.50141639,0.557298292,0.500161286,0.319162944,0.448888788,0.488976526
183126,Areola,GK,5,WHU,6.819251806,46.39578959,12.75017469,,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,16.35789474,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,,3.104314612,2.33144291,3.241502625,3.080770083,3.201577788,3.871582261,2.816059084,2.584272771,2.244798506,3.735428769,2.778684628,3.27309559,1.44194716,3.395482807,3.0949195,2.664658829,3.514253854,2.040256969,3.069015216,2.696983467,2.925822854,3.367579809,2.792632579,,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.166994264,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,,0.302262212,0.227008915,0.315619992,0.299969719,0.311732574,0.646532029,0.274195227,0.251626559,0.218572486,0.363712801,0.270556135,0.31869615,0.140400118,0.3306128,0.301347425,0.259453623,0.342177349,0.1986566,0.298825166,0.262601022,0.284882752,0.327895929,0.271914225
