ID,Name,Pos,Price,Team,xPts GW10-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
231153,Robinson,DEF,4.5,FUL,39.02666469,57.96340586,12.86812617,,38.5,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,96.28571429,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,,1.690528645,2.970312015,2.424395383,1.950222794,2.618585419,0.665599895,1.897278678,2.066857421,2.484824755,1.740203584,1.848192896,2.601713097,1.302354201,2.82281491,1.83252291,2.656311791,1.917745493,1.851523677,0.84115354,2.486106685,2.241874948,2.127446001,2.467589304,1.937445073,1.110938187,2.242205036,1.97909301,2.548549995,1.413064102,,0.552631579,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.873734676,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,,0.934239514,1.954152641,1.594996962,1.283041312,1.722753565,0.437894667,1.248209657,1.359774619,1.634753129,1.144870779,1.215916379,2.273206949,0.856811975,1.857115072,1.205607177,1.747573547,1.261674667,1.218107682,0.553390487,1.635596503,1.474917729,1.399635527,1.623414016,1.274634917,0.730880386,1.475134892,1.302034875,1.676677628,0.929647436
230736,Kelly,DEF,4,BOU,54.37559202,66.21945814,13.87326178,,0,24,50.35714286,63.5,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,141.0952381,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,70.54761905,,0.001079,2.178466982,2.748814809,2.021015074,2.000289251,2.277351286,3.060678154,1.576632197,2.996557481,1.682104763,2.261327932,5.204495909,2.183070574,2.750512372,2.573426734,1.351103167,1.653284436,1.55789818,2.297519731,2.946852717,2.046986707,1.461948467,2.630424562,2.321452113,2.85125262,2.111390791,2.453088213,2.231675218,2.50869294,,0,0.315789474,0.631578947,0.789473684,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.972803784,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,0,0.687936942,1.736093564,1.595538216,1.684454106,1.917769504,2.577413182,1.327690271,2.523416826,1.416509274,1.904276153,5.062953316,1.83837522,2.316220945,2.167096197,1.137771088,1.392239525,1.311914257,1.934753457,2.481560183,1.72377828,1.231114499,2.215094368,1.954907042,2.401054838,1.778013298,2.065758495,1.879305447,2.112583528
88450,Fredericks,DEF,4,BOU,46.07304106,55.28532822,11.91657277,,31.57894737,44.83333333,39.5,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,98.42857143,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,,1.835862556,1.832905075,2.117757235,1.687282426,1.646423515,1.835171965,2.367244116,1.3427497,2.317213106,1.421725886,1.815399336,4.032241711,1.755202201,2.149593526,2.020041933,1.200368344,1.397808182,1.342547887,1.835600754,2.296547725,1.674007506,1.269597276,2.076264441,1.860146901,2.239209991,1.715954589,1.937481242,1.806727159,1.98043081,,0.657894737,0.815789474,0.736842105,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.972803784,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,1.207804313,1.495264667,1.5604527,1.420869411,1.386461907,1.54540797,1.993468729,1.130736589,1.951337352,1.197242852,1.528757336,3.922579996,1.478065011,1.810184022,1.701087943,1.0108365,1.177101627,1.130566641,1.545769056,1.933934926,1.409690531,1.069134548,1.748433213,1.566439496,1.885650519,1.44501439,1.631563151,1.52145445,1.667731208
231155,Tete,DEF,4.5,FUL,38.84861183,55.06686456,12.1917881,,44.64285714,42.35714286,42.50952381,42.66190476,42.81428571,42.81428571,42.96666667,44.64285714,44.64285714,44.64285714,44.64285714,89.28571429,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,,1.632100485,2.688926317,2.216527323,1.815312111,2.38509449,0.700015477,1.76820902,1.899720546,2.277471436,1.630731487,1.712035768,2.527375991,1.24467324,2.563305195,1.699634597,2.412678107,1.779184459,1.724090527,0.851534744,2.264839069,2.062687612,1.956447547,2.268065364,1.792122369,1.087039786,2.069228319,1.83540294,2.318960061,1.346255001,,0.710526316,0.671052632,0.673684211,0.676315789,0.678947368,0.678947368,0.681578947,0.710526316,0.710526316,0.710526316,0.710526316,0.909294684,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,,1.159650344,1.804411081,1.49323946,1.227724244,1.619353627,0.475273666,1.205174043,1.349801441,1.618203389,1.158677636,1.216446467,2.298129554,0.884373091,1.821295797,1.207635109,1.714271286,1.264157379,1.22501169,0.605037844,1.60922776,1.46559383,1.390107468,1.611520127,1.273350104,0.772370374,1.470241174,1.304102089,1.647682149,0.956549606
180456,Koch,DEF,4.4,LEE,42.57179532,57.98724816,12.30929048,,51.71428571,51.71428571,51.71428571,51.71428571,51.71428571,51.71428571,51.71428571,51.71428571,51.71428571,51.71428571,51.71428571,103.4285714,103.4285714,51.71428571,51.71428571,51.71428571,51.71428571,51.71428571,51.71428571,51.71428571,51.71428571,51.71428571,51.71428571,51.71428571,51.71428571,51.71428571,51.71428571,51.71428571,51.71428571,,2.068168718,1.851769729,1.728012974,2.513797124,0.847441276,2.963616832,1.215692636,1.121435306,1.849871164,2.232426296,1.931285043,4.075282085,2.911830426,1.892941529,2.120428217,2.466535624,1.310058307,2.316572325,2.169744654,1.379270907,2.552662203,1.299622808,2.01217707,2.225591847,2.472477052,0.673719373,2.331685154,1.742947251,1.684164876,,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.909294684,0.909294684,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,,1.4694883,1.315731123,1.227798692,1.786119009,0.602129328,2.105727749,0.86378161,0.796809297,1.314382143,1.586197631,1.372228846,3.705632336,2.647711928,1.344984771,1.506620049,1.752538469,0.930830902,1.645985599,1.541660675,0.980008276,1.81373367,0.923416206,1.42970476,1.581341575,1.756760011,0.478695344,1.656723662,1.238409889,1.196643464
23544,Kouyate,DEF,4.4,NFO,41.71458213,53.12677991,11.50683333,,44.83333333,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,87,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,,2.107771883,1.915890638,1.664075811,1.267810316,1.327038576,2.10171083,2.198282833,1.356422888,1.619684817,1.77590475,1.975043094,3.239434287,2.14267101,1.811965235,1.132032145,1.604416624,2.252835671,1.207304626,2.034574799,2.277961082,1.741974928,1.718219574,0.929122198,2.024631372,1.729645937,2.154812968,1.271377256,1.681894545,1.837647107,,0.815789474,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.951795845,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,1.719498115,1.512545241,1.313744061,1.000902881,1.047662034,1.659245392,1.735486447,1.070860175,1.27869854,1.402030066,1.559244548,3.083280093,1.691582377,1.43049887,0.893709588,1.266644703,1.778554477,0.953135231,1.606243262,1.798390328,1.375243364,1.356489138,0.733517525,1.598393188,1.36550995,1.701168133,1.003718886,1.327811483,1.450774032
23378,Keane,DEF,4.5,EVE,28.55901391,61.82207471,13.43537509,,63.5,41.21428571,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,47.5,31.68421053,31.68421053,31.68421053,63.36842105,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,47.5,31.68421053,,2.368266417,1.555029275,2.266056314,3.040507141,2.460354739,2.684042551,2.97842928,3.215238021,0.921176836,2.780136526,2.956268673,2.464912868,2.257817825,1.118974073,2.93112739,2.904254637,2.797500331,2.881923672,1.64541749,2.068976857,1.75886202,3.014388453,2.509784521,2.799065551,2.127587431,2.245255275,1.420174477,2.672038282,3.50871146,,0.736842105,0.473684211,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.552631579,0.368421053,0.368421053,0.368421053,0.578995916,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.552631579,0.368421053,,1.745038412,0.736592814,0.834862852,1.120186841,0.906446483,0.988857782,1.09731605,1.776842064,0.33938094,1.024260825,1.089151616,1.427174484,0.83182762,0.412253606,1.079889038,1.069988551,1.030658017,1.061761353,0.606206444,0.762254632,0.648001797,1.110564167,0.924657455,1.031234677,0.783848001,0.827199312,0.523222176,1.476652735,1.292683169
156990,Lamptey,DEF,4.5,BHA,43.32178105,54.25143978,11.36662194,,25.26315789,25.26315789,25.26315789,25.26315789,26.94736842,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,50.52631579,50.52631579,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,26.94736842,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,,1.63511429,1.719479253,2.12114638,1.163145608,1.654758681,1.813499925,1.945222115,1.757715511,1.698851139,1.802178683,1.4577914,2.997889359,3.449388509,1.761644311,2.012915847,1.671987614,1.876161248,1.760971375,1.726999458,1.948994526,1.411817834,1.437477413,1.373020578,1.895692529,2.030371725,2.026225415,1.476660806,1.992842078,1.722530953,,0.789473684,0.789473684,0.789473684,0.789473684,0.842105263,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.951795845,0.951795845,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.842105263,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,1.290879703,1.357483621,1.674589247,0.918272849,1.393480995,1.431710467,1.535701669,1.38767014,1.341198268,1.422772644,1.150887947,2.853378635,3.283113649,1.390771824,1.58914409,1.319990222,1.481179932,1.390240559,1.363420625,1.538679889,1.114593027,1.210507295,1.083963614,1.496599365,1.602925046,1.599651643,1.165784847,1.573296377,1.359892857
2258875,Akanji,DEF,5.5,MCI,27.41418732,68.52496941,14.61193883,,20.52631579,20.52631579,0,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,41.05263158,41.05263158,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,20.52631579,,3.909307651,2.384283406,0.001672,3.748198883,3.24107831,3.969849423,3.835366702,3.457108574,4.002360505,2.836461653,2.911315904,4.414948052,3.439380825,3.868266478,3.772301256,3.914503567,3.768582583,3.515003581,3.714389487,2.851226852,3.463472809,3.700765928,3.319500044,3.361657436,3.532694057,3.914641967,3.580802261,3.287956064,3.39435393,,0.263157895,0.263157895,0,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.432830793,0.432830793,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,,1.028765171,0.627443001,0,0.986368127,0.852915345,1.044697217,1.009307027,0.909765414,1.053252764,0.746437277,0.766135764,1.910925467,1.48866993,1.017964863,0.992710857,1.030132518,0.991732259,0.925000942,0.977470918,0.750322856,0.911440213,0.973885771,0.873552643,0.884646694,0.929656331,1.030168939,0.942316385,0.865251596,0.893251034
88556,Boly,DEF,4.5,NFO,29.10992405,58.1208926,12.71758118,,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,75.57142857,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,,2.541630011,2.286172458,1.930120662,1.358970775,1.447222939,2.519800141,2.680349008,1.477841754,1.86369449,2.060305281,2.328641011,3.105929739,2.549912261,2.114475882,1.170651695,1.831577109,2.740958373,1.273059294,2.45065372,2.78936731,2.033302826,1.98010471,0.885911697,2.433096595,2.004940292,2.582305535,1.376038746,1.942263314,2.177981809,,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.705042038,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,,1.203930005,1.082923796,0.914267682,0.643722999,0.685526655,1.193589541,1.269639004,0.700030304,0.882802653,0.97593408,1.103040479,2.189811035,1.207853176,1.001593839,0.554519224,0.867589157,1.298348703,0.603028086,1.160835973,1.321279252,0.963143444,0.937944336,0.419642383,1.15251944,0.949708559,1.223197359,0.651807827,0.920019465,1.031675594
2268235,Kurzawa,DEF,4.5,FUL,35.28407057,56.51328233,12.41644077,,6.315789474,23.57894737,43.41428571,43.25714286,43.1,43.1,42.94285714,41.21428571,41.21428571,41.21428571,41.21428571,82.42857143,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,,1.40843333,2.525607013,2.322371066,1.91520678,2.50340251,0.723886288,1.855700075,1.98098447,2.400484058,1.714316922,1.78296022,2.497986131,1.292417577,2.696314165,1.771451221,2.525657216,1.864911365,1.801937044,0.883910279,2.374523059,2.164377496,2.047930476,2.398680692,1.872622345,1.129782434,2.180590061,1.929575219,2.424772325,1.409241437,,0.157894737,0.421052632,0.668421053,0.665789474,0.663157895,0.663157895,0.660526316,0.631578947,0.631578947,0.631578947,0.631578947,0.853815171,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,0.22238421,1.063413479,1.552321712,1.275124514,1.660151138,0.480050907,1.225738733,1.251148086,1.516095194,1.082726477,1.126080139,2.132818456,0.816263733,1.702935262,1.118811298,1.595151926,1.177838757,1.138065501,0.558259123,1.499698774,1.36697526,1.293429774,1.514956227,1.182708849,0.7135468,1.377214775,1.218679086,1.531435153,0.890047223
2193866,Emerson P,DEF,5,WHU,26.92793459,58.90185177,12.88922169,,22.73684211,22.73684211,22.73684211,22.73684211,22.73684211,22.73684211,22.73684211,22.73684211,22.73684211,22.73684211,22.73684211,45.47368421,22.73684211,22.73684211,22.73684211,22.73684211,22.73684211,22.73684211,22.73684211,22.73684211,22.73684211,22.73684211,22.73684211,22.73684211,22.73684211,22.73684211,22.73684211,22.73684211,22.73684211,,2.570856985,2.13373518,1.224757922,2.873337999,1.677285423,2.505487944,2.355913618,1.630710846,2.458294313,2.141834515,2.222504463,3.224781909,1.970118992,1.922024819,1.519003477,2.767772424,1.962405595,2.443290134,1.086656962,2.539366731,2.169042086,2.003815563,2.48740175,1.578533508,2.132886307,2.062552213,2.064099385,2.560660081,1.952440269,,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.644620357,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,,1.082466099,0.898414812,0.515687546,1.209826526,0.706225441,1.054942292,0.991963629,0.686615093,1.03507129,0.901825059,0.935791353,2.078760066,0.829523786,0.809273608,0.639580411,1.165377863,0.82627604,1.028753741,0.457539773,1.069207045,0.913280878,0.843711816,1.047327053,0.664645688,0.898057392,0.868443037,0.869094478,1.078172665,0.822080113
175378,Thomas,DEF,4.5,LEI,22.53052872,60.4612327,13.44161903,,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,50.52631579,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,,2.869346676,2.949307248,2.838046488,2.550487848,1.448377898,2.495080289,2.100884548,2.724683808,1.1507038,2.917869637,2.701034838,3.433230931,2.301581104,2.046342528,1.741640076,2.222133741,2.330984867,2.141738736,2.271769917,2.43879566,3.378137533,0.968023563,3.060200314,2.296048675,3.014025894,2.387509999,1.639012884,2.212784257,2.623585422,,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.508332222,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,,0.906109477,0.931360184,0.896225207,0.805417215,0.457382494,0.787920091,0.663437226,0.860426466,0.363380147,0.921432517,0.85295837,1.745221906,0.726815085,0.64621343,0.549991603,0.701726445,0.736100484,0.676338548,0.717401027,0.770145998,1.066780274,0.305691652,0.966379047,0.725068003,0.951797651,0.753950526,0.517583016,0.698773976,0.82850066
280711,Toti,DEF,4.5,WOL,11.81179437,56.85384613,12.95516234,,49.21428571,53.78571429,8.842105263,8.842105263,8.842105263,8.842105263,8.842105263,8.842105263,8.842105263,8.842105263,8.842105263,17.68421053,8.842105263,8.842105263,8.842105263,8.842105263,8.842105263,8.842105263,8.842105263,8.842105263,8.842105263,8.842105263,8.842105263,8.842105263,8.842105263,8.842105263,8.842105263,8.842105263,8.842105263,,1.742233626,3.459937942,2.014169399,2.106050724,1.891671128,2.190523722,1.872690747,2.042437845,1.884627097,1.922402048,2.127596613,1.289924226,1.489245422,1.924556278,2.607042874,1.966476996,1.753924338,1.869574797,2.243047451,2.173351404,1.826904246,2.233172566,1.758948871,2.345335313,1.853740715,2.259598069,1.540514517,2.376849392,1.531802406,,0.631578947,0.631578947,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.268447805,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,,1.10035808,2.185223963,0.318026747,0.332534325,0.298684915,0.345872167,0.295688013,0.322490186,0.2975727,0.303537165,0.335936307,0.346277327,0.235144014,0.303877307,0.411638348,0.310496368,0.276935422,0.295196021,0.354165387,0.343160748,0.288458565,0.352606195,0.277728769,0.370316102,0.292695902,0.356778643,0.243239134,0.375292009,0.241863538
56987,D Sanchez,DEF,4.8,TOT,18.86946436,62.47975203,13.81085771,,19.73684211,19.73684211,19.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,29.47368421,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,,2.845832449,3.661065817,2.440775556,3.185568925,3.347618737,2.240931202,3.407668942,2.820573833,3.301188613,2.921987937,2.766116355,2.723182658,2.056229058,2.674006097,3.147352007,2.674762486,3.035495658,3.674358507,2.899822944,3.004417997,3.174151197,3.804274773,2.728581715,2.818743477,1.785613535,3.375344414,2.834948137,3.300958457,2.901774004,,0.263157895,0.263157895,0.263157895,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.352750905,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,,0.748903276,0.963438373,0.642309357,0.670646089,0.704761839,0.47177499,0.717403988,0.593805018,0.694987076,0.615155355,0.582340285,0.960605147,0.432890328,0.562948652,0.662600422,0.563107892,0.639051717,0.773549159,0.610489041,0.632509052,0.668242357,0.800899952,0.574438256,0.593419679,0.375918639,0.710598824,0.596831187,0.694938622,0.61089979
274923,Patterson,DEF,4.6,EVE,56.69313031,66.01499767,13.54222584,,0,4.210526316,13.68421053,30.31578947,47.21428571,61.78571429,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,137.2857143,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,,0.001237,1.229389066,1.731778394,2.520274516,2.168696162,2.451812879,2.778642953,2.945766925,0.922342717,2.600003441,2.785307141,3.495332857,2.134642371,1.10158848,2.774215037,2.718633185,2.618634211,2.708744528,1.568560786,1.96928233,1.684747422,2.834821898,2.344669848,2.61437181,2.02444989,2.108419449,1.37826687,2.456148449,3.272274371,,0,0.105263158,0.263157895,0.473684211,0.710526316,0.894736842,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,0,0.129409375,0.455731156,1.193814245,1.540915694,2.193727312,2.632398587,2.790726561,0.873798364,2.463161155,2.638712028,3.48471074,2.022292772,1.043610139,2.628203719,2.575547228,2.480811358,2.566179026,1.486004955,1.865635892,1.596076505,2.685620745,2.221266172,2.476773294,1.917899895,1.997450004,1.305726508,2.326877478,3.100049404
257276,Tomiyasu,DEF,5,ARS,45.44654797,52.7581942,11.09809667,,26.84210526,26.84210526,0,26.84210526,26.84210526,26.84210526,26.84210526,26.84210526,26.84210526,26.84210526,26.84210526,53.68421053,53.68421053,26.84210526,26.84210526,26.84210526,26.84210526,26.84210526,26.84210526,26.84210526,26.84210526,26.84210526,26.84210526,26.84210526,26.84210526,26.84210526,26.84210526,26.84210526,26.84210526,,1.434208741,1.685551474,0.001011,1.690715211,2.005208253,1.426525685,1.758177696,1.796044849,1.628470922,1.820832304,1.3952559,3.251813068,2.841472464,1.855886292,1.674052381,1.599335993,2.05908555,1.713258355,1.896714235,1.886076814,1.248150946,1.603922841,1.886335066,1.17774578,1.614163923,1.635705952,1.814785173,1.819222327,1.940178469,,0.894736842,0.894736842,0,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.987877917,0.987877917,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,1.2832394,1.508125003,0,1.512745188,1.7941337,1.276365087,1.57310636,1.606987496,1.45705293,1.629165746,1.248386858,3.212394321,2.8070279,1.66052984,1.497836341,1.430984836,1.842339703,1.53291537,1.697060105,1.687542413,1.116766636,1.435088857,1.687773481,1.05377254,1.444251931,1.463526378,1.623755154,1.62772524,1.735949156
91483,Digne,DEF,4.6,AVL,76.49488515,86.39114352,15.52474362,,0,0,7.578947368,24,41.5952381,59.5,74.73809524,84.54761905,84.54761905,84.54761905,84.54761905,169.0952381,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,0.00104,0.00104,2.703406646,3.208444693,2.651991705,2.854327569,2.813054818,2.251638785,2.136754484,3.968821056,3.837710119,5.838065608,3.515966775,1.419010698,2.965657766,3.299285043,3.819081481,2.83257018,4.404995449,2.222838739,4.222878059,3.548005685,3.045942792,3.883258488,2.393557093,3.340005098,2.769303946,1.648423784,3.533972379,,0,0,0.105263158,0.315789474,0.526315789,0.736842105,0.894736842,0.973684211,0.973684211,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,0,0,0.284569121,1.013193061,1.395785108,2.103188735,2.516943785,2.192385133,2.080524103,3.864378396,3.736717748,5.833624227,3.423441334,1.381668311,2.887614141,3.212461752,3.718579337,2.758028859,4.289074517,2.164342982,4.111749689,3.454637115,2.965786403,3.781067475,2.330568749,3.252110227,2.696427527,1.605044211,3.440973106
