45113,Ederson,GK,5.7,MCI,59.45898634,63.59826539,23.36544258,,87.80904762,87.80904762,0,87.80904762,87.80904762,87.80904762,0,87.80904762,175.6180952,87.80904762,87.80904762,175.6180952,87.80904762,,4.719814823,4.818877681,0.001372,3.705664726,4.897988243,4.803472084,0.001372,4.235587577,9.520889332,5.04065336,4.953364927,8.508487554,4.618629396,,0.991315789,0.991315789,0,0.991315789,0.991315789,0.991315789,0,0.991315789,0.999917079,0.991315789,0.991315789,0.999917079,0.991315789,,4.678826958,4.777029533,0,3.673483954,4.855453082,4.761757721,0,4.198804842,9.520099851,4.996879265,4.910348863,8.507782022,4.578520246
231959,Sa,GK,5,WOL,52.02366005,52.2320811,22.40140906,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.418424612,3.836413566,4.544066692,4.799976683,3.401496211,4.339091038,4.09371631,4.524664612,3.757217782,4.434124434,3.380601027,4.731061387,3.218547875,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.388738293,3.803097343,4.50460506,4.758292675,3.371956901,4.301409458,4.058165616,4.485371472,3.724589311,4.395617564,3.351243176,4.689975854,3.190597327
23433,Pickford,GK,4.7,EVE,49.97981337,50.18823442,21.83661788,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,4.762849059,4.248268578,2.986721833,3.288666417,3.294281174,4.45460269,4.224249721,3.958414874,4.040234712,3.653531333,2.22423746,4.350652876,4.930940137,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,4.721487475,4.211375719,2.960784512,3.260106945,3.265672943,4.415917983,4.187565447,3.924039166,4.005148463,3.621803298,2.204921714,4.312870891,4.888118815
2019410,N Neto,GK,4.3,BOU,49.63255696,49.80637823,21.05395196,,87.87619048,87.87619048,87.87619048,175.752381,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,,2.826480217,2.388675101,3.876687084,7.755115197,3.731136637,2.759672589,3.839724824,4.218153664,4.187997614,3.000833488,3.939311822,3.234299593,4.208247076,,0.992105263,0.992105263,0.992105263,0.999931468,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,,2.8041659,2.369817139,3.846081659,7.75458372,3.701680295,2.7378857,3.809411207,4.184852451,4.154934475,2.977142698,3.908211992,3.208765648,4.175024072
88472,Leno,GK,4.8,FUL,50.20276726,52.75331732,20.47568225,,87.80904762,87.80904762,0,87.80904762,87.80904762,87.80904762,71.12532857,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,,4.198457876,3.363370822,0.001002,4.962437694,4.15409679,4.623080502,4.529444939,4.290788308,4.568077778,4.249230228,4.683232803,4.456869766,3.384429365,,0.991315789,0.991315789,0,0.991315789,0.991315789,0.991315789,0.802965789,0.991315789,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,,4.161997584,3.334162602,0,4.919342841,4.118021739,4.582932698,3.636989331,4.253526199,4.567698988,4.212329019,4.642562624,4.418165371,3.355038268
2930178,Navas,GK,4.5,NFO,44.61245516,45.12239774,20.43370272,,87.80904762,87.80904762,86.30952381,172.6190476,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,,4.068739042,2.479861333,3.455020526,7.378993591,3.502791694,2.968196423,1.891552532,3.40603447,3.406543679,3.975473444,2.486992356,2.859022621,3.626725844,,0.991315789,0.991315789,0.973684211,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,4.033405256,2.458325695,3.364098933,7.373379929,3.410612965,2.890085991,1.841774834,3.316401984,3.316897793,3.870855722,2.421545188,2.783785183,3.531285691
1695161,Bazunu,GK,4,SOU,43.35021798,43.54143645,19.90144733,,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.490656028,6.133843248,2.696583317,3.192571232,1.737944902,3.824598499,2.472879719,4.214086998,3.07146944,3.935840722,3.768272871,3.01198321,2.126026982,,0.991315789,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.460342436,6.133334624,2.67316562,3.164846271,1.722852222,3.79138488,2.451404711,4.177490979,3.044796153,3.901661053,3.735548396,2.985826514,2.107564116
178022,Forster,GK,5,TOT,16.56368154,33.37736576,18.01037255,,87.80904762,87.80904762,75.51785714,46.94047619,19.68947368,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,4.305209674,4.829591808,4.270198691,4.222325419,3.832813933,3.839043411,3.072468295,2.958060763,2.204016861,3.604498682,3.298945994,3.433141742,3.363101614,,0.991315789,0.991315789,0.860526316,0.539473684,0.228947368,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,4.267822327,4.787650616,3.674618347,2.27783345,0.877512664,0.101027458,0.080854429,0.077843704,0.058000444,0.094855228,0.086814368,0.090345835,0.088502674
23259,Lloris,GK,5.3,TOT,41.9349047,48.81069417,16.88572768,,0,0,14.21052632,42.92857143,69.92857143,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,0.00152,0.00152,4.764107599,4.853677835,4.402665146,5.356050922,4.261537132,4.04554563,2.969429448,4.919817148,4.65141862,4.742437159,4.771724585,,0,0,0.157894737,0.473684211,0.789473684,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,0,0,0.752227516,2.299110554,3.475788273,5.309537848,4.224529046,4.01041326,2.943642297,4.87709242,4.611024721,4.701252836,4.730285924
23448,Fabianski,GK,5,WHU,36.8046628,43.60368538,15.7100874,,0,4.736842105,0,121.3353634,45.11904762,63.92857143,79.5952381,87.80904762,97.38799499,87.80904762,87.80904762,87.80904762,87.80904762,,0.001555,4.11031625,0.001555,5.529538995,4.115970407,3.319462002,4.665543954,2.660648587,4.344889512,3.445086451,3.973394934,4.359002378,3.912049303,,0,0.052631579,0,0.993969386,0.5,0.710526316,0.894736842,0.991315789,0.992045641,0.991315789,0.991315789,0.991315789,0.991315789,,0,0.216332434,0,5.496192477,2.057985203,2.358565107,4.174434064,2.637542954,4.3103287,3.415168595,3.938889136,4.321147884,3.878076243
183126,Areola,GK,5,WHU,13.27051866,29.17587553,12.99705807,,87.80904762,84.32142857,0,57.84210526,44.21428571,25.34210526,10.38947368,1.842105263,81.35162907,1.842105263,1.842105263,1.842105263,1.842105263,,2.950098136,3.560975589,0.001556,3.666567336,3.211433141,2.722762376,3.413237167,1.90316465,1.566235722,2.350125188,2.564310018,2.935173151,2.486018366,,0.991315789,0.960526316,0,0.651234969,0.5,0.281578947,0.123684211,0.026315789,0.907402384,0.026315789,0.026315789,0.026315789,0.026315789,,2.924478862,3.420410763,0,2.387796867,1.60571657,0.766672564,0.422163544,0.05008328,1.421206027,0.0618454,0.067481843,0.077241399,0.065421536
185291,E Mendy,GK,5.4,CHE,3.841291447,26.09642881,10.77711534,,5.684210526,5.684210526,5.684210526,11.36842105,5.684210526,5.684210526,0,5.684210526,5.684210526,5.684210526,5.684210526,10.28842105,5.684210526,,4.336234301,3.937943537,4.466425287,4.276737983,4.210770959,3.965861904,0.001166,4.183074925,3.310086183,4.52433162,4.619169829,3.301083277,4.014190232,,0.071052632,0.071052632,0.071052632,0.12172011,0.071052632,0.071052632,0,0.071052632,0.071052632,0.071052632,0.071052632,0.111237524,0.071052632,,0.308100858,0.279801251,0.31735127,0.520565019,0.299186358,0.281784925,0,0.297218481,0.235190334,0.321465668,0.328204172,0.367204331,0.28521878
233402,Hennessey,GK,4,NFO,2.980675159,24.93725067,10.18836832,,0.184210526,0.184210526,0.184210526,0.368421053,0.184210526,87.80904762,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,3.20388332,2.034683242,2.758669344,3.858604762,2.78007283,2.916057927,1.608060724,2.724346978,2.709102253,3.130971696,2.045169205,2.323110206,2.876116074,,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.991315789,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.008431272,0.00535443,0.007259656,0.015745667,0.007315981,2.890734267,0.004231739,0.007169334,0.007129216,0.008239399,0.005382024,0.006113448,0.007568727
77662,Dubravka,GK,4.5,NEW,1.617421248,24.80043065,10.1508513,,2.368421053,2.368421053,2.368421053,4.736842105,2.368421053,3.315789474,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,,2.111080692,4.055386121,4.189254005,4.079869259,3.695780079,4.175310733,3.159968294,4.008651889,4.115207856,3.203418045,3.872077937,3.793438187,2.917547329,,0.031578947,0.031578947,0.031578947,0.053226143,0.031578947,0.039479685,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,,0.066665706,0.128064825,0.132292232,0.217155703,0.116708845,0.164839952,0.099788472,0.126589007,0.129953932,0.10116057,0.122276145,0.119792785,0.092133074
1954996,Iversen,GK,4.5,LEI,1.761901312,24.62557232,10.10311182,,3.355263158,3.355263158,3.355263158,6.710526316,3.355263158,3.355263158,3.355263158,3.355263158,3.355263158,3.355263158,3.355263158,3.355263158,3.355263158,,3.004522203,2.458482483,2.781485312,3.600400106,3.502287279,1.403682276,3.282744205,2.928788813,3.35706872,2.922506672,2.009694399,2.632726693,2.978475989,,0.044736842,0.044736842,0.044736842,0.076059232,0.044736842,0.044736842,0.044736842,0.044736842,0.044736842,0.044736842,0.044736842,0.044736842,0.044736842,,0.134412835,0.109984743,0.124434869,0.273843665,0.156681273,0.062796312,0.146859609,0.131024763,0.150184653,0.13074372,0.089907381,0.117779878,0.13324761
140028,Kelleher,GK,5.5,LIV,1.629845269,24.84851965,10.09811186,,2.368421053,2.368421053,0,4.736842105,2.368421053,2.368421053,2.368421053,2.368421053,4.736842105,2.368421053,2.368421053,2.368421053,2.368421053,,3.465529126,4.201181033,0.001343,3.279434361,3.426880115,3.8976547,4.322773748,3.66866391,4.429019986,3.949742672,3.684542772,4.029266386,3.972974823,,0.031578947,0.031578947,0,0.053226143,0.031578947,0.031578947,0.031578947,0.031578947,0.053226143,0.031578947,0.031578947,0.031578947,0.031578947,,0.109437762,0.132668875,0,0.174551641,0.108217267,0.123083833,0.136508645,0.115852545,0.23573965,0.124728716,0.116353982,0.127239991,0.125462363
1677492,Turner,GK,4.5,ARS,1.150149482,24.51857053,10.04427172,,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,4.005030072,3.552611381,3.731712277,3.716754976,2.326467414,3.315023994,3.797830619,2.03093432,2.997592241,3.229184037,3.396500237,3.833682193,3.772356545,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.105395528,0.093489773,0.098202955,0.097809341,0.061222827,0.087237474,0.099942911,0.05344564,0.078884006,0.084978527,0.089381585,0.100886374,0.099272541
1758328,Johnstone,GK,4,CRY,1.31060216,24.6085895,10.03984868,,0,3.131578947,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,,0.0012,3.507631694,2.655964521,3.402796608,3.473205458,3.59504798,3.730606571,3.504428716,3.369065627,2.607463557,3.912102169,3.465269003,3.874738954,,0,0.035216857,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,,0,0.123527765,0.083872564,0.107456735,0.109680172,0.113527831,0.117808629,0.11066617,0.106391546,0.082340954,0.123540069,0.109429547,0.122360177
137863,D Henderson,GK,4.8,NFO,1.364657961,24.54661203,10.0371486,,0,1.842105263,2.960526316,5.921052632,2.960526316,0,2.960526316,2.960526316,2.960526316,2.960526316,2.960526316,2.960526316,2.960526316,,0.001461,2.259865745,3.099956243,4.054120582,3.229365477,0.001461,1.832931099,3.04931085,3.155904525,3.602269437,2.324382017,2.612679111,3.285217433,,0,0.026315789,0.039473684,0.066917702,0.039473684,0,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,,0,0.059470151,0.122366694,0.271292434,0.127474953,0,0.072352543,0.120367534,0.124575179,0.142194846,0.091751922,0.10313207,0.129679636
197282,Steele,GK,4.5,BHA,1.199254892,24.51746138,10.00478643,,1.842105263,3.684210526,0,3.684210526,1.842105263,2.578947368,0,1.842105263,3.684210526,1.842105263,1.842105263,3.684210526,1.842105263,,3.125459941,3.835721056,0.001133,3.893392636,2.344630287,2.81450336,0.001133,3.312045261,3.640219933,3.438340702,2.404645597,3.199712438,3.007955178,,0.026315789,0.044125472,0,0.044125472,0.026315789,0.032815921,0,0.026315789,0.044125472,0.026315789,0.026315789,0.044125472,0.026315789,,0.082248946,0.169253001,0,0.171797787,0.061700797,0.092360521,0,0.087159086,0.160626422,0.09048265,0.063280147,0.141188821,0.079156715
187807,Olsen,GK,4,AVL,1.067380997,24.40018268,10.00474794,,1.842105263,1.842105263,1.842105263,3.684210526,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,3.323378297,2.840332102,3.580727472,3.076149852,3.54366409,3.003798596,2.930722573,3.27508095,2.409795737,3.137381505,2.528312856,1.859262018,2.970032274,,0.026315789,0.026315789,0.026315789,0.044125472,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.087457324,0.074745582,0.09422967,0.135736563,0.093254318,0.079047331,0.077124278,0.086186341,0.063415677,0.082562671,0.066534549,0.048927948,0.078158744
1758327,Ortega,GK,5.5,MCI,1.19551364,24.59795912,9.994528556,,1.842105263,1.842105263,0,1.842105263,1.842105263,1.842105263,0,1.842105263,3.684210526,1.842105263,1.842105263,3.684210526,1.842105263,,3.598792023,3.641969976,0.001374,2.890858022,3.636310353,3.620573567,0.001374,3.255213847,4.313289094,3.794562642,3.709579035,3.925130606,3.467740934,,0.026315789,0.026315789,0,0.026315789,0.026315789,0.026315789,0,0.026315789,0.044125472,0.026315789,0.026315789,0.044125472,0.026315789,,0.094705053,0.095841315,0,0.076075211,0.095692378,0.095278252,0,0.085663522,0.190325916,0.099856912,0.097620501,0.17319824,0.09125634
236836,Klaesson,GK,4,LEE,0.993087968,24.33588966,9.960751074,,1.842105263,1.842105263,1.842105263,3.684210526,1.842105263,1.842105263,1.492105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,2.220770976,2.89849993,3.084890851,3.433330122,3.259329248,2.044033723,3.020013763,3.011072858,3.351730861,1.4963091,2.933140841,2.783625458,2.450829952,,0.026315789,0.026315789,0.026315789,0.044125472,0.026315789,0.026315789,0.021315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.058441341,0.076276314,0.081181338,0.151497311,0.085771822,0.053790361,0.064373978,0.079238759,0.088203444,0.039376555,0.077187917,0.073253302,0.064495525
230737,Travers,GK,4,BOU,1.043906286,24.37670797,9.957628708,,1.842105263,1.842105263,1.842105263,3.684210526,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,2.298672236,1.998127489,3.041280934,3.677490794,2.925944858,2.245282166,3.031209794,3.267422835,3.273996978,2.442515034,3.104447156,2.591950593,3.281290196,,0.026315789,0.026315789,0.026315789,0.044125472,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.060491375,0.052582302,0.080033709,0.162271016,0.076998549,0.059086373,0.079768679,0.085984811,0.086157815,0.064276711,0.081695978,0.068209226,0.086349742
23024,McCarthy,GK,4,SOU,0.967680301,24.30048199,9.948542737,,1.842105263,3.684210526,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,2.909934126,3.113192547,2.30084384,2.687384178,1.570845912,3.136511598,2.13947417,3.450536385,2.586060565,3.25545934,3.111769885,2.538940155,1.863989888,,0.026315789,0.044125472,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.076577214,0.13737109,0.060548522,0.070720636,0.04133805,0.082539779,0.056301952,0.090803589,0.068054225,0.085669983,0.081888681,0.066814215,0.049052365
189710,Butland,GK,4,MUN,1.100965459,24.47516086,9.944563511,,1.842105263,1.842105263,0,3.684210526,1.842105263,1.842105263,0,1.842105263,3.684210526,1.842105263,1.842105263,3.334210526,1.842105263,,1.959715719,3.390024404,0.001199,3.595756962,3.471921126,3.377174601,0.001199,2.350596919,3.618429075,2.892244834,3.40595027,3.62186264,3.326640876,,0.026315789,0.026315789,0,0.044125472,0.026315789,0.026315789,0,0.026315789,0.044125472,0.026315789,0.026315789,0.04044083,0.026315789,,0.051571466,0.089211169,0,0.158664472,0.091366345,0.088873016,0,0.061857814,0.15966489,0.076111706,0.08963027,0.14647113,0.087543181
1818084,Strakosha,GK,4.5,BRE,0.52490056,24.17542794,9.899594118,,0.921052632,1.842105263,0.921052632,1.842105263,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,3.121217145,3.668899683,2.919564898,2.945657647,2.875915687,2.965881949,3.068784027,2.161817832,3.380322971,1.74015408,2.929322554,2.128916173,1.752804367,,0.013157895,0.021578682,0.013157895,0.021578682,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,,0.041068647,0.079170021,0.038415328,0.063563411,0.037840996,0.039024762,0.040378737,0.028444971,0.044477934,0.022896764,0.038543718,0.028012055,0.023063215
233403,Begovic,GK,4,EVE,0.828034223,24.19645528,9.893806666,,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,2.807663199,2.697356375,1.900054573,2.13803333,1.948435421,2.814396921,2.647740152,2.604890084,2.344901457,2.295585028,1.526460903,2.644239713,3.095543331,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.073885874,0.070983063,0.050001436,0.056264035,0.051274616,0.074063077,0.069677372,0.068549739,0.061707933,0.060410132,0.040170024,0.069585256,0.081461667
231145,Rodak,GK,4,FUL,0.830084002,24.22551727,9.864398194,,1.842105263,1.842105263,0,1.842105263,1.842105263,1.842105263,1.492105263,1.842105263,3.684210526,1.842105263,1.842105263,1.842105263,1.842105263,,2.518558428,2.220934411,0.001256,2.958424626,2.688766532,2.81488083,2.878220022,2.592942046,1.813283512,2.67406478,2.722994697,2.958907163,2.020904698,,0.026315789,0.026315789,0,0.026315789,0.026315789,0.026315789,0.021315789,0.026315789,0.044125472,0.026315789,0.026315789,0.026315789,0.026315789,,0.066277853,0.058445642,0,0.07785328,0.070757014,0.074075811,0.061351532,0.068235317,0.08001199,0.070370126,0.071657755,0.077865978,0.053181703
