ID,Name,Pos,Price,Team,xPts GW19-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
237976,Livramento,DEF,4.5,SOU,41.25951475,45.0732326,14.00799541,,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,120.3333333,,3.006392878,2.311124238,2.564158213,2.045460364,2.837718225,1.50914355,2.188247892,2.478741971,1.612166658,1.938411615,1.95632516,1.295156102,2.715582041,1.507535503,3.126133181,1.89431048,2.507767285,2.617893395,1.937199665,3.680926666,,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.987877917,,2.689930469,2.067848002,2.294246822,1.830148747,2.539011043,1.350286334,1.957906008,2.217821763,1.442464904,1.734368287,1.750396196,1.158823881,2.4297313,1.348847555,2.79706653,1.694909377,2.243791781,2.34232567,1.733283911,3.636306169
231153,Robinson,DEF,4.5,FUL,39.57408146,43.58474503,13.87976698,,137,71.5,71.5,71.5,71.5,71.5,64.35,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,,3.407645806,1.905010638,1.923222725,1.451114761,3.107272971,1.939319447,2.951238148,2.012126902,1.976714586,0.946975901,2.687569063,2.490723917,2.333299381,2.72109501,2.096025004,1.216860087,2.485598791,2.20480562,2.82194351,1.525959063,,0.97887874,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.805263158,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,3.335672031,1.704483202,1.720778228,1.298365839,2.780191606,1.735180558,2.376523351,1.80032407,1.768639367,0.847294227,2.404667057,2.228542452,2.08768892,2.434663957,1.875390793,1.088769551,2.223956813,1.972720818,2.524896824,1.365331793
1803647,Lenglet,DEF,5,TOT,36.40646678,50.05360617,15.21103569,,51.11904762,79.77857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,,2.952694281,2.937402988,2.722638237,1.939173119,2.556108446,3.089439731,2.630226189,2.962866718,3.623898188,2.815882198,2.909204653,3.061608132,3.733180368,2.513726888,2.722803919,1.659647952,3.34969257,2.701527082,3.167035331,2.773620675,,0.657894737,0.781693464,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,1.942562027,2.296148717,1.719560992,1.224740917,1.614384282,1.951225093,1.661195488,1.871284243,2.288777803,1.778451914,1.837392412,1.933647241,2.357798127,1.587616982,1.719665633,1.048198707,2.115595308,1.706227631,2.000232841,1.751760427
2584318,Bueno,DEF,4.4,WOL,43.22357956,48.97270883,14.1383504,,60.64285714,63.32142857,63.32142857,60.64285714,60.64285714,60.64285714,54.57857143,60.64285714,60.64285714,60.64285714,60.64285714,60.64285714,60.64285714,60.64285714,60.64285714,60.64285714,60.64285714,60.64285714,60.64285714,121.2857143,,2.432411803,2.811021809,1.160717278,1.862631442,2.561033657,3.494485275,2.455310869,2.293116341,2.242625812,3.06061917,2.863392176,2.331267455,2.901561295,2.296265922,3.090516937,2.281077036,2.940428275,1.924428663,3.172966696,2.780008773,,0.842105263,0.881578947,0.881578947,0.842105263,0.842105263,0.842105263,0.757894737,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.972803784,,2.048346781,2.478137647,1.023263916,1.56853174,2.156659922,2.942724442,1.860867185,1.93104534,1.888526999,2.577363511,2.411277622,1.963172594,2.443420038,1.933697619,2.602540579,1.920906978,2.476150126,1.620571506,2.671971954,2.704403055
274923,Patterson,DEF,4.4,EVE,37.25616044,44.67747672,14.01683042,,60.64285714,60.64285714,106.125,60.64285714,60.64285714,60.64285714,60.64285714,60.64285714,60.64285714,60.64285714,60.64285714,60.64285714,60.64285714,60.64285714,60.64285714,60.64285714,60.64285714,60.64285714,79.97619048,60.64285714,,2.554692199,2.863980701,2.757163623,2.068065002,1.059891605,2.81910783,2.715997381,2.622853004,2.664348707,1.543454772,2.022792178,1.628783005,2.747063449,2.341610372,2.511656647,2.014976516,2.015277502,1.329347772,2.62892718,3.298432064,,0.789473684,0.789473684,0.907762914,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.960526316,0.789473684,,2.016862263,2.261037396,2.502850885,1.632682896,0.83675653,2.225611445,2.144208459,2.070673424,2.10343319,1.218516925,1.596941193,1.28588132,2.168734302,1.848639767,1.982886827,1.590770934,1.591008554,1.049485083,2.525153739,2.604025314
23490,Ben T Davies,DEF,5.1,TOT,34.90150054,49.54190728,15.08690762,,46.35714286,72.97857143,42.92857143,42.92857143,42.92857143,42.92857143,42.92857143,42.92857143,42.92857143,42.92857143,42.92857143,42.92857143,42.92857143,42.92857143,42.92857143,42.92857143,42.92857143,42.92857143,42.92857143,42.92857143,,2.94002448,2.948206991,2.737904888,1.97677157,2.580560483,3.061705608,2.629089535,2.965122358,3.565523708,2.825615348,2.914158624,3.035971828,3.668509242,2.541756867,2.7156788,1.735228534,3.307586394,2.71857809,3.134513092,2.785417528,,0.631578947,0.758743999,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,,1.856857566,2.236934362,1.657152958,1.196467003,1.561918187,1.853137605,1.591291035,1.794679322,2.158080139,1.710240868,1.763832851,1.837561896,2.220413488,1.538431788,1.643700326,1.050269902,2.001960186,1.64545516,1.897205293,1.685910609
24083,Chilwell,DEF,6.4,CHE,49.16213129,59.38203949,16.22835794,,1.578947368,3.684210526,26.52631579,39.21428571,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,,2.595378573,2.342737012,2.317417208,3.334195477,3.117986863,3.957484899,2.62020334,3.967168237,3.156510909,3.970491439,3.729159643,3.482069157,3.55291234,2.751905822,3.740933814,2.638784367,3.792698385,4.181403626,1.956062528,3.490574247,,0.03920767,0.105263158,0.45610139,0.657894737,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,0.101758748,0.246603896,1.056977209,2.193549656,2.625673148,3.332618862,2.206487023,3.340773252,2.65811445,3.343571738,3.140344963,2.932268764,2.991926181,2.317394376,3.150260054,2.222134204,3.193851272,3.521182001,1.64721055,2.939430945
230736,Kelly,DEF,4,BOU,45.03327672,48.19724934,13.63268206,,82.35714286,72.64285714,72.64285714,82.35714286,82.35714286,82.35714286,41.17857143,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,164.7142857,,1.701834778,2.166444704,3.287047874,2.162264449,2.706506175,2.664369365,1.369412351,1.612939397,1.638173589,2.328220533,2.911693229,2.115757119,1.547682471,2.736030801,2.427640577,2.958937579,2.204802092,2.526518827,2.287023525,5.0563036,,0.947368421,0.868421053,0.868421053,0.947368421,0.947368421,0.947368421,0.473684211,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,,1.612264526,1.881386191,2.854541575,2.048461056,2.564058482,2.524139398,0.648669008,1.52804785,1.551953926,2.20568261,2.758446217,2.004401481,1.466225499,2.59202918,2.29987002,2.803204022,2.088759876,2.393544152,2.166653866,5.040937783
23000,Zouma,DEF,4.8,WHU,48.24805292,53.33834134,14.95188362,,16,33.68421053,58.78571429,78.92857143,78.92857143,78.92857143,71.03571429,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,157.8571429,,2.424313558,2.729239352,3.353140232,2.384060969,2.458180826,1.84483553,3.644093171,2.423687903,3.155094169,1.122245707,3.311130095,2.612457096,2.452727387,3.225971755,1.913139483,2.778022637,2.565930011,2.516106824,3.264700912,5.087613097,,0.210526316,0.421052632,0.710526316,0.947368421,0.947368421,0.947368421,0.852631579,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,,0.510381802,1.149153412,2.382494375,2.258584076,2.328802888,1.747738923,3.107068914,2.296125382,2.989036581,1.063180143,3.13686009,2.474959355,2.323636472,3.056183768,1.812447931,2.63181092,2.430881063,2.383680149,3.092874549,5.072152132
180456,Koch,DEF,4.2,LEE,36.96962128,41.45411217,13.04059237,,70.16666667,111.6095238,64.78571429,64.78571429,64.78571429,64.78571429,64.78571429,64.78571429,64.78571429,64.78571429,64.78571429,64.78571429,64.78571429,64.78571429,64.78571429,64.78571429,64.78571429,64.78571429,64.78571429,129.5714286,,2.263480193,2.579996367,2.303845283,2.282540044,1.850652339,2.085881841,2.477924305,1.289194897,2.240264135,2.16015075,1.270318417,2.551813847,1.299153066,1.855484811,2.211148453,2.405442142,0.600881158,2.209648421,1.717427202,3.986744475,,0.921052632,0.960878833,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.981086251,,2.084784388,2.479063899,2.000707745,1.982205827,1.607145452,1.811423704,2.151881633,1.119563989,1.945492538,1.875920388,1.103171257,2.216048867,1.128211873,1.611342073,1.920207867,2.088936597,0.521817848,1.918905208,1.491449939,3.91134019
230974,McKenna,DEF,4.2,NFO,37.70018872,43.9230022,13.41768557,,73.5952381,67.02380952,67.02380952,73.5952381,73.5952381,73.5952381,66.23571429,73.5952381,73.5952381,73.5952381,73.5952381,73.5952381,73.5952381,73.5952381,73.5952381,73.5952381,73.5952381,73.5952381,73.5952381,147.1904762,,2.195563831,2.487610138,2.728387183,2.714477326,2.089669901,1.189959097,1.931805749,2.943771539,1.343611165,2.512802549,3.028785595,2.117569619,2.077384951,0.894292939,2.542257367,2.002344704,2.793940167,1.439057063,1.990925463,3.832168333,,0.842105263,0.763157895,0.763157895,0.842105263,0.842105263,0.842105263,0.757894737,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.972803784,,1.848895858,1.898439316,2.082190219,2.285875643,1.759722022,1.002070819,1.46410541,2.478965507,1.131462034,2.116044252,2.55055629,1.783216521,1.749376801,0.753088791,2.140848309,1.686185014,2.35279172,1.211837527,1.676568811,3.727947857
230742,A Smith,DEF,4,BOU,43.25698627,46.50516942,13.20575513,,80.64285714,71.85714286,73.14285714,80.64285714,80.64285714,80.64285714,40.32142857,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,161.2857143,,1.612720983,2.12609305,3.29422414,2.06152348,2.611063231,2.55446949,1.300956448,1.523721702,1.564894269,2.224998846,2.81779118,2.020320805,1.460722781,2.643676232,2.326298128,2.867361627,2.119928743,2.418880873,2.203957989,4.864776315,,0.947368421,0.839473684,0.855263158,0.947368421,0.947368421,0.947368421,0.473684211,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,,1.527840931,1.784799166,2.81742854,1.953022244,2.47363885,2.420023727,0.616242528,1.443525823,1.482531413,2.107893644,2.669486381,1.913988131,1.383842635,2.504535377,2.203861384,2.716447857,2.008353546,2.291571353,2.0879602,4.849992538
231147,Adarabioyo,DEF,4.4,FUL,32.1814617,44.26557129,13.93622079,,111.7619048,55.88095238,55.88095238,55.88095238,55.88095238,83.89047619,50.29285714,55.88095238,55.88095238,55.88095238,55.88095238,55.88095238,55.88095238,55.88095238,55.88095238,55.88095238,55.88095238,55.88095238,55.88095238,55.88095238,,3.175275821,2.083363153,2.063055849,1.608543414,3.291187483,2.172475435,3.135135951,2.183862155,2.121631503,1.082008826,2.888612547,2.652394232,2.521212368,2.878264051,2.277875183,1.332904267,2.639799672,2.381596568,3.002092949,1.679591408,,0.873734676,0.657894737,0.657894737,0.657894737,0.657894737,0.965789474,0.592105263,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,,2.774348589,1.370633653,1.357273585,1.058252246,2.165254923,2.098153907,1.856330497,1.436751418,1.395810199,0.711847912,1.900402992,1.744996205,1.658692347,1.89359477,1.498602094,0.876910702,1.73671031,1.566839848,1.975061151,1.104994347
88496,Coady,DEF,4.9,EVE,30.10304527,45.04230221,14.22940917,,54.92857143,54.92857143,96.125,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,0,54.92857143,,2.775397607,3.077958803,2.750894478,2.23269138,1.150121257,3.015567983,2.94678485,2.864366368,2.867560633,1.689523688,2.174464594,1.764820756,2.958368884,2.570112449,2.736363477,2.179898538,2.210664174,1.422337192,0.001584,3.569869157,,0.631578947,0.631578947,0.793529427,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0,0.631578947,,1.752882699,1.943973981,2.182915718,1.410120872,0.726392373,1.904569253,1.861127274,1.809073495,1.811090926,1.067067593,1.373346059,1.114623636,1.868443506,1.623228915,1.728229565,1.376778024,1.396208952,0.898318227,0,2.254654204
139989,Tierney,DEF,5.5,ARS,34.04681704,39.63720615,12.70992265,,29.47368421,35.78947368,53.36842105,29.47368421,58.94736842,29.47368421,26.52631579,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,,1.953835444,1.615862271,3.115338257,1.918675897,3.01896518,1.824005474,1.761680395,2.276741462,1.835698277,2.10147614,2.095645264,1.353561068,1.762547618,2.107740142,1.252285937,1.777025616,1.738060866,1.971557165,2.011505111,2.154026242,,0.842105263,0.894736842,0.947791132,0.842105263,0.972803784,0.842105263,0.757894737,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,1.645335111,1.445771506,2.952689975,1.615727071,2.936860752,1.53600461,1.335168299,1.917255968,1.545851181,1.769664118,1.764753906,1.139840899,1.484250626,1.774939067,1.054556578,1.496442624,1.463630203,1.660258666,1.69389904,1.813916836
259132,Zanka,DEF,4.5,BRE,31.14470624,45.24289806,14.05812083,,74.73809524,70.54761905,50.5952381,50.5952381,50.5952381,50.5952381,25.29761905,50.5952381,50.5952381,50.5952381,50.5952381,50.5952381,50.5952381,50.5952381,50.5952381,50.5952381,50.5952381,50.5952381,50.5952381,101.1904762,,1.735299894,3.517475809,2.350507074,2.988383562,1.678177241,3.065675683,1.75566626,2.884373785,2.56697818,2.701430024,2.187291205,2.703873538,2.64930338,2.889730702,1.699308011,3.330758186,1.189572637,2.725335719,1.61647585,2.829968617,,0.894736842,0.842105263,0.605263158,0.605263158,0.605263158,0.605263158,0.302631579,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.832483038,,1.552636748,2.962084892,1.422675334,1.808758472,1.015738856,1.855540545,0.531320052,1.745805186,1.553697319,1.635076067,1.323886782,1.636555036,1.60352573,1.74904753,1.028528533,2.015985218,0.720004491,1.649545304,0.978393277,2.355900871
186817,Coufal,DEF,4.8,WHU,35.66347121,46.40803974,13.96000201,,52.35714286,52.35714286,52.35714286,52.35714286,52.35714286,52.35714286,47.12142857,52.35714286,52.35714286,52.35714286,52.35714286,52.35714286,52.35714286,52.35714286,52.35714286,52.35714286,52.35714286,52.35714286,52.35714286,104.7142857,,2.41267067,2.607867928,3.065296353,2.13889002,2.223792529,1.680011467,3.269777317,2.176880822,2.834989958,1.04593429,2.987851298,2.353398804,2.223065042,2.884478551,1.751783293,2.485688036,2.329873838,2.269618451,2.953958609,3.769635689,,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.639473684,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.909294684,,1.714266003,1.852958791,2.177973724,1.519737646,1.580063113,1.193692358,2.090936548,1.546731111,2.01433497,0.743163837,2.122946975,1.672151782,1.579546214,2.049497918,1.244688129,1.766146763,1.655436674,1.612623636,2.098865327,3.427709693
176637,Cooper,DEF,4.5,LEE,34.26445006,42.71199414,13.35174847,,61.5,98.4,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,123,,2.376809308,2.508238724,2.46171512,2.436911874,1.966390787,2.222124638,2.65415433,1.351356775,2.384331302,2.299821696,1.332665563,2.724324363,1.36153377,1.973915462,2.363072624,2.571017816,0.605099661,2.348693927,1.820940664,3.905219136,,0.763157895,0.86345794,0.763157895,0.763157895,0.763157895,0.763157895,0.763157895,0.763157895,0.763157895,0.763157895,0.763157895,0.763157895,0.763157895,0.763157895,0.763157895,0.763157895,0.763157895,0.763157895,0.763157895,0.939085809,,1.813880788,2.165758642,1.878677328,1.859748535,1.500666654,1.695831961,2.025538831,1.031298592,1.819621257,1.755127084,1.017034246,2.079089645,1.039065246,1.506409168,1.803397529,1.962092544,0.461786583,1.792424313,1.389665244,3.667335872
225296,Sessegnon,DEF,5,TOT,31.61561368,43.97866739,13.68667654,,38.16666667,54.35526316,31.97368421,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,,2.5829336,2.730718931,2.343004709,1.713988869,2.170000161,2.465010815,2.131120301,2.348718814,2.81642287,2.33149216,2.345627921,2.403204874,2.890382071,2.044478767,2.25154034,1.554331999,2.589704419,2.190464109,2.546143186,2.333311074,,0.736842105,0.844788936,0.710526316,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,,1.903214232,2.306881139,1.664766504,1.127624256,1.427631685,1.621717641,1.40205283,1.545209746,1.852909783,1.533876421,1.543176264,1.581055838,1.901567152,1.34505182,1.481276539,1.022586841,1.703752907,1.441094809,1.675094201,1.535073075
2193866,Emerson P,DEF,5,WHU,34.92199795,45.66656647,13.72090948,,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,40.17857143,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,89.28571429,,2.403542389,2.510793118,2.950999713,2.079030749,2.168777969,1.708689165,3.139032041,2.124029797,2.724134737,1.134431957,2.91516589,2.32010187,2.181369016,2.780260473,1.76047383,2.398262502,2.302843514,2.246342627,2.906492066,3.679324444,,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.639473684,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.909294684,,1.707780118,1.783984584,2.096762954,1.477206059,1.54097382,1.214068618,2.007328384,1.509179066,1.935569418,0.806043759,2.07130208,1.648493434,1.54992009,1.975448231,1.250862984,1.70402862,1.636230918,1.596085551,2.0651391,3.345590159
178201,Salisu,DEF,4,SOU,32.26433164,43.18258438,13.58538728,,60.07142857,52.73809524,54.83333333,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,120.1428571,,3.170926146,2.315998235,2.661959625,1.977479795,2.99523605,1.364111831,2.120224809,2.506480087,1.457473406,1.887619657,1.885194081,1.127674515,2.853416974,1.35127143,3.313170692,1.844758212,2.551476974,2.688554788,1.885684135,3.12330819,,0.710526316,0.618421053,0.644736842,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.909294684,,2.253026472,1.432262066,1.716263443,1.405051433,2.128194036,0.969237354,1.506475522,1.780920062,1.035573209,1.341203441,1.339480005,0.801242419,2.02742785,0.960113911,2.354094965,1.310749256,1.812891534,1.910288928,1.339828201,2.840007534
178132,Tsimikas,DEF,5.9,LIV,23.12727223,43.31364598,14.25620992,,77.21428571,25.57894737,25.26315789,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,33.68421053,,3.602820937,2.484331048,2.458408041,2.304643788,2.554177199,2.066449267,2.240885113,2.201530528,2.458904911,2.486144089,1.51424795,2.141284675,2.255358928,2.660994189,2.116203801,2.13461269,2.434794314,2.128107088,2.439044709,3.149169003,,0.947368421,0.473684211,0.525350664,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.644620357,,3.413198783,1.176788391,1.291526295,0.970376332,1.075443031,0.870083902,0.943530574,0.926960222,1.035328383,1.046797511,0.637578084,0.901593548,0.949624812,1.120418606,0.891033179,0.89878429,1.025176553,0.89604509,1.026966193,2.030018448
132438,Dawson,DEF,4.7,WHU,25.81178595,46.13307155,14.44693976,,60.83333333,53.5,43.5,35.36842105,35.36842105,35.36842105,31.83157895,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,70.73684211,,2.800447617,2.927791715,3.485623295,2.373717481,2.485152685,1.874398114,3.727291438,2.426650774,3.201366119,1.135335401,3.422594058,2.662301005,2.495043304,3.266787002,1.949509788,2.78336076,2.639860414,2.566056495,3.400665923,3.548816195,,0.736842105,0.657894737,0.526315789,0.421052632,0.421052632,0.421052632,0.378947368,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.644620357,,2.063487718,1.92617876,1.834538576,0.999459992,1.046380078,0.789220258,1.412447282,1.021747694,1.347943629,0.478035958,1.441092235,1.120968844,1.050544549,1.375489264,0.820846227,1.171941372,1.111520174,1.08044484,1.431859336,2.287639163
174861,Mitchell,DEF,4.4,CRY,43.042996,46.78200005,13.32752654,,0,60.07142857,96.11428571,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,120.1428571,,0.001206,1.716071654,3.596788388,1.756604644,2.478750663,2.121197858,1.725615597,2.200382595,1.53573478,1.701169997,2.461457199,2.213069867,2.263856535,2.760577498,2.424228212,2.478027596,1.657319691,3.010065751,2.192494239,4.783130096,,0,0.947368421,0.975642181,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,,0,1.625752093,3.509178468,1.664151768,2.348290102,2.009555866,1.634793723,2.084572984,1.454906634,1.611634734,2.33190682,2.096592505,2.144706191,2.615283946,2.296637253,2.347605091,1.570092338,2.851641237,2.077099806,4.768594437
23346,Ake,DEF,5,MCI,20.67853885,48.02267575,15.29942725,,35.36842105,39.15789474,18.94736842,18.94736842,82.44736842,18.94736842,9.473684211,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,18.94736842,,3.096493239,3.792456805,4.267819387,2.956257826,4.119755725,3.99041861,4.099278563,3.840592903,3.701534734,3.931355841,3.027349358,3.703401207,3.949077044,3.414813034,3.478565574,3.62177377,4.183419036,3.775843733,3.473911873,3.50949939,,0.421052632,0.410566352,0.236842105,0.236842105,0.825259937,0.236842105,0.118421053,0.236842105,0.236842105,0.236842105,0.236842105,0.236842105,0.236842105,0.236842105,0.236842105,0.236842105,0.236842105,0.236842105,0.236842105,0.236842105,,1.303786627,1.557055155,1.010799328,0.700166327,3.399869349,0.945099144,0.485440882,0.909614109,0.876679279,0.931110594,0.717003795,0.877121339,0.935307721,0.808771508,0.823870794,0.857788524,0.990809772,0.894278779,0.822768601,0.831197224
225319,Konate,DEF,6,LIV,21.27074511,47.61519417,15.0873948,,72.07142857,22.10526316,33.15789474,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,44.21052632,,3.387936629,3.174769317,3.537787243,3.579569904,3.964081006,3.153769258,3.465069951,3.275203365,3.826974009,3.801665263,2.026488179,3.218359908,3.344382937,4.156839163,3.175526355,3.175616946,3.700572781,3.135878693,3.793073416,4.509891859,,0.842105263,0.263157895,0.342313101,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.432830793,,2.852999266,0.83546561,1.211030921,0.94199208,1.043179212,0.829939278,0.911860513,0.861895622,1.007098424,1.000438227,0.533286363,0.846936818,0.880100773,1.093905043,0.83566483,0.83568867,0.973834942,0.825231235,0.998177215,1.95202007
