231959,Sa,GK,5,WOL,27.68200527,27.80358422,18.70349418,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,4.170507669,4.40609629,3.644857067,4.19526023,3.440010672,4.800479036,3.267296609,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,4.134290103,4.367832822,3.613204361,4.158827707,3.410136895,4.758790665,3.238922717
23433,Pickford,GK,4.6,EVE,26.74312497,26.86470392,17.87723231,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,4.08909885,3.943598812,4.117364667,3.540898907,2.216833775,4.438797819,4.630809585,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,4.053588255,3.909351769,4.081608605,3.510148996,2.197582324,4.400250364,4.590594659
2019410,N Neto,GK,4.3,BOU,27.38416272,27.49468903,18.45259779,,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,,3.871151379,4.54107683,4.413063785,3.1680097,3.876524412,3.358539366,4.373708353,,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,,3.840589658,4.505226223,4.378223808,3.142999097,3.845920272,3.332024582,4.339179076
24087,Pope,GK,5.1,NEW,33.05189712,33.15627348,21.69457472,,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,,3.671106854,4.649971759,4.914249851,3.704055144,8.524178575,4.424591243,3.379326561,,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,,3.639226189,4.609590425,4.871573471,3.671888349,8.523471742,4.386167161,3.349979778
1695161,Bazunu,GK,4.1,SOU,21.75456019,21.87613913,14.69655575,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,2.453327714,3.830617788,2.991671596,3.991470429,3.83623135,2.844047328,1.997770165,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,2.4320225,3.797351897,2.96569129,3.95680766,3.802916709,2.819349022,1.980421108
90843,D Ward,GK,4.7,LEI,27.27221239,27.64063345,18.89423971,,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,,4.511881981,4.337348967,4.623810726,4.34625362,2.565098317,3.628612438,3.996293166,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,4.393148245,4.223208205,4.502131497,4.231878524,2.49759573,3.533122637,3.891127557
2930178,Navas,GK,4.3,NFO,20.7138001,21.08222115,13.63018407,,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,,1.785778274,3.264041078,3.246667488,4.111248986,2.544862034,2.860392506,3.460642166,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,1.738784109,3.17814526,3.16122887,4.003058223,2.477891981,2.785119019,3.369572635
1954996,Iversen,GK,4.5,LEI,1.091884982,14.46556919,9.644159108,,3.355263158,3.355263158,3.355263158,3.355263158,3.355263158,3.355263158,3.355263158,,3.878840881,3.807942657,3.97238803,3.802386176,2.293964266,3.188682278,3.462636481,,0.044736842,0.044736842,0.044736842,0.044736842,0.044736842,0.044736842,0.044736842,,0.173527092,0.170355329,0.177712096,0.17010675,0.102624717,0.142651576,0.154907422
140028,Kelleher,GK,5.5,LIV,0.996854022,14.51145437,9.663738003,,2.368421053,2.368421053,4.736842105,2.368421053,2.368421053,2.368421053,2.368421053,,4.416971068,3.695613916,4.563301004,3.908678279,3.776889841,3.930423302,4.147048788,,0.031578947,0.031578947,0.053226143,0.031578947,0.031578947,0.031578947,0.031578947,,0.139483297,0.116703597,0.242886911,0.123431946,0.119270206,0.124118631,0.130959435
1677492,Turner,GK,4.5,ARS,0.605170583,14.23674953,9.464650982,,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,3.874228595,1.988158967,3.033469581,3.175213746,3.290428187,3.857385238,3.77759783,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.101953384,0.052319973,0.079828147,0.083558256,0.086590215,0.101510138,0.099410469
77662,Dubravka,GK,4.5,NEW,0.922391624,14.43699197,9.600571682,,2.368421053,2.368421053,2.368421053,2.368421053,4.736842105,2.368421053,2.368421053,,3.22708177,4.067433157,4.259607499,3.251281729,4.472685831,3.85340058,3.011575907,,0.031578947,0.031578947,0.031578947,0.031578947,0.053226143,0.031578947,0.031578947,,0.101907845,0.128445258,0.134513921,0.102672055,0.238063814,0.121686334,0.095102397
178022,Forster,GK,5,TOT,0.607737274,14.23931622,9.467005259,,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,3.269478953,3.173252326,2.311416281,3.698607999,3.369250182,3.55196209,3.720048577,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.08603892,0.08350664,0.060826744,0.097331789,0.088664478,0.093472687,0.097896015
183126,Areola,GK,5,WHU,0.563857092,14.15981667,9.418571783,,1.842105263,1.842105263,3.684210526,1.842105263,1.842105263,1.842105263,1.842105263,,3.152389222,2.059659535,2.712061127,2.651542963,2.828598801,3.283474751,2.903407114,,0.026315789,0.026315789,0.044125472,0.026315789,0.026315789,0.026315789,0.026315789,,0.082957611,0.054201567,0.119670977,0.069777446,0.074436811,0.08640723,0.07640545
137863,D Henderson,GK,4.8,NFO,0.774877084,14.2222455,9.449762451,,2.960526316,2.960526316,2.960526316,2.960526316,2.960526316,2.960526316,2.960526316,,1.759662228,2.941538137,3.034986077,3.723845362,2.388603195,2.626985278,3.154599183,,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,,0.069460351,0.116113348,0.119802082,0.146993896,0.094286968,0.103696787,0.124523652
88473,Guaita,GK,4.7,CRY,22.32873674,26.18768411,16.07886959,,1.973684211,33.52631579,63.28571429,87.80904762,87.80904762,87.80904762,87.80904762,,4.031346829,4.427484416,4.229758554,3.33374987,4.746924508,4.587598368,5.071902101,,0.026315789,0.368421053,0.710526316,0.991315789,0.991315789,0.991315789,0.991315789,,0.106088074,1.631178469,3.005354762,3.304798885,4.705701216,4.547758698,5.027856635
230737,Travers,GK,4,BOU,0.558029153,14.1896081,9.444280861,,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,2.998502649,3.399359584,3.342120873,2.521317535,2.998546872,2.626480277,3.318780041,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.078907964,0.089456831,0.087950549,0.066350461,0.078909128,0.069117902,0.087336317
187807,Olsen,GK,4,AVL,0.520340325,14.15191927,9.423616769,,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,2.930967174,3.449407017,2.537814712,3.271857578,2.677331664,1.914010163,2.991544044,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.077130715,0.090773869,0.066784598,0.086101515,0.070456096,0.050368688,0.078724843
236836,Klaesson,GK,4,LEE,0.459686496,14.09126544,9.383748618,,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,2.905189141,2.853389755,2.896538334,1.274925815,2.711812539,2.543251902,2.28297937,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.076452346,0.075089204,0.076224693,0.033550679,0.071363488,0.066927682,0.060078404
231145,Rodak,GK,4,FUL,0.468858933,14.06481852,9.359347082,,1.842105263,1.842105263,3.684210526,1.842105263,1.842105263,1.842105263,1.842105263,,2.760621636,2.305360539,1.632955207,2.597573157,2.718807317,2.761694011,1.93449588,,0.026315789,0.026315789,0.044125472,0.026315789,0.026315789,0.026315789,0.026315789,,0.072647938,0.060667383,0.072054919,0.068357188,0.071547561,0.072676158,0.050907786
233403,Begovic,GK,4,EVE,0.441192185,14.07277113,9.364436054,,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,2.559319065,2.580942872,2.374917131,2.214028037,1.514729233,2.670062329,2.851304375,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.067350502,0.067919549,0.062497819,0.058263896,0.039861296,0.070264798,0.075034326
23024,McCarthy,GK,4,SOU,0.48326938,14.11484833,9.394658057,,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,2.112671998,3.151818231,2.512304168,3.276093847,3.15380933,2.399115168,1.758423694,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.055596632,0.082942585,0.066113268,0.086212996,0.082994982,0.06313461,0.046274308
23273,Adrian,GK,5.5,LIV,0.076237145,14.03649687,9.34027883,,0.184210526,0.184210526,0.368421053,0.184210526,0.184210526,0.184210526,0.184210526,,4.056994452,3.387164542,4.569546441,3.599478399,3.445156856,3.626083107,3.769461199,,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,,0.010676301,0.008913591,0.01864678,0.009472312,0.009066202,0.009542324,0.009919635
2083028,Smithies,GK,4.5,LEI,0.049111558,14.01226945,9.324280399,,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,3.076523858,2.698337455,3.139735777,2.753096093,1.840958814,2.415056743,2.738683146,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.008096115,0.007100888,0.008262463,0.00724499,0.004844628,0.006355412,0.007207061
2051720,Robles,GK,4,LEE,0.045795888,14.00895378,9.322045393,,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,2.895727813,2.845254041,2.88706764,1.263708617,2.703269884,2.533118003,2.274291283,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.007620336,0.007487511,0.007597546,0.003325549,0.007113868,0.0066661,0.005984977
1677507,Austin,GK,5,TOT,0.054049491,14.01720739,9.326183041,,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,2.902396779,2.855918114,2.049990728,3.402689961,2.958059766,3.195308109,3.17444308,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.007637886,0.007515574,0.005394712,0.008954447,0.007784368,0.008408706,0.008353798
158282,Randolph,GK,4.5,BOU,0.046833561,14.00999146,9.322189275,,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,2.587172688,2.706635148,2.784119143,2.214951285,2.537995443,2.226923031,2.738956606,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.006808349,0.007122724,0.007326629,0.005828819,0.006678935,0.005860324,0.007207781
233402,Hennessey,GK,4,NFO,0.04505787,14.00821576,9.320002301,,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,1.535963783,2.620320572,2.583924655,3.216475468,2.089256211,2.322892149,2.753157789,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.00404201,0.00689558,0.006799802,0.008464409,0.005498043,0.006112874,0.007245152
2911676,Bentley,GK,4.5,WOL,0.025576632,13.98873453,9.307894091,,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,,1.397253354,1.464503232,1.340482769,1.425728153,1.298730451,1.511530367,1.280891888,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003676983,0.003853956,0.003527586,0.003751916,0.003417712,0.003977711,0.003370768
131328,Steer,GK,4,AVL,0.004796413,14.0011122,9.316114934,,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,,2.659095753,3.196945805,2.295437311,3.000222288,2.500168151,1.751300104,2.823198261,,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,,0.000699762,0.000841302,0.000604062,0.000789532,0.000657939,0.000460868,0.000742947
23157,Caballero,GK,4,SOU,0.004220504,14.00053629,9.315694189,,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,,1.806322473,2.774326576,2.187909903,2.826798102,2.781294105,2.099263868,1.562001073,,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,,0.000475348,0.000730086,0.000575766,0.000743894,0.00073192,0.000552438,0.000411053
45113,Ederson,GK,5.6,MCI,36.70582034,38.77562571,24.45570474,,0,87.80904762,175.6180952,87.80904762,87.80904762,175.6180952,87.80904762,,0.001372,4.271251173,9.575597354,5.071785431,4.983917182,8.490841376,4.477225363,,0,0.991315789,0.999917079,0.991315789,0.991315789,0.999917079,0.991315789,,0,4.234158729,9.574803337,5.027740979,4.940635796,8.490137307,4.438344195
23173,de Gea,GK,5.4,MUN,33.41945059,35.48925596,21.97688568,,0,87.80904762,175.6180952,87.80904762,87.80904762,175.6180952,87.80904762,,0.001399,3.393432511,8.094045634,4.100365129,4.831304688,8.306354522,4.844411716,,0,0.991315789,0.999917079,0.991315789,0.991315789,0.999917079,0.991315789,,0,3.363963228,8.093374468,4.064756695,4.789348621,8.305665751,4.802341825
92390,Kepa,GK,5.2,CHE,30.07023536,32.46839333,20.19019978,,0,85.19047619,85.19047619,85.19047619,85.19047619,170.3809524,85.19047619,,0.001167,4.87146121,3.975515767,5.193418259,5.618738822,6.656246474,4.728927405,,0,0.960526316,0.960526316,0.960526316,0.960526316,0.998289435,0.960526316,,0,4.679166688,3.818587513,4.988414907,5.3969465,6.64486053,4.542259218
197282,Steele,GK,4.7,BHA,22.96772627,28.02347055,18.06864342,,0,61.86309524,114.6309524,56.07142857,98.14285714,112.1428571,56.07142857,,0.001133,4.806163716,6.336578594,4.778980978,4.904985752,5.526710934,3.974615476,,0,0.697368421,0.864256944,0.631578947,0.793529427,0.853815171,0.631578947,,0,3.351666802,5.476432055,3.018303776,3.892250533,4.718789641,2.510283459
192988,R Sanchez,GK,5.1,BHA,13.87506193,22.02401532,14.19151511,,0,27.78947368,65.13157895,33.86842105,81.78508772,67.73684211,33.86842105,,0.001132,4.671311059,5.246244914,4.719645274,4.812908803,4.722092613,3.959384398,,0,0.315789474,0.57529735,0.376315789,0.692639714,0.589165191,0.376315789,,0,1.475150861,3.018150795,1.776077037,3.333611777,2.782092598,1.489978866
185291,E Mendy,GK,5.4,CHE,1.503865237,14.72708712,9.749625372,,0,4.631578947,4.631578947,4.631578947,4.631578947,9.263157895,4.631578947,,0.001166,4.04984702,3.306008119,4.236208738,4.646573423,3.378040978,3.965704367,,0,0.057894737,0.057894737,0.057894737,0.057894737,0.098915376,0.057894737,,0,0.234464827,0.19140047,0.24525419,0.269012146,0.334140193,0.229593411
1758327,Ortega,GK,5.5,MCI,0.740712435,14.35368423,9.531942351,,0,1.842105263,3.684210526,1.842105263,1.842105263,3.684210526,1.842105263,,0.001374,3.293058707,4.354104239,3.812855348,3.752190902,3.93581474,3.388697326,,0,0.026315789,0.044125472,0.026315789,0.026315789,0.044125472,0.026315789,,0,0.08665944,0.192126904,0.100338299,0.098741866,0.173669682,0.089176245
189710,Butland,GK,4,MUN,0.623595375,14.23656717,9.451979982,,0,1.842105263,3.684210526,1.842105263,1.842105263,3.684210526,1.842105263,,0.001199,2.375899985,3.46107702,2.845629988,3.424943414,3.499641976,3.378640524,,0,0.026315789,0.044125472,0.026315789,0.026315789,0.044125472,0.026315789,,0,0.062523684,0.152721656,0.074885,0.09013009,0.154423353,0.088911593
139990,Carson,GK,5.5,MCI,0.070976069,14.03360078,9.335907494,,0,0.184210526,0.368421053,0.184210526,0.184210526,0.368421053,0.184210526,,0.001375,3.183234383,4.501180114,3.645541888,3.575593557,4.106922634,3.218364239,,0,0.002631579,0.004080663,0.002631579,0.002631579,0.004080663,0.002631579,,0,0.008376933,0.0183678,0.009593531,0.009409457,0.016758968,0.00846938
237977,Bettinelli,GK,5,CHE,0.054735944,14.02025883,9.327294177,,0,0.184210526,0.184210526,0.184210526,0.184210526,0.368421053,0.184210526,,0.001168,3.275408259,2.640066715,3.274140935,3.735789988,2.973201351,3.263851901,,0,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,,0,0.008619495,0.006947544,0.00861616,0.009831026,0.012132634,0.008589084
176811,Heaton,GK,4.5,MUN,0.054044854,14.01666957,9.324844021,,0,0.157894737,0.315789474,0.157894737,0.157894737,0.315789474,0.157894737,,0.0014,2.070071454,3.254172175,2.459148566,2.964335772,3.277846984,2.914600011,,0,0.002631579,0.004080663,0.002631579,0.002631579,0.004080663,0.002631579,,0,0.005447556,0.013279181,0.006471444,0.007800884,0.01337579,0.00767
1818084,Strakosha,GK,4.5,BRE,0,14,9.315316825,,0,0,0,0,0,0,0,,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
28906,Trent,DEF,7.7,LIV,37.83753427,38.25063093,25.98471253,,78.64761905,78.64761905,157.2952381,78.64761905,78.64761905,78.64761905,78.64761905,,5.740658678,4.242615824,9.594354511,4.948821125,4.427955781,4.931917374,4.964417742,,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,,5.544267723,4.097473704,9.582024125,4.77951935,4.276473084,4.763193885,4.794582398
45120,Robertson,DEF,7.4,LIV,33.24107882,33.71818416,22.90965251,,76.5,76.5,153,76.5,76.5,76.5,76.5,,5.054921745,3.798705615,8.40840381,4.375288218,3.904138592,4.385900151,4.349215791,,0.960526316,0.960526316,0.998289435,0.960526316,0.960526316,0.960526316,0.960526316,,4.85538536,3.648756709,8.394020687,4.202579473,3.750027858,4.212772513,4.177536221
181081,Gabriel,DEF,5.5,ARS,25.06564587,25.43406693,16.591021,,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,,4.708768483,1.811080213,3.540690198,3.217974078,3.806885431,4.11237196,4.5453254,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,4.584853523,1.763420207,3.44751414,3.133290549,3.706704235,4.004151646,4.425711574
23238,van Dijk,DEF,6.4,LIV,33.2968897,33.70998636,22.91330202,,83.89047619,83.89047619,167.7809524,83.89047619,83.89047619,83.89047619,83.89047619,,5.030948719,3.827348566,8.391565542,4.359767812,3.880869545,4.393940766,4.305820304,,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,,4.858837315,3.696412957,8.380780945,4.210617861,3.748102956,4.243621739,4.158515925
176641,B White,DEF,5.5,ARS,22.9752524,23.34367345,15.20394709,,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,,4.227427152,1.680331225,3.263408388,2.991247179,3.516492486,3.76162726,4.155671477,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,4.116179069,1.636111982,3.17752922,2.912530148,3.42395321,3.662637069,4.046311701
187804,Andersen,DEF,4.6,CRY,22.32619121,22.69461226,15.1087241,,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,3.769859061,3.126487464,3.303124749,2.141198202,3.667598725,2.966911468,3.954422115,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.670652244,3.044211478,3.216200413,2.084850881,3.571082969,2.888834851,3.850358375
278659,Trippier,DEF,6.4,NEW,27.63498399,28.04808065,18.42625382,,78.64761905,78.64761905,78.64761905,78.64761905,157.2952381,78.64761905,78.64761905,,3.347210163,3.706670747,4.487747653,3.242273616,6.865204314,4.001667854,2.729059405,,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,,3.232700341,3.57986359,4.334219444,3.13135373,6.856381353,3.864768691,2.635696846
231961,Guehi,DEF,4.3,CRY,21.704386,22.07280705,14.70610839,,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,3.664057047,3.065121111,3.215019096,2.097284232,3.532497806,2.887011171,3.830000564,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.567634493,2.984460029,3.13041333,2.042092541,3.439537337,2.811037193,3.729211075
174861,Mitchell,DEF,4.3,CRY,20.70603079,21.18497816,14.11636264,,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,,3.497702565,2.968578913,3.087178062,2.072893786,3.367712949,2.797163843,3.648256803,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,3.37804432,2.867022266,2.981564075,2.001978998,3.252501716,2.701471396,3.523448018
91161,Schar,DEF,5.4,NEW,27.67053925,28.08363591,18.45798269,,83.01666667,83.01666667,83.01666667,83.01666667,166.0333333,83.01666667,83.01666667,,3.347056059,3.706017472,4.533234207,3.245125396,6.869409627,4.029438619,2.686223715,,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,,3.232551509,3.579232663,4.378149879,3.134107948,6.86058126,3.891589403,2.594326588
192197,Pinnock,DEF,4.8,BRE,18.84132989,19.20975094,13.28773922,,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,3.455164369,2.35278686,4.213557418,1.645250083,3.47681425,2.275589114,1.93139293,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.364238991,2.290871417,4.102674328,1.601954029,3.385319138,2.21570519,1.8805668
23018,J Ward,DEF,4.4,CRY,18.7731688,19.51001091,13.01048282,,75.5,75.5,75.5,75.5,75.5,75.5,75.5,,3.252642121,2.750671581,2.867018683,1.891301817,3.101899336,2.568221229,3.384367854,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,3.081450431,2.605899392,2.716122963,1.791759616,2.938641476,2.433051691,3.20624323
23148,Zinchenko,DEF,6,ARS,22.64873329,23.3855754,14.99391371,,57.78571429,79.26190476,79.26190476,79.26190476,79.26190476,79.26190476,79.26190476,,3.989046583,1.801920707,3.362866559,3.088776804,3.607233595,3.893490204,4.272211259,,0.789473684,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.149247302,1.754501741,3.274370071,3.007493204,3.512306395,3.791029936,4.159784647
182119,Castagne,DEF,4.4,LEI,19.19345999,19.56188104,13.39821095,,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,,3.524316978,2.604033777,3.558400796,2.734263288,1.895270446,2.339759391,3.056157476,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.431571795,2.535506572,3.46475867,2.662308991,1.845394907,2.278186775,2.97573228
23379,Mee,DEF,5,BRE,17.04554065,17.4139617,12.06564493,,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,,3.158712213,2.119578109,3.856298527,1.439649346,3.180047278,2.022277041,1.729668423,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.075588208,2.063799738,3.754816987,1.401763837,3.096361823,1.969059224,1.684150833
24075,Holding,DEF,4.5,ARS,20.42943313,20.9083805,13.59234851,,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,,3.667892576,1.548773111,2.947260503,2.74029741,3.183586683,3.361806912,3.70347433,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,3.542412041,1.495788767,2.84643317,2.646550394,3.074674507,3.246797728,3.576776524
