ID,Name,Pos,Price,Team,xPts GW17-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
23173,de Gea,GK,5.1,MUN,100.0779489,101.5566049,26.41760914,,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,43.71428571,87.42857143,87.42857143,87.42857143,87.80904762,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,174.8571429,174.8571429,,5.13276096,4.635284459,5.157467005,2.58866919,3.520595836,4.598132441,4.667124692,4.421641298,4.494121318,2.625831398,4.822284888,3.957522519,4.045192267,4.844301985,4.989728366,3.523960706,3.265892353,4.472072583,4.087843291,4.826898881,9.684968287,9.032788988,,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.493421053,0.986842105,0.986842105,0.986842105,0.991315789,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.999809683,0.999809683,,5.065224631,4.574293874,5.089605597,2.554607754,3.474272206,4.537630699,4.605715156,4.363461807,2.217494071,2.591280985,4.758833771,3.905449854,4.010062966,4.780561169,4.924074045,3.477592802,3.222920086,4.413229523,4.03405588,4.763387053,9.683125069,9.03106989
88473,Guaita,GK,4.5,CRY,92.90642462,93.40665518,25.34544011,,87.80904762,87.42857143,87.42857143,87.42857143,148.6285714,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,174.8571429,,4.564503874,4.774027051,3.387317341,3.06868122,6.701498765,3.405709161,4.050623355,4.072031933,2.811046952,4.043977795,2.471939437,3.3382013,4.225044132,4.416003177,4.429587261,4.644885371,4.416927213,4.131131514,3.087282653,4.950739991,4.3750665,8.585952272,,0.991315789,0.986842105,0.986842105,0.986842105,0.995601351,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.999809683,,4.524864762,4.711210906,3.342747376,3.028303835,6.672021222,3.360897199,3.997325679,4.018452565,2.774059492,3.990767561,2.439413918,3.294277598,4.169451446,4.357897872,4.371303219,4.583768458,4.358809749,4.07677452,3.046660513,4.885598676,4.317499836,8.584318216
23433,Pickford,GK,4.8,EVE,87.61579095,87.96890792,24.43898423,,87.80904762,87.80904762,87.80904762,87.80904762,149.275381,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,4.676305587,1.992372146,3.992158816,4.721903586,6.264281669,3.536937896,2.373522251,4.701624377,4.279657839,4.935325658,4.347082185,2.995877513,3.293448364,3.471688309,4.649504406,4.238995675,4.074232439,4.165783942,3.786520068,2.266515395,4.535701747,5.047176622,,0.991315789,0.991315789,0.991315789,0.991315789,0.997125726,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,4.635695565,1.975069967,3.957490069,4.680897581,6.24627641,3.506222382,2.352910084,4.660794481,4.242492389,4.892466251,4.309331208,2.969860682,3.264847365,3.441539437,4.609127131,4.202183344,4.038850947,4.129607397,3.75363713,2.246832498,4.496312758,5.003345878
231959,Sa,GK,5,WOL,90.44334056,90.98913798,24.28810713,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,79.02814286,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,,4.600830576,3.732702006,4.146812186,4.203825965,2.132451458,2.79324154,4.613976598,5.079323332,4.541350244,3.412468498,3.944010353,4.719340227,4.920644941,3.389848794,4.401527812,4.161183895,4.496606181,3.853459212,4.366759403,3.512490668,4.758450878,5.857655645,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.892184211,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,,4.560875995,3.700286436,4.110800396,4.167319055,2.113932801,2.768984442,4.573907854,5.035213419,4.051720982,3.382833903,3.909759737,4.678356483,4.877913024,3.360410634,4.363304018,4.125047298,4.457556706,3.819994961,4.328837545,3.48198746,4.717127489,5.857169923
176642,Meslier,GK,4.5,LEE,94.26042785,94.78391743,23.65540316,,79.5952381,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,175.6180952,,2.242076788,3.939342516,4.160707673,4.16104298,4.401405857,5.036064195,3.674861954,4.69479539,4.794662622,3.017536992,4.0154226,4.617330567,3.387045479,4.448744681,2.615350671,4.657075504,4.333900688,5.049258793,1.988496331,4.103593741,7.503287931,8.32526794,,0.894736842,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.999917079,,2.006068705,3.905132436,4.124575212,4.124907607,4.363183122,4.992329953,3.64294868,4.654024798,4.753024762,2.991332066,3.980551825,4.577232697,3.357631663,4.410110846,2.592638416,4.61663248,4.296264182,5.005409967,1.97122781,4.067957269,7.502665751,8.324577601
23448,Fabianski,GK,5,WHU,81.24394733,84.59970905,22.81806528,,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,73.275,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,162.8333333,,3.219596727,4.175295042,4.35736339,4.331395005,4.525911672,3.74304126,3.20716262,2.965690531,4.814422225,3.656470981,4.153638354,1.975568176,4.500647306,4.306182186,3.454448853,4.704477569,2.620528081,4.07942338,3.524731795,3.992683339,4.478033589,7.328608598,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.828947368,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,,2.965418038,3.845666486,4.013361017,3.989442768,4.168602856,3.447538003,2.953965571,2.731557068,3.990902634,3.36780222,3.825719537,1.819602268,4.145333045,3.966220434,3.181729207,4.333071445,2.413644285,3.757363639,3.246463496,3.677471496,4.124504621,7.278567198
1695161,Bazunu,GK,4,SOU,77.54366987,77.89120413,21.96903149,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,,3.437749564,3.743606983,4.350638762,3.83825772,3.688044893,3.457991032,4.054506942,2.438048602,3.782028823,3.602113634,2.784489219,2.733179194,3.250193745,1.814482407,3.836211098,2.704112242,4.382251991,3.23154037,4.145819432,3.947587293,3.152629616,5.797190954,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,,3.407895423,3.711096712,4.312856899,3.804925482,3.656017134,3.42796111,4.019296751,2.416876075,3.749184889,3.57083212,2.760308129,2.70944369,3.221968378,1.79872506,3.802896633,2.680629162,4.344195592,3.203476993,4.109816264,3.913305614,3.125251517,5.796710246
131313,E Martinez,GK,4.6,AVL,92.31732736,95.15644057,23.67248841,,9.894736842,57.21428571,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,,3.026476703,3.389297178,4.954392995,4.958916586,4.854931652,4.56383901,2.357300536,3.884843181,4.832709408,4.712906748,4.23141155,5.297539101,3.33166066,5.273866523,4.398667976,4.450740033,4.917943164,3.745167858,4.781941068,3.649333578,2.72450396,8.647676852,,0.105263158,0.631578947,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,,0.318576495,2.140608744,4.911368003,4.915852311,4.812770403,4.524205672,2.336829242,3.851106385,4.790741142,4.671978874,4.194665082,5.251534156,3.302727817,5.228067155,4.360469017,4.41208887,4.87523471,3.712644032,4.740413685,3.617641997,2.700843794,8.646959779
90843,D Ward,GK,4.7,LEI,81.03902169,84.3947834,22.24375741,,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,73.65,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,163.6666667,,3.994100766,2.305392916,4.492064399,4.714654304,3.920149095,3.9451546,3.222542894,3.311317282,3.462958823,4.399313034,3.207513443,4.011766099,4.092337197,4.905441116,1.944314421,4.561268344,4.381118227,4.578709957,4.325854892,2.608448294,3.744598395,7.606876542,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.828947368,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,,3.678777021,2.123388212,4.137427736,4.342444754,3.61066364,3.633695026,2.968131613,3.049897497,2.870610603,4.051998847,2.954288697,3.695047723,3.769257944,4.518169449,1.790815914,4.201168212,4.035240472,4.217232855,3.984340032,2.402518165,3.448972206,7.554935066
137863,D Henderson,GK,4.8,NFO,80.06879039,84.57985097,21.98975333,,0,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,79.02814286,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,0,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,,0.001461,3.13360917,4.487837949,4.146785398,4.800475308,4.558938879,4.401453573,2.161829532,3.817616798,4.585269526,2.944442816,3.958289145,4.554384951,3.960912636,0.001461,2.250870972,3.876716525,4.062683451,4.583764938,2.871062634,3.418201188,8.503054306,,0,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.892184211,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,,0,3.106396248,4.44886462,4.110773841,4.758786969,4.519348094,4.363230424,2.143055749,3.406017429,4.54545008,2.918872655,3.923914529,4.514833713,3.926515237,0,2.231323935,3.843050302,4.027402253,4.543958559,2.846129722,3.388516809,8.502349225
2019410,N Neto,GK,4.2,BOU,74.83609787,79.4651823,19.54243163,,9.473684211,38.54761905,69.92857143,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,43.93809524,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,175.752381,,2.626300637,4.04268092,3.064274547,3.78047224,4.654022751,3.439554677,3.785199963,4.124315084,2.06384641,2.994010502,2.409743049,3.721988941,4.266469958,3.716078781,2.73661566,3.800885862,4.158915131,4.294510219,3.006460016,3.870777747,3.331375549,7.813857777,,0.105263158,0.421052632,0.789473684,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.496052632,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.999931468,,0.276452699,1.70218144,2.419164116,3.750626407,4.617280466,3.412400298,3.755316805,4.091754702,1.023776443,2.970373577,2.390718762,3.692604818,4.232787301,3.686741317,2.715010799,3.770878869,4.126081591,4.260606191,2.982724806,3.840218975,3.305075215,7.813322274
230737,Travers,GK,4,BOU,6.927299276,44.51273254,13.84330224,,79.89285714,50.64285714,19.68947368,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,0.921052632,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,3.684210526,,2.698834002,3.901856732,2.895631276,3.027971518,3.665476568,2.789518669,3.039483837,3.282602057,1.785918412,2.462254262,2.038152907,2.992261754,3.3805041,2.97855415,2.27288128,3.04656844,3.298321028,3.398405699,2.475370355,3.103502137,2.703434719,3.754609127,,0.907894737,0.592105263,0.228947368,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.013157895,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.044125472,,2.450257186,2.310309907,0.662947161,0.079683461,0.09645991,0.073408386,0.079986417,0.086384265,0.023498926,0.064796165,0.053635603,0.07874373,0.088960634,0.078383004,0.059812665,0.080172854,0.086797922,0.089431729,0.065141325,0.081671109,0.071143019,0.165673899
185291,E Mendy,GK,5.5,CHE,12.3490481,48.68584223,14.29914671,,19.68947368,10.14210526,20.28421053,10.14210526,15.21315789,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,,5.014610256,4.663766579,4.207047029,4.406782797,3.287134417,4.522601203,3.968018695,4.546499413,3.320303607,4.54004483,4.057880687,4.575728957,4.313489505,4.39500089,4.113227669,3.561850931,4.298136037,3.529114154,4.682812446,4.798289232,2.520412922,4.171120204,,0.228947368,0.123684211,0.211628233,0.123684211,0.164711548,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,,1.148081822,0.576834287,0.890329927,0.545049451,0.541428997,0.559374359,0.49078126,0.562330191,0.41066913,0.561531861,0.501895769,0.565945424,0.533510544,0.543592215,0.508741317,0.44054472,0.531611562,0.436495698,0.57918996,0.593472616,0.311735283,0.515901709
187807,Olsen,GK,4,AVL,4.509263767,43.36838125,12.84622592,,65.5,25.57894737,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,3.684210526,,2.705666918,2.629306163,3.5351811,3.456872295,3.29351266,3.21404648,1.745074149,2.816674465,3.336432024,3.401577473,2.943742281,3.74839071,2.411151012,3.725764251,3.181015673,3.065691491,3.453286484,2.60343642,3.330079934,2.648658347,1.986846295,3.664336536,,0.736842105,0.315789474,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.044125472,,1.993649308,0.830307209,0.093031082,0.090970324,0.086671386,0.084580171,0.045923004,0.074123012,0.087800843,0.089515197,0.077466902,0.098641861,0.063451342,0.098046428,0.083710939,0.080676092,0.09087596,0.068511485,0.087633682,0.069701535,0.052285429,0.161690578
