ID,Name,Pos,Price,Team,xPts GW13-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
139835,Cancelo,DEF,7.6,MCI,124.0679609,126.3516773,30.70190695,,83.01666667,83.01666667,83.01666667,83.01666667,81.5,81.5,81.5,81.5,163,164.5166667,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,,4.953483106,4.410237358,5.518256571,5.268233124,4.715296705,5.423594071,3.542941473,3.813805344,9.219803589,6.954500886,5.174470444,5.131243088,5.236333649,4.866144259,4.511705531,4.988280532,3.679305527,4.752956376,5.164484286,4.281782894,4.368447805,4.785243423,5.478838571,4.722827003,4.209378374,4.542738546,,0.965789474,0.965789474,0.965789474,0.965789474,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,0.998022814,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,4.784021842,4.259360817,5.329474109,5.088004096,4.467123194,5.138141751,3.356470869,3.613078747,9.191785133,6.940750543,4.902129895,4.861177662,4.960737141,4.610031403,4.274247345,4.725739452,3.485657867,4.502800777,4.892669323,4.0564259,4.138529499,4.533388506,5.190478647,4.474257161,3.987832144,4.303647043
28906,Trent,DEF,7.8,LIV,123.350416,125.583574,28.94106533,,43.11904762,78.64761905,77.36904762,77.36904762,63.21428571,77.36904762,77.36904762,77.36904762,154.7380952,154.7380952,77.36904762,77.36904762,77.36904762,77.36904762,77.36904762,77.36904762,77.36904762,77.36904762,77.36904762,77.36904762,77.36904762,77.36904762,77.36904762,77.36904762,77.36904762,77.36904762,,3.450917248,5.594465209,3.552313727,5.568029562,4.080989411,5.211648688,4.55554636,4.243130786,9.181537632,7.895142288,5.446035861,4.156508527,4.479955832,4.534335585,5.253266246,5.564565438,2.642543083,4.321674165,4.754726661,5.84232235,4.264554645,4.253124142,5.299897242,4.437821225,5.157730517,4.791587264,,0.842105263,0.965789474,0.960526316,0.960526316,0.868421053,0.960526316,0.960526316,0.960526316,0.998289435,0.998289435,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,2.906035577,5.40307561,3.412090817,5.348238921,3.544017121,5.005925714,4.375722161,4.075638781,9.165832013,7.881637133,5.231060762,3.992435822,4.30311547,4.355348654,5.045900473,5.344911539,2.538232171,4.151081764,4.567040082,5.611704362,4.096216962,4.085237663,5.090690772,4.262644072,4.954135891,4.602445662
23238,van Dijk,DEF,6.5,LIV,110.4140366,111.9665457,27.11969838,,85.42857143,85.42857143,85.42857143,85.42857143,80.64285714,83.89047619,83.89047619,83.89047619,167.7809524,167.7809524,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,,4.573301326,4.662195917,3.141161113,4.708257028,3.907930337,4.375906978,3.948502263,3.807545372,8.192202571,7.130510589,4.702028215,3.772848922,4.024383372,3.891335773,4.598537869,4.714741408,2.339764378,3.810143237,4.026152681,5.058434556,3.740795207,3.703097199,4.525309436,3.777349106,4.526816142,4.078412393,,0.973684211,0.973684211,0.973684211,0.973684211,0.947368421,0.965789474,0.965789474,0.965789474,0.998714829,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,4.452951292,4.53950655,3.058498978,4.584355527,3.702249793,4.226204897,3.813421922,3.677287241,8.181674189,7.121346664,4.541169355,3.643777774,3.886707099,3.758211128,4.441219469,4.553447623,2.259719807,3.679796231,3.888415879,4.885382848,3.612820634,3.576412295,4.370496219,3.648124005,4.371951379,3.938887759
45120,Robertson,DEF,7.4,LIV,105.0820673,107.5152757,25.97187781,,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,145.8571429,145.8571429,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,,4.366195887,4.551773753,3.037825265,4.587589688,3.830672236,4.305512785,3.843929526,3.660746816,7.755445351,6.738223442,4.569038646,3.612446867,3.862576777,3.805857368,4.444894703,4.615218399,2.294488367,3.689598571,3.95372005,4.902972001,3.629539325,3.605805067,4.419973036,3.707300543,4.374173285,3.995730739,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,4.136396104,4.312206713,2.877939725,4.346137599,3.629057908,4.078906849,3.641617445,3.468075931,7.731876996,6.717746366,4.328562928,3.422318085,3.659283263,3.605549086,4.210952876,4.372312168,2.173725821,3.495409173,3.745629521,4.644920843,3.438510939,3.416025853,4.187342876,3.512179462,4.143953639,3.785429121
186737,Dias,DEF,6.5,MCI,92.53257775,98.01421863,24.15141406,,72.07142857,72.07142857,72.07142857,72.07142857,64.78571429,64.78571429,64.78571429,64.78571429,129.5714286,134.952381,64.78571429,64.78571429,64.78571429,64.78571429,64.78571429,64.78571429,64.78571429,64.78571429,64.78571429,64.78571429,64.78571429,64.78571429,64.78571429,64.78571429,64.78571429,64.78571429,,4.064684569,3.574413504,4.3950849,4.223388003,3.721057363,4.278266139,2.956005636,3.092636895,6.87562454,5.460360328,4.130123663,4.117411735,4.177927973,3.943164663,3.684803178,3.962012041,3.015703939,3.758953948,4.025470206,3.508108989,3.53356435,3.808073715,4.238160589,3.798164059,3.445199528,3.638554927,,0.947368421,0.947368421,0.947368421,0.947368421,0.868421053,0.868421053,0.868421053,0.868421053,0.981086251,0.988619622,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,,3.850753802,3.386286478,4.163764642,4.001104423,3.231444552,3.715336384,2.567057526,2.685710987,6.745580703,5.398219366,3.586686339,3.575647033,3.628200608,3.424327207,3.199960654,3.440694667,2.618900789,3.264354744,3.495803074,3.046515701,3.068621672,3.307011384,3.68050788,3.29840563,2.991883801,3.1597977
181081,Gabriel,DEF,5.5,ARS,96.63961658,97.85318595,23.53718815,,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,170.8571429,170.8571429,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,,3.572664769,4.710796186,2.529100337,3.716345338,3.85371598,3.254624518,3.850834456,2.505754885,7.514448498,5.993854409,4.11384602,3.42992296,3.244206735,4.788610339,3.626882009,4.145232963,4.216807882,1.970480317,3.17976644,4.274529737,1.690740732,3.173153016,3.208551614,3.906209006,4.067195496,4.358688559,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.999239237,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.478647275,4.586827866,2.462545065,3.618546777,3.752302401,3.168976505,3.749496708,2.439813967,7.508731787,5.98929451,4.005586914,3.33966183,3.158832873,4.662594277,3.531437745,4.036147885,4.105839254,1.918625572,3.096088376,4.162042112,1.646247555,3.08964899,3.124116046,3.803414032,3.960164036,4.243986229
23479,Dier,DEF,5,TOT,86.62067657,88.26535218,21.19928285,,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,167.7809524,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,,3.66358288,3.889974564,2.495547246,3.854928189,3.229630199,3.838098482,3.352473401,3.11705295,4.903518784,2.231055771,3.031797411,3.601854627,3.03896444,3.545202342,4.378979341,3.327399787,3.442827693,3.690689433,4.429212891,3.099766927,3.179340538,1.92667003,3.908256297,3.273432748,3.811002847,3.260555061,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,3.538249782,3.756896487,2.410173261,3.723049067,3.11914285,3.706795113,3.237783522,3.010416928,4.897216924,2.154730179,2.928078026,3.478633284,2.934999867,3.423919104,4.229172153,3.213567689,3.325046745,3.564429005,4.277687187,2.993722269,3.070573625,1.860757634,3.774552792,3.161446891,3.680626433,3.149009757
77347,Laporte,DEF,6,MCI,64.30828195,82.88990979,21.09022863,,57.78571429,57.78571429,57.78571429,57.78571429,42.78571429,42.78571429,42.78571429,42.78571429,85.57142857,75.62781955,42.78571429,42.78571429,42.78571429,42.78571429,42.78571429,42.78571429,42.78571429,42.78571429,42.78571429,42.78571429,42.78571429,42.78571429,42.78571429,42.78571429,42.78571429,42.78571429,,4.056265697,3.602932211,4.425383918,4.246737484,3.788245078,4.333145139,2.973472112,3.137297222,5.60910045,4.110940312,4.168811091,4.153384637,4.221522852,3.963199805,3.705663937,4.011073719,3.045109735,3.82262905,4.102184815,3.529655417,3.565693837,3.862135863,4.325232166,3.837518129,3.464539334,3.686755476,,0.789473684,0.789473684,0.789473684,0.789473684,0.578947368,0.578947368,0.578947368,0.578947368,0.809749268,0.741542078,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,,3.202315024,2.844420166,3.493724146,3.352687487,2.193194519,2.508662975,1.721483854,1.816329971,4.541964983,3.048435222,2.413522211,2.404591106,2.444039546,2.294484098,2.145384384,2.322200574,1.762958268,2.213101029,2.374949103,2.043484715,2.064349064,2.235973394,2.50408178,2.221721022,2.00578593,2.134437381
241952,Romero,DEF,5,TOT,83.64782504,85.43460591,20.50440591,,83.89047619,83.89047619,83.89047619,83.89047619,76.35714286,83.89047619,83.89047619,83.89047619,167.7809524,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,,3.571813859,3.775995044,2.395950984,3.783437122,3.061872193,3.752779239,3.227174597,3.023652569,4.658161798,2.127847286,2.914971282,3.517452797,2.941282045,3.422473738,4.302611235,3.214085058,3.323576371,3.601599243,4.356106633,2.970262553,3.0922534,1.791157488,3.821278546,3.149481254,3.732253123,3.147753498,,0.965789474,0.965789474,0.965789474,0.965789474,0.894736842,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,3.449620227,3.646816266,2.31398424,3.654003746,2.739569857,3.624394686,3.116771255,2.920211823,4.652175263,2.055052511,2.815248581,3.397118885,2.840659238,3.30538911,4.15541664,3.104129516,3.209875075,3.478386637,4.207081932,2.868648308,2.986465783,1.729881048,3.690550596,3.041735843,3.60457078,3.040067194
187804,Andersen,DEF,4.6,CRY,80.16695287,81.35420645,19.83076238,,86.53571429,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,169.0952381,169.0952381,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,3.058964293,3.558789975,2.593679966,3.447141166,3.614238235,3.497971433,2.575340003,2.017218945,5.895234624,4.733417411,3.302460268,2.819654725,2.062793514,2.849008044,1.793080735,2.094352481,3.255889442,2.853429397,2.923872012,3.64575313,3.13249993,3.213743611,1.962391318,4.089066954,2.988917426,4.034424432,,0.986842105,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.999239237,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.018714763,3.465137608,2.52542523,3.356426924,3.519126702,3.405919553,2.507567897,1.964134236,5.890749751,4.729816405,3.215553419,2.745453285,2.008509474,2.774034148,1.7458944,2.039237942,3.170208141,2.778339149,2.846928012,3.549812258,3.050065721,3.12917141,1.910749441,3.981459929,2.910261704,3.928255368
2258875,Akanji,DEF,5.5,MCI,44.74955999,72.19789949,19.0449608,,58.78571429,58.78571429,58.78571429,58.78571429,35.36842105,30.94736842,30.94736842,30.94736842,61.89473684,90.37593985,30.94736842,30.94736842,30.94736842,30.94736842,30.94736842,30.94736842,30.94736842,30.94736842,30.94736842,30.94736842,30.94736842,30.94736842,30.94736842,30.94736842,30.94736842,30.94736842,,4.029862592,3.478245228,4.290811563,4.132804738,3.623415047,4.212169632,2.932778925,3.025194062,4.886752631,4.04643204,4.089504307,4.077634161,4.126037861,3.931690999,3.665064495,3.901728713,2.976661132,3.667815786,3.919265831,3.484971,3.496461949,3.733801332,4.117155592,3.748617268,3.42858706,3.572035676,,0.710526316,0.710526316,0.710526316,0.710526316,0.421052632,0.368421053,0.368421053,0.368421053,0.578995916,0.802097493,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,,2.863323421,2.471384767,3.048734531,2.936466524,1.525648441,1.55185197,1.080497499,1.114545181,2.829409817,3.245632994,1.506659481,1.50228627,1.520119212,1.448517737,1.350286919,1.437479,1.096664628,1.351300553,1.443940043,1.283936684,1.288170192,1.375611017,1.516846797,1.38106952,1.263163654,1.316013144
176641,B White,DEF,5,ARS,78.79298642,81.07204378,19.75218838,,77.5,79.26190476,76.9,76.02619048,70.16666667,72.92857143,72.92857143,74.76190476,147.6904762,145.8571429,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,,3.011049315,4.057025818,2.220582174,3.179272001,3.153760501,2.753264067,3.233705605,2.136657719,6.093528516,4.834690748,3.369009679,2.883965412,2.674372784,3.913549229,2.994907005,3.452571102,3.408441282,1.700002049,2.662501634,3.462697003,1.477470156,2.685355868,2.730601174,3.26042021,3.385317452,3.61529742,,0.973684211,0.973684211,0.965789474,0.965789474,0.921052632,0.947368421,0.947368421,0.960526316,0.997720793,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.931811175,3.950261981,2.144614889,3.070507432,2.904779409,2.608355432,3.063510573,2.052315967,6.079640102,4.819998399,3.19169338,2.732177759,2.533616322,3.707572954,2.83728032,3.270856833,3.229049636,1.610528257,2.522369969,3.280449792,1.399708568,2.544021348,2.586885323,3.088819146,3.207142849,3.425018609
45018,March,DEF,5.3,BHA,101.1664796,102.7453045,22.89089305,,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,159.0428571,159.0428571,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,,1.812317467,3.312100779,3.898826933,4.319342297,3.878465306,3.471873046,3.871632686,2.757283222,7.665602527,9.172759372,3.666199405,4.663896103,3.340580072,4.111972749,3.823776192,3.658486654,4.426315103,2.683688475,2.650399699,2.436557506,4.30165404,4.595047178,4.599791113,2.786530537,4.656314805,3.614572635,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,1.750317132,3.198792068,3.765446011,4.171575324,3.745780967,3.353098442,3.739182094,2.662955112,7.655750917,9.160970807,3.540776794,4.504341763,3.22629707,3.971299997,3.692962796,3.5333279,4.274888534,2.59187808,2.55972813,2.353201592,4.154492192,4.437848195,4.442429838,2.691201861,4.497019825,3.490916203
23543,Cresswell,DEF,4.9,WHU,66.49691052,72.40315907,18.4034481,,81.71428571,76.83333333,76.83333333,73.11904762,71.07142857,71.07142857,71.07142857,71.07142857,142.1428571,71.07142857,71.07142857,71.07142857,71.07142857,71.07142857,71.07142857,71.07142857,71.07142857,71.07142857,71.07142857,71.07142857,71.07142857,71.07142857,71.07142857,71.07142857,71.07142857,71.07142857,,4.068027573,2.072541013,3.401479672,3.115605664,1.961453824,3.286288022,2.736456192,2.96550162,5.792739475,2.502407323,2.436136259,1.841156966,3.855974432,2.540801465,3.270846079,1.112005442,3.417015528,2.854858163,2.532826853,3.341438615,1.906564769,2.772251552,2.632471404,2.687172512,3.355377992,2.503647981,,0.960526316,0.921052632,0.921052632,0.894736842,0.868421053,0.868421053,0.868421053,0.868421053,0.981086251,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,,3.907447537,1.908919354,3.132941803,2.787647173,1.703367794,2.853881703,2.376396167,2.575304038,5.683177054,2.173143201,2.115592015,1.598899471,3.348609375,2.206485483,2.840471595,0.965688937,2.967408222,2.479218931,2.199560162,2.901775639,1.655700984,2.407481611,2.286093587,2.333597181,2.913880888,2.174220615
242981,T Chalobah,DEF,5.5,CHE,47.84719173,72.21607872,18.64740074,,72.64285714,72.64285714,72.64285714,72.64285714,41.21428571,37.02380952,37.02380952,37.02380952,74.04761905,74.04761905,37.02380952,37.02380952,37.02380952,37.02380952,37.02380952,37.02380952,37.02380952,37.02380952,37.02380952,37.02380952,37.02380952,37.02380952,37.02380952,37.02380952,37.02380952,37.02380952,,3.418003152,3.348147363,3.356171793,3.321905405,4.580098179,4.022393911,2.512825159,4.077145348,3.819354384,4.538385781,3.267013166,4.12364341,2.682975483,4.074617834,3.284068099,4.185333019,4.029077482,3.742751967,3.881292121,2.850158207,4.009418458,2.800515727,4.07518793,4.52462922,1.967460669,3.8497656,,0.868421053,0.868421053,0.868421053,0.868421053,0.473684211,0.421052632,0.421052632,0.421052632,0.644620357,0.644620357,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,,2.968265895,2.907601657,2.914570241,2.884812589,2.16952019,1.693639541,1.058031646,1.716692778,2.462033587,2.925535864,1.375584491,1.736270909,1.129673887,1.715628562,1.382765515,1.762245482,1.696453677,1.575895565,1.634228261,1.200066614,1.688176193,1.179164517,1.715868602,1.90510704,0.828404492,1.620953937
23120,J Gomez,DEF,5.5,LIV,35.98186963,66.21169864,18.01401927,,84.54761905,74.73809524,48.54761905,30.94736842,30.94736842,26.52631579,26.52631579,26.52631579,53.05263158,53.05263158,26.52631579,26.52631579,26.52631579,26.52631579,26.52631579,26.52631579,26.52631579,26.52631579,26.52631579,26.52631579,26.52631579,26.52631579,26.52631579,26.52631579,26.52631579,26.52631579,,4.051409176,3.885564323,2.627231521,3.792581449,3.32296806,3.564246008,3.2541887,3.194702873,4.415280512,3.84646438,3.885111302,3.183683964,3.377708691,3.210798863,3.807312388,3.856587982,1.953921778,3.188792511,3.276791419,4.183136326,3.102939256,3.080270188,3.718431087,3.083736754,3.773647724,3.328484665,,0.973684211,0.894736842,0.578947368,0.368421053,0.368421053,0.315789474,0.315789474,0.315789474,0.508332222,0.508332222,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,,3.944793145,3.476557552,1.521028776,1.39726685,1.22425139,1.125551371,1.027638537,1.008853539,2.244429352,1.955281784,1.226877253,1.005373883,1.06664485,1.013936483,1.202309175,1.217869889,0.61702793,1.006987109,1.034776238,1.320990419,0.979875555,0.972716901,1.174241396,0.973811607,1.191678229,1.05110042
1727421,Botman,DEF,5,NEW,83.63933212,86.11909422,20.22040077,,81.5,84.54761905,81.5,81.5,81.5,81.5,81.5,81.5,163,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,,2.352832967,3.887735115,3.359604186,2.984254469,3.045087585,3.942170122,2.477418912,4.049610742,6.007648992,3.619450456,3.921259335,2.428935647,3.688388013,1.579981665,4.123800802,3.860924965,3.18456013,3.235874454,3.246399063,2.962719197,3.446198053,4.003599672,3.084832547,3.292087895,3.689668979,2.388437975,,0.947368421,0.973684211,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.228999653,3.785426296,3.182782913,2.827188444,2.884819817,3.734687484,2.347028443,3.836473335,5.989392089,3.428953063,3.714877264,2.301096929,3.494262328,1.496824735,3.906758654,3.657718388,3.016951702,3.065565273,3.075535954,2.806786608,3.264819208,3.7928839,2.92247294,3.118820111,3.495475875,2.262730713
231961,Guehi,DEF,4.4,CRY,77.10240176,78.73961035,19.11048037,,85.64285714,84.54761905,83.23333333,82.35714286,78.07142857,81.48095238,81.04285714,80.82380952,165.3714286,169.0952381,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,2.957529621,3.439599372,2.525028748,3.36345135,3.442949922,3.408218701,2.502302592,1.973488536,5.606352461,4.613174045,3.222614542,2.74046566,2.007338067,2.782114038,1.74594484,2.042594314,3.146874115,2.760702786,2.832334324,3.543689006,3.062772682,3.123035705,1.908067493,3.972189014,2.901983759,3.925103671,,0.986842105,0.973684211,0.957894737,0.947368421,0.915789474,0.936842105,0.931578947,0.928947368,0.997945941,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.918614757,3.349083599,2.418711748,3.186427595,3.153017297,3.192962783,2.331092415,1.833266983,5.594836683,4.609664516,3.137808896,2.668348143,1.954513381,2.708900511,1.699998923,1.988841832,3.064061638,2.688052713,2.75779921,3.450434032,2.982173401,3.040850554,1.857855191,3.867657725,2.825615766,3.821811469
1677493,Saliba,DEF,4.9,ARS,81.65477214,84.09228503,19.95330735,,85.42857143,75.68571429,77.9,78.56428571,70.78571429,80.33571429,80.33571429,80.77857143,166.65,170.8571429,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,,3.03663075,4.122899442,2.20227308,3.275759906,3.26656035,2.85736918,3.423293709,2.132570559,6.368424972,5.085056564,3.550081435,3.001725662,2.743762063,4.167624054,3.110982767,3.664896148,3.579747954,1.659505813,2.744084985,3.643906905,1.409196964,2.801355528,2.836657533,3.447291187,3.565670342,3.846152403,,0.973684211,0.857894737,0.884210526,0.892105263,0.826315789,0.913157895,0.913157895,0.918421053,0.997793789,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.956719414,3.537013731,1.947273039,2.922322653,2.699210394,2.609229225,3.126007676,1.958597698,6.354374881,5.081188044,3.456658239,2.922732881,2.671557799,4.057949737,3.029114799,3.568451512,3.48554406,1.615834607,2.671872222,3.548014618,1.372112833,2.727635646,2.76200865,3.356572998,3.471836912,3.744937866
278659,Trippier,DEF,5.7,NEW,83.25778277,84.90245837,19.88790661,,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,157.2952381,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,,2.317129559,3.757394519,3.293038556,2.91440966,2.989223572,3.863001325,2.429656156,3.958743151,5.966855266,3.535973027,3.819557797,2.386741629,3.592616897,1.569166405,4.012281772,3.758014474,3.121323056,3.165584746,3.166095196,2.903451925,3.362723353,3.919718271,3.016133763,3.228922407,3.616174095,2.33961802,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.237859337,3.628852075,3.180381974,2.814706172,2.88696066,3.730846017,2.346536341,3.823312464,5.959186837,3.415005529,3.688888714,2.305089942,3.469711582,1.515484396,3.875019501,3.629450821,3.014540952,3.057288426,3.057781413,2.804123307,3.247682817,3.785622646,2.912950239,3.118459272,3.492462876,2.259578456
