ID,Name,Pos,Price,Team,xPts GW20-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
225319,Konate,DEF,6,LIV,22.38607484,46.2397153,17.92415131,,74.73809524,78.5297619,40.35714286,29.07894737,22.10526316,22.10526316,29.84210526,22.10526316,7.294736842,22.10526316,22.10526316,22.10526316,17.68421053,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,,3.336265063,3.672721418,3.706981552,4.109608123,3.196871236,3.537441891,3.966267324,3.918073196,3.88432647,2.067544512,3.289765283,3.450058121,4.256974429,3.25418404,3.238716454,3.801049713,3.23087542,3.861702729,3.485278569,,0.894736842,0.853923112,0.473684211,0.342105263,0.263157895,0.263157895,0.316625081,0.263157895,0.086842105,0.263157895,0.263157895,0.263157895,0.210526316,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,,2.985079267,3.136221705,1.75593863,1.405918568,0.841281904,0.930905761,1.255819711,1.031071894,0.337323088,0.544090661,0.865727706,0.907910032,0.896205143,0.856364221,0.852293804,1.00027624,0.850230374,1.01623756,0.917178571
23379,Mee,DEF,4.7,BRE,35.6005637,47.5709217,17.55970188,,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,12.01428571,60.07142857,60.07142857,25.83071429,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,60.07142857,120.1428571,,3.845268909,2.668778859,3.35904253,1.845862321,3.357618037,1.9364998,3.200348173,2.844233473,3.053776162,2.364099015,2.914838681,2.875760023,3.151738049,1.839508404,3.683755923,1.329904676,3.020994779,1.779638417,3.377760952,,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.142105263,0.710526316,0.710526316,0.305526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.909294684,,2.732164751,1.896237611,2.386688113,1.311533754,2.385675974,0.275186814,2.273931597,2.020902731,0.93300898,1.679754564,2.071069589,2.043303174,2.239392824,1.307019129,2.617405524,0.94493227,2.14649629,1.264479928,3.071380079
175378,Thomas,DEF,4.5,LEI,44.1724208,47.54060395,16.27840361,,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,33.20214286,77.21428571,77.21428571,77.21428571,57.13857143,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,154.4285714,,2.814044194,2.743853321,2.343133776,2.169488773,1.757534907,2.242870246,2.464172046,2.242256171,2.263737188,2.552869123,3.519193111,0.946818456,3.214600544,2.403873965,3.176809269,2.330256877,1.739802707,2.15783166,5.387405457,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.407368421,0.947368421,0.947368421,0.947368421,0.701052632,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,,2.665936605,2.599439989,2.219810946,2.055305154,1.665033069,2.124824444,2.334478781,2.124242688,0.922175044,2.41850759,3.333972421,0.896985906,2.253604171,2.277354282,3.009608781,2.207611778,1.648234144,2.044261573,5.37103344
230736,Kelly,DEF,4,BOU,43.59754771,45.79520454,15.75613631,,84.54761905,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,62.59142857,82.35714286,82.35714286,82.35714286,82.35714286,82.35714286,164.7142857,,2.195056823,3.369959689,2.127290254,2.670727305,2.625577376,1.344922585,1.594936526,1.633665766,2.288352577,2.863097722,2.107817346,1.512274406,2.720599446,2.406618327,2.945797772,2.170081955,2.513646944,2.24291776,5.015702285,,0.973684211,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.72,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,,2.137292169,3.192593389,2.015327609,2.53016271,2.487389093,1.274137186,1.510992499,1.547683357,2.167912968,2.712408368,1.996879591,1.432681016,1.958831601,2.279954204,2.790755784,2.055867116,2.381349736,2.124869457,5.000459853
23393,Azpilicueta,DEF,5.4,CHE,26.8990319,41.17469044,16.11391316,,65.21428571,71.80357143,46.35714286,32.89473684,24.31578947,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,12.15789474,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,,3.568221387,2.318458421,3.05167283,2.264216841,2.470902602,1.750609789,2.395749824,2.015759453,2.431646711,2.313904003,2.19680722,2.231407131,1.805790317,2.307640029,1.774100774,2.345248131,2.52403402,1.425610657,2.210232438,,0.947368421,0.952960202,0.789473684,0.657894737,0.578947368,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.303947368,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,,3.380420261,2.209398606,2.409215392,1.489616343,1.430522559,0.967442252,1.323967008,1.113972329,1.343804761,1.278736422,1.214025043,1.233146046,0.548865215,1.275274753,0.980424112,1.296058178,1.394860906,0.787837468,1.221444242
2584318,Bueno,DEF,4.4,WOL,42.48773304,46.64754395,16.04977374,,66.83333333,66.83333333,66.83333333,66.83333333,66.83333333,66.83333333,90.225,66.83333333,34.75333333,66.83333333,66.83333333,66.83333333,49.45666667,66.83333333,66.83333333,66.83333333,66.83333333,66.83333333,66.83333333,,2.831325608,1.151141937,1.878524808,2.573299563,3.524069189,2.446408552,2.70748016,2.237050974,3.085053399,2.871855625,2.328906901,2.921962858,2.316216572,3.112455558,2.274744623,2.941325902,1.907256039,3.203952454,1.832745372,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.943778757,0.921052632,0.478947368,0.921052632,0.921052632,0.921052632,0.681578947,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.607799902,1.06026231,1.730220218,2.370144335,3.245853201,2.253271034,2.55526226,2.060441686,1.477578207,2.645130181,2.14504583,2.69128158,1.578684453,2.866735382,2.095159521,2.709115962,1.756683194,2.951008839,1.688054948
23260,Walker,DEF,6,MCI,24.86456311,45.55759928,17.48781258,,81.09398496,27.73684211,25.26315789,50.52631579,25.26315789,25.26315789,25.26315789,25.26315789,5.052631579,25.26315789,25.26315789,25.26315789,10.61052632,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,,4.033114943,3.384235554,2.364461629,3.619709711,3.106334198,3.186309894,3.006387438,2.915860164,3.066662262,2.438308929,2.893859494,3.068652222,2.699436192,2.748721047,2.828280652,3.222781561,2.963701629,2.743825775,2.762120207,,0.826756296,0.447368421,0.421052632,0.644620357,0.421052632,0.421052632,0.421052632,0.421052632,0.084210526,0.421052632,0.421052632,0.421052632,0.176842105,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,,3.334403171,1.514000116,0.995562791,2.333338567,1.307930189,1.341604166,1.265847342,1.227730595,0.258245243,1.026656391,1.218467155,1.292064093,0.477373979,1.15735623,1.190855011,1.356960657,1.24787437,1.155295063,1.162997982
23000,Zouma,DEF,4.8,WHU,45.55391223,51.43577959,17.19379903,,25.26315789,58.78571429,78.92857143,78.92857143,78.92857143,63.14285714,78.92857143,78.92857143,15.78571429,78.92857143,78.92857143,78.92857143,59.98571429,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,157.8571429,,2.720731255,3.372077525,2.37603689,2.453114223,1.837831217,3.641786503,2.414528695,3.144166242,1.126116665,3.319366535,2.596976415,2.461142334,3.238591039,1.93689142,2.790174663,2.549036814,2.521975596,3.28110144,5.099447586,,0.315789474,0.710526316,0.947368421,0.947368421,0.947368421,0.757894737,0.947368421,0.947368421,0.189473684,0.947368421,0.947368421,0.947368421,0.72,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,,0.859178291,2.395949821,2.250982316,2.324002948,1.741103258,2.760090824,2.287448237,2.978683809,0.213369473,3.144663033,2.460293446,2.331608527,2.331785548,1.834949767,2.643323365,2.414876982,2.389240039,3.10841189,5.083950656
131352,Godfrey,DEF,4.5,EVE,32.49962034,41.93278697,15.37785112,,75.5,79.275,75.5,69.88095238,64.45238095,59.21428571,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,82.14285714,46.35714286,,3.067625629,2.281019109,2.225703222,1.190997296,2.925500636,2.745379248,2.613217519,2.644322723,1.596697805,2.026994165,1.669627609,2.70241184,2.359585524,2.482192876,2.063559146,2.035510987,1.385801192,2.778887987,3.24063105,,0.947368421,0.949206162,0.947368421,0.894736842,0.842105263,0.789473684,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.965789474,0.631578947,,2.906171648,2.165157393,2.108560947,1.06562916,2.463579483,2.16740467,1.65045317,1.670098562,1.008440719,1.280206841,1.054501648,1.706786425,1.490264542,1.567700764,1.303300513,1.285585886,0.875242858,2.683820766,2.046714347
185167,Semedo,DEF,4.3,WOL,41.65418916,44.62038939,15.35731944,,66.07142857,61.27142857,66.07142857,66.07142857,66.07142857,66.07142857,89.19642857,66.07142857,34.35714286,66.07142857,66.07142857,66.07142857,48.89285714,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,,2.67061007,1.081336746,1.775836,2.416939551,3.320852661,2.298227166,2.584837337,2.105567192,2.904961231,2.699895278,2.20037206,2.753717129,2.175118801,2.937048219,2.140234844,2.775421504,1.791851083,3.020753331,1.723265745,,0.960526316,0.886842105,0.960526316,0.960526316,0.960526316,0.960526316,0.972426199,0.960526316,0.499473684,0.960526316,0.960526316,0.960526316,0.710789474,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,2.565191251,0.958974956,1.70573721,2.321534042,3.189766372,2.207507673,2.513563547,2.022452698,1.450951689,2.593320465,2.113515268,2.645017769,1.546051548,2.821112105,2.05575189,2.665865392,1.721120119,2.901513068,1.655242098
180456,Koch,DEF,4.2,LEE,36.95395786,41.33538117,14.85087179,,80.3952381,79.10714286,117.6,73.5,73.5,57.33,73.5,73.5,38.22,73.5,73.5,73.5,47.775,73.5,73.5,73.5,73.5,73.5,147,,2.008403646,2.491640303,3.111354955,1.933229404,2.221231911,2.632198096,1.333900533,2.35948984,2.270169923,1.328115847,2.716065611,1.372617882,1.933722055,2.355902924,2.559186045,0.600909644,2.326582875,1.815593582,4.408290966,,0.965789474,0.960526316,0.962169206,0.921052632,0.921052632,0.718421053,0.921052632,0.921052632,0.478947368,0.921052632,0.921052632,0.921052632,0.598684211,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,,1.9396951,2.393286081,2.993649927,1.78060603,2.045871497,1.891026527,1.228592596,2.173214327,1.087291911,1.223264596,2.501639379,1.264253312,1.157688862,2.169910588,2.357145042,0.553469409,2.14290528,1.672257247,4.378190156
1803647,Lenglet,DEF,5,TOT,32.70892149,47.00550168,16.74420783,,93.85714286,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,9.385714286,46.92857143,46.92857143,46.92857143,29.565,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,46.92857143,,3.01456149,2.705690502,1.942221219,2.56890223,3.093570287,2.623634161,2.952005421,3.611935264,2.816497143,2.921220872,3.047622745,3.731577018,2.506112316,2.701942684,1.680563835,3.350995451,2.689689429,3.168641467,2.781455563,,0.853815171,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.126315789,0.631578947,0.631578947,0.631578947,0.397894737,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,2.573878334,1.708857159,1.226666033,1.622464566,1.953833865,1.657032101,1.864424476,2.281222272,0.35576806,1.844981604,1.924814365,2.356785485,0.9971689,1.706490116,1.061408738,2.116418179,1.698751218,2.001247242,1.756708777
230974,McKenna,DEF,4.2,NFO,36.91491453,43.01141223,15.37961427,,80.16666667,67.02380952,73.5952381,73.5952381,73.5952381,58.87619048,73.5952381,73.5952381,73.5952381,73.5952381,73.5952381,73.5952381,58.87619048,73.5952381,73.5952381,73.5952381,73.5952381,73.5952381,147.1904762,,2.563372147,2.795747841,2.787493662,2.125423641,1.253185587,2.003601463,3.01722917,1.394363559,2.561551116,3.070152908,2.163193985,2.120469454,0.976066134,2.590298779,2.054068742,2.8553866,1.490633282,2.058703862,3.95881235,,0.921052632,0.763157895,0.842105263,0.842105263,0.842105263,0.673684211,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.673684211,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.972803784,,2.361000661,2.133597037,2.347363084,1.789830434,1.055314179,1.34979467,2.540824564,1.174200892,2.157095677,2.585391922,1.82163704,1.785658487,0.657560343,2.181304235,1.729742098,2.404536084,1.255270132,1.733645358,3.851147635
178201,Salisu,DEF,4,SOU,39.40135106,43.39218456,15.06606493,,84.54761905,70.30952381,84.54761905,83.89047619,83.89047619,65.43457143,83.89047619,83.89047619,16.77809524,83.89047619,83.89047619,83.89047619,59.5622381,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,167.7809524,,2.38549865,2.711634688,2.011957416,3.062326558,1.363113052,2.174076486,2.581423114,1.449936444,1.905034242,1.926446916,1.124023318,2.937027787,1.364236052,3.417867569,1.863811268,2.60852269,2.734204978,1.905352299,3.955788848,,0.973684211,0.802631579,0.973684211,0.965789474,0.965789474,0.753315789,0.965789474,0.965789474,0.193157895,0.965789474,0.965789474,0.965789474,0.685710526,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,,2.32272237,2.176443632,1.959011168,2.957562755,1.316480237,1.637766144,2.493111271,1.400333355,0.367972404,1.860542153,1.085569889,2.836550521,0.935471021,3.30094052,1.800049303,2.519283756,2.640666386,1.840169194,3.950704983
23490,Ben T Davies,DEF,5.1,TOT,31.46943775,46.6418401,16.65698822,,85.85714286,42.92857143,42.92857143,42.92857143,42.92857143,42.92857143,42.92857143,42.92857143,8.585714286,42.92857143,42.92857143,42.92857143,27.045,42.92857143,42.92857143,42.92857143,42.92857143,42.92857143,42.92857143,,3.03405639,2.731309972,1.985090045,2.602178776,3.076150414,2.630057488,2.962843527,3.567136947,2.836557379,2.934453149,3.031406458,3.68074008,2.539999948,2.705750016,1.75934356,3.318736909,2.714632803,3.148514477,2.804066385,,0.832483038,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.121052632,0.605263158,0.605263158,0.605263158,0.381315789,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,,2.52580048,1.653161299,1.201501869,1.575002943,1.861880514,1.591876901,1.79330003,2.159056573,0.343372735,1.776116379,1.834798645,2.227816364,0.968542085,1.637690799,1.064865839,2.008709182,1.643067223,1.905679815,1.697198075
226790,Perraud,DEF,4,SOU,32.32282986,40.64555396,14.93429641,,76.5,76.5,65.02380952,56.83333333,49.21428571,38.38714286,49.21428571,49.21428571,9.842857143,49.21428571,49.21428571,49.21428571,34.94214286,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,98.42857143,,2.57221979,2.860985127,2.113713609,2.80751669,1.409198458,2.059297317,2.34198938,1.499629456,1.816378674,1.836379999,1.230614483,2.539892823,1.418899859,2.927131303,1.757976815,2.330662742,2.444452775,1.797944744,3.192418707,,0.960526316,0.960526316,0.894736842,0.842105263,0.789473684,0.615789474,0.789473684,0.789473684,0.157894737,0.789473684,0.789473684,0.789473684,0.560526316,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.951795845,,2.470684798,2.748051504,1.89121744,2.364224581,1.112525098,1.268093611,1.848938984,1.183917992,0.286796633,1.449773683,0.97153775,2.005178545,0.79533071,2.310893134,1.387876433,1.839996902,1.929831138,1.419430061,3.03853086
2018115,Senesi,DEF,4,BOU,37.31984428,42.7218823,14.85203634,,78.92857143,71.07142857,71.07142857,71.07142857,71.07142857,71.07142857,71.07142857,71.07142857,71.07142857,71.07142857,71.07142857,71.07142857,54.01428571,38.5,71.07142857,71.07142857,71.07142857,71.07142857,142.1428571,,2.11829057,3.193184273,2.024594076,2.537560464,2.490450894,1.299571933,1.527783997,1.569669757,2.175571954,2.720854613,2.009131337,1.451162084,2.586347024,2.026207585,2.799674615,2.070558794,2.385531385,2.140447449,4.437079915,,0.947368421,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.66,0.552631579,0.868421053,0.868421053,0.868421053,0.868421053,0.981086251,,2.006801593,2.773028448,1.758200119,2.20367093,2.162759987,1.128575626,1.326759786,1.363134263,1.889312486,2.362847427,1.74477195,1.260219705,1.706989036,1.119746297,2.431296376,1.798116848,2.071645677,1.858809627,4.353158099
231155,Tete,DEF,4.5,FUL,38.02391047,42.65548942,14.84772272,,82.14285714,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,25.355,76.83333333,76.83333333,76.83333333,49.94166667,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,,1.975545549,2.005298895,1.472387438,3.302230014,1.994740485,3.109386496,2.115406819,2.070402536,0.96428789,2.846073193,2.642736048,2.467350159,2.934865734,2.166598972,1.241388596,2.669000802,2.333474196,2.984822495,1.564427304,,0.965789474,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.303947368,0.921052632,0.921052632,0.921052632,0.598684211,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,1.907961096,1.846985824,1.356146324,3.041527645,1.837260973,2.863908615,1.948401017,1.906949705,0.293092766,2.621383204,2.434098991,2.272559357,1.757057775,1.995551685,1.143384233,2.458290212,2.149252549,2.749178613,1.440919885
231152,Ream,DEF,4.2,FUL,38.06613897,41.89350739,14.63328866,,84.54761905,81.5,81.5,81.5,80.16666667,81.5,81.5,81.5,26.895,81.5,81.5,81.5,52.975,81.5,81.5,81.5,81.5,81.5,81.5,,1.98939094,1.932887318,1.490452256,3.177396154,2.016686838,3.024598087,2.051462496,2.018065284,0.980607143,2.786692947,2.548802013,2.427553165,2.745819905,2.15705996,1.218992442,2.522202317,2.255091471,2.918516721,1.537448984,,0.973684211,0.947368421,0.947368421,0.947368421,0.921052632,0.947368421,0.947368421,0.947368421,0.312631579,0.947368421,0.947368421,0.947368421,0.615789474,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,1.937038546,1.831156406,1.4120074,3.010164778,1.857474719,2.865408714,1.943490786,1.911851321,0.306568759,2.640024897,2.414654539,2.299787209,1.690846994,2.043530488,1.154834945,2.389454826,2.136402446,2.764910578,1.456530617
257275,Emerson R,DEF,5,TOT,32.21820121,46.91336402,16.4125815,,58.10526316,35.36842105,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,8.242857143,41.21428571,41.21428571,41.21428571,25.965,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,,2.630504618,2.722390744,2.017430097,2.664341831,3.111272129,2.6399493,2.96257374,3.603104925,2.893776272,2.955407728,3.032776549,3.724863514,2.527110847,2.757617098,1.794536565,3.319746066,2.721624918,3.218249507,2.880848507,,0.733471224,0.552631579,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.126315789,0.631578947,0.631578947,0.631578947,0.397894737,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,1.929399443,1.504479095,1.274166377,1.682742209,1.965013976,1.6673364,1.871099204,2.275645216,0.365529634,1.866573302,1.91543782,2.352545377,1.005524106,1.741652904,1.133391515,2.096681726,1.718921001,2.032578636,1.819483267
225296,Sessegnon,DEF,5,TOT,28.68473286,41.8706569,15.37628259,,74.58270677,31.97368421,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,5.526315789,27.63157895,27.63157895,27.63157895,17.40789474,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,,3.157729387,2.34464458,1.718548107,2.18342395,2.471035205,2.131530332,2.347361529,2.808473893,2.337525616,2.356239962,2.395323002,2.897151681,2.04067634,2.239421231,1.56866712,2.591687867,2.186957251,2.566831732,2.341352908,,0.939932718,0.710526316,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.131578947,0.657894737,0.657894737,0.657894737,0.414473684,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,,2.968053166,1.665931675,1.130623755,1.436463125,1.625681056,1.402322587,1.544316795,1.847680193,0.30756916,1.55015787,1.575870396,1.906020843,0.845806641,1.473303441,1.032017842,1.705057807,1.438787665,1.688705087,1.540363755
1803646,Hickey,DEF,4.3,BRE,36.90601994,41.52853765,14.77729631,,36.83333333,58.5,71.65714286,71.65714286,71.65714286,14.33142857,71.65714286,71.65714286,30.81257143,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,143.3142857,,2.462546039,1.948552592,2.673980169,1.440548256,2.739402479,1.495932323,2.55334785,2.264049908,2.42219185,1.888498371,2.387266682,2.308239332,2.55763904,1.445015358,2.976578504,1.006711523,2.431850386,1.37168854,3.286153706,,0.657894737,0.868421053,0.965789474,0.965789474,0.965789474,0.193157895,0.965789474,0.965789474,0.415289474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,,1.620096078,1.692164093,2.5825019,1.391266342,2.645686078,0.288951138,2.465996476,2.186595569,1.005910779,1.823891848,2.305597032,2.22927325,2.470140862,1.395580622,2.874748187,0.972271392,2.348655505,1.324762353,3.281930437
2833739,Wober,DEF,4.5,LEE,35.63001942,43.36306573,15.22778427,,14.21052632,41.5952381,101.1428571,63.21428571,63.21428571,49.30714286,63.21428571,63.21428571,32.87142857,63.21428571,63.21428571,63.21428571,41.08928571,63.21428571,63.21428571,63.21428571,63.21428571,63.21428571,126.4285714,,1.63422753,2.369283301,3.313030812,2.135002062,2.401585227,2.850199424,1.520232571,2.495650904,2.425485447,1.527305699,2.843742397,1.559659017,2.153376035,2.580400287,2.73494599,0.828922681,2.446536454,2.010732673,4.525336219,,0.315789474,0.657894737,0.93265375,0.868421053,0.868421053,0.677368421,0.868421053,0.868421053,0.451578947,0.868421053,0.868421053,0.868421053,0.564473684,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.981086251,,0.516071852,1.558739014,3.089910611,1.854080738,2.085587171,1.930635084,1.320201969,2.167275785,1.095298165,1.326344423,2.469565766,1.354440725,1.215524104,2.240873934,2.375084675,0.719853907,2.124623763,1.746162585,4.439745145
259132,Zanka,DEF,4.5,BRE,27.8153649,43.22987251,15.95549381,,50.5952381,50.5952381,50.5952381,50.5952381,50.5952381,10.11904762,50.5952381,50.5952381,21.75595238,50.5952381,50.5952381,50.5952381,50.5952381,50.5952381,50.5952381,50.5952381,50.5952381,50.5952381,101.1904762,,3.540178793,2.411827902,3.065113484,1.682042639,3.115151024,1.751632788,2.924973721,2.613092649,2.78032856,2.181017411,2.712153412,2.656525181,2.913849649,1.683578536,3.394914294,1.194858629,2.778040356,1.609363042,2.859715276,,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.121052632,0.605263158,0.605263158,0.260263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.605263158,0.832483038,,2.142739796,1.459790572,1.855200267,1.01807844,1.885486146,0.212039759,1.770378831,1.581608708,0.723617091,1.320089485,1.641566539,1.60789682,1.76364584,1.019008061,2.054816547,0.723203907,1.681445479,0.974088157,2.38066446
189201,Clyne,DEF,4.5,CRY,30.17111039,39.39516518,14.51076516,,101.8571429,55.86547619,43.5,43.5,43.5,43.5,43.5,43.5,33.06,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,,3.143383389,2.494805151,1.60211454,2.252445309,1.924194313,1.609212546,2.003698656,1.430873103,1.577189679,2.226574867,2.007013545,2.051426035,2.500486142,2.200967111,2.252971925,1.522851362,2.708087192,1.976203854,2.62744438,,0.954672974,0.820668053,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.56,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,,3.000903168,2.047406885,1.180505451,1.659696544,1.417827388,1.18573556,1.476409536,1.054327549,0.88322622,1.640634112,1.478852085,1.511577078,1.842463473,1.62176524,1.660084576,1.122101004,1.995432668,1.456150208,1.936011648
230742,A Smith,DEF,4,BOU,39.64513764,43.7901629,15.00267503,,0,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,61.28857143,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,161.2857143,,0.001075,3.262099381,2.014733278,2.567932024,2.505553621,1.267335956,1.493248174,1.551544766,2.174387592,2.766459517,2.002818453,1.413714924,2.622702043,2.296563292,2.851872291,2.077660404,2.394533098,2.154104579,4.808135173,,0,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.72,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,,0,3.090409939,1.908694685,2.432777707,2.373682378,1.200634063,1.414656165,1.469884515,2.05994614,2.620856384,1.897406955,1.339308875,1.888345471,2.17569154,2.70177375,1.968309857,2.268505041,2.040730654,4.793523525
256301,Lyanco,DEF,4,SOU,33.22672085,39.25033782,13.86466458,,82.78571429,82.78571429,81.71428571,79.78571429,72.64285714,56.66142857,72.64285714,72.64285714,14.52857143,72.64285714,72.64285714,72.64285714,51.57642857,72.64285714,72.64285714,72.64285714,72.64285714,72.64285714,145.2857143,,2.186722826,2.494780315,1.813853336,2.800729779,1.24204334,1.920364848,2.289636164,1.293498335,1.707585242,1.73824158,1.011861921,2.674215122,1.233964523,3.073030627,1.714466341,2.360721719,2.437333606,1.742467978,3.237489983,,0.973684211,0.973684211,0.960526316,0.947368421,0.868421053,0.677368421,0.868421053,0.868421053,0.173684211,0.868421053,0.868421053,0.868421053,0.616578947,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.981086251,,2.129177489,2.429128202,1.742253862,2.653322948,1.078616584,1.300794505,1.988368248,1.123301186,0.296580595,1.509525582,0.878722194,2.322344712,0.760836547,2.668684492,1.488878664,2.05010044,2.116631816,1.513195876,3.176256909
