ID,Name,Pos,Price,Team,xPts GW22-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
231959,Sa,GK,5,WOL,68.42442929,69.8802831,27.3733289,,87.80904762,87.80904762,87.80904762,87.80904762,149.275381,87.80904762,57.95397143,87.80904762,87.80904762,87.80904762,64.97869524,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,2.79456477,4.67204057,5.15424906,4.4266508,5.141808254,3.806702759,4.769022367,4.686849114,3.414656869,4.401574261,4.227748827,4.537182098,3.762163938,4.384225921,3.45292561,4.817771122,3.264257585,,0.991315789,0.991315789,0.991315789,0.991315789,0.997125726,0.991315789,0.654268421,0.991315789,0.991315789,0.991315789,0.733573684,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,2.770296181,4.631467587,5.109488476,4.388208833,5.12702929,3.773644551,3.120220734,4.64614753,3.38500327,4.363350064,3.101365283,4.497780254,3.729492515,4.34615238,3.422939677,4.775932583,3.235910085
192208,Raya,GK,4.9,BRE,73.7057984,76.63607064,28.99524886,,87.80904762,87.80904762,87.80904762,0,87.80904762,87.80904762,57.07588095,126.4450286,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,,5.259220598,3.617131092,4.860549315,0.001097,5.002095074,5.174473626,4.807076902,5.802344288,4.347348291,5.005398542,4.723635981,3.433127511,5.261152299,2.765693259,4.58884673,3.527162567,7.770872342,,0.991315789,0.991315789,0.991315789,0,0.991315789,0.991315789,0.644355263,0.994802063,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,,5.213548419,3.585719164,4.818339282,0,4.958655827,5.129537408,3.097465302,5.77218407,4.309595003,4.961930607,4.682614932,3.403313509,5.215463345,2.741675397,4.548996219,3.496531945,7.770227974
23259,Lloris,GK,5.3,TOT,71.01290574,73.25360574,27.58689729,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,33.3674381,87.80904762,87.80904762,87.80904762,55.3197,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,2.887579872,4.568407175,4.61561872,3.867126834,4.876791693,5.17700604,4.983957902,4.99338435,4.419146314,5.465291796,4.202495941,4.077102017,2.953679516,4.904717535,4.552631081,4.760699245,4.974340524,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.3767,0.991315789,0.991315789,0.991315789,0.624528947,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,2.86250352,4.528734165,4.575535715,3.83354389,4.834440608,5.132047829,1.877456942,4.950020749,4.380769517,5.417830052,2.624580366,4.041695605,2.928029141,4.862123935,4.513095075,4.719356331,4.931142304
23433,Pickford,GK,4.7,EVE,65.99332911,66.26319856,25.05241675,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,131.7135714,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.335443705,2.324833809,4.67092722,4.236768172,4.60889551,4.274456627,4.515379189,3.248634298,3.335829778,4.459478497,4.209283498,3.881455592,4.147127029,3.623320062,2.189288375,4.438243121,5.05380778,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.995328433,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.306478009,2.304644463,4.630363904,4.199975185,4.568870891,4.237336345,4.494285292,3.220422474,3.30686073,4.420751447,4.172729194,3.847748214,4.111112505,3.591854388,2.170276134,4.399700483,5.009919449
88473,Guaita,GK,4.5,CRY,70.45373561,70.72001048,26.13978317,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,149.275381,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.40793509,4.011806057,4.140243791,2.846215618,4.128376291,5.051297108,3.250983823,4.337933817,4.547821074,4.561007815,4.752743183,4.460475649,4.204053527,3.152828486,5.072461171,4.342357012,4.772786216,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.997125726,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.378339864,3.976966688,4.104289042,2.821498483,4.092524602,5.036778298,3.222751595,4.300262286,4.508326838,4.521399063,4.711469361,4.421739939,4.167544641,3.12544866,5.02841085,4.30464707,4.731338335
88472,Leno,GK,4.7,FUL,64.59493671,66.2011946,25.48407822,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,59.71015238,87.80904762,87.80904762,87.80904762,57.07588095,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,2.985675583,4.766344337,3.659585999,4.618536339,4.204451939,3.327228758,2.324558355,5.060893657,4.107273057,4.677043457,4.729183809,4.115529921,2.144324786,4.310983586,4.732182721,4.400150207,3.39593337,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.674094737,0.991315789,0.991315789,0.991315789,0.644355263,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,2.959747348,4.7249524,3.627805384,4.578427997,4.167939593,3.298334403,1.566972553,5.016943791,4.071604633,4.636427027,3.047274478,4.079789793,2.125703018,4.273546097,4.69108745,4.361938376,3.366442369
23448,Fabianski,GK,5,WHU,62.54022342,63.9258442,24.18129378,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,79.02814286,87.80904762,87.80904762,87.80904762,66.73487619,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.597388749,3.222547237,2.962265179,4.590935726,3.557279926,4.162661053,3.941755751,4.536374097,4.180656225,3.308837506,4.776908096,2.610753433,4.110942383,3.455164714,3.977832567,4.515478812,3.983066957,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.675368559,0.991315789,0.991315789,0.991315789,0.7534,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.566148267,3.194561958,2.936540245,4.551067073,3.526387758,4.126511628,2.6621379,4.496979269,4.144350526,3.280102864,3.598922559,2.5880811,4.075242094,3.425159336,3.943288232,4.476265444,3.948477165
90843,D Ward,GK,4.7,LEI,60.41883609,62.51852361,23.87347306,,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,97.96904762,85.19047619,85.19047619,85.19047619,63.04095238,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,,3.894322322,3.174783159,3.177875549,3.267509479,4.360124946,3.180336184,5.603785516,4.061981884,4.901871144,1.853858881,4.467753867,4.33976815,4.564954694,4.122220621,2.561628059,3.538818716,3.975030127,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.791998344,0.960526316,0.960526316,0.960526316,0.710789474,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,3.740599073,3.049462772,3.052433093,3.138528842,4.188014751,3.054796598,4.438188851,3.901640494,4.708376231,1.780680241,3.17563242,4.168461513,4.384759114,3.959501386,2.460511162,3.399128504,3.818121043
2930178,Navas,GK,4.5,NFO,53.08691992,55.84517796,22.20448846,,87.80904762,87.80904762,80.74880952,80.74880952,80.74880952,80.74880952,121.1232143,80.74880952,80.74880952,80.74880952,64.59904762,80.74880952,80.74880952,80.74880952,80.74880952,80.74880952,80.74880952,,4.073559264,3.677385684,1.908914792,3.32588381,4.165131017,2.535132015,5.18179108,4.085280846,3.493493939,3.065145016,1.944147448,3.448099605,3.494664416,4.084434305,2.556021788,2.940512487,3.673321656,,0.991315789,0.991315789,0.913157895,0.913157895,0.913157895,0.913157895,0.949818347,0.913157895,0.913157895,0.913157895,0.730526316,0.913157895,0.913157895,0.913157895,0.913157895,0.913157895,0.913157895,,4.038183617,3.645450492,1.743140612,3.037057058,3.803422271,2.314975814,4.921760236,3.730506457,3.190111571,2.79896137,1.420250872,3.148659376,3.191180401,3.729733431,2.334051475,2.685152192,3.35432267
1695161,Bazunu,GK,4,SOU,54.87609861,56.9409855,21.41520379,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,33.3674381,87.80904762,87.80904762,87.80904762,62.34442381,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,,3.404241094,3.980824051,2.422337363,3.775916968,3.612248368,2.678104079,2.699865714,3.224341593,1.740563074,3.834391752,2.520040086,4.398642862,3.051652175,3.840709638,3.791498243,3.023331056,5.713277171,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.3767,0.991315789,0.991315789,0.991315789,0.703834211,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,,3.374677948,3.946253737,2.401301275,3.74312611,3.580878842,2.654846859,1.017039415,3.196340732,1.725447658,3.801093087,1.773690424,4.360444122,3.025150985,3.807356107,3.758572074,2.997075812,5.712803421
2019410,N Neto,GK,4.2,BOU,60.27675371,60.98994341,21.84257763,,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,66.78590476,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,175.752381,,3.258162279,3.569771346,4.009711577,1.939863574,2.756196108,2.323069398,3.650009234,4.071436724,3.685785737,2.65268997,3.738606993,4.117507534,4.25618091,2.942930037,3.81911039,3.185533733,7.617022963,,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.754,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.999931468,,3.232439946,3.541588941,3.978055959,1.924548861,2.734436665,2.304729377,3.621193371,4.039293802,3.656687429,2.631747681,2.818909673,4.085000895,4.222579482,2.919696379,3.788959518,3.160384782,7.61650095
185291,E Mendy,GK,5.4,CHE,4.329037415,34.30360509,13.3697388,,0,1.842105263,5.684210526,5.684210526,5.684210526,5.684210526,8.526315789,5.684210526,5.684210526,5.684210526,3.126315789,5.684210526,5.684210526,5.684210526,5.684210526,5.684210526,5.684210526,,0.001166,3.510456072,4.46825176,3.249137274,4.462142021,4.004075837,4.524469853,4.2250116,4.26750102,3.953042977,3.425790368,4.196979177,3.328573316,4.626681049,4.530161064,2.424909573,3.976739085,,0,0.026315789,0.071052632,0.071052632,0.071052632,0.071052632,0.094689846,0.071052632,0.071052632,0.071052632,0.039078947,0.071052632,0.071052632,0.071052632,0.071052632,0.071052632,0.071052632,,0,0.092380423,0.317481046,0.230859754,0.317046933,0.284500125,0.428421354,0.300198193,0.303217178,0.280874106,0.133876281,0.298206415,0.236503893,0.328737864,0.321879865,0.172296206,0.282557777
137863,D Henderson,GK,4.8,NFO,4.873232595,34.05570308,13.23134112,,0,1.842105263,8.631578947,8.631578947,8.631578947,8.631578947,12.94736842,8.631578947,8.631578947,0,6.905263158,8.631578947,8.631578947,8.631578947,8.631578947,8.631578947,8.631578947,,0.001461,3.228101946,1.890075304,3.285021608,3.997022297,2.541260938,3.926194621,3.90816252,3.415658512,0.001461,1.966166139,3.295725607,3.453170486,3.964924515,2.519879822,2.851729211,3.558461784,,0,0.026315789,0.105263158,0.105263158,0.105263158,0.105263158,0.140343705,0.105263158,0.105263158,0,0.084210526,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,,0,0.084950051,0.198955295,0.345791748,0.420739189,0.267501151,0.5510167,0.411385528,0.359543001,0,0.165571885,0.346918485,0.36349163,0.417360475,0.265250508,0.300182022,0.374574925
140028,Kelleher,GK,5.5,LIV,2.108677569,33.08134087,13.02080047,,2.368421053,2.368421053,2.368421053,2.368421053,4.026315789,2.368421053,2.794736842,2.368421053,2.368421053,2.368421053,1.894736842,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,,3.999093727,4.232178637,3.561003079,3.909524824,4.385650784,4.305119817,4.330696907,2.39021202,3.437510809,4.014814545,4.253045401,3.666114765,3.373334406,3.958877451,3.742630953,4.005236571,4.016092026,,0.031578947,0.031578947,0.031578947,0.031578947,0.046201038,0.031578947,0.031677836,0.031578947,0.031578947,0.031578947,0.025263158,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,,0.12628717,0.133647746,0.112452729,0.123458679,0.20262162,0.135951152,0.137187108,0.07548038,0.108552973,0.126783617,0.107445357,0.115772045,0.10652635,0.125017183,0.118188346,0.126481155,0.126823959
1954996,Iversen,GK,4.5,LEI,2.717770291,32.89667348,12.90541284,,4.515789474,4.515789474,4.515789474,4.515789474,4.515789474,4.515789474,5.193157895,4.515789474,4.515789474,4.515789474,3.341684211,4.515789474,4.515789474,4.515789474,4.515789474,4.515789474,4.515789474,,2.87899197,2.428265743,2.293877765,2.512859321,3.104439121,2.485660683,3.478266183,3.039901462,3.706854702,1.387890133,3.405391351,3.08388314,3.455091377,2.959693011,2.000488855,2.633294292,3.01679932,,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057179985,0.057894737,0.057894737,0.057894737,0.042842105,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,,0.166678482,0.140583806,0.13280345,0.145481329,0.179730686,0.143906671,0.19888721,0.175994295,0.214607377,0.080351534,0.145894135,0.178540603,0.200031606,0.171350648,0.115817776,0.15245388,0.174656803
77662,Dubravka,GK,4.5,NEW,1.827296825,32.90296278,12.93149211,,2.368421053,2.368421053,2.368421053,0,4.736842105,2.368421053,3.552631579,0,2.368421053,2.368421053,1.492105263,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,,3.739911028,4.306076085,2.678669062,0.00143,3.380950882,4.093436549,4.421038503,0.00143,3.691785863,3.685583887,3.144171913,4.033956196,4.136178058,3.212434419,4.014069516,3.843761756,2.914272251,,0.031578947,0.031578947,0.031578947,0,0.053226143,0.031578947,0.041677721,0,0.031578947,0.031578947,0.019894737,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,,0.118102454,0.13598135,0.084589549,0,0.179954974,0.129266417,0.18425881,0,0.116582711,0.11638686,0.062552473,0.12738809,0.130616149,0.101445297,0.12676009,0.12138195,0.09202965
1677492,Turner,GK,4.5,ARS,1.604767048,32.72568856,12.89577528,,1.842105263,3.684210526,1.842105263,1.842105263,1.842105263,1.842105263,2.763157895,1.842105263,1.842105263,1.842105263,1.307894737,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,3.720705019,3.505058906,3.425567072,3.406443294,4.090269246,3.551104923,4.295458632,3.818386055,2.303602379,3.304486969,3.828229381,2.020159671,2.987687194,3.184047951,3.374643712,3.735685709,3.811509972,,0.026315789,0.044125472,0.026315789,0.026315789,0.026315789,0.026315789,0.0346243,0.026315789,0.026315789,0.026315789,0.018684211,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.09791329,0.154662378,0.090146502,0.089643245,0.107638664,0.09345013,0.148727248,0.100483844,0.060621115,0.086960183,0.071527444,0.053162097,0.078623347,0.083790736,0.088806413,0.098307519,0.100302894
1758327,Ortega,GK,5.5,MCI,1.54469151,32.72907215,12.88795727,,1.842105263,3.684210526,1.842105263,1.842105263,1.842105263,1.842105263,0.736842105,1.842105263,1.842105263,1.842105263,0.773684211,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,2.926283961,4.019865862,3.747965308,3.938436105,3.563811753,3.629796877,3.625188164,2.868715981,3.663366687,3.65470759,3.312312739,3.25655842,3.57866763,3.852678422,3.730091707,3.24584546,3.459722729,,0.026315789,0.044125472,0.026315789,0.026315789,0.026315789,0.026315789,0.010526316,0.026315789,0.026315789,0.026315789,0.011052632,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.077007473,0.177378477,0.098630666,0.103643055,0.09378452,0.09552097,0.038159875,0.075492526,0.096404386,0.096176516,0.036609772,0.085698906,0.094175464,0.101386274,0.098160308,0.085416986,0.091045335
1758328,Johnstone,GK,4,CRY,1.8101105,32.77034,12.84837218,,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,3.757894737,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,,2.795789723,3.22889246,3.335299495,2.37062048,3.324667205,2.880151568,2.678626549,3.473045634,3.638951651,3.648199601,3.776437535,3.569498589,3.372411649,2.606004751,4.010675827,3.485961525,3.791326731,,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.046201038,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,,0.088288097,0.101965025,0.105325247,0.074861699,0.104989491,0.133065993,0.084588207,0.109675125,0.114914263,0.115206303,0.119255922,0.112721008,0.10649721,0.082294887,0.126652921,0.110082996,0.119726107
197282,Steele,GK,4.5,BHA,1.423586553,32.59934054,12.81877146,,1.842105263,1.842105263,1.842105263,0,3.684210526,3.131578947,0.792105263,1.842105263,1.842105263,1.842105263,0.773684211,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,3.684210526,,3.686154763,3.134478491,3.304193175,0.001133,3.535647882,3.796072092,2.762238192,3.213084023,2.356109324,2.408896851,2.032198467,3.252668077,3.440391339,3.479585214,2.434945269,3.400174036,3.867237415,,0.026315789,0.026315789,0.026315789,0,0.044125472,0.038345745,0.011315789,0.026315789,0.026315789,0.026315789,0.011052632,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.044125472,,0.097004073,0.082486276,0.086952452,0,0.156012131,0.145563212,0.031256906,0.084554843,0.062002877,0.063392022,0.022461141,0.085596528,0.090536614,0.091568032,0.064077507,0.089478264,0.170643675
236836,Klaesson,GK,4,LEE,1.214974356,32.3567958,12.75259777,,3.684210526,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,2.136842105,1.842105263,1.842105263,1.842105263,1.197368421,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,3.126702895,2.421566311,3.046822903,3.168741346,2.043761948,2.71099209,3.653810927,2.103804754,3.084146396,1.84043532,2.843516189,2.900180692,3.293440419,1.309962155,2.720947438,2.60131781,2.256155889,,0.044125472,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.02575328,0.026315789,0.026315789,0.026315789,0.017105263,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.13796724,0.063725429,0.08017955,0.08338793,0.053783209,0.071341897,0.094097616,0.055363283,0.081161747,0.048432508,0.048639093,0.076320545,0.086669485,0.034472688,0.07160388,0.068455732,0.059372523
