ID,Name,Pos,Price,Team,xPts GW27-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,27,28,29,30,31,32,33,34,35,36,37,38,xPts,27,28,29,30,31,32,33,34,35,36,37,38
23173,de Gea,GK,5.3,MUN,56.0354032,60.14011126,24.48863174,,87.80904762,0,175.6180952,87.80904762,87.80904762,0,87.80904762,175.6180952,87.80904762,87.80904762,175.6180952,87.80904762,,4.807966774,0.001399,8.227961573,4.863848335,4.922875535,0.001399,3.301619527,8.374564904,4.107403812,4.744483104,8.325033376,4.634245015,,0.991315789,0,0.999917079,0.991315789,0.991315789,0,0.991315789,0.999917079,0.991315789,0.991315789,0.999917079,0.991315789,,4.766213378,0,8.227279303,4.821609652,4.880124247,0,3.272947568,8.373870477,4.071734253,4.703281013,8.324343057,4.594000255
90843,D Ward,GK,4.7,LEI,48.47929416,49.00713147,23.18057658,,86.30952381,86.30952381,172.6190476,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,,3.173013962,3.789977404,8.22233473,4.778718625,1.906972056,4.468664383,4.200665837,4.595387332,4.156719714,2.548605412,3.694173682,4.038511256,,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.089513595,3.690241156,8.216079486,4.652962872,1.856788581,4.351067952,4.090122,4.474456087,4.047332353,2.481536848,3.596958585,3.932234644
231959,Sa,GK,5,WOL,49.17321034,49.36426298,22.84382684,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.922451637,4.598884889,4.885054759,3.377684246,4.219262348,4.15302354,4.574396444,3.781441917,4.506359936,3.499503749,4.800210806,3.285707494,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.888388241,4.558947204,4.842631915,3.348351725,4.182621385,4.116957809,4.534671422,3.748603079,4.467225758,3.469113322,4.758524765,3.257173718
197282,Steele,GK,4.5,BHA,29.16034235,40.61242762,20.35545169,,168.7642905,0,132.5714286,53.33333333,67.86904762,0,34.34210526,68.68421053,34.34210526,34.34210526,68.68421053,34.34210526,,7.859804446,0.001133,6.499459846,2.878986995,3.726767075,0.001133,4.155286893,4.862325056,4.289815643,2.936992996,4.201555719,3.753593416,,0.998391497,0,0.934032498,0.605263158,0.623454808,0,0.381578947,0.595881385,0.381578947,0.381578947,0.595881385,0.381578947,,7.847161931,0,6.070706713,1.74254476,2.323470852,0,1.585569999,2.89736899,1.636903338,1.120694696,2.503628843,1.432292224
45113,Ederson,GK,5.6,MCI,54.60379177,58.7257024,22.1868305,,87.80904762,0,87.80904762,87.80904762,87.80904762,0,87.80904762,175.6180952,87.80904762,87.80904762,175.6180952,87.80904762,,4.833427583,0.001372,3.637687788,4.908994525,4.812582936,0.001372,4.257332551,9.514714246,5.054440816,4.982768932,8.440583137,4.483812485,,0.991315789,0,0.991315789,0.991315789,0.991315789,0,0.991315789,0.999917079,0.991315789,0.991315789,0.999917079,0.991315789,,4.79145308,0,3.606097342,4.866363783,4.770789452,0,4.220360979,9.513925277,5.010546988,4.939497517,8.439883236,4.444874113
2930178,Navas,GK,4.5,NFO,40.09308953,40.55040053,19.36276896,,87.80904762,87.80904762,172.6190476,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,,2.460061691,3.460919121,7.327606629,3.489637142,2.997108903,1.789188766,3.359012616,3.2087844,3.937500318,2.395260078,2.851766362,3.600304571,,0.991315789,0.991315789,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.438697997,3.43086377,7.32203206,3.397804585,2.918237617,1.742104851,3.270617547,3.124342705,3.833881888,2.332226918,2.776719878,3.505559714
23433,Pickford,GK,4.6,EVE,44.82648993,45.01754257,20.0602594,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,4.052875073,2.898609906,3.281847717,3.34493441,4.409578844,4.21301412,3.974938311,4.020266405,3.611005828,2.210094324,4.342769282,4.859248618,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,4.017679053,2.873437767,3.253347461,3.315886295,4.371285133,4.176427418,3.94041911,3.985353565,3.579647093,2.190901399,4.30505576,4.81704988
1695161,Bazunu,GK,4.1,SOU,39.29411445,39.4679645,19.24943382,,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,5.972570886,2.682659339,3.149033454,1.725281883,3.803767705,2.459000603,4.1173571,3.070701741,3.911736376,3.708451098,2.957002658,2.028957469,,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,5.972075635,2.659362561,3.121686584,1.710299171,3.770734985,2.437646124,4.081601104,3.04403512,3.877766034,3.676246127,2.931323424,2.011337575
88472,Leno,GK,4.8,FUL,46.64135969,48.79784132,19.48296833,,87.80904762,0,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,,3.366306345,0.001002,4.884518804,4.127755924,4.622898799,4.512368489,4.284106491,4.454925758,4.226986035,4.651853907,4.444870761,3.434706275,,0.991315789,0,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,,3.337072632,0,4.842100615,4.091909623,4.582752573,4.473182131,4.246902408,4.454556351,4.190277998,4.611456228,4.406270567,3.404878563
23448,Fabianski,GK,5,WHU,31.50187959,38.78688171,14.26678977,,0,0,42.63157895,28.42105263,42.5,58.26190476,76.57142857,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,,0.001555,0.001555,4.901270823,4.028837148,3.267001137,4.540913748,2.568783006,6.064946431,3.514168141,3.805753615,4.371410182,3.920803259,,0,0,0.392318707,0.315789474,0.473684211,0.657894737,0.868421053,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,,0,0,1.922860231,1.272264363,1.547526854,2.987443255,2.230785242,6.06444352,3.483650365,3.77270365,4.333447936,3.886754178
178022,Forster,GK,5,TOT,12.68011534,29.47643113,16.66314392,,87.80904762,75.51785714,46.94047619,19.68947368,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,4.972856483,4.426000412,4.371549393,3.890642586,3.893993858,3.178376521,3.068526695,2.206048595,3.677854603,3.416932786,3.408344991,3.471234497,,0.991315789,0.860526316,0.539473684,0.228947368,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,4.929671151,3.808689828,2.358335857,0.890752382,0.102473523,0.083641487,0.080750702,0.05805391,0.096785647,0.089919284,0.089693289,0.091348276
23259,Lloris,GK,5.3,TOT,41.72440099,46.60019046,17.66975577,,0,14.21052632,42.92857143,69.92857143,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,0.00152,4.758055975,4.871191478,4.377302691,5.303206412,4.291146299,4.100879308,2.880920066,4.921915433,4.668762409,4.579476539,4.772100076,,0,0.157894737,0.473684211,0.789473684,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,0,0.751271996,2.307406489,3.455765282,5.257152251,4.253881081,4.065266408,2.85590155,4.879172483,4.628217893,4.539707401,4.730658154
192988,R Sanchez,GK,5.1,BHA,27.38840385,38.62000535,14.57910587,,10.36736842,0,47.38421053,36.71052632,67.10119048,0,55.5,111,55.5,55.5,111,55.5,,4.954376491,0.001132,5.395365885,3.218700246,4.22790349,0.001132,4.735810605,6.190671925,4.722762516,3.312934342,5.376372504,4.249673684,,0.105988129,0,0.436004261,0.407894737,0.60826073,0,0.631578947,0.853815171,0.631578947,0.631578947,0.853815171,0.631578947,,0.525105096,0,2.352402515,1.31289089,2.571667664,0,2.991038277,5.285689609,2.982797378,2.092379584,4.590428409,2.684004432
183126,Areola,GK,5,WHU,15.95038156,31.67211619,15.18031977,,87.80904762,0,136.8952381,61.54761905,47.42857143,31.72631579,13.2,3.684210526,1.842105263,1.842105263,1.842105263,1.842105263,,3.888709275,0.001556,6.198199379,3.582704393,2.939156442,3.838065501,2.249025806,2.670220803,2.568619135,2.701782944,3.150182026,2.748774314,,0.991315789,0,0.948428263,0.697368421,0.539473684,0.360526316,0.15,0.044125472,0.026315789,0.026315789,0.026315789,0.026315789,,3.854938905,0,5.878547471,2.498464906,1.585597554,1.383723615,0.337353871,0.117824753,0.06759524,0.071099551,0.082899527,0.072336166
23024,McCarthy,GK,4,SOU,0.88844444,22.27387771,9.432541853,,3.684210526,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,3.073350886,2.312635031,2.686486448,1.576587321,3.144894502,2.15602281,3.411816325,2.614671439,3.276261352,3.096377523,2.524687349,1.807152436,,0.044125472,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.135613058,0.060858817,0.070697012,0.04148914,0.082760382,0.056737442,0.08978464,0.068807143,0.086217404,0.081483619,0.066439141,0.047556643
137863,D Henderson,GK,4.8,NFO,1.173875397,22.48740841,9.455939011,,0,0,5.921052632,2.960526316,0,2.960526316,2.960526316,2.960526316,2.960526316,2.960526316,2.960526316,2.960526316,,0.001461,0.001461,4.063520162,3.246569252,0.001461,1.766080786,3.031392134,3.013528426,3.601799004,2.270674905,2.627829805,3.291626115,,0,0,0.066917702,0.039473684,0,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,,0,0,0.271921432,0.128154049,0,0.069713715,0.119660216,0.118955069,0.142176276,0.089631904,0.103730124,0.12993261
77662,Dubravka,GK,4.5,NEW,1.554945122,22.79671634,9.699846323,,2.368421053,2.368421053,4.736842105,2.368421053,3.552631579,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,,4.055089979,4.19552969,4.091107986,3.546357208,4.222141968,3.156335308,4.015296573,4.103111056,3.205153064,3.86402147,3.782114513,2.849020152,,0.031578947,0.031578947,0.053226143,0.031578947,0.041677721,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,,0.128055473,0.132490411,0.217753898,0.111990228,0.175969255,0.099673747,0.126798839,0.129571928,0.10121536,0.122021731,0.119435195,0.089969057
1677492,Turner,GK,4.5,ARS,1.039241459,22.46029409,9.510728756,,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,3.523517828,3.726644576,3.70909766,2.257015992,3.299910308,3.786573426,2.022363387,2.941335564,3.242018476,3.371634657,3.838064495,3.772999073,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.092724153,0.098069594,0.097607833,0.059395158,0.086839745,0.099646669,0.053220089,0.077403567,0.085316276,0.088727228,0.101001697,0.099289449
185291,E Mendy,GK,5.4,CHE,2.923840138,23.60186284,10.07774908,,4.631578947,4.631578947,9.263157895,4.631578947,4.631578947,0,4.631578947,4.631578947,4.631578947,4.631578947,9.263157895,4.631578947,,3.956364181,4.49699148,4.281871434,4.238753337,3.965775856,0.001166,4.077093736,3.343850649,4.499107894,4.650039465,3.455405032,4.055283413,,0.057894737,0.057894737,0.098915376,0.057894737,0.057894737,0,0.057894737,0.057894737,0.057894737,0.057894737,0.098915376,0.057894737,,0.229052663,0.260352138,0.423542923,0.245401509,0.22959755,0,0.236042269,0.193591353,0.260474668,0.269212811,0.341792688,0.234779566
