350,Ritchie,DEF,4.2,NEW,1.204449707,27.78092933,9.902015369,,0,1.315789474,1.315789474,1.315789474,2.631578947,1.710526316,1.315789474,0.828947368,1.315789474,1.315789474,1.315789474,1.315789474,1.315789474,1.315789474,,0.001435,1.195595073,1.865485191,1.774797345,1.885849385,1.796903409,1.64429344,1.601142461,1.721630987,1.874537047,1.583419752,1.654697583,1.782369125,1.428042049,,0,0.052631579,0.052631579,0.052631579,0.089775688,0.062510814,0.052631579,0.033157895,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,0,0.062926056,0.098183431,0.093410387,0.169303426,0.112325895,0.08654176,0.053090513,0.090612157,0.098659845,0.083337882,0.087089346,0.093808901,0.075160108,,0,0.006302543,0.013565729,0.013209076,0.022474154,0.022772678,0.010948892,0.011598313,0.011632764,0.01676502,0.010235217,0.012260776,0.015473047,0.007828832
65,Stacey,DEF,4.3,BOU,1.47160433,27.42257927,9.762019203,,1.052631579,1.052631579,1.052631579,1.052631579,2.105263158,1.052631579,1.052631579,0.8,14.21052632,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,,1.083253063,1.140467044,1.154741693,1.301596145,1.640354906,1.255923527,1.139518946,1.392637116,1.725845837,1.424538352,1.267790636,1.346069733,1.270800961,1.364287127,,0.052631579,0.052631579,0.052631579,0.052631579,0.089775688,0.052631579,0.052631579,0.04,0.315789474,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,0.057013319,0.060024581,0.060775879,0.06850506,0.14726399,0.066101238,0.059974681,0.055705485,0.545003949,0.074975703,0.066725823,0.070845775,0.066884261,0.071804586,,0.002627376,0.002787842,0.003024815,0.003689427,0.008699245,0.004214509,0.003159119,0.004442072,0.010274429,0.005111217,0.003263648,0.00342916,0.003982464,0.00391987
343,B Williams,DEF,3.8,MUN,0.548130089,27.90198441,9.942080122,,0,0.789473684,0.789473684,0.039473684,1.578947368,0.789473684,0.789473684,0.434210526,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,0.001411,1.209994374,1.805609735,1.519512223,1.939627177,1.855316152,1.722761673,1.549769881,1.355343532,1.77197355,1.547727699,1.834676011,1.768333704,1.776553285,,0,0.026315789,0.026315789,0.001315789,0.044125472,0.026315789,0.026315789,0.014473684,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0,0.031841957,0.047516046,0.001999358,0.085586964,0.048824109,0.045335834,0.02243088,0.035666935,0.046630883,0.040729676,0.048280948,0.046535097,0.046751402,,0,0.004893838,0.01130736,0.005962154,0.015649318,0.009706389,0.008909013,0.006532385,0.006323163,0.009135765,0.007186815,0.009149562,0.009633215,0.010036054
372,J Lewis,DEF,4.4,NEW,1.099377411,27.67585704,9.870072473,,0,1.315789474,1.315789474,1.315789474,2.631578947,1.710526316,1.315789474,0.828947368,1.315789474,1.315789474,1.315789474,1.315789474,1.315789474,1.315789474,,0.001443,1.118016429,1.697975246,1.615076647,1.724242349,1.642255033,1.511818858,1.457243155,1.580994538,1.66851233,1.457083948,1.506275188,1.592058353,1.330674994,,0,0.052631579,0.052631579,0.052631579,0.089775688,0.062510814,0.052631579,0.033157895,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,0,0.05884297,0.089367118,0.085004034,0.154795043,0.102658699,0.079569414,0.048319115,0.083210239,0.087816438,0.076688629,0.079277641,0.083792545,0.070035526,,0,0.002458182,0.005291043,0.005151938,0.008765597,0.00888203,0.004270398,0.004523692,0.004537128,0.006538863,0.003992043,0.004782072,0.006034955,0.00305348
544,van Hecke,DEF,4,BHA,0.572072378,27.83504416,9.930261081,,0,0.526315789,1.052631579,0.026315789,1.052631579,0.684210526,1.578947368,0.221052632,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,,0.001144,1.522041586,1.799245088,1.403681774,1.834132868,1.433942006,1.425165394,1.224421061,1.520526023,1.589844433,1.603882795,1.275245039,1.574131355,1.433923855,,0,0.026315789,0.044125472,0.001315789,0.044125472,0.031052639,0.052631579,0.011052632,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0,0.040053726,0.079392538,0.00184695,0.080931978,0.044527683,0.075008705,0.013533075,0.040013843,0.041838011,0.042207442,0.03355908,0.041424509,0.037734838,,0,0.012920208,0.024356112,0.01158339,0.028350761,0.017577583,0.011509616,0.007641982,0.012946281,0.013295838,0.014105001,0.008108715,0.016431479,0.010731063
646,Crama,DEF,4,BRE,0.452400492,27.73853018,9.901052604,,0,0.526315789,1.052631579,0.110526316,1.052631579,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,,0.001699,1.333559635,1.496802667,1.284406267,1.353408428,1.302816114,1.269685352,1.337902857,1.088298292,1.410992952,0.984639685,1.309207181,1.071746688,1.033502079,,0,0.026315789,0.044125472,0.005526316,0.044125472,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0,0.035093675,0.066047124,0.007098035,0.059719785,0.034284635,0.033412772,0.03520797,0.028639429,0.037131393,0.025911571,0.034452821,0.02820386,0.027197423,,0,0.00183917,0.003112754,0.001912458,0.002273362,0.001308789,0.001355319,0.001674186,0.000967638,0.002019789,0.000896827,0.001629344,0.001158759,0.000963717
174,N Ferguson,DEF,3.9,CRY,3.344601639,26.91296919,9.58132993,,1.315789474,3.947368421,7.894736842,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,,1.293610542,1.469502226,1.548267415,1.285610408,1.532801309,1.460137311,1.478573554,1.659431953,1.523651816,1.559361394,1.279327943,1.716955332,1.466018217,1.687585138,,0.052631579,0.157894737,0.268447805,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,,0.068084765,0.232026667,0.415628989,0.202991117,0.242021259,0.230547996,0.233458982,0.262015571,0.240576603,0.246214957,0.201999149,0.27109821,0.231476561,0.266460811,,0.002420411,0.002952223,0.00448594,0.002230789,0.004172102,0.003305955,0.003653974,0.003880427,0.002956681,0.003554479,0.002527879,0.004764427,0.003243152,0.004406249
283,Salah,MID,12.7,LIV,83.99558124,86.36703771,34.53342824,,157.2952381,78.64761905,76.9,30.41047619,154.6738095,74.27857143,74.27857143,59.42285714,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,,11.53448316,5.92042289,6.505059041,6.640084697,8.292894819,5.127161868,5.699716724,6.886106528,5.264341655,5.49980448,6.379750216,5.683756471,6.17293402,6.04970911,,0.998714829,0.965789474,0.965789474,0.386315789,0.998714829,0.965789474,0.965789474,0.772631579,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,11.51965937,5.717882107,6.282517548,2.565169562,8.282237031,4.951758962,5.504726415,5.32042336,5.084245756,5.311653274,6.161495603,5.489312171,5.961754698,5.842745377,,0.89788889,0.446955139,0.527589047,0.54310814,0.527450961,0.364572968,0.436722292,0.582072996,0.379547991,0.41312573,0.521590998,0.445497891,0.482475395,0.482696179
13,Saka,MID,8.4,ARS,62.19929119,63.65149311,26.86954697,,153.8,76.9,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,52.73778571,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,,9.220873894,5.708968582,4.313667857,4.548932874,5.009417384,3.27763749,4.057712772,5.292693996,3.071239757,3.957099041,3.661376016,4.195480296,4.529003695,4.778958646,,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.685710526,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,9.209023494,5.513661763,4.16609501,4.393311487,4.838042579,3.165507786,3.918896282,3.629255986,2.966171029,3.8217246,3.536118415,4.051950707,4.374064095,4.615467955,,0.513595649,0.337384844,0.221456188,0.231801517,0.279276992,0.133595567,0.196190913,0.308676565,0.116042057,0.178325807,0.157592584,0.201355386,0.24320474,0.249771413
7,Odegaard,MID,7,ARS,61.34379697,62.79599889,26.57699441,,153.8,76.9,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,52.73778571,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,,9.146999704,5.664841853,4.282469629,4.462907288,4.948245435,3.205972827,4.016913874,5.241118663,2.991955082,3.860024219,3.602122529,4.097117522,4.495187308,4.708950181,,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.685710526,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,9.135244245,5.471044632,4.135964089,4.310228881,4.778963355,3.096294809,3.879493136,3.593890237,2.889598724,3.727970759,3.478892021,3.956952976,4.341404584,4.547854517,,0.487114745,0.319989339,0.210037945,0.219849871,0.264877518,0.126707403,0.186075343,0.292761254,0.110058949,0.169131359,0.149467137,0.190973537,0.230665145,0.236893242
19,Martinelli,MID,6.5,ARS,54.83681759,56.76079021,23.75968329,,116.7142857,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,41.43357143,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,,8.008187303,5.047428029,3.931677484,4.087881213,4.550674336,2.945375042,3.684764962,4.824957369,2.749419552,3.541991701,3.295452346,3.75414912,4.122860376,4.318515413,,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.672631579,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,7.983850879,4.781773922,3.72474709,3.87272957,4.311165161,2.790355303,3.490829964,3.245418693,2.604713259,3.355571085,3.122007486,3.556562324,3.905867724,4.091225128,,0.498469397,0.327448295,0.222894449,0.233306966,0.281090773,0.134463212,0.197465086,0.310681283,0.116795699,0.179483955,0.158616078,0.202663101,0.244784247,0.251393568
465,Bowen,MID,8,WHU,63.06632915,66.08890331,24.00039296,,81.02380952,81.02380952,81.02380952,3.240952381,162.047619,81.02380952,81.02380952,61.57809524,81.02380952,81.02380952,81.02380952,81.02380952,81.02380952,81.02380952,,5.626034228,3.890112036,5.022578854,3.206170648,9.876189901,4.598612415,4.181536369,5.147642999,3.885681831,4.221246675,4.608224492,4.506788215,5.391744117,4.662412349,,0.973684211,0.973684211,0.973684211,0.038947368,0.999239237,0.973684211,0.973684211,0.74,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,5.477980696,3.787740667,4.890405726,0.124871909,9.868676466,4.477596299,4.071495938,3.809255819,3.783427046,4.110161237,4.486955426,4.388188525,5.249856114,4.539717287,,0.351377971,0.190077421,0.291254235,0.135519037,0.588173139,0.258626313,0.220080489,0.30711327,0.193016548,0.218818257,0.254125111,0.254512758,0.326152001,0.268932154
264,Barnes,MID,6.7,LEI,59.01186823,61.93207015,22.11558066,,76.02619048,76.02619048,76.02619048,15.9655,152.052381,76.02619048,76.02619048,56.25938095,76.02619048,76.02619048,76.02619048,76.02619048,76.02619048,76.02619048,,4.020752475,4.804869379,4.003017335,4.331894577,8.569129181,5.683621351,3.084314254,4.934597682,4.506731162,5.015183953,4.41302015,3.707019481,3.71263767,4.728474606,,0.965789474,0.965789474,0.965789474,0.202815789,0.998714829,0.965789474,0.965789474,0.714684211,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,3.883200416,4.640492268,3.866072005,0.878576618,8.558116384,5.489181673,2.978798241,3.526679048,4.352553517,4.843611871,4.262048408,3.580200394,3.585626381,4.566711001,,0.250470854,0.331624489,0.237014405,0.289657789,0.580507129,0.432406133,0.154232523,0.33197339,0.300039265,0.352176741,0.294339375,0.219669721,0.209457694,0.322594559
301,De Bruyne,MID,12.3,MCI,60.36649284,64.61438758,22.43061354,,62.42857143,73.89285714,73.89285714,2.955714286,73.89285714,73.89285714,73.89285714,31.035,73.89285714,73.89285714,73.89285714,73.89285714,73.89285714,73.89285714,,5.407068106,4.864785061,4.689032007,5.531743564,4.302177966,5.516289311,5.988461905,4.312489644,4.655729508,5.138003526,5.998897699,5.09155306,4.661764098,5.019515956,,0.868421053,0.960526316,0.960526316,0.038421053,0.960526316,0.960526316,0.960526316,0.403421053,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,4.695611777,4.672754071,4.503938639,0.212535411,4.132355152,5.298541049,5.752075251,1.739749112,4.471950711,4.935187598,5.762099105,4.890570702,4.477747094,4.821377168,,0.226469569,0.181331519,0.174268375,0.225744101,0.153719716,0.232063034,0.264969183,0.151378975,0.175273626,0.205971787,0.259749712,0.199206009,0.165857118,0.202695723
704,Sarabia,MID,5.5,WOL,50.27411705,52.57174871,20.40097276,,137.3571429,68.67857143,68.67857143,41.20714286,68.67857143,68.67857143,68.67857143,50.82214286,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,68.67857143,,6.357071864,3.683542229,3.18113798,4.335253057,3.967319899,3.403135463,4.229711199,3.778616102,3.96528403,3.219308127,4.086777427,3.275542612,4.254468702,3.06962092,,0.998289435,0.960526316,0.960526316,0.576315789,0.960526316,0.960526316,0.960526316,0.710789474,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,6.346197678,3.538139247,3.055566744,2.498474788,3.810715166,3.268801168,4.062748915,2.68580055,3.80875966,3.092230174,3.925457265,3.146244877,4.086529148,2.948451673,,0.351474335,0.211395816,0.156004716,0.276463061,0.240754264,0.176529037,0.266897331,0.227960602,0.229465938,0.161119311,0.246881935,0.17411935,0.262302289,0.150792937
45,Bailey,MID,4.4,AVL,53.02136779,53.91341182,19.91452552,,69.03571429,69.03571429,69.03571429,69.03571429,138.0714286,69.03571429,69.03571429,69.03571429,69.03571429,69.03571429,69.03571429,69.03571429,69.03571429,69.03571429,,3.632170533,3.873751834,3.436921324,4.72481795,6.449452424,4.481339147,3.532795988,3.6037778,4.223543572,3.208627971,3.562271597,3.605462014,2.779837346,3.564866921,,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,3.507912067,3.741228745,3.319342437,4.563179442,6.441163775,4.328030176,3.411937178,3.480490665,4.079053924,3.09885912,3.44040441,3.482117261,2.684737648,3.442910948,,0.21746116,0.235350679,0.199194833,0.330316664,0.380157765,0.30548425,0.19794866,0.22127067,0.278166362,0.178584708,0.204986049,0.216817142,0.135641077,0.204438381
493,Gibbs-White,MID,5.5,NFO,52.91514695,54.32909439,19.91226663,,76.5,76.5,76.5,76.5,153,76.5,76.5,61.2,76.5,76.5,76.5,76.5,76.5,76.5,,3.609745597,4.348907801,3.306048394,3.686601375,7.82430485,3.642334452,3.805091804,2.899664816,3.675283124,3.731633289,4.714214309,3.114877366,3.491226763,3.512128285,,0.960526316,0.960526316,0.960526316,0.960526316,0.998289435,0.960526316,0.960526316,0.768421053,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,3.46725564,4.177240388,3.175546484,3.541077636,7.810920866,3.498558092,3.654890811,2.22816349,3.530206158,3.584331975,4.528126902,2.99192168,3.35341518,3.373491642,,0.148645136,0.200757576,0.130782201,0.147715204,0.360277424,0.152736055,0.164867294,0.101219425,0.152558028,0.165118785,0.233870517,0.109211509,0.142780359,0.141961468
186,Iwobi,MID,5.4,EVE,47.93486008,48.82690411,19.37598987,,160.7904762,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,,6.226343431,3.504158554,3.665143348,2.921015314,3.289804356,3.045531183,3.740654243,3.173312466,3.292225723,3.376836803,2.970345301,2.770503187,3.350955764,4.093729171,,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,6.218341515,3.384279446,3.539756865,2.821085843,3.177258417,2.941341959,3.612684493,3.064751776,3.179596948,3.261313439,2.868728225,2.675722814,3.236317804,3.953680542,,0.127817867,0.077381546,0.085784267,0.045862947,0.06794536,0.05596422,0.087170753,0.059616165,0.062032424,0.073269497,0.051785838,0.045677087,0.064237775,0.103513423
142,Mount,MID,7.2,CHE,51.05114188,52.94535249,19.39093565,,64.33333333,64.33333333,64.33333333,64.33333333,133.0119048,64.33333333,64.33333333,35.38333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,64.33333333,,3.177923644,4.254822737,3.681584467,4.160294928,6.977218656,3.582027524,3.5543793,3.263001218,4.083136611,2.984108062,4.08365444,4.367724936,2.649127993,3.524170501,,0.960526316,0.960526316,0.960526316,0.960526316,0.998289435,0.960526316,0.960526316,0.528289474,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,3.05247929,4.086869208,3.536258764,3.99607276,6.965283668,3.440631701,3.414074854,1.723809196,3.921960166,2.866314323,3.922457554,4.195314741,2.544557151,3.385058508,,0.11549036,0.186854718,0.154073076,0.177283794,0.28534066,0.135080927,0.134720027,0.117683071,0.180389472,0.101917311,0.175947299,0.201306849,0.077639786,0.130443455
680,Gakpo,MID,7.8,LIV,41.27630913,45.47329738,19.19505119,,120.1428571,60.07142857,58.35714286,22.24380952,114.1666667,42.78571429,42.78571429,34.22857143,42.78571429,42.78571429,42.78571429,42.78571429,42.78571429,42.78571429,,6.516201401,3.346786279,3.644231925,3.627596111,4.913132328,2.611380104,2.814627387,3.268223829,2.658116172,2.736181408,3.064843816,2.812372527,2.984381544,2.938758326,,0.996961057,0.947368421,0.947368421,0.371578947,0.996123768,0.868421053,0.868421053,0.694736842,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,,6.496399038,3.170639632,3.452430245,1.347938345,4.894087886,2.267777459,2.444281678,2.270555502,2.308364044,2.376157538,2.661574893,2.44232351,2.591699762,2.552079599,,0.347066017,0.172764071,0.202460576,0.204335544,0.19955023,0.113347895,0.135779547,0.180969942,0.118003718,0.128443236,0.16216573,0.138507933,0.150004458,0.150073101
407,Ward-Prowse,MID,6.2,SOU,50.33377532,53.52527092,20.30387321,,84.54761905,84.54761905,169.0952381,0,97.2297619,84.54761905,84.54761905,60.02880952,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,3.780746675,4.317875508,7.346685311,0.001505,4.098462125,3.091808952,3.955427369,3.112095672,4.710793301,3.27409284,3.885670368,4.257377482,3.254730963,3.304723013,,0.973684211,0.973684211,0.999239237,0,0.976855068,0.973684211,0.973684211,0.691315789,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.681253341,4.204247205,7.341096229,0,4.003603498,3.010445559,3.851337175,2.151440876,4.586825056,3.187932502,3.783415885,4.145341233,3.169080148,3.217756618,,0.096795754,0.122155833,0.191025709,0,0.175689339,0.061556198,0.099392824,0.065315733,0.139498668,0.067573207,0.104282346,0.117474657,0.069788586,0.070867712
6,Partey,MID,4.7,ARS,43.38250793,46.00576724,18.60055814,,130.5714286,73.5,73.5,73.5,73.5,73.5,73.5,52.185,73.5,73.5,73.5,73.5,73.5,73.5,,5.80291718,3.988476105,3.238413899,3.377724043,3.646411123,2.553213221,3.086211125,3.801180823,2.418529768,3.026677074,2.84667777,3.148597129,3.33710196,3.548546775,,0.981791396,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.653947368,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,5.697254159,3.673596412,2.982749644,3.111061619,3.35853656,2.351643757,2.842562878,2.485772196,2.227593207,2.787728884,2.621940051,2.900023671,3.073646542,3.268398346,,0.208586327,0.144206114,0.098161275,0.102746881,0.123790561,0.05921673,0.086962348,0.13682203,0.051436072,0.079043574,0.069853496,0.08925152,0.107801401,0.110712104
160,Zaha,MID,7.2,CRY,55.85832837,57.36616187,19.85751739,,48.73809524,80.3952381,160.7904762,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,,3.092054657,3.762318634,6.420322067,3.260931705,4.490397614,3.970827377,4.167757974,4.439104041,3.853558037,4.217631341,3.424403425,4.916160358,3.915026259,4.673338793,,0.657894737,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.034246485,3.633607733,6.412070855,3.149373515,4.336778749,3.834983282,4.025176781,4.287239956,3.721725788,4.073343953,3.307252782,4.747975925,3.78109115,4.513461413,,0.107358975,0.151623854,0.230394364,0.11457156,0.214275851,0.169791259,0.187665236,0.19929569,0.151852834,0.182555228,0.129829865,0.244697246,0.16656571,0.226301494
428,Son,MID,11.6,TOT,53.94761626,57.67535025,20.27201024,,71.28571429,71.28571429,71.28571429,0,81.97857143,71.28571429,71.28571429,44.91,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,,3.912628603,4.203477099,5.316231249,0.001536,4.997947727,4.191213092,5.593705766,3.662798348,4.309303385,3.279461532,4.566315323,4.15240474,4.905877492,4.404131661,,0.960526316,0.960526316,0.960526316,0,0.965211948,0.960526316,0.960526316,0.605131579,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,3.758182737,4.037550371,5.106380016,0,4.824078864,4.02577047,5.372901591,2.216474948,4.139199304,3.150009104,4.386066034,3.988494026,4.712224433,4.230284359,,0.273117019,0.309214383,0.460812453,0,0.710171001,0.308388245,0.498271292,0.241362802,0.333270795,0.204609886,0.355018381,0.308748116,0.412930386,0.34574198
116,Mac Allister,MID,5.4,BHA,57.02459743,62.57760961,22.23051936,,0,83.66666667,159.1666667,4.183333333,167.3333333,108.7666667,83.66666667,35.14,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,,0.001147,4.579084178,8.076042184,4.273290024,9.091784783,4.695787603,3.531608442,3.427910346,4.362187235,4.709791826,4.787017472,3.437222233,5.138962053,4.040890897,,0,0.973684211,0.996668318,0.048684211,0.999239237,0.980481092,0.973684211,0.408947368,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,0,4.458581963,8.049135383,0.208041751,9.084868094,4.604130959,3.438671378,1.401834915,4.247392834,4.585849936,4.661043328,3.346769016,5.00372621,3.934551663,,0,0.201822242,0.378340572,0.180940266,0.442857761,0.274573539,0.119858578,0.119372849,0.202229526,0.207689845,0.220329504,0.126663527,0.256670638,0.167626348
111,Trossard,MID,6.6,ARS,41.38002853,43.30400116,17.94572663,,89.28571429,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,31.69642857,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,,5.990608525,3.688489145,2.970441684,3.06959851,3.361413068,2.328147806,2.810314688,3.537614531,2.200608156,2.709389338,2.561274395,2.850888893,3.096874382,3.215569027,,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.672631579,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,5.972403408,3.494358138,2.814102648,2.908040694,3.18449659,2.205613711,2.662403388,2.379511248,2.084786674,2.566789899,2.42647048,2.700842109,2.933880994,3.046328551,,0.331420854,0.217712851,0.1481974,0.155120443,0.186890799,0.089401501,0.13129,0.20656485,0.077654778,0.119334759,0.105460187,0.134746041,0.162751424,0.16714581
42,Buendia,MID,5.7,AVL,48.68185126,49.57389528,18.25001361,,61.17142857,61.17142857,61.17142857,61.17142857,122.3428571,61.17142857,61.17142857,61.17142857,61.17142857,61.17142857,61.17142857,61.17142857,61.17142857,61.17142857,,3.331136581,3.51869255,3.184357661,4.214110642,6.017189587,4.00420503,3.266246778,3.304900176,3.816288076,3.00591727,3.309837371,3.311025711,2.642104447,3.275128713,,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,3.217176646,3.398316226,3.07541911,4.069943699,6.00945647,3.867219068,3.154506756,3.191837802,3.685730853,2.903083258,3.196606093,3.197753779,2.551716663,3.163084836,,0.13417122,0.145208862,0.12290109,0.203801863,0.234553292,0.188480528,0.122132214,0.136521646,0.171625682,0.110184862,0.126474209,0.133773867,0.0836891,0.126136303
3,Xhaka,MID,4.9,ARS,41.4410208,42.89262956,17.68326109,,163.1809524,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,57.08061905,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,,5.948364043,3.488427351,2.872902808,3.068756412,3.220567461,2.352977932,2.756623359,3.343547625,2.248171863,2.725861969,2.597404554,2.883715086,3.014603184,3.152047845,,0.999011407,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.685710526,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,5.942483532,3.369086416,2.774619291,2.96377264,3.110390153,2.272481318,2.662317823,2.292705802,2.17126072,2.632608797,2.508545977,2.785061675,2.911472022,3.044214629,,0.170884821,0.111081653,0.075613415,0.079145696,0.095355597,0.045614517,0.066986906,0.105393709,0.039621093,0.060887091,0.053807994,0.06875025,0.083039182,0.08528129
107,March,MID,5.1,BHA,54.71220628,60.26007662,21.58071495,,0,79.26190476,158.5238095,3.963095238,158.5238095,103.0404762,79.26190476,33.29,79.26190476,79.26190476,79.26190476,79.26190476,79.26190476,79.26190476,,0.00115,4.316147141,8.082337278,4.013810693,8.689887096,4.502687649,3.353377864,3.205660595,4.214131615,4.437518498,4.528549594,3.298967958,4.873837836,3.874773838,,0,0.973684211,0.999239237,0.048684211,0.999239237,0.980481092,0.973684211,0.408947368,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,0,4.202564321,8.076188539,0.195409205,8.683276156,4.414800105,3.265131079,1.310946464,4.103233414,4.320741696,4.409377237,3.212153012,4.745578945,3.772806105,,0,0.169000537,0.318585902,0.15151453,0.370837223,0.229920524,0.100366362,0.099959625,0.169341587,0.173913911,0.184498023,0.106064644,0.214929115,0.140365812
724,E Fernandez,MID,5,CHE,47.74382386,49.3058717,17.96570438,,82.78571429,82.78571429,82.78571429,82.78571429,165.5714286,82.78571429,82.78571429,45.53214286,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,,2.995328128,3.795941623,3.376297816,3.767022216,6.447212227,3.319401267,3.344412366,3.024463306,3.709750121,2.885848403,3.691901283,3.964910213,2.587350573,3.316154799,,0.973684211,0.973684211,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,0.535526316,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.916503704,3.696048423,3.287447874,3.667890052,6.44230743,3.232048602,3.256401514,1.619679692,3.612125118,2.809905024,3.594745986,3.86057047,2.5192624,3.228887568,,0.098631776,0.159578796,0.13158242,0.151404978,0.23694274,0.11536263,0.115054412,0.100504408,0.154057308,0.087040038,0.150263576,0.171921293,0.0663064,0.111402108
