ID,Name,Pos,Price,Team,xPts GW5-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
77,W Dennis,GK,4,BOU,0.212324414,68.03337705,12.47536312,,0.184210526,0.184210526,0.184210526,0.184210526,1.84E-01,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,2.883504347,2.501651496,2.696620983,2.271841435,2.67286803,2.462350115,2.40113146,2.713161297,2.14917265,2.088607854,2.180713178,2.894383281,1.978976509,2.915007542,1.851743476,2.27451071,2.882573986,2.313367526,2.663997337,2.49416632,1.745470182,1.928091752,1.829659195,2.231633813,2.792389556,2.07642804,1.690002775,2.546573462,2.330036426,2.555749522,2.383942548,2.523854033,2.247980451,2.511115994,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.007588169,0.006583293,0.007096371,0.00597853,0.007033863,0.006479869,0.006318767,0.007139898,0.005655717,0.005496336,0.005738719,0.007616798,0.005207833,0.007671072,0.004873009,0.005985554,0.007585721,0.006087809,0.007010519,0.006563596,0.004593343,0.005073926,0.004814893,0.005872721,0.007348394,0.005464284,0.004447376,0.006701509,0.006131675,0.006725657,0.006273533,0.006641721,0.005915738,0.0066082,,5.07E-04,5.12E-04,4.53E-04,3.44E-04,5.75E-04,5.90E-04,4.91E-04,6.43E-04,4.11E-04,4.06E-04,5.36E-04,5.63E-04,2.85E-04,4.71E-04,3.83E-04,4.65E-04,6.34E-04,3.67E-04,4.26E-04,4.10E-04,2.91E-04,3.29E-04,3.26E-04,4.18E-04,6.07E-04,4.77E-04,3.29E-04,5.09E-04,5.20E-04,6.63E-04,3.53E-04,3.81E-04,4.74E-04,4.55E-04
578,Robles,GK,4,LEE,0.206348078,68.02740071,12.47382162,,0.184210526,0.184210526,0.184210526,0.184210526,1.84E-01,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,2.866926974,2.352917638,2.92153943,1.873927166,2.548661748,2.516915636,2.169580768,2.209420382,2.732040431,1.299818072,3.058029703,1.642468952,1.508604829,2.275316455,2.448102997,2.284649717,2.60767744,2.713102966,2.140814938,2.612018783,2.734710998,1.850457554,2.572770959,2.550608035,1.893011115,2.787194888,1.614863076,2.49461883,2.445586586,2.830702493,1.185500091,2.55181645,2.18516142,1.932732036,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.007544545,0.006191889,0.007688262,0.004931387,0.006707005,0.006623462,0.005709423,0.005814264,0.00718958,0.003420574,0.008047447,0.004322287,0.003970013,0.005987675,0.006442376,0.006012236,0.006862309,0.007139745,0.005633724,0.006873734,0.007196608,0.004869625,0.00677045,0.006712126,0.004981608,0.007334723,0.00424964,0.006564786,0.006435754,0.007449217,0.003119737,0.006715306,0.005750425,0.005086137,,5.32E-05,4.39E-05,5.99E-05,3.62E-05,4.89E-05,3.60E-05,3.84E-05,4.51E-05,5.74E-05,2.49E-05,6.17E-05,3.10E-05,2.75E-05,3.25E-05,4.81E-05,3.95E-05,5.43E-05,4.84E-05,4.48E-05,4.30E-05,6.07E-05,2.70E-05,4.29E-05,3.88E-05,3.11E-05,4.45E-05,3.08E-05,4.64E-05,5.58E-05,4.99E-05,2.22E-05,4.02E-05,3.89E-05,3.84E-05
207,Gazzaniga,GK,4,FUL,0.223119939,68.04417257,12.47498006,,0.184210526,0.184210526,0.184210526,0.184210526,1.84E-01,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,2.75221731,1.807095471,2.348796462,2.816168802,2.73606837,2.331503999,3.222159333,2.725829679,2.515367411,3.011940644,1.389508803,2.330212528,2.666592719,2.885899502,2.328769782,2.423039824,2.139130186,2.033780235,3.063182894,2.445746028,2.981900136,2.486326551,2.371510192,1.488220581,2.957494452,2.636782748,2.736407013,2.759905627,2.423311189,1.743029391,2.60765448,2.627350325,2.973399551,2.019274426,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.007242677,0.004755514,0.006181043,0.007410971,0.00720018,0.006135537,0.008479367,0.007173236,0.006619388,0.00792616,0.003656602,0.006132138,0.007017349,0.007594472,0.006128342,0.006376421,0.00562929,0.005352053,0.008061008,0.006436174,0.007847106,0.006542965,0.006240816,0.00391637,0.00778288,0.006938902,0.007201071,0.00726291,0.006377135,0.004586919,0.006862249,0.00691408,0.007824736,0.00531388,,9.34E-04,6.77E-04,7.27E-04,1.06E-03,8.78E-04,8.48E-04,1.35E-03,1.07E-03,1.10E-03,1.16E-03,4.85E-04,9.77E-04,7.85E-04,1.32E-03,9.83E-04,7.09E-04,8.37E-04,5.88E-04,1.31E-03,7.55E-04,1.05E-03,9.57E-04,8.38E-04,5.43E-04,1.09E-03,1.05E-03,9.38E-04,1.37E-03,8.62E-04,6.00E-04,1.22E-03,1.07E-03,9.71E-04,7.90E-04
421,Lis,GK,4,SOU,0.218823671,68.0398763,12.47429456,,0.184210526,0.184210526,0.184210526,0.184210526,1.84E-01,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,2.235762854,2.6636451,2.722732297,2.396457589,2.965261344,1.285598036,2.564553923,2.955405319,2.280351804,2.62871915,2.661026479,1.400114823,2.68270932,2.619778807,3.040720837,2.729752348,2.660642699,2.471258858,2.923772708,1.956334442,2.536874868,2.558821578,1.984342619,2.041863764,2.300038913,1.612950531,2.899969318,2.000368105,3.180492162,2.38363505,2.836216293,2.857085781,2.396419216,1.719318045,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.005883586,0.007009592,0.007165085,0.006306467,0.007803319,0.003383153,0.006748826,0.007777382,0.006000926,0.006917682,0.007002701,0.003684513,0.007059761,0.006894155,0.008001897,0.007183559,0.007001691,0.006503313,0.007694139,0.005148249,0.006675986,0.006733741,0.005221954,0.005373326,0.006052734,0.004244607,0.007631498,0.005264127,0.008369716,0.006272724,0.007463727,0.007518647,0.006306366,0.004524521,,3.50E-05,4.07E-05,5.70E-05,4.15E-05,5.58E-05,2.33E-05,5.04E-05,5.23E-05,4.03E-05,3.77E-05,4.22E-05,2.61E-05,4.49E-05,4.86E-05,6.28E-05,4.51E-05,5.13E-05,4.60E-05,5.03E-05,2.83E-05,5.31E-05,5.85E-05,3.80E-05,4.03E-05,4.08E-05,2.88E-05,4.67E-05,3.26E-05,6.47E-05,3.41E-05,5.07E-05,6.02E-05,3.63E-05,3.23E-05
581,Smithies,GK,4,LEI,0.214186877,68.03523951,12.4734758,,0.184210526,0.184210526,0.184210526,0.184210526,1.84E-01,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,2.230105799,2.352870916,2.626446926,1.734660436,2.918036491,2.804473423,2.864839402,2.62400655,2.573605384,1.690672359,2.604444219,2.221731499,2.646116404,1.43889141,2.771779216,2.659027057,2.676043094,2.319889944,2.063129419,1.92075927,2.2865991,2.477814716,2.292666748,2.360049365,2.562062613,3.073466117,1.349040314,2.872627352,2.364590235,2.884396958,2.488016446,1.777286543,2.332654469,2.528213234,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.005868699,0.006191766,0.006911702,0.004564896,0.007679043,0.007380193,0.007539051,0.00690528,0.006772646,0.004449138,0.006853801,0.005846662,0.006963464,0.003786556,0.007294156,0.00699744,0.007042219,0.006104974,0.005429288,0.00505463,0.006017366,0.006520565,0.006033334,0.006210656,0.00674227,0.008088069,0.003550106,0.007559546,0.006222606,0.007590518,0.006547412,0.00467707,0.006138564,0.006653193,,4.36E-05,3.37E-05,4.76E-05,3.02E-05,5.83E-05,4.86E-05,4.34E-05,6.10E-05,3.77E-05,2.68E-05,4.19E-05,3.79E-05,3.92E-05,2.42E-05,5.59E-05,4.71E-05,4.17E-05,3.85E-05,3.74E-05,3.53E-05,3.74E-05,4.78E-05,3.25E-05,4.27E-05,3.50E-05,6.01E-05,2.17E-05,4.67E-05,4.93E-05,5.18E-05,4.52E-05,3.00E-05,3.17E-05,4.68E-05
0,Jordan Smith,GK,3,NFO,0.19980508,68.02085771,12.4701354,,0.184210526,0.184210526,0.184210526,0.184210526,1.84E-01,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,1.143136937,2.986696218,2.317807125,2.667373558,2.123777154,2.488470485,2.469258869,2.216466652,1.560105613,1.82339693,2.543435235,2.724920183,1.798085623,2.094882539,2.42330936,2.381714796,2.739105557,2.542827004,2.406004159,1.456800685,2.1058617,2.782246213,1.576988563,2.493607375,2.748717981,2.206285503,2.082185147,1.242817403,2.514755875,2.268401783,2.664456151,1.779846694,2.113325019,2.438860414,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003008255,0.007859727,0.006099492,0.007019404,0.005588887,0.006548607,0.00649805,0.005832807,0.004105541,0.004798413,0.006693251,0.007170843,0.004731804,0.005512849,0.00637713,0.006267671,0.007208173,0.00669165,0.00633159,0.003833686,0.005541741,0.007321701,0.00414997,0.006562125,0.007233468,0.005806014,0.005479435,0.003270572,0.006617779,0.005969478,0.007011727,0.004683807,0.005561382,0.006418054,,1.82E-05,5.06E-05,4.15E-05,4.71E-05,3.70E-05,4.01E-05,3.18E-05,2.84E-05,2.53E-05,2.55E-05,4.46E-05,3.65E-05,2.97E-05,2.74E-05,4.03E-05,4.58E-05,4.09E-05,5.14E-05,3.81E-05,2.26E-05,3.19E-05,4.37E-05,2.55E-05,3.30E-05,3.93E-05,3.24E-05,3.67E-05,2.04E-05,3.52E-05,3.60E-05,4.98E-05,2.21E-05,3.15E-05,2.95E-05
0,Steer,GK,3,AVL,0.109936315,68.02046263,12.46966069,,0.092105263,0.092105263,0.092105263,0.092105263,9.21E-02,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,,2.084935229,1.787427287,2.338490819,2.868123131,2.500335655,2.78509698,2.376846824,2.613467171,2.769849818,2.44782096,2.347242559,2.469449956,1.875334421,1.851581075,2.975637685,2.754693102,2.605907632,2.622689766,1.453165774,2.396211617,2.7204095,2.957840359,2.342948783,3.177772454,2.050963648,3.034718474,2.752124197,2.478458199,2.888860888,2.038251683,2.688100853,2.176775993,1.542762962,2.777304042,,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,,0.002743336,0.002351878,0.003076962,0.003773846,0.003289915,0.003664601,0.00312743,0.003438773,0.003644539,0.003220817,0.003088477,0.003249276,0.002467545,0.002436291,0.003915313,0.003624596,0.003428826,0.003450908,0.00191206,0.00315291,0.003579486,0.003891895,0.003082827,0.00418128,0.002698636,0.003993051,0.003621216,0.003261129,0.003801133,0.00268191,0.003536975,0.002864179,0.002029951,0.003654347,,5.73E-05,5.08E-05,8.32E-05,1.12E-04,9.34E-05,8.93E-05,6.16E-05,8.56E-05,1.00E-04,6.00E-05,8.27E-05,6.39E-05,5.68E-05,5.73E-05,8.85E-05,1.16E-04,9.06E-05,1.03E-04,4.10E-05,7.09E-05,7.94E-05,8.22E-05,7.17E-05,1.14E-04,4.98E-05,1.10E-04,7.43E-05,8.10E-05,1.06E-04,6.68E-05,7.15E-05,7.09E-05,4.59E-05,7.91E-05
0,Sinisalo,GK,3,AVL,0.109407082,68.0199334,12.46955745,,0.092105263,0.092105263,0.092105263,0.092105263,9.21E-02,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,,2.07406555,1.783961796,2.320848409,2.853713124,2.478102334,2.763570131,2.371957246,2.595736523,2.75882662,2.435387065,2.338381408,2.458077494,1.871142921,1.841404202,2.965643701,2.739072284,2.585211746,2.610626385,1.447783478,2.389075054,2.703318844,2.949538738,2.328605969,3.165092257,2.043390439,3.019656654,2.743885473,2.462198741,2.87673333,2.024946542,2.673235142,2.170118746,1.536257318,2.769816276,,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,,0.002729034,0.002347318,0.003053748,0.003754886,0.003260661,0.003636276,0.003120996,0.003415443,0.003630035,0.003204457,0.003076818,0.003234312,0.00246203,0.0024229,0.003902163,0.003604042,0.003401594,0.003435035,0.001904978,0.00314352,0.003556998,0.003880972,0.003063955,0.004164595,0.002688672,0.003973232,0.003610376,0.003239735,0.003785175,0.002664403,0.003517415,0.002855419,0.002021391,0.003644495,,5.76E-05,5.10E-05,8.36E-05,1.13E-04,9.38E-05,8.97E-05,6.18E-05,8.60E-05,1.01E-04,6.03E-05,8.30E-05,6.42E-05,5.71E-05,5.75E-05,8.89E-05,1.16E-04,9.10E-05,1.03E-04,4.12E-05,7.13E-05,7.97E-05,8.25E-05,7.21E-05,1.14E-04,5.00E-05,1.11E-04,7.46E-05,8.14E-05,1.06E-04,6.71E-05,7.18E-05,7.12E-05,4.61E-05,7.94E-05
0,Marschall,GK,3,AVL,0.109012044,68.01953836,12.46948162,,0.092105263,0.092105263,0.092105263,0.092105263,9.21E-02,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,,2.066102861,1.779286794,2.309183512,2.843422114,2.463655465,2.749362347,2.366245332,2.583496167,2.750271922,2.426596462,2.331100938,2.449751499,1.86622908,1.833908601,2.957736893,2.728253481,2.571518847,2.601848082,1.442789404,2.382684994,2.691633878,2.942315707,2.318550926,3.155471612,2.036821913,3.008983042,2.737007654,2.45098934,2.867427414,2.015578567,2.662937926,2.164064507,1.530741191,2.763185077,,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,,0.002718556,0.002341167,0.003038399,0.003741345,0.003241652,0.003617582,0.003113481,0.003399337,0.003618779,0.00319289,0.003067238,0.003223357,0.002455565,0.002413038,0.003891759,0.003589807,0.003383577,0.003423484,0.001898407,0.003135112,0.003541624,0.003871468,0.003050725,0.004151936,0.002680029,0.003959188,0.003601326,0.003224986,0.003772931,0.002652077,0.003503866,0.002847453,0.002014133,0.00363577,,5.59E-05,4.95E-05,8.11E-05,1.09E-04,9.10E-05,8.70E-05,6.00E-05,8.34E-05,9.76E-05,5.85E-05,8.05E-05,6.23E-05,5.54E-05,5.58E-05,8.62E-05,1.13E-04,8.83E-05,1.00E-04,4.00E-05,6.91E-05,7.74E-05,8.00E-05,6.99E-05,1.11E-04,4.85E-05,1.08E-04,7.24E-05,7.89E-05,1.03E-04,6.51E-05,6.97E-05,6.91E-05,4.47E-05,7.71E-05
0,Cox,GK,3,BRE,0.021238792,68.00334405,12.46748444,,0.018421053,0.018421053,0.018421053,0.018421053,1.84E-02,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,,2.553613856,2.622715104,2.451139987,2.303201257,2.786149693,2.333603153,2.690334766,2.30424946,2.315990492,2.881451099,2.629776325,1.367495398,2.083339977,2.218590375,1.794083596,3.078671396,2.334593877,2.749253284,1.97758858,2.875347625,1.919507657,2.783459539,2.589306414,2.507645691,2.361303542,2.659923402,2.565729621,2.63932114,1.964795628,2.916420445,1.454003038,2.543297332,1.744110171,1.707395055,,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,,0.000672004,0.000690188,0.000645037,0.000606106,0.000733197,0.000614106,0.000707983,0.000606381,0.000609471,0.000758277,0.000692046,0.000359867,0.000548247,0.00058384,0.000472127,0.000810177,0.000614367,0.000723488,0.000520418,0.00075667,0.000505134,0.000732489,0.000681396,0.000659907,0.000621396,0.00069998,0.000675192,0.000694558,0.000517051,0.000767479,0.000382632,0.000669289,0.000458976,0.000449314,,4.57E-05,7.95E-05,6.24E-05,4.88E-05,6.33E-05,4.13E-05,5.44E-05,4.24E-05,5.02E-05,6.09E-05,6.14E-05,2.82E-05,4.88E-05,4.94E-05,3.91E-05,7.84E-05,6.43E-05,7.71E-05,3.95E-05,5.65E-05,4.60E-05,7.29E-05,5.46E-05,7.09E-05,4.40E-05,5.11E-05,4.92E-05,6.21E-05,3.42E-05,7.60E-05,3.16E-05,6.11E-05,3.94E-05,3.49E-05
424,Caballero,GK,4,SOU,0.020313963,68.00241923,12.46718429,,0.018421053,0.018421053,0.018421053,0.018421053,1.84E-02,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,,2.114514055,2.460609873,2.546160551,2.199739567,2.782327784,1.178553257,2.402126905,2.713364146,2.143080156,2.442331901,2.514803782,1.279782603,2.541167654,2.385412009,2.829872033,2.504335823,2.501100427,2.253388831,2.758504827,1.812633081,2.274836839,2.381517817,1.797328826,1.912149827,2.101088642,1.513375956,2.745350323,1.835663147,2.983753461,2.205457806,2.574992318,2.666539104,2.226044048,1.61115162,,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,,0.000556451,0.000647529,0.000670042,0.000578879,0.000732192,0.000310146,0.000632139,0.000714043,0.000563968,0.000642719,0.00066179,0.000336785,0.000668728,0.00062774,0.000744703,0.000659036,0.000658184,0.000592997,0.000725922,0.000477009,0.000598641,0.000626715,0.000472981,0.000503197,0.000552918,0.000398257,0.000722461,0.000483069,0.000785198,0.000580384,0.00067763,0.000701721,0.000585801,0.000423987,,2.46E-05,2.85E-05,4.00E-05,2.91E-05,3.92E-05,1.64E-05,3.54E-05,3.67E-05,2.83E-05,2.65E-05,2.96E-05,1.83E-05,3.15E-05,3.41E-05,4.41E-05,3.17E-05,3.60E-05,3.23E-05,3.53E-05,1.98E-05,3.73E-05,4.11E-05,2.67E-05,2.83E-05,2.86E-05,2.02E-05,3.28E-05,2.29E-05,4.54E-05,2.39E-05,3.56E-05,4.22E-05,2.55E-05,2.27E-05
592,H Davies,GK,4,LIV,0.138847616,67.95990025,12.45952888,,0.052631579,0.052631579,0.052631579,0.052631579,5.26E-02,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.619156497,1.588045243,1.664876136,1.441958629,1.626813655,1.447887587,1.388514692,1.591762901,1.593904878,1.603680611,1.388663393,1.630397408,1.530677054,1.578346488,1.529953069,1.544174133,1.534411996,1.587214995,1.664581675,1.535376029,1.586741595,1.515794365,1.637000902,1.646900343,1.291844635,1.537254104,1.524688497,1.667734904,1.50676083,1.483635971,1.613275486,1.49366252,1.61429734,1.552105538,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.004260938,0.004179066,0.004381253,0.003794628,0.004281089,0.00381023,0.003653986,0.00418885,0.004194487,0.004220212,0.003654377,0.004290519,0.004028098,0.004153543,0.004026192,0.004063616,0.004037926,0.004176882,0.004380478,0.004040463,0.004175636,0.003988933,0.004307897,0.004333948,0.003399591,0.004045406,0.004012338,0.004388776,0.00396516,0.003904305,0.004245462,0.003930691,0.004248151,0.004084488,,1.10E-05,1.17E-05,1.31E-05,7.36E-06,1.17E-05,8.48E-06,7.51E-06,1.31E-05,1.32E-05,1.71E-05,8.47E-06,1.66E-05,1.08E-05,1.52E-05,1.20E-05,9.46E-06,9.10E-06,1.06E-05,1.45E-05,8.88E-06,9.82E-06,1.22E-05,1.36E-05,1.57E-05,6.07E-06,1.05E-05,1.38E-05,1.63E-05,1.06E-05,1.05E-05,1.48E-05,1.23E-05,1.33E-05,1.34E-05
