327,de Gea,GK,4.9,MUN,86.48732073,87.99229252,22.93524789,,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,43.71428571,87.42857143,87.42857143,87.42857143,87.80904762,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,174.8571429,174.8571429,,4.461812568,3.985291222,4.521060619,2.35638795,2.96296186,4.090226987,3.850341949,3.758760499,3.881135865,2.270668217,4.110486594,3.417246546,3.486425079,4.213944234,4.260022203,3.247715701,2.755260843,3.939370416,3.451526262,4.246953556,8.25975851,7.826508877,,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.493421053,0.986842105,0.986842105,0.986842105,0.991315789,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.999809683,0.999809683,,4.403104508,3.93285318,4.461572979,2.325382845,2.92397552,4.036408211,3.799679555,3.709303124,1.915034144,2.240791004,4.056401244,3.372282776,3.45614823,4.1584976,4.203969279,3.2049826,2.719007411,3.887536595,3.406111443,4.191072588,8.258186534,7.825019356,,3.80E-05,2.68E-05,4.02E-05,1.89E-05,2.13E-05,2.98E-05,3.45E-05,3.78E-05,3.53E-05,1.73E-05,4.04E-05,2.24E-05,2.07E-05,3.58E-05,3.07E-05,2.27E-05,2.19E-05,3.04E-05,2.61E-05,3.31E-05,7.52E-05,6.26E-05
81,Raya,GK,4.6,BRE,84.4593154,85.81553388,22.79724057,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,43.90452381,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,,3.225628457,3.709521264,2.743293076,4.816719786,4.209526748,4.422336367,3.176442597,4.330409802,3.296351165,4.402908555,4.307064765,4.035781022,3.64668853,4.02116124,4.306434109,4.174692392,3.107297317,4.771953273,2.440186666,3.978774814,2.988966012,6.677304286,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.495657895,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,,3.19761642,3.677307,2.719469741,4.774890377,4.172970332,4.383931867,3.1488577,4.292803612,1.633862479,4.36467277,4.269661307,4.00073345,3.615019919,3.986240629,4.269036129,4.138438485,3.080312893,4.730512627,2.418995571,3.944222296,2.963009202,6.676750598,,3.49E-05,3.36E-05,2.75E-05,5.18E-05,4.44E-05,5.19E-05,2.74E-05,3.83E-05,3.15E-05,4.96E-05,3.73E-05,4.87E-05,2.88E-05,3.30E-05,3.45E-05,3.91E-05,2.36E-05,4.89E-05,2.23E-05,4.16E-05,2.82E-05,6.63E-05
182,Pickford,GK,4.5,EVE,77.4685644,77.83904979,21.65251926,,87.80904762,87.80904762,87.80904762,87.80904762,149.275381,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,4.199748157,1.779130092,3.629618865,4.09983244,5.372347364,3.168817332,2.133299935,4.04931961,3.867726383,4.251336201,3.841871537,2.770953004,2.979958773,2.958875569,4.072130762,3.750475918,3.711063248,3.492610785,3.33199921,2.178730166,3.963508335,4.512371117,,0.991315789,0.991315789,0.991315789,0.991315789,0.997125726,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,4.16327666,1.763679752,3.598098491,4.064228632,5.356905767,3.141298655,2.114773909,4.014154466,3.834138233,4.214416702,3.808507916,2.746889465,2.954080184,2.933180071,4.036767521,3.717905995,3.678835594,3.462280217,3.303063427,2.159809614,3.929088394,4.473184736,,0.000187648,8.64E-05,1.57E-04,2.29E-04,2.69E-04,1.49E-04,9.80E-05,2.42E-04,1.72E-04,1.74E-04,2.00E-04,1.04E-04,1.54E-04,1.39E-04,2.18E-04,1.36E-04,1.45E-04,1.73E-04,1.27E-04,1.07E-04,1.52E-04,2.28E-04
478,Sa,GK,5.1,WOL,79.9779788,80.54114464,21.44985767,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,79.02814286,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,,3.966300043,3.327098544,3.635496485,3.746738291,1.93614459,2.650435214,3.895915221,4.559761294,3.872496095,3.098790269,3.482208751,4.069028622,4.254771847,3.271231779,3.903066415,3.498656212,4.11053217,3.40139844,3.952103723,3.01378128,4.237693959,5.137631807,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.892184211,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,,3.931855858,3.298205319,3.603925068,3.714200827,1.919330702,2.627418277,3.862082273,4.520163367,3.454979872,3.071879722,3.451968518,4.033692321,4.217822512,3.242823714,3.869171364,3.468273145,4.074835444,3.37185998,3.917782823,2.987608969,4.200892933,5.13720579,,3.42E-05,3.58E-05,2.90E-05,3.82E-05,1.80E-05,2.53E-05,3.86E-05,4.76E-05,3.68E-05,3.21E-05,2.45E-05,5.04E-05,3.63E-05,2.69E-05,4.17E-05,3.61E-05,3.52E-05,2.64E-05,3.59E-05,2.89E-05,4.23E-05,4.56E-05
422,Bazunu,GK,4.5,SOU,73.82914973,74.19405241,20.79568792,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,,3.412332446,3.373570769,4.087360869,3.507129518,3.587172857,3.155140179,3.916236729,2.56343846,3.324619429,3.352446093,2.581957007,2.744130577,2.987537946,2.054429939,3.765734079,2.502136418,4.171268558,3.078597473,3.776326002,3.691556523,2.981392623,5.810979977,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,,3.382699032,3.34427397,4.051865367,3.476672867,3.556021092,3.127740277,3.882227305,2.541177021,3.295747734,3.323332746,2.559534749,2.720299969,2.961593538,2.036588837,3.733031651,2.480407339,4.135044383,3.051862284,3.743531592,3.659498269,2.955501582,5.810498125,,4.27E-05,4.81E-05,5.86E-05,4.47E-05,4.68E-05,4.40E-05,5.11E-05,2.83E-05,5.32E-05,5.83E-05,3.77E-05,4.19E-05,4.03E-05,2.91E-05,4.60E-05,3.28E-05,6.21E-05,3.20E-05,4.73E-05,5.95E-05,3.45E-05,8.74E-05
455,Fabianski,GK,5,WHU,73.02609559,76.53975204,20.55104545,,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,73.275,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,162.8333333,,2.853883256,3.74842565,3.729667194,3.870129401,4.096650189,3.369879822,3.106668426,2.636864438,4.352308583,3.299655038,3.819943193,1.841290122,3.993984173,3.748029177,3.153041796,4.185366134,2.520825244,3.68996102,3.194984636,3.497671974,3.94646956,6.551981746,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.828947368,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,,2.628576683,3.452497309,3.435219784,3.56459287,3.773230437,3.103836679,2.861405129,2.42869093,3.607834746,3.039155956,3.51836873,1.695925112,3.678669633,3.452132137,2.904117444,3.854942492,2.321812724,3.398648308,2.942749007,3.221539976,3.634906174,6.50724333,,1.85E-05,3.07E-05,3.00E-05,2.33E-05,3.11E-05,1.80E-05,1.98E-05,1.91E-05,3.30E-05,1.94E-05,2.64E-05,1.32E-05,3.51E-05,2.71E-05,2.29E-05,2.83E-05,1.86E-05,2.09E-05,2.63E-05,2.48E-05,3.71E-05,4.88E-05
254,D Ward,GK,4.1,LEI,74.27747246,77.79112892,20.53481447,,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,73.65,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,163.6666667,,3.738205336,2.214222753,4.047390766,4.158248688,3.703191937,3.561734996,3.060529736,2.94152193,3.204522578,3.795283133,3.270693482,3.536481805,3.740211049,4.511176207,1.900297558,4.241218703,3.727019113,4.181318545,3.774589357,2.635134305,3.420578231,7.04904896,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.828947368,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,,3.443083862,2.039415694,3.727859916,3.829965897,3.410834679,3.280545391,2.818908967,2.709296515,2.656380558,3.495655517,3.012480839,3.257285873,3.444931229,4.155030717,1.750274067,3.906385648,3.432780762,3.851214449,3.47659546,2.427097386,3.150532581,7.000916457,,1.18E-03,7.98E-04,1.78E-03,1.41E-03,1.28E-03,1.13E-03,1.25E-03,1.13E-03,1.21E-03,1.50E-03,1.05E-03,1.31E-03,1.11E-03,1.86E-03,7.03E-04,1.53E-03,1.59E-03,1.65E-03,1.44E-03,9.87E-04,9.55E-04,2.89E-03
31,E Martinez,GK,4.9,AVL,79.61967952,82.47616115,20.703072,,9.894736842,57.21428571,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,,2.775000426,2.85065492,4.371941187,4.196278074,4.02235248,3.888993331,2.047286079,3.385932508,4.098191561,4.208478852,3.566644913,4.660370783,2.984774388,4.598298934,3.909474454,3.736252492,4.235868075,3.131370528,4.105259109,3.213740669,2.365198963,7.415273698,,0.105263158,0.631578947,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,,0.292105308,1.800413633,4.333974329,4.159836712,3.987421524,3.855220495,2.029507016,3.356528357,4.062602003,4.171931536,3.535671418,4.619899142,2.958853978,4.558366338,3.875523755,3.703806089,4.199082905,3.104177048,4.069608174,3.185831868,2.344659078,7.414658817,,2.30E-05,2.36E-05,3.56E-05,4.59E-05,3.51E-05,4.07E-05,1.64E-05,2.83E-05,3.11E-05,3.20E-05,2.81E-05,4.33E-05,1.98E-05,4.08E-05,2.76E-05,3.07E-05,4.15E-05,2.63E-05,2.88E-05,2.92E-05,1.86E-05,6.26E-05
238,Meslier,GK,4.5,LEE,79.72427594,80.26513394,20.08970651,,79.5952381,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,175.6180952,,1.979922802,3.31369603,3.540048233,3.491317517,3.730590808,4.181721552,3.115614465,3.887099459,4.007404276,2.665268466,3.510319088,3.891341463,2.761412987,3.915880354,2.338914215,3.783471628,3.616271985,4.230764134,1.663333503,3.600567379,6.129242159,7.146188817,,0.894736842,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.999917079,,1.771509875,3.284919196,3.509305709,3.46099818,3.698193572,4.145406601,3.088557813,3.853343069,3.972603134,2.642122714,3.479834738,3.857548235,2.737432295,3.881874024,2.318602592,3.750615164,3.584867517,4.194023288,1.648888764,3.569299293,6.128733917,7.145596248,,2.13E-05,2.34E-05,3.65E-05,2.77E-05,3.98E-05,3.46E-05,3.41E-05,3.26E-05,4.55E-05,2.07E-05,3.12E-05,3.02E-05,2.40E-05,3.36E-05,2.41E-05,3.51E-05,4.26E-05,3.67E-05,1.72E-05,2.89E-05,5.70E-05,7.34E-05
398,D Henderson,GK,4.7,NFO,70.75410588,75.28253487,19.67577354,,0,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,79.02814286,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,0,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,,0.001461,3.012877606,3.763651741,3.608261353,4.17331797,3.9211709,3.7282888,2.134433037,3.277861277,4.081590271,2.565038865,3.636970881,4.123833528,3.472310169,0.001461,2.057575938,3.556884113,3.47153766,3.98450486,2.707179848,3.069754009,7.291410491,,0,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.892184211,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,,0,2.986713142,3.730967397,3.576926451,4.137075998,3.887118626,3.695911555,2.115897171,2.924456075,4.046144882,2.542763528,3.60538666,4.08802129,3.442155897,0,2.039707515,3.525995383,3.441390096,3.949902581,2.683670128,3.043095618,7.29080588,,0.00E+00,0.000256709,0.000368364,4.27E-04,3.67E-04,4.82E-04,3.52E-04,2.13E-04,2.95E-04,4.04E-04,2.48E-04,2.89E-04,3.74E-04,2.77E-04,0.00E+00,1.95E-04,3.12E-04,3.22E-04,4.56E-04,2.08E-04,2.97E-04,6.61E-04
