ID,Name,Pos,Price,Team,xPts GW26-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,26,27,28,29,30,31,32,33,34,35,36,37,38
39,Mings,DEF,4.3,AVL,33.93955787,38.35175565,17.78284354,,84.54761905,79.33333333,72.07142857,132.7142857,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,,3.725754764,2.762031585,3.864161322,4.130710317,3.699548362,3.212270654,2.68463594,3.382194155,2.172741079,3.087547571,2.752626077,1.852670711,3.22661459,,0.973684211,0.921052632,0.842105263,0.951795845,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,3.627708586,2.54397646,3.254030587,3.931592915,2.920696075,2.536003148,2.119449427,2.67015328,1.715321905,2.437537556,2.17312585,1.462634772,2.547327308,,0.02519919,0.021159168,0.034480714,0.038526854,0.0317482,0.020189874,0.022187117,0.027636307,0.018247079,0.020922652,0.022073906,0.013971979,0.020903952
342,Dalot,DEF,4.7,MUN,42.68616837,47.56702771,18.90139969,,75.5,75.5,0,151,75.5,75.5,0,75.5,151,75.5,75.5,136.655,75.5,,1.910410301,3.868548035,0.001407,6.085436059,3.916057845,3.513461506,0.001407,2.344932186,6.147999965,2.944548995,3.899404559,5.806582141,3.738772208,,0.947368421,0.947368421,0,0.996961057,0.947368421,0.947368421,0,0.947368421,0.996961057,0.947368421,0.947368421,0.986700845,0.947368421,,1.80986239,3.664940243,0,6.066942767,3.709949538,3.328542479,0,2.221514702,6.129316545,2.789572732,3.69417274,5.729359507,3.541994724,,0.044185325,0.101108682,0,0.138414049,0.085226184,0.08115619,0,0.056426319,0.136123209,0.064708303,0.081856749,0.14501832,0.08739773
272,W Fofana,DEF,4.3,CHE,33.85270239,40.50747201,17.695357,,64.92857143,64.92857143,64.92857143,96.61278195,64.92857143,64.92857143,0,64.92857143,64.92857143,64.92857143,64.92857143,117.5207143,64.92857143,,3.64962589,2.932660271,3.82897048,4.437047213,3.364498742,3.441831617,0.001323,3.54323237,2.463147213,3.5813752,3.976885177,3.290434526,3.439315174,,0.789473684,0.789473684,0.789473684,0.859665305,0.789473684,0.789473684,0,0.789473684,0.789473684,0.789473684,0.789473684,0.918213041,0.789473684,,2.881283597,2.315258109,3.022871431,3.814375548,2.656183217,2.717235487,0,2.797288713,1.944589905,2.827401474,3.139646192,3.021319892,2.715248821,,0.040011238,0.033478135,0.038411511,0.061904143,0.029821208,0.029794554,0,0.039122534,0.022138352,0.038842511,0.04525094,0.043101064,0.028776773
388,Worrall,DEF,4.2,NFO,37.1532253,37.78632578,17.12026713,,84.54761905,84.54761905,84.54761905,169.0952381,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,3.494787521,1.993688846,3.11016289,6.009532615,2.555866651,2.607846682,1.679560418,3.10074224,2.484971783,3.265206609,2.304029217,2.525036277,2.86821037,,0.973684211,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.402819428,1.94122335,3.028316499,6.004960787,2.488607002,2.539219138,1.635361459,3.01914376,2.419577789,3.179280119,2.243396869,2.458587954,2.792731149,,0.027238523,0.018034007,0.0204063,0.049095998,0.021361571,0.022816111,0.014121752,0.021128032,0.022424953,0.032314613,0.015199697,0.019421602,0.019692211
482,Semedo,DEF,5,WOL,38.26964,39.15911369,16.98865699,,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,,2.902055813,2.68902693,3.527671442,3.221031968,3.153345092,3.407537829,2.673748935,3.711221878,2.69678411,3.475490097,2.285491578,3.712929302,2.168905356,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.802774956,2.597033903,3.406987945,3.110838769,3.045467497,3.290964166,2.582278577,3.584259025,2.604525707,3.356591751,2.207303708,3.585908037,2.094705962,,0.026209181,0.019377166,0.033330955,0.030470233,0.022090021,0.03259063,0.02788862,0.028619082,0.0200625,0.031045196,0.021665445,0.031998319,0.018442129
170,Mitchell,DEF,4.4,CRY,38.11574883,39.06653839,16.9954501,,69.54761905,139.0952381,69.54761905,69.54761905,69.54761905,69.54761905,69.54761905,69.54761905,69.54761905,69.54761905,69.54761905,69.54761905,69.54761905,,2.714337389,4.552937338,2.149956498,3.020272157,2.750509606,2.782924375,3.405829384,2.976022628,3.143807009,2.188715691,3.571861798,2.754400488,3.49157625,,0.960526316,0.998289435,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,2.607192492,4.545149242,2.065089795,2.901050888,2.641936858,2.673072097,3.27138875,2.858548051,3.019709364,2.102319019,3.430867253,2.645674153,3.353750872,,0.012005966,0.018026678,0.008823307,0.016506879,0.012889928,0.014680651,0.015309024,0.011885333,0.014379775,0.010135757,0.019151862,0.012689865,0.018034899
691,Wober,DEF,4.5,LEE,36.58005363,37.5831541,16.73029258,,83.66666667,83.66666667,83.66666667,167.3333333,83.66666667,83.66666667,67.77,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,,2.014924884,3.073863697,3.00557019,5.61177443,3.542948561,2.04809485,2.803109906,3.155599431,3.312069488,1.158865836,3.064487086,2.615059035,2.547642247,,0.973684211,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,0.788684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,1.961900545,2.992972547,2.926476238,5.607505203,3.449713072,1.994197617,2.210768523,3.072557341,3.224909765,1.128369367,2.983842689,2.546241692,2.48059903,,0.036687136,0.050996215,0.051041837,0.115343189,0.058801849,0.042168201,0.054496919,0.070889175,0.066482655,0.02925693,0.049254187,0.049917108,0.053850376
299,Walker,DEF,4.8,MCI,38.99546144,45.43953749,18.10100396,,67.14285714,67.14285714,0,67.14285714,67.14285714,67.14285714,0,67.14285714,134.2857143,67.14285714,67.14285714,134.2857143,67.14285714,,3.640843597,3.556161111,0.001381,2.903464938,3.471809075,3.662597155,0.001381,3.226547416,6.351353036,3.842470801,3.584190459,5.77542684,3.315724197,,0.868421053,0.868421053,0,0.868421053,0.868421053,0.868421053,0,0.868421053,0.981086251,0.868421053,0.868421053,0.981086251,0.868421053,,3.161785229,3.088245175,0,2.521430077,3.014992091,3.180676476,0,2.802001703,6.231225138,3.336882538,3.112586451,5.666191866,2.879444698,,0.010852662,0.010472889,0,0.009291337,0.013891636,0.015619713,0,0.010328972,0.025614776,0.015089546,0.01170949,0.019083234,0.01192624
475,Coady,DEF,4.9,EVE,35.28562619,37.91720513,16.70855534,,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,0,85.42857143,,3.31077069,3.43444784,2.543754856,2.884648162,2.28161546,3.556736199,3.20139361,3.370691973,2.687121967,2.765587047,2.196030897,0.001584,4.006493057,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0,0.973684211,,3.223645146,3.344067634,2.476813939,2.808736368,2.221572948,3.463137878,3.11714641,3.281989552,2.616408231,2.692808441,2.138240611,0,3.901059029,,0.044452315,0.047545712,0.026049365,0.038235965,0.031607214,0.047871042,0.033748673,0.034972484,0.04068606,0.029268715,0.025699797,0,0.058399521
461,Zouma,DEF,4.4,WHU,38.4561275,41.49811029,17.92398047,,61.35714286,78.64761905,0,157.2952381,78.64761905,78.64761905,78.64761905,78.64761905,157.2952381,78.64761905,78.64761905,78.64761905,78.64761905,,2.588821288,3.39908617,0.001562,6.498051905,2.917779452,2.685959396,3.360245634,2.341683552,4.45055181,2.771465525,2.79291148,3.441198914,2.669941173,,0.789473684,0.965789474,0,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,,2.04380628,3.282801643,0,6.489700797,2.817960681,2.594071311,3.245289863,2.261573325,4.44483209,2.676652231,2.697364508,3.323473688,2.57860108,,0.036165739,0.059418287,0,0.118536543,0.050764767,0.043667104,0.061929675,0.039280365,0.071528841,0.051299242,0.050419771,0.063793068,0.053376827
276,Matip,DEF,5.9,LIV,31.68816227,42.05581548,17.88165912,,67.78571429,56.47619048,0,121.6666667,49.5952381,49.5952381,49.5952381,49.5952381,99.19047619,49.5952381,49.5952381,49.5952381,49.5952381,,3.603144474,4.168453901,0.001348,4.165492898,3.451817562,3.672390055,4.554737619,3.539160753,5.53437772,4.091277155,3.447960591,4.163339653,3.749314356,,0.789473684,0.657894737,0,0.927476758,0.578947368,0.578947368,0.578947368,0.578947368,0.809749268,0.578947368,0.578947368,0.578947368,0.578947368,,2.844587742,2.742403883,0,3.86339785,1.998420694,2.126120558,2.636953358,2.048987804,4.481458307,2.368634143,1.996187711,2.410354536,2.17065568,,0.049563972,0.059169983,0,0.058764939,0.041252447,0.048713709,0.068157621,0.043927367,0.1067188,0.058926927,0.050425251,0.056132637,0.055481221
302,Stones,DEF,5.4,MCI,33.54768268,45.18505357,17.87898682,,33.68421053,51.5,0,51.5,51.5,51.5,0,51.5,103,51.5,51.5,103,51.5,,4.235762119,4.22870767,0.001379,3.903690298,4.070313647,4.38146099,0.001379,3.992709211,6.378151301,4.583327639,4.224870189,6.18258102,3.927715478,,0.421052632,0.631578947,0,0.631578947,0.631578947,0.631578947,0,0.631578947,0.853815171,0.631578947,0.631578947,0.853815171,0.631578947,,1.783478787,2.670762739,0,2.465488609,2.570724408,2.76723852,0,2.52171108,5.445762344,2.894733246,2.668339067,5.278781471,2.480662407,,0.040998852,0.041542365,0,0.036855551,0.055103361,0.061958053,0,0.040971493,0.101605043,0.059855062,0.046447536,0.075696654,0.047307312
545,Emerson P,DEF,4,WHU,37.51237296,41.11863323,17.85125861,,71,71,0,142,71,71,71,71,142,71,71,71,71,,2.66117211,3.452520195,0.001179,6.329749204,2.961384473,2.680783166,3.440966233,2.284511452,4.199637459,2.799381917,2.836216617,3.516408135,2.740529033,,0.921052632,0.921052632,0,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,,2.451079575,3.179952811,0,6.286528242,2.727590962,2.46914239,3.169311004,2.104155284,4.170961383,2.578378081,2.612304778,3.238796966,2.524171478,,0.061438718,0.095071751,0,0.18966344,0.081225756,0.069869198,0.099090076,0.062850231,0.114449146,0.082080939,0.080673748,0.102071584,0.085405162
463,Coufal,DEF,4.1,WHU,38.26367942,41.05619615,17.80514182,,67.5,81.02380952,0,162.047619,81.02380952,81.02380952,81.02380952,81.02380952,162.047619,81.02380952,81.02380952,81.02380952,81.02380952,,2.53411292,3.394382626,0.001564,6.531373878,2.889921128,2.618019929,3.36608374,2.200800087,4.269549487,2.714801448,2.754381694,3.445584625,2.637791215,,0.842105263,0.973684211,0,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,,2.133989827,3.305056767,0,6.526405053,2.813870572,2.549124667,3.277502589,2.142884295,4.266301373,2.643359305,2.681897965,3.354911346,2.568375657,,0.014413237,0.023365456,0,0.046612929,0.019962574,0.017171512,0.024353026,0.015446484,0.028127772,0.020172749,0.019826909,0.025085781,0.020989732
222,Ayling,DEF,4.5,LEE,35.23946631,36.86870209,16.41028827,,77.21428571,77.21428571,77.21428571,154.4285714,77.21428571,77.21428571,62.54357143,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,,2.073070918,3.029901361,2.953492251,5.365893711,3.471438723,2.105031292,2.742237953,3.09486816,3.22111001,1.232208855,3.021628809,2.579368085,2.547096882,,0.947368421,0.947368421,0.947368421,0.996961057,0.947368421,0.947368421,0.767368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,1.963961923,2.870432869,2.79804529,5.349587066,3.288731422,1.994240172,2.104306808,2.931980362,3.051577905,1.167355758,2.862595714,2.44361187,2.413039151,,0.030577078,0.042503051,0.042541075,0.096133359,0.049008696,0.035145298,0.045420731,0.059082938,0.055410302,0.024384335,0.041051149,0.041603664,0.044881866
329,Varane,DEF,4.8,MUN,39.88114912,44.4498524,17.66097145,,78.64761905,78.64761905,0,157.2952381,78.64761905,78.64761905,0,78.64761905,157.2952381,78.64761905,78.64761905,142.3521905,78.64761905,,1.775688091,3.432314704,0.001401,5.717696305,3.571929322,3.235030838,0.001401,2.165896857,5.79255371,2.735491881,3.566144349,5.382768969,3.380372808,,0.965789474,0.965789474,0,0.998714829,0.965789474,0.965789474,0,0.965789474,0.998714829,0.965789474,0.965789474,0.991902908,0.965789474,,1.714940867,3.314893411,0,5.710348087,3.44973174,3.12435873,0,2.091800386,5.785109287,2.641909264,3.444144674,5.339184193,3.264728475,,0.023476995,0.05372209,0,0.073543556,0.04528324,0.04312073,0,0.029981004,0.072326363,0.034381472,0.043492958,0.077052604,0.046437048
178,Coleman,DEF,4.4,EVE,36.48742498,37.50321446,16.22964812,,80.3952381,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,,3.265291694,3.304492703,2.402115251,2.755707864,2.217143465,3.419730828,3.073373667,3.20895416,2.620392428,2.661751103,2.074811771,3.108723568,3.856527688,,0.965789474,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,3.153584346,3.174052201,2.307294912,2.646929922,2.129624644,3.284741453,2.952056286,3.082284917,2.516955885,2.556681981,1.992911306,2.986010796,3.704296332,,0.035150012,0.036741614,0.020130011,0.029547377,0.024424917,0.036993017,0.026079759,0.027025476,0.031440722,0.022617809,0.019859877,0.028006348,0.045129046
628,Aurier,DEF,4.5,NFO,34.81726973,39.75141902,16.61101804,,0,11.78947368,43.5,157.2952381,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,,0.001681,1.870556876,2.959532707,6.706325664,2.927693113,3.000576379,2.05501619,3.435869723,2.878548203,3.723685693,2.672847075,2.874163022,3.2040842,,0,0.210526316,0.631578947,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,0,0.393801448,1.869178552,6.697706888,2.82753519,2.897925082,1.984713005,3.318326812,2.780071554,3.596296445,2.58140757,2.775836393,3.094470793,,0,0.021735295,0.030743094,0.090871944,0.039538201,0.042230414,0.026137996,0.039105944,0.041506418,0.059811224,0.028133168,0.035947507,0.036448378
576,Senesi,DEF,4.4,BOU,36.30977747,37.95971624,16.0990122,,80.3952381,80.3952381,80.3952381,160.7904762,80.3952381,80.3952381,80.3952381,38.5,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,,1.960265105,2.407540281,2.652491887,6.266501576,2.462758025,2.053426081,3.244787453,2.408419376,3.350976414,3.018431577,2.940830399,2.706061288,2.940134794,,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.552631579,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,1.893203404,2.325177061,2.561748743,6.25844805,2.378505777,1.983177294,3.133781566,1.330968602,3.236337747,2.915169444,2.840223043,2.613485507,2.839551235,,0.028009213,0.031170203,0.03811243,0.087531868,0.042356188,0.032175528,0.045647982,0.037070648,0.050621803,0.033549494,0.035134027,0.04070756,0.039282526
727,Souttar,DEF,4.5,LEI,35.42773006,36.06083053,15.97180703,,85.42857143,85.42857143,85.42857143,170.8571429,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,,2.581009532,2.360491048,2.394224363,5.628168674,3.552646231,0.983684064,3.308090745,2.514683462,3.32160976,2.53578877,1.837720917,2.296251701,2.923151761,,0.973684211,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.513088228,2.298372863,2.331218459,5.623886974,3.459155541,0.957797641,3.221035726,2.448507582,3.234198977,2.469057487,1.78935984,2.235824024,2.846226715,,0.035828418,0.025792819,0.030759397,0.063260093,0.0467405,0.01662632,0.035884863,0.031458124,0.037361976,0.030969867,0.023963622,0.022625226,0.035094125
510,Hickey,DEF,4.9,BRE,31.61633933,32.37411159,15.92803062,,71.65714286,143.3142857,71.65714286,143.3142857,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,,2.724129507,4.561300499,2.498445668,3.555619613,2.514944615,2.430898862,2.677569234,1.653559442,3.034807578,1.2308686,2.584821003,1.589084967,1.403495376,,0.965789474,0.998714829,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.630935603,4.555438448,2.412972526,3.551050034,2.428907036,2.347736533,2.585968181,1.596990304,2.930985213,1.188759937,2.496392916,1.534721534,1.35548106,,0.023200591,0.039983004,0.024394359,0.02950338,0.016949334,0.0175645,0.021950235,0.012624765,0.026652513,0.011729431,0.02125086,0.014978924,0.012455348
194,Mykolenko,DEF,4.3,EVE,35.62680422,36.31101474,15.68538272,,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,3.19084571,3.249474046,2.147155094,2.605028442,2.07347918,3.387014886,3.003600353,3.119752373,2.539131397,2.556937821,1.815825093,3.036626856,3.864819567,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.106876086,3.163961571,2.090651012,2.536475062,2.018913938,3.297882915,2.924558238,3.037653626,2.472312149,2.489649984,1.768040222,2.956715623,3.763113789,,0.029532896,0.031588064,0.017306482,0.025402924,0.020998964,0.031804205,0.02242169,0.023234757,0.0270307,0.01944533,0.017074238,0.024078048,0.038799037
533,L Martinez,DEF,4.5,MUN,34.19163409,41.91644568,16.92016179,,57.07142857,57.07142857,0,114.1428571,57.07142857,57.07142857,0,57.07142857,114.1428571,57.07142857,57.07142857,103.2992857,57.07142857,,2.137062039,3.563987417,0.001412,5.079905495,3.671734926,3.220681979,0.001412,2.371370696,5.152965966,2.852535229,3.720957697,5.111752272,3.488915828,,0.789473684,0.789473684,0,0.951795845,0.789473684,0.789473684,0,0.789473684,0.951795845,0.789473684,0.789473684,0.918213041,0.789473684,,1.687154242,2.813674277,0,4.835032941,2.8987381,2.542643668,0,1.87213476,4.904571594,2.252001496,2.937598182,4.693677599,2.754407232,,0.024686505,0.056489795,0,0.077332441,0.047616184,0.045342264,0,0.031525593,0.07605254,0.036152768,0.045733669,0.081022272,0.048829435
423,Bella-Kotchap,DEF,4.5,SOU,31.90564956,34.45620951,15.64969286,,73.11904762,146.2380952,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,73.11904762,,2.858683675,4.390997729,2.476381757,2.38547728,1.817014477,3.325610869,1.764819601,3.540524051,2.305102033,2.779922852,3.070270123,2.301208728,2.186144405,,0.894736842,0.987877917,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,2.557769604,4.337769692,2.215709994,2.134374408,1.625749795,2.975546567,1.579049117,3.167837308,2.062459714,2.487299394,2.747083794,2.058976231,1.956023941,,0.041140227,0.064694956,0.031251833,0.028969179,0.021005505,0.0341254,0.021990399,0.04773234,0.023105337,0.036332713,0.03912698,0.02392253,0.024472134
44,Konsa,DEF,4.4,AVL,22.9033331,34.14061744,15.99384374,,83.89047619,69.92857143,52.64285714,79,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,,3.790979894,2.802613951,3.793889542,3.333182269,3.629136729,3.163390728,2.658337414,3.326253864,2.171306305,3.04537396,2.730976765,1.87236683,3.178526104,,0.965789474,0.815789474,0.631578947,0.705042038,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,,3.661288477,2.28634296,2.396140763,2.350033622,1.719064766,1.49844824,1.259212459,1.575593936,1.028513513,1.44254556,1.293620573,0.886910604,1.505617628,,0.04080811,0.033889066,0.053357083,0.059555251,0.04907673,0.031209737,0.034297099,0.042720518,0.028206542,0.032342475,0.034122095,0.021598044,0.032313567
33,Digne,DEF,4.6,AVL,29.53846691,34.6875068,15.70806786,,49.21428571,49.21428571,49.21428571,98.42857143,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,,3.161655094,2.477001398,3.396509654,3.8587479,3.302937766,2.84489544,2.479219116,3.037159064,2.077130903,2.76119802,2.543190157,1.817973084,2.864384118,,0.789473684,0.789473684,0.789473684,0.951795845,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,2.496043495,1.955527419,2.68145499,3.672740216,2.607582447,2.245970084,1.95727825,2.397757156,1.639840187,2.179893174,2.007781703,1.435241909,2.261355883,,0.022299538,0.01893016,0.031191111,0.035643306,0.029372002,0.01867876,0.020526519,0.025567863,0.016881373,0.019356693,0.020421781,0.012926244,0.019339392
76,Zemura,DEF,4.3,BOU,30.32134859,37.18696974,15.78397237,,67.5,55.57142857,55.57142857,111.1428571,55.57142857,55.57142857,55.57142857,55.57142857,55.57142857,55.57142857,55.57142857,55.57142857,55.57142857,,2.215562021,2.668930979,2.859788817,5.395081508,2.714790024,2.297560364,3.478287793,3.055655794,3.596038914,3.268742923,3.11567709,2.957189729,3.131631723,,0.842105263,0.710526316,0.710526316,0.909294684,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,,1.865736439,1.896345695,2.031955212,4.905718936,1.928929754,1.632477101,2.471415011,2.171123854,2.555080281,2.322527866,2.213770564,2.101161123,2.22510675,,0.027414123,0.029418385,0.035970446,0.082612429,0.039975699,0.030367209,0.043082488,0.043983927,0.047776771,0.031663956,0.033159435,0.038419726,0.037074781
487,Ait-Nouri,DEF,4.2,WOL,34.07794602,35.44636707,15.31915731,,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,,2.524142777,2.442302092,3.261696014,3.076734216,2.576018076,3.148377134,2.471848407,3.406834999,2.447257583,3.210811512,2.014501398,3.462555539,1.928085498,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.391293157,2.313759876,3.090027803,2.914800836,2.440438177,2.982673074,2.341751122,3.227527894,2.318454553,3.041821432,1.908475009,3.280315774,1.826607314,,0.037911973,0.028029361,0.048213726,0.044075648,0.031953547,0.047142834,0.040341307,0.041397931,0.029020707,0.04490734,0.031339391,0.046286048,0.026676816
84,Ajer,DEF,4.5,BRE,24.93464764,32.96602472,15.53793292,,54.69047619,109.3809524,54.69047619,109.3809524,54.69047619,54.69047619,54.69047619,54.69047619,54.69047619,54.69047619,54.69047619,54.69047619,54.69047619,,3.118972074,4.13302207,2.871648287,3.246305156,2.872123733,2.817970475,3.064362862,1.942121358,3.472001693,1.474078293,2.959007084,1.879448308,1.628617639,,0.657894737,0.873734676,0.657894737,0.873734676,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,,2.051955312,3.611164697,1.889242294,2.836409382,1.889555088,1.853927944,2.016028199,1.27771142,2.28421164,0.96978835,1.946715187,1.23647915,1.071458973,,0.029245088,0.050399857,0.030749871,0.037189955,0.021365179,0.022140614,0.027668974,0.015913921,0.033596346,0.014785324,0.02678739,0.018881413,0.015700365
730,Felipe,DEF,4.5,NFO,32.38920803,33.0223085,15.0587758,,84.54761905,84.54761905,84.54761905,169.0952381,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,3.193468982,1.620323696,2.705504974,5.417427605,2.350839907,2.213447773,1.188395722,2.707591123,2.268834249,3.01794866,1.692517452,2.136805017,2.609302675,,0.973684211,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.109430324,1.577683599,2.634307475,5.41330623,2.288975699,2.155199147,1.157122151,2.636338725,2.209128085,2.938528958,1.647977519,2.080573306,2.540636815,,0.046114689,0.030531487,0.034547767,0.083119289,0.036165037,0.038627566,0.023908058,0.035769657,0.037965337,0.054708485,0.025733013,0.03288068,0.033338819
456,Ogbonna,DEF,4.4,WHU,33.88791397,37.41522688,16.37398496,,78.23809524,73.5,0,147,73.5,73.5,73.5,73.5,147,73.5,73.5,73.5,73.5,,2.50106698,3.100416549,0.001561,5.675738281,2.675005418,2.427460681,3.081214144,2.047665383,3.842655238,2.487229366,2.547266299,3.130646066,2.423741662,,0.960526316,0.921052632,0,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,,2.402340652,2.855646821,0,5.636983054,2.463820779,2.235819048,2.837960396,1.886007589,3.816416717,2.290869153,2.346166328,2.883489798,2.232393636,,0.025570027,0.038647496,0,0.077099844,0.033018978,0.028402439,0.040280981,0.025549167,0.046524576,0.033366618,0.032794583,0.04149299,0.034717943
308,Ake,DEF,5.1,MCI,28.60556412,39.82188238,16.18667557,,46.35714286,46.35714286,0,46.35714286,46.35714286,46.35714286,0,46.35714286,92.71428571,46.35714286,46.35714286,92.71428571,46.35714286,,3.636007231,3.556572933,0.001382,2.92330985,3.542844806,3.744503587,0.001382,3.244325859,5.363895085,3.900240125,3.60566608,4.826481889,3.36256682,,0.631578947,0.631578947,0,0.631578947,0.631578947,0.631578947,0,0.631578947,0.853815171,0.631578947,0.631578947,0.853815171,0.631578947,,2.296425619,2.246256589,0,1.846300958,2.237586193,2.364949634,0,2.049047911,4.579774999,2.463309553,2.277262787,4.120923459,2.123726413,,0.052910026,0.051058517,0,0.04529809,0.067725944,0.076150847,0,0.050356875,0.124879814,0.073566123,0.057087321,0.093036564,0.058144046
410,Bednarek,DEF,4.2,SOU,30.66781496,32.57620826,14.82010695,,75.16666667,150.3333333,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,,2.732734091,4.240370307,2.201911407,2.261551753,1.430893738,3.137899334,1.641320086,3.445607447,2.169926323,2.790128344,2.969892879,2.174129186,1.768095606,,0.921052632,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.516991926,4.211416098,2.028076296,2.083008194,1.317928443,2.890170439,1.511742184,3.173585807,1.99861635,2.569855054,2.735427652,2.002487408,1.628509111,,0.066399367,0.10441615,0.05043973,0.046755579,0.033902395,0.055077599,0.035491991,0.077038884,0.037291475,0.058640151,0.063150033,0.038610405,0.039497453
