307,Ederson,GK,5.4,MCI,48.27385749,52.41313654,21.40782055,,87.80904762,0,87.80904762,87.80904762,87.80904762,0,87.80904762,175.6180952,87.80904762,87.80904762,175.6180952,87.80904762,,4.279537547,0.001372,3.373808966,4.190333341,4.205404756,0.001372,3.802825002,8.345975944,4.448764108,4.341973031,7.695562332,3.873378648,,0.991315789,0,0.991315789,0.991315789,0.991315789,0,0.991315789,0.999917079,0.991315789,0.991315789,0.999917079,0.991315789,,4.242373142,0,3.344510099,4.153943605,4.168884136,0,3.769800469,8.345283887,4.410130104,4.304266423,7.694924209,3.839741412,,5.33E-04,0.00E+00,4.50E-04,7.04E-04,7.94E-04,0.00E+00,5.31E-04,1.30E-03,7.86E-04,6.01E-04,9.58E-04,5.42E-04
15,Ramsdale,GK,4.9,ARS,45.57317534,45.7815964,21.01003669,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,4.053513071,4.426147184,4.320840411,2.569696705,3.810401785,4.374763652,2.265287877,3.562020602,3.728698717,3.974054491,4.424912277,4.462072655,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,4.01831151,4.38770959,4.283317323,2.547380918,3.777311454,4.336772283,2.24561564,3.531087265,3.696317912,3.939542965,4.386485407,4.423323077,,3.13E-04,3.39E-04,4.04E-04,1.87E-04,2.85E-04,4.48E-04,1.68E-04,2.57E-04,2.33E-04,2.92E-04,3.61E-04,3.59E-04
422,Bazunu,GK,4.5,SOU,38.3876947,38.57891318,18.84178177,,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,5.727758364,2.754711999,2.988336432,1.985815935,3.767089746,2.329908209,3.934347356,2.923163762,3.55197064,3.534358372,2.846301477,2.330521929,,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,5.727283413,2.7307895,2.96238509,1.968570692,3.734375546,2.309674796,3.900180655,2.897778393,3.521124579,3.50366526,2.821583596,2.310283186,,7.16E-05,3.65E-05,3.34E-05,2.44E-05,3.97E-05,2.59E-05,5.52E-05,2.72E-05,4.22E-05,4.53E-05,2.76E-05,2.71E-05
478,Sa,GK,5,WOL,44.38619786,44.59461891,20.65125729,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.475362844,4.159390839,4.217246884,3.446118019,3.842487479,3.58799525,4.254858955,3.397461452,4.095447733,3.063315105,4.353608101,2.881741015,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.445182061,4.123269813,4.180623424,3.416191205,3.809118509,3.556836344,4.217908864,3.367957181,4.059882002,3.036712632,4.315800452,2.85671537,,2.26E-05,3.93E-05,3.50E-05,2.49E-05,3.35E-05,3.20E-05,3.29E-05,2.29E-05,3.59E-05,2.59E-05,3.71E-05,2.14E-05
455,Fabianski,GK,5,WHU,28.77620192,37.42962509,15.13199116,,0,0,42.63157895,28.42105263,42.5,58.26190476,76.57142857,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,,0.001555,0.001555,4.492014649,3.552145257,3.049041682,4.001873939,2.582083225,5.627331034,3.243621289,3.397172889,3.985088274,3.442163338,,0,0,0.392318707,0.315789474,0.473684211,0.657894737,0.868421053,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,,0,0,1.762301378,1.121730081,1.444282902,2.632811802,2.242335432,5.62686441,3.215452999,3.367671125,3.950480928,3.412270867,,0.00E+00,0.00E+00,5.33E-05,2.27E-05,2.00E-05,2.82E-05,1.73E-05,3.35E-05,2.49E-05,2.11E-05,3.06E-05,2.50E-05
574,N Neto,GK,4.5,BOU,37.70718904,37.88101032,17.40500524,,87.87619048,87.87619048,175.752381,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,,1.802902151,3.127450571,6.341396245,2.922597464,2.115574637,3.144236888,3.343859127,3.43477653,2.417624373,3.246242809,2.62189432,3.438667147,,0.992105263,0.992105263,0.999931468,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,,1.788668713,3.102760171,6.340961654,2.899524326,2.098872732,3.119413965,3.31746024,3.407659874,2.398537864,3.220614576,2.601195154,3.411519775,,2.55E-05,3.29E-05,7.49E-05,3.64E-05,2.78E-05,3.90E-05,3.99E-05,4.46E-05,2.83E-05,3.02E-05,3.64E-05,3.41E-05
2,Leno,GK,4.5,FUL,41.48522491,43.65907496,19.03884374,,87.80904762,0,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,,3.091379828,0.001002,4.190201612,3.75187166,4.027107385,4.021396669,3.719830856,4.259646478,3.742272186,3.948261288,4.098350746,2.961369246,,0.991315789,0,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,,3.064533635,0,4.153813019,3.719289616,3.992135137,3.986474014,3.687527062,4.259293264,3.709773506,3.913973756,4.062759805,2.935652092,,2.30E-05,0.00E+00,3.20E-05,2.97E-05,2.60E-05,3.40E-05,2.51E-05,3.32E-05,3.43E-05,3.04E-05,2.85E-05,2.24E-05
182,Pickford,GK,4.4,EVE,40.16753988,40.37596093,18.06515443,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.624617307,2.756744453,3.006394589,2.880599574,3.914773425,3.760614094,3.627887854,3.428894281,3.216476635,2.149882598,3.849307264,4.303226969,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.593140367,2.732804304,2.980286426,2.855583841,3.880776708,3.72795613,3.596382512,3.399117041,3.188544075,2.131212565,3.81587907,4.26585684,,1.43E-04,8.58E-05,1.29E-04,1.10E-04,1.60E-04,1.13E-04,1.19E-04,1.37E-04,9.76E-05,8.62E-05,1.20E-04,1.95E-04
729,Navas,GK,4.5,NFO,33.80596571,34.31590828,16.3453908,,87.80904762,87.80904762,172.6190476,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,,1.994136933,2.98526197,6.230190837,2.921046313,2.496724827,1.437936427,2.910592979,2.65712065,3.319810894,2.017768823,2.405527384,3.089839185,,0.991315789,0.991315789,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,1.976819428,2.959337326,6.225451142,2.844176673,2.431021542,1.400095995,2.833998427,2.587196422,3.232447449,1.964669643,2.342224032,3.008527627,,2.54E-05,2.91E-05,6.93E-05,3.02E-05,3.33E-05,1.89E-05,2.95E-05,2.82E-05,4.52E-05,2.10E-05,2.76E-05,2.77E-05
426,Forster,GK,3.9,TOT,10.52979358,28.86821463,15.12070482,,87.80904762,75.51785714,46.94047619,19.68947368,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,4.185093052,3.601301316,3.627411384,3.295124274,3.23860338,2.609178119,2.510441765,1.767216768,3.131342991,2.789760212,2.826374384,2.814715466,,0.991315789,0.860526316,0.539473684,0.228947368,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,4.148748823,3.099014554,1.956892983,0.754410031,0.085226405,0.068662582,0.066064257,0.046505704,0.082403763,0.073414742,0.074378273,0.07407146,,1.00E-04,8.02E-05,6.58E-05,6.01E-05,7.90E-05,3.90E-05,5.52E-05,3.14E-05,5.68E-05,5.00E-05,5.78E-05,5.48E-05
425,Lloris,GK,5.4,TOT,35.88433865,41.18118075,17.04661789,,0,14.21052632,42.92857143,69.92857143,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,0.00152,3.948280113,4.137747613,3.874934724,4.562668383,3.652182213,3.531749093,2.48599813,4.356885342,3.94747714,3.960348884,4.009398786,,0,0.157894737,0.473684211,0.789473684,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,0,0.623412649,1.959985711,3.059158992,4.52304521,3.620465894,3.501078641,2.464409199,4.319049232,3.913196417,3.925956381,3.974580322,,0.00E+00,2.56E-05,2.23E-05,2.13E-05,3.48E-05,1.72E-05,2.43E-05,1.38E-05,2.51E-05,2.21E-05,2.55E-05,2.41E-05
113,R Sanchez,GK,4.6,BHA,25.08116695,37.49697897,15.47640223,,10.36736842,0,47.38421053,36.71052632,67.10119048,0,55.5,111,55.5,55.5,111,55.5,,4.576673905,0.001132,4.822426929,2.929611176,4.047323182,0.001132,4.160925168,5.730353703,4.31671971,2.987397971,5.042943036,3.795583338,,0.105988129,0,0.436004261,0.407894737,0.60826073,0,0.631578947,0.853815171,0.631578947,0.631578947,0.853815171,0.631578947,,0.485073105,0,2.102598689,1.194972979,2.461827754,0,2.627952738,4.892662927,2.726349291,1.886777666,4.305741271,2.397210529,,5.90E-05,0.00E+00,7.43E-05,2.60E-05,4.58E-05,0.00E+00,3.77E-05,7.21E-05,4.00E-05,2.31E-05,6.86E-05,3.12E-05
473,Areola,GK,4.3,WHU,14.33106572,30.65806351,15.75411827,,87.80904762,0,136.8952381,61.54761905,47.42857143,31.72631579,13.2,3.684210526,1.842105263,1.842105263,1.842105263,1.842105263,,3.523589185,0.001556,5.589904648,3.152833575,2.672756366,3.374460805,2.105014439,2.394667412,2.286188388,2.353061459,2.801316838,2.359038812,,0.991315789,0,0.948428263,0.697368421,0.539473684,0.360526316,0.15,0.044125472,0.026315789,0.026315789,0.026315789,0.026315789,,3.492989595,0,5.301623556,2.198686572,1.441881724,1.216581922,0.315752166,0.105665829,0.060162852,0.06192267,0.073718864,0.062079969,,1.53E-04,0.00E+00,2.98E-04,1.27E-04,1.08E-04,1.47E-04,8.96E-05,1.36E-04,1.01E-04,8.58E-05,1.24E-04,1.02E-04
401,McCarthy,GK,4.3,SOU,0.741282514,24.0740842,10.99508969,,3.684210526,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,2.52321769,1.93401247,2.206661834,1.328372177,2.727486081,1.740913184,2.881047077,2.170957344,2.700987827,2.599612151,2.107488752,1.540346153,,0.044125472,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.111338171,0.050895065,0.058070048,0.034957163,0.07177595,0.045813505,0.075817028,0.057130456,0.071078627,0.068410846,0.05546023,0.040535425,,5.24E-03,2.67E-03,2.45E-03,1.78E-03,2.91E-03,1.89E-03,4.04E-03,2.00E-03,3.09E-03,3.32E-03,2.02E-03,1.98E-03
398,D Henderson,GK,4.6,NFO,1.05093323,24.28551888,11.08522443,,0,0,5.921052632,2.960526316,0,2.960526316,2.960526316,2.960526316,2.960526316,2.960526316,2.960526316,2.960526316,,0.001461,0.001461,3.605360822,2.801674937,0.001461,1.660609865,2.800332828,2.598872403,3.14552597,2.19054196,2.38905921,2.925042283,,0,0,0.066917702,0.039473684,0,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,,0,0,0.241262462,0.110592432,0,0.065550389,0.110539454,0.102587069,0.124165499,0.086468762,0.094304969,0.115462195,,0.00E+00,0.00E+00,5.18E-04,2.25E-04,0.00E+00,1.41E-04,2.20E-04,2.10E-04,3.38E-04,1.56E-04,2.06E-04,2.07E-04
578,Robles,GK,4,LEE,0.077618266,24.01161483,10.964652,,0.182368421,0.184210526,0.368421053,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,2.431236963,2.546923623,3.040254347,2.779118618,1.638440228,2.407948706,2.45102763,2.679831286,1.145521306,2.479477007,2.238590129,2.006761304,,0.002605263,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.006334012,0.006702431,0.012406254,0.00731347,0.004311685,0.006336707,0.006450073,0.007052188,0.00301453,0.006524939,0.005891027,0.005280951,,5.70E-05,5.68E-05,1.30E-04,6.63E-05,4.53E-05,6.12E-05,7.98E-05,7.45E-05,3.29E-05,5.63E-05,5.58E-05,6.09E-05
213,Rodak,GK,4.3,FUL,0.695258734,24.080692,10.99348496,,1.842105263,0,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,3.684210526,1.842105263,1.842105263,1.842105263,1.842105263,,2.038589716,0.001256,2.547121376,2.435045128,2.505630697,2.57775386,2.305304253,1.648923173,2.376344347,2.349134833,2.734121189,1.785924987,,0.026315789,0,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.044125472,0.026315789,0.026315789,0.026315789,0.026315789,,0.053647098,0,0.06702951,0.064080135,0.06593765,0.067835628,0.060665901,0.072759513,0.062535378,0.061819338,0.071950558,0.046998026,,4.09E-05,0.00E+00,5.69E-05,5.28E-05,4.62E-05,6.04E-05,4.46E-05,5.91E-05,6.10E-05,5.41E-05,5.07E-05,3.98E-05
24,Turner,GK,3.8,ARS,0.862072841,24.23049389,11.06449514,,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,2.87146685,3.180945605,3.084316423,1.819383105,2.697808723,3.120368813,1.61179397,2.501259354,2.673515986,2.860518903,3.14967929,3.187710951,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.075564917,0.083709095,0.081166222,0.047878503,0.070994966,0.082114969,0.042415631,0.065822615,0.070355684,0.075276813,0.082886297,0.08388713,,7.11E-05,7.70E-05,9.19E-05,4.25E-05,6.49E-05,1.02E-04,3.82E-05,5.83E-05,5.29E-05,6.63E-05,8.20E-05,8.16E-05
162,Butland,GK,4.4,MUN,0.900986354,24.26781247,11.07140628,,1.842105263,0,3.684210526,1.842105263,1.842105263,0,1.842105263,3.684210526,1.842105263,1.842105263,3.684210526,1.842105263,,2.855935945,0.001199,3.016475018,3.004376782,2.838825537,0.001199,1.946563875,3.098506657,2.420843084,2.969257656,3.060117551,2.817166482,,0.026315789,0,0.044125472,0.026315789,0.026315789,0,0.026315789,0.044125472,0.026315789,0.026315789,0.044125472,0.026315789,,0.075156209,0,0.133103383,0.079062547,0.074705935,0,0.051225365,0.136723068,0.063706397,0.078138359,0.13502913,0.07413596,,1.17E-04,0.00E+00,1.51E-04,9.96E-05,9.40E-05,0.00E+00,6.56E-05,1.58E-04,7.44E-05,9.36E-05,1.66E-04,1.01E-04
289,Kelleher,GK,4,LIV,1.283986652,24.50266103,11.16468869,,2.368421053,0,4.736842105,2.368421053,2.368421053,2.368421053,2.368421053,4.736842105,2.368421053,2.368421053,2.368421053,2.368421053,,3.49184587,0.001343,2.760647393,2.955173859,3.266670155,3.706344165,3.088730055,3.784497602,3.288829086,3.053196103,3.480032994,3.296949022,,0.031578947,0,0.053226143,0.031578947,0.031578947,0.031578947,0.031578947,0.053226143,0.031578947,0.031578947,0.031578947,0.031578947,,0.110268817,0,0.146938612,0.09332128,0.103158005,0.117042447,0.097538844,0.201434209,0.103857761,0.096416719,0.109895779,0.10411418,,1.35E-04,0.00E+00,1.33E-04,9.70E-05,1.16E-04,1.58E-04,1.01E-04,2.48E-04,1.22E-04,1.17E-04,1.31E-04,1.28E-04
35,Olsen,GK,3.9,AVL,0.804106108,24.1369078,11.03724146,,1.842105263,1.842105263,3.684210526,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,2.310948553,2.956196669,2.476071765,2.977994253,2.56230634,2.277782012,2.70945777,1.937727725,2.612353707,2.098398846,1.444815524,2.516252984,,0.026315789,0.026315789,0.044125472,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.060814436,0.077794649,0.109257835,0.07836827,0.067429114,0.059941632,0.07130152,0.050992835,0.06874615,0.055221022,0.038021461,0.066217184,,5.55E-05,9.16E-05,1.04E-04,8.68E-05,5.60E-05,5.42E-05,7.53E-05,5.18E-05,5.65E-05,6.05E-05,3.64E-05,5.67E-05
355,Dubravka,GK,4.1,NEW,1.263244933,24.44185826,11.18609645,,2.368421053,2.368421053,4.736842105,2.368421053,3.552631579,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,,3.382900343,3.400810458,3.297618929,2.836357316,3.448941007,2.561082618,3.272919293,3.341711093,2.613808736,3.105232187,3.067987103,2.309935064,,0.031578947,0.031578947,0.053226143,0.031578947,0.041677721,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,,0.106828432,0.107394014,0.175519536,0.089569178,0.143744001,0.080876293,0.103355346,0.105527719,0.082541329,0.098059964,0.096883803,0.072945318,,3.36E-05,3.37E-05,5.74E-05,2.60E-05,5.51E-05,2.91E-05,2.88E-05,4.18E-05,2.55E-05,3.05E-05,3.81E-05,1.94E-05
147,E Mendy,GK,4.8,CHE,2.709540837,25.27177407,11.56266194,,4.631578947,4.631578947,9.263157895,4.631578947,4.631578947,0,4.631578947,4.631578947,4.631578947,4.631578947,9.263157895,4.631578947,,3.466334143,4.172940389,4.188989561,3.868153911,3.829231285,0.001166,3.787418059,3.001592303,3.964862678,4.205039506,3.23960999,3.813540692,,0.057894737,0.057894737,0.098915376,0.057894737,0.057894737,0,0.057894737,0.057894737,0.057894737,0.057894737,0.098915376,0.057894737,,0.200682503,0.241591286,0.414355477,0.223945753,0.221692338,0,0.219271572,0.173776396,0.229544681,0.243449656,0.32044724,0.220783935,,3.79E-05,4.39E-05,6.91E-05,3.34E-05,3.35E-05,0.00E+00,3.96E-05,2.54E-05,4.38E-05,5.13E-05,5.00E-05,3.31E-05
324,Ortega,GK,3.8,MCI,0.952258956,24.35470444,11.09000119,,1.842105263,0,1.842105263,1.842105263,1.842105263,0,1.842105263,3.684210526,1.842105263,1.842105263,3.684210526,1.842105263,,3.191479669,0.001374,2.519772185,3.073638707,3.127248001,0.001374,2.866039446,3.724741987,3.301790278,3.210470191,3.438293031,2.884654488,,0.026315789,0,0.026315789,0.026315789,0.026315789,0,0.026315789,0.044125472,0.026315789,0.026315789,0.044125472,0.026315789,,0.083986307,0,0.066309794,0.080885229,0.082296,0,0.075422091,0.164355997,0.086889218,0.084486058,0.151716302,0.07591196,,5.52E-05,0.00E+00,4.66E-05,7.29E-05,8.22E-05,0.00E+00,5.51E-05,1.34E-04,8.15E-05,6.22E-05,9.92E-05,5.62E-05
