ID,Name,Pos,Price,Team,xPts GW19-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,
424,Caballero,GK,3.9,SOU,0.011671314,40.00091424,12.11801238,,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.036842105,,2.725770871,2.325124351,2.372666828,2.020605661,2.619021153,1.614961365,2.198163522,2.22771466,1.648261089,1.784261807,1.96706556,1.27609005,2.558176645,1.616857987,2.806181651,1.992602084,2.475791484,2.384642014,1.984351991,2.608861608,,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000378536,,0.000717308,0.000611875,0.000624386,0.000531738,0.000689216,0.00042499,0.000578464,0.000586241,0.000433753,0.000469543,0.000517649,0.000335813,0.000673204,0.000425489,0.000738469,0.000524369,0.000651524,0.000627537,0.000522198,0.000987548,,5.64268E-05,4.23503E-05,4.44458E-05,4.25E-05,4.78E-05,2.75E-05,5.12E-05,5.49E-05,3.59E-05,3.98E-05,3.79E-05,2.74E-05,4.47E-05,2.99E-05,5.87E-05,2.93E-05,4.56E-05,5.37E-05,3.23E-05,8.34E-05,9.00E-05
644,Goodman,GK,4,CRY,0.012755648,40.00186702,12.11798838,,0.015789474,0.015789474,0.025263158,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.015789474,0.031578947,,2.039049321,1.88560122,2.997810006,1.910817826,2.428014007,2.222914988,1.773156761,2.288181047,1.61591211,1.891224221,2.392669781,2.382679134,2.400808392,2.673137884,2.49369306,2.408955455,1.793890214,2.850638028,2.324042457,3.44049117,,0.000263158,0.000263158,0.000328937,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000378536,,0.000536592,0.000496211,0.000986092,0.000502847,0.000638951,0.000584978,0.00046662,0.000602153,0.00042524,0.000497691,0.00062965,0.000627021,0.000631792,0.000703457,0.000656235,0.000633936,0.000472076,0.000750168,0.00061159,0.00130235,,4.30994E-05,2.97796E-05,7.42785E-05,3.88E-05,4.33E-05,4.61E-05,3.33E-05,3.89E-05,2.97E-05,3.24E-05,5.94E-05,5.54E-05,5.15E-05,5.67E-05,4.18E-05,5.07E-05,3.48E-05,6.36E-05,4.70E-05,9.55E-05,1.38E-05
590,Whitworth,GK,4,CRY,0.010735835,39.9998472,12.11743533,,0.011842105,0.011842105,0.018947368,0.011842105,0.011842105,0.011842105,0.011842105,0.011842105,0.011842105,0.011842105,0.011842105,0.011842105,0.011842105,0.011842105,0.011842105,0.011842105,0.011842105,0.011842105,0.011842105,0.023684211,,1.746960001,1.632583539,2.518422726,1.63888049,2.034332735,1.862674272,1.556317778,1.918920795,1.441333875,1.630811938,1.997355607,1.970044231,1.987032871,2.205415596,2.065358174,2.014859291,1.558200158,2.334612058,1.935642427,2.862067062,,0.000263158,0.000263158,0.000328937,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000378536,,0.000459726,0.000429627,0.000828403,0.000431284,0.000535351,0.000490177,0.000409557,0.000504979,0.000379298,0.000429161,0.00052562,0.000518433,0.000522903,0.000580373,0.000543515,0.000530226,0.000410053,0.000614372,0.00050938,0.001083396,,3.22E-05,2.22E-05,5.54E-05,2.90E-05,3.23E-05,3.44E-05,2.49E-05,2.90E-05,2.21E-05,2.42E-05,4.43E-05,4.14E-05,3.85E-05,4.23E-05,3.12E-05,3.79E-05,2.60E-05,4.74E-05,3.51E-05,7.12E-05,1.00E-05
592,H Davies,GK,4,LIV,0.085812894,39.97629952,12.11022697,,0.052631579,0.052631579,0.078947368,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.105263158,,1.473007737,1.485409819,1.741287901,1.559778512,1.623777564,1.486742624,1.554609089,1.475424421,1.605870791,1.585038126,1.241188496,1.480066858,1.508875281,1.655607547,1.474951425,1.454496766,1.555039988,1.460775594,1.58821489,2.032319097,,0.002631579,0.002631579,0.003307601,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,,0.003876336,0.003908973,0.005759485,0.00410468,0.004273099,0.003912481,0.004091077,0.003882696,0.004225976,0.004171153,0.003266286,0.003894913,0.003970724,0.004356862,0.003881451,0.003827623,0.00409221,0.003844146,0.004179513,0.00829321,,1.51E-05,1.15E-05,2.18E-05,1.37E-05,1.86E-05,1.04E-05,1.28E-05,1.57E-05,1.68E-05,1.91E-05,7.86E-06,1.31E-05,1.82E-05,2.00E-05,1.34E-05,1.41E-05,1.87E-05,1.57E-05,1.58E-05,3.38E-05,1.25E-05
655,Hein,GK,4,ARS,0.075058118,39.96531112,12.10736275,,0.039473684,0.039473684,0.069078947,0.039473684,0.078947368,0.039473684,0.035526316,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,,1.362927726,1.203895905,1.676616302,1.353533941,1.631143394,1.318312215,1.281143698,1.452510999,1.315845122,1.414216114,1.377511519,1.144257653,1.290430078,1.386789883,1.107908012,1.297300671,1.300526639,1.363202402,1.380999026,1.420147184,,0.002631579,0.002631579,0.003687572,0.002631579,0.004080663,0.002631579,0.002368421,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003586652,0.003168147,0.006182643,0.003561931,0.006656147,0.003469243,0.003034288,0.003822397,0.00346275,0.003721621,0.00362503,0.003011204,0.003395869,0.003649447,0.002915547,0.003413949,0.003422439,0.003587375,0.003634208,0.003737229,,1.14E-05,1.01E-05,3.03E-05,1.33E-05,2.51E-05,1.13E-05,1.39E-05,1.84E-05,1.36E-05,1.40E-05,1.98E-05,7.79E-06,1.19E-05,1.85E-05,6.94E-06,1.07E-05,9.18E-06,1.25E-05,1.43E-05,1.50E-05,7.53E-06
656,Bishop,GK,4,MUN,0.071794363,39.96461231,12.10690196,,0.039473684,0.063157895,0.039473684,0.039473684,0.039473684,0.039473684,0.019736842,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.078947368,,1.419364349,1.474404948,1.186132462,1.380257482,1.276779162,1.306424179,1.319570824,1.103458239,1.350474832,1.260634337,1.260900368,1.377298114,1.342736881,1.260144444,1.161681764,1.344241565,1.24985655,1.386648304,1.359429056,1.714332955,,0.002631579,0.003457731,0.002631579,0.002631579,0.002631579,0.002631579,0.001315789,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,,0.003735169,0.005098096,0.003121401,0.003632257,0.003359945,0.003437958,0.001736277,0.002903837,0.003553881,0.003317459,0.003318159,0.003624469,0.003533518,0.00331617,0.003057057,0.003537478,0.003289096,0.003649074,0.003577445,0.006995616,,1.84E-05,2.84E-05,9.36E-06,1.40E-05,1.60E-05,1.72E-05,1.65E-05,7.78E-06,1.84E-05,1.01E-05,9.17E-06,1.64E-05,1.43E-05,1.06E-05,1.01E-05,1.39E-05,1.18E-05,1.49E-05,1.48E-05,2.81E-05,1.36E-05
557,Jackson Smith,GK,3.9,WOL,0.073080069,39.96544506,12.10680259,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.047368421,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.105263158,,1.341992052,1.392201817,1.056232567,1.193384401,1.355404846,1.534203556,1.337811845,1.274772277,1.318349631,1.425137168,1.429696862,1.313442757,1.397789416,1.292355977,1.4793294,1.317800228,1.429746504,1.216052743,1.476275409,1.497581547,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002368421,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,,0.003531558,0.003663689,0.002779559,0.003140485,0.003566855,0.004037378,0.003168502,0.003354664,0.003469341,0.003750361,0.00376236,0.003456428,0.003678393,0.003400937,0.003892972,0.003467895,0.003762491,0.003200139,0.003884935,0.006111126,,1.44E-05,1.88E-05,8.87E-06,1.23E-05,1.91E-05,2.35E-05,1.74E-05,1.59E-05,1.17E-05,2.53E-05,1.83E-05,1.36E-05,2.11E-05,1.78E-05,1.79E-05,1.29E-05,1.78E-05,1.44E-05,2.10E-05,2.19E-05,8.73E-05
0,Whiteman,GK,3,TOT,0.07176908,39.96454829,12.10676073,,0.039473684,0.067105263,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,,1.355158938,1.506123581,1.315917519,1.172546558,1.28095139,1.353417041,1.29666227,1.360707098,1.437346991,1.32706839,1.353092451,1.362509293,1.452306762,1.299868508,1.289649986,1.143251013,1.413651081,1.317699747,1.355719174,1.31839925,,0.002631579,0.003610396,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003566208,0.005437702,0.003462941,0.003085649,0.003370925,0.003561624,0.003412269,0.003580808,0.003782492,0.003492285,0.00356077,0.003585551,0.00382186,0.003420707,0.003393816,0.003008555,0.003720134,0.003467631,0.003567682,0.003469472,,1.09E-05,1.79E-05,1.31E-05,8.27E-06,1.34E-05,1.41E-05,1.03E-05,1.17E-05,1.70E-05,1.44E-05,1.28E-05,1.21E-05,1.77E-05,8.85E-06,1.34E-05,7.51E-06,1.35E-05,1.08E-05,1.59E-05,1.55E-05,4.32E-05
306,Cancelo,DEF,7.3,MCI,91.73484534,95.74245047,30.02971786,,64.45238095,125.2833333,76.83333333,76.83333333,159.85,76.83333333,38.41666667,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,,3.642274267,6.760059451,5.560420583,3.893843856,8.659159687,5.126540791,5.337270113,4.940441392,4.732508431,5.199337377,4.187379574,4.821745659,5.251807306,4.401218874,4.550590054,4.725040264,5.604559799,4.874912876,4.754892517,4.556752668,,0.842105263,0.95968953,0.921052632,0.921052632,0.997034221,0.921052632,0.460526316,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,3.06717833,6.48755828,5.121440011,3.586435131,8.63347853,4.721813886,2.457953342,4.550406546,4.358889345,4.788863373,3.856796976,4.441081528,4.83719094,4.053754226,4.191332945,4.352010769,5.162094552,4.490051333,4.379506265,4.197009037,,0.04450017,0.131787744,0.085027032,5.73E-02,1.34E-01,8.12E-02,8.45E-02,0.06454801,6.44E-02,0.083392314,5.48E-02,0.08472555,9.77E-02,5.75E-02,6.59E-02,7.73E-02,1.13E-01,7.54E-02,6.06E-02,0.075728593,0.000113132
285,Trent,DEF,7.2,LIV,102.8744582,104.3426451,30.33487802,,77.36904762,77.36904762,116.0535714,77.36904762,77.36904762,77.36904762,77.36904762,77.36904762,77.36904762,77.36904762,77.36904762,77.36904762,77.36904762,77.36904762,77.36904762,77.36904762,77.36904762,77.36904762,77.36904762,154.7380952,,4.699613602,4.446074399,6.65611419,5.017404937,5.842497757,4.324557834,4.862216747,4.97498516,5.553074465,5.721533182,3.169382809,4.655113017,5.062484749,6.117879482,4.599848991,4.772444627,5.559395323,4.676956323,5.453150983,10.40624476,,0.960526316,0.960526316,0.978143434,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.998289435,,4.514102539,4.270571462,6.510634389,4.819349479,5.611872845,4.153851604,4.670287139,4.778604167,5.333874158,5.495683188,3.044275593,4.471358555,4.862649825,5.876384239,4.418276005,4.584058655,5.339945508,4.492339626,5.237895023,10.3884442,,0.065685478,0.04991541,0.09498528,0.059614086,0.080902225,0.04525585,0.05581939,0.068510177,0.0732656,0.082961578,0.034204378,0.057158501,0.079015048,0.087130752,0.058467954,0.061449228,0.0812619,0.068473316,0.068630456,0.147240019,0.082017908
16,Gabriel,DEF,5.2,ARS,83.61206379,84.77107666,27.43810145,,85.42857143,85.42857143,149.5,85.42857143,170.8571429,85.42857143,76.88571429,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,,4.203608725,3.087666556,7.371409095,4.082711514,7.256298912,3.794969375,3.605611083,5.206364927,3.851875049,4.682174624,4.629676484,2.608217244,3.627904693,4.676091726,2.32607228,3.92224292,3.526013296,4.317164298,4.318138384,4.806766508,,0.973684211,0.973684211,0.992306957,0.973684211,0.999239237,0.973684211,0.876315789,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,4.092987443,3.006412173,7.314700529,3.975271738,7.250778592,3.69510176,3.159653923,5.069355323,3.750509916,4.558959503,4.507842892,2.539579948,3.532433517,4.55303668,2.264859851,3.819026001,3.433223472,4.203554711,4.204503164,4.680272652,,0.101426405,0.08998239,0.270673256,0.118468136,0.223870927,0.100498129,0.124045227,0.164201235,0.121483723,0.125101177,0.177086769,0.06955505,0.105919664,0.164702496,0.061964136,0.095156867,0.081984815,0.111869308,0.1275888,0.133605764,0.061876639
280,van Dijk,DEF,6.5,LIV,87.19710675,88.46895665,25.97297685,,83.89047619,83.89047619,125.8357143,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,83.89047619,167.7809524,,3.911484251,3.878857634,5.790167807,4.343501728,4.865087946,3.825581709,4.231133075,4.114224999,4.695119449,4.698681814,2.715207252,3.963250818,4.088418097,5.068926929,3.905985224,4.004492606,4.555867624,3.838593504,4.641400983,8.759146735,,0.965789474,0.965789474,0.981149695,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,,3.777670316,3.746159873,5.681021378,4.194908248,4.698650727,3.694706545,4.086383785,3.973475197,4.534496941,4.537937436,2.622318583,3.827665922,3.948551162,4.89551627,3.772359414,3.867496807,4.400008994,3.7072732,4.482616213,8.747889734,,0.064170534,0.048764181,0.092794576,0.058239169,0.079036327,0.044212086,0.054531993,0.066930085,0.071575831,0.081048184,0.033415502,0.05584022,0.077192675,0.085121202,0.057119471,0.060031987,0.079387707,0.066894074,0.06704759,0.143844132,0.034989267
26,Saliba,DEF,5.3,ARS,75.36704622,76.80995074,24.72567876,,85.42857143,75.68571429,141.9714286,85.42857143,170.8571429,85.42857143,76.88571429,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,,3.908111807,2.837074762,6.497855129,3.693816933,6.631194766,3.480084343,3.182809107,4.655945211,3.449470128,4.296614898,4.006263277,2.454189452,3.289694412,4.110254529,2.204491792,3.699576101,3.286278587,3.989182615,3.884095525,4.378887718,,0.973684211,0.857894737,0.966150611,0.973684211,0.999239237,0.973684211,0.876315789,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.805266759,2.433911507,6.277906705,3.596611225,6.626150002,3.388503176,2.789145876,4.533420337,3.358694598,4.183546085,3.900835296,2.389605519,3.203123507,4.002089936,2.14647885,3.602218835,3.199797571,3.884204125,3.781882485,4.263653831,,0.037592061,0.033350521,0.100320676,0.043908303,0.082974147,0.03724801,0.045975362,0.060858539,0.045025982,0.046366733,0.065634354,0.025779457,0.039257415,0.061044323,0.022966007,0.035268358,0.030386349,0.041462554,0.04728873,0.049518821,0.086406325
128,T Silva,DEF,5.4,CHE,59.91091128,69.21238982,23.63668369,,153.6666667,76.83333333,96.07857143,65.64285714,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,60.83333333,,6.081286522,4.30406368,3.774783131,4.145983727,3.402416543,4.128139861,2.947742522,4.026879128,3.284687229,4.293468996,4.119217786,3.824756554,4.015865945,3.037755828,3.98592817,2.905860713,4.113386313,4.450302013,2.416161508,3.950395942,,0.993171773,0.921052632,0.856088959,0.789473684,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,,6.03976212,3.964269179,3.231550162,3.273145048,2.507043769,3.041787266,2.172020806,2.967174095,2.420295853,3.163608734,3.035213105,2.818241671,2.959059118,2.2383464,2.936999704,2.141160525,3.030916231,3.279169905,1.780329532,2.910818063,,0.044499298,0.028095607,0.034946055,0.033369469,0.023247132,0.036148724,0.019749237,0.038866811,0.027225311,0.032167104,0.027287791,0.02370284,0.024552954,0.022018563,0.032310113,0.018370235,0.029130746,0.034643595,0.013599821,0.022260957,0.060066821
284,Robertson,DEF,6.9,LIV,82.791021,86.38240627,23.93018183,,12.63157895,63.21428571,109.3928571,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,145.8571429,,3.166912879,3.668446823,5.718267801,4.3237934,4.931091502,3.776287718,4.202696782,4.196918374,4.7237939,4.799660827,2.745002112,3.986082702,4.223692469,5.147929635,3.934613191,4.056319825,4.661552891,3.937001251,4.655168588,8.708624281,,0.210526316,0.868421053,0.970504204,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,,0.666718501,3.185756452,5.54960294,4.096225326,4.67156037,3.577535733,3.981502214,3.976027933,4.475173168,4.547047099,2.600528317,3.776288875,4.001392866,4.87698597,3.727528286,3.842829308,4.416208002,3.729790659,4.410159715,8.682159269,,0.025791486,0.024825842,0.050349721,0.031600187,0.042884586,0.023989184,0.029588697,0.03631582,0.03883657,0.043976206,0.018131029,0.030298532,0.041884233,0.046186199,0.030992646,0.032572957,0.043075243,0.03629628,0.036379577,0.078048871,0.033809774
10,B White,DEF,4.7,ARS,68.44345877,70.51834451,22.87036323,,72.92857143,76.9,131.5964286,72.92857143,145.8571429,72.92857143,65.63571429,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,72.92857143,,3.558425855,2.689892551,6.120711473,3.430908844,5.916513653,3.219433067,3.009955102,4.291537184,3.225531904,3.91844504,3.771903044,2.247066587,3.064089582,3.835873105,2.017951013,3.312316589,3.025663816,3.62945488,3.617868742,4.010524694,,0.947368421,0.965789474,0.989280281,0.947368421,0.996961057,0.947368421,0.852631579,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,3.371140283,2.597869911,6.055099165,3.250334694,5.898533706,3.049989221,2.566382771,4.065666806,3.055767067,3.712211091,3.573381832,2.128799925,2.90282171,3.633985047,1.911743065,3.137984137,2.866418352,3.438430939,3.427454598,3.799444447,,0.020004098,0.018404318,0.054290872,0.023365199,0.044153551,0.019821016,0.024465156,0.032385034,0.023959957,0.024673419,0.034926418,0.013718183,0.020890293,0.032483897,0.012221045,0.018767571,0.016169678,0.022063728,0.025164047,0.026350759,0.04645002
313,Zinchenko,DEF,5,ARS,67.40729033,70.50004637,22.74836259,,58.5,58.5,102.375,58.5,117,58.5,52.65,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,,3.538023213,2.775035815,5.991774994,3.445147677,5.989395318,3.237701855,3.099555571,4.261897042,3.284479762,3.887167362,3.837105406,2.446388876,3.122357477,3.873951732,2.247502447,3.404458761,3.041506528,3.632492188,3.60175093,3.966454297,,0.921052632,0.921052632,0.973608104,0.921052632,0.993171773,0.921052632,0.828947368,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,3.258705591,2.55595404,5.833640689,3.173162334,5.94849837,2.982093814,2.569368434,3.925431486,3.025178728,3.580285728,3.534176032,2.253252913,2.875855571,3.568113438,2.070068043,3.135685701,2.801387592,3.345716489,3.317402173,3.653313168,,0.035359693,0.031370033,0.094363231,0.041300852,0.078046809,0.035036074,0.043245161,0.057244514,0.042352158,0.04361329,0.061736722,0.024248569,0.036926152,0.057419266,0.021602194,0.033173981,0.028581886,0.039000341,0.044480535,0.046578194,0.021924379
332,Shaw,DEF,5,MUN,72.44341487,76.21694343,23.32287374,,81.71428571,122.9333333,76.83333333,76.83333333,76.83333333,76.83333333,38.41666667,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,76.83333333,153.6666667,,4.894388313,5.093158455,2.68795609,4.339998854,3.47960517,3.973237033,4.083513086,2.352722727,4.294744886,3.25455675,3.182810118,4.400145032,3.93580023,3.696375152,2.724530035,4.140217897,3.260883402,4.457844272,4.117021075,7.315190794,,0.960526316,0.962169206,0.921052632,0.921052632,0.921052632,0.921052632,0.460526316,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,,4.701188774,4.900480228,2.47574903,3.997367366,3.204899499,3.659560425,1.880565237,2.16698146,3.955686079,2.997618059,2.931535635,4.052765161,3.62507916,3.404556061,2.509435558,3.81335859,3.003445238,4.105909198,3.791993095,7.265241014,,0.028795679,0.043509924,0.014352019,0.021451243,0.024544805,0.026314113,0.025242755,0.011926685,0.028241727,0.015505452,0.014058031,0.025131027,0.021877799,0.016316658,0.015429384,0.021318992,0.018162167,0.022909535,0.022758828,0.043110165,0.021904601
357,Trippier,DEF,5.9,NEW,78.0216561,80.05106855,23.30415021,,82.78571429,78.5,78.5,82.78571429,78.64761905,78.64761905,55.05333333,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,157.2952381,,3.093593288,4.691202598,4.077199874,4.461072941,4.465109253,3.34947476,4.27992753,2.389127217,4.76029207,4.262883302,3.92294379,3.702930479,3.754518854,3.774157702,4.030629972,4.649284478,3.700322988,3.856984045,4.323648732,6.642014181,,0.973684211,0.921052632,0.921052632,0.973684211,0.965789474,0.965789474,0.676052632,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,,3.012182938,4.320844498,3.755315674,4.343676284,4.312355515,3.234887466,2.89345627,2.307393918,4.597439973,4.11704782,3.788737818,3.576251279,3.626074788,3.645041781,3.89274,4.490230009,3.573732991,3.725034591,4.175734433,6.633478056,,0.012564967,0.022561871,0.015180399,0.019671325,0.01903944,0.012343594,0.01604746,0.008888649,0.019165517,0.018302394,0.017803654,0.017069603,0.014416284,0.015968734,0.016994051,0.02362629,0.014853708,0.020533542,0.022013699,0.02622761,0.020793321
106,Dunk,DEF,4.7,BHA,74.26144281,75.81803599,22.86936517,,85.42857143,85.42857143,136.6857143,85.42857143,85.42857143,85.42857143,59.8,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,170.8571429,,3.632681275,2.881947381,5.60553876,4.60698566,3.612258094,4.023134937,3.20814591,3.844954111,3.394944995,3.427190121,3.900006026,2.690819561,2.877619727,2.68165867,3.868548396,4.303506708,4.227322647,2.686291494,4.085504082,7.393957612,,0.973684211,0.973684211,0.988253646,0.973684211,0.973684211,0.973684211,0.681578947,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.999239237,,3.537084399,2.80610666,5.539694117,4.485749196,3.517198671,3.917262965,2.186604713,3.743771109,3.305604337,3.337000907,3.797374288,2.62000852,2.801892892,2.611088705,3.766744491,4.190256532,4.116077315,2.615599613,3.977990816,7.388332566,,0.052049324,0.037805921,0.109463206,0.072142296,0.044428058,0.066031208,0.03602027,0.057571527,0.062890066,0.054528975,0.064678392,0.039534028,0.033793725,0.033679959,0.056056515,0.058700086,0.064392117,0.036773542,0.072362527,0.102674681,0.021215847
141,T Chalobah,DEF,4.7,CHE,44.45217131,63.93699335,22.45839973,,131,65.5,92.19047619,44.45238095,39.11904762,39.11904762,39.11904762,39.11904762,39.11904762,39.11904762,39.11904762,39.11904762,39.11904762,39.11904762,39.11904762,39.11904762,39.11904762,39.11904762,39.11904762,39.11904762,,5.917693167,4.479417717,4.503243818,4.472499102,3.743818288,4.557269345,3.304687575,4.43301036,3.593710681,4.748260205,4.56095987,4.174015219,4.473485223,3.393312297,4.419101534,3.207418488,4.502875727,4.892920688,2.813685027,4.378164914,,0.963037794,0.815789474,0.794551188,0.526315789,0.447368421,0.447368421,0.447368421,0.447368421,0.447368421,0.447368421,0.447368421,0.447368421,0.447368421,0.447368421,0.447368421,0.447368421,0.447368421,0.447368421,0.447368421,0.447368421,,5.698962175,3.654261822,3.578057725,2.353946896,1.674866076,2.038778391,1.478412862,1.983188845,1.607712673,2.124221671,2.040429415,1.867322598,2.001296021,1.518060765,1.976966476,1.434897745,2.014444404,2.188938203,1.258753828,1.958652725,,0.072996798,0.046088128,0.060577492,0.056686878,0.040879695,0.06356693,0.034728704,0.06834664,0.047875257,0.056565316,0.047985126,0.041681049,0.043175961,0.038719277,0.056816795,0.032303753,0.051225932,0.060920185,0.023915059,0.039145522,0.060689907
