ID,Name,Pos,Price,Team,xPts GW6-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
418,Djenepo,MID,5,SOU,73.51741105,76.99109526,14.6321523,,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,,2.294748028,2.609634494,2.272917555,2.638307595,1.860921657,2.481612542,2.544631138,2.284995819,2.24663377,2.37001042,1.917513772,2.409324983,2.408505264,2.771130173,2.375561721,2.519107379,2.34731515,2.540967222,2.00183174,2.450723031,2.613389483,2.161016861,2.253953366,2.24183937,2.006631612,2.480649609,2.08094068,2.834945268,2.152489206,2.48517217,2.680333893,2.185254826,2.078701868,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.173971816,2.47228531,2.153290315,2.499449301,1.762978412,2.351001356,2.410703184,2.164732881,2.128389887,2.24527303,1.816591995,2.282518405,2.281741829,2.625281216,2.250532157,2.38652278,2.223772247,2.407232105,1.896472175,2.321737608,2.475842668,2.047279132,2.135324241,2.123847824,1.901019422,2.350089103,1.971417487,2.685737622,2.0392003,2.354373635,2.539263688,2.070241414,1.969296506,,0.076807573,0.106153196,0.078720523,0.105216533,0.043884024,0.094616802,0.098855903,0.076998485,0.071782057,0.079878137,0.04921713,0.084592849,0.090439519,0.118495069,0.085048445,0.09738803,0.085805567,0.09502145,0.053744231,0.099097427,0.111203575,0.071437042,0.07656864,0.076480489,0.054290527,0.0888042,0.062239281,0.122298242,0.064566957,0.095781728,0.111886027,0.068377945,0.060888306
245,Roca,MID,4.9,LEE,73.02961256,75.63487572,14.51694104,,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,,2.321722012,2.669969156,2.149965037,2.440949772,2.248807549,2.25599855,2.275932848,2.572505149,1.951981066,2.712536501,2.059051984,2.020295001,2.166860841,2.410785381,2.24362764,2.511083503,2.431754854,2.321870626,2.345969953,2.601435666,2.035916139,2.368754947,2.283461086,2.09107051,2.439471469,2.078595422,2.359345899,2.484357922,2.487578688,1.90676232,2.346564076,2.219125488,2.216722461,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,2.23007509,2.564575636,2.065097996,2.344596491,2.16003883,2.166945975,2.186093393,2.470958894,1.874929181,2.605462691,1.977773616,1.940546515,2.08132686,2.315622801,2.155063392,2.411961786,2.335764531,2.230217838,2.253365876,2.498747416,1.955551028,2.275251462,2.193324464,2.008528253,2.343176542,1.996545603,2.266213824,2.386291162,2.389384792,1.831495387,2.253936546,2.13152843,2.129220259,,0.031888724,0.044037428,0.026548815,0.036193222,0.026677036,0.028615665,0.033405872,0.041581248,0.018291021,0.045450837,0.023001438,0.020176495,0.023995621,0.035163325,0.029255643,0.039450703,0.035596258,0.032844507,0.031607347,0.04371021,0.01997347,0.03143803,0.028544715,0.023130565,0.033003134,0.022628489,0.033610882,0.041327622,0.036738742,0.016309029,0.029685858,0.028423158,0.028455918
274,Milner,MID,4.5,LIV,37.19800732,63.96116522,13.58366032,,64.33333333,60.07142857,54.92857143,25.78947368,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,,2.800814057,2.878882416,2.200769808,1.9173426,1.630681332,1.601267283,1.817907723,1.811031236,1.924839216,1.616119132,1.919691219,1.718288836,1.870881613,1.748279675,1.682632922,1.685653793,1.732185055,1.88130254,1.670931308,1.709471932,1.772499405,1.835117027,1.901650969,1.519772868,1.732014412,1.794909924,1.937446808,1.706696752,1.716183164,1.866532072,1.748190036,1.831939463,1.794048581,,0.960526316,0.947368421,0.947368421,0.736842105,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,,2.690255608,2.727362289,2.084939818,1.412778758,0.901165999,0.884910867,1.004633215,1.000833051,1.063726935,0.893118468,1.060881989,0.949580673,1.03390826,0.966154557,0.929876089,0.931545517,0.957260162,1.039667193,0.923409407,0.944708173,0.979539145,1.01414362,1.050912378,0.83987448,0.957165859,0.991923906,1.070694289,0.943174521,0.948417012,1.031504566,0.96610502,1.012387598,0.9914479,,0.032116205,0.033831822,0.01739574,0.015972081,0.010072694,0.008786281,0.015312613,0.015501143,0.019840885,0.010016463,0.019034535,0.012739988,0.017996987,0.013886619,0.011066164,0.010760452,0.0124304,0.017028055,0.0104494,0.011617079,0.014302835,0.015998662,0.018107434,0.007102112,0.012461297,0.01603775,0.019177029,0.012377465,0.012391731,0.017179643,0.014547293,0.015761104,0.015385962
171,Olise,MID,5.5,CRY,68.78103015,75.57050384,14.49090414,,43.5,51.83333333,48.5,39.92857143,39.92857143,39.92857143,39.92857143,39.92857143,39.92857143,39.92857143,39.92857143,39.92857143,39.92857143,39.92857143,39.92857143,39.92857143,39.92857143,39.92857143,39.92857143,39.92857143,39.92857143,39.92857143,39.92857143,39.92857143,39.92857143,39.92857143,39.92857143,39.92857143,39.92857143,39.92857143,39.92857143,39.92857143,39.92857143,,2.167400723,2.678130108,2.343379142,2.09192486,2.642419623,2.278037621,2.433972071,2.313437071,2.635273277,2.18608862,2.428397372,2.586999134,2.476035601,2.164317802,1.939218792,2.274566177,2.105564961,2.30691413,2.286106811,1.985640141,2.203192841,1.919022938,2.023573778,2.508304792,2.39180538,2.393034885,2.536282125,2.22744723,2.390784113,1.994711279,2.719745819,2.356189689,2.673558618,,0.921052632,0.921052632,0.921052632,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,1.99629014,2.466698783,2.158375525,1.871722243,2.364270189,2.038244187,2.177764485,2.06991738,2.35787609,1.955974028,2.172776596,2.314683436,2.215400275,1.936494876,1.735090498,2.035138159,1.883926544,2.064081064,2.045463988,1.776625389,1.971277805,1.717020523,1.810566012,2.244272709,2.140036393,2.141136476,2.269305059,1.9929791,2.139122627,1.784741671,2.433456785,2.108169722,2.392131395,,0.03365245,0.055658845,0.040093589,0.032488309,0.059904249,0.043921663,0.046430065,0.041556984,0.057469691,0.037370447,0.046801558,0.054670556,0.048303683,0.03741352,0.026260893,0.03903063,0.034906082,0.041334367,0.041926934,0.029751683,0.038464989,0.026527828,0.030411806,0.054337091,0.048421698,0.046453801,0.05141166,0.03753027,0.046232343,0.030242031,0.059758248,0.044191209,0.057899914
79,Norgaard,MID,5.5,BRE,81.07642028,90.23431502,15.49107555,,0,0,0,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,,0.001113,0.001113,0.001113,3.142190426,2.65687606,2.946566967,2.665581391,2.780367329,3.113875064,3.065110299,2.258729194,2.729913609,2.748529833,2.509632688,3.466573121,2.982616587,3.321607245,2.546647841,3.045365382,2.634886473,3.272514974,2.929817662,3.149153047,2.688828235,2.910344475,2.832187574,3.063087907,2.453132781,3.390970436,2.325643231,3.0248267,2.5008548,2.424234523,,0,0,0,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,0,0,0,2.976811983,2.517040478,2.791484495,2.525287633,2.634032206,2.949986903,2.903788705,2.13984871,2.586233946,2.603870368,2.377546757,3.284121905,2.825636767,3.146785811,2.412613744,2.885082994,2.496208237,3.100277344,2.775616733,2.983408149,2.54731096,2.75716845,2.68312507,2.901872754,2.324020529,3.212498308,2.203240956,2.865625295,2.369230863,2.296643232,,0,0,0,0.080578358,0.052629122,0.068952412,0.054195755,0.064165825,0.07745286,0.07807257,0.035770273,0.062411804,0.062339952,0.04963062,0.099686425,0.080775227,0.095868742,0.050731812,0.072385123,0.058228992,0.091199333,0.069323772,0.09064306,0.055735494,0.065109406,0.062606562,0.079381882,0.043807419,0.096586424,0.040117337,0.077123028,0.050448601,0.044252709
609,Antony,MID,7.5,MUN,80.3197726,85.53029891,15.05243529,,9.473684211,38.16666667,50.16666667,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,,1.762621677,2.297146074,2.953646615,2.036802293,2.672931718,2.643039898,2.509869307,2.214601039,2.784904595,2.550131958,2.720675454,3.121227776,2.57473612,3.188512556,2.202046241,2.3177706,2.770132257,2.774172693,2.94495498,2.93144733,2.105984457,3.0761525,2.442657674,2.403555591,2.961506188,2.806644893,2.418624908,2.285872782,2.823393081,2.518233288,2.843783318,2.871500079,3.020306007,,0.315789474,0.736842105,0.921052632,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,0.556617372,1.692633949,2.720463987,1.929602173,2.532251101,2.503932535,2.377770922,2.09804309,2.638330669,2.415914486,2.577482009,2.95695263,2.439223692,3.020696106,2.08614907,2.195782673,2.624335823,2.628163604,2.789957349,2.777160629,1.99514317,2.914249737,2.314096743,2.277052665,2.805637441,2.658926741,2.29132886,2.165563688,2.674793445,2.385694694,2.694110511,2.720368496,2.861342533,,0.042424527,0.068554003,0.126090274,0.048358327,0.093719768,0.088022308,0.084375383,0.059223856,0.10426369,0.086746667,0.099660502,0.130576524,0.084638678,0.134767459,0.05982585,0.06858504,0.09785845,0.109201148,0.122541608,0.116976305,0.054235183,0.12960628,0.075349586,0.071150039,0.115944142,0.105547389,0.073267992,0.068202163,0.107317465,0.084278245,0.104709594,0.108934998,0.123293641
18,Lokonga,MID,4.4,ARS,9.367419626,66.63057752,13.62965337,,78.92857143,73.5,73.5,1.315789474,1.315789474,1.315789474,1.315789474,1.315789474,1.315789474,1.315789474,1.315789474,1.315789474,1.315789474,1.315789474,1.315789474,1.315789474,1.315789474,1.315789474,1.315789474,1.315789474,1.315789474,1.315789474,1.315789474,1.315789474,1.315789474,1.315789474,1.315789474,1.315789474,1.315789474,1.315789474,1.315789474,1.315789474,1.315789474,,2.397581541,2.749588114,2.501485521,1.406613244,1.36203689,1.447861389,1.345610928,1.451163824,1.528942808,1.349977274,1.429553383,1.464029978,1.401228716,1.448259391,1.356930906,1.435443938,1.443224174,1.490264144,1.416728242,1.425307744,1.546527566,1.44696542,1.473317121,1.51296917,1.320062863,1.40726698,1.514612945,1.30679927,1.396931903,1.395358353,1.45498056,1.465236799,1.486510597,,0.947368421,0.921052632,0.921052632,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,2.271393039,2.532515368,2.303999822,0.074032276,0.071686152,0.076203231,0.070821628,0.076377043,0.080470674,0.071051435,0.075239652,0.077054209,0.07374888,0.076224178,0.071417416,0.075549681,0.075959167,0.078434955,0.074564644,0.075016197,0.081396188,0.076156075,0.077543006,0.079629956,0.069476993,0.074066683,0.079716471,0.068778909,0.073522732,0.073439913,0.076577924,0.077117726,0.0782374,,0.032057871,0.045070442,0.036755582,0.009761566,0.007762515,0.012633711,0.006921379,0.012120266,0.015106673,0.006851733,0.009792027,0.012062486,0.008717352,0.010183486,0.007890452,0.011267035,0.010842637,0.013533235,0.010035905,0.011459606,0.015591531,0.011529933,0.01132145,0.015629624,0.006274583,0.009750328,0.014994424,0.005594677,0.008476528,0.008231498,0.010784554,0.012211,0.012114074
211,Reed,MID,4.5,FUL,74.46157972,77.06684287,14.42547974,,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,,2.084192468,2.221940609,2.452743006,2.390670459,2.24792337,2.746704297,2.480617458,2.386482399,2.590364757,1.931651463,2.355044336,2.284304455,2.631483919,2.304993237,2.203102718,2.253531743,2.06358488,2.684647858,2.22354566,2.524726631,2.330311798,2.292975353,1.974244329,2.514061052,2.448495613,2.373375029,2.618295797,2.275611328,2.057183723,2.521530304,2.402870428,2.482520386,2.167913777,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,2.001921712,2.134232427,2.355924204,2.296301888,2.159189553,2.638281758,2.382698348,2.292279146,2.488113517,1.855402063,2.262082059,2.194134543,2.527609553,2.214006662,2.116138137,2.164576542,1.982127582,2.578674916,2.135774121,2.425066369,2.238325806,2.202463168,1.896313632,2.4148218,2.351844471,2.279689172,2.514942015,2.185784565,1.975979103,2.421996213,2.308020279,2.38452616,2.082338233,,0.021768109,0.023384972,0.033687599,0.028094112,0.026899118,0.043013779,0.034252554,0.03485377,0.037005934,0.015434545,0.031083396,0.025246622,0.041366484,0.031614661,0.022708984,0.026930122,0.0189025,0.041676157,0.024049355,0.033420199,0.030178861,0.027081303,0.017310263,0.034768823,0.03327788,0.029912572,0.04311887,0.027686965,0.019094638,0.03911165,0.033437284,0.031233517,0.025125276
89,Wissa,MID,5.4,BRE,56.16501878,69.58607141,13.79473206,,34.73684211,34.73684211,34.73684211,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,,2.686154962,2.409596367,2.201775735,2.305657583,1.947721143,2.146565374,1.953736362,2.057352642,2.263507097,2.262896343,1.691026118,2.022512812,2.039678834,1.862299573,2.534287277,2.234817161,2.456190734,1.893009602,2.209152594,1.970252712,2.409441653,2.155245376,2.342488889,1.975660087,2.113992838,2.073431352,2.249540931,1.81668974,2.490864103,1.741775962,2.227166573,1.869787762,1.798328124,,0.868421053,0.868421053,0.868421053,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,2.33271352,2.092544214,1.912068401,1.820255986,1.537674587,1.694656875,1.542423444,1.62422577,1.786979287,1.786497113,1.33502062,1.596720641,1.610272764,1.470236505,2.000753113,1.764329338,1.939097948,1.494481265,1.744067837,1.555462667,1.902190778,1.701509508,1.849333334,1.559731648,1.668941714,1.636919489,1.775953366,1.434228742,1.96647166,1.375086285,1.7582894,1.476148233,1.419732729,,0.140222972,0.108738363,0.088068654,0.098934973,0.064618601,0.084660511,0.06654213,0.078783488,0.095097453,0.09585834,0.043919125,0.076629883,0.076541662,0.060937008,0.122396062,0.09917669,0.11770867,0.062289064,0.088875231,0.071494181,0.111975519,0.085116471,0.111292521,0.068432637,0.079942028,0.076869008,0.097465926,0.053787219,0.118589847,0.049256496,0.094692481,0.061941334,0.054333951
6,Partey,MID,4.9,ARS,83.77879102,92.93668576,15.51636301,,0,0,0,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,,0.001023,0.001023,0.001023,2.822636763,2.586503543,3.082672682,2.497879737,3.081272649,3.466692146,2.516827608,2.914245239,3.117491891,2.771028762,2.993203189,2.578641762,2.984550002,3.004738416,3.264686122,2.872930025,2.953652076,3.54430599,3.044237036,3.12472381,3.421270858,2.384673339,2.832552692,3.409301765,2.313065197,2.741911265,2.734063046,3.036348089,3.13667623,3.200386369,,0,0,0,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,0,0,0,2.674076934,2.450371778,2.920426751,2.366412383,2.919100405,3.284234665,2.384362997,2.76086391,2.953413371,2.625185143,2.835666179,2.442923775,2.827468423,2.846594289,3.092860537,2.721723182,2.798196704,3.35776357,2.884014034,2.960264662,3.241203971,2.259164216,2.683470971,3.22986483,2.191324923,2.597600146,2.590164991,2.876540295,2.971588008,3.031944981,,0,0,0,0.092845296,0.0738317,0.120163164,0.065831391,0.115279633,0.143684279,0.065168966,0.093135021,0.114730065,0.082913456,0.096858313,0.075048548,0.107164279,0.103127705,0.12871882,0.095454619,0.108995888,0.148295915,0.109664792,0.107681844,0.148658232,0.059679511,0.092738407,0.142616638,0.053212715,0.080622904,0.078292344,0.10257526,0.116142627,0.115220731
464,Benrahma,MID,5.8,WHU,63.95697827,74.16750459,14.06692722,,35.78947368,29.47368421,35.78947368,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,,2.047764644,2.256734773,2.486900875,2.417893549,2.586180962,2.392429206,1.828830804,2.719573992,2.096019768,2.35764789,2.507881263,2.006341551,2.506417345,2.394234637,2.208172695,2.52965331,2.066732199,2.069601986,1.978602299,2.674275391,2.09772348,2.401904148,1.772485047,2.63851842,2.351504666,2.181592278,2.471071363,1.964721736,2.159849569,2.291116539,2.280518911,2.649300217,2.27329959,,0.894736842,0.842105263,0.894736842,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,1.832210471,1.90040823,2.225121836,2.036120884,2.177836599,2.014677226,1.540068045,2.290167572,1.765069278,1.985387697,2.111900011,1.68955078,2.110667238,2.016197589,1.859513848,2.130234366,1.740406062,1.742822725,1.66619141,2.252021382,1.766503983,2.022656125,1.492618987,2.221910248,1.980214456,1.837130339,2.080902201,1.654502515,1.81882069,1.929361296,1.920436978,2.230989656,1.91435755,,0.053778541,0.069937989,0.085102739,0.083196847,0.097962772,0.083239378,0.043092481,0.107079276,0.062547316,0.07775328,0.097365245,0.054494137,0.092943343,0.086765604,0.067249531,0.092123239,0.056532154,0.05821497,0.054189923,0.103749375,0.059868897,0.085268926,0.038423034,0.10297847,0.079185098,0.067416685,0.086554135,0.053311279,0.062849397,0.077379565,0.075127801,0.107340892,0.078702106
321,Lavia,MID,4.5,SOU,71.50390824,74.1091714,14.07855171,,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,,2.248555147,2.398091489,2.201676219,2.446135339,1.944902643,2.327189997,2.387066564,2.214485742,2.226006526,2.309117173,1.974145855,2.322921747,2.274514368,2.504989583,2.280049133,2.358698632,2.234606538,2.40931973,2.048330434,2.258468061,2.365997295,2.10797319,2.177617581,2.17461152,2.037508089,2.381147562,2.081030816,2.562966693,2.161783318,2.329984847,2.441986809,2.173971715,2.076574662,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,2.159796391,2.303429983,2.114767947,2.349577365,1.86813017,2.235327234,2.292840252,2.127071831,2.138137847,2.21796781,1.896219045,2.231227468,2.184730906,2.406108416,2.190047193,2.265592107,2.146398385,2.314215004,1.967475285,2.169318006,2.272602665,2.024763722,2.091658992,2.088771591,1.957080138,2.287154895,1.998884862,2.461796955,2.076449766,2.238011761,2.345592593,2.088157042,1.99460461,,0.015340371,0.021201417,0.015722435,0.021014343,0.008764724,0.018897314,0.019743968,0.015378501,0.014336651,0.015953639,0.009829878,0.016895283,0.018063008,0.023666395,0.016986277,0.019450797,0.017137493,0.018978133,0.010734052,0.019792206,0.022210103,0.014267743,0.01529265,0.015275044,0.01084316,0.017736394,0.012430723,0.024425982,0.012895617,0.019129979,0.022346405,0.013656766,0.0121609
12,Smith Rowe,MID,5.7,ARS,68.15246351,73.31035825,13.88602017,,39.5,32.23684211,32.23684211,32.23684211,32.23684211,32.23684211,32.23684211,32.23684211,32.23684211,32.23684211,32.23684211,32.23684211,32.23684211,32.23684211,32.23684211,32.23684211,32.23684211,32.23684211,32.23684211,32.23684211,32.23684211,32.23684211,32.23684211,32.23684211,32.23684211,32.23684211,32.23684211,32.23684211,32.23684211,32.23684211,32.23684211,32.23684211,32.23684211,,2.291786423,2.485536403,2.255153321,2.133468959,1.952539764,2.371935291,1.884742217,2.359101394,2.62454998,1.902845324,2.187197204,2.352420075,2.082784326,2.225774076,1.969185051,2.265808328,2.272340309,2.470228705,2.174782303,2.263192296,2.668846073,2.318859229,2.324531257,2.617318678,1.821660473,2.15464014,2.594906783,1.766848685,2.049070125,2.051128183,2.262775797,2.386543242,2.386123219,,0.947368421,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.171166085,2.289309845,2.077114901,1.965037199,1.798391888,2.184677242,1.735946779,2.172856547,2.417348666,1.752620693,2.014523741,2.1667027,1.918353984,2.05005507,1.813723073,2.086928723,2.092945021,2.27521065,2.003088963,2.08451922,2.458147699,2.135791395,2.141015631,2.410688256,1.677845172,1.984536971,2.390045721,1.62736063,1.887301431,1.889197011,2.084135603,2.198131933,2.19774507,,0.092775972,0.113871434,0.092863761,0.082867023,0.065896856,0.107248983,0.058756357,0.102890296,0.128242236,0.058165124,0.083125611,0.102399791,0.074002578,0.086448753,0.066982928,0.095647115,0.09204436,0.114885146,0.085195916,0.097281878,0.132358251,0.097878893,0.096109056,0.132681628,0.053265633,0.082771621,0.127289337,0.047493836,0.071958196,0.069878106,0.091551288,0.103660542,0.102837724
