ID,Name,Pos,Price,Team,xPts GW4-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
289,Kelleher,GK,4,LIV,3.411917897,71.36454948,12.63443914,,0,0,0.921052632,2.368421053,2.368421053,2.37E+00,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,,0.001343,0.001343,3.372618201,3.758019558,2.770854243,3.566819971,2.921449139,2.572345565,3.455366625,3.693159394,3.610191895,2.678649505,3.696202942,3.269949694,3.44502257,3.364901966,3.310473205,3.093397456,3.532683067,3.770940484,3.281924641,3.485250949,3.149646414,3.756480915,3.727327927,2.225059522,3.202958116,3.417080475,3.865925521,3.202731356,2.987431968,3.599275565,3.210720892,3.514827829,3.501739783,,0,0,0.013157895,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,,0,0,0.044376555,0.118674302,0.08750066,0.11263642,0.092256289,0.081231965,0.109116841,0.116626086,0.11400606,0.084588932,0.116722198,0.103261569,0.108790186,0.106260062,0.104541259,0.097686235,0.111558413,0.119082331,0.103639726,0.110060556,0.099462518,0.118625713,0.117705092,0.070265038,0.101146046,0.107907804,0.122081859,0.101138885,0.094339957,0.113661334,0.101391186,0.110994563,0.110581256,,0.00E+00,0.00E+00,6.99E-05,8.38E-05,4.73E-05,7.58E-05,5.46E-05,4.81E-05,8.43E-05,8.39E-05,1.09E-04,5.44E-05,1.07E-04,6.98E-05,9.61E-05,7.53E-05,6.13E-05,5.85E-05,6.77E-05,9.27E-05,5.67E-05,6.31E-05,7.85E-05,8.46E-05,9.93E-05,3.89E-05,6.76E-05,8.80E-05,1.04E-04,6.81E-05,6.73E-05,9.31E-05,7.77E-05,8.63E-05,8.69E-05
348,Heaton,GK,4,MUN,2.446080339,70.60397508,12.56923461,,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.84E+00,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,2.740850099,2.467489286,2.524542226,2.791940858,2.883140476,1.592948817,2.849130802,2.876178183,2.310786507,2.134357172,2.768913965,2.536627235,2.769078823,3.178239051,2.823799544,3.282934078,1.939169074,2.219718163,3.086144681,2.640591282,2.747689621,2.936721444,1.677299307,2.995629632,2.611335833,2.575592871,3.109878078,2.943289446,2.475742379,1.983680485,2.827797319,2.474140339,3.106045304,3.03209358,3.03753694,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.072127634,0.064933929,0.066435322,0.073472128,0.075872118,0.041919706,0.074977126,0.0756889,0.060810171,0.056167294,0.072866157,0.066753348,0.072870495,0.08363787,0.074310514,0.086393002,0.051030765,0.058413636,0.081214334,0.069489244,0.072307622,0.077282143,0.044139455,0.078832359,0.068719364,0.06777876,0.081838897,0.077454985,0.065151115,0.052202118,0.074415719,0.065108956,0.081738034,0.079791936,0.079935183,,2.49E-04,2.22E-04,1.94E-04,1.81E-04,3.12E-04,1.11E-04,2.15E-04,2.01E-04,1.93E-04,1.35E-04,2.41E-04,2.00E-04,2.30E-04,2.97E-04,1.94E-04,3.00E-04,1.38E-04,1.56E-04,2.24E-04,2.52E-04,2.75E-04,2.67E-04,1.25E-04,3.08E-04,1.75E-04,1.62E-04,2.65E-04,2.40E-04,1.68E-04,1.56E-04,2.47E-04,1.95E-04,2.40E-04,2.42E-04,2.84E-04
492,Sarkic,GK,4,WOL,2.430083485,70.58797822,12.57625441,,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.84E+00,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,2.88015241,3.0840451,3.037577947,1.665940002,1.907537464,2.504482077,2.134325846,3.225895075,2.827153103,2.770693695,2.692877231,2.920877713,2.528288322,2.897743819,2.485197784,2.566863689,2.783870182,1.572324836,1.995045543,2.807963247,3.322503051,2.817388838,2.302549546,2.596366444,2.924296091,3.009845091,2.464306816,2.962180744,2.512981977,3.101550014,2.628457602,2.842344808,2.195099289,3.142686379,2.231760669,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.075793484,0.081159082,0.079936262,0.043840526,0.050198354,0.065907423,0.05616647,0.084891976,0.074398766,0.072912992,0.07086519,0.076865203,0.066533903,0.076256416,0.065399942,0.067549044,0.073259742,0.041376969,0.052501199,0.07389377,0.087434291,0.074141812,0.060593409,0.068325433,0.07695516,0.07920645,0.064850179,0.077952125,0.066131105,0.081619737,0.069169937,0.074798548,0.057765771,0.082702273,0.058730544,,4.13E-05,4.98E-05,6.33E-05,2.57E-05,2.83E-05,4.01E-05,2.78E-05,6.11E-05,3.72E-05,5.66E-05,4.43E-05,4.46E-05,3.98E-05,4.41E-05,4.62E-05,4.11E-05,4.96E-05,2.29E-05,3.18E-05,5.12E-05,6.17E-05,4.73E-05,3.96E-05,3.34E-05,6.41E-05,4.94E-05,3.44E-05,5.49E-05,4.57E-05,4.60E-05,3.61E-05,5.08E-05,3.74E-05,5.46E-05,3.22E-05
236,Klaesson,GK,4,LEE,2.169123824,70.32701856,12.54877378,,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.84E+00,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,2.352160494,2.91345634,2.449424184,3.00186347,1.927357332,2.555761427,2.570505489,2.20932575,2.273517431,2.798697521,1.341652071,3.082501621,1.69061525,1.541284637,2.325906845,2.488482011,2.307511106,2.695276078,2.808375252,2.182230475,2.670480667,2.794867953,1.841064265,2.622280397,2.608196204,1.943764124,2.828793537,1.64839494,2.569511834,2.497184185,2.861851128,1.224910052,2.591024362,2.238182548,1.970294324,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.06189896,0.076669904,0.064458531,0.078996407,0.05071993,0.06725688,0.067644881,0.058140151,0.059829406,0.073649935,0.035306633,0.081118464,0.044489875,0.040560122,0.061208075,0.065486369,0.060723976,0.070928318,0.073904612,0.057427118,0.070275807,0.073549157,0.04844906,0.069007379,0.068636742,0.051151687,0.074441935,0.043378814,0.067618732,0.065715373,0.075311872,0.032234475,0.068184852,0.058899541,0.051849851,,6.27E-05,9.49E-05,7.71E-05,1.06E-04,6.50E-05,8.84E-05,6.46E-05,6.92E-05,7.95E-05,1.02E-04,4.46E-05,1.07E-04,5.57E-05,4.92E-05,5.81E-05,8.63E-05,7.15E-05,9.54E-05,8.59E-05,8.04E-05,7.67E-05,1.10E-04,4.84E-05,7.76E-05,6.94E-05,5.59E-05,8.00E-05,5.52E-05,8.22E-05,9.84E-05,8.67E-05,3.98E-05,7.18E-05,6.98E-05,6.89E-05
176,Begovic,GK,4,EVE,2.827153325,70.61662701,12.56804712,,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,2.21E+00,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,,2.625259556,2.623520098,1.952205093,2.154341645,2.729448323,2.723131551,2.424902611,1.901077386,2.51299007,3.069330604,2.74924461,2.699650502,3.026549121,3.082124846,1.491038392,2.872380612,2.9795423,2.422809216,2.470713913,1.585915215,2.851523959,2.778458118,2.930797175,2.918861254,2.083848478,2.236272736,2.111255407,3.03224191,2.762572169,2.828612514,2.418228408,2.550141101,1.850357797,2.781693098,3.295482166,,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,,0.082902933,0.082848003,0.061648582,0.068031841,0.086193105,0.085993628,0.076575872,0.060034023,0.079357581,0.09692623,0.086818251,0.085252121,0.095575235,0.097330258,0.047085423,0.090706756,0.094090809,0.076509765,0.078022545,0.050081533,0.090048125,0.087740783,0.09255149,0.092174566,0.065805741,0.070619139,0.066671223,0.095755008,0.087239121,0.089324606,0.076365108,0.080530772,0.058432351,0.08784294,0.104067858,,1.29E-04,1.51E-04,9.27E-05,9.39E-05,1.45E-04,1.49E-04,1.35E-04,9.35E-05,9.75E-05,1.34E-04,1.38E-04,1.65E-04,1.45E-04,1.44E-04,6.68E-05,1.30E-04,1.85E-04,1.17E-04,1.16E-04,7.49E-05,1.87E-04,1.48E-04,1.44E-04,1.60E-04,8.12E-05,1.16E-04,1.09E-04,1.71E-04,1.08E-04,1.21E-04,1.33E-04,1.05E-04,8.26E-05,1.16E-04,1.80E-04
35,Olsen,GK,4,AVL,2.344444986,70.50233972,12.55206422,,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.84E+00,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,2.700280564,2.159373177,1.842098837,2.436707646,2.965320843,2.621948991,2.929041694,2.393557852,2.735229221,2.891370986,2.523889942,2.416244182,2.5556248,1.930422911,1.918637159,3.058647757,2.852181065,2.727287274,2.702131343,1.504785851,2.460611869,2.819690092,3.032722201,2.427808905,3.249146618,2.061880901,3.153915077,2.81750828,2.615392673,2.994626291,2.120666529,2.782859729,2.235974361,1.597693649,2.853630206,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.071060015,0.05682561,0.048476285,0.064123885,0.078034759,0.068998658,0.077080045,0.062988365,0.071979716,0.07608871,0.066418156,0.063585373,0.067253284,0.050800603,0.050490452,0.08049073,0.075057396,0.071770718,0.07110872,0.039599628,0.064752944,0.074202371,0.079808479,0.063889708,0.085503858,0.054260024,0.082997765,0.074144955,0.068826123,0.078805955,0.055807014,0.073233151,0.058841431,0.04204457,0.075095532,,5.11E-05,3.31E-05,2.91E-05,4.71E-05,6.51E-05,5.33E-05,5.08E-05,3.54E-05,4.86E-05,5.64E-05,3.44E-05,4.75E-05,3.71E-05,3.27E-05,3.29E-05,5.08E-05,6.59E-05,5.26E-05,5.82E-05,2.35E-05,4.09E-05,4.54E-05,4.73E-05,4.13E-05,6.34E-05,2.86E-05,6.29E-05,4.25E-05,4.56E-05,6.02E-05,3.84E-05,4.10E-05,4.08E-05,2.64E-05,4.59E-05
518,Hennessey,GK,4,NFO,2.092078449,70.24997319,12.50565968,,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.84E+00,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,1.933388768,1.198092634,3.018309833,2.360519894,2.740917329,2.165662179,2.498970422,2.516713142,2.273523437,1.621466684,1.870707236,2.638208475,2.78189535,1.841519785,2.117313362,2.472425857,2.42971354,2.759399497,2.590982063,2.470110418,1.518009098,2.148004474,2.831700702,1.621884774,2.542716805,2.805785998,2.213463327,2.131866862,1.294253474,2.578312476,2.353760973,2.717302363,1.785276841,2.167696151,2.489106838,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.050878652,0.031528754,0.079429206,0.062118945,0.072129403,0.05699111,0.06576238,0.066229293,0.059829564,0.042670176,0.049229138,0.069426539,0.073207772,0.048461047,0.055718773,0.065063838,0.06393983,0.072615776,0.068183739,0.065002906,0.039947608,0.056526434,0.07451844,0.042681178,0.0669136,0.073836474,0.058249035,0.05610176,0.034059302,0.067850328,0.061941078,0.071507957,0.04698097,0.057044636,0.065502812,,2.37E-05,1.37E-05,3.70E-05,3.11E-05,3.51E-05,2.74E-05,3.05E-05,2.39E-05,2.16E-05,1.90E-05,1.93E-05,3.29E-05,2.76E-05,2.24E-05,2.06E-05,3.07E-05,3.39E-05,2.99E-05,3.84E-05,2.83E-05,1.70E-05,2.40E-05,3.27E-05,1.92E-05,2.48E-05,2.96E-05,2.46E-05,2.77E-05,1.54E-05,2.67E-05,2.66E-05,3.79E-05,1.67E-05,2.39E-05,2.23E-05
502,Carson,GK,4,MCI,0.289202381,70.10499186,12.49155524,,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,1.84E-01,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,3.506049125,3.55375205,3.027997123,2.890075566,3.265918229,2.995741805,3.401636699,2.284779545,2.768230115,3.393169336,2.93611187,3.475974323,3.36935272,3.062702302,3.508436196,2.683912912,2.683392251,3.525683117,2.559163122,3.308927668,3.314098034,3.423579007,3.353497048,3.249252258,3.261799294,2.63360236,3.150704999,3.216138541,3.110921051,3.07583207,3.221183288,3.31590545,3.259583682,3.014442561,3.0953592,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.009226445,0.009351979,0.007968413,0.007605462,0.008594522,0.007883531,0.008951676,0.006012578,0.007284816,0.008929393,0.00772661,0.009147301,0.008866718,0.008059743,0.009232727,0.007062929,0.007061559,0.009278113,0.00673464,0.008707704,0.008721311,0.009009418,0.008824992,0.008550664,0.008583682,0.006930533,0.008291329,0.008463522,0.008186634,0.008094295,0.008476798,0.008726067,0.008577852,0.007932744,0.008145682,,6.84E-05,9.09E-05,6.11E-05,5.89E-05,5.93E-05,6.87E-05,9.41E-05,3.82E-05,4.78E-05,6.64E-05,6.80E-05,8.70E-05,8.16E-05,7.71E-05,8.11E-05,4.14E-05,5.56E-05,7.34E-05,4.76E-05,7.56E-05,7.35E-05,7.41E-05,6.14E-05,5.53E-05,7.38E-05,4.72E-05,7.61E-05,8.41E-05,5.36E-05,5.92E-05,7.03E-05,9.53E-05,6.56E-05,5.12E-05,6.59E-05
0,Bettinelli,GK,3,CHE,0.272051859,70.08784133,12.48798365,,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,1.84E-01,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,3.03659957,3.011427412,3.061223682,3.053770696,2.36436561,3.083946095,3.379729909,2.85241624,2.942945251,2.805207138,2.922603949,2.863957815,2.886702545,3.542618767,3.205617355,2.290692885,3.356018248,2.028611711,3.33716675,2.794650445,3.281772339,2.332280904,3.186629207,2.777463441,3.380242679,3.139120453,3.110508967,3.213059928,2.492532654,3.224023363,2.554928894,3.300705036,3.441702518,1.948202797,3.176261019,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.007991051,0.007924809,0.008055852,0.008036239,0.006222015,0.008115648,0.008894026,0.007506359,0.007744593,0.007382124,0.007691063,0.007536731,0.007596586,0.009322681,0.008435835,0.006028139,0.008831627,0.005338452,0.008782018,0.007354343,0.008636243,0.006137581,0.008385866,0.007309114,0.008895375,0.008260843,0.00818555,0.008455421,0.006559296,0.008484272,0.006723497,0.008686066,0.009057112,0.005126849,0.008358582,,9.48E-05,8.57E-05,8.31E-05,7.92E-05,5.32E-05,6.22E-05,8.26E-05,6.88E-05,7.43E-05,7.74E-05,6.04E-05,6.67E-05,5.59E-05,1.03E-04,8.27E-05,4.74E-05,7.70E-05,4.30E-05,9.80E-05,6.72E-05,1.06E-04,5.36E-05,1.07E-04,7.66E-05,9.14E-05,8.51E-05,6.68E-05,7.47E-05,6.26E-05,9.19E-05,5.39E-05,8.35E-05,1.02E-04,3.83E-05,6.92E-05
353,Darlow,GK,4,NEW,0.270782071,70.08657155,12.48737146,,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,1.84E-01,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,3.168019581,1.886081967,3.330028464,2.818300603,3.602085189,3.165748136,3.230364329,2.502449041,3.4180496,2.262192832,3.109078204,3.192719807,2.660424806,2.864787396,3.255787194,2.511238262,3.352807324,3.117198104,3.047994117,3.432477455,2.189047555,3.153031179,1.778229508,3.379698472,3.39580086,2.741804816,3.022378831,2.891112629,2.534462341,3.238015627,3.353043736,2.763150196,3.103213912,3.061677069,2.364687962,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.008336894,0.004963374,0.008763233,0.007416581,0.009479172,0.008330916,0.008500959,0.006585392,0.008994867,0.005953139,0.008181785,0.008401894,0.007001118,0.007538914,0.008567861,0.006608522,0.008823177,0.008203153,0.008021037,0.009032835,0.005760651,0.00829745,0.004679551,0.008893943,0.008936318,0.007215276,0.007953629,0.007608191,0.006669638,0.008521094,0.008823799,0.007271448,0.008166352,0.008057045,0.006222863,,6.33E-05,4.08E-05,7.30E-05,6.37E-05,9.79E-05,7.51E-05,8.71E-05,5.93E-05,8.67E-05,5.09E-05,8.07E-05,8.13E-05,5.47E-05,7.26E-05,1.02E-04,5.11E-05,9.29E-05,5.90E-05,7.88E-05,7.91E-05,5.04E-05,7.09E-05,3.63E-05,7.84E-05,7.84E-05,7.34E-05,7.04E-05,6.53E-05,6.29E-05,7.00E-05,1.01E-04,6.32E-05,8.23E-05,8.99E-05,4.42E-05
451,Austin,GK,4,TOT,0.261947126,70.0777366,12.4852007,,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,1.84E-01,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,3.125067262,2.675974227,3.217767892,1.822769202,2.94090311,2.435033619,2.816759145,3.282123824,2.378541496,3.06842825,3.214028485,2.240379013,3.070245352,2.845406635,3.022788374,2.991781439,2.739087187,2.966996313,2.166089105,2.671922416,2.966479981,2.675187144,3.016735934,3.345582702,2.935071989,3.035155334,3.107403699,3.447626788,2.780227928,2.679931947,1.900904948,3.262545318,2.742241952,3.1177313,2.834988395,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.008223861,0.007042037,0.00846781,0.004796761,0.007739219,0.006407983,0.007412524,0.008637168,0.00625932,0.008074811,0.00845797,0.005895734,0.008079593,0.007487912,0.007954706,0.007873109,0.007208124,0.007807885,0.005700234,0.007031375,0.007806526,0.007039966,0.007938779,0.008804165,0.007723874,0.007987251,0.008177378,0.009072702,0.007316389,0.007052452,0.005002381,0.008585646,0.007216426,0.008204556,0.007460496,,9.23E-05,7.50E-05,1.09E-04,4.27E-05,1.06E-04,6.01E-05,6.74E-05,1.02E-04,6.98E-05,7.72E-05,9.31E-05,5.93E-05,1.20E-04,8.28E-05,9.50E-05,6.94E-05,7.43E-05,8.83E-05,5.29E-05,8.54E-05,9.27E-05,6.43E-05,7.45E-05,1.14E-04,9.56E-05,8.24E-05,8.34E-05,1.15E-04,6.24E-05,8.63E-05,4.79E-05,8.59E-05,7.68E-05,1.02E-04,9.68E-05
162,Butland,GK,4.5,CRY,0.26468194,70.08047141,12.48417872,,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,1.84E-01,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,1.767890807,3.157558867,2.795725155,2.689389557,2.835559091,2.690863726,3.137360199,2.723297334,3.33234234,3.112709099,3.250267826,2.722711949,3.227704249,3.296557084,3.309812555,2.51802889,2.347282398,3.089540785,2.407193198,3.132113952,2.909272327,2.209649022,2.77515374,2.131508494,2.440613198,2.978541956,2.922769325,3.027881259,3.352928313,3.066421162,3.002971017,2.196143328,3.538215329,3.048675539,3.434484245,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.004652344,0.008309365,0.007357171,0.007077341,0.007461998,0.00708122,0.008256211,0.007166572,0.008769322,0.00819134,0.008553336,0.007165031,0.008493959,0.00867515,0.008710033,0.006626392,0.006177059,0.00813037,0.006334719,0.008242405,0.00765598,0.005814866,0.007303036,0.005609233,0.006422666,0.007838268,0.007691498,0.007968109,0.008823496,0.008069529,0.007902555,0.005779325,0.009311093,0.00802283,0.009038116,,2.41E-05,5.78E-05,3.52E-05,4.87E-05,3.80E-05,3.63E-05,6.75E-05,4.82E-05,5.20E-05,4.65E-05,6.67E-05,4.23E-05,5.20E-05,6.16E-05,5.25E-05,4.17E-05,2.93E-05,4.35E-05,3.94E-05,4.70E-05,4.67E-05,3.34E-05,4.33E-05,2.98E-05,3.39E-05,5.96E-05,5.46E-05,5.39E-05,5.75E-05,4.20E-05,5.23E-05,3.37E-05,6.50E-05,4.98E-05,6.44E-05
