31,E Martinez,GK,4.9,AVL,67.87256417,68.16799317,24.32350255,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,,3.986766147,3.880401134,2.020220204,3.283883807,4.10594334,4.202561532,3.558673852,4.664992723,2.97024021,4.390094284,3.75369667,3.619673324,4.084195049,3.009097942,4.056591222,3.182298581,2.340238163,7.29428919,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,,3.952144231,3.846702914,2.002676186,3.255365869,4.070286464,4.166065602,3.527769579,4.624480944,2.944446018,4.351969781,3.721098778,3.588239319,4.048727039,2.982966302,4.02136293,3.15466283,2.319915042,7.29368434,,3.50E-05,4.09E-05,1.62E-05,2.66E-05,3.16E-05,3.21E-05,2.81E-05,4.33E-05,2.00E-05,4.05E-05,2.57E-05,3.08E-05,4.03E-05,2.54E-05,2.75E-05,2.95E-05,1.84E-05,6.06E-05
425,Lloris,GK,5.5,TOT,63.90182294,66.53413346,24.29139862,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,17.56180952,87.80904762,87.80904762,87.80904762,55.3197,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.952371808,2.609633435,3.72608498,3.981990914,3.485021876,4.157824548,4.480696619,4.078394893,4.206345152,3.880068032,4.737916385,3.564543459,3.464861053,2.517351666,4.309829629,3.831722363,4.00674182,4.051819587,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.198263158,0.991315789,0.991315789,0.991315789,0.624528947,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.91804858,2.586970829,3.693726873,3.947410467,3.454757212,4.121717124,4.441785306,0.808595451,4.169816365,3.846372705,4.696771322,2.226160574,3.43477147,2.495490455,4.272402162,3.798446879,3.971946431,4.016632733,,2.41E-05,1.49E-05,2.44E-05,2.57E-05,1.83E-05,2.04E-05,3.00E-05,2.59E-05,2.34E-05,2.04E-05,3.20E-05,1.53E-05,2.32E-05,1.36E-05,2.38E-05,1.97E-05,2.82E-05,2.80E-05
398,D Henderson,GK,4.7,NFO,59.00908315,62.08019636,22.84023082,,87.80904762,87.80904762,87.80904762,87.80904762,70.2472381,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,0,70.2472381,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,,4.184320482,3.882213812,3.540656948,2.171614808,3.272811499,4.096964852,2.545018202,3.505135142,4.094317948,3.416988103,0.001461,2.081924998,3.494525255,3.337666727,3.942230201,2.733731289,3.017335577,7.21689272,,0.991315789,0.991315789,0.991315789,0.991315789,0.793052632,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0,0.793052632,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,,4.147982962,3.84849985,3.509909137,2.152756048,2.595511772,4.061385946,2.522916729,3.47469581,4.058762029,3.387314258,0,1.651076099,3.464178062,3.308681726,3.907995044,2.709990991,2.9911324,7.216294289,,3.30E-04,4.41E-04,3.07E-04,1.89E-04,2.65E-04,3.69E-04,2.25E-04,2.42E-04,3.21E-04,2.52E-04,0.00E+00,1.73E-04,2.60E-04,2.91E-04,4.08E-04,1.88E-04,2.51E-04,6.02E-04
182,Pickford,GK,4.5,EVE,63.78413003,64.07955903,22.46110442,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,,3.423036956,3.095839192,2.152511015,4.042044885,3.836036794,4.021594658,3.751383186,2.780636655,2.968428221,2.85771537,3.935623138,3.756561965,3.565798501,3.499418342,3.229819101,2.164329768,3.943024247,7.256136421,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,,3.393310582,3.068954272,2.133818156,4.006942916,3.802723843,3.986670283,3.718805385,2.756489021,2.942649765,2.832898368,3.901445358,3.72393919,3.534832356,3.469028656,3.201770672,2.145534272,3.908782195,7.255534736,,1.36E-04,1.29E-04,8.90E-05,2.26E-04,1.60E-04,1.58E-04,1.84E-04,9.66E-05,1.43E-04,1.23E-04,1.95E-04,1.26E-04,1.24E-04,1.60E-04,1.08E-04,9.72E-05,1.33E-04,3.14E-04
478,Sa,GK,5,WOL,61.67715074,63.57046672,22.62295974,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,118.5422143,87.80904762,40.3921619,87.80904762,87.80904762,87.80904762,64.97869524,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,1.964005699,2.718084772,3.971836335,4.679853328,3.821189976,3.948475012,3.39549019,4.141539541,4.122559472,3.342700853,3.887918779,3.591384219,4.18976703,3.372116303,3.983911554,2.987131337,4.35170784,2.907183452,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.994026221,0.991315789,0.456005263,0.991315789,0.991315789,0.991315789,0.733573684,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,1.94694986,2.694480351,3.937344072,4.639212497,3.788005958,3.924887694,3.366003038,1.888563828,4.086758298,3.313672135,3.854155274,2.634544953,4.153382211,3.342832135,3.949314427,2.961190459,4.313916693,2.881936859,,1.82E-05,2.55E-05,3.92E-05,4.85E-05,3.65E-05,5.36E-05,2.32E-05,5.24E-05,3.67E-05,2.76E-05,4.27E-05,3.70E-05,3.60E-05,2.49E-05,3.70E-05,2.84E-05,4.37E-05,2.41E-05
152,Guaita,GK,4.5,CRY,66.75563739,67.67707066,23.14691223,,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,66.44571429,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,174.8571429,87.42857143,,3.735292042,2.97096544,3.735218574,3.554247885,2.769353423,3.655508236,2.465213968,2.927194086,3.818844097,3.854882917,3.890824439,4.286838134,3.990513244,3.824386795,2.807232788,4.591666359,7.050285657,4.327126926,,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.75,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.999809683,0.986842105,,3.686143462,2.93187379,3.686070961,3.507481465,2.732914562,3.607409443,2.432776943,2.195395565,3.768596149,3.804160774,3.839629381,4.230432369,3.938006491,3.774065916,2.770295514,4.531249697,7.048943865,4.270191045,,9.70E-05,9.58E-05,1.04E-04,1.16E-04,8.59E-05,1.01E-04,7.59E-05,8.13E-05,1.54E-04,1.43E-04,1.32E-04,1.48E-04,1.04E-04,1.31E-04,9.00E-05,1.63E-04,2.07E-04,1.53E-04
2,Leno,GK,4.5,FUL,58.88368687,61.44284476,22.438354,,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,37.30557143,86.75714286,86.75714286,86.75714286,56.39214286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,,2.962079224,2.755133306,4.276366454,3.255521764,4.217346195,3.555540115,3.064309089,2.122806099,4.385893888,3.695201955,4.051342458,4.074536066,3.588997554,2.12155012,3.756289853,3.966653702,4.042352475,2.8941695,,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.420947368,0.978947368,0.978947368,0.978947368,0.636315789,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,,2.899719661,2.697130499,4.186337687,3.186984464,4.128559959,3.480686639,2.999797318,0.893589641,4.29355928,3.617408229,3.966051038,2.592691634,3.513439711,2.076885907,3.677210066,3.883145203,3.957250318,2.833239616,,2.64E-05,1.79E-05,3.62E-05,1.99E-05,3.05E-05,2.76E-05,2.38E-05,1.64E-05,3.13E-05,3.10E-05,2.83E-05,4.18E-05,2.39E-05,1.80E-05,3.66E-05,3.13E-05,2.87E-05,2.27E-05
455,Fabianski,GK,5,WHU,57.18492361,62.16700112,22.20667666,,81.41666667,81.41666667,81.41666667,81.41666667,65.13333333,81.41666667,81.41666667,16.28333333,81.41666667,81.41666667,81.41666667,61.87666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,162.8333333,,4.181113638,3.26298512,3.154197675,2.670000786,4.209788508,3.24874116,3.830733293,1.875884564,4.026910874,3.662128449,3.119757163,4.259754822,2.576553754,3.74593967,3.156108905,3.455408703,3.979992333,6.524613261,,0.921052632,0.921052632,0.921052632,0.921052632,0.736842105,0.921052632,0.921052632,0.184210526,0.921052632,0.921052632,0.921052632,0.7,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,,3.851025719,3.005381032,2.90518207,2.45921125,3.101949427,2.992261595,3.528306981,0.345557683,3.708996857,3.373013045,2.873460545,2.981828375,2.373141616,3.450207591,2.906942412,3.182613279,3.665782412,6.480061724,,3.06E-05,1.63E-05,1.93E-05,1.87E-05,3.17E-05,1.74E-05,2.58E-05,1.27E-05,3.39E-05,2.55E-05,2.08E-05,2.74E-05,1.78E-05,2.03E-05,2.46E-05,2.41E-05,3.66E-05,4.60E-05
254,D Ward,GK,4.1,LEI,57.84031487,62.06712922,21.79764373,,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,35.18833333,81.83333333,81.83333333,81.83333333,60.55666667,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,163.6666667,,3.588049605,3.513218969,3.03269701,2.826106027,3.131799633,3.764249093,3.272686459,3.420100097,3.733922654,4.51715604,1.879447775,4.208590453,3.701119562,4.19500621,3.616062686,2.635279876,3.253182486,7.004605953,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.396052632,0.921052632,0.921052632,0.921052632,0.681578947,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,,3.304782531,3.235859577,2.793273562,2.602992393,2.884552294,3.467071533,3.014316475,1.354539644,3.439139287,4.160538458,1.731070319,2.868486651,3.408925913,3.863821509,3.330584053,2.427231465,2.99635229,6.956776917,,9.86E-04,9.55E-04,1.06E-03,9.08E-04,9.53E-04,1.25E-03,8.84E-04,1.10E-03,9.30E-04,1.55E-03,5.81E-04,1.22E-03,1.35E-03,1.40E-03,1.17E-03,8.14E-04,7.43E-04,2.42E-03
422,Bazunu,GK,4.5,SOU,54.4387219,57.33139826,20.7041587,,87.80904762,87.80904762,87.80904762,87.80904762,68.49105714,87.80904762,87.80904762,17.56180952,87.80904762,87.80904762,87.80904762,62.34442381,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,,3.515625774,3.020655959,3.867704403,2.537906313,3.266623638,3.32733358,2.443860383,2.696349203,2.974310086,2.005256523,3.745782147,2.405503092,4.164878539,2.894000593,3.526182865,3.517678774,2.875069951,5.655163532,,0.991315789,0.991315789,0.991315789,0.991315789,0.773226316,0.991315789,0.991315789,0.198263158,0.991315789,0.991315789,0.991315789,0.703834211,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,,3.48509534,2.994423947,3.834116443,2.5158666,2.525839361,3.298438314,2.422637385,0.534586708,2.948480551,1.987842453,3.713252986,1.69307537,4.128709857,2.868868482,3.49556075,3.487130511,2.850102238,5.6546946,,4.36E-05,4.07E-05,4.50E-05,2.64E-05,4.99E-05,5.39E-05,3.35E-05,3.89E-05,3.70E-05,2.65E-05,4.24E-05,2.84E-05,5.71E-05,2.74E-05,4.32E-05,5.32E-05,2.94E-05,8.03E-05
574,N Neto,GK,4.5,BOU,53.40403343,54.14880207,19.27046649,,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,66.78590476,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,175.752381,,3.701664807,2.693711868,3.037633742,3.347999702,1.62242588,2.238216605,1.938918768,2.993768267,3.370328679,2.918266424,2.090909052,3.137437897,3.280536587,3.477013957,2.509718605,3.203018556,2.597841947,6.372305148,,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.754,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.999931468,,3.672441138,2.672445721,3.013652423,3.321568126,1.609617254,2.220546474,1.923611514,2.970133254,3.343720821,2.895227478,2.074401875,2.365628174,3.254637614,3.449563847,2.489905037,3.177731567,2.577332668,6.371868438,,4.90E-05,2.69E-05,3.10E-05,3.33E-05,2.43E-05,2.60E-05,2.75E-05,3.23E-05,4.87E-05,3.99E-05,2.88E-05,4.20E-05,4.23E-05,5.65E-05,2.99E-05,3.14E-05,3.79E-05,7.15E-05
147,E Mendy,GK,4.8,CHE,8.147172256,39.71944211,14.59835753,,6,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,5.578157895,10.14210526,10.14210526,10.14210526,10.14210526,20.28421053,10.14210526,,2.503203472,3.967621719,3.531554246,4.045371765,2.984920044,4.005513722,3.503946214,4.205421069,3.9678908,3.904119011,3.820321186,3.088918695,3.841324918,3.056506133,4.232622541,4.235337334,3.203853464,3.789677881,,0.078947368,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.068026316,0.123684211,0.123684211,0.123684211,0.123684211,0.211628233,0.123684211,,0.197621327,0.49073216,0.436797499,0.500348613,0.369187479,0.495418803,0.433382821,0.520144185,0.490765441,0.482877878,0.47251341,0.210127759,0.47511124,0.378041548,0.523508577,0.523844355,0.678025846,0.468723317,,1.90E-05,4.49E-05,3.13E-05,4.82E-05,2.66E-05,5.21E-05,3.68E-05,4.35E-05,3.68E-05,3.07E-05,3.07E-05,2.83E-05,4.25E-05,2.40E-05,3.90E-05,4.51E-05,4.34E-05,2.86E-05
473,Areola,GK,4.3,WHU,4.64886678,37.24582562,13.77967879,,8.178947368,8.178947368,8.178947368,8.178947368,6.543157895,8.178947368,8.178947368,1.635789474,8.178947368,8.178947368,8.178947368,6.216,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,16.35789474,,3.28194301,2.506157949,2.485107502,1.972069476,3.315666146,2.50631343,3.045345119,1.389544892,3.095382837,2.670952857,2.471272134,3.227060392,2.017381577,2.902371491,2.442949125,2.541804996,3.039365011,3.139040649,,0.097368421,0.097368421,0.097368421,0.097368421,0.077894737,0.097368421,0.097368421,0.019473684,0.097368421,0.097368421,0.097368421,0.074,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.166994264,,0.319557609,0.244020642,0.241970994,0.192017291,0.258272942,0.244035781,0.296520446,0.027059558,0.301392539,0.260066462,0.240623866,0.238802469,0.196429259,0.282599329,0.237866099,0.247491539,0.295938172,0.524201782,,1.57E-04,8.32E-05,9.90E-05,9.55E-05,1.62E-04,8.92E-05,1.32E-04,6.51E-05,1.73E-04,1.31E-04,1.07E-04,1.40E-04,9.11E-05,1.04E-04,1.26E-04,1.23E-04,1.87E-04,2.35E-04
289,Kelleher,GK,4,LIV,1.852392993,36.70724518,13.59794034,,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,3.197368421,2.368421053,1.018421053,2.368421053,2.368421053,2.368421053,1.894736842,2.368421053,2.368421053,2.368421053,2.368421053,4.736842105,2.368421053,,2.960561641,3.394662716,3.626786183,3.016571824,3.340033181,3.458341993,3.6527379,3.446881607,2.025157584,2.967722068,3.29802828,3.665861532,3.078260773,2.875958932,3.319475878,3.076224193,3.616659688,3.310834886,,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.038400394,0.031578947,0.013578947,0.031578947,0.031578947,0.031578947,0.025263158,0.031578947,0.031578947,0.031578947,0.031578947,0.053226143,0.031578947,,0.09349142,0.107199875,0.11453009,0.095260163,0.105474732,0.132801695,0.115349618,0.046805024,0.063952345,0.093717539,0.104148261,0.092611239,0.097208235,0.090819756,0.104825554,0.097143922,0.192500845,0.104552681,,8.29035E-05,9.25E-05,1.31E-04,6.97E-05,8.72E-05,2.20E-04,1.17E-04,1.35E-04,5.45E-05,8.94E-05,1.27E-04,1.36E-04,9.42E-05,9.90E-05,1.28E-04,1.11E-04,1.78E-04,1.17E-04
