ID,Name,Pos,Price,Team,xPts GW8-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
239,Firpo,DEF,4.5,LEE,65.37840454,76.32929466,14.89791241,,0,61.4047619,61.4047619,61.4047619,61.4047619,61.4047619,61.4047619,61.4047619,61.4047619,61.4047619,61.4047619,61.4047619,61.4047619,122.8095238,122.8095238,61.4047619,61.4047619,61.4047619,61.4047619,61.4047619,61.4047619,61.4047619,61.4047619,61.4047619,61.4047619,61.4047619,61.4047619,61.4047619,61.4047619,61.4047619,61.4047619,,0.001289,2.920386756,2.517877244,2.333770806,2.20322034,3.108495921,1.232646397,3.579071567,1.610581077,1.555174618,2.237380354,2.748082359,2.334452832,5.460746675,3.976502259,2.385194299,2.600713156,3.041588648,1.741107999,2.907124727,2.57375224,1.777582951,3.095535235,1.775702814,2.513060208,2.795003821,2.988338017,1.02101514,2.802248537,2.169686357,2.166108591,,0,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.972803784,0.972803784,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,0,2.459273058,2.120317679,1.965280679,1.855343444,2.617680776,1.038018018,3.013955004,1.356278802,1.309620731,1.884109772,2.314174618,1.965855016,5.31223503,3.868356446,2.008584673,2.190074237,2.561337809,1.466196209,2.448105033,2.167370308,1.496911958,2.606766514,1.495328686,2.116261228,2.353687428,2.516495173,0.859802223,2.359788242,1.827104301,1.824091445,,0,0.054815053,0.040663811,0.043818276,0.051535319,0.064474993,0.028138434,0.068865262,0.035673188,0.030937412,0.036989549,0.053828061,0.044308008,0.126067684,0.093215198,0.050016249,0.048046151,0.067094031,0.030349942,0.049866373,0.04369879,0.035419113,0.050306683,0.034811082,0.052116314,0.063756223,0.055665049,0.025007275,0.045761119,0.043510205,0.044132601
332,Shaw,DEF,4.7,MUN,45.66196895,81.50454015,15.14232485,,0,32.84210526,32.84210526,32.84210526,32.84210526,32.84210526,32.84210526,32.84210526,32.84210526,32.84210526,32.84210526,32.84210526,32.84210526,65.68421053,65.68421053,32.84210526,32.84210526,32.84210526,32.84210526,32.84210526,32.84210526,32.84210526,32.84210526,32.84210526,32.84210526,32.84210526,32.84210526,32.84210526,32.84210526,32.84210526,32.84210526,,0.001403,1.872094991,3.446683488,3.676498804,3.075572476,2.583290917,3.65570492,3.176028248,3.395537236,4.220106616,3.413037343,4.466985231,2.486168091,3.906983337,5.15777636,3.265763073,3.685346289,3.843057951,2.060741426,3.930374394,3.18912755,3.067791304,4.055939587,3.614003009,3.210129309,2.450192837,3.798391414,3.027898995,4.020386765,3.857940324,4.024478152,,0,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.644620357,0.644620357,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,,0,0.788250523,1.451235153,1.547999496,1.294977885,1.087701439,1.539244177,1.337275052,1.429699889,1.776886996,1.437068355,1.880835887,1.046807617,2.518520995,3.32480764,1.375058136,1.551724753,1.618129664,0.8676806,1.654894482,1.342790547,1.291701602,1.707764037,1.521685477,1.351633393,1.031660142,1.5993227,1.27490484,1.692794427,1.624395926,1.694517117,,0,0.010328101,0.019843246,0.018899519,0.018226935,0.012534643,0.022231198,0.018299379,0.02152424,0.026970669,0.018047769,0.02844162,0.012777271,0.031422542,0.051773902,0.02505548,0.026331567,0.025095773,0.011621282,0.027710094,0.016647319,0.015276827,0.024548804,0.021800884,0.015507064,0.014733165,0.022638829,0.017969883,0.022327554,0.022989881,0.026628422
420,Salisu,DEF,4.4,SOU,76.28369079,79.44766341,15.62999188,,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,161.2857143,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,,2.398505324,3.262119113,0.942616997,2.788868774,3.088934483,2.352241958,2.618292503,2.898772578,1.157108497,2.986061289,2.56589635,3.449066025,2.682157027,5.664603918,2.389957262,3.260940229,1.726878275,2.420429217,2.813467072,1.803771026,2.152781242,2.208599389,1.482292785,3.192617254,1.785086317,3.667113118,2.327512988,2.870350675,3.155761586,2.407810586,1.704530299,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.272268201,3.090428634,0.893005576,2.642086207,2.926358984,2.228439749,2.480487634,2.746205601,1.09620805,2.828900168,2.430849174,3.267536234,2.540990868,5.64738951,2.264170038,3.089311796,1.635989945,2.293038206,2.665389858,1.708835708,2.039476966,2.092357316,1.404277376,3.024584767,1.691134406,3.474107165,2.205012304,2.719279587,2.98966887,2.281083713,1.614818178,,0.042427044,0.056916312,0.023945666,0.051542951,0.053301955,0.041958101,0.038937549,0.043818467,0.0269439,0.047749444,0.049903871,0.062531398,0.046006495,0.1106725,0.04703156,0.051766352,0.029061525,0.058091038,0.061049642,0.038712753,0.042259083,0.041663109,0.029624056,0.048171062,0.0339155,0.065941792,0.035419267,0.050545271,0.061737899,0.038596748,0.033333281
270,Thomas,DEF,4.3,LEI,34.72217434,70.18661784,14.21808146,,34.66105263,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,70.73684211,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,,1.733900492,3.394734582,3.09672915,3.171513703,3.00780482,2.741034884,1.624829148,2.727719894,2.300962389,2.915193119,1.337847287,3.133090377,2.896480929,3.903099444,2.478574734,2.232919096,1.923776178,2.414834977,2.543521269,2.357801595,2.457962099,2.675255647,3.590100572,1.147468156,3.237910069,2.483149845,3.229691265,2.622049482,1.821841283,2.416241915,2.809361887,,0.412631579,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.644620357,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,,0.715462098,1.429361929,1.303885958,1.335374191,1.266444135,1.154119951,0.684138589,1.14851364,0.968826269,1.227449734,0.563304121,1.319195948,1.219570918,2.516017358,1.043610414,0.940176461,0.810011022,1.016772622,1.070956324,0.992758566,1.03493141,1.12642343,1.511621293,0.483144487,1.363330555,1.045536777,1.359870006,1.104020835,0.767091067,1.017365017,1.182889215,,0.008877985,0.016252122,0.013853359,0.012519822,0.018678358,0.010875316,0.007699393,0.011957244,0.010828383,0.011388568,0.007002811,0.016045889,0.013136887,0.026052063,0.011026933,0.010983279,0.010061576,0.010905053,0.013497047,0.009344325,0.012223662,0.010120001,0.017138495,0.00622356,0.01345425,0.015098058,0.014792743,0.012970185,0.008663433,0.009205588,0.013396188
217,Robinson,DEF,4.5,FUL,50.15981106,71.64918382,14.525524,,18.94736842,47.18,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,96.28571429,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,48.14285714,,2.338765343,2.744412382,2.166085911,3.381122127,2.813950536,2.341708056,3.04624673,1.117981105,2.317994541,2.504925856,2.895200753,2.176064173,2.260830684,3.303576276,1.770086808,3.197977465,2.331526632,3.041291787,2.319649543,2.297397643,1.295060352,2.902113702,2.661272237,2.558927665,2.850561996,2.325505992,1.579678025,2.675357911,2.396097873,2.988878417,1.829884097,,0.315789474,0.644736842,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.873734676,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,,0.738557477,1.769423772,1.42505652,2.224422452,1.851283247,1.540597405,2.004109691,0.735513885,1.524996409,1.647977537,1.904737337,1.431621166,1.487388608,2.886449146,1.164530795,2.103932543,1.5338991,2.00084986,1.526085225,1.511445818,0.852013389,1.90928533,1.750836998,1.683505043,1.875369734,1.529938153,1.039261858,1.760103889,1.57638018,1.96636738,1.203871117,,0.010436404,0.011309348,0.01075306,0.017019278,0.013546926,0.014993034,0.014689842,0.006180268,0.012360955,0.010049605,0.016581538,0.012736377,0.009141552,0.020186203,0.007500648,0.01613907,0.009961646,0.013360661,0.012138632,0.010829196,0.006954099,0.013756993,0.013303002,0.011874068,0.018548429,0.010950228,0.007645835,0.015756636,0.01340316,0.012432733,0.009991586
587,S Gomez,DEF,4.5,MCI,34.67809876,76.80266461,15.20770157,,27.63157895,22.10526316,22.10526316,22.10526316,0,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,44.21052632,44.21052632,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,,3.498989672,3.304346043,3.843073355,2.367023393,0.00164,3.704945452,3.233269062,3.902097627,3.739805568,3.424366323,3.897792243,2.783727245,2.869693689,4.381508899,3.48109993,3.735723907,3.642055682,3.816277084,3.629707077,3.416848917,3.619027109,2.801691194,3.417310233,3.670254861,3.303855454,3.285135706,3.488435898,3.869226975,3.497910864,3.202916935,3.317135944,,0.394736842,0.315789474,0.315789474,0.315789474,0,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.508332222,0.508332222,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,,1.381180134,1.043477698,1.213602112,0.747481071,0,1.169982774,1.021032336,1.232241356,1.180991232,1.081378839,1.230881761,0.879071761,0.90621906,2.227262153,1.769555261,1.179702286,1.150122847,1.205140132,1.146223287,1.079004921,1.142850666,0.884744588,1.0791506,1.159027851,1.043322775,1.037411276,1.101611336,1.22186115,1.104603431,1.011447453,1.047516614,,0.016030596,0.018348112,0.024612977,0.010322388,0,0.018293131,0.018905372,0.023652201,0.022290854,0.022255064,0.021805019,0.011133664,0.014831114,0.036021771,0.025662926,0.020108519,0.01936423,0.020420335,0.016787147,0.014917235,0.019746448,0.012770202,0.019895119,0.023388525,0.014786672,0.016074429,0.019118506,0.027532552,0.017625395,0.013773862,0.018018104
417,Perraud,DEF,4.5,SOU,72.44933433,77.19983289,15.20102017,,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,127,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,,2.348862306,3.072598147,1.165373616,2.684306769,2.932242649,2.322583205,2.530545362,2.75477127,1.348501961,2.840296768,2.505372178,3.224862953,2.589035017,5.276056136,2.35952339,3.057381838,1.815437788,2.389277999,2.708459893,1.874045983,2.163468905,2.200729145,1.618411564,3.010077342,1.84963126,3.417571807,2.280009632,2.74258691,2.99861759,2.357106616,1.808411943,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.163425808,2.830024609,1.073370436,2.472387814,2.700749808,2.139221373,2.330765465,2.537289328,1.24204128,2.616062813,2.307579638,2.970268509,2.384637516,5.240030029,2.173245228,2.816009588,1.672113752,2.200650789,2.494634112,1.726094984,1.992668728,2.026987371,1.49064223,2.772439657,1.703607739,3.147763507,2.100008871,2.526066891,2.761884623,2.171019251,1.665642579,,0.033202695,0.044541754,0.018739478,0.040336652,0.041713219,0.032835709,0.030471875,0.0342916,0.021085846,0.037367917,0.039053935,0.048936026,0.036003914,0.086610448,0.036806112,0.040511482,0.022743064,0.045461075,0.047776429,0.030295953,0.033071252,0.032604852,0.023183291,0.037697868,0.026541703,0.051604944,0.027718526,0.039555884,0.048315047,0.03020517,0.026086069
180,Keane,DEF,4.3,EVE,38.02591553,75.28897633,15.43487571,,62.16666667,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,47.5,31.68421053,31.68421053,31.68421053,63.36842105,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,31.68421053,47.5,31.68421053,,3.381062419,2.928546905,2.934922779,2.132915084,2.823286523,3.730389132,3.061739335,3.250212345,3.568066257,3.803846344,1.567231039,3.522840024,3.518628179,3.20344281,2.920789485,1.771737137,3.419345894,3.472438788,3.316036735,3.482617165,2.343519895,2.727482605,2.328971902,3.651390787,3.138323522,3.413972294,2.655806037,2.92189324,2.160019546,3.206596454,4.137883936,,0.736842105,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.552631579,0.368421053,0.368421053,0.368421053,0.578995916,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.552631579,0.368421053,,2.491309151,1.078938334,1.08128734,0.78581082,1.040158193,1.374353891,1.128009229,1.197446653,1.314550726,2.102125611,0.577400909,1.29788843,1.296336697,1.854780305,1.076080337,0.652745261,1.259759014,1.279319553,1.221697744,1.283069482,0.863402067,1.004862012,0.85804228,1.345249237,1.156224455,1.257779266,0.978454856,1.076486983,0.795796675,1.772066462,1.524483555,,0.041090326,0.040458791,0.037312792,0.026612676,0.027594699,0.037529459,0.038879469,0.047562996,0.041526872,0.041268422,0.018655762,0.037200982,0.050053046,0.058882329,0.032689021,0.020991648,0.055990305,0.040892764,0.039379175,0.045330768,0.022641463,0.032923512,0.030160611,0.048099209,0.030335748,0.034138408,0.038446039,0.030070233,0.023079724,0.03335802,0.051374408
613,Kurzawa,DEF,4.5,FUL,49.82517448,71.66912308,15.09556563,,66.83333333,40.39,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,82.42857143,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,41.21428571,,2.917608976,2.694030994,2.157227229,3.305523148,2.76918835,2.330950307,2.987771977,1.209427732,2.330832435,2.458232328,2.858502191,2.168801748,2.224158105,3.279730587,1.804983293,3.124228646,2.299944891,2.967695168,2.306707976,2.301537974,1.374843432,2.836282987,2.637351617,2.513795153,2.82498458,2.29505503,1.659545192,2.653300918,2.373848725,2.92894107,1.857418012,,0.921052632,0.618947368,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.853815171,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,2.687271425,1.667463394,1.362459302,2.08769883,1.748961063,1.472179141,1.88701388,0.763849094,1.472104696,1.552567786,1.805369805,1.369769525,1.404731435,2.800283732,1.139989448,1.973197039,1.452596773,1.874333791,1.456868195,1.453602931,0.868322168,1.791336623,1.665695758,1.587660097,1.784200787,1.44950844,1.048133806,1.675769001,1.499272879,1.849857518,1.173106113,,0.037056498,0.027897891,0.026525639,0.041983142,0.033417547,0.036984805,0.036236892,0.01524548,0.030491996,0.024790359,0.040903326,0.031418085,0.022550375,0.049795311,0.018502593,0.039811847,0.024573381,0.032958069,0.02994357,0.026713453,0.017154365,0.03393574,0.032815836,0.029290942,0.045755251,0.027012014,0.018860739,0.038868458,0.033062905,0.030669057,0.024647237
388,Worrall,DEF,4.4,NFO,68.55272034,74.78749082,15.33589481,,80.64285714,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,152.7142857,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,76.35714286,,3.037659976,2.091167432,2.883367782,2.59061112,2.323183492,1.664156218,1.708858462,2.874345078,3.122714652,1.719727841,2.258903745,2.357233961,2.67487817,4.754671038,2.856460677,2.457019799,1.443610013,2.112294201,3.165623381,1.50941942,2.822847084,3.166937444,2.3013742,2.29722781,1.106764779,2.905768822,2.287428751,2.943116366,1.682953342,2.281233433,2.54254611,,0.947368421,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.987877917,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,2.877783135,1.871044545,2.579855384,2.317915213,2.078637861,1.488981879,1.528978624,2.571782438,2.794007846,1.538703857,2.021124404,2.109104071,2.393312047,4.697034523,2.555780606,2.198386136,1.291651065,1.889947443,2.832399867,1.350533165,2.525705286,2.833575608,2.059124285,2.055414356,0.990263224,2.59989842,2.046646777,2.633314643,1.505800358,2.041103598,2.274909678,,0.037272933,0.02979252,0.031688531,0.02526223,0.02330196,0.020124254,0.020475756,0.035127619,0.029082247,0.023371995,0.021705897,0.031352238,0.036857413,0.067251133,0.043387885,0.030128393,0.017884889,0.025153209,0.034362004,0.020622637,0.026454461,0.031252826,0.025614418,0.028914347,0.016266802,0.028827704,0.028394296,0.038786997,0.017545273,0.025331305,0.023507711
436,Sessegnon,DEF,4.5,TOT,57.42459625,75.07390162,14.88063744,,31.33421053,30.375,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,63.94736842,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,31.97368421,,2.796002578,2.093337535,2.424521191,2.953125171,2.134944509,2.686556462,2.85763931,2.060865208,2.986972708,2.481285013,2.801320935,2.514628417,2.432609047,3.293906933,1.934053617,2.425049469,2.713773983,2.354154048,2.573418617,3.077245166,2.567844467,2.602301746,2.764989662,3.21258466,2.354865952,2.486880719,1.73395281,2.84894256,2.45197625,2.84412145,2.595054746,,0.696315789,0.675,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.909294684,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,,1.946900742,1.413002836,1.722686109,2.098273148,1.516934257,1.908869065,2.030427931,1.464298964,2.122322714,1.763018299,1.990412243,1.786709665,1.728432744,2.995132064,1.374195991,1.723061465,1.92820783,1.672688403,1.828481649,2.186463671,1.824521069,1.849003872,1.964597917,2.282625942,1.673194229,1.766994195,1.232019102,2.024248661,1.742193652,2.020823135,1.843854688,,0.045620626,0.025344069,0.02884223,0.042531909,0.028928917,0.032744269,0.039831004,0.024908994,0.053703782,0.03514532,0.039222791,0.029096901,0.031354072,0.055185616,0.022137198,0.036875985,0.038516552,0.026866688,0.031268574,0.046727899,0.038806541,0.034379319,0.035681774,0.049276388,0.026467791,0.035789018,0.020134395,0.035996837,0.031704499,0.043479557,0.043409747
385,McKenna,DEF,4.5,NFO,72.65008607,74.70528799,15.28864791,,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,164.2857143,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,,2.992139052,2.061839029,2.841639829,2.558649878,2.290342537,1.620682058,1.678386969,2.82904506,3.076815101,1.687732103,2.211169492,2.324455246,2.635945022,5.008011701,2.815521266,2.420878417,1.403186171,2.08013825,3.120354894,1.479660202,2.782757518,3.12489837,2.269719209,2.254770226,1.074300452,2.862364476,2.252346117,2.900673228,1.646610634,2.240500849,2.507257629,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.8897764,1.991302431,2.744425835,2.471117119,2.211988714,1.565237672,1.620968467,2.73226194,2.971555637,1.6299939,2.13552422,2.244934409,2.545767956,5.00157555,2.719200801,2.338058892,1.355182433,2.008975626,3.01360591,1.429040248,2.687557918,3.017993952,2.19207092,2.17763335,1.037548068,2.764441481,2.175292171,2.80143967,1.590279218,2.163852136,2.421483026,,0.026054515,0.020825559,0.022150908,0.017658797,0.016288529,0.01406725,0.014312957,0.024554898,0.020329064,0.016337485,0.01517285,0.021915832,0.025764058,0.047009867,0.030328987,0.02106034,0.01250189,0.017582589,0.024019718,0.014415629,0.018492189,0.021846341,0.017904983,0.020211699,0.011370815,0.020151133,0.019848173,0.027112875,0.012264492,0.017707081,0.016432353
423,Bella-Kotchap,DEF,4.5,SOU,69.61565768,75.90305974,14.98761319,,77.66666667,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,149.4761905,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,,2.334446858,3.120171821,0.966155207,2.674565741,2.964547002,2.283521738,2.554521442,2.808220373,1.16948896,2.885306797,2.461429126,3.278804119,2.588246,5.161181192,2.299063165,3.134424129,1.725263689,2.279592813,2.656136976,1.752704871,2.086576207,2.137776826,1.483583424,3.089216416,1.751137908,3.488606946,2.274153302,2.753401322,2.999715981,2.346122201,1.69171928,,0.921052632,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.987877917,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,2.150148422,2.791732682,0.864454659,2.393032505,2.652489423,2.043151029,2.285624448,2.512618229,1.046384859,2.581590292,2.202331323,2.933666843,2.315799052,5.098616927,2.057056516,2.804484747,1.543656985,2.039635675,2.37654361,1.568209621,1.866936606,1.912747687,1.327416748,2.764035741,1.566807602,3.121385162,2.034768744,2.463569604,2.683956404,2.099161969,1.513643566,,0.023447064,0.031101055,0.013084745,0.028164863,0.029126044,0.022927368,0.021276833,0.023943936,0.014723085,0.026091959,0.027269213,0.034169333,0.025139551,0.060475308,0.025699682,0.028286937,0.015880229,0.031742966,0.03335965,0.021153996,0.023091834,0.022766173,0.016187616,0.026322346,0.01853261,0.036032891,0.019354321,0.027619696,0.033735738,0.021090607,0.018214466
76,Zemura,DEF,4.4,BOU,48.46787473,69.24672117,14.1048478,,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,83.19047619,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,41.5952381,,2.154163085,2.672954561,2.552318805,2.358858002,2.749551827,2.081655951,2.055588522,2.26226039,2.868017246,1.721358178,2.800631013,1.788645856,2.224032067,4.26223634,2.213750672,2.576575622,2.412832875,1.558677558,1.763954782,1.726304957,2.215284719,2.810896884,2.10022471,1.626477054,2.525107558,2.296334926,2.725907439,2.151646096,2.364605769,2.226732003,2.425243668,,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.873734676,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,,1.417212556,1.758522737,1.679157108,1.551880264,1.808915676,1.369510494,1.35236087,1.488329204,1.886853451,1.132472485,1.842520403,1.176740694,1.463178992,3.724063685,1.456414916,1.69511554,1.587390049,1.025445762,1.160496567,1.135726945,1.457424158,1.849274266,1.381726783,1.070050693,1.661254972,1.510746662,1.793360157,1.415556642,1.55566169,1.464955265,1.595555045,,0.024219918,0.039786899,0.04174613,0.034124581,0.043931651,0.028489496,0.028897027,0.039723018,0.038919733,0.019872454,0.032939676,0.026472024,0.032160477,0.075410735,0.026392699,0.029963344,0.028612977,0.020257116,0.023191632,0.022793508,0.02901188,0.042216764,0.033744159,0.023357995,0.035245394,0.035510756,0.049142794,0.024584937,0.026625742,0.032749506,0.031459531
