ID,Name,Pos,Price,Team,xPts GW18-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,,,,,
261,Maddison,MID,8.2,LEI,76.74328413,80.9388357,21.57159944,,0,70.35714286,70.35714286,70.35714286,70.35714286,70.35714286,70.35714286,63.32142857,70.35714286,70.35714286,70.35714286,70.35714286,70.35714286,70.35714286,70.35714286,70.35714286,70.35714286,70.35714286,70.35714286,70.35714286,140.7142857,,0.001328,4.593556189,4.065843303,3.823576558,3.590866691,3.722879095,3.485011671,3.639953788,4.133279911,3.446903423,3.895510047,3.573066714,4.783180672,2.749975778,4.325073052,4.286256458,4.469764758,4.000729132,3.257787791,3.290650061,7.827193955,,0,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.852631579,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,,0,4.351790074,3.85185155,3.622335687,3.401873708,3.52693809,3.301590004,3.103539545,3.915738863,3.265487453,3.690483202,3.385010571,4.531434321,2.60524021,4.097437629,4.060664013,4.234513982,3.790164441,3.086325276,3.117457952,7.803407559,,0,0.30090598,0.243175859,0.216735195,0.197249475,0.213683488,0.19237419,0.203925819,0.257055674,0.179016007,0.232651706,0.192122227,0.313108995,0.119098927,0.262465417,0.279772401,0.282395561,0.243227799,0.166566341,0.162287197,0.497517885,0.100478612,,,,
130,Jorginho,MID,5.8,CHE,59.31928486,62.11781907,20.45882895,,77.5,154.4,73.4047619,106.7428571,68.64285714,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,,3.150752739,5.588449266,3.112838114,3.684213641,3.274510658,2.611650307,3.133154307,2.453266354,3.135133336,2.646423718,3.073469053,2.883054375,2.724166969,2.782663889,2.563279254,3.014260839,2.40229098,2.915237862,3.149969138,2.202909378,2.776354899,,0.973684211,0.999011407,0.965789474,0.978037278,0.947368421,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,3.067838193,5.582924564,3.006346284,3.603298279,3.102167991,2.405467388,2.88580002,2.259587431,2.887622809,2.43749553,2.830826759,2.655444819,2.509101156,2.562979898,2.360915102,2.776292878,2.212636429,2.685087505,2.901287364,2.02899548,2.557168986,,0.018446457,0.029627209,0.017171112,0.021216314,0.020651786,0.012952698,0.020102777,0.010918541,0.021879316,0.014890598,0.01785127,0.015425694,0.013411141,0.013700635,0.012160686,0.01819429,0.010419955,0.015998866,0.01901732,0.007528685,0.012691505,0.037612121,,,,
225,Rodrigo,MID,6.3,LEE,69.87622304,71.91883766,20.82854293,,58.35714286,58.35714286,97.60952381,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,116.7142857,,2.805293237,3.483307625,4.845274734,3.750248234,3.433788936,3.386283533,3.300666088,3.998429926,2.68611215,3.232936942,3.238399523,2.745923584,3.442639543,2.817201539,3.377152848,3.751122431,3.499502824,2.39292062,3.214062828,3.078014884,6.749863828,,0.947368421,0.947368421,0.981731636,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,,2.657646225,3.299975645,4.75675949,3.552866748,3.253063203,3.208058084,3.12694682,3.787986246,2.544737826,3.062782366,3.067957443,2.601401291,3.261447988,2.668927774,3.199407961,3.553694935,3.315318464,2.26697743,3.044901626,2.9160141,6.729351378,,0.127717125,0.19949475,0.316328851,0.2265107,0.191375056,0.187296337,0.179640862,0.250270508,0.113877816,0.170566726,0.166962659,0.129723745,0.187051026,0.131084735,0.191415932,0.229341877,0.199178661,0.093728728,0.158003512,0.16125525,0.404922147,0.086620301,,,,
169,Eze,MID,5.7,CRY,74.47863172,75.8120803,21.077655,,73.4047619,73.4047619,73.4047619,117.447619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,146.8095238,,3.660025055,3.299540044,2.83619335,5.113791873,3.17720092,3.413575472,3.465426555,2.963333181,3.241194931,2.784720484,2.913735079,3.836324036,3.693386631,3.650376872,3.922125803,3.434623545,3.645612921,2.998337159,4.15804568,3.576746495,6.994670096,,0.965789474,0.965789474,0.965789474,0.984560882,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,,3.534813671,3.186661043,2.739165683,5.034839435,3.068507204,3.296795258,3.346872489,2.861955993,3.130311946,2.68945373,2.814054668,3.705081371,3.567033931,3.525495558,3.787947815,3.317123265,3.520894584,2.895762467,4.015796749,3.454384115,6.985680749,,0.110936529,0.0936629,0.063426521,0.16479388,0.084322493,0.095000541,0.101977151,0.073010258,0.086459455,0.064583577,0.072252228,0.127736533,0.122631349,0.11267403,0.123781147,0.092993184,0.111112581,0.075709433,0.137243625,0.106612922,0.206817887,0.211798482,,,,
368,Saint-Maximin,MID,6.2,NEW,71.18442709,73.13489217,20.78630438,,69.90952381,69.90952381,69.90952381,69.90952381,69.90952381,69.90952381,69.90952381,48.93666667,69.90952381,69.90952381,69.90952381,69.90952381,69.90952381,69.90952381,69.90952381,69.90952381,69.90952381,69.90952381,69.90952381,69.90952381,139.8190476,,4.150258685,2.890420569,3.89335266,3.175279719,3.578323912,3.617941866,2.907914694,3.359350006,2.524128159,3.721791208,3.541810968,3.43128704,3.391004395,3.183104783,3.255875759,3.411610173,4.019619212,3.205803221,3.676851514,3.799060066,5.781849902,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.676052632,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,,4.008276151,2.79153776,3.760159017,3.066651729,3.455907568,3.494170171,2.808433401,2.271097412,2.437776406,3.594466772,3.420643751,3.313900904,3.27499635,3.074209093,3.144490536,3.294897193,3.882105923,3.096131006,3.551064489,3.669092222,5.774419236,,0.234871974,0.111857041,0.204192383,0.130372602,0.172018564,0.17174601,0.113030583,0.147074764,0.080819576,0.178106926,0.165017186,0.161500225,0.15787558,0.133851911,0.1450039,0.15489913,0.215801034,0.138382424,0.189851306,0.19775488,0.237239301,0.128743856,,,,
609,Antony,MID,7.5,MUN,67.15500078,69.64431025,20.33165004,,73.4047619,71.28571429,114.0571429,71.28571429,71.28571429,71.28571429,71.28571429,35.64285714,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,142.5714286,,3.129598217,3.741369872,4.762125943,2.680136947,3.282388132,3.365368007,3.496473037,3.508151931,2.463355104,3.688106533,2.802754709,2.741658663,3.526142314,3.259577525,2.850446186,2.710039264,3.288778939,2.953839984,3.441034428,3.326084388,6.28062988,,0.965789474,0.960526316,0.98205583,0.960526316,0.960526316,0.960526316,0.960526316,0.480263158,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.998289435,,3.022533014,3.593684219,4.676673546,2.574342068,3.152820179,3.232524533,3.358454364,1.684836125,2.366117403,3.54252338,2.692119655,2.633435295,3.386952486,3.130909991,2.737928573,2.60306403,3.158958718,2.837241037,3.305204122,3.194791584,6.269886453,,0.147003686,0.211530943,0.333371745,0.11136096,0.160573392,0.189009325,0.196877846,0.194447431,0.090959486,0.214843967,0.118355977,0.109638383,0.190781486,0.164285343,0.120940073,0.116689483,0.164858683,0.138429086,0.17731703,0.170984324,0.333081205,0.149877455,,,,
212,H Wilson,MID,5.7,FUL,61.98818015,65.29131028,20.22159345,,51.83333333,103.6666667,51.83333333,51.83333333,51.83333333,51.83333333,51.83333333,46.65,51.83333333,51.83333333,51.83333333,51.83333333,51.83333333,51.83333333,65.21428571,51.83333333,51.83333333,51.83333333,51.83333333,51.83333333,51.83333333,,3.667795623,5.37297683,2.642196252,2.94498526,2.506446372,3.602303718,2.693258784,3.376616124,3.065118471,2.869631593,2.384210182,3.25516977,3.229747904,3.069524844,4.448240273,2.849410615,2.467437541,3.446849048,3.231873988,3.180804988,2.786715294,,0.921052632,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.828947368,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.947368421,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,3.378232811,5.336288927,2.433601811,2.712486424,2.308569026,3.317911319,2.48063309,2.799037051,2.823135434,2.64308173,2.195983062,2.998182683,2.974767806,2.827193936,4.214122364,2.624457145,2.27263984,3.174729386,2.976726042,2.929688805,2.566711455,,0.182875182,0.23840412,0.09332419,0.122879923,0.083211668,0.173000769,0.100744606,0.150932254,0.133787707,0.11726872,0.077424713,0.145541855,0.145772824,0.131265388,0.247079634,0.11342945,0.084729653,0.16758242,0.147821349,0.136680069,0.110625889,0.094564213,,,,
186,Iwobi,MID,5.6,EVE,67.45598625,68.84484089,20.19836758,,76.9,76.9,76.9,134.575,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,,2.485094475,3.222434692,3.823142652,5.071035207,3.097129595,2.626670326,3.885758497,3.420124856,3.41931913,3.6444225,2.786574551,3.157568998,3.013870715,3.737275512,3.095095498,3.229614361,3.235338379,2.934554251,2.693674108,3.263744164,3.877009868,,0.965789474,0.965789474,0.965789474,0.989783209,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.400078085,3.112193505,3.69235093,5.019225499,2.991175162,2.536810552,3.752824654,3.303120585,3.302342423,3.519744888,2.691244369,3.049546901,2.910764612,3.60942135,2.989210652,3.119127554,3.124655751,2.834161606,2.601522099,3.152089758,3.74437532,,0.037690081,0.068588083,0.10063847,0.117008118,0.064534424,0.042607776,0.109532173,0.077224071,0.076955503,0.091084205,0.045792408,0.067622339,0.060878792,0.095224794,0.060799056,0.063536179,0.074545272,0.055441,0.046627774,0.06713882,0.099086564,0.033011671,,,,
468,Soucek,MID,5.2,WHU,69.82981607,71.60428984,20.27122212,,76.5,76.5,76.5,76.5,76.5,76.5,76.5,68.85,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,153,,3.688735256,3.52566505,3.287938857,3.736152611,2.930758219,3.046775674,2.886294751,3.876120577,2.969245729,3.473733208,2.496998436,3.900401892,3.395462263,3.131499049,3.541228901,2.869853731,3.126215706,3.371670336,3.313748096,3.987617819,6.283975757,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.864473684,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.998289435,,3.543127285,3.386494061,3.158151797,3.588672902,2.815070395,2.926508213,2.772362063,3.350804236,2.852038661,3.336612161,2.398432708,3.74643866,3.261430858,3.007887244,3.40144355,2.756570031,3.002812455,3.238578086,3.18294225,3.830211853,6.273226606,,0.192208572,0.18683308,0.141678315,0.188584836,0.108376011,0.119547575,0.115345926,0.200903253,0.116993231,0.162960507,0.079534719,0.212370263,0.162428455,0.136182442,0.169015619,0.11123364,0.128299958,0.158932719,0.155365699,0.231138016,0.291383544,0.057559615,,,,
593,Casemiro,MID,4.9,MUN,65.71135254,68.71351448,19.9407259,,67.78571429,67.78571429,108.4571429,67.78571429,67.78571429,67.78571429,67.78571429,33.89285714,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,135.5714286,,3.0619092,3.744998207,4.622290893,2.598439074,3.260928945,3.27692418,3.454816188,3.507480693,2.406578716,3.703582191,2.729230261,2.726896642,3.540833342,3.268654073,2.887744715,2.668011785,3.263025124,2.899711071,3.467425592,3.318538107,6.242949921,,0.947368421,0.947368421,0.975642181,0.947368421,0.947368421,0.947368421,0.947368421,0.473684211,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,,2.900756085,3.547893038,4.509701969,2.461679122,3.089301105,3.104454487,3.272983757,1.661438223,2.279916678,3.508656813,2.585586563,2.583375766,3.354473693,3.096619648,2.735758151,2.527590112,3.091286959,2.747094699,3.284929508,3.143878207,6.223977953,,0.069776976,0.102980076,0.162296102,0.054214102,0.078172299,0.092015827,0.095846477,0.094663272,0.044282007,0.104592963,0.057619501,0.053375496,0.092878572,0.079979396,0.058877523,0.056808199,0.080258516,0.067391737,0.086323641,0.083240676,0.162154658,0.152000946,,,,
433,Hojbjerg,MID,5.5,TOT,65.12923866,66.5216004,19.72642375,,82.14285714,82.14285714,139.6428571,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,,3.262224397,2.969575654,4.568355252,3.190281347,2.61398302,3.062580421,3.281880294,2.92163019,3.118495616,3.61311888,3.245592577,3.163043345,3.130782368,3.68609063,2.828047575,3.175866752,2.526798504,3.280378689,2.968590279,3.448475886,3.275277238,,0.965789474,0.965789474,0.988029655,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,3.150621983,2.867984908,4.513670461,3.081140143,2.524557285,2.957807933,3.169605442,2.821679684,3.01181024,3.489512182,3.134559147,3.054833968,3.023676656,3.55998753,2.731298579,3.067218679,2.440355397,3.168155208,2.867033243,3.330501711,3.16322828,,0.064950443,0.051135943,0.085977428,0.064738385,0.039216977,0.062697401,0.067470706,0.047647544,0.056468095,0.080073114,0.068418862,0.060755963,0.057687019,0.083338216,0.043194944,0.063345106,0.035835898,0.063262139,0.052500629,0.076607714,0.074465228,0.203444882,,,,
3,Xhaka,MID,5.1,ARS,62.7055048,63.91714926,19.3172262,,82.78571429,82.78571429,82.78571429,144.875,82.78571429,165.5714286,82.78571429,74.50714286,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,,2.630254757,2.849004569,2.524153475,5.176756854,2.878240499,5.437891952,2.727293385,2.80705539,3.348334561,2.87959695,3.017776454,3.34362485,2.327147024,2.719953348,3.272903887,2.239419261,2.673247607,2.589549016,2.888333065,2.972488719,3.13619581,,0.973684211,0.973684211,0.973684211,0.992306957,0.973684211,0.999239237,0.973684211,0.876315789,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.561037527,2.774030765,2.457728384,5.136931842,2.802497328,5.433755008,2.655522506,2.45986696,3.260220493,2.803818083,2.938361284,3.255634723,2.265906313,2.648375628,3.186774837,2.180487175,2.602898985,2.521402989,2.8123243,2.894265332,3.053664341,,0.05647744,0.064723953,0.055682218,0.167761003,0.073587395,0.14028643,0.063588565,0.075938856,0.100938934,0.078410889,0.076622865,0.111579817,0.043404305,0.066055983,0.102519852,0.038394677,0.057710526,0.052317554,0.0698703,0.078394145,0.084612642,0.177353692,,,,
373,Willock,MID,4.9,NEW,53.78564167,59.55582358,19.18149401,,63.5,63.5,63.5,63.5,55.16666667,47.21428571,37.78571429,26.45,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,75.57142857,,4.299674951,2.961498344,4.091892125,3.272295916,3.396069115,3.137380463,2.256127616,2.565289687,1.990288159,2.842650506,2.722833493,2.654505506,2.618695066,2.454809064,2.510660256,2.634434135,3.067931202,2.45678944,2.808513649,2.889017702,4.03914813,,0.947368421,0.947368421,0.947368421,0.947368421,0.921052632,0.894736842,0.842105263,0.589473684,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.972803784,,4.07337627,2.80563001,3.876529382,3.100069815,3.127958395,2.807129888,1.899896939,1.512170763,1.676032134,2.393810952,2.292912415,2.235373058,2.205216898,2.067207633,2.114240216,2.218470851,2.583521012,2.068875318,2.365064126,2.432857012,3.929298586,,0.26544059,0.126415248,0.230768047,0.147340612,0.172188881,0.14973334,0.082119553,0.106853505,0.058717449,0.129399148,0.119889124,0.117333963,0.114700568,0.09724677,0.10534897,0.112538102,0.156784863,0.100538302,0.137931735,0.14367388,0.172360302,0.112807449,,,,
440,Bentancur,MID,5.4,TOT,64.09774623,65.70462505,19.40316298,,78.23809524,78.23809524,133.0047619,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,,3.2450603,2.883586576,4.421755299,3.176645791,2.531283289,3.010240457,3.283999044,2.890698484,3.070090543,3.657251546,3.230312261,3.128421711,3.101076365,3.741559688,2.744732445,3.190684746,2.415409146,3.267749072,2.894547419,3.47984102,3.249529826,,0.960526316,0.960526316,0.986034274,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,3.116965815,2.76976079,4.360002277,3.051251878,2.431364212,2.891415176,3.154367503,2.776591965,2.948902758,3.512886353,3.102799935,3.004931381,2.978665456,3.593866542,2.636387743,3.064736664,2.320064048,3.138758977,2.780288968,3.342478874,3.121258912,,0.07176197,0.056498706,0.094994111,0.071527674,0.043329766,0.069272645,0.07454654,0.05264447,0.062390055,0.088470597,0.075594132,0.067127604,0.063736811,0.092078118,0.047724913,0.069988277,0.039594105,0.06989661,0.058006511,0.08464177,0.082274596,0.140485371,,,,
535,Tavernier,MID,4.9,BOU,69.09564743,71.67979672,19.65758748,,65.21428571,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,40.19761905,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,160.7904762,,3.317352187,3.101787914,3.364800431,3.988912706,3.011043407,3.355596972,3.375019284,2.779395601,2.866998155,2.95921785,3.183196113,3.926387531,3.347063257,2.950803875,3.586255144,3.56684216,4.082002008,3.173534204,3.189133234,3.482187679,6.527645106,,0.842105263,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.482894737,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,,2.793559737,2.995674117,3.249688837,3.852449903,2.908034028,3.240800233,3.259558098,1.342155507,2.768916639,2.857981449,3.074297299,3.792063747,3.232558462,2.849855321,3.463567468,3.444818612,3.94235457,3.064965929,3.080031307,3.363060206,6.519255965,,0.11053985,0.097200412,0.117551329,0.152005524,0.088518315,0.101443254,0.10719531,0.074446925,0.083286749,0.084160547,0.099663735,0.152037991,0.119020614,0.087271946,0.128081942,0.129881859,0.174881465,0.090450958,0.097073104,0.120250174,0.224844352,0.092411859,,,,
220,Palhinha,MID,5,FUL,59.51233031,61.0764796,19.19893442,,78.64761905,157.2952381,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,70.78285714,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,,3.364758096,5.197208625,2.501813216,2.757022389,2.390765769,3.342924487,2.502875542,3.195922401,2.804753722,2.673660097,2.235262877,2.995787651,2.993729523,2.833298084,3.332517703,2.64057402,2.334092245,3.139224304,2.945849051,2.999311936,2.5814556,,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.869210526,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,3.249647951,5.190529323,2.416224869,2.662703202,2.308976413,3.22856128,2.417250853,2.777929392,2.708801621,2.582192778,2.158793357,2.893300179,2.891312461,2.736369466,3.218510518,2.550238593,2.254241721,3.031829788,2.845070005,2.896703896,2.493142645,,0.099373687,0.129547903,0.050712014,0.066772489,0.045216908,0.094007968,0.05474424,0.08201602,0.072699737,0.063723382,0.042072298,0.079086897,0.079212405,0.071329119,0.108155617,0.061637137,0.046041775,0.091063657,0.080325566,0.074271436,0.060113692,0.045610199,,,,
148,Gallagher,MID,5.7,CHE,44.10114242,51.6893369,18.66815919,,67.78571429,127.047619,53.78571429,72.03571429,33.68421053,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,,3.553629267,5.616231742,3.162847495,3.212563269,2.624570314,2.028435627,2.469098991,1.897582337,2.502162175,2.088462924,2.383421516,2.210648166,2.100747044,2.114218313,1.995026661,2.355363788,1.848469267,2.274839459,2.449955312,1.678285375,2.092491137,,0.947368421,0.995447849,0.868421053,0.920981226,0.842105263,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,3.366596148,5.590665807,2.746683351,2.958710459,2.210164475,1.601396548,1.949288677,1.498091319,1.975391191,1.648786519,1.881648566,1.745248552,1.658484508,1.669119721,1.575021048,1.859497727,1.459317842,1.795925889,1.934175246,1.324962138,1.651966687,,0.123316595,0.186849564,0.102852534,0.110932626,0.081382422,0.048490519,0.075257996,0.040875323,0.081908755,0.05574536,0.066829115,0.05774858,0.050206775,0.051290542,0.045525492,0.068113264,0.039008788,0.05989434,0.071194413,0.028184848,0.0475127,0.076869561,,,,
246,Aaronson,MID,5.5,LEE,64.58733039,65.9049895,19.22624872,,79.26190476,75.15238095,114.6514286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,143.3142857,,2.799395346,3.215761536,4.358148471,3.300408809,3.100375202,3.021163659,2.991805255,3.485252715,2.524900138,2.932600249,2.961350992,2.555118192,3.103765174,2.593816435,3.02847052,3.289232201,3.150206868,2.286141655,2.934317467,2.810336919,6.116486308,,0.973684211,0.965789474,0.984560882,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,,2.725727047,3.105748642,4.2908625,3.187500087,2.994309734,2.91780806,2.889454022,3.366020385,2.438521975,2.832274451,2.860041616,2.467706254,2.997583734,2.50508061,2.92486495,3.176705836,3.042436633,2.207931545,2.833932922,2.714193813,6.108625577,,0.064246364,0.095685537,0.139896154,0.103343769,0.087313401,0.085452517,0.081959765,0.114183999,0.05195588,0.07781976,0.076175433,0.059185464,0.085340596,0.059806405,0.087332051,0.104635472,0.090873736,0.042763013,0.07208789,0.073571471,0.184742623,0.106303182,,,,
303,Mahrez,MID,7.5,MCI,55.99492021,61.90685895,19.09800086,,46.83333333,36.47368421,62.00526316,36.47368421,36.47368421,72.94736842,36.47368421,18.23684211,36.47368421,36.47368421,36.47368421,36.47368421,36.47368421,36.47368421,36.47368421,36.47368421,36.47368421,36.47368421,36.47368421,36.47368421,36.47368421,,3.780839696,2.390686332,4.247708345,3.150017848,2.535284764,4.886834644,3.004938274,3.070635455,2.789882302,2.706934897,3.064115838,2.527168579,3.043186351,3.251499387,2.594512994,2.762290955,2.968194694,3.558889861,2.906690107,2.636804649,2.901823066,,0.921052632,0.868421053,0.944523326,0.868421053,0.868421053,0.981086251,0.868421053,0.434210526,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,,3.482352351,2.076122341,4.012059613,2.735541816,2.201694663,4.79440628,2.609551659,1.333302237,2.422792526,2.350759252,2.660942701,2.194646398,2.642767094,2.82367052,2.253129706,2.398831619,2.577642761,3.090614879,2.524230883,2.289856669,2.520004242,,0.214413776,0.088739101,0.24901671,0.160958106,0.105923938,0.250736156,0.149128697,0.155209643,0.123123976,0.117819826,0.155455955,0.102147563,0.157640556,0.178714279,0.107436685,0.125058432,0.14916055,0.212257597,0.139984846,0.109782377,0.142674712,0.169686308,,,,
140,Pulisic,MID,5.7,CHE,48.45787799,55.9438271,18.78743997,,51.5,95.38095238,46.83333333,62.60714286,35.36842105,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,,3.22837311,5.058783886,3.046411655,3.239982466,2.966529616,2.383494506,2.945523427,2.208091308,3.027413956,2.488703255,2.814336412,2.608423966,2.463951079,2.478869272,2.319678304,2.798714719,2.161252542,2.678101479,2.907402953,1.92529171,2.429595459,,0.947368421,0.993938959,0.921052632,0.920981226,0.842105263,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,3.058458736,5.028122388,2.805905471,2.983963024,2.498130203,1.881706189,2.325413232,1.74322998,2.390063649,1.964765728,2.221844536,2.059282079,1.945224536,1.957002057,1.831324977,2.20951162,1.706252007,2.114290641,2.295318121,1.51996714,1.918101678,,0.188010792,0.284467082,0.170636863,0.198726262,0.174483515,0.113157482,0.175622068,0.095386659,0.19114228,0.13008738,0.155952432,0.134762093,0.117162536,0.119691615,0.106238294,0.158949122,0.091030911,0.139769438,0.16613929,0.065772164,0.110875643,0.129755136,,,,
