ID,Name,Pos,Price,Team,xPts GW10-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
376,Pope,GK,5.3,NEW,119.0364351,119.5229167,25.39040035,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,4.370399168,3.415728288,4.668115334,3.0731199,4.376711378,4.277061814,3.68254455,3.875563962,4.509002843,3.386128809,4.595591695,8.085670648,4.185559863,4.830387667,2.997171468,4.2652657,2.317849629,4.633773658,4.72029815,3.75379403,4.079738904,4.050755557,3.453487537,4.419027735,4.512738886,3.741654307,4.303586033,4.151869151,3.276475284,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,4.332445702,3.386065385,4.627576437,3.04643228,4.338703095,4.239918909,3.650564558,3.841907749,4.469845713,3.356722953,4.555682609,8.085000177,4.14921158,4.788439564,2.9711434,4.228225234,2.297720935,4.593532992,4.679306087,3.721195292,4.044309592,4.015577943,3.423496724,4.380651968,4.473549312,3.709160993,4.266212786,4.115813445,3.248021682,,0.000193427,0.000132354,0.000192993,0.000114658,0.000173656,0.000174946,0.000122148,0.000164141,0.000238779,0.000113653,0.000213361,0.000274974,0.00017633,0.000178428,0.00011298,0.000153989,8.11E-05,0.00017527,0.000175973,0.00016374,0.00015635,0.00014037,0.000141847,0.000156,0.000216432,0.000140604,0.000193009,0.000203065,9.87E-05
31,E Martinez,GK,4.9,AVL,110.9834924,111.469974,24.16039267,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,4.47371655,3.409945854,4.127516849,4.138956067,3.723912112,3.501813733,3.661020574,2.720587245,2.817771303,4.389364194,4.270534012,7.59660618,3.907393849,2.053639749,3.480380395,4.172671699,4.335823563,3.621249345,4.808166335,3.012365501,4.690116342,4.039787686,3.827549185,4.349943066,3.165398884,4.094324884,3.187559957,2.307810136,4.003901359,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,4.434865854,3.380333166,4.091672624,4.103012502,3.691572876,3.471403245,3.629227501,2.696961092,2.793301184,4.351246031,4.233447796,7.595976263,3.873461219,2.035805509,3.450156039,4.13643534,4.298170358,3.589801653,4.766411207,2.986205485,4.649386384,4.004705319,3.794309942,4.312167244,3.137909894,4.058768905,3.159878515,2.287768626,3.969130636,,3.48E-05,2.41E-05,3.41E-05,3.82E-05,2.39E-05,3.24E-05,2.46E-05,2.23E-05,2.27E-05,3.46E-05,4.72E-05,6.70E-05,4.01E-05,1.60E-05,2.78E-05,3.08E-05,3.24E-05,2.82E-05,4.36E-05,1.95E-05,4.30E-05,2.95E-05,3.09E-05,4.22E-05,2.62E-05,2.80E-05,2.80E-05,1.81E-05,3.04E-05
425,Lloris,GK,5.5,TOT,115.2981961,115.7846777,24.57836426,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.764859528,4.469538353,3.268522692,4.142349165,4.598522136,2.910710938,4.317386369,3.890053722,4.2055413,4.106776984,3.621644309,6.365086407,2.704252999,3.711480859,4.029271516,3.560317599,4.16989792,4.698359963,4.074315494,4.218983719,4.111891428,4.815000054,3.822808277,3.605122417,2.488138416,4.404149434,3.898545738,4.181479343,4.098006686,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.732164696,4.430723941,3.240138153,4.106376133,4.558587601,2.885433711,4.279893276,3.856271677,4.169019494,4.071112868,3.590193187,6.364558608,2.680768697,3.679249578,3.994280474,3.529399051,4.133685648,4.657558416,4.03893328,4.182345176,4.076182897,4.77318558,3.789610205,3.573814775,2.466530898,4.365902873,3.864689946,4.145166496,4.062418734,,1.93E-05,2.99E-05,2.05E-05,2.32E-05,2.77E-05,1.75E-05,3.70E-05,2.42E-05,2.69E-05,2.05E-05,2.18E-05,3.93E-05,1.55E-05,2.54E-05,2.73E-05,1.89E-05,2.20E-05,3.37E-05,2.71E-05,2.42E-05,2.39E-05,3.42E-05,1.87E-05,2.54E-05,1.42E-05,2.54E-05,2.18E-05,3.00E-05,2.99E-05
113,R Sanchez,GK,4.7,BHA,117.7619002,118.2311792,24.01591562,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.263001888,3.839312925,4.679973437,2.162214839,3.475813882,4.110556112,4.158828872,4.033815181,3.556567823,4.17513843,2.828943026,8.152365787,9.085322628,4.051060741,4.365593425,3.755591916,3.980581025,4.059572574,3.552306383,4.14651558,2.885180381,3.078193826,2.614981858,4.458254795,4.41563154,4.442953179,3.192804534,4.286456402,3.83642998,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.234665292,3.805971524,4.639331563,2.14343771,3.445629182,4.074859177,4.122712727,3.99878468,3.525681839,4.138880648,2.804375889,8.151689785,9.084569264,4.015880477,4.327681693,3.722977565,3.946012822,4.024318391,3.521457407,4.110506366,2.860124867,3.051462143,2.592272805,4.419538371,4.377285266,4.404369638,3.165077547,4.249231912,3.803113615,,3.28E-05,3.61E-05,5.03E-05,1.87E-05,2.82E-05,3.27E-05,4.01E-05,4.04E-05,3.25E-05,3.60E-05,2.61E-05,7.91E-05,8.88E-05,3.06E-05,4.93E-05,2.79E-05,4.07E-05,4.46E-05,3.78E-05,4.47E-05,2.65E-05,2.28E-05,2.32E-05,4.06E-05,4.05E-05,4.46E-05,2.62E-05,5.00E-05,3.24E-05
152,Guaita,GK,4.5,CRY,107.6153637,111.9058345,24.20794935,,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,162.8333333,162.8333333,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,,4.141004799,3.503974602,4.32868411,4.049561358,4.176218076,3.53186129,4.326221657,4.266123955,4.451422933,3.187246888,2.994385101,6.926571141,6.198967939,3.986823481,3.722423116,2.761860805,3.711860461,2.547148184,3.076892168,3.835110834,3.896744168,3.890546735,4.35908452,3.994560003,3.887840796,2.769999156,4.724240183,3.977048987,4.587370356,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,3.814083368,3.227345028,3.986945891,3.729859146,3.846516649,3.253030135,3.984677842,3.929324696,4.099994806,2.935622134,2.757986277,6.879274944,6.156639982,3.672074259,3.428547607,2.543819163,3.418818846,2.346057538,2.833979628,3.532338926,3.58910647,3.583398309,4.014946268,3.679200003,3.580905996,2.551315012,4.351273853,3.663071435,4.225209538,,2.54E-04,1.75E-04,1.87E-04,1.66E-04,2.30E-04,1.52E-04,1.87E-04,2.27E-04,1.90E-04,1.51E-04,1.05E-04,3.34E-04,2.74E-04,1.64E-04,1.67E-04,1.20E-04,1.49E-04,1.07E-04,1.21E-04,2.16E-04,2.06E-04,1.86E-04,2.06E-04,1.51E-04,1.88E-04,1.22E-04,2.35E-04,1.84E-04,2.32E-04
478,Sa,GK,5,WOL,109.205556,109.6920377,23.39471569,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,2.924775979,4.637244517,3.967684433,3.84471501,3.769613254,3.927284145,3.402437171,4.121320273,3.426008498,3.749517212,3.863642698,4.19058867,2.642558784,3.984114601,4.748534534,4.058775668,3.114233176,3.660758757,4.216246442,4.430652826,3.329624833,4.0566641,3.582763144,4.269147353,3.600476908,4.051253555,3.109106191,4.370619753,3.075505315,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,2.899376609,4.59697371,3.933228226,3.811326696,3.736877139,3.893178783,3.37288969,4.08552986,3.396256319,3.716955616,3.830090012,4.190241182,2.619610247,3.949515711,4.70729726,4.023528406,3.08718852,3.628967957,4.179631671,4.392176104,3.30070967,4.021435175,3.551649675,4.232073178,3.569209609,4.016071616,3.082106059,4.332664371,3.048796979,,2.25E-05,4.96E-05,3.02E-05,4.62E-05,3.56E-05,3.51E-05,3.20E-05,3.55E-05,3.73E-05,3.20E-05,4.02E-05,3.93E-05,2.57E-05,3.98E-05,5.03E-05,3.93E-05,3.23E-05,2.75E-05,5.44E-05,4.01E-05,2.78E-05,4.40E-05,3.74E-05,3.73E-05,2.83E-05,3.95E-05,3.01E-05,4.39E-05,2.59E-05
2,Leno,GK,4.5,FUL,97.59877733,98.77869874,21.71252708,,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,173.5142857,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,,3.182466375,4.433362982,3.695284313,3.635592586,4.021069586,1.568198615,3.036683501,3.598977526,3.843946573,3.198487596,3.275393735,5.528009196,2.55817102,4.295431596,3.209384525,3.9677679,3.397201024,3.00831043,1.846126754,4.170801509,3.474403513,3.754567381,3.837825441,3.365795803,1.97377118,3.462729413,3.606343385,3.912974613,2.72246592,,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.999512982,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,,3.115467082,4.340029024,3.617488854,3.559053795,3.936415489,1.535183907,2.972753322,3.523209578,3.763021382,3.131151015,3.206438077,5.525316955,2.504314788,4.205001457,3.141818535,3.884235944,3.325681003,2.944977579,1.807260928,4.082995161,3.401258176,3.675523857,3.757029116,3.294936944,1.932218103,3.389829846,3.530420367,3.8305962,2.665150848,,2.42E-05,3.74E-05,2.94E-05,3.27E-05,3.27E-05,1.37E-05,2.78E-05,2.25E-05,3.67E-05,2.78E-05,2.05E-05,4.48E-05,1.67E-05,3.69E-05,2.11E-05,2.97E-05,2.65E-05,2.38E-05,1.55E-05,3.03E-05,2.99E-05,2.65E-05,4.05E-05,2.38E-05,1.70E-05,3.44E-05,2.97E-05,2.78E-05,2.24E-05
281,Alisson,GK,5.4,LIV,128.7577195,129.469007,26.16860446,,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,174.8571429,174.8571429,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,,3.648902016,3.131682526,4.379710009,4.775283415,4.639470386,3.359078224,4.632199469,4.236672883,4.336158349,4.216137083,4.12193885,8.567730159,7.919957484,4.766247357,4.164852657,4.420462384,3.96817763,4.88230043,4.717260751,2.678830219,3.99789795,4.42285894,4.972984236,4.077551442,3.74083925,4.499751318,4.055412177,4.53088002,4.396605338,,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.999809683,0.999809683,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,,3.600890147,3.090476177,4.322082246,4.712450738,4.578424723,3.314879826,4.571249476,4.180927187,4.279103634,4.160661595,4.067702812,8.566099571,7.918450178,4.703533576,4.110051964,4.362298405,3.915964766,4.818059635,4.655191531,2.643582453,3.94529403,4.364663427,4.907550233,4.02389945,3.691617681,4.440544064,4.002051491,4.471263177,4.338755267,,6.65E-04,5.87E-04,1.03E-03,1.03E-03,1.40E-03,6.70E-04,1.27E-03,8.21E-04,1.19E-03,9.14E-04,7.28E-04,1.74E-03,1.41E-03,1.13E-03,7.06E-04,7.74E-04,9.57E-04,1.04E-03,1.25E-03,4.74E-04,8.22E-04,1.13E-03,1.27E-03,8.33E-04,8.29E-04,1.13E-03,9.60E-04,1.02E-03,1.02E-03
327,de Gea,GK,4.9,MUN,108.4193275,112.4287457,23.33956683,,81.83333333,87.80904762,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,163.6666667,163.6666667,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,87.80904762,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,,4.06784313,3.92873667,3.082862243,2.906451216,3.818956443,3.722718611,4.014629033,4.571280208,4.004999873,4.673980012,2.377662373,6.475367332,7.769955877,3.978405634,3.808658772,3.998056048,2.227589255,4.159625742,3.569228366,3.634012884,4.309730711,4.380308727,3.282936676,2.74039886,4.005017139,3.535322369,4.272898857,4.470493717,4.23193626,,0.921052632,0.991315789,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.991315789,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,3.74669762,3.894618694,2.839478382,2.676994541,3.517459882,3.428819773,3.697684636,4.210389665,3.688815673,4.30498159,2.189952185,6.431152057,7.716900858,3.664320979,3.507975184,3.682420044,2.051726945,3.831234237,3.287447179,3.602454351,3.969488813,4.03449488,3.023757465,2.524051581,3.688831576,3.256217971,3.935564736,4.117560002,3.897836029,,2.74E-05,2.63E-05,2.49E-05,1.74E-05,3.10E-05,2.47E-05,3.03E-05,3.83E-05,2.49E-05,3.88E-05,1.76E-05,4.32E-05,7.08E-05,3.39E-05,3.57E-05,3.40E-05,1.60E-05,3.80E-05,2.19E-05,2.12E-05,3.39E-05,3.09E-05,2.15E-05,2.01E-05,3.05E-05,2.50E-05,3.08E-05,3.14E-05,3.75E-05
