ID,Name,Pos,Price,Team,xPts GW20-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,
205,Reid,MID,5.5,FUL,50.37285381,54.30285381,19.19762215,,73.4047619,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,21.52071429,65.21428571,65.21428571,65.21428571,25.025,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,,2.769981562,2.922929428,2.521578647,3.520435035,2.654996513,3.355862348,3.01920218,2.816718388,2.35793221,3.219060722,3.188663524,3.030853049,2.5272039,2.788546704,2.463419928,3.415041169,3.172152989,3.162918032,2.719954617,,0.965789474,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.312631579,0.947368421,0.947368421,0.947368421,0.598684211,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.675219035,2.769091037,2.388863982,3.335148981,2.515259855,3.179238014,2.860296802,2.668470051,0.73716407,3.049636474,3.020839128,2.871334468,1.512997072,2.641781088,2.333766248,3.23530216,3.005197568,2.996448662,2.576799111,,0.094630608,0.116723724,0.081042972,0.162723587,0.093523326,0.14080173,0.129942854,0.108349147,0.073479727,0.139977753,0.137283122,0.124515367,0.108150019,0.105378167,0.080704663,0.162409124,0.140310145,0.130087772,0.103562266,
70,Billing,MID,5.2,BOU,55.39144324,57.08917147,19.40953031,,69.03571429,69.03571429,69.03571429,69.03571429,69.03571429,69.03571429,69.03571429,69.03571429,69.03571429,69.03571429,69.03571429,69.03571429,52.46714286,69.03571429,69.03571429,69.03571429,69.03571429,69.03571429,138.0714286,,2.936646264,3.432855658,2.618330104,2.871806923,2.926254978,2.445962298,2.486012531,2.584850708,2.745968684,3.37135506,2.933162155,2.568965696,3.116681888,3.100120897,3.526520788,2.80667628,2.768497648,2.998537607,5.669067582,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.734,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,,2.83618205,3.315415859,2.528755653,2.773560897,2.826146255,2.36228464,2.400964734,2.496421605,2.65202765,3.256019229,2.832817134,2.481080027,2.287644506,2.99406413,3.405876656,2.710658407,2.673785887,2.895956057,5.661781861,,0.10730361,0.134373132,0.07722926,0.087006896,0.093983651,0.066643924,0.072321899,0.075066657,0.087018695,0.133023145,0.108406356,0.077911839,0.113365022,0.115864663,0.153098781,0.082793243,0.086832199,0.105798883,0.198364858,
245,Roca,MID,4.8,LEE,49.74457501,53.32038148,18.77935489,,69.03571429,60.10714286,103.85,69.03571429,69.03571429,53.84785714,69.03571429,69.03571429,35.89857143,69.03571429,69.03571429,69.03571429,44.87321429,69.03571429,69.03571429,69.03571429,69.03571429,69.03571429,138.0714286,,2.480716499,2.995474666,4.066905397,2.738073865,2.725718004,3.194824539,2.348772912,2.669006029,2.711080477,2.277183036,2.828956538,2.364670611,2.732171283,3.014933271,2.857294025,2.053797839,2.657577919,2.532901469,5.542179714,,0.965789474,0.834210526,0.940618775,0.965789474,0.965789474,0.753315789,0.965789474,0.965789474,0.502210526,0.965789474,0.965789474,0.965789474,0.627763158,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,,2.395849882,2.498856498,3.825407573,2.644402917,2.632469757,2.40671177,2.268420154,2.577697928,1.361533153,2.199279406,2.732176446,2.283773985,1.715156473,2.911790817,2.759544493,1.983536334,2.56666078,2.446249577,5.535057065,,0.042523033,0.064869956,0.094867282,0.051700263,0.050245428,0.070045506,0.032703102,0.046688632,0.045926566,0.035341216,0.052494049,0.036682484,0.052543775,0.065536617,0.056484932,0.026324166,0.042517267,0.04477887,0.112764794,
294,Elliott,MID,4.9,LIV,46.14889397,51.3723202,18.51718549,,61.78571429,66.16785714,50.16666667,48.83333333,48.83333333,48.83333333,65.925,48.83333333,16.115,48.83333333,48.83333333,48.83333333,39.06666667,48.83333333,48.83333333,48.83333333,48.83333333,48.83333333,48.83333333,,2.809002633,3.117166914,2.691168282,3.078424035,2.399486124,2.579980252,3.68413536,2.928167879,3.092736183,2.10893637,2.56812551,2.885067051,3.115675888,2.598149998,2.645098404,3.032996349,2.708310867,2.816976883,2.845104626,,0.947368421,0.953146875,0.921052632,0.894736842,0.894736842,0.894736842,0.924087382,0.894736842,0.295263158,0.894736842,0.894736842,0.894736842,0.715789474,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,2.661160389,2.971117903,2.478707628,2.7543794,2.146908637,2.308403383,3.404463001,2.619939682,0.913171052,1.886943068,2.297796509,2.581375782,2.230168004,2.324660525,2.366666993,2.713733575,2.423225513,2.520453,2.545619929,,0.047539098,0.084314852,0.047643153,0.064483807,0.035652029,0.044017865,0.112573732,0.058596156,0.067433452,0.027308078,0.04535609,0.062733903,0.068117801,0.046452559,0.048861775,0.067294585,0.054954457,0.054573066,0.058735299,
467,Rice,MID,4.8,WHU,52.83075234,56.19437913,19.14018441,,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,66.93333333,83.66666667,83.66666667,16.73333333,83.66666667,83.66666667,83.66666667,63.58666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,167.3333333,,2.890868203,3.230496848,2.624006484,2.757367791,2.577944608,3.270286084,2.657369257,3.00438988,2.311559118,3.282498017,2.918013821,2.747019887,3.075282113,2.580692558,2.786643617,2.906451649,2.874145638,3.294376192,5.564526066,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.778947368,0.973684211,0.973684211,0.194736842,0.973684211,0.973684211,0.973684211,0.74,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.999239237,,2.814792724,3.145483773,2.554953682,2.684805481,2.51010396,2.547380739,2.587438488,2.925326989,0.450145723,3.19611649,2.841223983,2.67472989,2.275708764,2.512779596,2.71331089,2.829966079,2.798510227,3.207682082,5.560292783,,0.044473326,0.060193526,0.033280004,0.039177994,0.0368681,0.063585741,0.036545101,0.050942174,0.025491198,0.067829077,0.050881148,0.042338428,0.054697597,0.035521751,0.041089239,0.050064327,0.050776368,0.072446771,0.092470096,
79,Norgaard,MID,5.3,BRE,48.82551624,52.8713058,18.68651057,,73.4047619,71.28571429,71.28571429,71.28571429,71.28571429,14.25714286,71.28571429,71.28571429,30.65285714,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,142.5714286,,3.243941541,2.83978008,3.128429463,2.375080475,2.853755561,2.499078315,3.032646663,2.748409507,2.992408503,2.47992628,2.662223297,2.709878568,2.826162304,2.373628725,3.101648987,2.24373031,2.84708487,2.417767923,4.949051325,,0.965789474,0.960526316,0.960526316,0.960526316,0.960526316,0.192105263,0.960526316,0.960526316,0.413026316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.998289435,,3.132964593,2.727683498,3.004938826,2.281327298,2.741107315,0.480086097,2.912936926,2.639919658,1.235943459,2.382034453,2.557135535,2.602909677,2.714603265,2.279932854,2.979215474,2.155162009,2.734699941,2.322329715,4.94058565,,0.09821486,0.082870009,0.09598688,0.048429845,0.071935235,0.057267304,0.089078003,0.068853836,0.089808122,0.051716025,0.058263549,0.062935484,0.072089736,0.044814706,0.089982012,0.040632424,0.075914081,0.052173109,0.122215577,
261,Maddison,MID,8,LEI,59.54509615,67.59748983,20.32284894,,0,4.736842105,30.94736842,56.83333333,70.35714286,70.35714286,70.35714286,70.35714286,30.25357143,70.35714286,70.35714286,70.35714286,52.06428571,70.35714286,70.35714286,70.35714286,70.35714286,70.35714286,140.7142857,,0.001328,2.566978884,2.79898548,3.424292669,3.448941646,3.582684341,4.124924109,3.489556152,3.917701745,3.567724564,4.805344794,2.75049253,4.282693743,4.235620332,4.460648651,3.947815097,3.250638353,3.218938316,7.74862272,,0,0.105263158,0.552631579,0.842105263,0.947368421,0.947368421,0.947368421,0.947368421,0.407368421,0.947368421,0.947368421,0.947368421,0.701052632,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,,0,0.270208304,1.546807765,2.883614879,3.267418401,3.394122007,3.90782284,3.305895302,1.595947974,3.379949587,4.55243191,2.605729765,3.002393719,4.012692947,4.225877669,3.740035355,3.079552124,3.04952051,7.725075098,,0,0.121445685,0.137648248,0.19058521,0.188420508,0.197129728,0.255279358,0.182414599,0.236417177,0.191313445,0.315067241,0.118688228,0.256173744,0.272658362,0.280263915,0.23690504,0.165390961,0.154953277,0.486961191,
64,Lerma,MID,4.8,BOU,54.64447008,56.06072845,19.0644054,,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,64.25619048,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,169.0952381,,2.839776228,3.337023241,2.584549763,2.857874134,2.880303743,2.431961166,2.445607165,2.561947945,2.696542017,3.262962701,2.830103859,2.518385027,3.042650708,2.996286754,3.369408735,2.79120728,2.726206896,2.928458805,5.603265998,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.74,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.999239237,,2.765045274,3.24920684,2.516535296,2.78266692,2.804506276,2.367962188,2.381249082,2.494528262,2.625580385,3.177095261,2.755627441,2.452111736,2.251561524,2.917437103,3.280740084,2.717754457,2.654464609,2.8513941,5.599003244,,0.062566802,0.078350552,0.04503099,0.050732154,0.054800174,0.038858871,0.042169596,0.043770015,0.050739034,0.0775634,0.063209793,0.04542899,0.066101102,0.067558598,0.089269142,0.048275249,0.050630291,0.061689423,0.115662975,
535,Tavernier,MID,4.7,BOU,58.75605177,62.89588527,19.80407961,,6.315789474,33.15789474,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,61.10038095,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,160.7904762,,2.06323296,2.999826297,3.014291367,3.305685471,3.388975111,2.791047271,2.854449305,2.959523738,3.16737276,3.902753012,3.390359417,2.957095714,3.595047346,3.595024371,4.081752211,3.232816318,3.193431107,3.456598799,6.537217191,,0.157894737,0.552631579,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.734,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,,0.325773625,1.657798743,2.911170873,3.192596231,3.273036489,2.695564075,2.756797092,2.858276873,3.059015271,3.769237777,3.274373437,2.855931913,2.638764752,3.472036695,3.942113319,3.12221997,3.084182148,3.338346734,6.528815749,,0.055561727,0.104367458,0.087976354,0.09911463,0.107062258,0.07591798,0.082386093,0.085512807,0.099128071,0.151534423,0.123492002,0.08875392,0.129140708,0.131988195,0.174403751,0.094314612,0.098915622,0.120521678,0.225968979,
440,Bentancur,MID,5.4,TOT,51.12103452,56.09677566,19.05463861,,47.02631579,53.64285714,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,15.64761905,78.23809524,78.23809524,78.23809524,49.29,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,,2.481508068,2.969512139,2.554162451,3.049411521,3.304468015,2.952088605,3.084309857,3.623179515,3.245359594,3.147718278,3.098524944,3.772613479,2.713086439,3.181395235,2.42654263,3.283118754,2.888425469,3.503093797,3.256927649,,0.596471532,0.710526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.192105263,0.960526316,0.960526316,0.960526316,0.605131579,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,1.480148919,2.109916519,2.453340249,2.929040013,3.174028488,2.835558792,2.962560783,3.480159271,0.623450659,3.023466241,2.976214749,3.623694526,1.641774281,3.055813844,2.330758052,3.153521961,2.774408675,3.364813779,3.128364716,,0.065124032,0.063493325,0.043389323,0.070579253,0.073807652,0.053903531,0.061189179,0.087485233,0.075435074,0.066943312,0.062204499,0.093102398,0.045788707,0.068881627,0.039504974,0.06993921,0.056654562,0.086427959,0.080570571,
277,Thiago,MID,5.2,LIV,46.85012785,51.33677857,18.23538795,,60.07142857,65.35833333,56.83333333,56.83333333,56.83333333,56.83333333,76.725,56.83333333,18.755,56.83333333,56.83333333,56.83333333,45.46666667,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,,2.544914877,2.918490591,2.712684632,3.099976587,2.424919671,2.592826075,3.737248147,2.939392443,3.099885791,2.122299827,2.578770454,2.856850086,3.113187031,2.605646255,2.65721919,3.019636615,2.684850533,2.827834017,2.835501462,,0.947368421,0.930001146,0.921052632,0.921052632,0.921052632,0.921052632,0.943778757,0.921052632,0.303947368,0.921052632,0.921052632,0.921052632,0.736842105,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.410971989,2.714199594,2.498525319,2.855241593,2.233478644,2.38812928,3.52713541,2.707335145,0.942202128,1.954749841,2.375183313,2.63130929,2.293927286,2.39993734,2.447438727,2.781244251,2.472888649,2.604583963,2.611646083,,0.034655681,0.065147592,0.040896008,0.055351716,0.030603047,0.037784128,0.096631226,0.050297865,0.057883638,0.023440753,0.038932835,0.053849631,0.05847107,0.039874025,0.041942051,0.057764437,0.047171898,0.046844519,0.050417303,
582,Freuler,MID,4.9,NFO,49.50155044,52.14447043,18.23799264,,68.64285714,70.91428571,68.64285714,68.64285714,68.64285714,54.91428571,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,54.91428571,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,137.2857143,,2.898353669,2.877315851,3.101554085,2.695165116,2.233259867,2.507725605,2.998450547,2.336271803,2.638796123,2.978669481,2.491483063,2.734239761,2.151119905,2.647236629,2.642958567,3.110160311,2.344283082,2.508617848,5.001926947,,0.947368421,0.955263158,0.947368421,0.947368421,0.947368421,0.757894737,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.757894737,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,,2.745808739,2.748593826,2.938314397,2.55331432,2.115719874,1.900592037,2.84063736,2.213310129,2.499912117,2.821897403,2.360352376,2.590332406,1.630322454,2.507908386,2.503855484,2.946467663,2.220899762,2.376585329,4.986726377,,0.045492881,0.040241397,0.05193293,0.036473773,0.022606413,0.031083689,0.043149283,0.026428624,0.029513776,0.039440373,0.029517778,0.035888241,0.020582615,0.032409369,0.036398662,0.048622771,0.022701177,0.030349988,0.071432852,
611,Gueye,MID,4.9,EVE,46.34812285,49.02463,17.91729102,,73.4047619,77.075,73.4047619,70.35714286,65.16666667,65.16666667,65.16666667,65.16666667,65.16666667,65.16666667,65.16666667,65.16666667,65.16666667,65.16666667,65.16666667,65.16666667,65.16666667,65.16666667,65.16666667,,3.191951843,2.719631418,2.614085269,2.211283648,2.9939031,2.699788517,2.66074932,2.857066683,2.301411375,2.519492701,2.382462348,2.904580949,2.46658457,2.564749002,2.554288208,2.349220733,2.200171798,2.611013526,3.037497993,,0.965789474,0.967009579,0.965789474,0.947368421,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,3.082753491,2.629909633,2.524656037,2.094900299,2.757542329,2.486647318,2.450690163,2.631508787,2.119721003,2.320585382,2.194373215,2.675271926,2.271854209,2.362268817,2.352633876,2.163755938,2.026474024,2.404880879,2.79769552,,0.05438243,0.062204204,0.033945126,0.022445231,0.053728345,0.037779996,0.038117689,0.046586885,0.023485998,0.033826167,0.030012018,0.04668302,0.030472812,0.03053412,0.038044027,0.027102765,0.023387957,0.032982536,0.050184579,
111,Trossard,MID,6.8,BHA,40.19355608,55.83914124,18.58497817,,0,21.26146617,42.07142857,42.07142857,42.07142857,9.255714286,42.07142857,42.07142857,11.35928571,42.07142857,42.07142857,42.07142857,17.67,42.07142857,42.07142857,42.07142857,42.07142857,42.07142857,84.14285714,,0.001145,3.232057855,4.07807536,3.116027593,3.882862622,2.848065842,3.541081457,3.623405608,3.396431337,3.821897462,2.888119918,2.784182649,2.689823434,3.472879664,3.668772172,3.808354175,2.790283062,4.017626943,5.198537851,,0,0.38449168,0.710526316,0.710526316,0.710526316,0.156315789,0.710526316,0.710526316,0.191842105,0.710526316,0.710526316,0.710526316,0.298421053,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.909294684,,0,1.242699355,2.897579861,2.214019605,2.758876074,0.445197661,2.516031562,2.574525038,0.651578538,2.715558723,2.052085205,1.97823504,0.80269994,2.467572393,2.606759175,2.705935861,1.982569544,2.85462967,4.727002834,,0,0.32174652,0.228478784,0.138735666,0.212536996,0.112368192,0.181128338,0.19772494,0.169039581,0.212099315,0.12448321,0.106926318,0.106479961,0.173541024,0.185770712,0.203240294,0.115551914,0.229021333,0.320821602,
483,Podence,MID,5.3,WOL,44.851227,50.16410487,18.05431777,,69.54761905,47.21428571,52.07142857,52.07142857,52.07142857,52.07142857,70.29642857,52.07142857,27.07714286,52.07142857,52.07142857,52.07142857,38.53285714,52.07142857,52.07142857,52.07142857,52.07142857,52.07142857,52.07142857,,3.351561935,2.050134005,2.348931845,2.830949723,3.238767724,2.735773849,3.250494285,2.340918096,3.256653629,2.785842191,2.501775204,3.046441163,2.701983012,2.820820795,2.396457863,2.801736974,2.448134426,3.04820242,2.289919415,,0.960526316,0.805263158,0.894736842,0.894736842,0.894736842,0.894736842,0.924087382,0.894736842,0.465263158,0.894736842,0.894736842,0.894736842,0.662105263,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,3.219263437,1.650897383,2.101675862,2.532955015,2.897844806,2.447797654,3.003740754,2.094505665,1.515200952,2.492595645,2.238430445,2.725763146,1.788997173,2.52389229,2.14419914,2.506817293,2.190436065,2.727339007,2.048875266,,0.150603099,0.056498308,0.078729875,0.121518806,0.149979204,0.112772211,0.164730043,0.0737613,0.160569932,0.11391668,0.086833516,0.139227309,0.113696536,0.112665486,0.080998013,0.112907468,0.089692466,0.133412026,0.075851174,
589,Nunes,MID,4.8,WOL,48.76092601,51.4695436,18.17341372,,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,100.2760714,74.27857143,38.62485714,74.27857143,74.27857143,74.27857143,54.96614286,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,,2.867260214,2.173304602,2.436071548,2.838627692,3.223015227,2.758998102,3.405425776,2.455703328,3.191320939,2.833052492,2.581399804,3.025270928,2.722542244,2.880993223,2.49831227,2.850845721,2.507949809,3.054343737,2.386825386,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.976164885,0.965789474,0.502210526,0.965789474,0.965789474,0.965789474,0.714684211,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.769169733,2.098954708,2.352732258,2.741516745,3.11275418,2.664611324,3.32425706,2.371692425,1.602714969,2.736132275,2.493088758,2.921774817,1.945757954,2.782432928,2.412843692,2.753316788,2.422151527,2.94985303,2.305170834,,0.098457537,0.046785669,0.065195402,0.100628476,0.124196239,0.09338551,0.136411258,0.061080975,0.132966313,0.094333234,0.071905943,0.115292706,0.094150935,0.093297133,0.067073623,0.093497515,0.07427341,0.110477129,0.062811579,
282,Fabinho,MID,5.3,LIV,44.93533295,50.30509701,17.92606334,,70.35714286,73.84642857,64.21428571,64.21428571,64.21428571,64.21428571,86.68928571,64.21428571,21.19071429,64.21428571,64.21428571,64.21428571,51.37142857,64.21428571,64.21428571,64.21428571,64.21428571,64.21428571,64.21428571,,2.545213351,2.890160644,2.680090879,3.012416514,2.444983689,2.588797378,3.637408447,2.86960638,2.997580525,2.157047055,2.575379727,2.771804563,3.031272541,2.579327023,2.630425383,2.92974669,2.631744175,2.795990232,2.761111765,,0.947368421,0.906293749,0.894736842,0.894736842,0.894736842,0.894736842,0.924087382,0.894736842,0.295263158,0.894736842,0.894736842,0.894736842,0.715789474,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,2.411254754,2.619334527,2.397976049,2.695320039,2.187616985,2.316292391,3.361283249,2.56754255,0.885075092,1.92998947,2.304287125,2.480035662,2.169752977,2.307818916,2.353538501,2.621352302,2.354718472,2.501675471,2.470468422,,0.027379003,0.051035478,0.032037213,0.043361561,0.023973889,0.029599421,0.075699203,0.039402463,0.045345024,0.018363073,0.030499298,0.042184854,0.045805208,0.03123661,0.032856665,0.045251644,0.036953635,0.036697172,0.039496028,
220,Palhinha,MID,5,FUL,48.50112708,51.77133761,18.1127924,,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,25.95371429,78.64761905,78.64761905,78.64761905,51.12095238,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,,2.449875628,2.750214823,2.397796125,3.276736682,2.494262998,3.189888454,2.783927822,2.64710593,2.218037565,2.984944644,2.983117533,2.825441871,3.333075573,2.606184821,2.333692495,3.147792222,2.933418395,2.979874382,2.536424312,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.318710526,0.965789474,0.965789474,0.965789474,0.627763158,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.366064093,2.656128526,2.315766257,3.164637796,2.408932948,3.080760691,2.688688186,2.556547043,0.70691192,2.882828117,2.881063512,2.728782017,2.092382047,2.517025867,2.253855647,3.040104593,2.833064607,2.877931311,2.449651901,,0.05186627,0.071083698,0.049354441,0.099097201,0.056954865,0.085746987,0.07913403,0.065983656,0.044748493,0.085245193,0.083604187,0.075828739,0.112906952,0.064174356,0.049148414,0.098905696,0.085447617,0.079222284,0.063068489,
186,Iwobi,MID,5.4,EVE,50.88119668,57.15310728,18.52811854,,0,9.473684211,30.31578947,53.5,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,,0.001243,2.416931406,2.570326723,2.442351177,3.874022678,3.386951779,3.36992259,3.648655554,2.814196916,3.143985717,2.973495597,3.699783228,3.077710234,3.161416135,3.248765207,2.912225748,2.686441944,3.256550239,3.888264573,,0,0.166676279,0.473684211,0.736842105,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,0,0.402845134,1.217523184,1.799627183,3.741490323,3.271082376,3.254635765,3.523833127,2.717921758,3.036428311,2.871770748,3.573211696,2.972420147,3.053262425,3.137623239,2.812596972,2.594537351,3.145141941,3.755244996,,0,0.075874718,0.046780059,0.037177835,0.10506169,0.073875907,0.074536239,0.091097107,0.045925081,0.066144496,0.058686218,0.091285092,0.059587264,0.059707148,0.074392198,0.052997395,0.04573337,0.064494838,0.098132124,
132,Kovacic,MID,4.9,CHE,44.0630665,47.69549647,17.46242348,,54.92857143,62.91071429,53.21428571,50.83333333,46.83333333,46.83333333,46.83333333,46.83333333,46.83333333,46.83333333,46.83333333,46.83333333,25.75833333,46.83333333,46.83333333,46.83333333,46.83333333,46.83333333,46.83333333,,2.781746817,2.489998316,3.026077081,2.457570094,2.907267723,2.186032012,2.941196793,2.44131812,2.814740875,2.573235484,2.450681726,2.474320478,2.289885894,2.775731447,2.114198945,2.675206256,2.85489898,1.916797559,2.410620686,,0.947368421,0.953521856,0.947368421,0.934210526,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.506578947,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.635339089,2.374267814,2.866809866,2.295887851,2.677746587,2.013450537,2.708997046,2.248582479,2.59252449,2.370085315,2.257206853,2.278979388,1.160007986,2.556594754,1.947288502,2.464005762,2.629512218,1.765471435,2.220308527,,0.04940223,0.061275927,0.059136021,0.039332033,0.057130609,0.031053009,0.061019968,0.043207087,0.050699389,0.042907224,0.037458687,0.038080244,0.034085033,0.05290932,0.028825049,0.046070315,0.05355656,0.021470551,0.03467799,
42,Buendia,MID,5.7,AVL,48.41342603,50.28792497,17.68170498,,42.07142857,46.95238095,42.07142857,42.07142857,42.07142857,42.07142857,42.07142857,42.07142857,42.07142857,42.07142857,42.07142857,42.07142857,42.07142857,42.07142857,42.07142857,42.07142857,42.07142857,42.07142857,84.14285714,,3.036766253,2.852130689,2.85223503,1.951834173,2.391534105,2.564720646,2.641075471,2.409509775,3.02654727,2.159455818,2.92434946,2.431983235,2.56147756,2.888794114,2.326385141,2.49441702,2.460725586,2.037494662,4.80070558,,0.947368421,0.960526316,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,,2.87693645,2.739546583,2.702117397,1.849106059,2.265663889,2.429735349,2.502071499,2.282693471,2.867255309,2.045800248,2.770436331,2.303984117,2.426662952,2.736752318,2.203943818,2.363131914,2.331213713,1.930258101,4.78611651,,0.139112077,0.116977301,0.121861201,0.048948124,0.081298125,0.0934282,0.097609369,0.083263482,0.129936647,0.060809354,0.122097153,0.079058174,0.097500632,0.120870498,0.077706361,0.08539755,0.08758186,0.055134389,0.185317197,
130,Jorginho,MID,5.8,CHE,37.66018759,43.51103862,16.98227357,,72.07142857,82.625,67.78571429,56.83333333,47.21428571,40.07142857,40.07142857,40.07142857,40.07142857,40.07142857,40.07142857,40.07142857,22.03928571,40.07142857,40.07142857,40.07142857,40.07142857,40.07142857,40.07142857,,3.157613735,2.864384488,3.16969476,2.399446129,2.571310596,1.927381713,2.398210817,2.072559126,2.353632189,2.202857458,2.114713457,2.147610753,1.993639834,2.308054075,1.88432996,2.249909153,2.374333081,1.758589685,2.114792432,,0.947368421,0.953521856,0.947368421,0.921052632,0.894736842,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.463157895,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,2.991423538,2.731253212,3.00286872,2.210016172,2.300646323,1.623058285,2.019545951,1.745312949,1.982006054,1.855037859,1.780811332,1.808514318,0.923370028,1.943624484,1.586804177,1.894660339,1.999438384,1.480917629,1.780877837,,0.01662363,0.02071588,0.019298606,0.011344332,0.01497269,0.007234061,0.014215117,0.010065456,0.011810851,0.0099956,0.008726318,0.008871115,0.007940396,0.012325673,0.006715039,0.010732469,0.012476453,0.005001746,0.008078531,
