ID,Name,Pos,Price,Team,xPts GW11-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
94,Baptiste,MID,4.5,BRE,35.55001872,46.17274282,10.68195674,,41,41,34,26.94736842,19.73684211,19.73684211,19.73684211,19.73684211,19.73684211,19.73684211,39.47368421,19.73684211,19.73684211,19.73684211,19.73684211,19.73684211,19.73684211,19.73684211,19.73684211,19.73684211,19.73684211,19.73684211,19.73684211,19.73684211,19.73684211,19.73684211,19.73684211,19.73684211,,1.900764272,1.777806198,1.698276923,1.704262621,1.525525131,1.327474843,1.453162242,1.451037005,1.397761377,1.635572331,2.524635451,1.598951649,1.396805482,1.528856732,1.425868294,1.601706381,1.496487124,1.557117587,1.433656579,1.496616263,1.477033363,1.529694651,1.376662157,1.606584622,1.349148603,1.522849062,1.393036063,1.370435772,,0.921052632,0.921052632,0.894736842,0.842105263,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.951795845,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,1.750703934,1.637453077,1.519510931,1.435168523,1.204361946,1.048006455,1.147233349,1.14555553,1.103495824,1.291241314,2.402937532,1.262330249,1.10274117,1.206992157,1.125685495,1.264505038,1.181437203,1.229303358,1.131834142,1.181539155,1.166078971,1.207653672,1.086838545,1.26835628,1.065117318,1.202249259,1.099765313,1.081922978,,0.031183525,0.024650959,0.023576051,0.025432894,0.018590288,0.009101228,0.016136511,0.015870849,0.01282375,0.025070785,0.04157281,0.024656875,0.012652602,0.01831286,0.014947863,0.02418344,0.017496102,0.022922473,0.014003451,0.016531456,0.016060838,0.019188679,0.0110699,0.022998724,0.010365671,0.019634406,0.013043437,0.01125946
418,Djenepo,MID,5,SOU,45.50629616,51.21475085,11.33922433,,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,62.63157895,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,,1.816116554,1.848999422,1.700855714,1.68761188,1.759233414,1.513460002,1.771219619,1.79957967,1.952630274,1.757083609,3.370053978,1.751767225,1.857228382,1.553358546,1.830229997,1.887839206,1.646086169,1.700071955,1.685367173,1.556190428,1.816510912,1.590851033,2.008293424,1.639590648,1.802456097,1.953507392,1.648941293,1.604025305,,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.987877917,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,1.62494639,1.654367904,1.52181827,1.509968524,1.574050949,1.354148423,1.584775449,1.610150231,1.747090245,1.572127439,3.329201906,1.567370675,1.661730658,1.38984712,1.637574208,1.68911929,1.472813941,1.521117012,1.507960102,1.392380909,1.625299237,1.42339303,1.796894116,1.467002158,1.612723876,1.747875035,1.475368525,1.435180536,,0.051263316,0.052910182,0.040868281,0.038648043,0.043161849,0.027063649,0.045231567,0.051037502,0.060047187,0.045680435,0.108134833,0.046910962,0.051876987,0.028902316,0.056505469,0.059848104,0.039027259,0.042130691,0.041437074,0.029397237,0.047812903,0.033034578,0.065457116,0.03488851,0.048537238,0.063140355,0.036561502,0.033481428
200,Cairney,MID,4.8,FUL,34.03401098,48.42594793,10.8968632,,26.84210526,32.23684211,25.26315789,22.10526316,21.36842105,20.60526316,19.18421053,19.18421053,19.18421053,19.18421053,38.36842105,19.18421053,19.18421053,19.18421053,19.18421053,19.18421053,19.18421053,19.18421053,19.18421053,19.18421053,19.18421053,19.18421053,19.18421053,19.18421053,19.18421053,19.18421053,19.18421053,19.18421053,,1.838665187,1.806454145,1.697406154,1.702836338,1.40053568,1.581132736,1.538665302,1.708729817,1.566066433,1.504631159,2.371967725,1.443431274,1.716547351,1.508096039,1.64530336,1.580126374,1.535203184,1.412997413,1.652405116,1.6137554,1.586628002,1.726983435,1.538499315,1.432066322,1.657103447,1.610523001,1.619217255,1.503849306,,0.894736842,0.921052632,0.842105263,0.789473684,0.763157895,0.763157895,0.710526316,0.710526316,0.710526316,0.710526316,0.909294684,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,,1.645121483,1.663839344,1.429394656,1.344344477,1.068829861,1.20665393,1.093262188,1.214097502,1.112731413,1.069080034,2.156817643,1.025595905,1.219652065,1.071541922,1.169031334,1.122721371,1.090802263,1.003971846,1.174077319,1.146615679,1.127340949,1.227067177,1.09314425,1.017520808,1.177415607,1.144318974,1.150496471,1.068524507,,0.031141037,0.027807184,0.026882316,0.025093476,0.010551201,0.020673041,0.016548027,0.027564219,0.020713405,0.014938299,0.033348982,0.012375175,0.025710551,0.015654628,0.022212297,0.020085981,0.017498672,0.011587909,0.022654682,0.021949539,0.019559103,0.029931384,0.017339442,0.012587087,0.025625309,0.022280661,0.020472168,0.016710397
479,Dendoncker,MID,4.8,AVL,31.15094174,51.63232232,11.55339782,,31.31578947,35.78947368,35.78947368,35.78947368,35.78947368,35.78947368,16.57894737,16.57894737,16.57894737,16.57894737,33.15789474,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,,1.682066434,1.961783306,2.042078735,1.786345192,1.901561487,1.789461535,1.535950661,1.537124708,1.749550338,1.853078633,2.374323635,1.766389752,1.440685485,1.622523633,1.682663295,1.717677206,1.620554357,1.868065147,1.51055455,1.829546217,1.674313596,1.675304839,1.828049555,1.585793774,1.653201085,1.617204008,1.471389111,1.679484299,,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.552631579,0.552631579,0.552631579,0.552631579,0.785625501,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,,1.505006809,1.755279801,1.827123079,1.598308856,1.70139712,1.601097163,0.848814839,0.849463655,0.966856765,1.024069771,1.865329196,0.976162758,0.796168294,0.896657797,0.929892874,0.949242666,0.895569513,1.032351792,0.834780146,1.011065015,0.925278566,0.925826358,1.010237912,0.876359717,0.913611126,0.893718005,0.813136088,0.92813606,,0.033081498,0.053965507,0.061364727,0.036890053,0.051051971,0.038659024,0.026551685,0.027006549,0.041139865,0.055436552,0.079630222,0.047461178,0.01884417,0.032409661,0.03622583,0.037916936,0.03286073,0.051909277,0.022920325,0.047619057,0.034228523,0.037201672,0.050072023,0.030949681,0.033254105,0.033410787,0.021462212,0.035869866
274,Milner,MID,4.5,LIV,25.74373294,52.79198584,11.63418347,,21.05263158,20.21052632,18.15789474,17.76315789,17.36842105,15.78947368,13.26315789,13.26315789,13.26315789,13.26315789,26.52631579,26.52631579,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,,1.628585502,1.861532069,1.789536863,1.934995816,1.607911491,1.902051862,1.652898334,1.7976685,1.694338792,1.622392462,2.287815028,2.162550918,1.807552803,1.616898416,1.650940527,1.712332691,1.768829982,1.849174566,1.473044049,1.664877263,1.753929608,1.846812372,1.648423788,1.66082886,1.803309882,1.685678142,1.753438136,1.732530145,,0.657894737,0.631578947,0.605263158,0.592105263,0.578947368,0.526315789,0.473684211,0.473684211,0.473684211,0.473684211,0.705042038,0.705042038,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,,1.07143783,1.175704465,1.083140733,1.145721207,0.930896126,1.001079928,0.782951843,0.851527184,0.802581533,0.768501693,1.613005771,1.524689307,0.856209223,0.76589925,0.78202446,0.811104959,0.837866834,0.875924794,0.697757708,0.788626072,0.830808761,0.87480586,0.780832321,0.786708407,0.854199418,0.79847912,0.830575959,0.820672174,,0.00933059,0.016270814,0.014442718,0.020800892,0.010133392,0.019155824,0.01124675,0.016621149,0.013028217,0.010153942,0.024337659,0.019672574,0.015694898,0.009689315,0.010733421,0.013408998,0.014694334,0.01753548,0.006599326,0.01135003,0.015692825,0.016676439,0.011507997,0.01170063,0.016117683,0.013435178,0.013913765,0.014451736
505,Rothwell,MID,4.9,BOU,21.10287148,50.11384003,11.14851029,,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,23.68421053,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,,1.581992678,1.672186762,1.494569993,1.49594551,1.591141133,1.641284138,1.40699312,1.582338426,1.467402676,1.543060256,2.169051016,1.470644097,1.543629227,1.521760339,1.398380777,1.430877992,1.431326269,1.500533368,1.67836141,1.528621755,1.427361372,1.578113769,1.573944004,1.696509761,1.469477401,1.500862445,1.545640181,1.549084166,,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.705042038,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,,0.749364953,0.792088466,0.707954207,0.708605768,0.753698431,0.777450381,0.666470425,0.749528728,0.695085478,0.730923279,1.52927215,0.696620888,0.731192792,0.720833845,0.662390894,0.677784312,0.677996654,0.710778964,0.795013299,0.724083989,0.676118545,0.747527575,0.745552423,0.803609887,0.696068242,0.710934842,0.732145349,0.73377671,,0.018217067,0.022978201,0.014790339,0.015037915,0.020168776,0.02017144,0.010316246,0.017066095,0.013930192,0.016744161,0.037577665,0.013050077,0.015405972,0.014967394,0.010492901,0.011791195,0.011950691,0.014454579,0.022536998,0.017267197,0.012155422,0.018297668,0.0185737,0.024951528,0.012762604,0.013794837,0.017233549,0.016304943
460,Lanzini,MID,5.2,WHU,23.20742612,52.21839467,11.55176147,,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,23.68421053,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,11.84210526,,1.729985283,1.477838267,1.896190082,1.597513283,1.734810363,1.792853346,1.547829632,1.80553244,1.756000153,1.659841539,2.349713383,1.59186536,1.59496087,1.543753668,1.855471368,1.596293561,1.738242222,1.440527818,1.855556282,1.737138017,1.638285066,1.773914707,1.547845451,1.632992042,1.698279889,1.690965115,1.885725864,1.675878161,,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.705042038,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,,0.819466713,0.700028653,0.898195302,0.756716818,0.821752277,0.849246322,0.733182457,0.855252208,0.831789546,0.786240729,1.656646713,0.754041486,0.755507781,0.731251737,0.87890749,0.756139055,0.823377895,0.682355282,0.878947713,0.82285485,0.776029768,0.840275387,0.73318995,0.773522546,0.804448368,0.800983476,0.893238567,0.793837024,,0.028289417,0.014712992,0.035585372,0.021216937,0.0259932,0.032536066,0.017959052,0.031550525,0.030718862,0.022796689,0.054187601,0.018966931,0.019438596,0.018513802,0.032644296,0.019876443,0.027236334,0.012918246,0.03499787,0.027746234,0.022217798,0.028764306,0.018201979,0.021010779,0.026248247,0.025502866,0.038003424,0.026299496
536,Mangala,MID,4.9,NFO,27.36940019,51.95604392,11.42752822,,19.34210526,19.34210526,19.34210526,19.34210526,19.34210526,19.34210526,19.34210526,19.34210526,19.34210526,19.34210526,38.68421053,19.34210526,19.34210526,19.34210526,19.34210526,19.34210526,19.34210526,19.34210526,19.34210526,19.34210526,19.34210526,19.34210526,19.34210526,19.34210526,19.34210526,19.34210526,19.34210526,19.34210526,,1.699209465,1.631303555,1.580394713,1.57881463,1.841426661,1.775934741,1.626373982,1.629238822,1.76222907,1.820711127,2.532356135,1.916375412,1.769491151,1.535996116,1.660782851,1.850494582,1.573806132,1.726262708,1.808698688,1.670083935,1.726735587,1.509313025,1.729768464,1.723605148,1.889393276,1.549395423,1.668067806,1.671656354,,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.785625501,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,,0.93903681,0.90150986,0.873376026,0.872502822,1.017630523,0.98143762,0.898785622,0.900368823,0.973863433,1.006182465,1.989483558,1.05904957,0.977876689,0.848839959,0.917801049,1.022641743,0.869734968,0.953987286,0.999544012,0.922941122,0.954248614,0.83409404,0.955924678,0.952518634,1.044138389,0.856244839,0.921826946,0.92381009,,0.02255274,0.019663744,0.018007198,0.017766871,0.031212901,0.025715046,0.020989893,0.019230582,0.02798669,0.032187895,0.058846634,0.037596747,0.02744932,0.015810612,0.022285956,0.030394151,0.018315685,0.023213585,0.027900818,0.021780035,0.025967363,0.014555547,0.024326734,0.025229958,0.034623355,0.015544431,0.021980044,0.020785941
629,Boubacar Traore,MID,4.5,WOL,15.25906264,50.20633397,11.14978172,,9.210526316,9.210526316,9.210526316,9.210526316,9.210526316,9.210526316,9.210526316,9.210526316,9.210526316,9.210526316,18.42105263,9.210526316,9.210526316,9.210526316,9.210526316,9.210526316,9.210526316,9.210526316,9.210526316,9.210526316,9.210526316,9.210526316,9.210526316,9.210526316,9.210526316,9.210526316,9.210526316,9.210526316,,1.54238234,1.399435903,1.488736004,1.424862443,1.442983415,1.40279686,1.433724511,1.434775146,1.397589562,1.462710986,1.633623483,1.346228778,1.448326665,1.56510584,1.453222115,1.397741707,1.374462371,1.543977802,1.461961064,1.38049188,1.503203728,1.412241956,1.470938243,1.375616727,1.469729852,1.36587481,1.510717491,1.340279667,,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.578995916,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,,0.568246125,0.515581649,0.548481686,0.524949321,0.531625469,0.516819896,0.528214294,0.52860137,0.514901418,0.538893521,0.945861325,0.495979023,0.533594034,0.576617941,0.535397621,0.514957471,0.506380873,0.568833927,0.538617234,0.508602272,0.5538119,0.520299668,0.541924616,0.506806163,0.541479419,0.503217035,0.556580128,0.493787246,,0.016418928,0.01056768,0.016364492,0.012827041,0.012367837,0.011174768,0.012490573,0.013201941,0.011073082,0.014017121,0.013897537,0.009154953,0.014228578,0.017898185,0.013955376,0.011519953,0.009539696,0.01911438,0.013271719,0.009776927,0.0158688,0.013227718,0.013073662,0.009997149,0.013698914,0.01067137,0.015452543,0.009032769
158,Milivojevic,MID,4.4,CRY,15.87965207,50.40577367,11.17350927,,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,14.73684211,14.73684211,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,,1.415999025,1.483951571,1.438106745,1.536172359,1.394664267,1.470610407,1.542646876,1.491262585,1.394378457,1.321147465,1.828554051,1.748059174,1.437555065,1.433978742,1.339332584,1.397585679,1.313719958,1.34212684,1.4918436,1.470337439,1.45973534,1.512024351,1.41701461,1.462104849,1.336521024,1.567037884,1.466061525,1.545129996,,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.578995916,0.578995916,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,,0.521683851,0.546719,0.529828801,0.565958237,0.513823677,0.541803834,0.568343586,0.549412531,0.513718379,0.48673854,1.058725328,1.012119123,0.52962555,0.528307958,0.493438321,0.514899987,0.48400209,0.494467783,0.549626589,0.541703267,0.53779723,0.557061603,0.522058014,0.538670208,0.492402483,0.577329747,0.54012793,0.56925842,,0.009058564,0.009714072,0.008553755,0.01205462,0.007759177,0.009088697,0.01182316,0.009907539,0.007889058,0.005412018,0.017123056,0.01415415,0.008469703,0.008784173,0.006269466,0.007583033,0.005504693,0.006185792,0.011206679,0.010580764,0.00974397,0.010582162,0.007852062,0.00959916,0.006376869,0.012256978,0.009556876,0.011243958
575,Cornet,MID,5.9,WHU,37.20875997,53.49543376,11.76628597,,9.473684211,17.76315789,17.76315789,17.76315789,17.76315789,17.76315789,17.76315789,17.76315789,17.76315789,17.76315789,35.52631579,17.76315789,17.76315789,17.76315789,17.76315789,17.76315789,17.76315789,17.76315789,17.76315789,17.76315789,17.76315789,17.76315789,17.76315789,17.76315789,17.76315789,17.76315789,17.76315789,17.76315789,,1.71682225,1.544304635,2.11165937,1.711674985,1.880217696,1.985466786,1.638130059,1.991501463,1.93945754,1.785569711,2.972772171,1.689721369,1.692288346,1.637905028,2.049808992,1.700529236,1.892416955,1.493703994,2.066628176,1.89947412,1.755934322,1.943580256,1.635864977,1.745817629,1.845397257,1.836660631,2.118391362,1.826831874,,0.473684211,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.909294684,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,,0.813231592,1.097269083,1.500389552,1.216190121,1.335944153,1.4107264,1.163934516,1.415014198,1.378035621,1.268694268,2.703125932,1.200591499,1.202415404,1.163774625,1.456443231,1.208270773,1.344612047,1.061315996,1.468393704,1.349626349,1.247637545,1.380964919,1.162325115,1.240449368,1.311203314,1.304995712,1.50517281,1.298012121,,0.05757899,0.037432691,0.090536053,0.053979983,0.066131719,0.08277803,0.045691294,0.080270625,0.078154713,0.057999177,0.137863716,0.048255533,0.04945554,0.047102685,0.083053389,0.050569507,0.06929449,0.032866511,0.089041335,0.070591775,0.056526366,0.073181945,0.046309347,0.053455476,0.066780606,0.064884212,0.096688046,0.066910994
163,W Hughes,MID,4.8,CRY,15.360518,49.8866396,11.0575098,,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,14.73684211,14.73684211,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,,1.373034372,1.433072844,1.390185234,1.470437453,1.354735032,1.415294811,1.474257804,1.434289588,1.355996543,1.294482955,1.769614677,1.70216808,1.394597147,1.385161505,1.310680265,1.359882895,1.289338373,1.311024805,1.43664334,1.41486031,1.405430667,1.452215184,1.375844393,1.411997819,1.306647119,1.498910628,1.409411093,1.478286292,,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.578995916,0.578995916,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,,0.505854769,0.527974206,0.512173507,0.541740114,0.499112907,0.521424404,0.543147612,0.52842248,0.499577674,0.476914773,1.024599671,0.985548367,0.513798949,0.51032266,0.482882203,0.501009487,0.475019401,0.483009139,0.529289652,0.521264325,0.517790246,0.535026647,0.506890039,0.520209723,0.481396307,0.552230231,0.519256718,0.544631792,,0.011244449,0.012058135,0.010617827,0.014963472,0.009631512,0.011281854,0.014676159,0.012298288,0.009792735,0.00671797,0.021254951,0.01756963,0.010513493,0.010903847,0.007782325,0.009412864,0.006833008,0.007678461,0.013910918,0.013133966,0.012095248,0.0131357,0.009746811,0.011915495,0.007915646,0.01521466,0.011863008,0.013957192
524,O'Brien,MID,4.9,NFO,39.76678025,51.23160961,11.2102923,,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,63.15789474,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,,1.726634658,1.655527123,1.607362388,1.598554051,1.879197787,1.814747235,1.646641732,1.65981768,1.788052308,1.857440618,3.033406523,1.95548428,1.795498244,1.561568358,1.684106346,1.890120042,1.592802504,1.762562094,1.84901345,1.695583949,1.758947645,1.525554278,1.766537441,1.748568921,1.928182755,1.568306889,1.699595017,1.697747808,,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.951795845,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,1.363132625,1.306995097,1.268970306,1.262016356,1.4835772,1.432695185,1.299980315,1.310382379,1.411620243,1.466400488,2.887183724,1.543803379,1.417498613,1.232817125,1.329557642,1.492200033,1.257475661,1.39149639,1.45974746,1.338618907,1.388642877,1.204384956,1.394634822,1.380449148,1.522249543,1.238137018,1.34178554,1.340327217,,0.025646029,0.022360784,0.02047703,0.020203739,0.035494,0.02924207,0.023868825,0.021868211,0.031825289,0.036602722,0.066917921,0.042753442,0.031214214,0.017979165,0.025342653,0.034562952,0.020827827,0.026397514,0.031727638,0.024767342,0.029528994,0.016551957,0.027663341,0.028690448,0.039372226,0.017676474,0.024994783,0.023636899
331,Fred,MID,5.2,MUN,38.14796757,49.07762629,10.7933868,,31.31578947,19.73684211,19.73684211,19.73684211,19.73684211,19.73684211,19.73684211,19.73684211,19.73684211,19.73684211,39.47368421,39.47368421,19.73684211,19.73684211,19.73684211,19.73684211,19.73684211,19.73684211,19.73684211,19.73684211,19.73684211,19.73684211,19.73684211,19.73684211,19.73684211,19.73684211,19.73684211,19.73684211,,1.815974908,1.538629277,1.435876956,1.626765703,1.541805527,1.62349002,1.726761701,1.563841326,1.762700382,1.429490812,2.492237005,2.802740862,1.641311708,1.675216957,1.683277392,1.401764977,1.725476533,1.509849759,1.504315244,1.686949501,1.626621006,1.505916678,1.461848377,1.630777202,1.536437363,1.655552082,1.658006697,1.726302795,,0.894736842,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.951795845,0.951795845,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,1.624819654,1.214707324,1.133587071,1.284288713,1.217214889,1.281702647,1.363232922,1.234611574,1.391605565,1.128545378,2.372100825,2.667637106,1.295772401,1.322539703,1.328903204,1.106656561,1.362218315,1.191986652,1.187617298,1.331802238,1.284174478,1.188881588,1.154090824,1.287455686,1.212976865,1.307014801,1.308952656,1.362870628,,0.027101576,0.01889579,0.012962809,0.022991811,0.018162803,0.022890532,0.026931413,0.018807177,0.029357789,0.013184783,0.032149954,0.052796959,0.025342938,0.026842124,0.026029057,0.012138159,0.028873102,0.016397986,0.015647642,0.025346285,0.021769153,0.016036764,0.015273812,0.022469866,0.0185847,0.023267045,0.023730437,0.028318712
624,Edozie,MID,4.9,SOU,15.45750122,50.80925783,10.98670216,,15.63157895,15.63157895,15.63157895,14.36842105,11.84210526,9.210526316,7.894736842,7.894736842,7.894736842,7.894736842,15.78947368,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,9.210526316,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,,1.537378086,1.568288955,1.477347907,1.466471875,1.477099699,1.355235272,1.481141637,1.495575582,1.570233922,1.479328429,1.890182591,1.472688835,1.524802923,1.378232965,1.504826101,1.527161459,1.418424048,1.438652708,1.440352121,1.369224136,1.505870014,1.394575746,1.59667526,1.424071914,1.50363836,1.563383981,1.427133745,1.392391202,,0.578947368,0.578947368,0.578947368,0.552631579,0.473684211,0.368421053,0.315789474,0.315789474,0.315789474,0.315789474,0.508332222,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.368421053,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,,0.890060997,0.907956764,0.855306683,0.810418668,0.699678805,0.499297206,0.467728938,0.472287026,0.495863344,0.467156346,0.960840716,0.465059632,0.481516713,0.435231463,0.475208243,0.482261513,0.447923384,0.454311381,0.454848038,0.432386569,0.475537899,0.513791064,0.50421324,0.44970692,0.474833166,0.493700205,0.450673814,0.439702485,,0.024280542,0.02506057,0.019357,0.017627421,0.018929013,0.011869004,0.019836706,0.022382951,0.026334228,0.020033561,0.047423493,0.02057322,0.022751115,0.012675368,0.024780976,0.026246919,0.017115752,0.01847679,0.018172598,0.01289242,0.020968774,0.014487608,0.028706801,0.015300667,0.021286438,0.027690764,0.016034372,0.014683578
